"crash_id","crash_date","crash_time","suburb_location","x","y","intersection","midblock","crash_direction","crash_severity","lighting_condition","road_condition","weather_condition","location"
"1065697","2013-06-20T00:00:00.000","17:50","PARKES","149.1377248509541","-35.30289460768923","YES","NO","East bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.30289460768923, 149.1377248509541)"
"1126950","2016-01-14T00:00:00.000","17:20","AINSLIE","149.13805068636222","-35.26563615695681","YES","NO","West bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.26563615695681, 149.13805068636222)"
"1037602","2012-06-26T00:00:00.000","17:35","PALMERSTON","149.1255712535421","-35.19129427690172","NO","YES","North bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.19129427690172, 149.1255712535421)"
"1063486","2013-06-09T00:00:00.000","18:26","CONDER","149.0926719561703","-35.46401337864816","YES","NO","East bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.46401337864816, 149.0926719561703)"
"1056219","2012-12-20T00:00:00.000","13:35","CITY","149.12538966027358","-35.27984384148332","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27984384148332, 149.12538966027358)"
"1095390","2014-09-11T00:00:00.000","16:40","MITCHELL","149.13988223541403","-35.21531659810696","YES","NO","North / West bound","Property Damage Only","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.21531659810696, 149.13988223541403)"
"1032859","2012-04-04T00:00:00.000","18:25","KALEEN","149.10987996984687","-35.24293297729236","YES","NO","East bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.24293297729236, 149.10987996984687)"
"1106803","2015-03-26T00:00:00.000","15:19","PEARCE","149.0835833271574","-35.36735243758521","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.36735243758521, 149.0835833271574)"
"1095489","2014-09-13T00:00:00.000","09:15","CALWELL","149.09563719510666","-35.434838395032536","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Cloudy or Overcast","
,  
(-35.434838395032536, 149.09563719510666)"
"1060502","2013-04-11T00:00:00.000","10:05","CHARNWOOD","149.0333961306522","-35.2059302448716","YES","NO","East / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.2059302448716, 149.0333961306522)"
"1058576","2013-03-05T00:00:00.000","14:00","WANNIASSA","149.07928314052808","-35.39504123257473","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.39504123257473, 149.07928314052808)"
"1062466","2013-05-05T00:00:00.000","11:30","GRIFFITH","149.14891897919466","-35.32340372458529","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.32340372458529, 149.14891897919466)"
"1030524","2012-02-28T00:00:00.000","15:30","BARTON","149.1403334166225","-35.3047483992271","NO","YES","South bound","Property Damage Only","Daylight","Wet surface","Heavy rain","
,  
(-35.3047483992271, 149.1403334166225)"
"1059534","2013-04-11T00:00:00.000","14:55","DICKSON","149.13505220955594","-35.252363699969834","NO","YES","North / West bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.252363699969834, 149.13505220955594)"
"1032499","2012-04-05T00:00:00.000","17:40","BRUCE","149.08668725830313","-35.252963093734174","YES","NO","South / West bound","Injury","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.252963093734174, 149.08668725830313)"
"1109020","2015-04-29T00:00:00.000","19:20","RURAL - BELCONNEN","149.0743027587066","-35.26443448882156","NO","YES","North bound","Property Damage Only","Dark - no street lights","Good dry surface","Fine","
,  
(-35.26443448882156, 149.0743027587066)"
"1064686","2013-06-21T00:00:00.000","08:05","RURAL - MAJURA","149.16547611631654","-35.286990759073205","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.286990759073205, 149.16547611631654)"
"1041048","2012-07-12T00:00:00.000","15:15","FYSHWICK","149.16573709249639","-35.32550106612242","NO","YES","North / South bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.32550106612242, 149.16573709249639)"
"1037848","2012-05-02T00:00:00.000","11:40","KALEEN","149.1224355965009","-35.226176398012456","YES","NO","North / South bound","Injury","Daylight","Wet surface","Light rain","
,  
(-35.226176398012456, 149.1224355965009)"
"1085216","2014-04-10T00:00:00.000","09:10","YARRALUMLA","149.12599615868325","-35.296561638613845","YES","NO","North bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.296561638613845, 149.12599615868325)"
"1082441","2014-02-24T00:00:00.000","08:40","LAWSON","149.07473321397367","-35.22570685820169","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.22570685820169, 149.07473321397367)"
"1037946","2012-06-17T00:00:00.000","21:00","BONYTHON","149.08268577794266","-35.433305824810944","NO","YES","North bound","Injury","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.433305824810944, 149.08268577794266)"
"1062192","2013-03-24T00:00:00.000","21:00","KAMBAH","149.05754373251963","-35.373881666140655","YES","NO","South bound","Injury","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.373881666140655, 149.05754373251963)"
"1082740","2014-03-22T00:00:00.000","11:10","BRADDON","149.1333812220921","-35.273409914139194","NO","YES","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.273409914139194, 149.1333812220921)"
"1035871","2012-05-15T00:00:00.000","17:55","BELCONNEN","149.0284742124992","-35.24225229417737","YES","NO","North bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.24225229417737, 149.0284742124992)"
"1100184","2014-12-09T00:00:00.000","17:45","PHILLIP","149.09019957338003","-35.34887258701732","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34887258701732, 149.09019957338003)"
"1101826","2014-12-23T00:00:00.000","13:50","SYMONSTON","149.17607805435497","-35.3380236429848","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.3380236429848, 149.17607805435497)"
"1086268","2014-05-07T00:00:00.000","08:05","GIRALANG","149.0932242802101","-35.20987815417204","NO","YES","West bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.20987815417204, 149.0932242802101)"
"1082439","2014-02-20T00:00:00.000","22:30","RURAL - BELCONNEN","149.05107733795637","-35.18816134957041","NO","YES","East bound","Property Damage Only","Dark - no street lights","Good dry surface","Fine","
,  
(-35.18816134957041, 149.05107733795637)"
"1109405","2015-04-17T00:00:00.000","17:05","YARRALUMLA","149.09821320801575","-35.31367310412692","NO","YES","North bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.31367310412692, 149.09821320801575)"
"1046765","2012-08-07T00:00:00.000","08:02","RURAL - WESTON CREEK","149.06320608002304","-35.31728083001743","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.31728083001743, 149.06320608002304)"
"1107024","2015-04-01T00:00:00.000","12:50","CITY","149.1298244752351","-35.27612630688725","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27612630688725, 149.1298244752351)"
"1029497","2012-02-14T00:00:00.000","10:50","CITY","149.13195295913494","-35.28099999025861","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28099999025861, 149.13195295913494)"
"1097536","2014-10-16T00:00:00.000","09:10","LYONS","149.06673109116147","-35.34174816639127","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34174816639127, 149.06673109116147)"
"1095486","2014-09-12T00:00:00.000","18:20","WANNIASSA","149.0984451152405","-35.404734986204375","YES","NO","North / West bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.404734986204375, 149.0984451152405)"
"1092781","2014-08-13T00:00:00.000","17:10","CAMPBELL","149.16196742243753","-35.30332604633353","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.30332604633353, 149.16196742243753)"
"1097533","2014-10-16T00:00:00.000","08:30","LYONS","149.07601900935592","-35.34730408731039","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34730408731039, 149.07601900935592)"
"1034113","2012-04-19T00:00:00.000","07:30","CAMPBELL","149.1473315157089","-35.28223616799941","YES","NO","South bound","Property Damage Only","Daylight","Wet surface","Cloudy or Overcast","
,  
(-35.28223616799941, 149.1473315157089)"
"1073144","2013-10-23T00:00:00.000","15:20","BRUCE","149.0900154981702","-35.24095605583085","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24095605583085, 149.0900154981702)"
"1053172","2013-01-10T00:00:00.000","08:35","BRUCE","149.09031149165966","-35.2403339839059","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.2403339839059, 149.09031149165966)"
"1065263","2013-06-27T00:00:00.000","17:55","KAMBAH","149.0568736051202","-35.37574750992749","NO","YES","South bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.37574750992749, 149.0568736051202)"
"1034488","2012-05-02T00:00:00.000","18:00","HUGHES","149.08716108197967","-35.33485113331407","YES","NO","South bound","Property Damage Only","Dark - poor street lighting","Wet surface","Cloudy or Overcast","
,  
(-35.33485113331407, 149.08716108197967)"
"1050851","2012-11-16T00:00:00.000","18:30","ISABELLA PLAINS","149.10310977981536","-35.421431450364274","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.421431450364274, 149.10310977981536)"
"1094632","2014-09-01T00:00:00.000","14:00","PHILLIP","149.08518013940102","-35.34529788942831","NO","YES","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34529788942831, 149.08518013940102)"
"1122530","2015-10-22T00:00:00.000","16:00","CITY","149.13522485134257","-35.278779524281866","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.278779524281866, 149.13522485134257)"
"1107504","2015-03-18T00:00:00.000","09:30","TURNER","149.12773011884056","-35.2643038186782","NO","YES","North / West bound","Property Damage Only","Daylight","Wet surface","Fine","
,  
(-35.2643038186782, 149.12773011884056)"
"1065247","2013-06-14T00:00:00.000","06:50","MITCHELL","149.13866610037832","-35.21019869132396","NO","YES","North / West bound","Property Damage Only","Semi-darkness","Good dry surface","Fine","
,  
(-35.21019869132396, 149.13866610037832)"
"1077593","2013-12-10T00:00:00.000","08:50","RED HILL","149.12714978550747","-35.326464118087706","YES","NO","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.326464118087706, 149.12714978550747)"
"1046787","2012-09-21T00:00:00.000","13:30","FORREST","149.130113314396","-35.31521358952677","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.31521358952677, 149.130113314396)"
"1080180","2014-01-21T00:00:00.000","17:00","BRUCE","149.09156932076655","-35.23488047128867","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.23488047128867, 149.09156932076655)"
"1061008","2013-05-06T00:00:00.000","15:40","COOK","149.0658529833177","-35.265321986851966","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.265321986851966, 149.0658529833177)"
"1048185","2012-10-27T00:00:00.000","11:00","HUME","149.17272804115098","-35.38397389495893","NO","YES","West bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.38397389495893, 149.17272804115098)"
"1040897","2012-07-08T00:00:00.000","16:10","GARRAN","149.10067355497534","-35.350451306734","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.350451306734, 149.10067355497534)"
"1039956","2012-07-10T00:00:00.000","18:00","LATHAM","149.0420322838645","-35.21874430658431","NO","YES","North bound","Property Damage Only","Dark - poor street lighting","Wet surface","Heavy rain","
,  
(-35.21874430658431, 149.0420322838645)"
"1061906","2013-05-01T00:00:00.000","17:45","BARTON","149.14106538422033","-35.301881603489676","NO","YES","East bound","Property Damage Only","Semi-darkness","Good dry surface","Fine","
,  
(-35.301881603489676, 149.14106538422033)"
"1043609","2012-08-18T00:00:00.000","16:00","CURTIN","149.0852710349342","-35.3366278022429","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.3366278022429, 149.0852710349342)"
"1059001","2013-03-17T00:00:00.000","16:40","LYONS","149.0832231716647","-35.34638060645672","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34638060645672, 149.0832231716647)"
"1034975","2012-04-28T00:00:00.000","09:15","BRADDON","149.13695971788428","-35.277714217561666","NO","YES","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.277714217561666, 149.13695971788428)"
"1063344","2013-05-20T00:00:00.000","15:00","HARRISON","149.16215020439301","-35.20150107082712","NO","YES","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.20150107082712, 149.16215020439301)"
"1104156","2015-02-05T00:00:00.000","13:30","GUNGAHLIN","149.13712374100822","-35.185947097197555","YES","NO","North / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.185947097197555, 149.13712374100822)"
"1065248","2013-06-14T00:00:00.000","07:30","NARRABUNDAH","149.15513801834666","-35.32666791891356","NO","YES","West bound","Property Damage Only","Daylight","Wet surface","Cloudy or Overcast","
,  
(-35.32666791891356, 149.15513801834666)"
"1065909","2013-06-26T00:00:00.000","16:45","MELBA","149.0534148312262","-35.20676280957018","YES","NO","East / South bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.20676280957018, 149.0534148312262)"
"1029032","2012-02-14T00:00:00.000","16:10","MAWSON","149.09520963432564","-35.36396504433412","YES","NO","North / West bound","Property Damage Only","Daylight","Wet surface","Light rain","
,  
(-35.36396504433412, 149.09520963432564)"
"1072701","2013-10-14T00:00:00.000","15:45","WANNIASSA","149.1017258451576","-35.40508400856637","YES","NO","North / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.40508400856637, 149.1017258451576)"
"1052914","2013-01-05T00:00:00.000","12:30","NICHOLLS","149.09534564743078","-35.20127855219444","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.20127855219444, 149.09534564743078)"
"1083040","2014-03-11T00:00:00.000","13:30","BRUCE","149.09369827275057","-35.24345004854962","YES","NO","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24345004854962, 149.09369827275057)"
"1093705","2014-08-15T00:00:00.000","07:30","PARKES","149.12601089028084","-35.2991662628491","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.2991662628491, 149.12601089028084)"
"1090053","2014-07-03T00:00:00.000","12:20","CASEY","149.0962404535313","-35.165172863047346","NO","YES","East / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.165172863047346, 149.0962404535313)"
"1099759","2014-11-21T00:00:00.000","17:28","CURTIN","149.08068680529047","-35.314072288913124","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.314072288913124, 149.08068680529047)"
"1071238","2013-09-06T00:00:00.000","15:45","HUGHES","149.0944808379698","-35.32997041934617","YES","NO","South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.32997041934617, 149.0944808379698)"
"1042939","2012-08-24T00:00:00.000","03:25","CITY","149.1298951268821","-35.2793076881683","NO","YES","North bound","Injury","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.2793076881683, 149.1298951268821)"
"1065700","2013-06-21T00:00:00.000","08:57","CALWELL","149.11141831927634","-35.43564625648474","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.43564625648474, 149.11141831927634)"
"1097377","2014-10-14T00:00:00.000","09:45","LYONS","149.07292834792435","-35.34773835975952","NO","YES","East bound","Property Damage Only","Daylight","Wet surface","Heavy rain","
,  
(-35.34773835975952, 149.07292834792435)"
"1046307","2012-09-27T00:00:00.000","19:30","SCULLIN","149.04656413966754","-35.2341006223846","YES","NO","South / West bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.2341006223846, 149.04656413966754)"
"1093706","2014-08-15T00:00:00.000","07:40","RURAL - BELCONNEN","149.0883145709344","-35.20884499847505","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.20884499847505, 149.0883145709344)"
"1104084","2015-02-04T00:00:00.000","08:10","RURAL - MOLONGLO VALLEY","149.07986366224523","-35.27779709176246","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27779709176246, 149.07986366224523)"
"1106703","2015-03-30T00:00:00.000","09:30","RICHARDSON","149.11817720485678","-35.43377481857187","YES","NO","North / East bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.43377481857187, 149.11817720485678)"
"1082904","2014-03-06T00:00:00.000","17:15","FORREST","149.12653548064932","-35.31227002100777","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.31227002100777, 149.12653548064932)"
"1061752","2013-04-29T00:00:00.000","07:50","PHILLIP","149.09954733519012","-35.34669394001766","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34669394001766, 149.09954733519012)"
"1051145","2012-11-21T00:00:00.000","13:45","WESTON","149.0535305042734","-35.3390229347891","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.3390229347891, 149.0535305042734)"
"1099340","2014-11-14T00:00:00.000","13:50","LYNEHAM","149.1339909822596","-35.24813786701486","YES","NO","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24813786701486, 149.1339909822596)"
"1072953","2013-10-21T00:00:00.000","15:00","CALWELL","149.09186279248638","-35.43748163878032","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.43748163878032, 149.09186279248638)"
"1055612","2013-02-08T00:00:00.000","14:00","HAWKER","149.04277746056044","-35.24154619741529","YES","NO","East / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24154619741529, 149.04277746056044)"
"1064928","2013-06-22T00:00:00.000","12:38","WANNIASSA","149.10185947565338","-35.40642675663628","YES","NO","North / East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.40642675663628, 149.10185947565338)"
"1060933","2013-05-06T00:00:00.000","18:45","LYNEHAM","149.1308449897947","-35.26031714665688","YES","NO","North / South bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.26031714665688, 149.1308449897947)"
"1067309","2013-07-28T00:00:00.000","20:35","KAMBAH","149.07103728218317","-35.3779671689846","NO","YES","East bound","Property Damage Only","Dark - no street lights","Good dry surface","Fine","
,  
(-35.3779671689846, 149.07103728218317)"
"1052031","2012-12-06T00:00:00.000","15:30","PHILLIP","149.08945938664775","-35.34565561833853","NO","YES","North / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34565561833853, 149.08945938664775)"
"1041540","2012-07-26T00:00:00.000","14:00","NARRABUNDAH","149.15901301786215","-35.32882618234952","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.32882618234952, 149.15901301786215)"
"1035337","2012-05-07T00:00:00.000","06:17","CAMPBELL","149.14757390381558","-35.2825783702227","YES","NO","North bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.2825783702227, 149.14757390381558)"
"1048070","2012-10-29T00:00:00.000","09:05","CITY","149.13007690632512","-35.27589172719634","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27589172719634, 149.13007690632512)"
"1034903","2012-05-17T00:00:00.000","17:33","PIALLIGO","149.18056787865854","-35.30262515407504","YES","NO","East bound","Property Damage Only","Semi-darkness","Good dry surface","Fine","
,  
(-35.30262515407504, 149.18056787865854)"
"1093732","2014-08-28T00:00:00.000","00:03","HOLT","149.01759597904203","-35.21998316041003","NO","YES","North bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.21998316041003, 149.01759597904203)"
"1102907","2015-01-25T00:00:00.000","18:55","MACGREGOR","149.01243364940512","-35.209844106152644","NO","YES","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.209844106152644, 149.01243364940512)"
"1109775","2015-05-07T00:00:00.000","16:00","GUNGAHLIN","149.13503442459705","-35.17657601362017","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.17657601362017, 149.13503442459705)"
"1081719","2014-02-17T00:00:00.000","08:20","CRACE","149.10437091766426","-35.20080315317849","YES","NO","North / East / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.20080315317849, 149.10437091766426)"
"1046295","2012-09-22T00:00:00.000","03:20","HOLT","149.01714583818406","-35.22159646264538","NO","YES","North bound","Property Damage Only","Dark - no street lights","Good dry surface","Fine","
,  
(-35.22159646264538, 149.01714583818406)"
"1086982","2014-05-06T00:00:00.000","17:45","CAMPBELL","149.14145226302156","-35.28964208403677","YES","NO","East bound","Property Damage Only","Semi-darkness","Good dry surface","Fine","
,  
(-35.28964208403677, 149.14145226302156)"
"1084982","2014-05-01T00:00:00.000","17:00","SYMONSTON","149.16481351974193","-35.35429721677964","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.35429721677964, 149.16481351974193)"
"1084979","2014-04-30T00:00:00.000","19:20","ISABELLA PLAINS","149.10325648244245","-35.42450456272573","YES","NO","South / West bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.42450456272573, 149.10325648244245)"
"1040892","2012-07-08T00:00:00.000","11:30","GUNGAHLIN","149.13507072951884","-35.18589516919726","NO","YES","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.18589516919726, 149.13507072951884)"
"1026438","2012-01-20T00:00:00.000","23:30","LYNEHAM","149.1319766954617","-35.260261928738935","YES","NO","North bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.260261928738935, 149.1319766954617)"
"1041360","2012-07-19T00:00:00.000","08:40","LATHAM","149.01967166387217","-35.219424215623164","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.219424215623164, 149.01967166387217)"
"1117216","2015-08-12T00:00:00.000","18:15","HUME","149.16906504331084","-35.384816942926484","NO","YES","North bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.384816942926484, 149.16906504331084)"
"1070463","2013-09-12T00:00:00.000","17:50","CITY","149.1314288519274","-35.275980495689744","NO","YES","West bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.275980495689744, 149.1314288519274)"
"1065843","2013-07-12T00:00:00.000","09:08","MITCHELL","149.13263268800094","-35.2071677040717","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fog","
,  
(-35.2071677040717, 149.13263268800094)"
"1036768","2012-06-08T00:00:00.000","18:30","CITY","149.1280452970007","-35.27699327737658","YES","NO","North / East bound","Injury","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.27699327737658, 149.1280452970007)"
"1096878","2014-10-18T00:00:00.000","15:30","WESTON","149.05051827113186","-35.34192602245201","NO","YES","South bound","Property Damage Only","Daylight","Unknown","Fine","
,  
(-35.34192602245201, 149.05051827113186)"
"1077270","2013-12-24T00:00:00.000","14:15","BELCONNEN","149.0673187944939","-35.24045538343548","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.24045538343548, 149.0673187944939)"
"1066954","2013-07-28T00:00:00.000","18:50","AINSLIE","149.14056643127702","-35.258360262037975","YES","NO","South / West bound","Injury","Dark - no street lights","Good dry surface","Fine","
,  
(-35.258360262037975, 149.14056643127702)"
"1083299","2014-03-13T00:00:00.000","17:58","GRIFFITH","149.1352657841798","-35.31940815875651","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.31940815875651, 149.1352657841798)"
"1073862","2013-11-01T00:00:00.000","20:30","MACGREGOR","149.0192541902361","-35.218369764097325","NO","YES","North bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.218369764097325, 149.0192541902361)"
"1078275","2014-01-07T00:00:00.000","20:04","GUNGAHLIN","149.13702495108038","-35.185956214132446","YES","NO","East / West bound","Property Damage Only","Semi-darkness","Good dry surface","Fine","
,  
(-35.185956214132446, 149.13702495108038)"
"1080676","2014-02-21T00:00:00.000","10:45","CITY","149.1291889167032","-35.27740672913534","NO","YES","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27740672913534, 149.1291889167032)"
"1080772","2014-02-04T00:00:00.000","08:00","REID","149.13874113568468","-35.27830715602873","YES","NO","North / South / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27830715602873, 149.13874113568468)"
"1099009","2014-11-10T00:00:00.000","14:30","PARKES","149.13981500595585","-35.290004366373005","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.290004366373005, 149.13981500595585)"
"1086364","2014-04-29T00:00:00.000","18:35","KALEEN","149.1190560766362","-35.22873910069237","NO","YES","South bound","Property Damage Only","Dark - poor street lighting","Good dry surface","Fine","
,  
(-35.22873910069237, 149.1190560766362)"
"1108466","2015-04-17T00:00:00.000","20:50","CHISHOLM","149.12048006734764","-35.41876710633427","NO","YES","East / West bound","Property Damage Only","Dark - good street lighting","Wet surface","Light rain","
,  
(-35.41876710633427, 149.12048006734764)"
"1104006","2015-02-03T00:00:00.000","12:50","BELCONNEN","149.06265683060275","-35.234211760683195","YES","NO","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.234211760683195, 149.06265683060275)"
"1025332","2012-01-04T00:00:00.000","15:30","MACGREGOR","149.02702710698156","-35.20558885661285","YES","NO","North / West bound","Injury","Daylight","Good dry surface","Fine","
,  
(-35.20558885661285, 149.02702710698156)"
"1103992","2015-02-02T00:00:00.000","09:00","MAWSON","149.10840666146447","-35.36829895005788","YES","NO","East bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.36829895005788, 149.10840666146447)"
"1099216","2014-11-12T00:00:00.000","19:33","ACTON","149.11062884337306","-35.27979402661138","NO","YES","West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27979402661138, 149.11062884337306)"
"1036446","2012-06-10T00:00:00.000","10:50","BRADDON","149.13278720263216","-35.27304100487878","NO","YES","East / West bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.27304100487878, 149.13278720263216)"
"1069005","2013-08-04T00:00:00.000","12:15","PHILLIP","149.08968247447848","-35.34878280801473","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.34878280801473, 149.08968247447848)"
"1102352","2015-01-16T00:00:00.000","09:00","CITY","149.1244127354488","-35.28073702436071","YES","NO","North / South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.28073702436071, 149.1244127354488)"
"1051787","2012-12-01T00:00:00.000","14:05","CITY","149.1345307039823","-35.277653668867416","YES","NO","North bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.277653668867416, 149.1345307039823)"
"1104095","2015-02-15T00:00:00.000","18:10","KAMBAH","149.0614688383223","-35.38603782086815","YES","NO","South bound","Property Damage Only","Daylight","Good dry surface","Fine","
,  
(-35.38603782086815, 149.0614688383223)"
"1118631","2015-08-17T00:00:00.000","17:44","YARRALUMLA","149.12620399155517","-35.29584043042983","YES","NO","North bound","Property Damage Only","Dark - good street lighting","Wet surface","Light rain","
,  
(-35.29584043042983, 149.12620399155517)"
"1038972","2012-06-25T00:00:00.000","17:30","KALEEN","149.1050566840987","-35.23317618410423","YES","NO","East / South bound","Property Damage Only","Dark - good street lighting","Good dry surface","Fine","
,  
(-35.23317618410423, 149.1050566840987)"
