"vaccination_date","gender","firstdosedaily","firstdosecumulative","seconddosedaily","seconddosecumulative","singledosedaily","singledosecumulative","thirddosedaily","thirddosecumulative","fullyvaccinatedcumulative","firstboosterdailydose","additionaldosecumulative","fourthdailydose","secondadditionaldosecumulative","atleastonedailydose","atleastonedailydosecumulative","fullyvaccinateddailydose"
"2020-05-01T11:00:00.000","Male","1.0","292","4.0","35",,"0",,"0","35",,"0",,"0","1.0","292","4.0"
"2020-05-02T11:00:00.000","Male",,"292","1.0","36",,"0",,"0","36",,"0",,"0",,"292","1.0"
"2020-05-04T11:00:00.000","Female","1.0","522","1.0","70",,"0",,"0","70",,"0",,"0","1.0","522","1.0"
"2020-05-04T11:00:00.000","Male","2.0","294",,"36",,"0",,"0","36",,"0",,"0","2.0","294",
"2020-05-05T11:00:00.000","Female","3.0","525",,"70",,"0",,"0","70",,"0",,"0","3.0","525",
"2020-05-05T11:00:00.000","Male","1.0","295",,"36",,"0",,"0","36",,"0",,"0","1.0","295",
"2020-05-06T11:00:00.000","Female","3.0","528",,"70",,"0",,"0","70",,"0",,"0","3.0","528",
"2020-05-06T11:00:00.000","Male","1.0","296",,"36",,"0",,"0","36",,"0",,"0","1.0","296",
"2020-05-07T11:00:00.000","Female",,"528","2.0","72",,"0",,"0","72",,"0",,"0",,"528","2.0"
"2020-05-08T11:00:00.000","Male","1.0","297",,"36",,"0",,"0","36",,"0",,"0","1.0","297",
"2020-05-11T11:00:00.000","Female","1.0","529",,"72",,"0",,"0","72",,"0",,"0","1.0","529",
"2020-05-11T11:00:00.000","Male","2.0","299",,"36",,"0",,"0","36",,"0",,"0","2.0","299",
"2020-05-12T11:00:00.000","Female","2.0","531",,"72",,"0",,"0","72",,"0",,"0","2.0","531",
"2020-05-12T11:00:00.000","Male",,"299","1.0","37",,"0",,"0","37",,"0",,"0",,"299","1.0"
"2020-05-13T11:00:00.000","Female","2.0","533",,"72",,"0",,"0","72",,"0",,"0","2.0","533",
"2020-05-13T11:00:00.000","Male","1.0","300","1.0","38",,"0",,"0","38",,"0",,"0","1.0","300","1.0"
"2020-05-14T11:00:00.000","Female","1.0","534","2.0","74",,"0",,"0","74",,"0",,"0","1.0","534","2.0"
"2020-05-14T11:00:00.000","Male","1.0","301",,"38",,"0",,"0","38",,"0",,"0","1.0","301",
"2020-05-15T11:00:00.000","Female","1.0","535",,"74",,"0",,"0","74",,"0",,"0","1.0","535",
"2020-05-16T11:00:00.000","Female","1.0","536",,"74",,"0",,"0","74",,"0",,"0","1.0","536",
"2020-05-16T11:00:00.000","Male","1.0","302",,"38",,"0",,"0","38",,"0",,"0","1.0","302",
"2020-05-17T11:00:00.000","Female","2.0","538",,"74",,"0",,"0","74",,"0",,"0","2.0","538",
"2020-05-18T11:00:00.000","Female","1.0","539","1.0","75",,"0",,"0","75",,"0",,"0","1.0","539","1.0"
"2020-05-18T11:00:00.000","Male","2.0","304",,"38",,"0",,"0","38",,"0",,"0","2.0","304",
"2020-05-19T11:00:00.000","Female","2.0","541",,"75",,"0",,"0","75",,"0",,"0","2.0","541",
"2020-05-19T11:00:00.000","Male","2.0","306",,"38",,"0",,"0","38",,"0",,"0","2.0","306",
"2020-05-20T11:00:00.000","Female","2.0","543",,"75",,"0",,"0","75",,"0",,"0","2.0","543",
"2020-05-21T11:00:00.000","Female","4.0","547",,"75",,"0",,"0","75",,"0",,"0","4.0","547",
"2020-05-21T11:00:00.000","Male","1.0","307",,"38",,"0",,"0","38",,"0",,"0","1.0","307",
"2020-05-22T11:00:00.000","Female","1.0","548",,"75",,"0",,"0","75",,"0",,"0","1.0","548",
"2020-05-23T11:00:00.000","Male","1.0","308",,"38",,"0",,"0","38",,"0",,"0","1.0","308",
"2020-05-25T11:00:00.000","Female","1.0","549",,"75",,"0",,"0","75",,"0",,"0","1.0","549",
"2020-05-25T11:00:00.000","Male","1.0","309",,"38",,"0",,"0","38",,"0",,"0","1.0","309",
"2020-05-26T11:00:00.000","Male",,"309","1.0","39",,"0",,"0","39",,"0",,"0",,"309","1.0"
"2020-05-27T11:00:00.000","Female","1.0","550",,"75",,"0",,"0","75",,"0",,"0","1.0","550",
"2020-06-01T11:00:00.000","Female","3.0","553","1.0","76",,"0",,"0","76",,"0",,"0","3.0","553","1.0"
"2020-06-01T11:00:00.000","Male","4.0","313","1.0","40",,"0",,"0","40",,"0",,"0","4.0","313","1.0"
"2020-06-02T11:00:00.000","Female","1.0","554","1.0","77",,"0",,"0","77",,"0",,"0","1.0","554","1.0"
"2020-06-02T11:00:00.000","Male","1.0","314",,"40",,"0",,"0","40",,"0",,"0","1.0","314",
"2020-06-03T11:00:00.000","Female","1.0","555",,"77",,"0",,"0","77",,"0",,"0","1.0","555",
"2020-06-03T11:00:00.000","Male","1.0","315",,"40",,"0",,"0","40",,"0",,"0","1.0","315",
"2020-06-04T11:00:00.000","Female","2.0","557",,"77",,"0",,"0","77",,"0",,"0","2.0","557",
"2020-06-06T11:00:00.000","Female","1.0","558",,"77",,"0",,"0","77",,"0",,"0","1.0","558",
"2020-06-07T11:00:00.000","Male","1.0","316",,"40",,"0",,"0","40",,"0",,"0","1.0","316",
"2020-06-11T11:00:00.000","Female","2.0","560",,"77",,"0",,"0","77",,"0",,"0","2.0","560",
"2020-06-13T11:00:00.000","Male","1.0","317",,"40",,"0",,"0","40",,"0",,"0","1.0","317",
"2020-06-14T11:00:00.000","Female","1.0","561",,"77",,"0",,"0","77",,"0",,"0","1.0","561",
"2020-06-15T11:00:00.000","Female","1.0","562",,"77",,"0",,"0","77",,"0",,"0","1.0","562",
"2020-06-15T11:00:00.000","Male","1.0","318",,"40",,"0",,"0","40",,"0",,"0","1.0","318",
"2020-06-16T11:00:00.000","Female","1.0","563","1.0","78",,"0",,"0","78",,"0",,"0","1.0","563","1.0"
"2020-06-17T11:00:00.000","Female","1.0","564",,"78",,"0",,"0","78",,"0",,"0","1.0","564",
"2020-06-18T11:00:00.000","Female","2.0","566",,"78",,"0",,"0","78",,"0",,"0","2.0","566",
"2020-06-18T11:00:00.000","Male","1.0","319",,"40",,"0",,"0","40",,"0",,"0","1.0","319",
"2020-06-21T11:00:00.000","Male","1.0","320",,"40",,"0",,"0","40",,"0",,"0","1.0","320",
"2020-06-22T11:00:00.000","Male","1.0","321",,"40",,"0",,"0","40",,"0",,"0","1.0","321",
"2020-06-23T11:00:00.000","Unknown","1.0","6",,"0",,"0",,"0","0",,"0",,"0","1.0","6",
"2020-06-28T11:00:00.000","Male","1.0","322",,"40",,"0",,"0","40",,"0",,"0","1.0","322",
"2020-06-29T11:00:00.000","Female",,"566","1.0","79",,"0",,"0","79",,"0",,"0",,"566","1.0"
"2020-06-30T11:00:00.000","Female",,"566","1.0","80",,"0",,"0","80",,"0",,"0",,"566","1.0"
"2020-07-01T11:00:00.000","Female",,"566","2.0","82",,"0",,"0","82",,"0",,"0",,"566","2.0"
"2020-07-01T11:00:00.000","Male",,"322","1.0","41",,"0",,"0","41",,"0",,"0",,"322","1.0"
"2020-07-02T11:00:00.000","Male",,"322","1.0","42",,"0",,"0","42",,"0",,"0",,"322","1.0"
"2020-07-07T11:00:00.000","Female","3.0","569",,"82",,"0",,"0","82",,"0",,"0","3.0","569",
"2020-07-07T11:00:00.000","Male",,"322","1.0","43",,"0",,"0","43",,"0",,"0",,"322","1.0"
"2020-07-08T11:00:00.000","Female","1.0","570","1.0","83",,"0",,"0","83",,"0",,"0","1.0","570","1.0"
"2020-07-09T11:00:00.000","Female","1.0","571",,"83",,"0",,"0","83",,"0",,"0","1.0","571",
"2020-07-12T11:00:00.000","Female","2.0","573",,"83",,"0",,"0","83",,"0",,"0","2.0","573",
"2020-07-13T11:00:00.000","Male","1.0","323",,"43",,"0",,"0","43",,"0",,"0","1.0","323",
"2020-07-15T11:00:00.000","Male",,"323","1.0","44",,"0",,"0","44",,"0",,"0",,"323","1.0"
"2020-07-18T11:00:00.000","Female","1.0","574",,"83",,"0",,"0","83",,"0",,"0","1.0","574",
"2020-07-20T11:00:00.000","Male","1.0","324",,"44",,"0",,"0","44",,"0",,"0","1.0","324",
"2020-07-21T11:00:00.000","Unknown","1.0","7",,"0",,"0",,"0","0",,"0",,"0","1.0","7",
"2020-07-22T11:00:00.000","Female","2.0","576",,"83",,"0",,"0","83",,"0",,"0","2.0","576",
"2020-07-25T11:00:00.000","Female","1.0","577",,"83",,"0",,"0","83",,"0",,"0","1.0","577",
"2020-07-27T11:00:00.000","Female","2.0","579",,"83",,"0",,"0","83",,"0",,"0","2.0","579",
"2020-07-28T11:00:00.000","Female","3.0","582",,"83",,"0",,"0","83",,"0",,"0","3.0","582",
"2020-07-30T11:00:00.000","Male","1.0","325",,"44",,"0",,"0","44",,"0",,"0","1.0","325",
"2020-07-31T11:00:00.000","Female","1.0","583",,"83",,"0",,"0","83",,"0",,"0","1.0","583",
"2020-07-31T11:00:00.000","Male","1.0","326",,"44",,"0",,"0","44",,"0",,"0","1.0","326",
"2020-08-01T11:00:00.000","Female","3.0","586","1.0","84",,"0",,"0","84",,"0",,"0","3.0","586","1.0"
"2020-08-01T11:00:00.000","Male","1.0","327",,"44",,"0",,"0","44","1.0","1",,"0","1.0","327",
"2020-08-02T11:00:00.000","Female",,"586","1.0","85",,"0",,"0","85",,"0",,"0",,"586","1.0"
"2020-08-03T11:00:00.000","Male","1.0","328",,"44",,"0",,"0","44",,"1",,"0","1.0","328",
"2020-08-04T11:00:00.000","Female","2.0","588","1.0","86",,"0",,"0","86",,"0",,"0","2.0","588","1.0"
"2020-08-04T11:00:00.000","Male","2.0","330",,"44",,"0",,"0","44",,"1",,"0","2.0","330",
"2020-08-05T11:00:00.000","Female","2.0","590",,"86",,"0",,"0","86",,"0",,"0","2.0","590",
"2020-08-07T11:00:00.000","Female","3.0","593",,"86",,"0",,"0","86",,"0",,"0","3.0","593",
"2020-08-08T11:00:00.000","Male","1.0","331",,"44",,"0",,"0","44",,"1",,"0","1.0","331",
"2020-08-10T11:00:00.000","Female","3.0","596",,"86",,"0",,"0","86",,"0",,"0","3.0","596",
"2020-08-10T11:00:00.000","Male","2.0","333",,"44",,"0",,"0","44",,"1",,"0","2.0","333",
"2020-08-11T11:00:00.000","Female","1.0","597",,"86",,"0",,"0","86",,"0",,"0","1.0","597",
"2020-08-11T11:00:00.000","Male","1.0","334",,"44",,"0",,"0","44",,"1",,"0","1.0","334",
"2020-08-12T11:00:00.000","Female","2.0","599",,"86",,"0",,"0","86",,"0",,"0","2.0","599",
"2020-08-12T11:00:00.000","Male","1.0","335",,"44",,"0",,"0","44",,"1",,"0","1.0","335",
"2020-08-13T11:00:00.000","Female","3.0","602",,"86",,"0",,"0","86",,"0",,"0","3.0","602",
"2020-08-13T11:00:00.000","Male","3.0","338",,"44",,"0",,"0","44",,"1",,"0","3.0","338",
"2020-08-14T11:00:00.000","Female","6.0","608","1.0","87",,"0",,"0","87",,"0",,"0","6.0","608","1.0"
"2020-08-14T11:00:00.000","Male","5.0","343",,"44",,"0",,"0","44",,"1",,"0","5.0","343",
"2020-08-15T11:00:00.000","Female","2.0","610",,"87",,"0",,"0","87",,"0",,"0","2.0","610",
"2020-08-15T11:00:00.000","Male","1.0","344",,"44",,"0",,"0","44",,"1",,"0","1.0","344",
"2020-08-17T11:00:00.000","Female","3.0","613",,"87",,"0",,"0","87",,"0",,"0","3.0","613",
"2020-08-17T11:00:00.000","Male","5.0","349","1.0","45",,"0",,"0","45",,"1",,"0","5.0","349","1.0"
"2020-08-18T11:00:00.000","Female","6.0","619",,"87",,"0",,"0","87",,"0",,"0","6.0","619",
"2020-08-18T11:00:00.000","Male","4.0","353",,"45",,"0",,"0","45",,"1",,"0","4.0","353",
"2020-08-18T11:00:00.000","Unknown","1.0","8",,"0",,"0",,"0","0",,"0",,"0","1.0","8",
"2020-08-19T11:00:00.000","Female","3.0","622",,"87",,"0",,"0","87",,"0",,"0","3.0","622",
"2020-08-19T11:00:00.000","Male","3.0","356",,"45",,"0",,"0","45",,"1",,"0","3.0","356",
"2020-08-20T11:00:00.000","Female","2.0","624",,"87",,"0",,"0","87",,"0",,"0","2.0","624",
"2020-08-20T11:00:00.000","Male","5.0","361",,"45",,"0",,"0","45",,"1",,"0","5.0","361",
"2020-08-21T11:00:00.000","Female","7.0","631",,"87",,"0",,"0","87",,"0",,"0","7.0","631",
"2020-08-21T11:00:00.000","Male","5.0","366",,"45",,"0",,"0","45",,"1",,"0","5.0","366",
"2020-08-22T11:00:00.000","Female","5.0","636",,"87",,"0",,"0","87",,"0",,"0","5.0","636",
"2020-08-22T11:00:00.000","Male","2.0","368",,"45",,"0",,"0","45",,"1",,"0","2.0","368",
"2020-08-23T11:00:00.000","Female","1.0","637",,"87",,"0",,"0","87",,"0",,"0","1.0","637",
"2020-08-23T11:00:00.000","Male","1.0","369",,"45",,"0",,"0","45",,"1",,"0","1.0","369",
"2020-08-24T11:00:00.000","Female","4.0","641",,"87",,"0",,"0","87",,"0",,"0","4.0","641",
"2020-08-24T11:00:00.000","Male","6.0","375",,"45",,"0",,"0","45",,"1",,"0","6.0","375",
"2020-08-25T11:00:00.000","Female","8.0","649","2.0","89",,"0",,"0","89",,"0",,"0","8.0","649","2.0"
"2020-08-25T11:00:00.000","Male","3.0","378",,"45",,"0",,"0","45",,"1",,"0","3.0","378",
"2020-08-26T11:00:00.000","Female","7.0","656",,"89",,"0",,"0","89",,"0",,"0","7.0","656",
"2020-08-26T11:00:00.000","Male","7.0","385",,"45",,"0",,"0","45",,"1",,"0","7.0","385",
"2020-08-26T11:00:00.000","Unknown","1.0","9",,"0",,"0",,"0","0",,"0",,"0","1.0","9",
"2020-08-27T11:00:00.000","Female","5.0","661","1.0","90",,"0",,"0","90",,"0",,"0","5.0","661","1.0"
"2020-08-27T11:00:00.000","Male","10.0","395","1.0","46",,"0",,"0","46",,"1",,"0","10.0","395","1.0"
"2020-08-27T11:00:00.000","Unknown","2.0","11",,"0",,"0",,"0","0",,"0",,"0","2.0","11",
"2020-08-28T11:00:00.000","Female","11.0","672",,"90",,"0",,"0","90",,"0",,"0","11.0","672",
"2020-08-28T11:00:00.000","Male","4.0","399",,"46",,"0",,"0","46",,"1",,"0","4.0","399",
"2020-08-28T11:00:00.000","Unknown","2.0","13",,"0",,"0",,"0","0",,"0",,"0","2.0","13",
"2020-08-29T11:00:00.000","Female","7.0","679",,"90",,"0",,"0","90",,"0",,"0","7.0","679",
"2020-08-29T11:00:00.000","Male","5.0","404",,"46",,"0",,"0","46",,"1",,"0","5.0","404",
"2020-08-29T11:00:00.000","Unknown","1.0","14",,"0",,"0",,"0","0",,"0",,"0","1.0","14",
"2020-08-30T11:00:00.000","Female","1.0","680",,"90",,"0",,"0","90",,"0",,"0","1.0","680",
"2020-08-30T11:00:00.000","Male","3.0","407",,"46",,"0",,"0","46",,"1",,"0","3.0","407",
"2020-08-31T11:00:00.000","Female","7.0","687","1.0","91",,"0",,"0","91",,"0",,"0","7.0","687","1.0"
"2020-08-31T11:00:00.000","Male","13.0","420",,"46",,"0",,"0","46",,"1",,"0","13.0","420",
"2020-09-01T11:00:00.000","Female","9.0","696","3.0","94",,"0",,"0","94",,"0",,"0","9.0","696","3.0"
"2020-09-01T11:00:00.000","Male","7.0","427","1.0","47",,"0",,"0","47",,"1",,"0","7.0","427","1.0"
"2020-09-01T11:00:00.000","Unknown","1.0","15",,"0",,"0",,"0","0",,"0",,"0","1.0","15",
"2020-09-02T11:00:00.000","Female","4.0","700","3.0","97",,"0",,"0","97",,"0",,"0","4.0","700","3.0"
"2020-09-02T11:00:00.000","Male","7.0","434","7.0","54",,"0",,"0","54",,"1",,"0","7.0","434","7.0"
"2020-09-03T11:00:00.000","Female","5.0","705","2.0","99",,"0",,"0","99",,"0",,"0","5.0","705","2.0"
"2020-09-03T11:00:00.000","Male","9.0","443",,"54",,"0",,"0","54",,"1",,"0","9.0","443",
"2020-09-04T11:00:00.000","Female","7.0","712","1.0","100",,"0",,"0","100",,"0",,"0","7.0","712","1.0"
"2020-09-04T11:00:00.000","Male","8.0","451",,"54",,"0",,"0","54",,"1",,"0","8.0","451",
"2020-09-05T11:00:00.000","Female","5.0","717",,"100",,"0",,"0","100",,"0",,"0","5.0","717",
"2020-09-05T11:00:00.000","Male","6.0","457",,"54",,"0",,"0","54",,"1",,"0","6.0","457",
"2020-09-05T11:00:00.000","Unknown","3.0","18",,"0",,"0",,"0","0",,"0",,"0","3.0","18",
"2020-09-06T11:00:00.000","Female","1.0","718",,"100",,"0",,"0","100",,"0",,"0","1.0","718",
"2020-09-06T11:00:00.000","Male","3.0","460",,"54",,"0",,"0","54",,"1",,"0","3.0","460",
"2020-09-06T11:00:00.000","Unknown","2.0","20",,"0",,"0",,"0","0",,"0",,"0","2.0","20",
"2020-09-07T11:00:00.000","Female","1.0","719",,"100",,"0",,"0","100",,"0",,"0","1.0","719",
"2020-09-07T11:00:00.000","Male","1.0","461",,"54",,"0",,"0","54",,"1",,"0","1.0","461",
"2020-09-08T11:00:00.000","Female","4.0","723","5.0","105",,"0",,"0","105",,"0",,"0","4.0","723","5.0"
"2020-09-08T11:00:00.000","Male","7.0","468","4.0","58",,"0",,"0","58",,"1",,"0","7.0","468","4.0"
"2020-09-09T11:00:00.000","Female","8.0","731","1.0","106",,"0",,"0","106",,"0",,"0","8.0","731","1.0"
"2020-09-09T11:00:00.000","Male","8.0","476","2.0","60",,"0",,"0","60",,"1",,"0","8.0","476","2.0"
"2020-09-10T11:00:00.000","Female","8.0","739","4.0","110",,"0",,"0","110",,"0",,"0","8.0","739","4.0"
"2020-09-10T11:00:00.000","Male","8.0","484","2.0","62",,"0",,"0","62",,"1",,"0","8.0","484","2.0"
"2020-09-10T11:00:00.000","Unknown","2.0","22",,"0",,"0",,"0","0",,"0",,"0","2.0","22",
"2020-09-11T11:00:00.000","Female","6.0","745","2.0","112",,"0",,"0","112",,"0",,"0","6.0","745","2.0"
"2020-09-11T11:00:00.000","Male","7.0","491",,"62",,"0",,"0","62",,"1",,"0","7.0","491",
"2020-09-12T11:00:00.000","Female","4.0","749",,"112",,"0",,"0","112",,"0",,"0","4.0","749",
"2020-09-12T11:00:00.000","Male","3.0","494",,"62",,"0",,"0","62",,"1",,"0","3.0","494",
"2020-09-12T11:00:00.000","Unknown","4.0","26",,"0",,"0",,"0","0",,"0",,"0","4.0","26",
"2020-09-13T11:00:00.000","Female","5.0","754","1.0","113",,"0",,"0","113",,"0",,"0","5.0","754","1.0"
"2020-09-13T11:00:00.000","Male","2.0","496",,"62",,"0",,"0","62",,"1",,"0","2.0","496",
"2020-09-14T11:00:00.000","Female","4.0","758","2.0","115",,"0",,"0","115",,"0",,"0","4.0","758","2.0"
"2020-09-14T11:00:00.000","Male","7.0","503","4.0","66",,"0",,"0","66",,"1",,"0","7.0","503","4.0"
"2020-09-14T11:00:00.000","Unknown","2.0","28",,"0",,"0",,"0","0",,"0",,"0","2.0","28",
"2020-09-15T11:00:00.000","Female","1.0","759","9.0","124",,"0",,"0","124",,"0",,"0","1.0","759","9.0"
"2020-09-15T11:00:00.000","Male","8.0","511","7.0","73",,"0",,"0","73",,"1",,"0","8.0","511","7.0"
"2020-09-15T11:00:00.000","Unknown","2.0","30","2.0","2",,"0",,"0","2",,"0",,"0","2.0","30","2.0"
"2020-09-16T11:00:00.000","Female","6.0","765","7.0","131",,"0",,"0","131",,"0",,"0","6.0","765","7.0"
"2020-09-16T11:00:00.000","Male","3.0","514","6.0","79",,"0",,"0","79",,"1",,"0","3.0","514","6.0"
"2020-09-16T11:00:00.000","Unknown","2.0","32","1.0","3",,"0",,"0","3",,"0",,"0","2.0","32","1.0"
"2020-09-17T11:00:00.000","Female","6.0","771","6.0","137",,"0",,"0","137",,"0",,"0","6.0","771","6.0"
"2020-09-17T11:00:00.000","Male","3.0","517","4.0","83",,"0",,"0","83",,"1",,"0","3.0","517","4.0"
"2020-09-17T11:00:00.000","Unknown","2.0","34",,"3",,"0",,"0","3",,"0",,"0","2.0","34",
"2020-09-18T11:00:00.000","Female","5.0","776","6.0","143",,"0",,"0","143",,"0",,"0","5.0","776","6.0"
"2020-09-18T11:00:00.000","Male","5.0","522","4.0","87",,"0",,"0","87",,"1",,"0","5.0","522","4.0"
"2020-09-18T11:00:00.000","Unknown",,"34","1.0","4",,"0",,"0","4",,"0",,"0",,"34","1.0"
"2020-09-19T11:00:00.000","Female","4.0","780","5.0","148",,"0",,"0","148",,"0",,"0","4.0","780","5.0"
"2020-09-19T11:00:00.000","Male","8.0","530","1.0","88",,"0",,"0","88",,"1",,"0","8.0","530","1.0"
"2020-09-20T11:00:00.000","Female","1.0","781","6.0","154",,"0",,"0","154",,"0",,"0","1.0","781","6.0"
"2020-09-20T11:00:00.000","Male","3.0","533","4.0","92",,"0",,"0","92",,"1",,"0","3.0","533","4.0"
"2020-09-20T11:00:00.000","Unknown",,"34","2.0","6",,"0",,"0","6",,"0",,"0",,"34","2.0"
"2020-09-21T11:00:00.000","Female","3.0","784","2.0","156",,"0",,"0","156",,"0",,"0","3.0","784","2.0"
"2020-09-21T11:00:00.000","Male","2.0","535","3.0","95",,"0",,"0","95",,"1",,"0","2.0","535","3.0"
"2020-09-22T11:00:00.000","Female","5.0","789","11.0","167",,"0",,"0","167",,"0",,"0","5.0","789","11.0"
"2020-09-22T11:00:00.000","Male","9.0","544","10.0","105",,"0",,"0","105",,"1",,"0","9.0","544","10.0"
"2020-09-22T11:00:00.000","Unknown","2.0","36",,"6",,"0",,"0","6",,"0",,"0","2.0","36",
"2020-09-23T11:00:00.000","Female","1.0","790","1.0","168",,"0",,"0","168",,"0",,"0","1.0","790","1.0"
"2020-09-23T11:00:00.000","Male","5.0","549","9.0","114",,"0",,"0","114",,"1",,"0","5.0","549","9.0"
"2020-09-24T11:00:00.000","Female","4.0","794","7.0","175",,"0",,"0","175",,"0",,"0","4.0","794","7.0"
"2020-09-24T11:00:00.000","Male","6.0","555","7.0","121",,"0",,"0","121",,"1",,"0","6.0","555","7.0"
"2020-09-24T11:00:00.000","Unknown",,"36","1.0","7",,"0",,"0","7",,"0",,"0",,"36","1.0"
"2020-09-25T11:00:00.000","Female",,"794","7.0","182",,"0",,"0","182",,"0",,"0",,"794","7.0"
"2020-09-25T11:00:00.000","Male",,"555","6.0","127",,"0",,"0","127",,"1",,"0",,"555","6.0"
"2020-09-26T11:00:00.000","Female","1.0","795","6.0","188",,"0",,"0","188",,"0",,"0","1.0","795","6.0"
"2020-09-26T11:00:00.000","Male",,"555","5.0","132",,"0",,"0","132",,"1",,"0",,"555","5.0"
"2020-09-26T11:00:00.000","Unknown",,"36","2.0","9",,"0",,"0","9",,"0",,"0",,"36","2.0"
"2020-09-27T11:00:00.000","Female","1.0","796","1.0","189",,"0",,"0","189",,"0",,"0","1.0","796","1.0"
"2020-09-27T11:00:00.000","Male",,"555","1.0","133",,"0",,"0","133",,"1",,"0",,"555","1.0"
"2020-09-27T11:00:00.000","Unknown",,"36","2.0","11",,"0",,"0","11",,"0",,"0",,"36","2.0"
"2020-09-28T11:00:00.000","Female","1.0","797","2.0","191",,"0",,"0","191",,"0",,"0","1.0","797","2.0"
"2020-09-28T11:00:00.000","Male","3.0","558","11.0","144",,"0",,"0","144",,"1",,"0","3.0","558","11.0"
"2020-09-28T11:00:00.000","Unknown","1.0","37",,"11",,"0",,"0","11",,"0",,"0","1.0","37",
"2020-09-29T11:00:00.000","Female",,"797","8.0","199",,"0",,"0","199",,"0",,"0",,"797","8.0"
"2020-09-29T11:00:00.000","Male","1.0","559","11.0","155",,"0",,"0","155",,"1",,"0","1.0","559","11.0"
"2020-09-30T11:00:00.000","Female","1.0","798","4.0","203",,"0",,"0","203",,"0",,"0","1.0","798","4.0"
"2020-09-30T11:00:00.000","Male",,"559","5.0","160",,"0",,"0","160",,"1",,"0",,"559","5.0"
"2020-09-30T11:00:00.000","Unknown",,"37","2.0","13",,"0",,"0","13",,"0",,"0",,"37","2.0"
"2020-10-01T11:00:00.000","Female","9.0","807","4.0","207",,"0",,"0","207",,"0",,"0","9.0","807","4.0"
"2020-10-01T11:00:00.000","Male","4.0","563","10.0","170",,"0",,"0","170",,"1",,"0","4.0","563","10.0"
"2020-10-01T11:00:00.000","Unknown",,"37","1.0","14",,"0",,"0","14",,"0",,"0",,"37","1.0"
"2020-10-02T11:00:00.000","Female","5.0","812","6.0","213",,"0",,"0","213",,"0",,"0","5.0","812","6.0"
"2020-10-02T11:00:00.000","Male",,"563","4.0","174",,"0",,"0","174",,"1",,"0",,"563","4.0"
"2020-10-02T11:00:00.000","Unknown",,"37","1.0","15",,"0",,"0","15",,"0",,"0",,"37","1.0"
"2020-10-03T11:00:00.000","Female",,"812","7.0","220",,"0",,"0","220",,"0",,"0",,"812","7.0"
"2020-10-03T11:00:00.000","Male",,"563","9.0","183",,"0",,"0","183",,"1",,"0",,"563","9.0"
"2020-10-03T11:00:00.000","Unknown",,"37","3.0","18",,"0",,"0","18",,"0",,"0",,"37","3.0"
"2020-10-05T11:00:00.000","Female","3.0","815","6.0","226",,"0",,"0","226",,"0",,"0","3.0","815","6.0"
"2020-10-05T11:00:00.000","Male",,"563","5.0","188",,"0",,"0","188",,"1",,"0",,"563","5.0"
"2020-10-05T11:00:00.000","Unknown",,"37","4.0","22",,"0",,"0","22",,"0",,"0",,"37","4.0"
"2020-10-06T11:00:00.000","Female","1.0","816","9.0","235",,"0",,"0","235",,"0",,"0","1.0","816","9.0"
"2020-10-06T11:00:00.000","Male","1.0","564","6.0","194",,"0",,"0","194",,"1",,"0","1.0","564","6.0"
"2020-10-06T11:00:00.000","Unknown",,"37","1.0","23",,"0",,"0","23",,"0",,"0",,"37","1.0"
"2020-10-07T11:00:00.000","Female","2.0","818","6.0","241",,"0",,"0","241",,"0",,"0","2.0","818","6.0"
"2020-10-07T11:00:00.000","Male","2.0","566","5.0","199",,"0",,"0","199",,"1",,"0","2.0","566","5.0"
"2020-10-07T11:00:00.000","Unknown",,"37","1.0","24",,"0",,"0","24",,"0",,"0",,"37","1.0"
"2020-10-08T11:00:00.000","Female","4.0","822","9.0","250",,"0",,"0","250",,"0",,"0","4.0","822","9.0"
"2020-10-08T11:00:00.000","Male","3.0","569","9.0","208",,"0",,"0","208",,"1",,"0","3.0","569","9.0"
"2020-10-09T11:00:00.000","Male","1.0","570","2.0","210",,"0",,"0","210",,"1",,"0","1.0","570","2.0"
"2020-10-10T11:00:00.000","Female","1.0","823","1.0","251",,"0",,"0","251",,"0",,"0","1.0","823","1.0"
"2020-10-12T11:00:00.000","Female","2.0","825","5.0","256",,"0",,"0","256",,"0",,"0","2.0","825","5.0"
"2020-10-12T11:00:00.000","Male","1.0","571","5.0","215",,"0",,"0","215",,"1",,"0","1.0","571","5.0"
"2020-10-12T11:00:00.000","Unknown",,"37","1.0","25",,"0",,"0","25",,"0",,"0",,"37","1.0"
"2020-10-13T11:00:00.000","Female","2.0","827","4.0","260",,"0",,"0","260",,"0",,"0","2.0","827","4.0"
"2020-10-13T11:00:00.000","Male",,"571","5.0","220",,"0",,"0","220",,"1",,"0",,"571","5.0"
"2020-10-14T11:00:00.000","Female","2.0","829","1.0","261",,"0",,"0","261",,"0",,"0","2.0","829","1.0"
"2020-10-14T11:00:00.000","Male","1.0","572","3.0","223",,"0",,"0","223",,"1",,"0","1.0","572","3.0"
"2020-10-15T11:00:00.000","Female","1.0","830","4.0","265",,"0",,"0","265",,"0",,"0","1.0","830","4.0"
"2020-10-15T11:00:00.000","Male","3.0","575","2.0","225",,"0",,"0","225",,"1",,"0","3.0","575","2.0"
"2020-10-15T11:00:00.000","Unknown",,"37","1.0","26",,"0",,"0","26",,"0",,"0",,"37","1.0"
