"timestamp","mac","boardtype","boardid","temp_max","temp_min","temp_avg","light_max","light_min","light_avg","humidity_min","humidity_max","humidity_avg","model","latitude","longitude","elevation","location","rowid","position"
"2015-06-02T12:05:00.000","0013a20040b31583","1","509","10.6","10.6","10.6","94.1","94.1","94.1","65.2","65.2","65.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602120500",
"2015-06-02T11:55:00.000","0013a20040b31583","1","509","10","10","10","93.6","93.6","93.6","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602115500",
"2015-06-02T11:45:00.000","0013a20040b31583","1","509","10.6","10.6","10.6","93","93","93","65.5","65.5","65.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602114500",
"2015-06-02T11:25:00.000","0013a20040b31583","1","509","10","10","10","89.5","89.5","89.5","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602112500",
"2015-06-02T11:15:00.000","0013a20040b31583","1","509","10.6","10.6","10.6","94.1","94.1","94.1","63.7","63.7","63.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602111500",
"2015-06-02T11:05:00.000","0013a20040b31583","1","509","12.3","12.3","12.3","96.5","96.5","96.5","60.9","60.9","60.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602110500",
"2015-06-02T10:55:00.000","0013a20040b3155c","1","506","13.2","13.2","13.2","93.6","93.6","93.6","49.1","49.1","49.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602105500",
"2015-06-02T10:45:00.000","0013a20040b31583","1","509","11","11","11","97.8","97.8","97.8","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602104500",
"2015-06-02T10:35:00.000","0013a20040b31583","1","509","9","9","9","92","92","92","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602103500",
"2015-06-02T10:25:00.000","0013a20040b3155c","1","506","9","9","9","90","90","90","63.9","63.9","63.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602102500",
"2015-06-02T10:25:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","89.6","89.6","89.6","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602102500",
"2015-06-02T10:15:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","88.3","88.3","88.3","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602101500",
"2015-06-02T10:15:00.000","0013a20040b3155c","1","506","8.7","8.7","8.7","82.3","82.3","82.3","61.1","61.1","61.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602101500",
"2015-06-02T10:05:00.000","0013a20040b3155c","1","506","8.7","8.7","8.7","82.7","82.7","82.7","59.5","59.5","59.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602100500",
"2015-06-02T10:05:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","88","88","88","66.3","66.3","66.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602100500",
"2015-06-02T09:55:00.000","0013a20040b3155c","1","506","8.7","8.7","8.7","86.6","86.6","86.6","58.7","58.7","58.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602095500",
"2015-06-02T09:55:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","90.3","90.3","90.3","65.3","65.3","65.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602095500",
"2015-06-02T09:45:00.000","0013a20040b31583","1","509","9","9","9","90.9","90.9","90.9","64.4","64.4","64.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602094500",
"2015-06-02T09:35:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","94.5","94.5","94.5","64.4","64.4","64.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602093500",
"2015-06-02T09:25:00.000","0013a20040b31571","1","510","8.4","8.4","8.4","93.3","93.3","93.3","56.3","56.3","56.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602092500",
"2015-06-02T09:20:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","92.9","92.9","92.9","66","66","66","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602092000",
"2015-06-02T09:10:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","89.9","89.9","89.9","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602091000",
"2015-06-02T09:00:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","86.6","86.6","86.6","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602090000",
"2015-06-02T08:50:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","83","83","83","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602085000",
"2015-06-02T08:40:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","78.3","78.3","78.3","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602084000",
"2015-06-02T08:30:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","77.3","77.3","77.3","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602083000",
"2015-06-02T08:20:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","76.5","76.5","76.5","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602082000",
"2015-06-02T08:10:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","76.1","76.1","76.1","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602081000",
"2015-06-02T08:00:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","68.1","68.1","68.1","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602080000",
"2015-06-02T07:50:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","58.3","58.3","58.3","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602075000",
"2015-06-02T07:40:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","46.1","46.1","46.1","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602074000",
"2015-06-02T07:30:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","35.3","35.3","35.3","66.4","66.4","66.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602073000",
"2015-06-02T07:20:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","21.6","21.6","21.6","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602072000",
"2015-06-02T07:10:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","7.3","7.3","7.3","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602071000",
"2015-06-02T07:00:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","3","3","3","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602070000",
"2015-06-02T07:00:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","7.5","7.5","7.5","61.7","61.7","61.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602070000",
"2015-06-02T07:00:00.000","0013a20040b31571","1","510","6.5","6.5","6.5","2.3","2.3","2.3","57.4","57.4","57.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602070000",
"2015-06-02T06:50:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.2","8.2","8.2","61.5","61.5","61.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602065000",
"2015-06-02T06:50:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.3","2.3","2.3","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602065000",
"2015-06-02T06:40:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.2","2.2","2.2","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602064000",
"2015-06-02T06:40:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.2","8.2","8.2","61.7","61.7","61.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602064000",
"2015-06-02T06:40:00.000","0013a20040b31571","1","510","6.5","6.5","6.5","1.5","1.5","1.5","57.6","57.6","57.6","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602064000",
"2015-06-02T06:30:00.000","0013a20040b31571","1","510","6.5","6.5","6.5","1.6","1.6","1.6","57.1","57.1","57.1","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602063000",
"2015-06-02T06:30:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.2","2.2","2.2","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602063000",
"2015-06-02T06:20:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","7.4","7.4","7.4","61.2","61.2","61.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602062000",
"2015-06-02T06:20:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.2","2.2","2.2","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602062000",
"2015-06-02T06:10:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","8.3","8.3","8.3","60.9","60.9","60.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602061000",
"2015-06-02T06:10:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.8","1.8","1.8","57","57","57","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602061000",
"2015-06-02T06:05:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.4","2.4","2.4","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602060500",
"2015-06-02T06:00:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","8.4","8.4","8.4","60.9","60.9","60.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602060000",
"2015-06-02T06:00:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.8","1.8","1.8","57","57","57","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602060000",
"2015-06-02T05:55:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.5","2.5","2.5","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602055500",
"2015-06-02T05:50:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","8.5","8.5","8.5","61.7","61.7","61.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602055000",
"2015-06-02T05:50:00.000","0013a20040b31571","1","510","6.5","6.5","6.5","1.9","1.9","1.9","57.3","57.3","57.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602055000",
"2015-06-02T05:45:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.5","2.5","2.5","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602054500",
"2015-06-02T05:40:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.2","8.2","8.2","60.6","60.6","60.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602054000",
"2015-06-02T05:40:00.000","0013a20040b31571","1","510","6.5","6.5","6.5","1.7","1.7","1.7","56.3","56.3","56.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602054000",
"2015-06-02T05:25:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.3","2.3","2.3","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602052500",
"2015-06-02T05:20:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.4","8.4","8.4","60.6","60.6","60.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602052000",
"2015-06-02T05:20:00.000","0013a20040b31571","1","510","6.5","6.5","6.5","1.7","1.7","1.7","57","57","57","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602052000",
"2015-06-02T05:15:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.3","2.3","2.3","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602051500",
"2015-06-02T05:10:00.000","0013a20040b31571","1","510","6.5","6.5","6.5","1.6","1.6","1.6","56.7","56.7","56.7","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602051000",
"2015-06-02T05:05:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.3","2.3","2.3","66.4","66.4","66.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602050500",
"2015-06-02T05:00:00.000","0013a20040b31571","1","510","6.1","6.1","6.1","1.6","1.6","1.6","57.6","57.6","57.6","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602050000",
"2015-06-02T04:55:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.2","2.2","2.2","66.4","66.4","66.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602045500",
"2015-06-02T04:50:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.9","8.9","8.9","61.2","61.2","61.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602045000",
"2015-06-02T04:50:00.000","0013a20040b31571","1","510","6.1","6.1","6.1","1.6","1.6","1.6","57.4","57.4","57.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602045000",
"2015-06-02T04:45:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.2","2.2","2.2","66.1","66.1","66.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602044500",
"2015-06-02T04:35:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.2","2.2","2.2","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602043500",
"2015-06-02T04:35:00.000","0013a20040b31571","1","510","6.5","6.5","6.5","1.5","1.5","1.5","58.2","58.2","58.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602043500",
"2015-06-02T04:25:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.5","8.5","8.5","61.9","61.9","61.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602042500",
"2015-06-02T04:25:00.000","0013a20040b31571","1","510","6.5","6.5","6.5","1.6","1.6","1.6","58.9","58.9","58.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602042500",
"2015-06-02T04:25:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.3","2.3","2.3","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602042500",
"2015-06-02T04:15:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.2","2.2","2.2","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602041500",
"2015-06-02T04:15:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.6","8.6","8.6","63.6","63.6","63.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602041500",
"2015-06-02T04:15:00.000","0013a20040b31571","1","510","6.1","6.1","6.1","1.6","1.6","1.6","59.6","59.6","59.6","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602041500",
"2015-06-02T04:05:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.2","2.2","2.2","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602040500",
"2015-06-02T04:05:00.000","0013a20040b31571","1","510","6.1","6.1","6.1","1.5","1.5","1.5","60","60","60","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602040500",
"2015-06-02T04:05:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.7","8.7","8.7","63.6","63.6","63.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602040500",
"2015-06-02T03:55:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.3","2.3","2.3","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602035500",
"2015-06-02T03:55:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.8","8.8","8.8","64.5","64.5","64.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602035500",
"2015-06-02T03:45:00.000","0013a20040b31583","1","509","6.5","6.5","6.5","2.2","2.2","2.2","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602034500",
"2015-06-02T03:45:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.8","8.8","8.8","64.4","64.4","64.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602034500",
"2015-06-02T03:35:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.2","2.2","2.2","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602033500",
"2015-06-02T03:35:00.000","0013a20040b31571","1","510","5.5","5.5","5.5","1.6","1.6","1.6","60.3","60.3","60.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602033500",
"2015-06-02T03:25:00.000","0013a20040b31571","1","510","5.5","5.5","5.5","1.6","1.6","1.6","60.4","60.4","60.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602032500",
"2015-06-02T03:25:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.2","2.2","2.2","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602032500",
"2015-06-02T03:25:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.8","8.8","8.8","64.9","64.9","64.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602032500",
"2015-06-02T03:15:00.000","0013a20040b31583","1","509","6.8","6.8","6.8","2.2","2.2","2.2","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602031500",
"2015-06-02T03:15:00.000","0013a20040b31571","1","510","5.5","5.5","5.5","1.5","1.5","1.5","59.6","59.6","59.6","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602031500",
"2015-06-02T03:15:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.8","8.8","8.8","64.7","64.7","64.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602031500",
"2015-06-02T03:05:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.9","8.9","8.9","64.7","64.7","64.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602030500",
"2015-06-02T03:05:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.2","2.2","2.2","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602030500",
"2015-06-02T03:05:00.000","0013a20040b31571","1","510","5.8","5.8","5.8","1.6","1.6","1.6","59.6","59.6","59.6","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602030500",
"2015-06-02T02:55:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.8","8.8","8.8","64.4","64.4","64.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602025500",
"2015-06-02T02:50:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.3","2.3","2.3","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602025000",
"2015-06-02T02:45:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.8","8.8","8.8","64.5","64.5","64.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602024500",
"2015-06-02T02:45:00.000","0013a20040b31571","1","510","6.1","6.1","6.1","1.6","1.6","1.6","59.5","59.5","59.5","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602024500",
"2015-06-02T02:40:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.2","2.2","2.2","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602024000",
"2015-06-02T02:35:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.7","8.7","8.7","64.9","64.9","64.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602023500",
"2015-06-02T02:30:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.2","2.2","2.2","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602023000",
"2015-06-02T02:25:00.000","0013a20040b31571","1","510","6.1","6.1","6.1","1.5","1.5","1.5","59.5","59.5","59.5","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602022500",
"2015-06-02T02:25:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.8","8.8","8.8","64.5","64.5","64.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602022500",
"2015-06-02T02:20:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.2","2.2","2.2","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602022000",
"2015-06-02T02:15:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.7","8.7","8.7","65.2","65.2","65.2","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602021500",
"2015-06-02T02:10:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.1","2.1","2.1","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602021000",
"2015-06-02T02:05:00.000","0013a20040b3155c","1","506","6.5","6.5","6.5","8.7","8.7","8.7","65","65","65","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602020500",
"2015-06-02T02:05:00.000","0013a20040b31571","1","510","6.1","6.1","6.1","1.5","1.5","1.5","59.8","59.8","59.8","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602020500",
"2015-06-02T02:00:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.2","2.2","2.2","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602020000",
"2015-06-02T01:55:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.6","8.6","8.6","64.5","64.5","64.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602015500",
"2015-06-02T01:55:00.000","0013a20040b31571","1","510","6.1","6.1","6.1","1.6","1.6","1.6","60","60","60","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602015500",
"2015-06-02T01:50:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.2","2.2","2.2","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602015000",
"2015-06-02T01:45:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","8.6","8.6","8.6","64.4","64.4","64.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602014500",
"2015-06-02T01:40:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.4","2.4","2.4","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602014000",
"2015-06-02T01:30:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.2","2.2","2.2","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602013000",
"2015-06-02T01:20:00.000","0013a20040b31571","1","510","6.1","6.1","6.1","1.8","1.8","1.8","59.6","59.6","59.6","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602012000",
"2015-06-02T01:20:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.5","8.5","8.5","64.4","64.4","64.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602012000",
"2015-06-02T01:20:00.000","0013a20040b31583","1","509","7.1","7.1","7.1","2.3","2.3","2.3","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602012000",
"2015-06-02T01:10:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.3","2.3","2.3","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602011000",
"2015-06-02T01:10:00.000","0013a20040b31571","1","510","6.5","6.5","6.5","1.8","1.8","1.8","59.5","59.5","59.5","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602011000",
"2015-06-02T01:10:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","8.6","8.6","8.6","63.9","63.9","63.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602011000",
"2015-06-02T01:00:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","8.7","8.7","8.7","61.9","61.9","61.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602010000",
"2015-06-02T01:00:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.3","2.3","2.3","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602010000",
"2015-06-02T00:50:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.2","2.2","2.2","66.6","66.6","66.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602005000",
"2015-06-02T00:50:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.7","8.7","8.7","63.3","63.3","63.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602005000",
"2015-06-02T00:50:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.6","1.6","1.6","58.1","58.1","58.1","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602005000",
"2015-06-02T00:40:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.1","2.1","2.1","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602004000",
"2015-06-02T00:40:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.6","8.6","8.6","63.7","63.7","63.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602004000",
"2015-06-02T00:30:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.8","8.8","8.8","62.6","62.6","62.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602003000",
"2015-06-02T00:30:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.1","2.1","2.1","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602003000",
"2015-06-02T00:30:00.000","0013a20040b31571","1","510","6.5","6.5","6.5","1.4","1.4","1.4","57.4","57.4","57.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602003000",
"2015-06-02T00:20:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.1","2.1","2.1","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602002000",
"2015-06-02T00:10:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.2","2.2","2.2","66.3","66.3","66.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150602001000",
"2015-06-02T00:10:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.5","1.5","1.5","56.8","56.8","56.8","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602001000",
"2015-06-02T00:10:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","8.8","8.8","8.8","61.4","61.4","61.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602001000",
"2015-06-02T00:00:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","8.9","8.9","8.9","61.1","61.1","61.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150602000000",
"2015-06-02T00:00:00.000","0013a20040b31571","1","510","7.1","7.1","7.1","1.5","1.5","1.5","56.8","56.8","56.8","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150602000000",
