"date","road_name","location","suburb","speed_limit","direction","time","vehicle_class_1","vehicle_class_2","vehicle_class_3","vehicle_class_4","vehicle_class_5","vehicle_class_6","vehicle_class_7","vehicle_class_8","vehicle_class_9","vehicle_class_10","vehicle_class_11","vehicle_class_12","vehicle_class_13","motorcycle","bike","average_speed","_85th_percentile_speed","maximum_speed","road_segment","road_segment_1","road_segment_2"
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","17:00","72","0","0","1","0","0","0","0","0","0","0","0","0","0","1","41","48.1","61","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","18:00","33","1","1","0","0","1","0","0","0","0","0","0","0","0","0","40.3","49.6","55","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","19:00","24","0","3","0","0","0","0","0","0","1","0","0","0","0","0","43.5","49.8","54","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","20:00","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.5","49","51","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","21:00","12","0","1","0","0","0","0","0","0","0","0","0","0","0","0","45.5","49.4","59","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","22:00","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.9","59.9","61","21309",,
"2/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","23:00","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","45.3","51","52","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","0:00","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","44.2","49.3","51","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","1:00","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","46.8","47.5","50","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","2:00","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","39.6","48.2","54","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","3:00","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","48.3","51","52","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","4:00","10","0","0","0","0","0","0","0","0","0","0","0","0","1","0","47.7","56","61","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","5:00","24","0","3","0","0","0","0","0","0","1","0","0","0","0","0","47.3","56.6","68","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","6:00","27","0","4","0","0","0","0","0","0","0","0","0","0","0","0","48.3","54.4","69","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","7:00","46","0","8","0","0","0","0","0","0","0","0","0","0","0","1","45.5","53","66","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","8:00","66","1","9","0","2","0","0","0","0","0","0","0","0","1","0","40.2","48.3","61","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","9:00","74","0","15","2","1","0","0","0","0","0","0","0","1","0","1","35.9","45.1","54","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","10:00","57","0","12","3","0","0","0","1","0","0","0","0","0","0","2","29.8","42","56","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","11:00","52","0","9","2","1","0","0","1","0","0","0","0","0","0","2","33","42","53","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","12:00","66","0","9","5","2","0","0","0","1","0","0","0","1","1","1","32.8","42","53","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","13:00","62","0","7","1","1","0","0","0","0","0","0","0","0","0","0","33.4","41.7","51","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","14:00","70","0","9","3","2","0","1","0","0","0","0","0","0","4","1","33.8","43","51","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","15:00","84","0","5","1","0","0","0","0","0","0","0","0","0","0","2","38.6","47.5","57","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","16:00","80","0","2","1","1","0","0","0","0","0","0","0","0","0","0","40.7","47","55","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","17:00","64","0","1","0","1","0","0","0","0","0","0","0","0","0","0","40.2","48.1","69","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","18:00","40","0","3","0","0","0","0","0","0","0","0","0","0","0","0","40.3","48","56","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","19:00","32","0","2","1","0","0","0","0","0","0","0","0","0","0","1","42.3","50.5","56","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","20:00","17","0","0","0","0","0","0","0","0","0","0","0","0","2","0","45.3","49.5","61","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","21:00","16","0","1","0","0","0","0","0","0","0","0","0","0","0","0","44.4","51.5","55","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","22:00","8","0","1","1","0","0","0","0","0","0","0","0","0","0","0","44.7","54.5","62","21309",,
"3/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","23:00","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.7","47.2","50","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","0:00","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","48","52.2","55","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","1:00","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","52.4","52","52","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","2:00","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","28.2","37.8","42","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","3:00","5","0","3","1","1","0","0","0","0","0","0","0","0","0","0","45.2","53.5","64","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","4:00","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","52","53.3","62","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","5:00","22","0","4","0","0","0","0","0","0","1","0","0","0","1","0","47.3","55.9","69","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","6:00","36","0","6","4","0","0","2","0","1","0","0","0","0","0","0","44.2","52","63","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","7:00","50","0","14","2","0","0","0","0","0","0","0","0","0","1","2","43.5","51.1","59","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","8:00","69","0","8","2","0","0","0","0","0","0","0","0","0","1","0","38.6","45.3","55","21309",,
"27/04/2017","The Ridgeway","9 The Ridgeway","Kensington","50","E","7:00","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","31","45","21755",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","9:00","68","0","7","2","0","0","0","0","0","0","0","0","0","1","1","39.6","48","56","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","10:00","62","1","8","1","2","0","0","0","0","0","0","0","1","1","4","33","43","70","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","11:00","65","0","2","5","3","0","0","0","0","1","0","0","0","0","2","34.3","42.6","67","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","12:00","69","0","4","4","2","0","0","0","0","0","0","0","0","3","0","33.8","42.2","58","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","13:00","61","0","6","6","1","0","0","0","0","0","0","0","0","0","0","37.5","46","57","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","14:00","46","0","12","4","2","0","0","0","0","0","0","0","0","0","0","36.7","45.4","52","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","15:00","76","0","6","3","1","0","0","0","0","0","0","0","0","2","0","41.9","49","61","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","16:00","87","1","6","1","0","1","0","0","0","0","0","0","0","1","0","42.9","48.6","59","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","17:00","82","0","2","1","0","0","0","0","0","0","0","0","1","1","2","41","48.1","66","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","18:00","62","0","2","1","0","0","0","0","0","0","0","0","0","0","0","44.4","52","61","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","19:00","18","0","1","0","0","0","0","0","0","0","0","0","0","0","0","45.9","52.6","70","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","20:00","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","45.8","50.6","68","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","21:00","20","0","0","2","0","0","0","0","0","0","0","0","0","1","0","42.4","51.4","54","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","22:00","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.3","49.7","51","21309",,
"4/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","23:00","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","48.4","49","59","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","0:00","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.8","53.4","55","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","1:00","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","41.2","47.5","51","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","2:00","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","40.9","48.7","55","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","3:00","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.6","47.8","50","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","4:00","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","48.3","50.8","56","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","5:00","19","0","4","0","0","0","0","0","0","0","0","0","0","0","0","50.5","59.1","72","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","6:00","34","0","7","1","0","0","0","1","0","1","0","0","0","0","0","49.7","54.8","70","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","7:00","47","0","12","2","2","0","1","0","0","0","0","0","0","0","1","43.1","49","59","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","8:00","61","0","12","4","0","0","0","0","0","2","0","0","0","0","0","41.6","47","62","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","9:00","58","0","13","3","1","0","1","0","0","0","0","0","0","1","1","36.9","48","56","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","10:00","61","1","11","1","0","0","0","1","0","0","0","0","0","2","0","32.6","42","58","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","11:00","65","0","8","5","2","0","0","0","0","3","0","0","0","1","0","35.4","43","55","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","12:00","46","0","7","4","0","0","0","0","0","0","0","0","0","1","1","35.4","44","50","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","13:00","71","0","4","0","0","0","0","0","0","1","0","0","0","0","1","36.4","46.2","58","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","14:00","53","0","2","1","1","0","0","0","0","0","0","0","1","1","0","37.4","45.3","60","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","15:00","96","0","5","1","0","0","0","1","0","0","0","0","0","1","3","38.2","45","66","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","16:00","81","0","1","0","1","0","1","0","0","0","0","0","0","1","0","38.2","44.4","55","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","17:00","47","0","1","0","0","0","0","0","0","0","0","0","0","0","1","41.9","46.8","63","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","18:00","38","0","3","0","0","0","0","0","0","0","0","0","0","0","0","40.5","51","61","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","19:00","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.7","53","55","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","20:00","16","0","0","0","0","0","0","0","0","0","0","0","0","0","1","45.8","55.2","59","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","21:00","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","54.6","60","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","22:00","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.3","50","61","21309",,
"5/08/2016","Gracie Street","At Entrance to Lost Dogs Home","North Melbourne","50","S","23:00","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","51.2","54","21309",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","0:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","44","44","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","1:00","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.5","44.8","52","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","2:00","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","47","47","47","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","3:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","44","44","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","4:00","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","43.8","46.3","50","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","5:00","9","0","2","0","0","0","0","0","0","0","0","0","0","0","0","47.7","51.4","55","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","6:00","73","0","3","2","0","0","0","0","0","1","0","0","0","0","0","39.4","48.2","62","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","7:00","197","0","14","2","0","0","0","0","1","0","0","0","0","0","4","38.3","45","57","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","8:00","228","0","9","0","0","1","0","0","0","0","0","0","0","3","6","38.2","45","60","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","9:00","147","0","10","2","0","0","0","0","0","0","0","0","0","1","7","39.2","48","59","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","10:00","91","0","13","2","0","0","0","0","0","0","0","0","0","0","6","38","47","57","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","11:00","75","0","11","2","0","0","0","0","0","0","0","0","0","0","1","40.1","48","58","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","12:00","88","0","5","0","0","0","1","0","0","0","0","0","0","1","0","41","47","54","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","13:00","67","0","6","0","0","0","0","0","0","0","0","0","0","0","3","40","48","54","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","14:00","72","1","3","1","0","0","0","0","0","0","0","0","0","0","1","42.1","51","58","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","15:00","161","0","7","0","0","0","0","0","0","0","0","0","0","1","2","42.4","49","65","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","16:00","184","2","3","0","0","0","0","0","0","0","0","0","0","0","3","42.9","49.7","61","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","17:00","174","0","3","1","0","0","0","0","0","0","0","0","0","1","6","40.8","48","60","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","18:00","170","0","6","0","0","0","0","0","0","0","0","0","0","1","5","40.9","49","69","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","19:00","220","0","3","1","0","1","0","0","0","0","0","0","0","3","17","33.2","44","59","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","20:00","186","1","2","0","0","0","0","0","0","0","0","0","0","2","33","29.4","42","57","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","21:00","61","0","2","0","0","0","0","0","0","0","0","0","0","3","2","37.7","47.6","56","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","22:00","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.1","50.3","60","22730",,
"14/02/2017","Park Street","64 Park Street","South Yarra","50","N","23:00","50","0","2","0","0","0","0","0","0","0","0","0","0","0","0","43.2","50","60","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","0:00","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","46","52","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","1:00","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.8","47.4","51","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","2:00","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","35","43.4","47","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","3:00","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","53","53","53","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","4:00","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","48.7","53.1","55","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","5:00","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","44.5","51","52","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","6:00","59","0","4","0","0","0","0","0","0","0","0","0","0","0","2","43.6","50.6","60","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","7:00","143","1","7","1","0","0","0","0","0","0","0","0","0","0","3","39.8","46","56","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","8:00","200","0","5","2","0","0","0","0","1","0","0","0","0","0","18","36.1","45.8","61","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","9:00","160","1","14","0","1","0","0","0","0","0","0","0","0","1","4","40.6","47.6","62","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","10:00","126","2","12","1","0","0","0","0","0","0","0","0","0","0","1","41.2","47","58","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","11:00","99","0","8","2","0","1","0","0","0","0","0","0","0","1","4","39.3","47","60","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","12:00","102","1","5","1","0","0","0","0","0","0","0","0","0","1","4","40","47.7","55","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","13:00","85","0","4","2","0","0","0","0","0","0","0","0","0","1","0","42.2","50.4","62","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","14:00","82","0","2","0","0","0","0","0","0","0","0","0","0","0","3","40","48.4","58","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","15:00","147","1","6","0","0","0","0","0","0","0","0","0","0","0","2","41.3","48","60","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","16:00","148","0","1","0","0","0","0","0","0","0","0","0","0","0","2","43.8","51","64","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","17:00","162","0","4","0","0","0","0","0","0","0","0","0","0","3","0","42.2","49","66","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","18:00","152","0","1","0","0","0","0","0","0","0","0","0","0","1","3","39.2","46","58","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","19:00","152","0","1","0","0","0","0","0","0","0","0","0","0","1","9","35.7","44","61","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","20:00","79","0","1","0","0","0","0","0","0","0","0","0","0","2","1","39.7","48","57","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","21:00","31","0","1","0","0","0","0","0","0","0","0","0","0","0","0","43.4","50.2","57","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","22:00","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.1","49.6","59","22730",,
"15/02/2017","Park Street","64 Park Street","South Yarra","50","N","23:00","33","0","1","0","0","0","0","0","0","0","0","0","0","0","1","40.3","48.9","58","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","0:00","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.8","45.8","47","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","1:00","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","47.3","50.6","59","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","2:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"-","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","3:00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","36","36","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","4:00","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","42.3","45","48","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","5:00","19","0","1","0","0","0","0","0","0","0","0","0","0","0","0","47.5","53","57","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","6:00","66","0","9","0","0","0","0","0","0","0","0","0","0","0","5","40.2","49.8","60","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","7:00","152","0","12","1","0","0","0","0","0","0","0","0","0","0","4","39.1","48","60","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","8:00","220","0","9","0","0","0","0","0","0","0","0","0","0","1","6","37.9","46","55","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","9:00","146","1","15","1","0","0","0","0","0","0","0","0","0","2","5","39.8","46","54","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","10:00","101","0","16","2","0","0","0","0","0","0","0","0","0","0","3","38.4","47.2","59","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","11:00","97","1","9","1","1","0","0","0","0","0","0","0","0","0","3","38.9","47","55","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","12:00","113","1","6","0","0","0","0","0","0","0","0","0","0","1","4","40.9","48","55","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","13:00","117","0","3","0","0","0","0","0","2","0","0","0","0","1","3","41.5","48","57","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","14:00","78","0","3","0","0","1","0","0","0","0","0","0","0","0","0","42.5","49","57","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","15:00","115","0","7","0","0","0","0","0","0","0","0","0","0","0","2","42.5","49","61","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","16:00","134","1","6","1","0","1","0","0","0","0","0","0","0","1","3","44.3","51","65","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","17:00","151","0","4","0","0","1","0","0","0","0","0","0","0","0","6","40.8","49","54","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","18:00","159","0","2","1","0","0","0","0","0","0","0","0","0","0","5","39","47","62","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","19:00","129","0","0","0","0","0","0","0","0","0","0","0","0","2","1","37.8","46.7","60","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","20:00","52","0","2","0","0","0","0","0","0","0","0","0","0","1","0","41.3","48","63","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","21:00","37","0","1","0","0","0","0","0","0","0","0","0","0","0","0","42.3","49.3","60","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","22:00","42","0","2","1","0","0","0","0","0","0","0","0","0","0","2","41.6","48","61","22730",,
"16/02/2017","Park Street","64 Park Street","South Yarra","50","N","23:00","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.5","49.2","64","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","0:00","18","0","2","0","0","0","0","0","0","0","0","0","0","0","0","44.8","53","68","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","1:00","8","0","3","0","0","0","0","0","0","0","0","0","0","0","0","37.9","46.1","49","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","3:00","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","39","44.1","46","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","4:00","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","52","57.5","60","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","5:00","20","0","2","0","0","0","0","0","0","0","0","0","0","0","0","45.6","50","59","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","6:00","60","0","8","1","0","0","0","0","0","0","0","0","0","0","0","40.5","50","55","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","7:00","133","0","8","2","0","0","0","0","0","0","0","0","0","0","3","39.5","49","59","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","8:00","148","0","8","1","0","0","0","0","0","0","0","0","0","2","3","39.4","47.5","67","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","9:00","132","1","13","2","0","0","0","0","0","0","0","0","0","0","4","40.2","47","63","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","10:00","134","0","15","1","1","0","0","0","0","0","0","0","0","1","6","38.5","46.4","61","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","11:00","98","0","4","2","0","0","0","0","0","0","0","0","0","0","5","40.7","48.4","58","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","12:00","107","0","6","0","0","0","0","0","0","0","0","0","0","1","1","41.2","50","64","22730",,
"17/02/2017","Park Street","64 Park Street","South Yarra","50","N","13:00","97","2","8","0","0","0","0","0","0","0","0","0","0","0","10","38.4","50","64","22730",,
