"date","fips","county_st","state","gender","age_group","veterans"
"2020-09-30T00:00:00.000","04001","Apache, AZ","Arizona","Female","85+","0"
"2020-09-30T00:00:00.000","04001","Apache, AZ","Arizona","Male","17-44","393"
"2020-09-30T00:00:00.000","04001","Apache, AZ","Arizona","Male","45-64","845"
"2020-09-30T00:00:00.000","04001","Apache, AZ","Arizona","Male","65-84","2011"
"2020-09-30T00:00:00.000","04001","Apache, AZ","Arizona","Male","85+","333"
"2020-09-30T00:00:00.000","04003","Cochise, AZ","Arizona","Female","17-44","1057"
"2020-09-30T00:00:00.000","04003","Cochise, AZ","Arizona","Female","45-64","1381"
"2020-09-30T00:00:00.000","04003","Cochise, AZ","Arizona","Female","65-84","565"
"2020-09-30T00:00:00.000","04003","Cochise, AZ","Arizona","Female","85+","44"
"2020-09-30T00:00:00.000","04003","Cochise, AZ","Arizona","Male","17-44","3624"
"2020-09-30T00:00:00.000","04003","Cochise, AZ","Arizona","Male","45-64","5331"
"2020-09-30T00:00:00.000","04003","Cochise, AZ","Arizona","Male","65-84","6798"
"2020-09-30T00:00:00.000","04003","Cochise, AZ","Arizona","Male","85+","1191"
"2020-09-30T00:00:00.000","04005","Coconino, AZ","Arizona","Female","17-44","310"
"2020-09-30T00:00:00.000","04005","Coconino, AZ","Arizona","Female","45-64","399"
"2020-09-30T00:00:00.000","04005","Coconino, AZ","Arizona","Female","65-84","157"
"2020-09-30T00:00:00.000","04005","Coconino, AZ","Arizona","Female","85+","10"
"2020-09-30T00:00:00.000","04005","Coconino, AZ","Arizona","Male","17-44","1340"
"2020-09-30T00:00:00.000","04005","Coconino, AZ","Arizona","Male","45-64","2240"
"2020-09-30T00:00:00.000","04005","Coconino, AZ","Arizona","Male","65-84","2637"
"2020-09-30T00:00:00.000","04005","Coconino, AZ","Arizona","Male","85+","344"
"2020-09-30T00:00:00.000","04007","Gila, AZ","Arizona","Female","17-44","61"
"2020-09-30T00:00:00.000","04007","Gila, AZ","Arizona","Female","45-64","159"
"2020-09-30T00:00:00.000","04007","Gila, AZ","Arizona","Female","65-84","169"
"2020-09-30T00:00:00.000","04007","Gila, AZ","Arizona","Female","85+","51"
"2020-09-30T00:00:00.000","04007","Gila, AZ","Arizona","Male","17-44","353"
"2020-09-30T00:00:00.000","04007","Gila, AZ","Arizona","Male","45-64","1045"
"2020-09-30T00:00:00.000","04007","Gila, AZ","Arizona","Male","65-84","2847"
"2020-09-30T00:00:00.000","04007","Gila, AZ","Arizona","Male","85+","464"
"2020-09-30T00:00:00.000","04009","Graham, AZ","Arizona","Female","17-44","45"
"2020-09-30T00:00:00.000","04009","Graham, AZ","Arizona","Female","45-64","53"
"2020-09-30T00:00:00.000","04009","Graham, AZ","Arizona","Female","65-84","51"
"2020-09-30T00:00:00.000","04009","Graham, AZ","Arizona","Female","85+","14"
"2020-09-30T00:00:00.000","04009","Graham, AZ","Arizona","Male","17-44","280"
"2020-09-30T00:00:00.000","04009","Graham, AZ","Arizona","Male","45-64","592"
"2020-09-30T00:00:00.000","04009","Graham, AZ","Arizona","Male","65-84","674"
"2020-09-30T00:00:00.000","04009","Graham, AZ","Arizona","Male","85+","102"
"2020-09-30T00:00:00.000","04011","Greenlee, AZ","Arizona","Female","17-44","15"
"2020-09-30T00:00:00.000","04011","Greenlee, AZ","Arizona","Female","45-64","19"
"2020-09-30T00:00:00.000","04011","Greenlee, AZ","Arizona","Female","65-84","5"
"2020-09-30T00:00:00.000","04011","Greenlee, AZ","Arizona","Female","85+","0"
"2020-09-30T00:00:00.000","04011","Greenlee, AZ","Arizona","Male","17-44","107"
"2020-09-30T00:00:00.000","04011","Greenlee, AZ","Arizona","Male","45-64","205"
"2020-09-30T00:00:00.000","04011","Greenlee, AZ","Arizona","Male","65-84","192"
"2020-09-30T00:00:00.000","04011","Greenlee, AZ","Arizona","Male","85+","28"
"2020-09-30T00:00:00.000","04012","La Paz, AZ","Arizona","Female","17-44","29"
"2020-09-30T00:00:00.000","04012","La Paz, AZ","Arizona","Female","45-64","47"
"2020-09-30T00:00:00.000","04012","La Paz, AZ","Arizona","Female","65-84","47"
"2020-09-30T00:00:00.000","04012","La Paz, AZ","Arizona","Female","85+","7"
"2020-09-30T00:00:00.000","04012","La Paz, AZ","Arizona","Male","17-44","100"
"2020-09-30T00:00:00.000","04012","La Paz, AZ","Arizona","Male","45-64","366"
"2020-09-30T00:00:00.000","04012","La Paz, AZ","Arizona","Male","65-84","1352"
"2020-09-30T00:00:00.000","04012","La Paz, AZ","Arizona","Male","85+","286"
"2020-09-30T00:00:00.000","04013","Maricopa, AZ","Arizona","Female","17-44","9767"
"2020-09-30T00:00:00.000","04013","Maricopa, AZ","Arizona","Female","45-64","11852"
"2020-09-30T00:00:00.000","04013","Maricopa, AZ","Arizona","Female","65-84","4932"
"2020-09-30T00:00:00.000","04013","Maricopa, AZ","Arizona","Female","85+","691"
"2020-09-30T00:00:00.000","04013","Maricopa, AZ","Arizona","Male","17-44","48148"
"2020-09-30T00:00:00.000","04013","Maricopa, AZ","Arizona","Male","45-64","75558"
"2020-09-30T00:00:00.000","04013","Maricopa, AZ","Arizona","Male","65-84","101309"
"2020-09-30T00:00:00.000","04013","Maricopa, AZ","Arizona","Male","85+","19275"
"2020-09-30T00:00:00.000","04015","Mohave, AZ","Arizona","Female","17-44","409"
"2020-09-30T00:00:00.000","04015","Mohave, AZ","Arizona","Female","45-64","715"
"2020-09-30T00:00:00.000","04015","Mohave, AZ","Arizona","Female","65-84","491"
"2020-09-30T00:00:00.000","04015","Mohave, AZ","Arizona","Female","85+","68"
"2020-09-30T00:00:00.000","04015","Mohave, AZ","Arizona","Male","17-44","1854"
"2020-09-30T00:00:00.000","04015","Mohave, AZ","Arizona","Male","45-64","5199"
"2020-09-30T00:00:00.000","04015","Mohave, AZ","Arizona","Male","65-84","13095"
"2020-09-30T00:00:00.000","04015","Mohave, AZ","Arizona","Male","85+","2624"
"2020-09-30T00:00:00.000","04017","Navajo, AZ","Arizona","Female","17-44","192"
"2020-09-30T00:00:00.000","04017","Navajo, AZ","Arizona","Female","45-64","279"
"2020-09-30T00:00:00.000","04017","Navajo, AZ","Arizona","Female","65-84","198"
"2020-09-30T00:00:00.000","04017","Navajo, AZ","Arizona","Female","85+","80"
"2020-09-30T00:00:00.000","04017","Navajo, AZ","Arizona","Male","17-44","758"
"2020-09-30T00:00:00.000","04017","Navajo, AZ","Arizona","Male","45-64","1950"
"2020-09-30T00:00:00.000","04017","Navajo, AZ","Arizona","Male","65-84","3158"
"2020-09-30T00:00:00.000","04017","Navajo, AZ","Arizona","Male","85+","544"
"2020-09-30T00:00:00.000","04019","Pima, AZ","Arizona","Female","17-44","3386"
"2020-09-30T00:00:00.000","04019","Pima, AZ","Arizona","Female","45-64","4145"
"2020-09-30T00:00:00.000","04019","Pima, AZ","Arizona","Female","65-84","2131"
"2020-09-30T00:00:00.000","04019","Pima, AZ","Arizona","Female","85+","175"
"2020-09-30T00:00:00.000","04019","Pima, AZ","Arizona","Male","17-44","13889"
"2020-09-30T00:00:00.000","04019","Pima, AZ","Arizona","Male","45-64","22692"
"2020-09-30T00:00:00.000","04019","Pima, AZ","Arizona","Male","65-84","33798"
"2020-09-30T00:00:00.000","04019","Pima, AZ","Arizona","Male","85+","6539"
"2020-09-30T00:00:00.000","04021","Pinal, AZ","Arizona","Female","17-44","1017"
"2020-09-30T00:00:00.000","04021","Pinal, AZ","Arizona","Female","45-64","1200"
"2020-09-30T00:00:00.000","04021","Pinal, AZ","Arizona","Female","65-84","886"
"2020-09-30T00:00:00.000","04021","Pinal, AZ","Arizona","Female","85+","148"
"2020-09-30T00:00:00.000","04021","Pinal, AZ","Arizona","Male","17-44","4609"
"2020-09-30T00:00:00.000","04021","Pinal, AZ","Arizona","Male","45-64","7938"
"2020-09-30T00:00:00.000","04021","Pinal, AZ","Arizona","Male","65-84","17052"
"2020-09-30T00:00:00.000","04021","Pinal, AZ","Arizona","Male","85+","2808"
"2020-09-30T00:00:00.000","04023","Santa Cruz, AZ","Arizona","Female","17-44","47"
"2020-09-30T00:00:00.000","04023","Santa Cruz, AZ","Arizona","Female","45-64","68"
"2020-09-30T00:00:00.000","04023","Santa Cruz, AZ","Arizona","Female","65-84","48"
"2020-09-30T00:00:00.000","04023","Santa Cruz, AZ","Arizona","Female","85+","17"
"2020-09-30T00:00:00.000","04023","Santa Cruz, AZ","Arizona","Male","17-44","293"
"2020-09-30T00:00:00.000","04023","Santa Cruz, AZ","Arizona","Male","45-64","463"
"2020-09-30T00:00:00.000","04023","Santa Cruz, AZ","Arizona","Male","65-84","694"
"2020-09-30T00:00:00.000","04023","Santa Cruz, AZ","Arizona","Male","85+","145"
"2020-09-30T00:00:00.000","04025","Yavapai, AZ","Arizona","Female","17-44","427"
"2020-09-30T00:00:00.000","04025","Yavapai, AZ","Arizona","Female","45-64","902"
"2020-09-30T00:00:00.000","04025","Yavapai, AZ","Arizona","Female","65-84","667"
"2020-09-30T00:00:00.000","04025","Yavapai, AZ","Arizona","Female","85+","67"
"2020-09-30T00:00:00.000","04025","Yavapai, AZ","Arizona","Male","17-44","2139"
"2020-09-30T00:00:00.000","04025","Yavapai, AZ","Arizona","Male","45-64","5027"
"2020-09-30T00:00:00.000","04025","Yavapai, AZ","Arizona","Male","65-84","13102"
"2020-09-30T00:00:00.000","04025","Yavapai, AZ","Arizona","Male","85+","2682"
"2020-09-30T00:00:00.000","04027","Yuma, AZ","Arizona","Female","17-44","644"
"2020-09-30T00:00:00.000","04027","Yuma, AZ","Arizona","Female","45-64","484"
"2020-09-30T00:00:00.000","04027","Yuma, AZ","Arizona","Female","65-84","151"
"2020-09-30T00:00:00.000","04027","Yuma, AZ","Arizona","Female","85+","20"
"2020-09-30T00:00:00.000","04027","Yuma, AZ","Arizona","Male","17-44","3099"
"2020-09-30T00:00:00.000","04027","Yuma, AZ","Arizona","Male","45-64","3439"
"2020-09-30T00:00:00.000","04027","Yuma, AZ","Arizona","Male","65-84","5554"
"2020-09-30T00:00:00.000","04027","Yuma, AZ","Arizona","Male","85+","1316"
"2020-09-30T00:00:00.000","05001","Arkansas, AR","Arkansas","Female","17-44","32"
"2020-09-30T00:00:00.000","05001","Arkansas, AR","Arkansas","Female","45-64","27"
"2020-09-30T00:00:00.000","05001","Arkansas, AR","Arkansas","Female","65-84","3"
"2020-09-30T00:00:00.000","05001","Arkansas, AR","Arkansas","Female","85+","0"
"2020-09-30T00:00:00.000","05001","Arkansas, AR","Arkansas","Male","17-44","152"
"2020-09-30T00:00:00.000","05001","Arkansas, AR","Arkansas","Male","45-64","346"
"2020-09-30T00:00:00.000","05001","Arkansas, AR","Arkansas","Male","65-84","470"
"2020-09-30T00:00:00.000","05001","Arkansas, AR","Arkansas","Male","85+","85"
"2020-09-30T00:00:00.000","05003","Ashley, AR","Arkansas","Female","17-44","25"
"2020-09-30T00:00:00.000","05003","Ashley, AR","Arkansas","Female","45-64","42"
"2020-09-30T00:00:00.000","05003","Ashley, AR","Arkansas","Female","65-84","15"
"2020-09-30T00:00:00.000","05003","Ashley, AR","Arkansas","Female","85+","5"
"2020-09-30T00:00:00.000","05003","Ashley, AR","Arkansas","Male","17-44","186"
"2020-09-30T00:00:00.000","05003","Ashley, AR","Arkansas","Male","45-64","374"
"2020-09-30T00:00:00.000","05003","Ashley, AR","Arkansas","Male","65-84","430"
"2020-09-30T00:00:00.000","05003","Ashley, AR","Arkansas","Male","85+","58"
"2020-09-30T00:00:00.000","05005","Baxter, AR","Arkansas","Female","17-44","71"
"2020-09-30T00:00:00.000","05005","Baxter, AR","Arkansas","Female","45-64","144"
"2020-09-30T00:00:00.000","05005","Baxter, AR","Arkansas","Female","65-84","65"
"2020-09-30T00:00:00.000","05005","Baxter, AR","Arkansas","Female","85+","14"
"2020-09-30T00:00:00.000","05005","Baxter, AR","Arkansas","Male","17-44","455"
"2020-09-30T00:00:00.000","05005","Baxter, AR","Arkansas","Male","45-64","1038"
"2020-09-30T00:00:00.000","05005","Baxter, AR","Arkansas","Male","65-84","2215"
"2020-09-30T00:00:00.000","05005","Baxter, AR","Arkansas","Male","85+","384"
"2020-09-30T00:00:00.000","05007","Benton, AR","Arkansas","Female","17-44","592"
"2020-09-30T00:00:00.000","05007","Benton, AR","Arkansas","Female","45-64","626"
"2020-09-30T00:00:00.000","05007","Benton, AR","Arkansas","Female","65-84","231"
"2020-09-30T00:00:00.000","05007","Benton, AR","Arkansas","Female","85+","25"
"2020-09-30T00:00:00.000","05007","Benton, AR","Arkansas","Male","17-44","3310"
"2020-09-30T00:00:00.000","05007","Benton, AR","Arkansas","Male","45-64","4790"
"2020-09-30T00:00:00.000","05007","Benton, AR","Arkansas","Male","65-84","5956"
"2020-09-30T00:00:00.000","05007","Benton, AR","Arkansas","Male","85+","1032"
"2020-09-30T00:00:00.000","05009","Boone, AR","Arkansas","Female","17-44","80"
"2020-09-30T00:00:00.000","05009","Boone, AR","Arkansas","Female","45-64","109"
"2020-09-30T00:00:00.000","05009","Boone, AR","Arkansas","Female","65-84","49"
"2020-09-30T00:00:00.000","05009","Boone, AR","Arkansas","Female","85+","1"
"2020-09-30T00:00:00.000","05009","Boone, AR","Arkansas","Male","17-44","429"
"2020-09-30T00:00:00.000","05009","Boone, AR","Arkansas","Male","45-64","826"
"2020-09-30T00:00:00.000","05009","Boone, AR","Arkansas","Male","65-84","1225"
"2020-09-30T00:00:00.000","05009","Boone, AR","Arkansas","Male","85+","188"
"2020-09-30T00:00:00.000","05011","Bradley, AR","Arkansas","Female","17-44","25"
"2020-09-30T00:00:00.000","05011","Bradley, AR","Arkansas","Female","45-64","19"
"2020-09-30T00:00:00.000","05011","Bradley, AR","Arkansas","Female","65-84","11"
"2020-09-30T00:00:00.000","05011","Bradley, AR","Arkansas","Female","85+","2"
"2020-09-30T00:00:00.000","05011","Bradley, AR","Arkansas","Male","17-44","81"
"2020-09-30T00:00:00.000","05011","Bradley, AR","Arkansas","Male","45-64","187"
"2020-09-30T00:00:00.000","05011","Bradley, AR","Arkansas","Male","65-84","283"
"2020-09-30T00:00:00.000","05011","Bradley, AR","Arkansas","Male","85+","32"
"2020-09-30T00:00:00.000","05013","Calhoun, AR","Arkansas","Female","17-44","20"
"2020-09-30T00:00:00.000","05013","Calhoun, AR","Arkansas","Female","45-64","8"
"2020-09-30T00:00:00.000","05013","Calhoun, AR","Arkansas","Female","65-84","1"
"2020-09-30T00:00:00.000","05013","Calhoun, AR","Arkansas","Female","85+","0"
"2020-09-30T00:00:00.000","05013","Calhoun, AR","Arkansas","Male","17-44","43"
"2020-09-30T00:00:00.000","05013","Calhoun, AR","Arkansas","Male","45-64","108"
"2020-09-30T00:00:00.000","05013","Calhoun, AR","Arkansas","Male","65-84","140"
"2020-09-30T00:00:00.000","05013","Calhoun, AR","Arkansas","Male","85+","26"
"2020-09-30T00:00:00.000","05015","Carroll, AR","Arkansas","Female","17-44","35"
"2020-09-30T00:00:00.000","05015","Carroll, AR","Arkansas","Female","45-64","73"
"2020-09-30T00:00:00.000","05015","Carroll, AR","Arkansas","Female","65-84","57"
"2020-09-30T00:00:00.000","05015","Carroll, AR","Arkansas","Female","85+","12"
"2020-09-30T00:00:00.000","05015","Carroll, AR","Arkansas","Male","17-44","222"
"2020-09-30T00:00:00.000","05015","Carroll, AR","Arkansas","Male","45-64","576"
"2020-09-30T00:00:00.000","05015","Carroll, AR","Arkansas","Male","65-84","925"
"2020-09-30T00:00:00.000","05015","Carroll, AR","Arkansas","Male","85+","156"
"2020-09-30T00:00:00.000","05017","Chicot, AR","Arkansas","Female","17-44","23"
"2020-09-30T00:00:00.000","05017","Chicot, AR","Arkansas","Female","45-64","28"
"2020-09-30T00:00:00.000","05017","Chicot, AR","Arkansas","Female","65-84","8"
"2020-09-30T00:00:00.000","05017","Chicot, AR","Arkansas","Female","85+","2"
"2020-09-30T00:00:00.000","05017","Chicot, AR","Arkansas","Male","17-44","75"
"2020-09-30T00:00:00.000","05017","Chicot, AR","Arkansas","Male","45-64","201"
"2020-09-30T00:00:00.000","05017","Chicot, AR","Arkansas","Male","65-84","249"
"2020-09-30T00:00:00.000","05017","Chicot, AR","Arkansas","Male","85+","32"
"2020-09-30T00:00:00.000","05019","Clark, AR","Arkansas","Female","17-44","44"
"2020-09-30T00:00:00.000","05019","Clark, AR","Arkansas","Female","45-64","51"
"2020-09-30T00:00:00.000","05019","Clark, AR","Arkansas","Female","65-84","15"
"2020-09-30T00:00:00.000","05019","Clark, AR","Arkansas","Female","85+","3"
"2020-09-30T00:00:00.000","05019","Clark, AR","Arkansas","Male","17-44","234"
"2020-09-30T00:00:00.000","05019","Clark, AR","Arkansas","Male","45-64","373"
"2020-09-30T00:00:00.000","05019","Clark, AR","Arkansas","Male","65-84","548"
"2020-09-30T00:00:00.000","05019","Clark, AR","Arkansas","Male","85+","123"
"2020-09-30T00:00:00.000","05021","Clay, AR","Arkansas","Female","17-44","12"
"2020-09-30T00:00:00.000","05021","Clay, AR","Arkansas","Female","45-64","26"
"2020-09-30T00:00:00.000","05021","Clay, AR","Arkansas","Female","65-84","8"
"2020-09-30T00:00:00.000","05021","Clay, AR","Arkansas","Female","85+","0"
"2020-09-30T00:00:00.000","05021","Clay, AR","Arkansas","Male","17-44","145"
"2020-09-30T00:00:00.000","05021","Clay, AR","Arkansas","Male","45-64","336"
"2020-09-30T00:00:00.000","05021","Clay, AR","Arkansas","Male","65-84","347"
"2020-09-30T00:00:00.000","05021","Clay, AR","Arkansas","Male","85+","38"
"2020-09-30T00:00:00.000","05023","Cleburne, AR","Arkansas","Female","17-44","52"
"2020-09-30T00:00:00.000","05023","Cleburne, AR","Arkansas","Female","45-64","83"
"2020-09-30T00:00:00.000","05023","Cleburne, AR","Arkansas","Female","65-84","52"
"2020-09-30T00:00:00.000","05023","Cleburne, AR","Arkansas","Female","85+","9"
"2020-09-30T00:00:00.000","05023","Cleburne, AR","Arkansas","Male","17-44","257"
"2020-09-30T00:00:00.000","05023","Cleburne, AR","Arkansas","Male","45-64","605"
"2020-09-30T00:00:00.000","05023","Cleburne, AR","Arkansas","Male","65-84","1124"
"2020-09-30T00:00:00.000","05023","Cleburne, AR","Arkansas","Male","85+","220"
"2020-09-30T00:00:00.000","05025","Cleveland, AR","Arkansas","Female","17-44","16"
"2020-09-30T00:00:00.000","05025","Cleveland, AR","Arkansas","Female","45-64","12"
"2020-09-30T00:00:00.000","05025","Cleveland, AR","Arkansas","Female","65-84","5"
"2020-09-30T00:00:00.000","05025","Cleveland, AR","Arkansas","Female","85+","3"
"2020-09-30T00:00:00.000","05025","Cleveland, AR","Arkansas","Male","17-44","65"
"2020-09-30T00:00:00.000","05025","Cleveland, AR","Arkansas","Male","45-64","137"
"2020-09-30T00:00:00.000","05025","Cleveland, AR","Arkansas","Male","65-84","232"
"2020-09-30T00:00:00.000","05025","Cleveland, AR","Arkansas","Male","85+","35"
