"inventory_item_id","component_id","parent_component_id","inventory_component_id","component_sub_code","component_type_name","section_count","section_combo","accommodating_direction","alignment_type","mount_type","material_type","head_colour","reflective_tape","latitude","longitude","signals_location_number","location"
"4796","106887","106886","581097","VEHICLE","VEHICLE HEAD","3","R | A | GLt","MORAY - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","BLACK","true","49.8751976299084","-97.2629684219945","1596","POINT (-97.2629684219945 49.8751976299084)"
"2419","31085","31074","158931","VEHICLE","VEHICLE HEAD","3","R | A | G","MAIN - SOUTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.9273366438782","-97.1241705464804","1133","POINT (-97.1241705464804 49.9273366438782)"
"926","10993","10988","687012","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","MAIN - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8969414535599","-97.1388095733793","1686","POINT (-97.1388095733793 49.8969414535599)"
"4968","61447","61445","655034","VEHICLE","VEHICLE HEAD","3","R | A | GLt","FERMOR - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","BLACK","true","49.8564101038676","-97.0879166231056","1195","POINT (-97.0879166231056 49.8564101038676)"
"6316","78666","78665","374841","VEHICLE","VEHICLE HEAD","3","R | A | G","SHAFTESBURY - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8454996437249","-97.2315385698551","1875","POINT (-97.2315385698551 49.8454996437249)"
"5007","61500","61494","297252","VEHICLE","VEHICLE HEAD","1","A","ARCHIBALD - SOUTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.8568716588546","-97.0876186215234","1195","POINT (-97.0876186215234 49.8568716588546)"
"3311","80809","80808","385302","VEHICLE","VEHICLE HEAD","3","R | A | G","MAIN - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8953594123612","-97.138381527492","1109","POINT (-97.138381527492 49.8953594123612)"
"7028","89044","89043","693423","VEHICLE","VEHICLE HEAD","3","R | A | G","KENASTON - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8323990221024","-97.2094621624446","1901","POINT (-97.2094621624446 49.8323990221024)"
"1466","18083","18073","851932","VEHICLE","VEHICLE HEAD","3","R | A | G","BROADWAY - EASTBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8853547496685","-97.1494647958018","1066","POINT (-97.1494647958018 49.8853547496685)"
"3448","44461","44460","218109","VEHICLE","VEHICLE HEAD","3","R | A | GLt","KENASTON - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","BLACK","true","49.8210968821123","-97.2010802980135","1652","POINT (-97.2010802980135 49.8210968821123)"
"351","24731","24729","127374","VEHICLE","VEHICLE HEAD","3","R | a | g","SHERBROOK - NORTHBOUND","VERTICAL","POWERLIGHT","CAST ALUMINUM","YELLOW","false","49.8818966922079","-97.1594070366241","1970","POINT (-97.1594070366241 49.8818966922079)"
"2499","32120","32098","679365","VEHICLE","VEHICLE HEAD","3","R | A | G","MEMORIAL - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8890330002631","-97.1496578232695","1585","POINT (-97.1496578232695 49.8890330002631)"
"613","7214","7212","45365","VEHICLE","VEHICLE HEAD","3","R | A | G","BURROWS - EASTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.9268376017856","-97.1689160799654","1359","POINT (-97.1689160799654 49.9268376017856)"
"5488","67941","67940","325893","VEHICLE","VEHICLE HEAD","3","R | A | G","BISHOP GRANDIN - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8132441016243","-97.1766223906196","1412","POINT (-97.1766223906196 49.8132441016243)"
"5694","70675","70672","698595","PEDESTRIAN","PEDESTRIAN HEAD","1","BIMODAL","Stradbrook Av - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","false","49.8802880722865","-97.1374588503485","1086","POINT (-97.1374588503485 49.8802880722865)"
"7388","112795","112785","780750","VEHICLE","VEHICLE HEAD","3","R | A | GLt","McGILLIVRAY - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8222365000864","-97.1985705194463","1844","POINT (-97.1985705194463 49.8222365000864)"
"400","115273","115267","709443","VEHICLE","VEHICLE HEAD","3","R | A | G","ACADEMY - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8749520079732","-97.1669782813444","1811","POINT (-97.1669782813444 49.8749520079732)"
"4686","58476","58468","555335","VEHICLE","VEHICLE HEAD","3","R | A | G","PANET - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9071327852089","-97.0663976710714","1840","POINT (-97.0663976710714 49.9071327852089)"
"5803","72191","71915","635091","VEHICLE","VEHICLE HEAD","3","R | A | GLt","FERMOR - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8559949166549","-97.0498420353252","1229","POINT (-97.0498420353252 49.8559949166549)"
"4661","58383","58382","665986","VEHICLE","VEHICLE HEAD","3","R | A | G","ARCHIBALD - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8820775259005","-97.0988092672929","1356","POINT (-97.0988092672929 49.8820775259005)"
"3433","42900","42898","211880","VEHICLE","VEHICLE HEAD","3","R | A | G","TACHE - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8915930905895","-97.1250062604228","1092","POINT (-97.1250062604228 49.8915930905895)"
"2232","28985","28926","149569","VEHICLE","VEHICLE HEAD","3","R | A | G","RIDGECREST - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","CAST ALUMINUM","YELLOW","false","49.9553064869196","-97.0981557094402","1930","POINT (-97.0981557094402 49.9553064869196)"
"6064","75868","75867","830418","VEHICLE","VEHICLE HEAD","3","R | A | GLt","GRANT - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8647836423094","-97.1469862930098","1309","POINT (-97.1469862930098 49.8647836423094)"
"3104","119200","39765","741946","PEDESTRIAN","PEDESTRIAN HEAD","2","BIMODAL | COUNTDOWN","Ellice Av - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8937444018985","-97.1883687523065","1639","POINT (-97.1883687523065 49.8937444018985)"
"2807","106617","35638","724214","VEHICLE","VEHICLE HEAD","3","R | A | G","ARENA - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8976382669584","-97.197751847452","1909","POINT (-97.197751847452 49.8976382669584)"
"6483","82491","80746","393501","VEHICLE","VEHICLE HEAD","3","R | a | g","ST. MARY'S - NORTHBOUND","VERTICAL","NIPPLE","CAST ALUMINUM","YELLOW","false","49.8426583070225","-97.1125044436167","1053","POINT (-97.1125044436167 49.8426583070225)"
"5581","69128","69125","858063","VEHICLE","VEHICLE HEAD","3","R | a | g","BRAZIER - NORTHBOUND","VERTICAL","NIPPLE","CAST ALUMINUM","YELLOW","true","49.9088568917802","-97.1144409154554","1113","POINT (-97.1144409154554 49.9088568917802)"
"1685","120684","21543","753920","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","JAMES - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","BLACK","true","49.8999451358199","-97.1378025208629","1684","POINT (-97.1378025208629 49.8999451358199)"
"3752","74244","74243","355205","VEHICLE","VEHICLE HEAD","3","R | A | G","OSBORNE - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8679548407378","-97.1365837952736","1739","POINT (-97.1365837952736 49.8679548407378)"
"1128","125066","13527","811251","VEHICLE","VEHICLE HEAD","3","R | A | G","SALTER - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9215253556009","-97.135901676041","1188","POINT (-97.135901676041 49.9215253556009)"
"285","2615","2611","26011","VEHICLE","VEHICLE HEAD","3","R | A | G","MARYLAND - SOUTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW",,"49.8964621671319","-97.1598401739281","1780","POINT (-97.1598401739281 49.8964621671319)"
"5773","117708","71653","731290","PEDESTRIAN","PEDESTRIAN HEAD","2","BIMODAL | COUNTDOWN","Donald St - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8822609189679","-97.1369223859585","1002","POINT (-97.1369223859585 49.8822609189679)"
"2124","27852","27851","144096","VEHICLE","VEHICLE HEAD","3","R | A | G","WELLINGTON - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.9012537653703","-97.2002490757672","1434","POINT (-97.2002490757672 49.9012537653703)"
"7294","92481","92480","618915","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","WAVERLEY - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8470651656085","-97.1791983019396","1247","POINT (-97.1791983019396 49.8470651656085)"
"1505","109367","109366","644052","VEHICLE","VEHICLE HEAD","3","R | A | G","NOTRE DAME - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8965000848509","-97.1434996574006","1267","POINT (-97.1434996574006 49.8965000848509)"
"6440","80336","80335","383180","VEHICLE","VEHICLE HEAD","3","R | A | G","ST. MARY'S - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8680700303035","-97.1110230154224","1314","POINT (-97.1110230154224 49.8680700303035)"
"6322","78649","78646","374773","VEHICLE","VEHICLE HEAD","3","R | A | G","KENASTON - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8697038697314","-97.2053128812292","1352","POINT (-97.2053128812292 49.8697038697314)"
"3977","49681","49670","242661","PEDESTRIAN","PEDESTRIAN HEAD","2","BIMODAL | COUNTDOWN","Logan Av - WESTBOUND","VERTICAL","RECTANGULAR ARM","POLYCARBONATE","BLACK",,"49.9018243435316","-97.1340783321232","1544","POINT (-97.1340783321232 49.9018243435316)"
"847","119623","10034","745236","VEHICLE","VEHICLE HEAD","3","R | A | G","INKSTER - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.934114808679","-97.1449467930015","1196","POINT (-97.1449467930015 49.934114808679)"
"5568","121426","121425","759957","VEHICLE","VEHICLE HEAD","3","R | A | G","JOHNSON - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.9120391680118","-97.1072582015992","1101","POINT (-97.1072582015992 49.9120391680118)"
"2882","36904","36903","185515","VEHICLE","VEHICLE HEAD","3","R | A | G","WHELLAM'S - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9461652068691","-97.0858477340666","1782","POINT (-97.0858477340666 49.9461652068691)"
"5682","108550","70527","634824","VEHICLE","VEHICLE HEAD","1","A","CAM FONTAINE - SOUTHBOUND","VERTICAL","OTHER","CAST ALUMINUM","YELLOW","false","49.8601122171982","-97.0563072043218","1870","POINT (-97.0563072043218 49.8601122171982)"
"1383","125014","16963","810904","VEHICLE","VEHICLE HEAD","3","R | A | G","LOGAN - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9167637233017","-97.1798432646712","1824","POINT (-97.1798432646712 49.9167637233017)"
"1875","24087","24086","519235","VEHICLE","VEHICLE HEAD","3","R | A | G","DUBLIN - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.9116280470384","-97.2013981989456","1357","POINT (-97.2013981989456 49.9116280470384)"
"4508","109426","109425","644438","VEHICLE","VEHICLE HEAD","3","R | A | G","GRASSIE - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9224496437242","-97.0479736754265","1043","POINT (-97.0479736754265 49.9224496437242)"
"5541","124018","68730","803163","VEHICLE","VEHICLE HEAD","3","R | A | G","HESPELER - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9142560626818","-97.1210128736035","1018","POINT (-97.1210128736035 49.9142560626818)"
"5860","133418","72867","910988","VEHICLE","VEHICLE HEAD","3","R | A | G","STRADBROOK - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.876577176329","-97.1481219947752","1483","POINT (-97.1481219947752 49.876577176329)"
"1780","22734","22733","689245","VEHICLE","VEHICLE HEAD","3","R | A | G","OAK POINT - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9370119853749","-97.2240339013717","1469","POINT (-97.2240339013717 49.9370119853749)"
"4380","54837","54836","266525","VEHICLE","VEHICLE HEAD","3","R | A | G","KIMBERLY - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.92037005483","-97.0827240497316","1785","POINT (-97.0827240497316 49.92037005483)"
"2137","27965","27959","144643","VEHICLE","VEHICLE HEAD","3","R | A | G","GARRY - SOUTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8880554802149","-97.1374211432077","1276","POINT (-97.1374211432077 49.8880554802149)"
"513","32044","5863","910286","VEHICLE","VEHICLE HEAD","3","R | A | G","PACIFIC - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.9118061323532","-97.1709494467356","1823","POINT (-97.1709494467356 49.9118061323532)"
"2527","32653","32650","165995","VEHICLE","VEHICLE HEAD","3","R | A | G","SARGENT - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.898131355329","-97.2075443850252","1367","POINT (-97.2075443850252 49.898131355329)"
"807","9493","9492","55636","VEHICLE","VEHICLE HEAD","3","R | A | G","LOGAN - WESTBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.905064591556","-97.1433534871182","1110","POINT (-97.1433534871182 49.905064591556)"
"5231","64746","64741","786954","VEHICLE","VEHICLE HEAD","3","R | A | G","REGENT AVE - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8955574898758","-97.0542262128336","1808","POINT (-97.0542262128336 49.8955574898758)"
"2735","133490","35049","911477","VEHICLE","VEHICLE HEAD","3","R | A | G","DONALD - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8904974492984","-97.141924073076","1571","POINT (-97.141924073076 49.8904974492984)"
"8762","103559","103554","709202","VEHICLE","VEHICLE HEAD","3","R | A | G","PEMBINA - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8092618458085","-97.1538589157182","1355","POINT (-97.1538589157182 49.8092618458085)"
"6454","80488","80485","869258","VEHICLE","VEHICLE HEAD","3","R | A | GRt","ST. ANNE'S - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8645383872429","-97.1109645925867","1117","POINT (-97.1109645925867 49.8645383872429)"
"4429","55449","55446","661326","VEHICLE","VEHICLE HEAD","3","R | A | G","RALEIGH - NORTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.9151167694852","-97.089608206136","1323","POINT (-97.089608206136 49.9151167694852)"
"7122","90221","90220","464960","VEHICLE","VEHICLE HEAD","3","R | A | G","PAGET - SOUTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8425010594582","-97.1952236928597","1914","POINT (-97.1952236928597 49.8425010594582)"
"3339","116748","116747","724587","VEHICLE","VEHICLE HEAD","3","R | A | G","EMPRESS - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8861198055478","-97.1961346107381","1399","POINT (-97.1961346107381 49.8861198055478)"
"4367","55173","55171","668223","VEHICLE","VEHICLE HEAD","3","R | A | G","KIMBERLY - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.9202878352964","-97.0818696742366","1785","POINT (-97.0818696742366 49.9202878352964)"
"147","1496","1495","486401","VEHICLE","VEHICLE HEAD","3","R | A | G","DES MEURONS - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8914238371733","-97.1122441624596","1245","POINT (-97.1122441624596 49.8914238371733)"
"3701","106235","51186","567142","VEHICLE","VEHICLE HEAD","4","R | A | G | Rtb","SILVER - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8876255711259","-97.2062080395545","1345","POINT (-97.2062080395545 49.8876255711259)"
"6965","87953","87951","418329","VEHICLE","VEHICLE HEAD","3","R | A | GLt","KENASTON - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","BLACK","true","49.8413454173558","-97.208883624925","1911","POINT (-97.208883624925 49.8413454173558)"
"2183","28359","28356","146475","VEHICLE","VEHICLE HEAD","3","R | A | G","MAIN - SOUTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.9608849750972","-97.0875799997912","1803","POINT (-97.0875799997912 49.9608849750972)"
"4449","124253","55603","888143","VEHICLE","VEHICLE HEAD","3","R | A | G","CHALMERS - EASTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","true","49.9091670683481","-97.0960654781324","1324","POINT (-97.0960654781324 49.9091670683481)"
"3497","120734","120731","754269","VEHICLE","VEHICLE HEAD","1","A","KENASTON - SOUTHBOUND","VERTICAL","OTHER","POLYCARBONATE","YELLOW","false","49.8225449568846","-97.2025300338899","1652","POINT (-97.2025300338899 49.8225449568846)"
"6082","76102","76101","362974","VEHICLE","VEHICLE HEAD","3","R | A | G","PEMBINA - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8586650931896","-97.1509812177622","1490","POINT (-97.1509812177622 49.8586650931896)"
"5610","69468","69467","682961","VEHICLE","VEHICLE HEAD","3","R | A | GLt","LAGIMODIERE - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8861645890599","-97.0721661740313","1206","POINT (-97.0721661740313 49.8861645890599)"
"1147","119798","13785","746579","VEHICLE","VEHICLE HEAD","3","R | A | G","SALTER - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.9292265071535","-97.1301926555973","1198","POINT (-97.1301926555973 49.9292265071535)"
"6239","77951","77950","371559","VEHICLE","VEHICLE HEAD","3","R | A | G","BISHOP GRANDIN - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8326328721208","-97.1090335313996","1215","POINT (-97.1090335313996 49.8326328721208)"
"4919","61022","61020","294998","VEHICLE","VEHICLE HEAD","3","R | A | G","NAIRN - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.901176752","-97.0840017510599","1842","POINT (-97.0840017510599 49.901176752)"
"7449","94278","94277","448299","VEHICLE","VEHICLE HEAD","3","R | A | G","PEMBINA - NORTHBOUND","VERTICAL","PLUMBIZER","CAST ALUMINUM","YELLOW","false","49.8322491748911","-97.1506150207781","1234","POINT (-97.1506150207781 49.8322491748911)"
"3095","39625","39605","874475","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","ARCHIBALD - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8964105441819","-97.1058461806645","1319","POINT (-97.1058461806645 49.8964105441819)"
"3188","51398","40372","251095","VEHICLE","VEHICLE HEAD","3","R | A | G","THIBAULT - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8942357699411","-97.1129551489432","1341","POINT (-97.1129551489432 49.8942357699411)"
"5209","81389","64346","855315","VEHICLE","VEHICLE HEAD","3","R | A | G","PORTAGE - WESTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.8778064596421","-97.2720229398453","1457","POINT (-97.2720229398453 49.8778064596421)"
"2002","103859","26103","529381","VEHICLE","VEHICLE HEAD","3","R | A | G","ACADEMY - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.8743753138881","-97.2015725819107","1272","POINT (-97.2015725819107 49.8743753138881)"
"5905","98282","98281","476039","VEHICLE","VEHICLE HEAD","3","R | A | G","MARKHAM - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8089951590988","-97.154075010794","1355","POINT (-97.154075010794 49.8089951590988)"
"4305","124245","53467","805087","VEHICLE","VEHICLE HEAD","3","R | A | G","STAFFORD - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8680201396219","-97.1612167124503","1741","POINT (-97.1612167124503 49.8680201396219)"
"5589","69273","69272","332181","VEHICLE","VEHICLE HEAD","3","R | A | G","DUGALD - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","true","49.8858802728591","-97.0433755677803","1201","POINT (-97.0433755677803 49.8858802728591)"
"6343","79580","79579","772778","VEHICLE","VEHICLE HEAD","3","R | A | G","McGILLIVRAY - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8415313366001","-97.1531334279883","1205","POINT (-97.1531334279883 49.8415313366001)"
"843","9964","9962","57760","VEHICLE","VEHICLE HEAD","3","R | A | G","INKSTER - WESTBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.9342872759773","-97.145165086607","1196","POINT (-97.145165086607 49.9342872759773)"
"5421","67163","67162","322479","VEHICLE","VEHICLE HEAD","3","R | A | G","STRADBROOK - EASTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8777432245753","-97.14455811604485","1482","POINT (-97.14455811604485 49.8777432245753)"
"2597","41965","41952","207810","VEHICLE","VEHICLE HEAD","3","R | A | G","GRAHAM - WESTBOUND","VERTICAL","NIPPLE","CAST ALUMINUM","BLACK","false","49.8914175847339","-97.145412223118","1159","POINT (-97.145412223118 49.8914175847339)"
"1798","104855","23025","541844","PEDESTRIAN","PEDESTRIAN HEAD","1","BIMODAL","Dublin Av - SOUTHBOUND","VERTICAL","RECTANGULAR ARM","POLYCARBONATE","BLACK","true","49.9113039526531","-97.1993707066122","1288","POINT (-97.1993707066122 49.9113039526531)"
"7651","96089","96084","853116","VEHICLE","VEHICLE HEAD","3","R | A | GLt","WILKES - WESTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.84568795052055","-97.18655960511936","1605","POINT (-97.18655960511936 49.84568795052055)"
"5077","63085","63084","304576","VEHICLE","VEHICLE HEAD","3","R | A | G","STAFFORD - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8623418619556","-97.1566493807642","1442","POINT (-97.1566493807642 49.8623418619556)"
"2102","118039","27297","733769","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","KEEWATIN - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.9383604667149","-97.1951270270284","1142","POINT (-97.1951270270284 49.9383604667149)"
"802","116617","116616","723534","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","McGREGOR - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.91680659306825","-97.14891987098775","1055","POINT (-97.14891987098775 49.91680659306825)"
"1649","25025","20457","765567","VEHICLE","VEHICLE HEAD","3","R | A | GLt","INKSTER - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.9459613436603","-97.1953945671098","1144","POINT (-97.1953945671098 49.9459613436603)"
"6012","75246","75243","359279","PEDESTRIAN","PEDESTRIAN HEAD","1","BIMODAL","Fermor Av - NORTHBOUND","VERTICAL","DOUBLE BRACKET ARM","CAST ALUMINUM","GREEN","false","49.8502337445696","-97.1203569927164","1492","POINT (-97.1203569927164 49.8502337445696)"
"6650","82878","82877","395295","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","ST. MARY'S - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.8244046379606","-97.1141430806453","1387","POINT (-97.1141430806453 49.8244046379606)"
"4888","60525","60523","562453","VEHICLE","VEHICLE HEAD","3","R | A | G","BUCHANAN - SOUTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","false","49.8814277575211","-97.3167394879065","1003","POINT (-97.3167394879065 49.8814277575211)"
"724","26938","8490","881429","PEDESTRIAN","PEDESTRIAN HEAD","1","BIMODAL","Dublin Av - NORTHBOUND","VERTICAL","RECTANGULAR ARM","POLYCARBONATE","BLACK","false","49.91122456019","-97.189946518948","1420","POINT (-97.189946518948 49.91122456019)"
"177","130628","1902","887017","VEHICLE","VEHICLE HEAD","3","R | A | G","McDERMOT - EASTBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.9022868559464","-97.1569096088534","1167","POINT (-97.1569096088534 49.9022868559464)"
"6977","88168","88166","682684","VEHICLE","VEHICLE HEAD","3","R | A | G","RIVER RD. - NORTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","false","49.8229354614864","-97.1378479840835","1207","POINT (-97.1378479840835 49.8229354614864)"
"6006","75196","75187","359050","PEDESTRIAN","PEDESTRIAN HEAD","1","BIMODAL","Fermor Av - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","CAST ALUMINUM","GREEN","false","49.8502770461013","-97.1206056053599","1492","POINT (-97.1206056053599 49.8502770461013)"
"4729","58902","58900","679282","VEHICLE","VEHICLE HEAD","4","R | A | G | Ltb","PANET - SOUTHBOUND","VERTICAL","DOUBLE BRACKET ARM","POLYCARBONATE","BLACK","true","49.903308689539","-97.0689474693784","1767","POINT (-97.0689474693784 49.903308689539)"
"3500","43495","43493","849686","VEHICLE","VEHICLE HEAD","3","R | a | g","WESTBROOK - SOUTHBOUND","VERTICAL","POWERLIGHT","CAST ALUMINUM","YELLOW","false","49.8938117109976","-97.1357273333134","1667","POINT (-97.1357273333134 49.8938117109976)"
"2905","37268","37267","187121","VEHICLE","VEHICLE HEAD","3","R | A | G","SARGENT - WESTBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8973206608322","-97.1820079184008","1569","POINT (-97.1820079184008 49.8973206608322)"
"576","6525","6523","900157","VEHICLE","VEHICLE HEAD","3","R | A | G","ARLINGTON - SOUTHBOUND","HORIZONTAL","DOUBLE BRACKET ARM","POLYCARBONATE","YELLOW","false","49.9123318869483","-97.1617164322432","1182","POINT (-97.1617164322432 49.9123318869483)"
"5857","133406","72838","910885","VEHICLE","VEHICLE HEAD","3","R | A | G","NASSAU - NORTHBOUND","VERTICAL","NIPPLE","POLYCARBONATE","YELLOW","true","49.8766464828481","-97.1484379018759","1483","POINT (-97.1484379018759 49.8766464828481)"
"1292","123895","15695","802383","VEHICLE","VEHICLE HEAD","3","R | A | G","ELLEN - SOUTHBOUND","VERTICAL","PLUMBIZER","POLYCARBONATE","YELLOW","true","49.8998221237414","-97.1462345911108","1038","POINT (-97.1462345911108 49.8998221237414)"
