"timestamp","site","right","left","northbound","southbound","eastbound","westbound","total","latitude","longitude","location"
"2022-08-24T23:45:00.000","Disraeli Bridge","48","89","89","48",,,"137","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T23:45:00.000","Pembina And 280 N Of Adamar","64","65","65","64",,,"129","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T23:45:00.000","McPhillips And 190m South Of Leila","88","62","88","62",,,"150","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T23:45:00.000","Henderson And 55M S Of Frasers Grove","72","55","72","55",,,"127","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T23:45:00.000","Nichol And St.Marys","54","36","36","54",,,"90","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T23:45:00.000","Inkster And 130W Of Wyatt","62","58",,,"62","58","120","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T23:45:00.000","Marion And 260M E Of Dupuy","44","24",,,"44","24","68","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T23:45:00.000","Lagimodiere And 80M N Of Burmac","70","50","50","70",,,"120","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T23:30:00.000","Lagimodiere And 80M N Of Burmac","82","72","72","82",,,"154","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T23:30:00.000","Inkster And 130W Of Wyatt","90","56",,,"90","56","146","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T23:30:00.000","Pembina And 280 N Of Adamar","115","87","87","115",,,"202","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T23:30:00.000","Henderson And 55M S Of Frasers Grove","79","57","79","57",,,"136","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T23:30:00.000","Disraeli Bridge","57","114","114","57",,,"171","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T23:30:00.000","Nichol And St.Marys","45","53","53","45",,,"98","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T23:30:00.000","Marion And 260M E Of Dupuy","38","60",,,"38","60","98","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T23:30:00.000","McPhillips And 190m South Of Leila","95","70","95","70",,,"165","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T23:15:00.000","McPhillips And 190m South Of Leila","87","78","87","78",,,"165","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T23:15:00.000","Lagimodiere And 80M N Of Burmac","93","93","93","93",,,"186","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T23:15:00.000","Marion And 260M E Of Dupuy","47","62",,,"47","62","109","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T23:15:00.000","Inkster And 130W Of Wyatt","82","77",,,"82","77","159","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T23:15:00.000","Disraeli Bridge","68","129","129","68",,,"197","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T23:15:00.000","Henderson And 55M S Of Frasers Grove","94","70","94","70",,,"164","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T23:15:00.000","Nichol And St.Marys","74","43","43","74",,,"117","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T23:15:00.000","Pembina And 280 N Of Adamar","142","91","91","142",,,"233","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T23:00:00.000","Nichol And St.Marys","86","61","61","86",,,"147","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T23:00:00.000","McPhillips And 190m South Of Leila","125","99","125","99",,,"224","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T23:00:00.000","Henderson And 55M S Of Frasers Grove","89","91","89","91",,,"180","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T23:00:00.000","Marion And 260M E Of Dupuy","41","56",,,"41","56","97","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T23:00:00.000","Inkster And 130W Of Wyatt","87","92",,,"87","92","179","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T23:00:00.000","Pembina And 280 N Of Adamar","126","101","101","126",,,"227","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T23:00:00.000","Lagimodiere And 80M N Of Burmac","115","123","123","115",,,"238","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T23:00:00.000","Disraeli Bridge","84","122","122","84",,,"206","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T22:45:00.000","Marion And 260M E Of Dupuy","64","36",,,"64","36","100","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T22:45:00.000","Pembina And 280 N Of Adamar","118","134","134","118",,,"252","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T22:45:00.000","Inkster And 130W Of Wyatt","75","107",,,"75","107","182","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T22:45:00.000","Nichol And St.Marys","89","71","71","89",,,"160","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T22:45:00.000","McPhillips And 190m South Of Leila","144","114","144","114",,,"258","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T22:45:00.000","Henderson And 55M S Of Frasers Grove","93","86","93","86",,,"179","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T22:45:00.000","Disraeli Bridge","80","110","110","80",,,"190","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T22:45:00.000","Lagimodiere And 80M N Of Burmac","134","55","55","134",,,"189","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T22:30:00.000","Lagimodiere And 80M N Of Burmac","125","136","136","125",,,"261","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T22:30:00.000","Marion And 260M E Of Dupuy","72","77",,,"72","77","149","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T22:30:00.000","Nichol And St.Marys","84","72","72","84",,,"156","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T22:30:00.000","Pembina And 280 N Of Adamar","127","131","131","127",,,"258","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T22:30:00.000","Inkster And 130W Of Wyatt","85","116",,,"85","116","201","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T22:30:00.000","McPhillips And 190m South Of Leila","137","128","137","128",,,"265","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T22:30:00.000","Disraeli Bridge","82","133","133","82",,,"215","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T22:30:00.000","Henderson And 55M S Of Frasers Grove","111","102","111","102",,,"213","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T22:15:00.000","Nichol And St.Marys","84","85","85","84",,,"169","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T22:15:00.000","Marion And 260M E Of Dupuy","69","51",,,"69","51","120","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T22:15:00.000","McPhillips And 190m South Of Leila","173","145","173","145",,,"318","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T22:15:00.000","Inkster And 130W Of Wyatt","85","116",,,"85","116","201","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T22:15:00.000","Lagimodiere And 80M N Of Burmac","121","102","102","121",,,"223","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T22:15:00.000","Disraeli Bridge","80","184","184","80",,,"264","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T22:15:00.000","Pembina And 280 N Of Adamar","133","138","138","133",,,"271","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T22:15:00.000","Henderson And 55M S Of Frasers Grove","163","90","163","90",,,"253","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T22:00:00.000","Inkster And 130W Of Wyatt","83","105",,,"83","105","188","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T22:00:00.000","McPhillips And 190m South Of Leila","165","138","165","138",,,"303","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T22:00:00.000","Disraeli Bridge","116","174","174","116",,,"290","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T22:00:00.000","Nichol And St.Marys","126","79","79","126",,,"205","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T22:00:00.000","Pembina And 280 N Of Adamar","131","183","183","131",,,"314","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T22:00:00.000","Lagimodiere And 80M N Of Burmac","147","135","135","147",,,"282","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T22:00:00.000","Henderson And 55M S Of Frasers Grove","132","119","132","119",,,"251","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T22:00:00.000","Marion And 260M E Of Dupuy","67","66",,,"67","66","133","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T21:45:00.000","Disraeli Bridge","102","197","197","102",,,"299","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T21:45:00.000","Nichol And St.Marys","127","86","86","127",,,"213","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T21:45:00.000","Pembina And 280 N Of Adamar","182","129","129","182",,,"311","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T21:45:00.000","Lagimodiere And 80M N Of Burmac","162","138","138","162",,,"300","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T21:45:00.000","Henderson And 55M S Of Frasers Grove","183","133","183","133",,,"316","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T21:45:00.000","Inkster And 130W Of Wyatt","109","126",,,"109","126","235","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T21:45:00.000","McPhillips And 190m South Of Leila","173","147","173","147",,,"320","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T21:45:00.000","Marion And 260M E Of Dupuy","87","62",,,"87","62","149","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T21:30:00.000","McPhillips And 190m South Of Leila","181","152","181","152",,,"333","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T21:30:00.000","Marion And 260M E Of Dupuy","104","73",,,"104","73","177","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T21:30:00.000","Lagimodiere And 80M N Of Burmac","176","159","159","176",,,"335","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T21:30:00.000","Inkster And 130W Of Wyatt","115","136",,,"115","136","251","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T21:30:00.000","Henderson And 55M S Of Frasers Grove","186","123","186","123",,,"309","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T21:30:00.000","Pembina And 280 N Of Adamar","176","173","173","176",,,"349","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T21:30:00.000","Disraeli Bridge","116","229","229","116",,,"345","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T21:30:00.000","Nichol And St.Marys","125","112","112","125",,,"237","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T21:15:00.000","Disraeli Bridge","126","269","269","126",,,"395","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T21:15:00.000","McPhillips And 190m South Of Leila","175","182","175","182",,,"357","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T21:15:00.000","Lagimodiere And 80M N Of Burmac","205","175","175","205",,,"380","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T21:15:00.000","Henderson And 55M S Of Frasers Grove","209","140","209","140",,,"349","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T21:15:00.000","Marion And 260M E Of Dupuy","91","84",,,"91","84","175","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T21:15:00.000","Inkster And 130W Of Wyatt","140","118",,,"140","118","258","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T21:15:00.000","Pembina And 280 N Of Adamar","222","173","173","222",,,"395","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T21:15:00.000","Nichol And St.Marys","155","115","115","155",,,"270","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T21:00:00.000","Inkster And 130W Of Wyatt","155","151",,,"155","151","306","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T21:00:00.000","McPhillips And 190m South Of Leila","213","192","213","192",,,"405","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T21:00:00.000","Lagimodiere And 80M N Of Burmac","233","191","191","233",,,"424","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T21:00:00.000","Marion And 260M E Of Dupuy","98","106",,,"98","106","204","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T21:00:00.000","Nichol And St.Marys","140","153","153","140",,,"293","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T21:00:00.000","Henderson And 55M S Of Frasers Grove","233","151","233","151",,,"384","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T21:00:00.000","Disraeli Bridge","138","262","262","138",,,"400","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T21:00:00.000","Pembina And 280 N Of Adamar","204","191","191","204",,,"395","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T20:45:00.000","McPhillips And 190m South Of Leila","221","225","221","225",,,"446","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T20:45:00.000","Nichol And St.Marys","150","161","161","150",,,"311","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T20:45:00.000","Marion And 260M E Of Dupuy","108","105",,,"108","105","213","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T20:45:00.000","Henderson And 55M S Of Frasers Grove","211","207","211","207",,,"418","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T20:45:00.000","Pembina And 280 N Of Adamar","189","218","218","189",,,"407","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T20:45:00.000","Disraeli Bridge","116","227","227","116",,,"343","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T20:45:00.000","Inkster And 130W Of Wyatt","150","163",,,"150","163","313","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T20:45:00.000","Lagimodiere And 80M N Of Burmac","231","195","195","231",,,"426","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T20:30:00.000","Henderson And 55M S Of Frasers Grove","229","188","229","188",,,"417","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T20:30:00.000","Pembina And 280 N Of Adamar","186","208","208","186",,,"394","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T20:30:00.000","Disraeli Bridge","138","245","245","138",,,"383","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T20:30:00.000","McPhillips And 190m South Of Leila","240","214","240","214",,,"454","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T20:30:00.000","Inkster And 130W Of Wyatt","175","158",,,"175","158","333","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T20:30:00.000","Marion And 260M E Of Dupuy","106","81",,,"106","81","187","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T20:30:00.000","Lagimodiere And 80M N Of Burmac","244","189","189","244",,,"433","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T20:30:00.000","Nichol And St.Marys","137","164","164","137",,,"301","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T20:15:00.000","Disraeli Bridge","137","245","245","137",,,"382","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T20:15:00.000","Pembina And 280 N Of Adamar","261","239","239","261",,,"500","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T20:15:00.000","Inkster And 130W Of Wyatt","62","65",,,"62","65","127","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T20:15:00.000","Marion And 260M E Of Dupuy","114","98",,,"114","98","212","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T20:15:00.000","Lagimodiere And 80M N Of Burmac","262","172","172","262",,,"434","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T20:15:00.000","Nichol And St.Marys","188","140","140","188",,,"328","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T20:15:00.000","McPhillips And 190m South Of Leila","243","234","243","234",,,"477","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T20:15:00.000","Henderson And 55M S Of Frasers Grove","255","220","255","220",,,"475","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T20:00:00.000","Inkster And 130W Of Wyatt","0","0",,,"0","0","0","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T20:00:00.000","Lagimodiere And 80M N Of Burmac","285","187","187","285",,,"472","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T20:00:00.000","Disraeli Bridge","134","246","246","134",,,"380","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T20:00:00.000","Pembina And 280 N Of Adamar","252","237","237","252",,,"489","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T20:00:00.000","Henderson And 55M S Of Frasers Grove","199","190","199","190",,,"389","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T20:00:00.000","Marion And 260M E Of Dupuy","105","107",,,"105","107","212","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T20:00:00.000","McPhillips And 190m South Of Leila","257","249","257","249",,,"506","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T20:00:00.000","Nichol And St.Marys","203","151","151","203",,,"354","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T19:45:00.000","McPhillips And 190m South Of Leila","282","219","282","219",,,"501","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T19:45:00.000","Marion And 260M E Of Dupuy","124","99",,,"124","99","223","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T19:45:00.000","Lagimodiere And 80M N Of Burmac","258","213","213","258",,,"471","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T19:45:00.000","Nichol And St.Marys","200","167","167","200",,,"367","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T19:45:00.000","Disraeli Bridge","153","261","261","153",,,"414","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T19:45:00.000","Henderson And 55M S Of Frasers Grove","232","211","232","211",,,"443","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T19:45:00.000","Pembina And 280 N Of Adamar","234","224","224","234",,,"458","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T19:45:00.000","Inkster And 130W Of Wyatt","0","0",,,"0","0","0","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T19:30:00.000","Pembina And 280 N Of Adamar","247","223","223","247",,,"470","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T19:30:00.000","Marion And 260M E Of Dupuy","133","114",,,"133","114","247","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T19:30:00.000","McPhillips And 190m South Of Leila","273","209","273","209",,,"482","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T19:30:00.000","Henderson And 55M S Of Frasers Grove","266","202","266","202",,,"468","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T19:30:00.000","Nichol And St.Marys","187","165","165","187",,,"352","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T19:30:00.000","Inkster And 130W Of Wyatt","0","0",,,"0","0","0","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T19:30:00.000","Disraeli Bridge","140","291","291","140",,,"431","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T19:30:00.000","Lagimodiere And 80M N Of Burmac","281","243","243","281",,,"524","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T19:15:00.000","Lagimodiere And 80M N Of Burmac","318","252","252","318",,,"570","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T19:15:00.000","McPhillips And 190m South Of Leila","274","234","274","234",,,"508","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T19:15:00.000","Pembina And 280 N Of Adamar","276","250","250","276",,,"526","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T19:15:00.000","Disraeli Bridge","200","289","289","200",,,"489","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T19:15:00.000","Henderson And 55M S Of Frasers Grove","259","216","259","216",,,"475","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T19:15:00.000","Marion And 260M E Of Dupuy","151","114",,,"151","114","265","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T19:15:00.000","Inkster And 130W Of Wyatt","0","0",,,"0","0","0","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T19:15:00.000","Nichol And St.Marys","204","175","175","204",,,"379","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T19:00:00.000","Lagimodiere And 80M N Of Burmac","279","214","214","279",,,"493","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T19:00:00.000","Disraeli Bridge","179","270","270","179",,,"449","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T19:00:00.000","McPhillips And 190m South Of Leila","263","257","263","257",,,"520","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T19:00:00.000","Nichol And St.Marys","177","166","166","177",,,"343","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T19:00:00.000","Inkster And 130W Of Wyatt","0","0",,,"0","0","0","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T19:00:00.000","Pembina And 280 N Of Adamar","276","267","267","276",,,"543","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T19:00:00.000","Henderson And 55M S Of Frasers Grove","264","237","264","237",,,"501","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T19:00:00.000","Marion And 260M E Of Dupuy","133","121",,,"133","121","254","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T18:45:00.000","Inkster And 130W Of Wyatt","0","0",,,"0","0","0","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T18:45:00.000","Pembina And 280 N Of Adamar","271","275","275","271",,,"546","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T18:45:00.000","McPhillips And 190m South Of Leila","292","224","292","224",,,"516","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T18:45:00.000","Lagimodiere And 80M N Of Burmac","315","264","264","315",,,"579","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T18:45:00.000","Disraeli Bridge","207","308","308","207",,,"515","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T18:45:00.000","Henderson And 55M S Of Frasers Grove","288","237","288","237",,,"525","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T18:45:00.000","Marion And 260M E Of Dupuy","107","155",,,"107","155","262","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T18:45:00.000","Nichol And St.Marys","212","228","228","212",,,"440","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T18:30:00.000","Marion And 260M E Of Dupuy","176","151",,,"176","151","327","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T18:30:00.000","Inkster And 130W Of Wyatt","0","0",,,"0","0","0","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T18:30:00.000","Pembina And 280 N Of Adamar","328","256","256","328",,,"584","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T18:30:00.000","Lagimodiere And 80M N Of Burmac","331","309","309","331",,,"640","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T18:30:00.000","McPhillips And 190m South Of Leila","309","252","309","252",,,"561","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T18:30:00.000","Nichol And St.Marys","198","219","219","198",,,"417","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T18:30:00.000","Henderson And 55M S Of Frasers Grove","289","272","289","272",,,"561","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T18:30:00.000","Disraeli Bridge","237","293","293","237",,,"530","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T18:15:00.000","Disraeli Bridge","222","356","356","222",,,"578","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T18:15:00.000","Henderson And 55M S Of Frasers Grove","322","262","322","262",,,"584","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T18:15:00.000","Lagimodiere And 80M N Of Burmac","341","293","293","341",,,"634","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T18:15:00.000","Pembina And 280 N Of Adamar","325","286","286","325",,,"611","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T18:15:00.000","Inkster And 130W Of Wyatt","0","0",,,"0","0","0","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T18:15:00.000","McPhillips And 190m South Of Leila","320","248","320","248",,,"568","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T18:15:00.000","Nichol And St.Marys","267","187","187","267",,,"454","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T18:15:00.000","Marion And 260M E Of Dupuy","173","141",,,"173","141","314","49.8819","-97.089342","POINT (-97.089342 49.8819)"
"2022-08-24T18:00:00.000","Lagimodiere And 80M N Of Burmac","403","299","299","403",,,"702","49.848695","-97.049665","POINT (-97.049665 49.848695)"
"2022-08-24T18:00:00.000","Pembina And 280 N Of Adamar","327","291","291","327",,,"618","49.826952","-97.152312","POINT (-97.152312 49.826952)"
"2022-08-24T18:00:00.000","McPhillips And 190m South Of Leila","317","293","317","293",,,"610","49.951733","-97.149032","POINT (-97.149032 49.951733)"
"2022-08-24T18:00:00.000","Disraeli Bridge","225","375","375","225",,,"600","49.906744","-97.123028","POINT (-97.123028 49.906744)"
"2022-08-24T18:00:00.000","Inkster And 130W Of Wyatt","0","0",,,"0","0","0","49.945949","-97.187758","POINT (-97.187758 49.945949)"
"2022-08-24T18:00:00.000","Nichol And St.Marys","297","235","235","297",,,"532","49.850579","-97.112202","POINT (-97.112202 49.850579)"
"2022-08-24T18:00:00.000","Henderson And 55M S Of Frasers Grove","321","255","321","255",,,"576","49.934985","-97.096166","POINT (-97.096166 49.934985)"
"2022-08-24T18:00:00.000","Marion And 260M E Of Dupuy","155","184",,,"155","184","339","49.8819","-97.089342","POINT (-97.089342 49.8819)"
