"timestamp","wait_time","talk_time","wait_time_seconds","talk_time_seconds"
"2022-09-12T23:29:30.000","00:15:14","00:04:40","914","280"
"2022-09-12T23:28:30.000","00:15:14","00:04:40","914","280"
"2022-09-12T23:27:30.000","00:15:14","00:04:40","914","280"
"2022-09-12T23:26:30.000","00:15:14","00:04:40","914","280"
"2022-09-12T23:25:30.000","00:15:14","00:03:53","914","233"
"2022-09-12T23:24:30.000","00:15:14","00:03:53","914","233"
"2022-09-12T23:23:30.000","00:15:14","00:03:53","914","233"
"2022-09-12T23:22:30.000","00:12:33","00:10:41","753","641"
"2022-09-12T23:21:30.000","00:12:33","00:07:07","753","427"
"2022-09-12T23:20:30.000","00:12:33","00:07:07","753","427"
"2022-09-12T23:19:30.000","00:12:33","00:07:07","753","427"
"2022-09-12T23:18:30.000","00:12:33","00:15:22","753","922"
"2022-09-12T23:17:30.000","00:12:33","00:15:22","753","922"
"2022-09-12T23:16:30.000","00:12:33","00:15:22","753","922"
"2022-09-12T23:15:30.000","00:12:33","00:15:22","753","922"
"2022-09-12T23:14:30.000","00:12:33","00:15:22","753","922"
"2022-09-12T23:13:30.000","00:12:33","00:15:22","753","922"
"2022-09-12T23:12:30.000","00:12:33","00:15:22","753","922"
"2022-09-12T23:11:30.000","00:12:33","00:14:12","753","852"
"2022-09-12T23:10:30.000","00:12:33","00:18:57","753","1137"
"2022-09-12T23:09:30.000","00:12:33","00:18:57","753","1137"
"2022-09-12T23:08:30.000","00:23:49","00:18:57","1429","1137"
"2022-09-12T23:07:30.000","00:15:52","00:15:27","952","927"
"2022-09-12T23:06:30.000","00:10:48","00:15:27","648","927"
"2022-09-12T23:05:30.000","00:16:12","00:15:27","972","927"
"2022-09-12T23:04:32.000","00:16:12","00:15:27","972","927"
"2022-09-12T23:03:33.000","00:16:12","00:15:27","972","927"
"2022-09-12T23:02:33.000","00:25:46","00:16:13","1546","973"
"2022-09-12T23:01:29.000","00:17:10","00:12:59","1030","779"
"2022-09-12T23:00:33.000","00:17:10","00:12:59","1030","779"
"2022-09-12T22:59:33.000","00:22:22","00:12:59","1342","779"
"2022-09-12T22:58:33.000","00:16:46","00:12:59","1006","779"
"2022-09-12T22:57:33.000","00:16:46","00:12:59","1006","779"
"2022-09-12T22:56:33.000","00:16:46","00:17:51","1006","1071"
"2022-09-12T22:55:33.000","00:16:46","00:14:17","1006","857"
"2022-09-12T22:54:33.000","00:16:46","00:14:17","1006","857"
"2022-09-12T22:53:32.000","00:19:04","00:11:34","1144","694"
"2022-09-12T22:52:32.000","00:19:04","00:14:27","1144","867"
"2022-09-12T22:51:33.000","00:19:04","00:14:27","1144","867"
"2022-09-12T22:50:32.000","00:19:04","00:14:27","1144","867"
"2022-09-12T22:49:35.000","00:19:04","00:05:54","1144","354"
"2022-09-12T22:48:33.000","00:19:04","00:05:54","1144","354"
"2022-09-12T22:47:32.000","00:19:04","00:05:54","1144","354"
"2022-09-12T22:46:33.000","00:20:42","00:05:54","1242","354"
"2022-09-12T22:45:32.000","00:15:31","00:05:54","931","354"
"2022-09-12T22:44:32.000","00:15:31","00:05:54","931","354"
"2022-09-12T22:43:33.000","00:15:31","00:05:54","931","354"
"2022-09-12T22:42:33.000","00:15:31","00:05:54","931","354"
"2022-09-12T22:41:33.000","00:15:31","00:05:54","931","354"
"2022-09-12T22:40:33.000","00:15:31","00:05:54","931","354"
"2022-09-12T22:39:33.000","00:09:54","00:05:54","594","354"
"2022-09-12T22:38:32.000","00:09:54","00:05:54","594","354"
"2022-09-12T22:37:32.000","00:09:54","00:06:22","594","382"
"2022-09-12T22:36:32.000","00:09:54","00:06:22","594","382"
"2022-09-12T22:35:33.000","00:09:54","00:06:22","594","382"
"2022-09-12T22:34:33.000","00:09:54","00:06:22","594","382"
"2022-09-12T22:33:33.000","00:05:07","00:04:49","307","289"
"2022-09-12T22:32:33.000","00:06:49","00:09:38","409","578"
"2022-09-12T22:31:33.000","00:06:49","00:09:38","409","578"
"2022-09-12T22:30:33.000","00:01:38","00:09:38","98","578"
"2022-09-12T22:29:33.000","00:02:27","00:09:38","147","578"
"2022-09-12T22:28:33.000","00:02:27","00:09:38","147","578"
"2022-09-12T22:27:32.000","00:02:27","00:00:00","147","0"
"2022-09-12T22:26:32.000","00:02:27","00:00:00","147","0"
"2022-09-12T22:25:33.000","00:02:27","00:04:57","147","297"
"2022-09-12T22:24:33.000","00:02:27","00:04:57","147","297"
"2022-09-12T22:23:32.000","00:02:27","00:04:57","147","297"
"2022-09-12T22:22:32.000","00:02:27","00:04:57","147","297"
"2022-09-12T22:21:33.000","00:11:03","00:11:01","663","661"
"2022-09-12T22:20:33.000","00:07:22","00:05:30","442","330"
"2022-09-12T22:19:32.000","00:07:22","00:05:30","442","330"
"2022-09-12T22:18:33.000","00:07:22","00:05:30","442","330"
"2022-09-12T22:17:32.000","00:05:44","00:05:30","344","330"
"2022-09-12T22:16:33.000","00:08:36","00:05:30","516","330"
"2022-09-12T22:15:32.000","00:21:35","00:05:30","1295","330"
"2022-09-12T22:14:33.000","00:14:23","00:05:30","863","330"
"2022-09-12T22:13:33.000","00:14:23","00:05:30","863","330"
"2022-09-12T22:12:32.000","00:14:23","00:05:30","863","330"
"2022-09-12T22:11:32.000","00:14:23","00:05:30","863","330"
"2022-09-12T22:10:33.000","00:14:23","00:05:30","863","330"
"2022-09-12T22:09:32.000","00:14:23","00:05:20","863","320"
"2022-09-12T22:08:32.000","00:21:34","00:05:20","1294","320"
"2022-09-12T22:07:32.000","00:42:50","00:05:20","2570","320"
"2022-09-12T22:06:33.000","00:28:33","00:05:20","1713","320"
"2022-09-12T22:05:32.000","00:28:33","00:05:20","1713","320"
"2022-09-12T22:04:32.000","00:28:33","00:05:20","1713","320"
"2022-09-12T22:03:32.000","00:46:34","00:05:24","2794","324"
"2022-09-12T22:02:33.000","00:48:17","00:04:19","2897","259"
"2022-09-12T22:01:33.000","00:38:38","00:04:29","2318","269"
"2022-09-12T22:00:32.000","00:49:26","00:03:44","2966","224"
"2022-09-12T21:59:32.000","00:41:12","00:03:44","2472","224"
"2022-09-12T21:58:32.000","00:41:12","00:03:44","2472","224"
"2022-09-12T21:57:32.000","00:41:12","00:02:54","2472","174"
"2022-09-12T21:56:32.000","00:41:12","00:03:29","2472","209"
"2022-09-12T21:55:32.000","00:41:12","00:03:29","2472","209"
"2022-09-12T21:54:32.000","00:41:12","00:03:29","2472","209"
"2022-09-12T21:53:32.000","00:41:12","00:03:59","2472","239"
"2022-09-12T21:52:32.000","00:38:20","00:02:19","2300","139"
"2022-09-12T21:51:32.000","00:55:00","00:02:47","3300","167"
"2022-09-12T21:50:32.000","00:45:50","00:04:17","2750","257"
"2022-09-12T21:49:32.000","00:45:50","00:03:34","2750","214"
"2022-09-12T21:48:32.000","00:45:50","00:03:34","2750","214"
"2022-09-12T21:47:32.000","00:45:50","00:03:34","2750","214"
"2022-09-12T21:46:32.000","00:41:30","00:03:34","2490","214"
"2022-09-12T21:45:32.000","00:49:49","00:03:34","2989","214"
"2022-09-12T21:44:32.000","00:49:49","00:03:34","2989","214"
"2022-09-12T21:43:32.000","00:49:49","00:03:34","2989","214"
"2022-09-12T21:42:32.000","00:57:10","00:03:34","3430","214"
"2022-09-12T21:41:32.000","00:47:38","00:03:09","2858","189"
"2022-09-12T21:40:32.000","00:47:38","00:02:46","2858","166"
"2022-09-12T21:39:32.000","00:40:33","00:02:46","2433","166"
"2022-09-12T21:38:32.000","00:48:39","00:02:46","2919","166"
"2022-09-12T21:37:32.000","00:48:39","00:04:24","2919","264"
"2022-09-12T21:36:32.000","00:48:39","00:03:31","2919","211"
"2022-09-12T21:35:32.000","00:48:39","00:03:31","2919","211"
"2022-09-12T21:34:32.000","00:37:51","00:03:28","2271","208"
"2022-09-12T21:33:32.000","00:33:57","00:04:20","2037","260"
"2022-09-12T21:32:32.000","00:45:16","00:04:32","2716","272"
"2022-09-12T21:31:32.000","00:27:15","00:05:41","1635","341"
"2022-09-12T21:30:32.000","00:53:45","00:05:41","3225","341"
"2022-09-12T21:29:32.000","00:35:50","00:05:41","2150","341"
"2022-09-12T21:28:32.000","00:35:50","00:05:41","2150","341"
"2022-09-12T21:27:32.000","00:35:50","00:05:41","2150","341"
"2022-09-12T21:26:32.000","00:43:36","00:05:41","2616","341"
"2022-09-12T21:25:32.000","00:32:42","00:05:41","1962","341"
"2022-09-12T21:24:32.000","00:32:42","00:06:51","1962","411"
"2022-09-12T21:23:32.000","00:32:42","00:06:35","1962","395"
"2022-09-12T21:22:32.000","00:21:27","00:06:35","1287","395"
"2022-09-12T21:21:32.000","00:28:36","00:05:04","1716","304"
"2022-09-12T21:20:32.000","00:28:36","00:08:59","1716","539"
"2022-09-12T21:19:35.000","00:28:36","00:07:11","1716","431"
"2022-09-12T21:18:32.000","00:38:00","00:07:11","2280","431"
"2022-09-12T21:17:32.000","00:28:30","00:07:11","1710","431"
"2022-09-12T21:16:32.000","00:28:02","00:07:11","1682","431"
"2022-09-12T21:15:32.000","00:28:02","00:07:11","1682","431"
"2022-09-12T21:14:32.000","00:28:02","00:07:11","1682","431"
"2022-09-12T21:13:32.000","00:20:41","00:07:11","1241","431"
"2022-09-12T21:12:32.000","00:25:52","00:07:11","1552","431"
"2022-09-12T21:11:32.000","00:25:52","00:07:11","1552","431"
"2022-09-12T21:10:31.000","00:25:52","00:06:32","1552","392"
"2022-09-12T21:09:32.000","00:25:31","00:09:37","1531","577"
"2022-09-12T21:08:32.000","00:25:31","00:07:18","1531","438"
"2022-09-12T21:07:32.000","00:30:41","00:08:31","1841","511"
"2022-09-12T21:06:32.000","00:25:34","00:08:31","1534","511"
"2022-09-12T21:05:32.000","00:25:34","00:08:31","1534","511"
"2022-09-12T21:04:32.000","00:25:34","00:08:31","1534","511"
"2022-09-12T21:03:32.000","00:25:34","00:09:00","1534","540"
"2022-09-12T21:02:32.000","00:25:34","00:09:00","1534","540"
"2022-09-12T21:01:32.000","00:21:16","00:09:00","1276","540"
"2022-09-12T21:00:32.000","00:25:32","00:09:00","1532","540"
"2022-09-12T20:59:32.000","00:25:32","00:09:00","1532","540"
"2022-09-12T20:58:32.000","00:25:32","00:09:00","1532","540"
"2022-09-12T20:57:32.000","00:20:52","00:09:00","1252","540"
"2022-09-12T20:56:32.000","00:26:05","00:09:00","1565","540"
"2022-09-12T20:55:32.000","00:26:05","00:07:34","1565","454"
"2022-09-12T20:54:32.000","00:26:05","00:10:47","1565","647"
"2022-09-12T20:53:32.000","00:26:05","00:10:47","1565","647"
"2022-09-12T20:52:32.000","00:26:05","00:10:47","1565","647"
"2022-09-12T20:51:32.000","00:32:20","00:07:15","1940","435"
"2022-09-12T20:50:32.000","00:25:52","00:10:53","1552","653"
