"year_hierarchy_month_year","boroughname","eeaval","availabilityid","equipmentcode","month","year","totaloutages","scheduled","nonscheduled","entrapments","age","servicedate","createddate","am","pm","_24hr"
"2022-05-01T00:00:00.000","Manhattan","0.9882","20225406538","EL732","5","2022","2","1","1","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9762","0.9882"
"2022-05-01T00:00:00.000","Brooklyn","0.992","414","EL737X","5","2022","0","0","0","0","41","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.985","0.992"
"2022-05-01T00:00:00.000","Brooklyn","0.9828","20225454162","EL738","5","2022","4","2","2","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9617","1","0.9828"
"2022-05-01T00:00:00.000","Brooklyn","0.9609","20225454163","EL739","5","2022","4","4","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9516","0.9609"
"2022-05-01T00:00:00.000","Brooklyn","0.9597","20225454164","EL740","5","2022","3","3","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9677","0.9677","0.9597"
"2022-05-01T00:00:00.000","Brooklyn","0.9889","20225454165","EL741","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9906","1","0.9889"
"2022-05-01T00:00:00.000","Manhattan","0.9908","20225454166","EL742","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9966","0.9908"
"2022-05-01T00:00:00.000","Manhattan","0.9857","20225454167","EL743","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9794","0.9857"
"2022-05-01T00:00:00.000","Brooklyn","0.9888","20225486533","EL745","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9888"
"2022-05-01T00:00:00.000","Brooklyn","0.9823","20225486534","EL746","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9767","0.9823"
"2022-05-01T00:00:00.000","Brooklyn","0.502","20225454168","EL747X","5","2022","0","0","0","0","3","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.5161","0.4989","0.502"
"2022-05-01T00:00:00.000","Brooklyn","0.9932","20225459889","EL753","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9932"
"2022-05-01T00:00:00.000","Brooklyn","0.9908","20225492266","EL755","5","2022","2","1","1","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9908"
"2022-05-01T00:00:00.000","Brooklyn","0.988","20225492267","EL756","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.969","0.988"
"2022-05-01T00:00:00.000","Brooklyn","0.9916","20225492268","EL757","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9805","0.9916"
"2022-05-01T00:00:00.000","Brooklyn","0.9234","20225389502","EL760","5","2022","8","5","3","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8962","0.9728","0.9234"
"2022-05-01T00:00:00.000","Brooklyn","0.9839","20225389503","EL761","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9984","0.9839"
"2022-05-01T00:00:00.000","Brooklyn","0.9936","20225492236","EL763","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9936"
"2022-05-01T00:00:00.000","Brooklyn","0.9897","20225492220","EL764","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9634","1","0.9897"
"2022-05-01T00:00:00.000","Brooklyn","0.9936","20225492237","EL765","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9906","1","0.9936"
"2022-05-01T00:00:00.000","Brooklyn","0.9852","20225512490","EL771","5","2022","1","0","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9852"
"2022-05-01T00:00:00.000","Brooklyn","0.9843","20225512493","EL772","5","2022","1","0","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9843"
"2022-05-01T00:00:00.000","Manhattan","0.8655","20225409997","ES101","5","2022","22","3","19","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8891","0.8437","0.8655"
"2022-05-01T00:00:00.000","Manhattan","0.9505","20225409998","ES102","5","2022","15","3","12","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9906","0.995","0.9505"
"2022-05-01T00:00:00.000","Bronx","0.9421","20225412302","ES104","5","2022","14","4","10","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9492","0.9505","0.9421"
"2022-05-01T00:00:00.000","Bronx","0.9636","20225412303","ES105","5","2022","10","3","7","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9848","0.9792","0.9636"
"2022-05-01T00:00:00.000","Bronx","0.9535","20225412538","ES106","5","2022","10","2","8","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9809","0.9528","0.9535"
"2022-05-01T00:00:00.000","Bronx","0.9838","20225412712","ES108","5","2022","5","1","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9825","0.9838"
"2022-05-01T00:00:00.000","Bronx","0.5257","20225413293","ES111","5","2022","3","0","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.5137","0.5289","0.5257"
"2022-05-01T00:00:00.000","Bronx","0.9881","20225454549","ES112","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9872","0.9881"
"2022-05-01T00:00:00.000","Bronx","0.9731","20225411331","ES113","5","2022","13","1","12","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9999","0.9841","0.9731"
"2022-05-01T00:00:00.000","Bronx","0.2817","20225411886","ES114","5","2022","10","4","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.286","0.2675","0.2817"
"2022-05-01T00:00:00.000","Manhattan","0.9732","20225408950","ES115","5","2022","6","3","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9503","0.9732"
"2022-05-01T00:00:00.000","Manhattan","0.9429","20225454272","ES116","5","2022","7","4","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9476","0.9839","0.9429"
"2022-05-01T00:00:00.000","Manhattan","0.00","20225408379","ES117","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.0003","0","0"
"2022-05-01T00:00:00.000","Manhattan","0.9029","20225408380","ES118","5","2022","14","2","12","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9662","0.9075","0.9029"
"2022-05-01T00:00:00.000","Manhattan","0.9396","20225408381","ES119","5","2022","7","1","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.967","0.9586","0.9396"
"2022-05-01T00:00:00.000","Manhattan","0.9882","20225405479","ES200","5","2022","4","2","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9882"
"2022-05-01T00:00:00.000","Manhattan","0.9481","20225405480","ES202","5","2022","12","4","8","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9655","0.966","0.9481"
"2022-05-01T00:00:00.000","Manhattan","0.967","20225404822","ES203","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9698","1","0.967"
"2022-05-01T00:00:00.000","Manhattan","0.9039","20225404823","ES204","5","2022","18","2","16","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.855","0.9781","0.9039"
"2022-05-01T00:00:00.000","Manhattan","0.9353","20225454273","ES205","5","2022","29","4","25","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9469","0.9302","0.9353"
"2022-05-01T00:00:00.000","Manhattan","0.94","20225454274","ES206","5","2022","20","5","15","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9379","0.955","0.94"
"2022-05-01T00:00:00.000","Manhattan","0.951","20225404845","ES207","5","2022","13","1","12","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9727","0.9551","0.951"
"2022-05-01T00:00:00.000","Manhattan","0.9081","20225404002","ES208","5","2022","24","2","22","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9194","0.911","0.9081"
"2022-05-01T00:00:00.000","Manhattan","0.943","20225404846","ES209","5","2022","24","2","22","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9323","0.9798","0.943"
"2022-05-01T00:00:00.000","Manhattan","0.9575","20225404003","ES210","5","2022","14","1","13","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.945","1","0.9575"
"2022-05-01T00:00:00.000","Manhattan","0.9326","20225403887","ES211","5","2022","6","2","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9234","0.9523","0.9326"
"2022-05-01T00:00:00.000","Manhattan","0.9926","20225403868","ES212","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9926"
"2022-05-01T00:00:00.000","Manhattan","0.9225","20225403888","ES213","5","2022","8","2","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9156","0.9202","0.9225"
"2022-05-01T00:00:00.000","Manhattan","0.9744","20225403869","ES214","5","2022","4","2","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9903","0.9817","0.9744"
"2022-05-01T00:00:00.000","Manhattan","0.9471","20225398245","ES215","5","2022","7","3","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9805","0.9042","0.9471"
"2022-05-01T00:00:00.000","Manhattan","0.9641","20225402829","ES216","5","2022","15","2","13","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9672","0.9804","0.9641"
"2022-05-01T00:00:00.000","Manhattan","0.8139","20225402830","ES217","5","2022","30","2","28","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8669","0.8013","0.8139"
"2022-05-01T00:00:00.000","Manhattan","0.982","20225404976","ES218","5","2022","7","3","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9691","0.982"
"2022-05-01T00:00:00.000","Manhattan","0.975","20225491831","ES219","5","2022","8","3","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.986","0.975"
"2022-05-01T00:00:00.000","Manhattan","0.9831","20225405481","ES220","5","2022","6","5","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9831"
"2022-05-01T00:00:00.000","Manhattan","0.9661","20225401893","ES221","5","2022","11","3","8","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9888","0.9862","0.9661"
"2022-05-01T00:00:00.000","Manhattan","0.9669","20225401894","ES222","5","2022","14","2","12","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9638","0.962","0.9669"
"2022-05-01T00:00:00.000","Manhattan","0.9416","20225401895","ES223","5","2022","21","6","15","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9578","0.957","0.9416"
"2022-05-01T00:00:00.000","Manhattan","0.9368","20225401896","ES224","5","2022","14","5","9","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9363","0.921","0.9368"
"2022-05-01T00:00:00.000","Manhattan","0.9551","20225401989","ES229","5","2022","14","2","12","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9808","0.9558","0.9551"
"2022-05-01T00:00:00.000","Manhattan","0.9569","20225401990","ES230","5","2022","18","2","16","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9442","0.9516","0.9569"
"2022-05-01T00:00:00.000","Manhattan","0.9217","20225401969","ES231","5","2022","26","4","22","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9466","0.9138","0.9217"
"2022-05-01T00:00:00.000","Manhattan","0.5759","20225401970","ES232","5","2022","13","2","11","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.5899","0.5691","0.5759"
"2022-05-01T00:00:00.000","Manhattan","0.9622","20225401991","ES233","5","2022","8","1","7","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9761","0.9664","0.9622"
"2022-05-01T00:00:00.000","Manhattan","0.9671","20225401992","ES234","5","2022","10","1","9","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.955","0.9788","0.9671"
"2022-05-01T00:00:00.000","Manhattan","0.972","20225401971","ES235","5","2022","11","2","9","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9595","0.972"
"2022-05-01T00:00:00.000","Manhattan","0.9701","20225401972","ES236","5","2022","10","1","9","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9668","0.9851","0.9701"
"2022-05-01T00:00:00.000","Manhattan","0.00","20225405992","ES237","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0","0","0"
"2022-05-01T00:00:00.000","Manhattan","0.9806","20225405968","ES238","5","2022","10","6","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9806","1","0.9806"
"2022-05-01T00:00:00.000","Manhattan","0.908","20225402661","ES239","5","2022","28","2","26","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9157","0.9273","0.908"
"2022-05-01T00:00:00.000","Manhattan","0.953","20225402662","ES240","5","2022","10","2","8","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.957","0.9272","0.953"
"2022-05-01T00:00:00.000","Manhattan","0.978","20225402663","ES241","5","2022","11","1","10","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9747","0.9997","0.978"
"2022-05-01T00:00:00.000","Manhattan","0.888","20225402664","ES242","5","2022","15","2","13","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8969","0.8601","0.888"
"2022-05-01T00:00:00.000","Manhattan","0.8654","20225402569","ES243","5","2022","36","3","33","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9012","0.8692","0.8654"
"2022-05-01T00:00:00.000","Manhattan","0.917","20225402570","ES244","5","2022","17","2","15","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9341","0.9302","0.917"
"2022-05-01T00:00:00.000","Manhattan","0.9584","20225402571","ES245","5","2022","10","1","9","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9151","0.9859","0.9584"
"2022-05-01T00:00:00.000","Manhattan","0.9255","20225402572","ES246","5","2022","20","3","17","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9687","0.9043","0.9255"
"2022-05-01T00:00:00.000","Manhattan","0.9374","20225405440","ES247","5","2022","6","3","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9456","0.9216","0.9374"
"2022-05-01T00:00:00.000","Manhattan","0.9534","20225398220","ES248","5","2022","17","2","15","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9591","0.9231","0.9534"
"2022-05-01T00:00:00.000","Manhattan","0.953","20225398221","ES249","5","2022","15","5","10","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9858","0.9327","0.953"
"2022-05-01T00:00:00.000","Manhattan","0.9681","20225399711","ES250X","5","2022","0","0","0","0","122","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9888","0.9731","0.9681"
"2022-05-01T00:00:00.000","Manhattan","0.9834","20225399712","ES251X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9805","0.9929","0.9834"
"2022-05-01T00:00:00.000","Manhattan","0.968","20225403991","ES252","5","2022","10","3","7","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9655","0.968"
"2022-05-01T00:00:00.000","Manhattan","0.874","20225402573","ES254X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.871","0.871","0.874"
"2022-05-01T00:00:00.000","Manhattan","0.9692","20225404072","ES255","5","2022","12","4","8","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9612","0.9719","0.9692"
"2022-05-01T00:00:00.000","Manhattan","0.9821","20225404073","ES256","5","2022","7","1","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9837","1","0.9821"
"2022-05-01T00:00:00.000","Manhattan","0.5789","20225404436","ES257X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.5911","0.5815","0.5789"
"2022-05-01T00:00:00.000","Manhattan","0.5899","20225404437","ES258X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.5806","0.6129","0.5899"
"2022-05-01T00:00:00.000","Manhattan","0.9083","20225405441","ES259","5","2022","25","3","22","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9478","0.8581","0.9083"
"2022-05-01T00:00:00.000","Manhattan","0.9863","20225405442","ES260","5","2022","6","5","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9863"
"2022-05-01T00:00:00.000","Manhattan","0.912","20225400056","ES263X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9001","0.9188","0.912"
"2022-05-01T00:00:00.000","Queens","0.627","20225377116","ES265X","5","2022","0","0","0","0","122","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.6351","0.6145","0.627"
"2022-05-01T00:00:00.000","Queens","0.8419","20225377117","ES266X","5","2022","0","0","0","0","122","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8387","0.8387","0.8419"
"2022-05-01T00:00:00.000","Manhattan","0.9059","20225402865","ES268X","5","2022","0","0","0","0",,"2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.871","0.9355","0.9059"
"2022-05-01T00:00:00.000","Manhattan","0.9839","20225402574","ES269","5","2022","5","1","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.966","1","0.9839"
"2022-05-01T00:00:00.000","Manhattan","0.96","20225405443","ES270","5","2022","9","6","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9825","0.9618","0.96"
"2022-05-01T00:00:00.000","Manhattan","0.9731","20225405444","ES271","5","2022","6","2","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9871","0.9792","0.9731"
"2022-05-01T00:00:00.000","Manhattan","0.9602","20225405445","ES272","5","2022","4","3","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9534","0.9677","0.9602"
"2022-05-01T00:00:00.000","Manhattan","0.9851","20225405612","ES273","5","2022","3","3","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9851"
"2022-05-01T00:00:00.000","Manhattan","0.9763","20225405613","ES274","5","2022","8","3","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9839","0.9718","0.9763"
"2022-05-01T00:00:00.000","Manhattan","0.9616","20225405614","ES275","5","2022","10","8","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9789","0.9677","0.9616"
"2022-05-01T00:00:00.000","Manhattan","0.9725","20225405595","ES276","5","2022","10","7","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9946","1","0.9725"
"2022-05-01T00:00:00.000","Manhattan","0.8795","20225405596","ES277","5","2022","11","7","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8622","0.9355","0.8795"
"2022-05-01T00:00:00.000","Manhattan","0.9796","20225405597","ES278","5","2022","6","5","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9796"
"2022-05-01T00:00:00.000","Manhattan","0.9811","20225405598","ES279","5","2022","7","5","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9811"
"2022-05-01T00:00:00.000","Manhattan","0.9542","20225405599","ES280","5","2022","13","11","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9434","0.9903","0.9542"
"2022-05-01T00:00:00.000","Manhattan","0.9522","20225405600","ES281","5","2022","19","7","12","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9297","0.9522"
"2022-05-01T00:00:00.000","Manhattan","0.933","20225405601","ES282","5","2022","14","10","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9423","0.9384","0.933"
"2022-05-01T00:00:00.000","Manhattan","0.9516","20225405602","ES283","5","2022","13","11","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9849","0.9603","0.9516"
"2022-05-01T00:00:00.000","Manhattan","0.9274","20225405603","ES284","5","2022","9","6","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9496","0.9234","0.9274"
"2022-05-01T00:00:00.000","Manhattan","0.9867","20225405724","ES285","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9886","1","0.9867"
"2022-05-01T00:00:00.000","Manhattan","0.9896","20225405725","ES286","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9896"
"2022-05-01T00:00:00.000","Manhattan","0.9861","20225405726","ES287","5","2022","7","3","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9895","1","0.9861"
"2022-05-01T00:00:00.000","Manhattan","0.7766","20225405706","ES288","5","2022","22","10","12","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.7629","0.8012","0.7766"
"2022-05-01T00:00:00.000","Manhattan","0.9183","20225405709","ES289","5","2022","5","2","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.931","0.9355","0.9183"
"2022-05-01T00:00:00.000","Manhattan","0.9789","20225454279","ES290","5","2022","5","3","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9665","0.9789"
"2022-05-01T00:00:00.000","Manhattan","0.9793","20225454280","ES291","5","2022","7","4","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9711","1","0.9793"
"2022-05-01T00:00:00.000","Manhattan","0.951","20225405707","ES294","5","2022","7","4","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9452","0.9718","0.951"
"2022-05-01T00:00:00.000","Manhattan","0.9526","20225405708","ES295","5","2022","3","3","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9677","0.9677","0.9526"
"2022-05-01T00:00:00.000","Manhattan","0.9558","20225454281","ES296","5","2022","13","8","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9722","0.9558"
"2022-05-01T00:00:00.000","Manhattan","0.9557","20225405604","ES297","5","2022","9","5","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9556","0.9507","0.9557"
"2022-05-01T00:00:00.000","Manhattan","0.9743","20225402185","ES300","5","2022","7","3","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9757","0.9743"
"2022-05-01T00:00:00.000","Manhattan","0.9438","20225406671","ES301","5","2022","11","2","9","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9538","0.8993","0.9438"
"2022-05-01T00:00:00.000","Manhattan","0.9804","20225406672","ES302","5","2022","5","2","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9601","0.9804"
"2022-05-01T00:00:00.000","Brooklyn","0.8887","20225389561","ES303","5","2022","17","1","16","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8894","0.9011","0.8887"
"2022-05-01T00:00:00.000","Brooklyn","0.848","20225389565","ES304","5","2022","15","2","13","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8554","0.8652","0.848"
"2022-05-01T00:00:00.000","Brooklyn","0.9508","20225389535","ES305","5","2022","12","1","11","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9961","0.9688","0.9508"
"2022-05-01T00:00:00.000","Brooklyn","0.9612","20225389536","ES306","5","2022","7","2","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9531","0.9337","0.9612"
"2022-05-01T00:00:00.000","Brooklyn","0.86","20225389538","ES308","5","2022","7","2","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8907","0.8173","0.86"
"2022-05-01T00:00:00.000","Brooklyn","0.9529","20225389539","ES309","5","2022","11","3","8","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9886","0.977","0.9529"
"2022-05-01T00:00:00.000","Brooklyn","0.9836","20225389540","ES310","5","2022","4","2","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9836"
"2022-05-01T00:00:00.000","Manhattan","0.9694","20225399049","ES311","5","2022","12","3","9","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9829","0.9691","0.9694"
"2022-05-01T00:00:00.000","Manhattan","0.9806","20225399022","ES312","5","2022","4","2","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9957","1","0.9806"
"2022-05-01T00:00:00.000","Brooklyn","0.9708","20225389555","ES313","5","2022","8","2","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.947","0.9708"
"2022-05-01T00:00:00.000","Brooklyn","0.8035","20225389556","ES314","5","2022","34","3","31","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8515","0.7116","0.8035"
"2022-05-01T00:00:00.000","Brooklyn","0.9659","20225389557","ES315","5","2022","8","1","7","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9805","0.934","0.9659"
"2022-05-01T00:00:00.000","Brooklyn","0.9774","20225389558","ES316","5","2022","8","1","7","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9672","0.9676","0.9774"
"2022-05-01T00:00:00.000","Brooklyn","0.984","20225389551","ES317","5","2022","4","2","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9886","0.984"
"2022-05-01T00:00:00.000","Brooklyn","0.9696","20225389552","ES318","5","2022","9","2","7","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9708","0.9801","0.9696"
"2022-05-01T00:00:00.000","Brooklyn","0.9223","20225389544","ES321","5","2022","10","3","7","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9454","0.8876","0.9223"
"2022-05-01T00:00:00.000","Brooklyn","0.9784","20225389545","ES322","5","2022","6","2","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9901","0.9745","0.9784"
"2022-05-01T00:00:00.000","Brooklyn","0.9809","20225389547","ES323","5","2022","6","1","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9651","0.9809"
"2022-05-01T00:00:00.000","Brooklyn","0.9537","20225389548","ES324","5","2022","10","2","8","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9469","0.9325","0.9537"
"2022-05-01T00:00:00.000","Manhattan","0.9719","20225400885","ES325","5","2022","6","3","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9907","0.9832","0.9719"
