"start_time","end_time","plaza","direction","e_zpass_total_vehicle_count","cash_total_vehicle_count"
"2013-01-15T10:00:00.000","2013-01-15T11:00:00.000","06","S","920","225"
"2013-01-15T11:00:00.000","2013-01-15T12:00:00.000","06","N","788","225"
"2013-01-15T11:00:00.000","2013-01-15T12:00:00.000","06","S","832","237"
"2013-01-15T12:00:00.000","2013-01-15T13:00:00.000","06","N","710","173"
"2013-01-15T12:00:00.000","2013-01-15T13:00:00.000","06","S","732","261"
"2013-01-15T13:00:00.000","2013-01-15T14:00:00.000","06","N","838","193"
"2013-01-15T13:00:00.000","2013-01-15T14:00:00.000","06","S","721","246"
"2013-01-15T14:00:00.000","2013-01-15T15:00:00.000","06","N","909","235"
"2013-01-15T14:00:00.000","2013-01-15T15:00:00.000","06","S","815","254"
"2013-01-15T15:00:00.000","2013-01-15T16:00:00.000","06","N","1425","270"
"2013-01-15T15:00:00.000","2013-01-15T16:00:00.000","06","S","807","277"
"2013-01-15T16:00:00.000","2013-01-15T17:00:00.000","06","N","1386","326"
"2013-01-15T16:00:00.000","2013-01-15T17:00:00.000","06","S","875","302"
"2013-01-15T17:00:00.000","2013-01-15T18:00:00.000","06","N","1319","297"
"2013-01-15T17:00:00.000","2013-01-15T18:00:00.000","06","S","1085","303"
"2013-01-15T18:00:00.000","2013-01-15T19:00:00.000","06","N","1021","215"
"2013-01-15T18:00:00.000","2013-01-15T19:00:00.000","06","S","852","255"
"2013-01-15T19:00:00.000","2013-01-15T20:00:00.000","06","N","651","170"
"2013-01-15T19:00:00.000","2013-01-15T20:00:00.000","06","S","569","169"
"2013-01-15T20:00:00.000","2013-01-15T21:00:00.000","06","N","479","131"
"2013-01-15T20:00:00.000","2013-01-15T21:00:00.000","06","S","401","166"
"2013-01-15T21:00:00.000","2013-01-15T22:00:00.000","06","N","369","110"
"2013-01-15T21:00:00.000","2013-01-15T22:00:00.000","06","S","325","131"
"2013-01-15T22:00:00.000","2013-01-15T23:00:00.000","06","N","307","96"
"2013-01-15T22:00:00.000","2013-01-15T23:00:00.000","06","S","277","103"
"2013-01-15T23:00:00.000","2013-01-15T00:00:00.000","06","N","246","83"
"2013-01-15T23:00:00.000","2013-01-15T00:00:00.000","06","S","159","87"
"2013-01-16T00:00:00.000","2013-01-16T01:00:00.000","06","N","136","54"
"2013-01-16T00:00:00.000","2013-01-16T01:00:00.000","06","S","101","48"
"2013-01-16T01:00:00.000","2013-01-16T02:00:00.000","06","N","100","32"
"2013-01-16T01:00:00.000","2013-01-16T02:00:00.000","06","S","64","26"
"2013-01-16T02:00:00.000","2013-01-16T03:00:00.000","06","N","79","17"
"2013-01-16T02:00:00.000","2013-01-16T03:00:00.000","06","S","79","40"
"2013-01-16T03:00:00.000","2013-01-16T04:00:00.000","06","N","95","18"
"2013-01-16T03:00:00.000","2013-01-16T04:00:00.000","06","S","96","23"
"2013-01-16T04:00:00.000","2013-01-16T05:00:00.000","06","N","130","24"
"2013-01-16T04:00:00.000","2013-01-16T05:00:00.000","06","S","203","42"
"2013-01-16T05:00:00.000","2013-01-16T06:00:00.000","06","N","213","46"
"2013-01-16T05:00:00.000","2013-01-16T06:00:00.000","06","S","661","101"
"2013-01-16T06:00:00.000","2013-01-16T07:00:00.000","06","N","486","114"
"2013-01-16T06:00:00.000","2013-01-16T07:00:00.000","06","S","1667","220"
"2013-01-16T07:00:00.000","2013-01-16T08:00:00.000","06","N","733","184"
"2013-01-16T07:00:00.000","2013-01-16T08:00:00.000","06","S","2068","302"
"2013-01-16T08:00:00.000","2013-01-16T09:00:00.000","06","N","1156","284"
"2013-01-16T08:00:00.000","2013-01-16T09:00:00.000","06","S","1612","261"
"2013-01-16T09:00:00.000","2013-01-16T10:00:00.000","06","N","961","183"
"2013-01-16T09:00:00.000","2013-01-16T10:00:00.000","06","S","1196","211"
"2013-01-16T10:00:00.000","2013-01-16T11:00:00.000","06","N","763","156"
"2013-01-16T10:00:00.000","2013-01-16T11:00:00.000","06","S","947","197"
"2013-01-16T11:00:00.000","2013-01-16T12:00:00.000","06","N","635","169"
"2013-01-16T11:00:00.000","2013-01-16T12:00:00.000","06","S","902","243"
"2013-01-16T12:00:00.000","2013-01-16T13:00:00.000","06","N","685","189"
"2013-01-16T12:00:00.000","2013-01-16T13:00:00.000","06","S","720","168"
"2013-01-16T13:00:00.000","2013-01-16T14:00:00.000","06","N","694","192"
"2013-01-16T13:00:00.000","2013-01-16T14:00:00.000","06","S","745","230"
"2013-01-16T14:00:00.000","2013-01-16T15:00:00.000","06","N","820","155"
"2013-01-16T14:00:00.000","2013-01-16T15:00:00.000","06","S","825","222"
"2013-01-16T15:00:00.000","2013-01-16T16:00:00.000","06","N","1314","237"
"2013-01-16T15:00:00.000","2013-01-16T16:00:00.000","06","S","772","218"
"2013-01-16T16:00:00.000","2013-01-16T17:00:00.000","06","N","1333","284"
"2013-01-16T16:00:00.000","2013-01-16T17:00:00.000","06","S","835","267"
"2013-01-16T17:00:00.000","2013-01-16T18:00:00.000","06","N","1241","238"
"2013-01-16T17:00:00.000","2013-01-16T18:00:00.000","06","S","957","317"
"2013-01-16T18:00:00.000","2013-01-16T19:00:00.000","06","N","930","183"
"2013-01-16T18:00:00.000","2013-01-16T19:00:00.000","06","S","845","244"
"2013-01-16T19:00:00.000","2013-01-16T20:00:00.000","06","N","569","148"
"2013-01-16T19:00:00.000","2013-01-16T20:00:00.000","06","S","491","153"
"2013-01-16T20:00:00.000","2013-01-16T21:00:00.000","06","N","471","108"
"2013-01-16T20:00:00.000","2013-01-16T21:00:00.000","06","S","376","137"
"2013-01-16T21:00:00.000","2013-01-16T22:00:00.000","06","N","372","91"
"2013-01-16T21:00:00.000","2013-01-16T22:00:00.000","06","S","327","113"
"2013-01-16T22:00:00.000","2013-01-16T23:00:00.000","06","N","279","80"
"2013-01-16T22:00:00.000","2013-01-16T23:00:00.000","06","S","264","120"
"2013-01-16T23:00:00.000","2013-01-16T00:00:00.000","06","N","240","66"
"2013-01-16T23:00:00.000","2013-01-16T00:00:00.000","06","S","169","75"
"2013-01-17T00:00:00.000","2013-01-17T01:00:00.000","06","N","124","41"
"2013-01-17T00:00:00.000","2013-01-17T01:00:00.000","06","S","118","57"
"2013-01-17T01:00:00.000","2013-01-17T02:00:00.000","06","N","86","34"
"2013-01-17T01:00:00.000","2013-01-17T02:00:00.000","06","S","65","27"
"2013-01-17T02:00:00.000","2013-01-17T03:00:00.000","06","N","86","16"
"2013-01-17T02:00:00.000","2013-01-17T03:00:00.000","06","S","77","22"
"2013-01-17T03:00:00.000","2013-01-17T04:00:00.000","06","N","74","26"
"2013-01-17T03:00:00.000","2013-01-17T04:00:00.000","06","S","108","25"
"2013-01-17T04:00:00.000","2013-01-17T05:00:00.000","06","N","151","34"
"2013-01-17T04:00:00.000","2013-01-17T05:00:00.000","06","S","237","47"
"2013-01-17T05:00:00.000","2013-01-17T06:00:00.000","06","N","240","52"
"2013-01-17T05:00:00.000","2013-01-17T06:00:00.000","06","S","703","132"
"2013-01-17T06:00:00.000","2013-01-17T07:00:00.000","06","N","518","132"
"2013-01-17T06:00:00.000","2013-01-17T07:00:00.000","06","S","1905","268"
"2013-01-17T07:00:00.000","2013-01-17T08:00:00.000","06","N","963","207"
"2013-01-17T07:00:00.000","2013-01-17T08:00:00.000","06","S","2210","348"
"2013-01-17T08:00:00.000","2013-01-17T09:00:00.000","06","N","1163","259"
"2013-01-17T08:00:00.000","2013-01-17T09:00:00.000","06","S","1781","308"
"2013-01-17T09:00:00.000","2013-01-17T10:00:00.000","06","N","846","200"
"2013-01-17T09:00:00.000","2013-01-17T10:00:00.000","06","S","1352","276"
"2013-01-17T10:00:00.000","2013-01-17T11:00:00.000","06","N","772","190"
"2013-01-17T10:00:00.000","2013-01-17T11:00:00.000","06","S","971","231"
"2013-01-17T11:00:00.000","2013-01-17T12:00:00.000","06","N","808","241"
"2013-01-17T11:00:00.000","2013-01-17T12:00:00.000","06","S","783","233"
"2013-01-17T12:00:00.000","2013-01-17T13:00:00.000","06","N","829","238"
"2013-01-17T12:00:00.000","2013-01-17T13:00:00.000","06","S","838","253"
"2013-01-17T13:00:00.000","2013-01-17T14:00:00.000","06","N","882","251"
"2013-01-17T13:00:00.000","2013-01-17T14:00:00.000","06","S","802","271"
"2013-01-17T14:00:00.000","2013-01-17T15:00:00.000","06","N","1064","250"
"2013-01-17T14:00:00.000","2013-01-17T15:00:00.000","06","S","903","284"
"2013-01-17T15:00:00.000","2013-01-17T16:00:00.000","06","N","1512","327"
"2013-01-17T15:00:00.000","2013-01-17T16:00:00.000","06","S","935","303"
"2013-01-17T16:00:00.000","2013-01-17T17:00:00.000","06","N","1440","334"
"2013-01-17T16:00:00.000","2013-01-17T17:00:00.000","06","S","1016","301"
"2013-01-17T17:00:00.000","2013-01-17T18:00:00.000","06","N","1338","311"
"2013-01-17T17:00:00.000","2013-01-17T18:00:00.000","06","S","1033","331"
"2013-01-17T18:00:00.000","2013-01-17T19:00:00.000","06","N","1139","241"
"2013-01-17T18:00:00.000","2013-01-17T19:00:00.000","06","S","865","285"
"2013-01-17T19:00:00.000","2013-01-17T20:00:00.000","06","N","713","179"
"2013-01-17T19:00:00.000","2013-01-17T20:00:00.000","06","S","585","206"
"2013-01-17T20:00:00.000","2013-01-17T21:00:00.000","06","N","599","133"
"2013-01-17T20:00:00.000","2013-01-17T21:00:00.000","06","S","423","173"
"2013-01-17T21:00:00.000","2013-01-17T22:00:00.000","06","N","420","131"
"2013-01-17T21:00:00.000","2013-01-17T22:00:00.000","06","S","362","138"
"2013-01-17T22:00:00.000","2013-01-17T23:00:00.000","06","N","331","109"
"2013-01-17T22:00:00.000","2013-01-17T23:00:00.000","06","S","267","124"
"2013-01-17T23:00:00.000","2013-01-17T00:00:00.000","06","N","287","66"
"2013-01-17T23:00:00.000","2013-01-17T00:00:00.000","06","S","189","90"
"2013-01-18T00:00:00.000","2013-01-18T01:00:00.000","06","N","153","51"
"2013-01-18T00:00:00.000","2013-01-18T01:00:00.000","06","S","139","61"
"2013-01-18T01:00:00.000","2013-01-18T02:00:00.000","06","N","91","36"
"2013-01-18T01:00:00.000","2013-01-18T02:00:00.000","06","S","63","36"
"2013-01-18T02:00:00.000","2013-01-18T03:00:00.000","06","N","89","20"
"2013-01-18T02:00:00.000","2013-01-18T03:00:00.000","06","S","74","22"
"2013-01-18T03:00:00.000","2013-01-18T04:00:00.000","06","N","97","24"
"2013-01-18T03:00:00.000","2013-01-18T04:00:00.000","06","S","145","45"
"2013-01-18T04:00:00.000","2013-01-18T05:00:00.000","06","N","166","38"
"2013-01-18T04:00:00.000","2013-01-18T05:00:00.000","06","S","260","51"
"2013-01-18T05:00:00.000","2013-01-18T06:00:00.000","06","N","243","57"
"2013-01-18T05:00:00.000","2013-01-18T06:00:00.000","06","S","704","144"
"2013-01-18T06:00:00.000","2013-01-18T07:00:00.000","06","N","550","127"
"2013-01-18T06:00:00.000","2013-01-18T07:00:00.000","06","S","1810","289"
"2013-01-18T07:00:00.000","2013-01-18T08:00:00.000","06","N","904","210"
"2013-01-18T07:00:00.000","2013-01-18T08:00:00.000","06","S","2052","346"
"2013-01-18T08:00:00.000","2013-01-18T09:00:00.000","06","N","1196","260"
"2013-01-18T08:00:00.000","2013-01-18T09:00:00.000","06","S","1396","262"
"2013-01-18T09:00:00.000","2013-01-18T10:00:00.000","06","N","853","218"
"2013-01-18T09:00:00.000","2013-01-18T10:00:00.000","06","S","1242","250"
"2013-01-18T10:00:00.000","2013-01-18T11:00:00.000","06","N","830","207"
"2013-01-18T10:00:00.000","2013-01-18T11:00:00.000","06","S","950","249"
"2013-01-18T11:00:00.000","2013-01-18T12:00:00.000","06","N","865","217"
"2013-01-18T11:00:00.000","2013-01-18T12:00:00.000","06","S","842","229"
"2013-01-18T12:00:00.000","2013-01-18T13:00:00.000","06","N","1002","261"
"2013-01-18T12:00:00.000","2013-01-18T13:00:00.000","06","S","823","241"
"2013-01-18T13:00:00.000","2013-01-18T14:00:00.000","06","N","1105","279"
"2013-01-18T13:00:00.000","2013-01-18T14:00:00.000","06","S","808","282"
"2013-01-18T14:00:00.000","2013-01-18T15:00:00.000","06","N","1465","340"
"2013-01-18T14:00:00.000","2013-01-18T15:00:00.000","06","S","904","323"
"2013-01-18T15:00:00.000","2013-01-18T16:00:00.000","06","N","1764","337"
"2013-01-18T15:00:00.000","2013-01-18T16:00:00.000","06","S","1007","327"
"2013-01-18T16:00:00.000","2013-01-18T17:00:00.000","06","N","1745","370"
"2013-01-18T16:00:00.000","2013-01-18T17:00:00.000","06","S","1001","388"
"2013-01-18T17:00:00.000","2013-01-18T18:00:00.000","06","N","1585","355"
"2013-01-18T17:00:00.000","2013-01-18T18:00:00.000","06","S","1074","374"
"2013-01-18T18:00:00.000","2013-01-18T19:00:00.000","06","N","1336","313"
"2013-01-18T18:00:00.000","2013-01-18T19:00:00.000","06","S","948","357"
"2013-01-18T19:00:00.000","2013-01-18T20:00:00.000","06","N","1101","253"
"2013-01-18T19:00:00.000","2013-01-18T20:00:00.000","06","S","647","314"
"2013-01-18T20:00:00.000","2013-01-18T21:00:00.000","06","N","942","279"
"2013-01-18T20:00:00.000","2013-01-18T21:00:00.000","06","S","477","241"
"2013-01-18T21:00:00.000","2013-01-18T22:00:00.000","06","N","630","174"
"2013-01-18T21:00:00.000","2013-01-18T22:00:00.000","06","S","403","205"
"2013-01-18T22:00:00.000","2013-01-18T23:00:00.000","06","N","446","165"
"2013-01-18T22:00:00.000","2013-01-18T23:00:00.000","06","S","349","214"
"2013-01-18T23:00:00.000","2013-01-18T00:00:00.000","06","N","353","135"
"2013-01-18T23:00:00.000","2013-01-18T00:00:00.000","06","S","230","166"
"2013-01-19T00:00:00.000","2013-01-19T01:00:00.000","06","N","248","91"
"2013-01-19T00:00:00.000","2013-01-19T01:00:00.000","06","S","139","101"
"2013-01-19T01:00:00.000","2013-01-19T02:00:00.000","06","N","155","76"
"2013-01-19T01:00:00.000","2013-01-19T02:00:00.000","06","S","89","57"
"2013-01-19T02:00:00.000","2013-01-19T03:00:00.000","06","N","117","56"
"2013-01-19T02:00:00.000","2013-01-19T03:00:00.000","06","S","79","42"
"2013-01-19T03:00:00.000","2013-01-19T04:00:00.000","06","N","88","46"
"2013-01-19T03:00:00.000","2013-01-19T04:00:00.000","06","S","68","35"
"2013-01-19T04:00:00.000","2013-01-19T05:00:00.000","06","N","126","57"
"2013-01-19T04:00:00.000","2013-01-19T05:00:00.000","06","S","116","39"
"2013-01-19T05:00:00.000","2013-01-19T06:00:00.000","06","N","149","58"
"2013-01-19T05:00:00.000","2013-01-19T06:00:00.000","06","S","210","70"
"2013-01-19T06:00:00.000","2013-01-19T07:00:00.000","06","N","335","97"
"2013-01-19T06:00:00.000","2013-01-19T07:00:00.000","06","S","458","128"
"2013-01-19T07:00:00.000","2013-01-19T08:00:00.000","06","N","547","155"
"2013-01-19T07:00:00.000","2013-01-19T08:00:00.000","06","S","476","165"
"2013-01-19T08:00:00.000","2013-01-19T09:00:00.000","06","N","768","225"
"2013-01-19T08:00:00.000","2013-01-19T09:00:00.000","06","S","606","211"
"2013-01-19T09:00:00.000","2013-01-19T10:00:00.000","06","N","882","280"
"2013-01-19T09:00:00.000","2013-01-19T10:00:00.000","06","S","679","227"
"2013-01-19T10:00:00.000","2013-01-19T11:00:00.000","06","N","978","275"
"2013-01-19T10:00:00.000","2013-01-19T11:00:00.000","06","S","745","296"
"2013-01-19T11:00:00.000","2013-01-19T12:00:00.000","06","N","1041","292"
"2013-01-19T11:00:00.000","2013-01-19T12:00:00.000","06","S","809","310"
"2013-01-19T12:00:00.000","2013-01-19T13:00:00.000","06","N","1088","326"
"2013-01-19T12:00:00.000","2013-01-19T13:00:00.000","06","S","832","274"
"2013-01-19T13:00:00.000","2013-01-19T14:00:00.000","06","N","1000","365"
"2013-01-19T13:00:00.000","2013-01-19T14:00:00.000","06","S","911","347"
"2013-01-19T14:00:00.000","2013-01-19T15:00:00.000","06","N","1057","371"
"2013-01-19T14:00:00.000","2013-01-19T15:00:00.000","06","S","927","361"
"2013-01-19T15:00:00.000","2013-01-19T16:00:00.000","06","N","1021","379"
"2013-01-19T15:00:00.000","2013-01-19T16:00:00.000","06","S","908","388"
"2013-01-19T16:00:00.000","2013-01-19T17:00:00.000","06","N","967","380"
"2013-01-19T16:00:00.000","2013-01-19T17:00:00.000","06","S","948","415"
"2013-01-19T17:00:00.000","2013-01-19T18:00:00.000","06","N","839","318"
"2013-01-19T17:00:00.000","2013-01-19T18:00:00.000","06","S","1001","434"
"2013-01-19T18:00:00.000","2013-01-19T19:00:00.000","06","N","826","309"
"2013-01-19T18:00:00.000","2013-01-19T19:00:00.000","06","S","985","398"
"2013-01-19T19:00:00.000","2013-01-19T20:00:00.000","06","N","607","263"
"2013-01-19T19:00:00.000","2013-01-19T20:00:00.000","06","S","790","355"
"2013-01-19T20:00:00.000","2013-01-19T21:00:00.000","06","N","526","208"
"2013-01-19T20:00:00.000","2013-01-19T21:00:00.000","06","S","649","298"
"2013-01-19T21:00:00.000","2013-01-19T22:00:00.000","06","N","398","186"
"2013-01-19T21:00:00.000","2013-01-19T22:00:00.000","06","S","556","260"
"2013-01-19T22:00:00.000","2013-01-19T23:00:00.000","06","N","401","141"
"2013-01-19T22:00:00.000","2013-01-19T23:00:00.000","06","S","492","293"
"2013-01-19T23:00:00.000","2013-01-19T00:00:00.000","06","N","337","145"
"2013-01-19T23:00:00.000","2013-01-19T00:00:00.000","06","S","338","202"
"2013-01-20T00:00:00.000","2013-01-20T01:00:00.000","06","N","255","102"
"2013-01-20T00:00:00.000","2013-01-20T01:00:00.000","06","S","224","149"
"2013-01-20T01:00:00.000","2013-01-20T02:00:00.000","06","N","151","89"
"2013-01-20T01:00:00.000","2013-01-20T02:00:00.000","06","S","109","85"
"2013-01-20T02:00:00.000","2013-01-20T03:00:00.000","06","N","103","51"
"2013-01-20T02:00:00.000","2013-01-20T03:00:00.000","06","S","90","52"
"2013-01-20T03:00:00.000","2013-01-20T04:00:00.000","06","N","78","57"
"2013-01-20T03:00:00.000","2013-01-20T04:00:00.000","06","S","55","31"
"2013-01-20T04:00:00.000","2013-01-20T05:00:00.000","06","N","95","67"
"2013-01-20T04:00:00.000","2013-01-20T05:00:00.000","06","S","72","48"
"2013-01-20T05:00:00.000","2013-01-20T06:00:00.000","06","N","89","56"
"2013-01-20T05:00:00.000","2013-01-20T06:00:00.000","06","S","114","60"
"2013-01-20T06:00:00.000","2013-01-20T07:00:00.000","06","N","186","85"
"2013-01-20T06:00:00.000","2013-01-20T07:00:00.000","06","S","271","72"
"2013-01-20T07:00:00.000","2013-01-20T08:00:00.000","06","N","321","117"
"2013-01-20T07:00:00.000","2013-01-20T08:00:00.000","06","S","277","76"
"2013-01-20T08:00:00.000","2013-01-20T09:00:00.000","06","N","460","150"
"2013-01-20T08:00:00.000","2013-01-20T09:00:00.000","06","S","323","96"
"2013-01-20T09:00:00.000","2013-01-20T10:00:00.000","06","N","575","200"
"2013-01-20T09:00:00.000","2013-01-20T10:00:00.000","06","S","409","191"
"2013-01-20T10:00:00.000","2013-01-20T11:00:00.000","06","N","743","287"
"2013-01-20T10:00:00.000","2013-01-20T11:00:00.000","06","S","597","222"
"2013-01-20T11:00:00.000","2013-01-20T12:00:00.000","06","N","844","267"
"2013-01-20T11:00:00.000","2013-01-20T12:00:00.000","06","S","774","239"
"2013-01-20T12:00:00.000","2013-01-20T13:00:00.000","06","N","942","337"
"2013-01-20T12:00:00.000","2013-01-20T13:00:00.000","06","S","881","291"
"2013-01-20T13:00:00.000","2013-01-20T14:00:00.000","06","N","970","315"
"2013-01-20T13:00:00.000","2013-01-20T14:00:00.000","06","S","958","301"
"2013-01-20T14:00:00.000","2013-01-20T15:00:00.000","06","N","937","356"
"2013-01-20T14:00:00.000","2013-01-20T15:00:00.000","06","S","1105","319"
"2013-01-20T15:00:00.000","2013-01-20T16:00:00.000","06","N","884","344"
"2013-01-20T15:00:00.000","2013-01-20T16:00:00.000","06","S","1096","385"
"2013-01-20T16:00:00.000","2013-01-20T17:00:00.000","06","N","826","353"
"2013-01-20T16:00:00.000","2013-01-20T17:00:00.000","06","S","1127","406"
"2013-01-20T17:00:00.000","2013-01-20T18:00:00.000","06","N","667","271"
"2013-01-20T17:00:00.000","2013-01-20T18:00:00.000","06","S","1107","443"
"2013-01-20T18:00:00.000","2013-01-20T19:00:00.000","06","N","594","259"
"2013-01-20T18:00:00.000","2013-01-20T19:00:00.000","06","S","1074","445"
"2013-01-20T19:00:00.000","2013-01-20T20:00:00.000","06","N","543","204"
"2013-01-20T19:00:00.000","2013-01-20T20:00:00.000","06","S","947","409"
"2013-01-20T20:00:00.000","2013-01-20T21:00:00.000","06","N","449","179"
"2013-01-20T20:00:00.000","2013-01-20T21:00:00.000","06","S","693","321"
"2013-01-20T21:00:00.000","2013-01-20T22:00:00.000","06","N","326","135"
"2013-01-20T21:00:00.000","2013-01-20T22:00:00.000","06","S","532","244"
"2013-01-20T22:00:00.000","2013-01-20T23:00:00.000","06","N","313","138"
"2013-01-20T22:00:00.000","2013-01-20T23:00:00.000","06","S","429","218"
"2013-01-20T23:00:00.000","2013-01-20T00:00:00.000","06","N","210","77"
"2013-01-20T23:00:00.000","2013-01-20T00:00:00.000","06","S","240","146"
"2013-01-21T00:00:00.000","2013-01-21T01:00:00.000","06","N","161","64"
"2013-01-21T00:00:00.000","2013-01-21T01:00:00.000","06","S","149","81"
"2013-01-21T01:00:00.000","2013-01-21T02:00:00.000","06","N","90","46"
"2013-01-21T01:00:00.000","2013-01-21T02:00:00.000","06","S","83","42"
"2013-01-21T02:00:00.000","2013-01-21T03:00:00.000","06","N","55","30"
"2013-01-21T02:00:00.000","2013-01-21T03:00:00.000","06","S","75","29"
"2013-01-21T03:00:00.000","2013-01-21T04:00:00.000","06","N","90","33"
"2013-01-21T03:00:00.000","2013-01-21T04:00:00.000","06","S","83","29"
"2013-01-21T04:00:00.000","2013-01-21T05:00:00.000","06","N","99","44"
"2013-01-21T04:00:00.000","2013-01-21T05:00:00.000","06","S","178","52"
"2013-01-21T05:00:00.000","2013-01-21T06:00:00.000","06","N","158","72"
"2013-01-21T05:00:00.000","2013-01-21T06:00:00.000","06","S","479","121"
"2013-01-21T06:00:00.000","2013-01-21T07:00:00.000","06","N","392","121"
"2013-01-21T06:00:00.000","2013-01-21T07:00:00.000","06","S","983","199"
"2013-01-21T07:00:00.000","2013-01-21T08:00:00.000","06","N","678","186"
"2013-01-21T07:00:00.000","2013-01-21T08:00:00.000","06","S","837","163"
"2013-01-21T08:00:00.000","2013-01-21T09:00:00.000","06","N","845","216"
"2013-01-21T08:00:00.000","2013-01-21T09:00:00.000","06","S","904","201"
"2013-01-21T09:00:00.000","2013-01-21T10:00:00.000","06","N","815","213"
"2013-01-21T09:00:00.000","2013-01-21T10:00:00.000","06","S","897","212"
"2013-01-21T10:00:00.000","2013-01-21T11:00:00.000","06","N","877","241"
"2013-01-21T10:00:00.000","2013-01-21T11:00:00.000","06","S","935","235"
"2013-01-21T11:00:00.000","2013-01-21T12:00:00.000","06","N","971","256"
"2013-01-21T11:00:00.000","2013-01-21T12:00:00.000","06","S","937","247"
"2013-01-21T12:00:00.000","2013-01-21T13:00:00.000","06","N","1036","267"
"2013-01-21T12:00:00.000","2013-01-21T13:00:00.000","06","S","1085","283"
"2013-01-21T13:00:00.000","2013-01-21T14:00:00.000","06","N","988","315"
"2013-01-21T13:00:00.000","2013-01-21T14:00:00.000","06","S","1254","310"
"2013-01-21T14:00:00.000","2013-01-21T15:00:00.000","06","N","1013","328"
"2013-01-21T14:00:00.000","2013-01-21T15:00:00.000","06","S","1287","371"
"2013-01-21T15:00:00.000","2013-01-21T16:00:00.000","06","N","1183","321"
"2013-01-21T15:00:00.000","2013-01-21T16:00:00.000","06","S","1354","396"
"2013-01-21T16:00:00.000","2013-01-21T17:00:00.000","06","N","1057","328"
"2013-01-21T16:00:00.000","2013-01-21T17:00:00.000","06","S","1318","408"
"2013-01-21T17:00:00.000","2013-01-21T18:00:00.000","06","N","931","257"
"2013-01-21T17:00:00.000","2013-01-21T18:00:00.000","06","S","1333","384"
"2013-01-21T18:00:00.000","2013-01-21T19:00:00.000","06","N","695","213"
"2013-01-21T18:00:00.000","2013-01-21T19:00:00.000","06","S","1146","349"
"2013-01-21T19:00:00.000","2013-01-21T20:00:00.000","06","N","571","189"
"2013-01-21T19:00:00.000","2013-01-21T20:00:00.000","06","S","871","309"
