"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","San Mateo County","1998-12-01T00:00:00.000","1998","December","N","Final","398500","390800","7700","0.019"
"County","San Mateo County","1998-11-01T00:00:00.000","1998","November","N","Final","393800","385200","8600","0.022"
"County","San Mateo County","1998-10-01T00:00:00.000","1998","October","N","Final","394300","384600","9600","0.024"
"County","San Mateo County","1998-09-01T00:00:00.000","1998","September","N","Final","392600","382100","10500","0.027"
"County","San Mateo County","1998-08-01T00:00:00.000","1998","August","N","Final","395500","384700","10800","0.027"
"County","San Mateo County","1998-07-01T00:00:00.000","1998","July","N","Final","397300","386300","11000","0.028"
"County","San Mateo County","1998-06-01T00:00:00.000","1998","June","N","Final","391400","381200","10200","0.026"
"County","San Mateo County","1998-05-01T00:00:00.000","1998","May","N","Final","389600","380700","8900","0.023"
"County","San Mateo County","1998-04-01T00:00:00.000","1998","April","N","Final","389000","380100","8900","0.023"
"County","San Mateo County","1998-03-01T00:00:00.000","1998","March","N","Final","388400","378500","9900","0.026"
"County","San Mateo County","1998-02-01T00:00:00.000","1998","February","N","Final","387400","377800","9500","0.025"
"County","San Mateo County","1998-01-01T00:00:00.000","1998","January","N","Final","386400","376500","9900","0.026"
"County","San Mateo County","1997-12-01T00:00:00.000","1997","December","N","Final","390400","382100","8200","0.021"
"County","San Mateo County","1997-11-01T00:00:00.000","1997","November","N","Final","388800","380200","8600","0.022"
"County","San Mateo County","1997-10-01T00:00:00.000","1997","October","N","Final","387500","378200","9300","0.024"
"County","San Mateo County","1997-09-01T00:00:00.000","1997","September","N","Final","383700","373200","10500","0.027"
"County","San Mateo County","1997-08-01T00:00:00.000","1997","August","N","Final","386700","375300","11400","0.029"
"County","San Mateo County","1997-07-01T00:00:00.000","1997","July","N","Final","386500","374800","11700","0.03"
"County","San Mateo County","1997-06-01T00:00:00.000","1997","June","N","Final","382500","371200","11300","0.03"
"County","San Mateo County","1997-05-01T00:00:00.000","1997","May","N","Final","380700","370600","10100","0.027"
"County","San Mateo County","1997-04-01T00:00:00.000","1997","April","N","Final","380900","370700","10200","0.027"
"County","San Mateo County","1997-03-01T00:00:00.000","1997","March","N","Final","382500","371300","11300","0.029"
"County","San Mateo County","1997-02-01T00:00:00.000","1997","February","N","Final","380200","368900","11300","0.03"
"County","San Mateo County","1997-01-01T00:00:00.000","1997","January","N","Final","380200","368500","11700","0.031"
"County","San Mateo County","1996-12-01T00:00:00.000","1996","December","N","Final","381100","371100","10000","0.026"
"County","San Mateo County","1996-11-01T00:00:00.000","1996","November","N","Final","378700","367700","11000","0.029"
"County","San Mateo County","1996-10-01T00:00:00.000","1996","October","N","Final","377700","366000","11700","0.031"
"County","San Mateo County","1996-09-01T00:00:00.000","1996","September","N","Final","373200","360900","12400","0.033"
"County","San Mateo County","1996-08-01T00:00:00.000","1996","August","N","Final","375000","361800","13200","0.035"
"County","San Mateo County","1996-07-01T00:00:00.000","1996","July","N","Final","376600","362100","14500","0.039"
"County","San Mateo County","1996-06-01T00:00:00.000","1996","June","N","Final","371300","358100","13100","0.035"
"County","San Mateo County","1996-05-01T00:00:00.000","1996","May","N","Final","368900","355600","13300","0.036"
"County","San Mateo County","1996-04-01T00:00:00.000","1996","April","N","Final","369900","356300","13600","0.037"
"County","San Mateo County","1996-03-01T00:00:00.000","1996","March","N","Final","372800","359100","13800","0.037"
"County","San Mateo County","1996-02-01T00:00:00.000","1996","February","N","Final","369600","355800","13800","0.037"
"County","San Mateo County","1996-01-01T00:00:00.000","1996","January","N","Final","367200","352600","14600","0.04"
"County","San Mateo County","1995-12-01T00:00:00.000","1995","December","N","Final","366600","354400","12300","0.034"
"County","San Mateo County","1995-11-01T00:00:00.000","1995","November","N","Final","367000","353500","13500","0.037"
"County","San Mateo County","1995-10-01T00:00:00.000","1995","October","N","Final","367700","352900","14700","0.04"
"County","San Mateo County","1995-09-01T00:00:00.000","1995","September","N","Final","364000","348700","15300","0.042"
"County","San Mateo County","1995-08-01T00:00:00.000","1995","August","N","Final","369100","352800","16300","0.044"
"County","San Mateo County","1995-07-01T00:00:00.000","1995","July","N","Final","372200","354800","17300","0.047"
"County","San Mateo County","1995-06-01T00:00:00.000","1995","June","N","Final","364800","348500","16400","0.045"
"County","San Mateo County","1995-05-01T00:00:00.000","1995","May","N","Final","365500","349800","15700","0.043"
"County","San Mateo County","1995-04-01T00:00:00.000","1995","April","N","Final","367700","351400","16300","0.044"
"County","San Mateo County","1995-03-01T00:00:00.000","1995","March","N","Final","367700","352200","15500","0.042"
"County","San Mateo County","1995-02-01T00:00:00.000","1995","February","N","Final","367200","351500","15700","0.043"
"County","San Mateo County","1995-01-01T00:00:00.000","1995","January","N","Final","368200","352100","16100","0.044"
"County","San Mateo County","1994-12-01T00:00:00.000","1994","December","N","Final","372900","359700","13200","0.035"
"County","San Mateo County","1994-11-01T00:00:00.000","1994","November","N","Final","370800","355900","14900","0.04"
"County","San Mateo County","1994-10-01T00:00:00.000","1994","October","N","Final","371300","355000","16300","0.044"
"County","San Mateo County","1994-09-01T00:00:00.000","1994","September","N","Final","366900","349500","17400","0.047"
"County","San Mateo County","1994-08-01T00:00:00.000","1994","August","N","Final","372200","353900","18300","0.049"
"County","San Mateo County","1994-07-01T00:00:00.000","1994","July","N","Final","372200","352800","19400","0.052"
"County","San Mateo County","1994-06-01T00:00:00.000","1994","June","N","Final","366800","348200","18600","0.051"
"County","San Mateo County","1994-05-01T00:00:00.000","1994","May","N","Final","367400","349800","17600","0.048"
"County","San Mateo County","1994-04-01T00:00:00.000","1994","April","N","Final","367300","349300","18100","0.049"
"County","San Mateo County","1994-03-01T00:00:00.000","1994","March","N","Final","368600","349900","18600","0.051"
"County","San Mateo County","1994-02-01T00:00:00.000","1994","February","N","Final","369500","350500","19100","0.052"
"County","San Mateo County","1994-01-01T00:00:00.000","1994","January","N","Final","369800","350600","19200","0.052"
"County","San Mateo County","1993-12-01T00:00:00.000","1993","December","N","Final","374100","358100","16000","0.043"
"County","San Mateo County","1993-11-01T00:00:00.000","1993","November","N","Final","371600","354600","17000","0.046"
"County","San Mateo County","1993-10-01T00:00:00.000","1993","October","N","Final","373200","355100","18200","0.049"
"County","San Mateo County","1993-09-01T00:00:00.000","1993","September","N","Final","368000","349800","18200","0.049"
"County","San Mateo County","1993-08-01T00:00:00.000","1993","August","N","Final","370600","351500","19100","0.051"
"County","San Mateo County","1993-07-01T00:00:00.000","1993","July","N","Final","372200","351700","20500","0.055"
"County","San Mateo County","1993-06-01T00:00:00.000","1993","June","N","Final","366700","346600","20100","0.055"
"County","San Mateo County","1993-05-01T00:00:00.000","1993","May","N","Final","364300","345600","18700","0.051"
"County","San Mateo County","1993-04-01T00:00:00.000","1993","April","N","Final","362000","343100","18900","0.052"
"County","San Mateo County","1993-03-01T00:00:00.000","1993","March","N","Final","363500","344000","19500","0.054"
"County","San Mateo County","1993-02-01T00:00:00.000","1993","February","N","Final","365700","345800","19900","0.054"
"County","San Mateo County","1993-01-01T00:00:00.000","1993","January","N","Final","368300","348700","19500","0.053"
"County","San Mateo County","1992-12-01T00:00:00.000","1992","December","N","Final","368100","350900","17300","0.047"
"County","San Mateo County","1992-11-01T00:00:00.000","1992","November","N","Final","367500","349200","18300","0.05"
"County","San Mateo County","1992-10-01T00:00:00.000","1992","October","N","Final","366500","348400","18100","0.05"
"County","San Mateo County","1992-09-01T00:00:00.000","1992","September","N","Final","366400","346400","20000","0.055"
"County","San Mateo County","1992-08-01T00:00:00.000","1992","August","N","Final","372900","352200","20800","0.056"
"County","San Mateo County","1992-07-01T00:00:00.000","1992","July","N","Final","375100","353700","21400","0.057"
"County","San Mateo County","1992-06-01T00:00:00.000","1992","June","N","Final","370100","349300","20700","0.056"
"County","San Mateo County","1992-05-01T00:00:00.000","1992","May","N","Final","364500","346000","18500","0.051"
"County","San Mateo County","1992-04-01T00:00:00.000","1992","April","N","Final","366000","348200","17900","0.049"
"County","San Mateo County","1992-03-01T00:00:00.000","1992","March","N","Final","366000","347900","18100","0.049"
"County","San Mateo County","1992-02-01T00:00:00.000","1992","February","N","Final","365800","347900","17900","0.049"
"County","San Mateo County","1992-01-01T00:00:00.000","1992","January","N","Final","366800","349300","17500","0.048"
"County","San Mateo County","1991-12-01T00:00:00.000","1991","December","N","Final","370800","356700","14100","0.038"
"County","San Mateo County","1991-11-01T00:00:00.000","1991","November","N","Final","368900","355100","13800","0.037"
"County","San Mateo County","1991-10-01T00:00:00.000","1991","October","N","Final","370200","355600","14600","0.039"
"County","San Mateo County","1991-09-01T00:00:00.000","1991","September","N","Final","365900","350500","15400","0.042"
"County","San Mateo County","1991-08-01T00:00:00.000","1991","August","N","Final","371700","355600","16100","0.043"
"County","San Mateo County","1991-07-01T00:00:00.000","1991","July","N","Final","371200","354100","17100","0.046"
"County","San Mateo County","1991-06-01T00:00:00.000","1991","June","N","Final","365700","349500","16200","0.044"
"County","San Mateo County","1991-05-01T00:00:00.000","1991","May","N","Final","363200","348300","14900","0.041"
"County","San Mateo County","1991-04-01T00:00:00.000","1991","April","N","Final","365800","352100","13700","0.037"
"County","San Mateo County","1991-03-01T00:00:00.000","1991","March","N","Final","365000","350500","14400","0.039"
"County","San Mateo County","1991-02-01T00:00:00.000","1991","February","N","Final","364800","350700","14100","0.039"
"County","San Mateo County","1991-01-01T00:00:00.000","1991","January","N","Final","365400","352700","12700","0.035"
"County","San Mateo County","1990-12-01T00:00:00.000","1990","December","N","Final","369400","359200","10200","0.028"
"County","San Mateo County","1990-11-01T00:00:00.000","1990","November","N","Final","369500","359100","10400","0.028"
"County","San Mateo County","1990-10-01T00:00:00.000","1990","October","N","Final","372400","362200","10200","0.027"
"County","San Mateo County","1990-09-01T00:00:00.000","1990","September","N","Final","367900","357300","10500","0.029"
"County","San Mateo County","1990-08-01T00:00:00.000","1990","August","N","Final","372400","362000","10500","0.028"
"County","San Mateo County","1990-07-01T00:00:00.000","1990","July","N","Final","375500","364300","11200","0.03"
"County","San Mateo County","1990-06-01T00:00:00.000","1990","June","N","Final","370100","360500","9500","0.026"
"County","San Mateo County","1990-05-01T00:00:00.000","1990","May","N","Final","367300","358300","9000","0.024"
"County","San Mateo County","1990-04-01T00:00:00.000","1990","April","N","Final","368800","360100","8700","0.024"
"County","San Mateo County","1990-03-01T00:00:00.000","1990","March","N","Final","369300","361200","8100","0.022"
"County","San Mateo County","1990-02-01T00:00:00.000","1990","February","N","Final","369000","360500","8600","0.023"
"County","San Mateo County","1990-01-01T00:00:00.000","1990","January","N","Final","370200","360800","9400","0.025"
