"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","Lassen County","1998-03-01T00:00:00.000","1998","March","N","Final","11680","10120","1560","0.134"
"County","Lassen County","1998-02-01T00:00:00.000","1998","February","N","Final","11610","10070","1540","0.133"
"County","Lassen County","1998-01-01T00:00:00.000","1998","January","N","Final","11610","10030","1580","0.136"
"County","Lassen County","1997-12-01T00:00:00.000","1997","December","N","Final","11410","10160","1250","0.11"
"County","Lassen County","1997-11-01T00:00:00.000","1997","November","N","Final","11410","10610","800","0.07"
"County","Lassen County","1997-10-01T00:00:00.000","1997","October","N","Final","11650","10950","700","0.06"
"County","Lassen County","1997-09-01T00:00:00.000","1997","September","N","Final","11580","10830","750","0.065"
"County","Lassen County","1997-08-01T00:00:00.000","1997","August","N","Final","11470","10650","830","0.072"
"County","Lassen County","1997-07-01T00:00:00.000","1997","July","N","Final","11480","10580","900","0.078"
"County","Lassen County","1997-06-01T00:00:00.000","1997","June","N","Final","11690","10720","970","0.083"
"County","Lassen County","1997-05-01T00:00:00.000","1997","May","N","Final","11650","10650","1010","0.086"
"County","Lassen County","1997-04-01T00:00:00.000","1997","April","N","Final","11740","10390","1350","0.115"
"County","Lassen County","1997-03-01T00:00:00.000","1997","March","N","Final","11960","10310","1650","0.138"
"County","Lassen County","1997-02-01T00:00:00.000","1997","February","N","Final","11920","10280","1650","0.138"
"County","Lassen County","1997-01-01T00:00:00.000","1997","January","N","Final","11830","10150","1680","0.142"
"County","Lassen County","1996-12-01T00:00:00.000","1996","December","N","Final","11490","10270","1220","0.106"
"County","Lassen County","1996-11-01T00:00:00.000","1996","November","N","Final","11640","10570","1080","0.092"
"County","Lassen County","1996-10-01T00:00:00.000","1996","October","N","Final","11810","11010","800","0.067"
"County","Lassen County","1996-09-01T00:00:00.000","1996","September","N","Final","11820","10960","860","0.073"
"County","Lassen County","1996-08-01T00:00:00.000","1996","August","N","Final","11700","10780","930","0.079"
"County","Lassen County","1996-07-01T00:00:00.000","1996","July","N","Final","11880","10770","1120","0.094"
"County","Lassen County","1996-06-01T00:00:00.000","1996","June","N","Final","11890","10820","1070","0.09"
"County","Lassen County","1996-05-01T00:00:00.000","1996","May","N","Final","11630","10360","1270","0.109"
"County","Lassen County","1996-04-01T00:00:00.000","1996","April","N","Final","11860","10270","1600","0.134"
"County","Lassen County","1996-03-01T00:00:00.000","1996","March","N","Final","11710","9860","1850","0.158"
"County","Lassen County","1996-02-01T00:00:00.000","1996","February","N","Final","11650","9800","1850","0.159"
"County","Lassen County","1996-01-01T00:00:00.000","1996","January","N","Final","11400","9630","1780","0.156"
"County","Lassen County","1995-12-01T00:00:00.000","1995","December","N","Final","11220","9930","1290","0.115"
"County","Lassen County","1995-11-01T00:00:00.000","1995","November","N","Final","11140","9990","1160","0.104"
"County","Lassen County","1995-10-01T00:00:00.000","1995","October","N","Final","11430","10590","840","0.073"
"County","Lassen County","1995-09-01T00:00:00.000","1995","September","N","Final","11070","10210","860","0.077"
"County","Lassen County","1995-08-01T00:00:00.000","1995","August","N","Final","11000","10080","920","0.084"
"County","Lassen County","1995-07-01T00:00:00.000","1995","July","N","Final","10660","9650","1010","0.095"
"County","Lassen County","1995-06-01T00:00:00.000","1995","June","N","Final","10900","9860","1030","0.095"
"County","Lassen County","1995-05-01T00:00:00.000","1995","May","N","Final","10680","9490","1180","0.111"
"County","Lassen County","1995-04-01T00:00:00.000","1995","April","N","Final","10810","9320","1490","0.138"
"County","Lassen County","1995-03-01T00:00:00.000","1995","March","N","Final","11040","9440","1600","0.145"
"County","Lassen County","1995-02-01T00:00:00.000","1995","February","N","Final","10970","9360","1610","0.147"
"County","Lassen County","1995-01-01T00:00:00.000","1995","January","N","Final","11080","9470","1610","0.145"
"County","Lassen County","1994-12-01T00:00:00.000","1994","December","N","Final","10860","9600","1260","0.116"
"County","Lassen County","1994-11-01T00:00:00.000","1994","November","N","Final","11180","10090","1090","0.097"
"County","Lassen County","1994-10-01T00:00:00.000","1994","October","N","Final","11620","10760","860","0.074"
"County","Lassen County","1994-09-01T00:00:00.000","1994","September","N","Final","11100","10210","900","0.081"
"County","Lassen County","1994-08-01T00:00:00.000","1994","August","N","Final","11110","10210","900","0.081"
"County","Lassen County","1994-07-01T00:00:00.000","1994","July","N","Final","11020","9970","1050","0.095"
"County","Lassen County","1994-06-01T00:00:00.000","1994","June","N","Final","11210","10160","1050","0.094"
"County","Lassen County","1994-05-01T00:00:00.000","1994","May","N","Final","11120","9950","1170","0.105"
"County","Lassen County","1994-04-01T00:00:00.000","1994","April","N","Final","11200","9630","1570","0.14"
"County","Lassen County","1994-03-01T00:00:00.000","1994","March","N","Final","11220","9380","1840","0.164"
"County","Lassen County","1994-02-01T00:00:00.000","1994","February","N","Final","11160","9310","1850","0.166"
"County","Lassen County","1994-01-01T00:00:00.000","1994","January","N","Final","11400","9570","1830","0.161"
"County","Lassen County","1993-12-01T00:00:00.000","1993","December","N","Final","11250","9910","1350","0.12"
"County","Lassen County","1993-11-01T00:00:00.000","1993","November","N","Final","10620","9570","1050","0.099"
"County","Lassen County","1993-10-01T00:00:00.000","1993","October","N","Final","11080","10080","1000","0.09"
"County","Lassen County","1993-09-01T00:00:00.000","1993","September","N","Final","10510","9520","990","0.094"
"County","Lassen County","1993-08-01T00:00:00.000","1993","August","N","Final","10560","9510","1050","0.099"
"County","Lassen County","1993-07-01T00:00:00.000","1993","July","N","Final","10750","9590","1160","0.108"
"County","Lassen County","1993-06-01T00:00:00.000","1993","June","N","Final","11200","10050","1150","0.103"
"County","Lassen County","1993-05-01T00:00:00.000","1993","May","N","Final","10940","9670","1270","0.116"
"County","Lassen County","1993-04-01T00:00:00.000","1993","April","N","Final","10850","9250","1610","0.148"
"County","Lassen County","1993-03-01T00:00:00.000","1993","March","N","Final","11130","9200","1930","0.173"
"County","Lassen County","1993-02-01T00:00:00.000","1993","February","N","Final","11200","9240","1960","0.175"
"County","Lassen County","1993-01-01T00:00:00.000","1993","January","N","Final","11120","9300","1820","0.164"
"County","Lassen County","1992-12-01T00:00:00.000","1992","December","N","Final","10950","9510","1430","0.131"
"County","Lassen County","1992-11-01T00:00:00.000","1992","November","N","Final","10900","9740","1160","0.107"
"County","Lassen County","1992-10-01T00:00:00.000","1992","October","N","Final","10730","9830","900","0.084"
"County","Lassen County","1992-09-01T00:00:00.000","1992","September","N","Final","10710","9740","970","0.091"
"County","Lassen County","1992-08-01T00:00:00.000","1992","August","N","Final","10660","9680","980","0.092"
"County","Lassen County","1992-07-01T00:00:00.000","1992","July","N","Final","10580","9540","1040","0.099"
"County","Lassen County","1992-06-01T00:00:00.000","1992","June","N","Final","11060","9990","1070","0.097"
"County","Lassen County","1992-05-01T00:00:00.000","1992","May","N","Final","10710","9600","1120","0.104"
"County","Lassen County","1992-04-01T00:00:00.000","1992","April","N","Final","10600","9250","1350","0.127"
"County","Lassen County","1992-03-01T00:00:00.000","1992","March","N","Final","10680","9140","1540","0.144"
"County","Lassen County","1992-02-01T00:00:00.000","1992","February","N","Final","10890","9190","1700","0.156"
"County","Lassen County","1992-01-01T00:00:00.000","1992","January","N","Final","10750","9160","1590","0.148"
"County","Lassen County","1991-12-01T00:00:00.000","1991","December","N","Final","10690","9470","1220","0.114"
"County","Lassen County","1991-11-01T00:00:00.000","1991","November","N","Final","10480","9570","910","0.086"
"County","Lassen County","1991-10-01T00:00:00.000","1991","October","N","Final","10590","9860","730","0.069"
"County","Lassen County","1991-09-01T00:00:00.000","1991","September","N","Final","10310","9560","750","0.073"
"County","Lassen County","1991-08-01T00:00:00.000","1991","August","N","Final","10080","9310","770","0.076"
"County","Lassen County","1991-07-01T00:00:00.000","1991","July","N","Final","9830","8970","860","0.088"
"County","Lassen County","1991-06-01T00:00:00.000","1991","June","N","Final","10370","9440","930","0.09"
"County","Lassen County","1991-05-01T00:00:00.000","1991","May","N","Final","10210","9200","1010","0.099"
"County","Lassen County","1991-04-01T00:00:00.000","1991","April","N","Final","10020","8830","1200","0.119"
"County","Lassen County","1991-03-01T00:00:00.000","1991","March","N","Final","10260","8780","1480","0.144"
"County","Lassen County","1991-02-01T00:00:00.000","1991","February","N","Final","10120","8560","1570","0.155"
"County","Lassen County","1991-01-01T00:00:00.000","1991","January","N","Final","10240","8720","1520","0.148"
"County","Lassen County","1990-12-01T00:00:00.000","1990","December","N","Final","10340","9150","1190","0.115"
"County","Lassen County","1990-11-01T00:00:00.000","1990","November","N","Final","10340","9320","1020","0.099"
"County","Lassen County","1990-10-01T00:00:00.000","1990","October","N","Final","10420","9620","800","0.077"
"County","Lassen County","1990-09-01T00:00:00.000","1990","September","N","Final","10020","9290","730","0.073"
"County","Lassen County","1990-08-01T00:00:00.000","1990","August","N","Final","9910","9180","720","0.073"
"County","Lassen County","1990-07-01T00:00:00.000","1990","July","N","Final","9970","9260","700","0.07"
"County","Lassen County","1990-06-01T00:00:00.000","1990","June","N","Final","9920","9210","710","0.071"
"County","Lassen County","1990-05-01T00:00:00.000","1990","May","N","Final","10040","9220","820","0.081"
"County","Lassen County","1990-04-01T00:00:00.000","1990","April","N","Final","10010","8990","1020","0.102"
"County","Lassen County","1990-03-01T00:00:00.000","1990","March","N","Final","9630","8330","1310","0.136"
"County","Lassen County","1990-02-01T00:00:00.000","1990","February","N","Final","9570","8210","1360","0.142"
"County","Lassen County","1990-01-01T00:00:00.000","1990","January","N","Final","9550","8200","1350","0.141"
