"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","7000000","Service Providing","N","34600"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","8000000","Private Service Providing","N","20900"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","11000000","Total Farm","N","7300"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","30000000","Manufacturing","N","4900"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7100"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","42000000","Retail Trade","N","4300"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2200"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","65000000","Educational and Health Services","N","6600"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","4100"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","80000000","Other Services","N","800"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","90000000","Government","N","13700"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","90910000","Federal Government","N","1200"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","90920000","State Government","N","5200"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","90930000","Local Government","N","7300"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","90940000","State and Local Government","N","12500"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","Y","40100"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","N","40400"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","1000000","Total Wage and Salary","N","47800"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","5000000","Total Private","N","26700"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","6000000","Goods Producing","N","5900"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","7000000","Service Providing","N","34500"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","8000000","Private Service Providing","N","20800"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","11000000","Total Farm","N","7400"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","30000000","Manufacturing","N","4900"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7000"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","42000000","Retail Trade","N","4300"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","65000000","Educational and Health Services","N","6600"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","4200"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","90000000","Government","N","13700"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","90920000","State Government","N","5200"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","90930000","Local Government","N","7200"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","90932000","Local Government Excluding Education","N","3700"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1600"
"County","Kings County","2021","July","2021-07-01T00:00:00.000","90940000","State and Local Government","N","12400"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","Y","39700"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","N","39700"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","1000000","Total Wage and Salary","N","47000"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","5000000","Total Private","N","25600"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","6000000","Goods Producing","N","5400"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","7000000","Service Providing","N","34300"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","8000000","Private Service Providing","N","20200"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","11000000","Total Farm","N","7300"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","30000000","Manufacturing","N","4400"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6800"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","42000000","Retail Trade","N","4200"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","60000000","Professional and Business Services","N","1200"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","65000000","Educational and Health Services","N","6600"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","3900"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","90000000","Government","N","14100"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","90920000","State Government","N","5200"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","90930000","Local Government","N","7600"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","90932000","Local Government Excluding Education","N","3700"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1600"
"County","Kings County","2021","June","2021-06-01T00:00:00.000","90940000","State and Local Government","N","12800"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","N","39800"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","Y","39600"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","1000000","Total Wage and Salary","N","47900"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","5000000","Total Private","N","25800"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","6000000","Goods Producing","N","5500"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","7000000","Service Providing","N","34300"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","8000000","Private Service Providing","N","20300"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","11000000","Total Farm","N","8100"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","30000000","Manufacturing","N","4500"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7000"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","42000000","Retail Trade","N","4300"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","65000000","Educational and Health Services","N","6500"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","3800"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","90000000","Government","N","14000"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","90920000","State Government","N","5300"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","90930000","Local Government","N","7400"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1400"
"County","Kings County","2021","May","2021-05-01T00:00:00.000","90940000","State and Local Government","N","12700"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","Y","39700"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","N","39300"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","1000000","Total Wage and Salary","N","45900"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","5000000","Total Private","N","25400"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","6000000","Goods Producing","N","5300"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","7000000","Service Providing","N","34000"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","8000000","Private Service Providing","N","20100"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","11000000","Total Farm","N","6600"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","30000000","Manufacturing","N","4300"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6900"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","42000000","Retail Trade","N","4300"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","65000000","Educational and Health Services","N","6500"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","3700"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","90000000","Government","N","13900"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","90910000","Federal Government","N","1200"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","90920000","State Government","N","5300"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","90930000","Local Government","N","7400"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"County","Kings County","2021","April","2021-04-01T00:00:00.000","90940000","State and Local Government","N","12700"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","0","Total Nonfarm","Y","39400"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","0","Total Nonfarm","N","38900"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","1000000","Total Wage and Salary","N","44800"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","5000000","Total Private","N","25000"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","6000000","Goods Producing","N","5400"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","7000000","Service Providing","N","33500"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","8000000","Private Service Providing","N","19600"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","11000000","Total Farm","N","5900"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","30000000","Manufacturing","N","4400"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6800"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","42000000","Retail Trade","N","4200"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","60000000","Professional and Business Services","N","1200"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","65000000","Educational and Health Services","N","6400"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","3500"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","90000000","Government","N","13900"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","90910000","Federal Government","N","1200"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","90920000","State Government","N","5300"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","90930000","Local Government","N","7400"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"County","Kings County","2021","March","2021-03-01T00:00:00.000","90940000","State and Local Government","N","12700"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","0","Total Nonfarm","N","39100"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","0","Total Nonfarm","Y","39500"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","1000000","Total Wage and Salary","N","45900"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","5000000","Total Private","N","25200"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","6000000","Goods Producing","N","5400"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","7000000","Service Providing","N","33700"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","8000000","Private Service Providing","N","19800"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","11000000","Total Farm","N","6800"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","30000000","Manufacturing","N","4400"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6900"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","42000000","Retail Trade","N","4300"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","65000000","Educational and Health Services","N","6400"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","3500"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","90000000","Government","N","13900"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","90910000","Federal Government","N","1200"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","90920000","State Government","N","5400"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","90930000","Local Government","N","7300"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"County","Kings County","2021","February","2021-02-01T00:00:00.000","90940000","State and Local Government","N","12700"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","0","Total Nonfarm","Y","39500"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","0","Total Nonfarm","N","38700"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","1000000","Total Wage and Salary","N","46200"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","5000000","Total Private","N","24800"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","6000000","Goods Producing","N","5300"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","7000000","Service Providing","N","33400"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","8000000","Private Service Providing","N","19500"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","11000000","Total Farm","N","7500"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","30000000","Manufacturing","N","4300"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6900"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","42000000","Retail Trade","N","4300"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","65000000","Educational and Health Services","N","6400"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","3300"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","80000000","Other Services","N","600"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","90000000","Government","N","13900"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","90920000","State Government","N","5400"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","90930000","Local Government","N","7200"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"County","Kings County","2021","January","2021-01-01T00:00:00.000","90940000","State and Local Government","N","12600"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","0","Total Nonfarm","N","39200"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","0","Total Nonfarm","Y","39200"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","1000000","Total Wage and Salary","N","46800"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","5000000","Total Private","N","25200"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","6000000","Goods Producing","N","5500"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","7000000","Service Providing","N","33700"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","8000000","Private Service Providing","N","19700"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","11000000","Total Farm","N","7600"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1100"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","30000000","Manufacturing","N","4400"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6900"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","42000000","Retail Trade","N","4400"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1900"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","60000000","Professional and Business Services","N","1200"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","65000000","Educational and Health Services","N","6400"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","3500"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","90000000","Government","N","14000"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","90920000","State Government","N","5300"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","90930000","Local Government","N","7400"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"County","Kings County","2020","December","2020-12-01T00:00:00.000","90940000","State and Local Government","N","12700"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","0","Total Nonfarm","N","39500"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","0","Total Nonfarm","Y","39100"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","1000000","Total Wage and Salary","N","47100"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","5000000","Total Private","N","25500"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","6000000","Goods Producing","N","5600"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","7000000","Service Providing","N","33900"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","8000000","Private Service Providing","N","19900"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","11000000","Total Farm","N","7600"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1100"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","30000000","Manufacturing","N","4500"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7100"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","42000000","Retail Trade","N","4500"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","60000000","Professional and Business Services","N","1200"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","65000000","Educational and Health Services","N","6300"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","3600"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","90000000","Government","N","14000"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","90920000","State Government","N","5400"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","90930000","Local Government","N","7300"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"County","Kings County","2020","November","2020-11-01T00:00:00.000","90940000","State and Local Government","N","12700"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","0","Total Nonfarm","Y","38900"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","0","Total Nonfarm","N","39400"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","1000000","Total Wage and Salary","N","47300"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","5000000","Total Private","N","25400"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","6000000","Goods Producing","N","5800"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","7000000","Service Providing","N","33600"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","8000000","Private Service Providing","N","19600"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","11000000","Total Farm","N","7900"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1100"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","30000000","Manufacturing","N","4700"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6900"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","42000000","Retail Trade","N","4300"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","60000000","Professional and Business Services","N","1200"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","65000000","Educational and Health Services","N","6300"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","3500"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","90000000","Government","N","14000"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","90920000","State Government","N","5400"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","90930000","Local Government","N","7300"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","90932000","Local Government Excluding Education","N","3700"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1700"
"County","Kings County","2020","October","2020-10-01T00:00:00.000","90940000","State and Local Government","N","12700"
"County","Kings County","2020","September","2020-09-01T00:00:00.000","0","Total Nonfarm","N","38900"
"County","Kings County","2020","September","2020-09-01T00:00:00.000","0","Total Nonfarm","Y","38400"
"County","Kings County","2020","September","2020-09-01T00:00:00.000","1000000","Total Wage and Salary","N","46300"
"County","Kings County","2020","September","2020-09-01T00:00:00.000","5000000","Total Private","N","24900"
"County","Kings County","2020","September","2020-09-01T00:00:00.000","6000000","Goods Producing","N","5900"
"County","Kings County","2020","September","2020-09-01T00:00:00.000","7000000","Service Providing","N","33000"
"County","Kings County","2020","September","2020-09-01T00:00:00.000","8000000","Private Service Providing","N","19000"
"County","Kings County","2020","September","2020-09-01T00:00:00.000","11000000","Total Farm","N","7400"
"County","Kings County","2020","September","2020-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2020","September","2020-09-01T00:00:00.000","30000000","Manufacturing","N","4900"
