"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","90920000","State Government","N","2000"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","90922000","State Government Excluding Education","N","300"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","90930000","Local Government","N","26000"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","90931611","Local Government Education","N","17000"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","90932000","Local Government Excluding Education","N","9000"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1900"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","90939012","County","N","4700"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","90939022","City","N","2400"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","90940000","State and Local Government","N","28000"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","Y","176800"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","N","177600"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","1000000","Total Wage and Salary","N","192200"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","5000000","Total Private","N","148700"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","6000000","Goods Producing","N","32100"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","7000000","Service Providing","N","145500"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","8000000","Private Service Providing","N","116600"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","11000000","Total Farm","N","14600"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","10700"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","30000000","Manufacturing","N","21400"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","31000000","Durable Goods","N","5600"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","32000000","Nondurable Goods","N","15800"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","32311000","Food Manufacturing","N","9500"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","37100"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","41000000","Wholesale Trade","N","5600"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","42000000","Retail Trade","N","22800"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","42445000","Food and Beverage Stores","N","4600"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1400"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","42452000","General Merchandise Stores","N","4900"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","8700"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","50000000","Information","N","800"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","55000000","Financial Activities","N","4800"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","60000000","Professional and Business Services","N","15400"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","8400"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","65000000","Educational and Health Services","N","35100"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","65610000","Educational Services","N","1200"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","65620000","Health Care and Social Assistance","N","33900"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","17900"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","80000000","Other Services","N","5500"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","90000000","Government","N","28900"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","90920000","State Government","N","2000"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","90922000","State Government Excluding Education","N","300"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","90930000","Local Government","N","26100"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","90931611","Local Government Education","N","17200"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","90932000","Local Government Excluding Education","N","8900"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1900"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","90939012","County","N","4700"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","90939022","City","N","2300"
"County","Stanislaus County","2021","May","2021-05-01T00:00:00.000","90940000","State and Local Government","N","28100"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","N","176500"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","Y","176700"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","1000000","Total Wage and Salary","N","189900"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","5000000","Total Private","N","147800"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","6000000","Goods Producing","N","31700"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","7000000","Service Providing","N","144800"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","8000000","Private Service Providing","N","116100"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","11000000","Total Farm","N","13400"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","10600"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","30000000","Manufacturing","N","21100"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","31000000","Durable Goods","N","5600"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","32000000","Nondurable Goods","N","15500"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","32311000","Food Manufacturing","N","9200"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","36800"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","41000000","Wholesale Trade","N","5500"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","42000000","Retail Trade","N","22600"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","42445000","Food and Beverage Stores","N","4500"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1400"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","42452000","General Merchandise Stores","N","4700"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","8700"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","50000000","Information","N","800"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","55000000","Financial Activities","N","4900"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","60000000","Professional and Business Services","N","15600"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","8400"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","65000000","Educational and Health Services","N","35100"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","65610000","Educational Services","N","1100"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","65620000","Health Care and Social Assistance","N","34000"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","17400"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","80000000","Other Services","N","5500"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","90000000","Government","N","28700"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","90920000","State Government","N","2000"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","90922000","State Government Excluding Education","N","300"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","90930000","Local Government","N","25900"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","90931611","Local Government Education","N","17000"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","90932000","Local Government Excluding Education","N","8900"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1900"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","90939012","County","N","4700"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","90939022","City","N","2300"
"County","Stanislaus County","2021","April","2021-04-01T00:00:00.000","90940000","State and Local Government","N","27900"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","0","Total Nonfarm","Y","175700"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","0","Total Nonfarm","N","174400"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","1000000","Total Wage and Salary","N","187100"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","5000000","Total Private","N","146000"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","6000000","Goods Producing","N","31200"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","7000000","Service Providing","N","143200"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","8000000","Private Service Providing","N","114800"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","11000000","Total Farm","N","12700"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","10100"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","30000000","Manufacturing","N","21100"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","31000000","Durable Goods","N","5600"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","32000000","Nondurable Goods","N","15500"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","32311000","Food Manufacturing","N","9300"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","36900"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","41000000","Wholesale Trade","N","5700"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","42000000","Retail Trade","N","22500"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","42445000","Food and Beverage Stores","N","4600"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1300"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","42452000","General Merchandise Stores","N","4800"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","8700"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","50000000","Information","N","700"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","55000000","Financial Activities","N","4900"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","60000000","Professional and Business Services","N","15700"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","8600"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","65000000","Educational and Health Services","N","35100"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","65610000","Educational Services","N","1200"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","65620000","Health Care and Social Assistance","N","33900"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","16300"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","80000000","Other Services","N","5200"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","90000000","Government","N","28400"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","90920000","State Government","N","2000"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","90922000","State Government Excluding Education","N","300"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","90930000","Local Government","N","25600"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","90931611","Local Government Education","N","16800"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","90932000","Local Government Excluding Education","N","8800"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1900"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","90939012","County","N","4600"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","90939022","City","N","2300"
"County","Stanislaus County","2021","March","2021-03-01T00:00:00.000","90940000","State and Local Government","N","27600"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","0","Total Nonfarm","N","172800"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","0","Total Nonfarm","Y","175100"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","1000000","Total Wage and Salary","N","185400"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","5000000","Total Private","N","145100"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","6000000","Goods Producing","N","30800"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","7000000","Service Providing","N","142000"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","8000000","Private Service Providing","N","114300"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","11000000","Total Farm","N","12600"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","9900"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","30000000","Manufacturing","N","20900"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","31000000","Durable Goods","N","5500"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","32000000","Nondurable Goods","N","15400"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","32311000","Food Manufacturing","N","9100"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","36900"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","41000000","Wholesale Trade","N","5700"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","42000000","Retail Trade","N","22500"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","42445000","Food and Beverage Stores","N","4600"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1300"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","42452000","General Merchandise Stores","N","4800"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","8700"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","50000000","Information","N","700"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","55000000","Financial Activities","N","5000"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","60000000","Professional and Business Services","N","15700"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","8600"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","65000000","Educational and Health Services","N","35000"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","65610000","Educational Services","N","1200"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","65620000","Health Care and Social Assistance","N","33800"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","15800"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","80000000","Other Services","N","5200"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","90000000","Government","N","27700"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","90920000","State Government","N","2000"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","90922000","State Government Excluding Education","N","300"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","90930000","Local Government","N","24900"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","90931611","Local Government Education","N","16300"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","90932000","Local Government Excluding Education","N","8600"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1800"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","90939012","County","N","4600"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","90939022","City","N","2200"
"County","Stanislaus County","2021","February","2021-02-01T00:00:00.000","90940000","State and Local Government","N","26900"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","0","Total Nonfarm","Y","173600"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","0","Total Nonfarm","N","170500"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","1000000","Total Wage and Salary","N","182600"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","5000000","Total Private","N","142500"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","6000000","Goods Producing","N","30300"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","7000000","Service Providing","N","140200"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","8000000","Private Service Providing","N","112200"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","11000000","Total Farm","N","12100"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","9600"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","30000000","Manufacturing","N","20700"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","31000000","Durable Goods","N","5400"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","32000000","Nondurable Goods","N","15300"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","32311000","Food Manufacturing","N","9000"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","36900"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","41000000","Wholesale Trade","N","5600"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","42000000","Retail Trade","N","22600"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","42445000","Food and Beverage Stores","N","4600"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1400"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","42452000","General Merchandise Stores","N","4900"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","8700"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","50000000","Information","N","700"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","55000000","Financial Activities","N","5000"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","60000000","Professional and Business Services","N","15400"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","8500"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","65000000","Educational and Health Services","N","34900"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","65610000","Educational Services","N","1200"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","65620000","Health Care and Social Assistance","N","33700"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","14600"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","80000000","Other Services","N","4700"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","90000000","Government","N","28000"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","90920000","State Government","N","2000"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","90922000","State Government Excluding Education","N","300"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","90930000","Local Government","N","25200"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","90931611","Local Government Education","N","16600"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","90932000","Local Government Excluding Education","N","8600"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1800"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","90939012","County","N","4600"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","90939022","City","N","2200"
"County","Stanislaus County","2021","January","2021-01-01T00:00:00.000","90940000","State and Local Government","N","27200"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","0","Total Nonfarm","Y","173800"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","0","Total Nonfarm","N","173400"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","1000000","Total Wage and Salary","N","186500"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","5000000","Total Private","N","145600"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","6000000","Goods Producing","N","30600"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","7000000","Service Providing","N","142800"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","8000000","Private Service Providing","N","115000"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","11000000","Total Farm","N","13100"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","9900"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","30000000","Manufacturing","N","20700"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","31000000","Durable Goods","N","5300"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","32000000","Nondurable Goods","N","15400"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","32311000","Food Manufacturing","N","9200"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","38000"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","41000000","Wholesale Trade","N","5700"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","42000000","Retail Trade","N","23500"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","42445000","Food and Beverage Stores","N","4700"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1600"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","42452000","General Merchandise Stores","N","5300"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","8800"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","50000000","Information","N","700"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","55000000","Financial Activities","N","5100"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","60000000","Professional and Business Services","N","15900"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","8900"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","65000000","Educational and Health Services","N","35000"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","65610000","Educational Services","N","1200"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","65620000","Health Care and Social Assistance","N","33800"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","15300"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","80000000","Other Services","N","5000"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","90000000","Government","N","27800"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","90920000","State Government","N","2000"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","90922000","State Government Excluding Education","N","300"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","90930000","Local Government","N","25000"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","90931611","Local Government Education","N","16200"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","90932000","Local Government Excluding Education","N","8800"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1800"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","90939012","County","N","4700"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","90939022","City","N","2300"
"County","Stanislaus County","2020","December","2020-12-01T00:00:00.000","90940000","State and Local Government","N","27000"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","0","Total Nonfarm","N","175900"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","0","Total Nonfarm","Y","173500"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","1000000","Total Wage and Salary","N","190400"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","5000000","Total Private","N","147700"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","6000000","Goods Producing","N","30900"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","7000000","Service Providing","N","145000"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","8000000","Private Service Providing","N","116800"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","11000000","Total Farm","N","14500"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","9900"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","30000000","Manufacturing","N","21000"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","31000000","Durable Goods","N","5400"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","32000000","Nondurable Goods","N","15600"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","32311000","Food Manufacturing","N","9300"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","38200"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","41000000","Wholesale Trade","N","5700"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","42000000","Retail Trade","N","23600"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","42445000","Food and Beverage Stores","N","4700"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1600"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","42452000","General Merchandise Stores","N","5400"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","8900"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","50000000","Information","N","700"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","55000000","Financial Activities","N","5100"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","60000000","Professional and Business Services","N","16000"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","9000"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","65000000","Educational and Health Services","N","35200"
"County","Stanislaus County","2020","November","2020-11-01T00:00:00.000","65610000","Educational Services","N","1200"
