"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","Butte County","1997-12-01T00:00:00.000","1997","December","N","Final","84000","77200","6800","0.081"
"County","Butte County","1997-11-01T00:00:00.000","1997","November","N","Final","84400","77800","6600","0.078"
"County","Butte County","1997-10-01T00:00:00.000","1997","October","N","Final","85100","79500","5600","0.066"
"County","Butte County","1997-09-01T00:00:00.000","1997","September","N","Final","84800","78600","6200","0.073"
"County","Butte County","1997-08-01T00:00:00.000","1997","August","N","Final","82900","76300","6600","0.08"
"County","Butte County","1997-07-01T00:00:00.000","1997","July","N","Final","82600","75000","7600","0.092"
"County","Butte County","1997-06-01T00:00:00.000","1997","June","N","Final","83000","74900","8100","0.097"
"County","Butte County","1997-05-01T00:00:00.000","1997","May","N","Final","84200","77100","7100","0.084"
"County","Butte County","1997-04-01T00:00:00.000","1997","April","N","Final","84100","76600","7500","0.089"
"County","Butte County","1997-03-01T00:00:00.000","1997","March","N","Final","84700","76200","8500","0.1"
"County","Butte County","1997-02-01T00:00:00.000","1997","February","N","Final","84100","75600","8500","0.101"
"County","Butte County","1997-01-01T00:00:00.000","1997","January","N","Final","82700","74100","8700","0.105"
"County","Butte County","1996-12-01T00:00:00.000","1996","December","N","Final","83400","76300","7100","0.085"
"County","Butte County","1996-11-01T00:00:00.000","1996","November","N","Final","84500","77700","6800","0.081"
"County","Butte County","1996-10-01T00:00:00.000","1996","October","N","Final","84300","78500","5800","0.069"
"County","Butte County","1996-09-01T00:00:00.000","1996","September","N","Final","84100","78000","6100","0.072"
"County","Butte County","1996-08-01T00:00:00.000","1996","August","N","Final","83500","76700","6900","0.082"
"County","Butte County","1996-07-01T00:00:00.000","1996","July","N","Final","82100","74000","8100","0.099"
"County","Butte County","1996-06-01T00:00:00.000","1996","June","N","Final","82000","74100","8000","0.097"
"County","Butte County","1996-05-01T00:00:00.000","1996","May","N","Final","82000","74500","7500","0.092"
"County","Butte County","1996-04-01T00:00:00.000","1996","April","N","Final","81400","73300","8100","0.1"
"County","Butte County","1996-03-01T00:00:00.000","1996","March","N","Final","81600","72800","8800","0.108"
"County","Butte County","1996-02-01T00:00:00.000","1996","February","N","Final","81600","72900","8800","0.107"
"County","Butte County","1996-01-01T00:00:00.000","1996","January","N","Final","79400","70400","9000","0.114"
"County","Butte County","1995-12-01T00:00:00.000","1995","December","N","Final","80800","73400","7400","0.092"
"County","Butte County","1995-11-01T00:00:00.000","1995","November","N","Final","82200","75000","7200","0.088"
"County","Butte County","1995-10-01T00:00:00.000","1995","October","N","Final","82400","75900","6500","0.079"
"County","Butte County","1995-09-01T00:00:00.000","1995","September","N","Final","82600","75700","6900","0.084"
"County","Butte County","1995-08-01T00:00:00.000","1995","August","N","Final","82800","75500","7400","0.089"
"County","Butte County","1995-07-01T00:00:00.000","1995","July","N","Final","82500","74000","8500","0.103"
"County","Butte County","1995-06-01T00:00:00.000","1995","June","N","Final","80800","72000","8800","0.109"
"County","Butte County","1995-05-01T00:00:00.000","1995","May","N","Final","82900","74600","8400","0.101"
"County","Butte County","1995-04-01T00:00:00.000","1995","April","N","Final","82700","73500","9200","0.111"
"County","Butte County","1995-03-01T00:00:00.000","1995","March","N","Final","83200","74000","9300","0.111"
"County","Butte County","1995-02-01T00:00:00.000","1995","February","N","Final","83100","74000","9200","0.11"
"County","Butte County","1995-01-01T00:00:00.000","1995","January","N","Final","81400","71900","9500","0.117"
"County","Butte County","1994-12-01T00:00:00.000","1994","December","N","Final","82200","74500","7700","0.094"
"County","Butte County","1994-11-01T00:00:00.000","1994","November","N","Final","83400","76000","7500","0.089"
"County","Butte County","1994-10-01T00:00:00.000","1994","October","N","Final","82900","76000","7000","0.084"
"County","Butte County","1994-09-01T00:00:00.000","1994","September","N","Final","83900","76700","7200","0.086"
"County","Butte County","1994-08-01T00:00:00.000","1994","August","N","Final","85300","77400","7800","0.092"
"County","Butte County","1994-07-01T00:00:00.000","1994","July","N","Final","84300","75400","8900","0.106"
"County","Butte County","1994-06-01T00:00:00.000","1994","June","N","Final","81400","72800","8700","0.106"
"County","Butte County","1994-05-01T00:00:00.000","1994","May","N","Final","83500","75300","8200","0.099"
"County","Butte County","1994-04-01T00:00:00.000","1994","April","N","Final","82000","72800","9200","0.112"
"County","Butte County","1994-03-01T00:00:00.000","1994","March","N","Final","82300","72100","10300","0.125"
"County","Butte County","1994-02-01T00:00:00.000","1994","February","N","Final","83800","73200","10600","0.127"
"County","Butte County","1994-01-01T00:00:00.000","1994","January","N","Final","79800","69400","10500","0.131"
"County","Butte County","1993-12-01T00:00:00.000","1993","December","N","Final","81700","72900","8800","0.107"
"County","Butte County","1993-11-01T00:00:00.000","1993","November","N","Final","82400","74200","8200","0.1"
"County","Butte County","1993-10-01T00:00:00.000","1993","October","N","Final","82900","74600","8200","0.1"
"County","Butte County","1993-09-01T00:00:00.000","1993","September","N","Final","81700","73200","8500","0.104"
"County","Butte County","1993-08-01T00:00:00.000","1993","August","N","Final","85000","75900","9000","0.106"
"County","Butte County","1993-07-01T00:00:00.000","1993","July","N","Final","83900","73600","10300","0.123"
"County","Butte County","1993-06-01T00:00:00.000","1993","June","N","Final","82500","71900","10600","0.129"
"County","Butte County","1993-05-01T00:00:00.000","1993","May","N","Final","83000","73300","9700","0.117"
"County","Butte County","1993-04-01T00:00:00.000","1993","April","N","Final","81800","71300","10400","0.127"
"County","Butte County","1993-03-01T00:00:00.000","1993","March","N","Final","82100","70500","11600","0.141"
"County","Butte County","1993-02-01T00:00:00.000","1993","February","N","Final","82400","70400","12000","0.146"
"County","Butte County","1993-01-01T00:00:00.000","1993","January","N","Final","80700","69200","11500","0.142"
"County","Butte County","1992-12-01T00:00:00.000","1992","December","N","Final","81900","71700","10200","0.124"
"County","Butte County","1992-11-01T00:00:00.000","1992","November","N","Final","81700","72400","9300","0.113"
"County","Butte County","1992-10-01T00:00:00.000","1992","October","N","Final","82200","73800","8400","0.102"
"County","Butte County","1992-09-01T00:00:00.000","1992","September","N","Final","81900","72600","9300","0.114"
"County","Butte County","1992-08-01T00:00:00.000","1992","August","N","Final","83500","74500","9000","0.108"
"County","Butte County","1992-07-01T00:00:00.000","1992","July","N","Final","84000","74100","9900","0.118"
"County","Butte County","1992-06-01T00:00:00.000","1992","June","N","Final","81900","71200","10700","0.131"
"County","Butte County","1992-05-01T00:00:00.000","1992","May","N","Final","82500","72800","9600","0.117"
"County","Butte County","1992-04-01T00:00:00.000","1992","April","N","Final","81500","71700","9800","0.121"
"County","Butte County","1992-03-01T00:00:00.000","1992","March","N","Final","81700","71400","10300","0.126"
"County","Butte County","1992-02-01T00:00:00.000","1992","February","N","Final","81300","70700","10600","0.13"
"County","Butte County","1992-01-01T00:00:00.000","1992","January","N","Final","79600","69600","9900","0.125"
"County","Butte County","1991-12-01T00:00:00.000","1991","December","N","Final","79500","71400","8100","0.102"
"County","Butte County","1991-11-01T00:00:00.000","1991","November","N","Final","79500","72400","7100","0.09"
"County","Butte County","1991-10-01T00:00:00.000","1991","October","N","Final","79400","72600","6800","0.086"
"County","Butte County","1991-09-01T00:00:00.000","1991","September","N","Final","79400","72800","6600","0.083"
"County","Butte County","1991-08-01T00:00:00.000","1991","August","N","Final","77500","70300","7200","0.092"
"County","Butte County","1991-07-01T00:00:00.000","1991","July","N","Final","77500","69200","8300","0.107"
"County","Butte County","1991-06-01T00:00:00.000","1991","June","N","Final","80300","71900","8400","0.105"
"County","Butte County","1991-05-01T00:00:00.000","1991","May","N","Final","80700","72900","7800","0.096"
"County","Butte County","1991-04-01T00:00:00.000","1991","April","N","Final","80700","72700","8000","0.099"
"County","Butte County","1991-03-01T00:00:00.000","1991","March","N","Final","79500","70700","8800","0.111"
"County","Butte County","1991-02-01T00:00:00.000","1991","February","N","Final","81100","72300","8800","0.108"
"County","Butte County","1991-01-01T00:00:00.000","1991","January","N","Final","79000","70600","8400","0.106"
"County","Butte County","1990-12-01T00:00:00.000","1990","December","N","Final","79500","72400","7100","0.089"
"County","Butte County","1990-11-01T00:00:00.000","1990","November","N","Final","80300","73500","6800","0.085"
"County","Butte County","1990-10-01T00:00:00.000","1990","October","N","Final","80800","75200","5600","0.069"
"County","Butte County","1990-09-01T00:00:00.000","1990","September","N","Final","78900","73300","5700","0.072"
"County","Butte County","1990-08-01T00:00:00.000","1990","August","N","Final","78400","72700","5700","0.073"
"County","Butte County","1990-07-01T00:00:00.000","1990","July","N","Final","78700","71900","6800","0.086"
"County","Butte County","1990-06-01T00:00:00.000","1990","June","N","Final","77600","70800","6800","0.087"
"County","Butte County","1990-05-01T00:00:00.000","1990","May","N","Final","79000","72700","6300","0.079"
"County","Butte County","1990-04-01T00:00:00.000","1990","April","N","Final","78600","71800","6700","0.086"
"County","Butte County","1990-03-01T00:00:00.000","1990","March","N","Final","78400","71200","7200","0.092"
"County","Butte County","1990-02-01T00:00:00.000","1990","February","N","Final","78100","70900","7300","0.093"
"County","Butte County","1990-01-01T00:00:00.000","1990","January","N","Final","76800","69400","7400","0.097"
