"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","30000000","Manufacturing","N","740"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","31000000","Durable Goods","N","420"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","32000000","Nondurable Goods","N","320"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1760"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","41000000","Wholesale Trade","N","350"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","42000000","Retail Trade","N","850"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","550"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","55000000","Financial Activities","N","150"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","60000000","Professional and Business Services","N","230"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","65000000","Educational and Health Services","N","980"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","780"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","90000000","Government","N","2140"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","90910000","Federal Government","N","210"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","90930000","Local Government","N","1850"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","90940000","State and Local Government","N","1930"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","0","Total Nonfarm","N","7210"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","1000000","Total Wage and Salary","N","9660"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","5000000","Total Private","N","4990"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","6000000","Goods Producing","N","1010"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","7000000","Service Providing","N","6200"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","8000000","Private Service Providing","N","3970"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","11000000","Total Farm","N","2450"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","360"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","30000000","Manufacturing","N","650"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","31000000","Durable Goods","N","340"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","32000000","Nondurable Goods","N","310"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1700"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","41000000","Wholesale Trade","N","340"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","42000000","Retail Trade","N","830"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","530"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","55000000","Financial Activities","N","160"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","60000000","Professional and Business Services","N","240"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","65000000","Educational and Health Services","N","970"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","770"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","90000000","Government","N","2230"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","90930000","Local Government","N","1950"
"County","Glenn County","2019","May","2019-05-01T00:00:00.000","90940000","State and Local Government","N","2030"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","0","Total Nonfarm","N","7220"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","1000000","Total Wage and Salary","N","9520"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","5000000","Total Private","N","5010"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","6000000","Goods Producing","N","1080"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","7000000","Service Providing","N","6140"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","8000000","Private Service Providing","N","3930"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","11000000","Total Farm","N","2300"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","350"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","30000000","Manufacturing","N","740"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","31000000","Durable Goods","N","420"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","32000000","Nondurable Goods","N","320"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1690"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","41000000","Wholesale Trade","N","350"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","42000000","Retail Trade","N","830"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","510"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","55000000","Financial Activities","N","150"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","60000000","Professional and Business Services","N","240"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","65000000","Educational and Health Services","N","940"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","770"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","90000000","Government","N","2210"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","90910000","Federal Government","N","190"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","90930000","Local Government","N","1950"
"County","Glenn County","2019","April","2019-04-01T00:00:00.000","90940000","State and Local Government","N","2030"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","0","Total Nonfarm","N","7140"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","1000000","Total Wage and Salary","N","9330"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","5000000","Total Private","N","4950"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","6000000","Goods Producing","N","1050"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","7000000","Service Providing","N","6090"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","8000000","Private Service Providing","N","3900"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","11000000","Total Farm","N","2190"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","310"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","30000000","Manufacturing","N","740"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","31000000","Durable Goods","N","420"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","32000000","Nondurable Goods","N","310"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1680"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","41000000","Wholesale Trade","N","340"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","42000000","Retail Trade","N","840"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","510"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","55000000","Financial Activities","N","160"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","60000000","Professional and Business Services","N","240"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","65000000","Educational and Health Services","N","920"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","760"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","90000000","Government","N","2190"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","90910000","Federal Government","N","180"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","90930000","Local Government","N","1930"
"County","Glenn County","2019","March","2019-03-01T00:00:00.000","90940000","State and Local Government","N","2010"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","0","Total Nonfarm","N","7100"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","1000000","Total Wage and Salary","N","9310"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","5000000","Total Private","N","4930"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","6000000","Goods Producing","N","1050"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","7000000","Service Providing","N","6050"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","8000000","Private Service Providing","N","3880"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","11000000","Total Farm","N","2210"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","310"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","30000000","Manufacturing","N","740"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","31000000","Durable Goods","N","430"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","32000000","Nondurable Goods","N","310"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1690"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","41000000","Wholesale Trade","N","330"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","42000000","Retail Trade","N","850"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","510"
"County","Glenn County","2019","February","2019-02-01T00:00:00.000","55000000","Financial Activities","N","150"
