"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","50000000","Information","N","80"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","60000000","Professional and Business Services","N","550"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","65000000","Educational and Health Services","N","1360"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","1270"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","80000000","Other Services","N","350"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","90000000","Government","N","2630"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","90920000","State Government","N","330"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","90930000","Local Government","N","2100"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","90940000","State and Local Government","N","2430"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","0","Total Nonfarm","N","9580"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","1000000","Total Wage and Salary","N","9840"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","5000000","Total Private","N","6810"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","6000000","Goods Producing","N","1240"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","7000000","Service Providing","N","8330"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","8000000","Private Service Providing","N","5570"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","11000000","Total Farm","N","260"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","940"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","30000000","Manufacturing","N","310"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","31000000","Durable Goods","N","140"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","32000000","Nondurable Goods","N","160"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1740"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","41000000","Wholesale Trade","N","130"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","42000000","Retail Trade","N","1260"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","350"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","50000000","Information","N","80"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","55000000","Financial Activities","N","210"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","60000000","Professional and Business Services","N","540"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","65000000","Educational and Health Services","N","1370"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","1250"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","80000000","Other Services","N","380"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","90000000","Government","N","2770"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","90920000","State Government","N","320"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","90930000","Local Government","N","2240"
"County","Calaveras County","2020","August","2020-08-01T00:00:00.000","90940000","State and Local Government","N","2560"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","0","Total Nonfarm","N","9510"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","1000000","Total Wage and Salary","N","9790"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","5000000","Total Private","N","6800"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","6000000","Goods Producing","N","1250"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","7000000","Service Providing","N","8260"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","8000000","Private Service Providing","N","5550"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","11000000","Total Farm","N","280"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","950"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","30000000","Manufacturing","N","300"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","31000000","Durable Goods","N","150"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","32000000","Nondurable Goods","N","150"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1700"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","41000000","Wholesale Trade","N","130"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","42000000","Retail Trade","N","1240"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","340"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","50000000","Information","N","80"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","60000000","Professional and Business Services","N","590"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","65000000","Educational and Health Services","N","1340"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","1240"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","80000000","Other Services","N","380"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","90000000","Government","N","2710"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","90910000","Federal Government","N","140"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","90920000","State Government","N","320"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","90930000","Local Government","N","2250"
"County","Calaveras County","2020","July","2020-07-01T00:00:00.000","90940000","State and Local Government","N","2570"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","0","Total Nonfarm","N","9490"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","1000000","Total Wage and Salary","N","9760"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","5000000","Total Private","N","6700"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","6000000","Goods Producing","N","1240"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","7000000","Service Providing","N","8260"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","8000000","Private Service Providing","N","5460"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","11000000","Total Farm","N","270"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","940"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","30000000","Manufacturing","N","290"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","31000000","Durable Goods","N","150"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","32000000","Nondurable Goods","N","140"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1670"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","41000000","Wholesale Trade","N","140"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","42000000","Retail Trade","N","1210"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","320"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","50000000","Information","N","80"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","60000000","Professional and Business Services","N","640"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","65000000","Educational and Health Services","N","1340"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","1150"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","80000000","Other Services","N","370"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","90000000","Government","N","2800"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","90910000","Federal Government","N","160"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","90920000","State Government","N","310"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","90930000","Local Government","N","2330"
"County","Calaveras County","2020","June","2020-06-01T00:00:00.000","90940000","State and Local Government","N","2640"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","0","Total Nonfarm","N","8930"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","1000000","Total Wage and Salary","N","9180"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","5000000","Total Private","N","6200"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","6000000","Goods Producing","N","1200"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","7000000","Service Providing","N","7730"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","8000000","Private Service Providing","N","5000"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","11000000","Total Farm","N","250"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","910"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","30000000","Manufacturing","N","290"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","31000000","Durable Goods","N","160"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","32000000","Nondurable Goods","N","130"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1610"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","41000000","Wholesale Trade","N","150"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","42000000","Retail Trade","N","1160"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","300"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","50000000","Information","N","80"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","55000000","Financial Activities","N","210"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","60000000","Professional and Business Services","N","620"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","65000000","Educational and Health Services","N","1280"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","880"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","80000000","Other Services","N","320"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","90000000","Government","N","2730"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","90910000","Federal Government","N","130"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","90920000","State Government","N","270"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","90930000","Local Government","N","2330"
"County","Calaveras County","2020","May","2020-05-01T00:00:00.000","90940000","State and Local Government","N","2590"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","0","Total Nonfarm","N","8410"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","1000000","Total Wage and Salary","N","8710"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","5000000","Total Private","N","5660"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","6000000","Goods Producing","N","1060"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","7000000","Service Providing","N","7350"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","8000000","Private Service Providing","N","4600"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","11000000","Total Farm","N","300"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","810"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","30000000","Manufacturing","N","260"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","31000000","Durable Goods","N","150"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","32000000","Nondurable Goods","N","100"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1510"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","41000000","Wholesale Trade","N","120"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","42000000","Retail Trade","N","1120"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","280"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","50000000","Information","N","80"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","55000000","Financial Activities","N","210"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","60000000","Professional and Business Services","N","610"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","65000000","Educational and Health Services","N","1240"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","670"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","80000000","Other Services","N","280"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","90000000","Government","N","2760"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","90910000","Federal Government","N","140"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","90920000","State Government","N","260"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","90930000","Local Government","N","2350"
"County","Calaveras County","2020","April","2020-04-01T00:00:00.000","90940000","State and Local Government","N","2620"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","0","Total Nonfarm","N","9720"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","1000000","Total Wage and Salary","N","10010"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","5000000","Total Private","N","7000"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","6000000","Goods Producing","N","1280"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","7000000","Service Providing","N","8440"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","8000000","Private Service Providing","N","5710"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","11000000","Total Farm","N","290"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","940"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","30000000","Manufacturing","N","350"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","31000000","Durable Goods","N","170"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","32000000","Nondurable Goods","N","180"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1580"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","41000000","Wholesale Trade","N","120"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","42000000","Retail Trade","N","1180"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","280"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","50000000","Information","N","90"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","60000000","Professional and Business Services","N","670"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","65000000","Educational and Health Services","N","1360"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","1450"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","80000000","Other Services","N","350"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","90000000","Government","N","2720"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","90910000","Federal Government","N","150"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","90920000","State Government","N","230"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","90930000","Local Government","N","2350"
"County","Calaveras County","2020","March","2020-03-01T00:00:00.000","90940000","State and Local Government","N","2580"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","0","Total Nonfarm","N","9820"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","1000000","Total Wage and Salary","N","10110"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","5000000","Total Private","N","7160"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","6000000","Goods Producing","N","1230"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","7000000","Service Providing","N","8590"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","8000000","Private Service Providing","N","5930"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","11000000","Total Farm","N","290"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","880"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","30000000","Manufacturing","N","350"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","31000000","Durable Goods","N","170"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","32000000","Nondurable Goods","N","180"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1600"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","41000000","Wholesale Trade","N","120"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","42000000","Retail Trade","N","1210"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","280"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","50000000","Information","N","90"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","60000000","Professional and Business Services","N","720"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","65000000","Educational and Health Services","N","1360"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","1580"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","80000000","Other Services","N","350"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","90000000","Government","N","2660"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","90910000","Federal Government","N","120"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","90920000","State Government","N","220"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","90930000","Local Government","N","2320"
"County","Calaveras County","2020","February","2020-02-01T00:00:00.000","90940000","State and Local Government","N","2540"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","0","Total Nonfarm","N","9770"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","1000000","Total Wage and Salary","N","10020"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","5000000","Total Private","N","7120"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","6000000","Goods Producing","N","1200"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","7000000","Service Providing","N","8570"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","8000000","Private Service Providing","N","5920"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","11000000","Total Farm","N","250"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","860"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","30000000","Manufacturing","N","350"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","31000000","Durable Goods","N","170"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","32000000","Nondurable Goods","N","180"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1640"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","41000000","Wholesale Trade","N","120"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","42000000","Retail Trade","N","1200"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","310"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","50000000","Information","N","100"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","60000000","Professional and Business Services","N","690"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","65000000","Educational and Health Services","N","1350"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","1590"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","80000000","Other Services","N","340"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","90000000","Government","N","2650"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","90910000","Federal Government","N","120"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","90920000","State Government","N","220"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","90930000","Local Government","N","2300"
"County","Calaveras County","2020","January","2020-01-01T00:00:00.000","90940000","State and Local Government","N","2530"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","0","Total Nonfarm","N","9790"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","1000000","Total Wage and Salary","N","10090"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","5000000","Total Private","N","7090"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","6000000","Goods Producing","N","1230"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","7000000","Service Providing","N","8570"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","8000000","Private Service Providing","N","5860"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","11000000","Total Farm","N","300"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","870"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","30000000","Manufacturing","N","350"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","31000000","Durable Goods","N","160"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","32000000","Nondurable Goods","N","190"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1710"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","41000000","Wholesale Trade","N","120"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","42000000","Retail Trade","N","1250"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","330"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","50000000","Information","N","90"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","60000000","Professional and Business Services","N","680"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","65000000","Educational and Health Services","N","1330"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","1500"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","80000000","Other Services","N","340"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","90000000","Government","N","2700"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","90910000","Federal Government","N","120"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","90920000","State Government","N","220"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","90930000","Local Government","N","2360"
"County","Calaveras County","2019","December","2019-12-01T00:00:00.000","90940000","State and Local Government","N","2590"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","0","Total Nonfarm","N","9750"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","1000000","Total Wage and Salary","N","10040"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","5000000","Total Private","N","7000"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","6000000","Goods Producing","N","1290"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","7000000","Service Providing","N","8470"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","8000000","Private Service Providing","N","5720"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","11000000","Total Farm","N","290"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","930"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","30000000","Manufacturing","N","360"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","31000000","Durable Goods","N","170"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","32000000","Nondurable Goods","N","190"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1700"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","41000000","Wholesale Trade","N","130"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","42000000","Retail Trade","N","1260"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","310"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","50000000","Information","N","90"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","60000000","Professional and Business Services","N","700"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","65000000","Educational and Health Services","N","1300"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","1370"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","80000000","Other Services","N","340"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","90000000","Government","N","2750"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","90910000","Federal Government","N","120"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","90920000","State Government","N","290"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","90930000","Local Government","N","2340"
"County","Calaveras County","2019","November","2019-11-01T00:00:00.000","90940000","State and Local Government","N","2630"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","0","Total Nonfarm","N","9770"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","1000000","Total Wage and Salary","N","10210"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","5000000","Total Private","N","7020"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","6000000","Goods Producing","N","1320"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","7000000","Service Providing","N","8450"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","8000000","Private Service Providing","N","5700"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","11000000","Total Farm","N","440"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","960"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","30000000","Manufacturing","N","360"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","31000000","Durable Goods","N","170"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","32000000","Nondurable Goods","N","190"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1670"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","41000000","Wholesale Trade","N","160"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","42000000","Retail Trade","N","1240"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","280"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","50000000","Information","N","90"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","60000000","Professional and Business Services","N","660"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","65000000","Educational and Health Services","N","1280"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","1430"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","80000000","Other Services","N","350"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","90000000","Government","N","2760"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","90910000","Federal Government","N","130"
"County","Calaveras County","2019","October","2019-10-01T00:00:00.000","90920000","State Government","N","300"
