"pd_id","energy_star_partner","brand_name","model_name","model_number","additional_model_information","upc","product_type","fuel_type","efficiency_afue","date_available_on_market","date_qualified","markets","energy_star_model_identifier","can_integrate_hot_water_heating","meets_most_efficient_criteria"
"2313481","P. B. Heat, LLC","Peerless","WB90","WB90-03-W","","","Boiler","Oil","90","2012-11-15T00:00:00.000","2018-03-23T00:00:00.000","United States","ES_19344_WB90-03-W_03232018193827_4871344","Yes","Yes"
"2313483","P. B. Heat, LLC","Peerless","WB90","WB90-03-W","","","Boiler","Oil","90","2012-11-15T00:00:00.000","2018-03-23T00:00:00.000","United States","ES_19344_WB90-03-W_03232018193832_0040749","Yes","Yes"
"2313485","P. B. Heat, LLC","Peerless","WB90","WB90-03-W","","","Boiler","Oil","90","2012-11-15T00:00:00.000","2018-03-23T00:00:00.000","United States","ES_19344_WB90-03-W_03232018193837_9179886","Yes","Yes"
"2313487","P. B. Heat, LLC","Peerless","WB90","WB90-03-W","","","Boiler","Oil","90","2012-11-15T00:00:00.000","2018-03-23T00:00:00.000","United States","ES_19344_WB90-03-W_03232018193841_4938718","Yes","Yes"
"2313489","P. B. Heat, LLC","Peerless","WB90","WB90-03-W","","","Boiler","Oil","90","2012-11-15T00:00:00.000","2018-03-23T00:00:00.000","United States","ES_19344_WB90-03-W_03232018193846_5444799","Yes","Yes"
"2313480","P. B. Heat, LLC","Peerless","WB90","WB90-04-W","","","Boiler","Oil","90","2012-11-15T00:00:00.000","2018-03-23T00:00:00.000","United States","ES_19344_WB90-04-W_03232018193824_0999103","Yes","Yes"
"2313482","P. B. Heat, LLC","Peerless","WB90","WB90-04-W","","","Boiler","Oil","90","2012-11-15T00:00:00.000","2018-03-23T00:00:00.000","United States","ES_19344_WB90-04-W_03232018193830_5852863","Yes","Yes"
"2313484","P. B. Heat, LLC","Peerless","WB90","WB90-04-W","","","Boiler","Oil","90","2012-11-15T00:00:00.000","2018-03-23T00:00:00.000","United States","ES_19344_WB90-04-W_03232018193834_5166725","Yes","Yes"
"2313486","P. B. Heat, LLC","Peerless","WB90","WB90-04-W","","","Boiler","Oil","90","2012-11-15T00:00:00.000","2018-03-23T00:00:00.000","United States","ES_19344_WB90-04-W_03232018193839_5734323","Yes","Yes"
"2313488","P. B. Heat, LLC","Peerless","WB90","WB90-04-W","","","Boiler","Oil","90","2012-11-15T00:00:00.000","2018-03-23T00:00:00.000","United States","ES_19344_WB90-04-W_03232018193844_6476644","Yes","Yes"
"2313490","P. B. Heat, LLC","Peerless","WB90","WB90-04-W","","","Boiler","Oil","90","2012-11-15T00:00:00.000","2018-03-23T00:00:00.000","United States","ES_19344_WB90-04-W_03232018193848_8366974","Yes","Yes"
"2364969","P. B. Heat, LLC","Peerless","WBV","WBV-E-03-060-W","","","Boiler","Oil","87","2006-05-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_19344_WBV-E-03-060-W_04072020023746_5827213","Yes","No"
"2362910","P. B. Heat, LLC","Peerless","WBV","WBV-E-03-085-W","","","Boiler","Oil","87","2019-02-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_19344_WBV-E-03-085-W_04072020023746_2216393","Yes","No"
"2364970","P. B. Heat, LLC","Peerless","WBV","WBV-E-04-095-W","","","Boiler","Oil","87","2006-05-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_19344_WBV-E-04-095-W_04072020023746_9331593","Yes","No"
"2355209","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","V8HWES","V8H4WESH","","","Boiler","Oil","87","2020-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_V8H4WESH_02182020203801_729644","Yes","No"
"2355214","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","V8HWES","V8H4WES-T","","","Boiler","Oil","87","2020-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_V8H4WES-T_02182020203801_462887","Yes","No"
"2355205","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","V8HWES","V8H5WES","","","Boiler","Oil","87","2020-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_V8H5WES_02182020203801_107238","Yes","No"
"2355210","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","V8HWES","V8H5WESH","","","Boiler","Oil","87","2020-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_V8H5WESH_02182020203801_173454","Yes","No"
"2355215","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","V8HWES","V8H5WES-T","","","Boiler","Oil","87","2020-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_V8H5WES-T_02182020203801_929534","Yes","No"
"2355206","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","V8HWES","V8H6WES","","","Boiler","Oil","87","2020-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_V8H6WES_02182020203801_316972","Yes","No"
"2355211","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","V8HWES","V8H6WESH","","","Boiler","Oil","87","2020-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_V8H6WESH_02182020203801_557976","Yes","No"
"2355216","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","V8HWES","V8H6WES-T","","","Boiler","Oil","87","2020-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_V8H6WES-T_02182020203801_706511","Yes","No"
"2355207","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","V8HWES","V8H7WES","","","Boiler","Oil","87","2020-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_V8H7WES_02182020203801_523816","Yes","No"
"2355212","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","V8HWES","V8H7WESH","","","Boiler","Oil","87","2020-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_V8H7WESH_02182020203801_665865","Yes","No"
"2355217","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","V8HWES","V8H7WES-T","","","Boiler","Oil","87","2020-05-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_V8H7WES-T_02182020203801_473502","Yes","No"
"2314097","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","X-C","X-C080","","","Boiler","Natural Gas,Propane Gas","94","2016-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_X-C080_03262018145304_2242057","No","No"
"2314098","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","X-C","X-C100","","","Boiler","Natural Gas,Propane Gas","93","2016-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_X-C100_03262018145306_8240086","No","No"
"2314099","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","X-C","X-C120","","","Boiler","Natural Gas,Propane Gas","94","2016-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_X-C120_03262018145308_6430725","No","No"
"2314100","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","X-C","X-C150","","","Boiler","Natural Gas,Propane Gas","95","2016-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_X-C150_03262018145310_1348959","No","Yes"
"2314101","U.S. Boiler Company, LLC","Burnham by U.S. Boiler","X-C","X-C180","","","Boiler","Natural Gas,Propane Gas","94","2016-04-01T00:00:00.000","2018-03-26T00:00:00.000","United States, Canada","ES_23449_X-C180_03262018145312_2363498","No","No"
"2345549","U.S. Boiler Company, LLC","Force","FORCEOL","FORCEOL115-E","","","Boiler","Oil","87","2019-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_FORCEOL115-E_08282019145347_3916221","No","No"
"2345542","U.S. Boiler Company, LLC","Force","FORCEOIL","FORCEOL140-E","","","Boiler","Oil","87","2019-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_FORCEOL140-E_08282019145332_0293816","No","No"
"2345543","U.S. Boiler Company, LLC","Force","FORCEOIL","FORCEOL182-E","","","Boiler","Oil","87","2019-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_FORCEOL182-E_08282019145334_1831743","No","No"
"2345552","U.S. Boiler Company, LLC","Force","FORCEOL","FORCEOL84-E","","","Boiler","Oil","87","2019-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_23449_FORCEOL84-E_08282019145352_2499735","No","No"
"2360791","U.S. Boiler Company, LLC","Force","FORCEVFO","FORCEVFO-3-075","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_FORCEVFO-3-075_04232020013440_1173086","No","No"
"2360790","U.S. Boiler Company, LLC","Force","FORCEVFO","FORCEVFO-4-120","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_FORCEVFO-4-120_04232020013440_7258967","No","No"
"2360786","U.S. Boiler Company, LLC","Force","FORCEVFO","FORCEVFOT-3-075","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_FORCEVFOT-3-075_04232020013442_1856204","Yes","No"
"2360784","U.S. Boiler Company, LLC","Force","FORCEVFO","FORCEVFOT-4-120","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_FORCEVFOT-4-120_04232020013442_5410565","Yes","No"
"2386185","U.S. Boiler Company, LLC","New Yorker","GHEII","GHE120HBII","","","Boiler","Natural Gas,Propane Gas","95","2021-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_GHE120HBII_07302021111717_7313373","No","Yes"
"2386184","U.S. Boiler Company, LLC","New Yorker","GHEII","GHE150HBII","","","Boiler","Natural Gas,Propane Gas","95","2021-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_GHE150HBII_07302021111718_6880465","No","Yes"
"2386183","U.S. Boiler Company, LLC","New Yorker","GHEII","GHE180HBII","","","Boiler","Natural Gas,Propane Gas","95","2021-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_GHE180HBII_07302021111718_9955868","No","Yes"
"2386182","U.S. Boiler Company, LLC","New Yorker","GHEII","GHE200CBII","","","Boiler","Natural Gas,Propane Gas","95","2021-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_GHE200CBII_07302021111718_4023579","Yes","Yes"
"2360788","U.S. Boiler Company, LLC","PurePro","AO","AO-3-075E","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_AO-3-075E_04232020013441_6749576","No","No"
"2360789","U.S. Boiler Company, LLC","PurePro","AO","AO-4-120E","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_AO-4-120E_04232020013441_6438077","No","No"
"2360782","U.S. Boiler Company, LLC","PurePro","AO","AOT-3-075E","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_AOT-3-075E_04232020013444_4525084","Yes","No"
"2360783","U.S. Boiler Company, LLC","PurePro","AO","AOT-4-120E","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_AOT-4-120E_04232020013443_4364779","Yes","No"
"2360787","U.S. Boiler Company, LLC","RAND & REARDON BOILER WORKS","RRO","RRO-3-092E","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_RRO-3-092E_04232020013442_4374135","No","No"
"2360781","U.S. Boiler Company, LLC","RAND & REARDON BOILER WORKS","RRO","RRO-3C-092E","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_RRO-3C-092E_04232020013444_9939846","Yes","No"
"2360785","U.S. Boiler Company, LLC","RAND & REARDON BOILER WORKS","RRO","RRO-4-148E","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_RRO-4-148E_04232020013442_3646810","No","No"
"2360780","U.S. Boiler Company, LLC","RAND & REARDON BOILER WORKS","RRO","RRO-4C-148E","","","Boiler","Oil","87","2020-06-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_RRO-4C-148E_04232020013444_9657466","Yes","No"
"2386189","U.S. Boiler Company, LLC","Velocity Boiler Works","Phantom2","PHTM2120H","","","Boiler","Natural Gas,Propane Gas","95","2021-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_PHTM2120H_07302021111525_9056916","No","Yes"
"2386187","U.S. Boiler Company, LLC","Velocity Boiler Works","Phantom2","PHTM2150H","","","Boiler","Natural Gas,Propane Gas","95","2021-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_PHTM2150H_07302021111525_1697441","No","Yes"
"2386188","U.S. Boiler Company, LLC","Velocity Boiler Works","Phantom2","PHTM2180H","","","Boiler","Natural Gas,Propane Gas","95","2021-10-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_23449_PHTM2180H_07302021111525_767793","No","Yes"
"2302199","Vesta.DS., Inc.","Vesta","VRC","VRC-80","","","Boiler","Natural Gas,Propane Gas","95","2017-08-16T00:00:00.000","2017-08-16T00:00:00.000","United States","ES_1137991_VRC-80_08162017022440_1024176","Yes","Yes"
"2392866","Vesta.DS., Inc.","Vesta. DS, Inc.","VRB-110","VRB-110","","","Boiler","Natural Gas,Propane Gas","95","2017-08-16T00:00:00.000","2022-02-09T00:00:00.000","United States, Canada","ES_1137991_VRB-110_08262021112517_3323086","Yes","Yes"
"2393639","Vesta.DS., Inc.","Vesta. DS, Inc.","VRB-130","VRB-130","","","Boiler","Natural Gas,Propane Gas","95","2017-08-16T00:00:00.000","2022-03-08T00:00:00.000","United States, Canada","ES_1137991_VRB-130_08262021112517_9678412","Yes","Yes"
"2392867","Vesta.DS., Inc.","Vesta. DS, Inc.","VRB-80","VRB-80","","","Boiler","Natural Gas,Propane Gas","95","2017-08-16T00:00:00.000","2022-02-09T00:00:00.000","United States, Canada","ES_1137991_VRB-80_08262021112517_1880522","Yes","Yes"
"2393637","Vesta.DS., Inc.","Vesta. DS, Inc.","VRC-100","VRC-100","","","Boiler","Natural Gas,Propane Gas","95","2017-09-06T00:00:00.000","2022-03-08T00:00:00.000","United States, Canada","ES_1137991_VRC-100_08262021112518_9714376","Yes","Yes"
"2393636","Vesta.DS., Inc.","Vesta. DS, Inc.","VRC-120","VRC-120","","","Boiler","Natural Gas,Propane Gas","95","2017-08-16T00:00:00.000","2022-03-08T00:00:00.000","United States, Canada","ES_1137991_VRC-120_08262021112518_1146967","Yes","Yes"
"2393638","Vesta.DS., Inc.","Vesta. DS, Inc.","VRC-140","VRC-140","","","Boiler","Natural Gas,Propane Gas","95","2017-08-16T00:00:00.000","2022-03-08T00:00:00.000","United States, Canada","ES_1137991_VRC-140_08262021112518_8454794","Yes","Yes"
"2393635","Vesta.DS., Inc.","Vesta. DS, Inc.","VRC-80","VRC-80","","","Boiler","Natural Gas,Propane Gas","95","2017-08-16T00:00:00.000","2022-03-08T00:00:00.000","United States, Canada","ES_1137991_VRC-80_08262021112517_3781622","Yes","Yes"
"2313391","Viessmann Manufacturing Company","Viessmann","Vitodens 100","B1HA-125","","","Boiler","Natural Gas,Propane Gas","95","2017-01-04T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_42211_B1HA-125_03232018180700_5722195","Yes","Yes"
"2313390","Viessmann Manufacturing Company","Viessmann","Vitodens 100","B1HA-94","","","Boiler","Natural Gas,Propane Gas","95","2017-01-04T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_42211_B1HA-94_03232018180658_4184269","Yes","Yes"
"2382894","Viessmann Manufacturing Company","Viessmann","Vitodens 100","B1HE-120","","","Boiler","Natural Gas,Propane Gas","95","2021-06-30T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_42211_B1HE-120_10152020014125_7814306","Yes","Yes"
"2382889","Viessmann Manufacturing Company","Viessmann","Vitodens 100","B1HE-150","","","Boiler","Natural Gas,Propane Gas","95","2021-06-30T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_42211_B1HE-150_10152020014125_5670292","Yes","Yes"
"2382888","Viessmann Manufacturing Company","Viessmann","Vitodens 100","B1HE-199","","","Boiler","Natural Gas,Propane Gas","95","2021-06-30T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_42211_B1HE-199_10152020014126_2791460","Yes","Yes"
"2382892","Viessmann Manufacturing Company","Viessmann","Vitodens 100","B1HE-85","","","Boiler","Natural Gas,Propane Gas","95","2021-06-30T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_42211_B1HE-85_10152020014126_5174376","Yes","Yes"
"2313392","Viessmann Manufacturing Company","Viessmann","Vitodens 100","B1KA-125","","","Boiler","Natural Gas,Propane Gas","95","2017-01-04T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_42211_B1KA-125_03232018180702_5656939","Yes","Yes"
"2382893","Viessmann Manufacturing Company","Viessmann","Vitodens 100","B1KE-120","","","Boiler","Natural Gas,Propane Gas","95","2021-06-30T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_42211_B1KE-120_10152020014127_2382536","Yes","Yes"
"2382887","Viessmann Manufacturing Company","Viessmann","Vitodens 100","B1KE-199","","","Boiler","Natural Gas,Propane Gas","95","2021-06-30T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_42211_B1KE-199_10152020014126_8954566","Yes","Yes"
"2313456","Viessmann Manufacturing Company","Viessmann","Vitodens 200","B2HA-285","","","Boiler","Natural Gas,Propane Gas","92","2013-09-30T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_42211_B2HA-285_03232018185917_6710856","Yes","No"
"2313449","Viessmann Manufacturing Company","Viessmann","Vitodens 200","B2HB-125","","","Boiler","Natural Gas,Propane Gas","95","2014-01-09T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_42211_B2HB-125_03232018184318_8716570","Yes","Yes"
"2313450","Viessmann Manufacturing Company","Viessmann","Vitodens 200","B2HB-160","","","Boiler","Natural Gas,Propane Gas","95","2015-01-09T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_42211_B2HB-160_03232018184321_8826037","Yes","Yes"
"2313451","Viessmann Manufacturing Company","Viessmann","Vitodens 200","B2HB-199","","","Boiler","Natural Gas,Propane Gas","95","2015-01-09T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_42211_B2HB-199_03232018184323_1410740","Yes","Yes"
"2313447","Viessmann Manufacturing Company","Viessmann","Vitodens 200","B2HB-68","","","Boiler","Natural Gas,Propane Gas","95","2014-01-09T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_42211_B2HB-68_03232018184314_8672360","Yes","Yes"
"2313448","Viessmann Manufacturing Company","Viessmann","Vitodens 200","B2HB-94","","","Boiler","Natural Gas,Propane Gas","95","2014-01-09T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_42211_B2HB-94_03232018184316_0210287","Yes","Yes"
"2382895","Viessmann Manufacturing Company","Viessmann","Vitodens 200","B2HE-120","","","Boiler","Natural Gas,Propane Gas","95","2021-06-30T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_42211_B2HE-120_10152020014127_3419519","Yes","Yes"
"2382890","Viessmann Manufacturing Company","Viessmann","Vitodens 200","B2HE-150","","","Boiler","Natural Gas,Propane Gas","95","2021-06-30T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_42211_B2HE-150_10152020014127_9470779","Yes","Yes"
"2382886","Viessmann Manufacturing Company","Viessmann","Vitodens 200","B2HE-199","","","Boiler","Natural Gas,Propane Gas","95","2021-06-30T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_42211_B2HE-199_10152020014127_7586943","Yes","Yes"
"2382891","Viessmann Manufacturing Company","Viessmann","Vitodens 200","B2HE-85","","","Boiler","Natural Gas,Propane Gas","95","2021-06-30T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_42211_B2HE-85_10152020014128_8079737","Yes","Yes"
"2313452","Viessmann Manufacturing Company","Viessmann","Vitodens 222","B2TB-125","","","Boiler","Natural Gas,Propane Gas","95","2014-01-09T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_42211_B2TB-125_03232018184325_3505074","Yes","Yes"
"2313410","Viessmann Manufacturing Company","Viessmann","Vitocrossal 300","CU3A-125","","","Boiler","Natural Gas,Propane Gas","95","2015-01-06T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_42211_CU3A-125_03232018181957_3220649","Yes","Yes"
"2313412","Viessmann Manufacturing Company","Viessmann","Vitocrossal 300","CU3A-160","","","Boiler","Natural Gas,Propane Gas","95","2015-01-06T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_42211_CU3A-160_03232018182000_6731468","Yes","Yes"
"2313411","Viessmann Manufacturing Company","Viessmann","Vitocrossal 300","CU3A-199","","","Boiler","Natural Gas,Propane Gas","95","2015-01-06T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_42211_CU3A-199_03232018181959_2206110","Yes","Yes"
"2313409","Viessmann Manufacturing Company","Viessmann","Vitocrossal 300","CU3A-94","","","Boiler","Natural Gas,Propane Gas","95","2015-01-06T00:00:00.000","2018-03-23T00:00:00.000","United States, Canada","ES_42211_CU3A-94_03232018181955_1170525","Yes","Yes"
"2313400","Viessmann Manufacturing Company","Viessmann","Vitorond 100","VR1-105","","","Boiler","Oil","87","2017-01-04T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_42211_VR1-105_03232018181612_3383158","Yes","No"
"2313401","Viessmann Manufacturing Company","Viessmann","Vitorond 100","VR1-140","","","Boiler","Oil","87","2017-01-04T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_42211_VR1-140_03232018181615_0449791","Yes","No"
"2313402","Viessmann Manufacturing Company","Viessmann","Vitorond 100","VR1-161","","","Boiler","Oil","87","2017-01-04T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_42211_VR1-161_03232018181617_9227509","Yes","No"
"2313403","Viessmann Manufacturing Company","Viessmann","Vitorond 100","VR1-196","","","Boiler","Oil","87","2017-01-04T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_42211_VR1-196_03232018181619_3437224","Yes","No"
"2313404","Viessmann Manufacturing Company","Viessmann","Vitorond 100","VR1-245","","","Boiler","Oil","87","2017-01-04T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_42211_VR1-245_03232018181621_0296114","Yes","No"
"2313399","Viessmann Manufacturing Company","Viessmann","Vitorond 100","VR1-91","","","Boiler","Oil","87","2017-01-04T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_42211_VR1-91_03232018181610_5477491","Yes","No"
"2323474","Weil-McLain","Weil-McLain","AB-120-*","AB-120-*","","","Boiler","Natural Gas,Propane Gas","95","2018-05-11T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_AB-120-*_07312018165233_6584346","Yes","Yes"
"2323475","Weil-McLain","Weil-McLain","AB-155-*","AB-155-*","","","Boiler","Natural Gas,Propane Gas","95","2018-05-11T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_AB-155-*_07312018165235_6660793","Yes","Yes"
"2323473","Weil-McLain","Weil-McLain","AB-80-*","AB-80-*","","","Boiler","Natural Gas,Propane Gas","95","2018-05-11T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_AB-80-*_07312018165227_2635658","Yes","Yes"
"2359653","Weil-McLain","Weil-McLain","ECO Tec","ECO TEC 110","","","Boiler","Natural Gas,Propane Gas","95","2020-07-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_ECO TEC 110_02262020013349_8342639","Yes","Yes"
"2359655","Weil-McLain","Weil-McLain","ECO Tec","ECO TEC 150","","","Boiler","Natural Gas,Propane Gas","95","2020-07-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_ECO TEC 150_02262020013349_6086646","Yes","Yes"
"2359656","Weil-McLain","Weil-McLain","ECO Tec","ECO TEC 199","","","Boiler","Natural Gas,Propane Gas","95","2020-07-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_ECO TEC 199_02262020013349_4654175","Yes","Yes"
"2359654","Weil-McLain","Weil-McLain","ECO Tec","ECO TEC 80","","","Boiler","Natural Gas,Propane Gas","95","2020-07-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_ECO TEC 80_02262020013349_9149563","Yes","Yes"
"2312405","Weil-McLain","Weil-McLain","Evergreen","EVG 110","","","Boiler","Natural Gas,Propane Gas","95","2017-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_EVG 110_03072018201808_8618965","No","Yes"
"2312406","Weil-McLain","Weil-McLain","Evergreen","EVG 155","","","Boiler","Natural Gas,Propane Gas","95","2017-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_EVG 155_03072018201810_9065905","No","Yes"
"2312402","Weil-McLain","Weil-McLain","Evergreen","EVG 220","","","Boiler","Natural Gas,Propane Gas","95","2015-07-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_EVG 220_03072018201801_1771266","No","Yes"
"2312403","Weil-McLain","Weil-McLain","Evergreen","EVG 299","","","Boiler","Natural Gas,Propane Gas","95","2015-07-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_EVG 299_03072018201803_5773237","No","Yes"
"2312404","Weil-McLain","Weil-McLain","Evergreen","EVG 70","","","Boiler","Natural Gas,Propane Gas","95","2017-10-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_EVG 70_03072018201805_3188535","No","Yes"
"2312408","Weil-McLain","Weil-McLain","GV90+","GV90+3","","","Boiler","Natural Gas,Propane Gas","91","2011-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_GV90+3_03072018201939_8376686","Yes","No"
"2312409","Weil-McLain","Weil-McLain","GV90+","GV90+4","","","Boiler","Natural Gas,Propane Gas","91","2011-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_GV90+4_03072018201942_5443320","Yes","No"
"2312410","Weil-McLain","Weil-McLain","GV90+","GV90+5","","","Boiler","Natural Gas,Propane Gas","91","2011-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_GV90+5_03072018201944_8157753","Yes","No"
"2312411","Weil-McLain","Weil-McLain","GV90+","GV90+6","","","Boiler","Natural Gas,Propane Gas","91","2011-08-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_GV90+6_03072018201946_5224387","Yes","No"
"2312413","Weil-McLain","Weil-McLain","ULTRA","ULTRA 105-CT","","","Boiler","Natural Gas,Propane Gas","94","2013-01-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_ULTRA 105-CT_03072018202110_9040263","Yes","No"
"2312414","Weil-McLain","Weil-McLain","ULTRA","ULTRA 155-CT","","","Boiler","Natural Gas,Propane Gas","94","2013-01-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_ULTRA 155-CT_03072018202112_9454183","Yes","No"
"2312415","Weil-McLain","Weil-McLain","ULTRA","ULTRA 230-CT","","","Boiler","Natural Gas,Propane Gas","94","2013-01-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22947_ULTRA 230-CT_03072018202115_5233279","Yes","No"
