"fecha","departamento","municipio","delito","d_a","hora","barrio","zona","clase_de_sitio","arma_empleada","m_vil_agresor","m_vil_victima","edad","sexo","estado_civil","pa_s_de_nacimiento","clase_de_empleado","profesi_n","escolaridad","c_digo_dane","cantidad"
"2019-05-01T00:00:00.000","NARIÑO","PASTO (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Sábado","3:00:00","AVENIDA IDEMA","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","30","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","-","SECUNDARIA","52001000","1"
"2019-05-01T00:00:00.000","NORTE DE SANTANDER","CÚCUTA (CT)","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Sábado","8:00:00","INVASION SABANA VERDE","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","13","MASCULINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","54001000","1"
"2019-05-01T00:00:00.000","RISARALDA","PEREIRA (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Sábado","4:00:00","BELLA SARDI","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","28","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","-","SECUNDARIA","66001000","1"
"2019-05-01T00:00:00.000","RISARALDA","PEREIRA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Sábado","0:00:00","P.INDUSTRIAL B","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","66001000","1"
"2019-05-01T00:00:00.000","RISARALDA","PEREIRA (CT)","ARTÍCULO 218. PORNOGRAFÍA CON MENORES","Sábado","18:00:00","CAÑARTE","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","66001000","1"
"2019-05-01T00:00:00.000","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Sábado","7:00:00","CAMPO HERMOSO","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","5","FEMENINO","SOLTERO","COLOMBIA","DESEMPLEADO","NO REPORTADA","ANALFABETA","68001000","1"
"2019-05-01T00:00:00.000","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Sábado","11:30:00","CENTRO","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","11","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","68001000","1"
"2019-05-01T00:00:00.000","SANTANDER","EL CARMEN DE CHUCURÍ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Sábado","14:30:00","VRDA LA CUARENTA","RURAL","FINCAS Y SIMILARES","SIN EMPLEO DE ARMAS","A PIE","A PIE","9","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","68235000","1"
"2019-05-01T00:00:00.000","SANTANDER","FLORIDABLANCA","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Sábado","10:00:00","LOS LAURELES","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","18","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","68276000","1"
"2019-05-01T00:00:00.000","SANTANDER","FLORIDABLANCA","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Sábado","16:15:00","LOS LAURELES","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SUPERIOR","68276000","1"
"2019-05-01T00:00:00.000","SANTANDER","FLORIDABLANCA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Sábado","21:28:00","LA TRINIDAD","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","5","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","68276000","1"
"2019-05-01T00:00:00.000","SANTANDER","GIRÓN","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Sábado","20:18:00","BELLAVISTA ALTA","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","16","MASCULINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","68307000","1"
"2019-05-01T00:00:00.000","SANTANDER","GIRÓN","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Sábado","17:30:00","ALPES DEL CAMPESTRE","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","10","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","68307000","1"
"2019-05-01T00:00:00.000","SANTANDER","OCAMONTE","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Sábado","0:00:00","ISIBRO","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","15","MASCULINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","68498000","1"
"2019-05-01T00:00:00.000","SANTANDER","PUENTE NACIONAL","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Sábado","1:00:00","VRDA RINCON","URBANA","FINCAS Y SIMILARES","CONTUNDENTES","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","68572000","1"
"2019-05-01T00:00:00.000","SUCRE","SINCELEJO (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Sábado","0:00:00","ALTOS DE LA SABANA","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","70001000","1"
"2019-05-01T00:00:00.000","SUCRE","SINCELEJO (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Sábado","11:50:00","EL MARAÑON","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","SECUNDARIA","70001000","1"
"2019-05-01T00:00:00.000","TOLIMA","ALVARADO","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Sábado","23:55:00","VRDA. ALTA VIEJA","RURAL","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","33","FEMENINO","UNION LIBRE","COLOMBIA","INDEPENDIENTE","NO REPORTADA","SUPERIOR","73026000","1"
"2019-05-01T00:00:00.000","TOLIMA","ARMERO","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Sábado","0:00:00","LA ESPERANZA","URBANA","HOTELES, RESIDENCIAS, Y SIMILARES.","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","73055000","1"
"2019-05-01T00:00:00.000","TOLIMA","IBAGUÉ (CT)","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Sábado","0:00:00","EL SALADO","URBANA","EDIFICIO","CONTUNDENTES","A PIE","A PIE","10","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","73001000","1"
"2019-05-01T00:00:00.000","TOLIMA","RONCESVALLES","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Sábado","5:15:00","VRDA. VENTANAS","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","12","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","73622000","1"
"2019-05-01T00:00:00.000","VALLE","CALI (CT)","ARTÍCULO 210 A. ACOSO SEXUAL","Sábado","8:00:00","SAN VICENTE E2","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","42","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","76001000","1"
"2019-05-01T00:00:00.000","VALLE","TULUÁ","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Sábado","10:00:00","El Centro","URBANA","ESTABLECIMIENTO EDUCATIVO","CONTUNDENTES","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","76834000","1"
"2019-06-01T00:00:00.000","ANTIOQUIA","BELLO","ARTÍCULO 210 A. ACOSO SEXUAL","Domingo","8:48:00","BUENOS AIRES","URBANA","VIAS PUBLICAS","ESCOPOLAMINA","A PIE","A PIE","18","MASCULINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5088000","1"
"2019-06-01T00:00:00.000","ANTIOQUIA","CAUCASIA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","0:00:00","CENTRAL URBANA","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","5154000","1"
"2019-06-01T00:00:00.000","ANTIOQUIA","CONCORDIA","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Domingo","2:00:00","PUEBLO RICO","RURAL","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","50","FEMENINO","CASADO","COLOMBIA","AMA DE CASA","-","ANALFABETA","5209000","1"
"2019-06-01T00:00:00.000","ANTIOQUIA","DABEIBA","ARTÍCULO 210 A. ACOSO SEXUAL","Domingo","15:00:00","VDA. EL PITAL","RURAL","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","18","FEMENINO","SOLTERO","COLOMBIA","NO REPORTA","-","-","5234000","1"
"2019-06-01T00:00:00.000","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","0:00:00","CENTRO  S.A.P.","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","13","MASCULINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5001000","1"
"2019-06-01T00:00:00.000","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN","Domingo","7:00:00","VILLA TINA C-8","URBANA","CASAS DE HABITACION","NO REPORTADO","A PIE","A PIE","17","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5001000","1"
"2019-06-01T00:00:00.000","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN","Domingo","7:00:00","VILLA TINA C-8","URBANA","CASAS DE HABITACION","NO REPORTADO","A PIE","A PIE","39","FEMENINO","UNION LIBRE","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5001000","1"
"2019-06-01T00:00:00.000","ANTIOQUIA","RIONEGRO","ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR","Domingo","0:00:00","LAS PLAYAS","URBANA","ESTABLECIMIENTO DE COMERCIO","SIN EMPLEO DE ARMAS","A PIE","A PIE","43","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","5615000","1"
"2019-06-01T00:00:00.000","ANTIOQUIA","SAN JERÓNIMO","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","6:00:00","LLANO DE AGUIRRE","RURAL","FINCAS Y SIMILARES","SIN EMPLEO DE ARMAS","A PIE","A PIE","9","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","5656000","1"
"2019-06-01T00:00:00.000","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","2:00:00","7 DE ABRIL","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","4","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","8001000","1"
"2019-06-01T00:00:00.000","BOLÍVAR","CARTAGENA (CT)","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Domingo","19:00:00","ARROZ BARATO","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","18","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","13001000","1"
"2019-06-01T00:00:00.000","BOYACÁ","MONIQUIRÁ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","18:30:00","BARRIO BARRANCAS","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","VENEZUELA","ESTUDIANTE","-","SECUNDARIA","15469000","1"
"2019-06-01T00:00:00.000","BOYACÁ","TASCO","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Domingo","22:00:00","VDA.LA CHAPA","RURAL","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","70","FEMENINO","SOLTERO","COLOMBIA","AGRICULTOR","NO REPORTADA","PRIMARIA","15790000","1"
"2019-06-01T00:00:00.000","BOYACÁ","TENZA","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Domingo","11:00:00","VILLA DE SAN MIGUEL","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","45","FEMENINO","SOLTERO","COLOMBIA","INDEPENDIENTE","NO REPORTADA","SECUNDARIA","15798000","1"
"2019-06-01T00:00:00.000","CALDAS","RIOSUCIO","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","13:39:00","EL ROBLE","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","8","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","17614000","1"
"2019-06-01T00:00:00.000","CAQUETÁ","CARTAGENA DEL CHAIRÁ","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Domingo","20:30:00","BARRIO LOS COMUNEROS","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","22","FEMENINO","UNION LIBRE","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","18150000","1"
"2019-06-01T00:00:00.000","CAUCA","PIENDAMÓ","ARTÍCULO 210 A. ACOSO SEXUAL","Domingo","0:00:00","SAGRADA FAMILIA","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","11","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","19548000","1"
"2019-06-01T00:00:00.000","CAUCA","POPAYÁN (CT)","ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR","Domingo","0:30:00","LAS AMERICAS","URBANA","LOCAL COMERCIAL","SIN EMPLEO DE ARMAS","A PIE","A PIE","62","FEMENINO","SOLTERO","COLOMBIA","INDEPENDIENTE","NO REPORTADA","SECUNDARIA","19001000","1"
"2019-06-01T00:00:00.000","CESAR","CURUMANÍ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","22:00:00","EL SILENCIO","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","10","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","20228000","1"
"2019-06-01T00:00:00.000","CESAR","EL COPEY","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Domingo","11:50:00","PIEDRAS AZULES","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","16","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","20238000","1"
"2019-06-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Domingo","0:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","11001000","1"
"2019-06-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR","Domingo","1:00:00","LA SABANA DE TIBABUYES E-11","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","24","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-06-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","0:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","7","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-06-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","8:00:00","ENGATIVA ZONA URBANA E-10","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","8","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-06-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","13:30:00","JUAN JOSE RONDON E-19","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","5","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-06-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 218. PORNOGRAFÍA CON MENORES","Domingo","7:08:00","INGLES E-18","URBANA","CASAS DE HABITACION","NO REPORTADO","A PIE","A PIE","24","FEMENINO","UNION LIBRE","COLOMBIA","EMPLEADO PARTICULAR","-","TECNICO","11001000","1"
"2019-06-01T00:00:00.000","CUNDINAMARCA","CACHIPAY","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","0:00:00","EL PROGRESO","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","11","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","25123000","1"
"2019-06-01T00:00:00.000","CUNDINAMARCA","FACATATIVÁ","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Domingo","10:00:00","LLANO POPULAR","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","25269000","1"
"2019-06-01T00:00:00.000","CUNDINAMARCA","PANDI","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","0:00:00","PRIMAVERA","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","12","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","25524000","1"
"2019-06-01T00:00:00.000","HUILA","NEIVA (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Domingo","16:40:00","JOSE ANTONIO GALAN","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","DESEMPLEADO","NO REPORTADA","PRIMARIA","41001000","1"
"2019-06-01T00:00:00.000","HUILA","SUAZA","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Domingo","16:00:00","VEREDA SAN MARTIN","RURAL","VIAS PUBLICAS","ESCOPOLAMINA","A PIE","A PIE","25","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","-","SECUNDARIA","41770000","1"
"2019-06-01T00:00:00.000","MAGDALENA","CHIBOLO","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Domingo","0:00:00","SANTA CATALINA","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","18","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","47170000","1"
"2019-06-01T00:00:00.000","MAGDALENA","SANTA ANA","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Domingo","20:00:00","ARRIBA","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","47707000","1"
"2019-06-01T00:00:00.000","MAGDALENA","SANTA MARTA (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Domingo","20:00:00","URBANIZACION ANDREA CAROLINA","URBANA","CASAS DE HABITACION","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","14","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","47001000","1"
"2019-06-01T00:00:00.000","META","ACACÍAS","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Domingo","23:00:00","COLONIA PENAL DE ORIENTE","RURAL","CARCELES","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","24","MASCULINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","50006000","1"
"2019-06-01T00:00:00.000","META","CASTILLA LA NUEVA","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Domingo","0:00:00","CENTRO","URBANA","PARQUES","CONTUNDENTES","A PIE","A PIE","15","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","50150000","1"
"2019-06-01T00:00:00.000","META","VILLAVICENCIO (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Domingo","0:00:00","TERMINAL TRASPORTES","URBANA","OTRO","CONTUNDENTES","A PIE","A PIE","39","MASCULINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","50001000","1"
"2019-06-01T00:00:00.000","META","VILLAVICENCIO (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Domingo","18:00:00","VILLA JULIA","URBANA","HOTELES, RESIDENCIAS, Y SIMILARES.","NO REPORTADO","A PIE","A PIE","18","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","50001000","1"
"2019-06-01T00:00:00.000","NORTE DE SANTANDER","OCAÑA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","19:00:00","BARRIO JUAN XXIII","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","5","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","54498000","1"
"2019-06-01T00:00:00.000","PUTUMAYO","PUERTO ASÍS","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Domingo","0:00:00","KM 7 VIA P_ASIS - SANTANA","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","13","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","86568000","1"
"2019-06-01T00:00:00.000","RISARALDA","DOSQUEBRADAS","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Domingo","10:00:00","QUINTAS DEL CAMPESTRE","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","SECUNDARIA","66170000","1"
"2019-06-01T00:00:00.000","RISARALDA","PEREIRA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","10:00:00","BELLAVISTA (V/SANTANA)","URBANA","SECTOR RESIDENCIAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","2","FEMENINO","SOLTERO","COLOMBIA","NO REPORTA","-","NO REPORTADO","66001000","1"
"2019-06-01T00:00:00.000","RISARALDA","PEREIRA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","16:00:00","EVEN EZER","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","4","FEMENINO","SOLTERO","COLOMBIA","DESEMPLEADO","-","ANALFABETA","66001000","1"
"2019-06-01T00:00:00.000","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 218. PORNOGRAFÍA CON MENORES","Domingo","17:00:00","CENTRO","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","9","MASCULINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","68001000","1"
"2019-06-01T00:00:00.000","SANTANDER","FLORIDABLANCA","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Domingo","22:19:00","LA CUMBRE","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","68276000","1"
"2019-06-01T00:00:00.000","SANTANDER","OCAMONTE","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","0:00:00","VRDA  HATIGAL","RURAL","FINCAS Y SIMILARES","SIN EMPLEO DE ARMAS","A PIE","A PIE","15","FEMENINO","SOLTERO","COLOMBIA","INDEPENDIENTE","NO REPORTADA","PRIMARIA","68498000","1"
"2019-06-01T00:00:00.000","SUCRE","SAN ONOFRE","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Domingo","2:00:00","VEREDA EL PEÑON","RURAL","CASAS DE HABITACION","ARMA DE FUEGO","A PIE","A PIE","32","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","70713000","1"
"2019-06-01T00:00:00.000","SUCRE","SAN ONOFRE","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Domingo","2:00:00","VEREDA EL PEÑON","RURAL","CASAS DE HABITACION","ARMA DE FUEGO","A PIE","A PIE","32","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","70713000","1"
