"vehicle_id","timestamp","speed","route_id","trip_id","trip_headsign","location_1"
"2203","2016-08-25T12:33:52.000","1.34112","1","1669514","1-Metric/South Congress-SB","(30.355286, -97.70316)"
"2208","2016-08-26T01:00:21.000","0.0","1","1669534","1-Metric/South Congress-SB","(30.418316, -97.66906)"
"8940","2016-08-25T23:17:09.000","12.96416","1","1669520","1-Metric/South Congress-SB","(30.192293, -97.77644)"
"2208","2016-08-25T12:23:03.000","0.0","1","1669538","1-Metric/South Congress-SB","(30.259888, -97.74927)"
"8902","2016-08-26T04:07:42.000","0.0","1","1669542","1-Metric/South Congress-SB","(30.418316, -97.66915)"
"2208","2016-08-25T22:22:29.000","8.9408","1","1669522","1-Metric/South Congress-SB","(30.22169, -97.76536)"
"8922","2016-08-25T21:43:13.000","14.30528","1","1669523","1-Metric/South Congress-SB","(30.236814, -97.75532)"
"8852","2016-08-26T03:34:42.000","0.0","1","1669531","1-Metric/South Congress-SB","(30.418316, -97.66912)"
"2203","2016-08-25T22:35:17.000","6.25856","1","1669521","1-Metric/South Congress-SB","(30.287663, -97.74164)"
"8908","2016-08-25T23:22:14.000","0.0","1","1669519","1-Metric/South Congress-SB","(30.25876, -97.748634)"
"8917","2016-08-25T19:13:27.000","0.0","1","1669530","1-Metric/South Congress-SB","(30.23797, -97.75433)"
"8940","2016-08-25T21:37:14.000","0.0","1","1669520","1-Metric/South Congress-SB","(30.363754, -97.69851)"
"8940","2016-08-25T13:25:43.000","12.96416","1","1669515","1-Metric/South Congress-SB","(30.201862, -97.77574)"
"2208","2016-08-25T17:34:45.000","0.0","1","1669544","1-Metric/South Congress-SB","(30.193228, -97.778786)"
"8902","2016-08-25T10:50:40.000","10.28192","1","1669517","1-Metric/South Congress-SB","(30.269678, -97.7461)"
"2227","2016-08-26T02:21:55.000","0.0","1","1669535","1-Metric/South Congress-SB","(30.19265, -97.77789)"
"2203","2016-08-25T20:40:08.000","0.0","1","1669521","1-Metric/South Congress-SB","(30.389275, -97.70997)"
"8908","2016-08-25T21:58:18.000","0.0","1","1669519","1-Metric/South Congress-SB","(30.426346, -97.67558)"
"8941","2016-08-25T19:18:25.000","0.0","1","1669540","1-Metric/South Congress-SB","(30.314503, -97.73242)"
"8917","2016-08-25T13:33:47.000","0.44704","1","1669512","1-Metric/South Congress-SB","(30.350143, -97.71238)"
"8908","2016-08-25T16:44:35.000","0.0","1","1669529","1-Metric/South Congress-SB","(30.418343, -97.66909)"
"8852","2016-08-26T03:10:35.000","12.51712","1","1669531","1-Metric/South Congress-SB","(30.405527, -97.69778)"
"2208","2016-08-25T21:56:30.000","0.0","1","1669522","1-Metric/South Congress-SB","(30.267284, -97.74699)"
"8940","2016-08-25T11:01:10.000","4.91744","1","1669515","1-Metric/South Congress-SB","(30.418205, -97.6675)"
"8917","2016-08-25T23:15:14.000","9.38784","1","1669518","1-Metric/South Congress-SB","(30.323633, -97.72787)"
"2208","2016-08-26T01:58:18.000","11.176","1","1669534","1-Metric/South Congress-SB","(30.366587, -97.70449)"
"2227","2016-08-26T00:30:23.000","0.0","1","1669535","1-Metric/South Congress-SB","(30.418343, -97.66909)"
"8917","2016-08-25T16:38:21.000","0.0","1","1669530","1-Metric/South Congress-SB","(30.364937, -97.70069)"
"8934","2016-08-25T23:36:34.000","0.0","1","1669541","1-Metric/South Congress-SB","(30.35017, -97.71244)"
"2227","2016-08-25T20:40:35.000","8.04672","1","1669524","1-Metric/South Congress-SB","(30.31871, -97.730965)"
"8908","2016-08-25T13:50:45.000","0.0","1","1669513","1-Metric/South Congress-SB","(30.25876, -97.7487)"
"8941","2016-08-25T22:24:15.000","4.4704","1","1669537","1-Metric/South Congress-SB","(30.374893, -97.71966)"
"2203","2016-08-25T16:47:36.000","0.0","1","1669539","1-Metric/South Congress-SB","(30.42629, -97.67716)"
"8940","2016-08-25T15:25:35.000","0.0","1","1669543","1-Metric/South Congress-SB","(30.37338, -97.71833)"
"2203","2016-08-26T02:51:05.000","11.62304","1","1669533","1-Metric/South Congress-SB","(30.327208, -97.72562)"
"2203","2016-08-25T17:35:38.000","12.07008","1","1669539","1-Metric/South Congress-SB","(30.309965, -97.73372)"
"8922","2016-08-25T19:41:09.000","5.81152","1","1669523","1-Metric/South Congress-SB","(30.418205, -97.66754)"
"8922","2016-08-25T11:51:14.000","5.81152","1","1669511","1-Metric/South Congress-SB","(30.271273, -97.7455)"
"8917","2016-08-25T21:39:18.000","3.57632","1","1669518","1-Metric/South Congress-SB","(30.395792, -97.70576)"
"8908","2016-08-25T18:18:30.000","4.02336","1","1669529","1-Metric/South Congress-SB","(30.286673, -97.7417)"
"8940","2016-08-25T20:55:16.000","0.0","1","1669520","1-Metric/South Congress-SB","(30.418343, -97.66906)"
"8917","2016-08-25T23:21:45.000","8.9408","1","1669518","1-Metric/South Congress-SB","(30.309883, -97.73366)"
"2210","2016-08-26T03:31:28.000","11.176","1","1669532","1-Metric/South Congress-SB","(30.32564, -97.72659)"
"8922","2016-08-25T15:25:58.000","6.25856","1","1669545","1-Metric/South Congress-SB","(30.417902, -97.66703)"
"8908","2016-08-25T20:58:21.000","0.0","1","1669519","1-Metric/South Congress-SB","(30.380503, -97.71599)"
"8908","2016-08-25T12:06:52.000","0.0","1","1669513","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"8850","2016-08-25T19:12:48.000","0.0","1","1669525","1-Metric/South Congress-SB","(30.418316, -97.66906)"
"2227","2016-08-26T01:46:19.000","7.59968","1","1669535","1-Metric/South Congress-SB","(30.283703, -97.74199)"
"8908","2016-08-25T14:12:43.000","6.7056","1","1669513","1-Metric/South Congress-SB","(30.19034, -97.77001)"
"8940","2016-08-25T23:01:10.000","4.91744","1","1669520","1-Metric/South Congress-SB","(30.22268, -97.76726)"
"8940","2016-08-25T20:35:17.000","12.96416","1","1669520","1-Metric/South Congress-SB","(30.426125, -97.6752)"
"8908","2016-08-25T18:01:09.000","11.62304","1","1669529","1-Metric/South Congress-SB","(30.32542, -97.72675)"
"8902","2016-08-25T22:54:48.000","3.12928","1","1669536","1-Metric/South Congress-SB","(30.349812, -97.711205)"
"8934","2016-08-25T19:09:12.000","0.0","1","1669528","1-Metric/South Congress-SB","(30.28604, -97.74173)"
"2203","2016-08-25T23:09:17.000","0.0","1","1669521","1-Metric/South Congress-SB","(30.240307, -97.75288)"
"8934","2016-08-25T22:43:00.000","0.0","1","1669541","1-Metric/South Congress-SB","(30.421175, -97.666115)"
"8902","2016-08-25T23:07:59.000","0.0","1","1669536","1-Metric/South Congress-SB","(30.364937, -97.70069)"
"8940","2016-08-25T12:37:45.000","0.0","1","1669515","1-Metric/South Congress-SB","(30.298002, -97.74126)"
"2208","2016-08-25T20:30:35.000","0.0","1","1669522","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"8917","2016-08-25T13:07:48.000","4.02336","1","1669512","1-Metric/South Congress-SB","(30.396288, -97.70586)"
"8902","2016-08-25T20:36:06.000","0.0","1","1669526","1-Metric/South Congress-SB","(30.21476, -97.76922)"
"2227","2016-08-26T00:12:03.000","0.0","1","1669535","1-Metric/South Congress-SB","(30.418343, -97.66909)"
"8908","2016-08-25T22:10:17.000","0.0","1","1669519","1-Metric/South Congress-SB","(30.407866, -97.69721)"
"2208","2016-08-26T02:04:17.000","2.2352","1","1669534","1-Metric/South Congress-SB","(30.353058, -97.70614)"
"8941","2016-08-25T19:48:23.000","4.91744","1","1669540","1-Metric/South Congress-SB","(30.25293, -97.74848)"
"2227","2016-08-25T21:10:33.000","0.0","1","1669524","1-Metric/South Congress-SB","(30.25876, -97.748634)"
"2208","2016-08-25T12:11:05.000","7.59968","1","1669538","1-Metric/South Congress-SB","(30.28109, -97.74186)"
"8902","2016-08-26T04:17:42.000","0.0","1","1669542","1-Metric/South Congress-SB","(30.41342, -97.69056)"
"8940","2016-08-25T10:59:50.000","4.91744","1","1669515","1-Metric/South Congress-SB","(30.42167, -97.665955)"
"8902","2016-08-25T17:58:52.000","13.4112","1","1669526","1-Metric/South Congress-SB","(30.364498, -97.69997)"
"2210","2016-08-26T02:08:32.000","11.176","1","1669532","1-Metric/South Congress-SB","(30.3989, -97.70389)"
"8917","2016-08-25T11:47:52.000","7.59968","1","1669512","1-Metric/South Congress-SB","(30.367138, -97.705696)"
"2227","2016-08-25T19:58:37.000","11.62304","1","1669524","1-Metric/South Congress-SB","(30.401567, -97.7025)"
"8917","2016-08-25T13:09:48.000","0.44704","1","1669512","1-Metric/South Congress-SB","(30.39395, -97.707375)"
"8917","2016-08-25T22:27:16.000","0.0","1","1669518","1-Metric/South Congress-SB","(30.426592, -97.67634)"
"2208","2016-08-25T16:43:38.000","13.85824","1","1669544","1-Metric/South Congress-SB","(30.309746, -97.73385)"
"8917","2016-08-25T18:49:13.000","0.0","1","1669530","1-Metric/South Congress-SB","(30.27504, -97.74411)"
"2203","2016-08-25T21:05:05.000","0.0","1","1669521","1-Metric/South Congress-SB","(30.418507, -97.6689)"
"8940","2016-08-25T16:55:29.000","6.25856","1","1669543","1-Metric/South Congress-SB","(30.35545, -97.70285)"
"2203","2016-08-25T16:01:39.000","13.85824","1","1669539","1-Metric/South Congress-SB","(30.417023, -97.68486)"
"2203","2016-08-26T01:42:56.000","7.15264","1","1669533","1-Metric/South Congress-SB","(30.418316, -97.66766)"
"8940","2016-08-25T11:26:29.000","4.4704","1","1669515","1-Metric/South Congress-SB","(30.417902, -97.66719)"
"2227","2016-08-25T19:53:18.000","0.0","1","1669524","1-Metric/South Congress-SB","(30.41342, -97.69056)"
"2203","2016-08-25T20:49:23.000","12.07008","1","1669521","1-Metric/South Congress-SB","(30.412403, -97.69103)"
"2203","2016-08-25T15:45:40.000","0.0","1","1669539","1-Metric/South Congress-SB","(30.367357, -97.70611)"
"2203","2016-08-26T02:57:29.000","12.07008","1","1669533","1-Metric/South Congress-SB","(30.309772, -97.73385)"
"8941","2016-08-25T23:00:14.000","0.0","1","1669537","1-Metric/South Congress-SB","(30.418343, -97.66909)"
"2208","2016-08-25T15:52:50.000","0.0","1","1669544","1-Metric/South Congress-SB","(30.42156, -97.665955)"
"8850","2016-08-25T18:46:50.000","0.0","1","1669525","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"8917","2016-08-25T12:37:50.000","0.0","1","1669512","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"8852","2016-08-26T04:24:30.000","10.72896","1","1669531","1-Metric/South Congress-SB","(30.299955, -97.73999)"
"2208","2016-08-25T11:33:06.000","0.0","1","1669538","1-Metric/South Congress-SB","(30.3637, -97.69857)"
"8908","2016-08-25T12:44:50.000","13.85824","1","1669513","1-Metric/South Congress-SB","(30.377726, -97.7169)"
"2227","2016-08-25T21:30:32.000","4.91744","1","1669524","1-Metric/South Congress-SB","(30.218748, -97.766594)"
"8940","2016-08-25T16:31:31.000","0.0","1","1669543","1-Metric/South Congress-SB","(30.40891, -97.69677)"
"8917","2016-08-25T17:03:33.000","14.75232","1","1669530","1-Metric/South Congress-SB","(30.423897, -97.67036)"
"8940","2016-08-25T11:55:47.000","5.36448","1","1669515","1-Metric/South Congress-SB","(30.373104, -97.71824)"
"8922","2016-08-25T19:18:48.000","0.0","1","1669523","1-Metric/South Congress-SB","(30.367523, -97.70652)"
"2203","2016-08-25T15:55:59.000","12.96416","1","1669539","1-Metric/South Congress-SB","(30.393978, -97.70715)"
"8941","2016-08-25T19:20:00.000","11.62304","1","1669540","1-Metric/South Congress-SB","(30.309717, -97.73379)"
"8922","2016-08-25T10:05:20.000","27.26944","1","1669511","1-Metric/South Congress-SB","(30.371868, -97.67935)"
"8902","2016-08-25T20:02:08.000","0.0","1","1669526","1-Metric/South Congress-SB","(30.28197, -97.74211)"
"2208","2016-08-25T20:02:36.000","9.83488","1","1669522","1-Metric/South Congress-SB","(30.425163, -97.67362)"
"8850","2016-08-26T01:04:30.000","5.36448","1","1669527","1-Metric/South Congress-SB","(30.28604, -97.74173)"
"8922","2016-08-25T20:30:18.000","13.85824","1","1669523","1-Metric/South Congress-SB","(30.39043, -97.709526)"
"8908","2016-08-25T13:22:48.000","9.83488","1","1669513","1-Metric/South Congress-SB","(30.31431, -97.73252)"
"8940","2016-08-25T20:11:19.000","6.7056","1","1669520","1-Metric/South Congress-SB","(30.362656, -97.69724)"
"8940","2016-08-25T16:03:32.000","0.0","1","1669543","1-Metric/South Congress-SB","(30.41837, -97.66912)"
"2208","2016-08-26T02:42:15.000","0.0","1","1669534","1-Metric/South Congress-SB","(30.252352, -97.7487)"
"2210","2016-08-26T02:38:31.000","0.0","1","1669532","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"8902","2016-08-25T17:50:16.000","11.62304","1","1669526","1-Metric/South Congress-SB","(30.352783, -97.70627)"
"8850","2016-08-25T10:19:19.000","11.62304","1","1669516","1-Metric/South Congress-SB","(30.419828, -97.6841)"
"8850","2016-08-25T10:53:17.000","11.176","1","1669516","1-Metric/South Congress-SB","(30.34115, -97.71675)"
"2203","2016-08-25T11:19:55.000","2.2352","1","1669514","1-Metric/South Congress-SB","(30.422825, -97.66827)"
"8922","2016-08-25T12:15:13.000","12.96416","1","1669511","1-Metric/South Congress-SB","(30.2218, -97.76574)"
"2208","2016-08-25T10:37:35.000","7.15264","1","1669538","1-Metric/South Congress-SB","(30.417545, -97.67033)"
"8922","2016-08-25T14:51:03.000","8.49376","1","1669545","1-Metric/South Congress-SB","(30.424805, -97.67286)"
"2210","2016-08-26T04:00:26.000","12.07008","1","1669532","1-Metric/South Congress-SB","(30.24974, -97.74971)"
"8850","2016-08-26T01:02:30.000","0.44704","1","1669527","1-Metric/South Congress-SB","(30.290632, -97.74139)"
"8940","2016-08-25T15:19:42.000","0.0","1","1669543","1-Metric/South Congress-SB","(30.363892, -97.69854)"
"8908","2016-08-25T11:42:53.000","16.09344","1","1669513","1-Metric/South Congress-SB","(30.415455, -97.68736)"
"8902","2016-08-26T00:46:39.000","12.51712","1","1669536","1-Metric/South Congress-SB","(30.27361, -97.744644)"
"8941","2016-08-25T19:54:23.000","0.0","1","1669540","1-Metric/South Congress-SB","(30.237942, -97.75433)"
"2203","2016-08-25T18:10:20.000","16.54048","1","1669539","1-Metric/South Congress-SB","(30.236513, -97.75564)"
"8917","2016-08-25T18:03:30.000","10.28192","1","1669530","1-Metric/South Congress-SB","(30.364553, -97.70025)"
"8902","2016-08-25T19:04:12.000","4.02336","1","1669526","1-Metric/South Congress-SB","(30.408634, -97.69696)"
"2208","2016-08-25T11:51:11.000","0.0","1","1669538","1-Metric/South Congress-SB","(30.326136, -97.72631)"
"2208","2016-08-25T17:16:45.000","0.0","1","1669544","1-Metric/South Congress-SB","(30.23797, -97.7544)"
"8908","2016-08-25T17:22:33.000","0.0","1","1669529","1-Metric/South Congress-SB","(30.408443, -97.69702)"
"8922","2016-08-25T15:51:00.000","0.0","1","1669545","1-Metric/South Congress-SB","(30.373104, -97.71814)"
"8941","2016-08-25T19:02:26.000","0.0","1","1669540","1-Metric/South Congress-SB","(30.35919, -97.6993)"
"2203","2016-08-25T11:13:56.000","0.0","1","1669514","1-Metric/South Congress-SB","(30.413723, -97.69015)"
"8850","2016-08-25T23:42:34.000","0.0","1","1669527","1-Metric/South Congress-SB","(30.418343, -97.66909)"
"2203","2016-08-25T23:11:57.000","12.51712","1","1669521","1-Metric/South Congress-SB","(30.236788, -97.75538)"
"8902","2016-08-25T20:07:29.000","0.0","1","1669526","1-Metric/South Congress-SB","(30.273802, -97.74452)"
"8941","2016-08-25T18:04:29.000","0.0","1","1669540","1-Metric/South Congress-SB","(30.418343, -97.66906)"
"8902","2016-08-26T04:05:43.000","0.0","1","1669542","1-Metric/South Congress-SB","(30.418316, -97.66912)"
"8917","2016-08-25T19:03:27.000","6.25856","1","1669530","1-Metric/South Congress-SB","(30.257275, -97.74715)"
"8934","2016-08-26T00:22:56.000","4.91744","1","1669541","1-Metric/South Congress-SB","(30.230518, -97.75981)"
"8908","2016-08-25T14:10:44.000","0.0","1","1669513","1-Metric/South Congress-SB","(30.191385, -97.77353)"
"8940","2016-08-25T16:37:30.000","0.44704","1","1669543","1-Metric/South Congress-SB","(30.392574, -97.7082)"
"8934","2016-08-25T22:01:02.000","12.96416","1","1669541","1-Metric/South Congress-SB","(30.387377, -97.71108)"
"8922","2016-08-25T19:28:10.000","14.75232","1","1669523","1-Metric/South Congress-SB","(30.394224, -97.70687)"
"8908","2016-08-25T12:26:51.000","10.28192","1","1669513","1-Metric/South Congress-SB","(30.425795, -97.677574)"
"8940","2016-08-25T12:35:45.000","5.36448","1","1669515","1-Metric/South Congress-SB","(30.302898, -97.73812)"
"8922","2016-08-25T10:15:19.000","0.0","1","1669511","1-Metric/South Congress-SB","(30.423925, -97.67049)"
"8940","2016-08-25T22:00:17.000","0.0","1","1669520","1-Metric/South Congress-SB","(30.326162, -97.72628)"
"8908","2016-08-25T12:54:19.000","6.7056","1","1669513","1-Metric/South Congress-SB","(30.363123, -97.69727)"
"8922","2016-08-25T11:50:21.000","11.176","1","1669511","1-Metric/South Congress-SB","(30.273664, -97.74461)"
"2203","2016-08-25T13:23:49.000","11.176","1","1669514","1-Metric/South Congress-SB","(30.249905, -97.74968)"
"8917","2016-08-25T12:39:49.000","0.0","1","1669512","1-Metric/South Congress-SB","(30.418316, -97.66912)"
"8850","2016-08-25T10:27:18.000","12.96416","1","1669516","1-Metric/South Congress-SB","(30.404482, -97.69845)"
"8940","2016-08-25T22:35:11.000","0.0","1","1669520","1-Metric/South Congress-SB","(30.267614, -97.746864)"
"8940","2016-08-25T12:15:46.000","0.0","1","1669515","1-Metric/South Congress-SB","(30.34599, -97.71396)"
"8941","2016-08-25T17:44:01.000","10.28192","1","1669540","1-Metric/South Congress-SB","(30.414768, -97.68913)"
"2208","2016-08-25T15:04:53.000","0.0","1","1669544","1-Metric/South Congress-SB","(30.413008, -97.69072)"
"2210","2016-08-26T03:58:26.000","8.04672","1","1669532","1-Metric/South Congress-SB","(30.258486, -97.74848)"
"2208","2016-08-25T15:08:24.000","11.62304","1","1669544","1-Metric/South Congress-SB","(30.41485, -97.68894)"
"8917","2016-08-25T23:01:15.000","11.62304","1","1669518","1-Metric/South Congress-SB","(30.35336, -97.705696)"
"2227","2016-08-26T01:28:20.000","15.6464","1","1669535","1-Metric/South Congress-SB","(30.34093, -97.71703)"
"8908","2016-08-25T13:30:48.000","8.9408","1","1669513","1-Metric/South Congress-SB","(30.289587, -97.74148)"
"8850","2016-08-25T10:57:17.000","9.38784","1","1669516","1-Metric/South Congress-SB","(30.32696, -97.72578)"
"8850","2016-08-26T00:54:30.000","3.57632","1","1669527","1-Metric/South Congress-SB","(30.31684, -97.7322)"
"8902","2016-08-26T00:25:55.000","0.44704","1","1669536","1-Metric/South Congress-SB","(30.32707, -97.72571)"
"8850","2016-08-25T18:56:49.000","0.0","1","1669525","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"8917","2016-08-25T22:29:15.000","10.72896","1","1669518","1-Metric/South Congress-SB","(30.42585, -97.67751)"
"8850","2016-08-25T11:27:15.000","10.72896","1","1669516","1-Metric/South Congress-SB","(30.24061, -97.752815)"
"8908","2016-08-25T22:35:45.000","5.81152","1","1669519","1-Metric/South Congress-SB","(30.363123, -97.69721)"
"8902","2016-08-26T04:37:41.000","5.81152","1","1669542","1-Metric/South Congress-SB","(30.361858, -97.697845)"
"8940","2016-08-25T17:27:28.000","9.38784","1","1669543","1-Metric/South Congress-SB","(30.297316, -97.74164)"
"8941","2016-08-25T23:12:13.000","0.0","1","1669537","1-Metric/South Congress-SB","(30.42387, -97.669914)"
"8940","2016-08-25T22:09:02.000","16.54048","1","1669520","1-Metric/South Congress-SB","(30.309223, -97.73407)"
"8917","2016-08-25T11:41:52.000","8.49376","1","1669512","1-Metric/South Congress-SB","(30.353277, -97.70557)"
"2227","2016-08-25T18:54:40.000","0.0","1","1669524","1-Metric/South Congress-SB","(30.380447, -97.71599)"
"8908","2016-08-25T11:38:29.000","9.83488","1","1669513","1-Metric/South Congress-SB","(30.403988, -97.69873)"
"8922","2016-08-25T19:14:48.000","11.62304","1","1669523","1-Metric/South Congress-SB","(30.364635, -97.70016)"
"2208","2016-08-26T01:52:18.000","0.0","1","1669534","1-Metric/South Congress-SB","(30.380804, -97.71596)"
"2210","2016-08-26T02:55:58.000","13.85824","1","1669532","1-Metric/South Congress-SB","(30.411413, -97.69271)"
"2208","2016-08-25T21:28:32.000","0.0","1","1669522","1-Metric/South Congress-SB","(30.31904, -97.73081)"
"8908","2016-08-25T21:48:18.000","0.0","1","1669519","1-Metric/South Congress-SB","(30.41837, -97.66909)"
"8940","2016-08-25T15:21:13.000","12.07008","1","1669543","1-Metric/South Congress-SB","(30.364607, -97.70009)"
"8852","2016-08-26T04:51:49.000","11.62304","1","1669531","1-Metric/South Congress-SB","(30.236843, -97.75529)"
"8908","2016-08-25T23:00:15.000","0.0","1","1669519","1-Metric/South Congress-SB","(30.30045, -97.73968)"
"2227","2016-08-25T19:46:38.000","0.0","1","1669524","1-Metric/South Congress-SB","(30.426235, -97.6772)"
"2203","2016-08-25T13:25:49.000","7.59968","1","1669514","1-Metric/South Congress-SB","(30.24457, -97.75165)"
"8852","2016-08-26T02:54:39.000","0.0","1","1669531","1-Metric/South Congress-SB","(30.363865, -97.69854)"
"2208","2016-08-25T15:36:51.000","0.0","1","1669544","1-Metric/South Congress-SB","(30.418343, -97.66912)"
"8850","2016-08-25T19:58:46.000","0.0","1","1669525","1-Metric/South Congress-SB","(30.35017, -97.71213)"
"8908","2016-08-25T18:50:28.000","7.15264","1","1669529","1-Metric/South Congress-SB","(30.22246, -97.7671)"
"8850","2016-08-26T01:26:29.000","8.04672","1","1669527","1-Metric/South Congress-SB","(30.240528, -97.752846)"
"8852","2016-08-26T04:07:20.000","1.78816","1","1669531","1-Metric/South Congress-SB","(30.349867, -97.711334)"
"8934","2016-08-25T18:51:13.000","8.04672","1","1669528","1-Metric/South Congress-SB","(30.337273, -97.71925)"
"2208","2016-08-25T11:11:07.000","0.0","1","1669538","1-Metric/South Congress-SB","(30.412237, -97.69138)"
"8908","2016-08-25T12:04:52.000","0.0","1","1669513","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"2203","2016-08-25T12:58:07.000","12.51712","1","1669514","1-Metric/South Congress-SB","(30.309332, -97.73407)"
"2227","2016-08-25T19:02:40.000","18.77568","1","1669524","1-Metric/South Congress-SB","(30.403492, -97.699524)"
"8850","2016-08-25T11:05:16.000","0.0","1","1669516","1-Metric/South Congress-SB","(30.303558, -97.73771)"
"2203","2016-08-26T01:25:09.000","13.85824","1","1669533","1-Metric/South Congress-SB","(30.383583, -97.713486)"
"2203","2016-08-26T03:15:03.000","9.38784","1","1669533","1-Metric/South Congress-SB","(30.268028, -97.746735)"
"2203","2016-08-26T03:35:02.000","0.0","1","1669533","1-Metric/South Congress-SB","(30.223064, -97.76688)"
"8934","2016-08-25T23:16:59.000","1.78816","1","1669541","1-Metric/South Congress-SB","(30.369255, -97.71079)"
"8941","2016-08-25T23:04:13.000","0.0","1","1669537","1-Metric/South Congress-SB","(30.41837, -97.66906)"
"8917","2016-08-25T12:09:51.000","0.0","1","1669512","1-Metric/South Congress-SB","(30.42629, -97.67688)"
"8852","2016-08-26T03:50:32.000","0.0","1","1669531","1-Metric/South Congress-SB","(30.391777, -97.7088)"
"2203","2016-08-25T22:59:17.000","8.9408","1","1669521","1-Metric/South Congress-SB","(30.26382, -97.74772)"
"8934","2016-08-25T17:23:26.000","13.4112","1","1669528","1-Metric/South Congress-SB","(30.414713, -97.6891)"
"2227","2016-08-26T02:06:18.000","13.85824","1","1669535","1-Metric/South Congress-SB","(30.233267, -97.75807)"
"8941","2016-08-25T22:30:14.000","0.0","1","1669537","1-Metric/South Congress-SB","(30.39208, -97.70839)"
"2208","2016-08-25T12:45:02.000","16.54048","1","1669538","1-Metric/South Congress-SB","(30.209618, -97.77223)"
"8941","2016-08-25T23:36:12.000","11.62304","1","1669537","1-Metric/South Congress-SB","(30.379402, -97.71665)"
"8934","2016-08-25T18:25:14.000","4.91744","1","1669528","1-Metric/South Congress-SB","(30.375168, -97.719376)"
"8941","2016-08-25T17:36:30.000","0.0","1","1669540","1-Metric/South Congress-SB","(30.39208, -97.70842)"
"8917","2016-08-25T23:56:34.000","10.28192","1","1669518","1-Metric/South Congress-SB","(30.236898, -97.75526)"
"8908","2016-08-25T17:30:32.000","11.62304","1","1669529","1-Metric/South Congress-SB","(30.38812, -97.71086)"
"2208","2016-08-26T02:22:16.000","0.0","1","1669534","1-Metric/South Congress-SB","(30.296764, -97.74202)"
"8852","2016-08-26T03:16:34.000","13.4112","1","1669531","1-Metric/South Congress-SB","(30.424667, -97.6791)"
"2208","2016-08-25T12:15:04.000","0.0","1","1669538","1-Metric/South Congress-SB","(30.27823, -97.742905)"
"8917","2016-08-25T18:47:28.000","11.176","1","1669530","1-Metric/South Congress-SB","(30.27724, -97.74354)"
"8850","2016-08-25T23:17:21.000","7.59968","1","1669527","1-Metric/South Congress-SB","(30.364635, -97.70003)"
"8922","2016-08-25T15:21:01.000","0.0","1","1669545","1-Metric/South Congress-SB","(30.418343, -97.66912)"
"2203","2016-08-25T22:28:23.000","0.0","1","1669521","1-Metric/South Congress-SB","(30.301632, -97.738945)"
"8934","2016-08-25T17:13:18.000","0.0","1","1669528","1-Metric/South Congress-SB","(30.389303, -97.70997)"
"8908","2016-08-25T22:42:15.000","0.0","1","1669519","1-Metric/South Congress-SB","(30.349895, -97.7113)"
"8934","2016-08-25T22:45:00.000","0.0","1","1669541","1-Metric/South Congress-SB","(30.421532, -97.665955)"
"2203","2016-08-25T22:47:17.000","4.02336","1","1669521","1-Metric/South Congress-SB","(30.278202, -97.742905)"
"2208","2016-08-25T21:46:31.000","7.15264","1","1669522","1-Metric/South Congress-SB","(30.282932, -97.74202)"
"8922","2016-08-25T21:26:41.000","8.9408","1","1669523","1-Metric/South Congress-SB","(30.270365, -97.74579)"
"2227","2016-08-26T00:36:23.000","0.0","1","1669535","1-Metric/South Congress-SB","(30.418343, -97.66909)"
"8941","2016-08-25T23:54:11.000","0.0","1","1669537","1-Metric/South Congress-SB","(30.350115, -97.71213)"
"8902","2016-08-26T00:51:54.000","8.9408","1","1669536","1-Metric/South Congress-SB","(30.265387, -97.74759)"
"2203","2016-08-25T12:01:53.000","11.176","1","1669514","1-Metric/South Congress-SB","(30.42068, -97.68372)"
"8941","2016-08-26T00:48:08.000","10.72896","1","1669537","1-Metric/South Congress-SB","(30.22411, -97.76327)"
"2203","2016-08-26T02:21:06.000","7.59968","1","1669533","1-Metric/South Congress-SB","(30.403328, -97.70006)"
"2227","2016-08-25T23:48:26.000","0.0","1","1669535","1-Metric/South Congress-SB","(30.397938, -97.70459)"
"2227","2016-08-25T20:58:34.000","8.9408","1","1669524","1-Metric/South Congress-SB","(30.276634, -97.74351)"
"8908","2016-08-25T18:26:30.000","11.62304","1","1669529","1-Metric/South Congress-SB","(30.27339, -97.74474)"
"8934","2016-08-25T17:01:19.000","9.83488","1","1669528","1-Metric/South Congress-SB","(30.36007, -97.69863)"
"8940","2016-08-25T21:45:13.000","16.09344","1","1669520","1-Metric/South Congress-SB","(30.35138, -97.70842)"
"8940","2016-08-25T17:21:28.000","0.0","1","1669543","1-Metric/South Congress-SB","(30.311174, -97.73293)"
"8940","2016-08-25T23:02:44.000","4.4704","1","1669520","1-Metric/South Congress-SB","(30.223698, -97.766335)"
"8922","2016-08-25T19:56:46.000","0.0","1","1669523","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"8940","2016-08-25T21:23:54.000","16.09344","1","1669520","1-Metric/South Congress-SB","(30.390348, -97.70956)"
