"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"139136333","12AH03983","2012-09-21T15:09:28.000","Citizen Assist","Description: Citizen Assist",,"500 Block W CANYON CREST RD",,"ALPINE","UT","null","null","40.44926","-111.788989","2013-01-11T17:54:23.000","2013-01-11T18:02:53.000","POINT (-111.788989 40.44926)","15","Friday","Community Policing"
"139135973","12AH04505","2012-10-26T22:10:02.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"11300 Block N ALPINE HWY",,"HIGHLAND","UT","null","null","40.43743","-111.78462","2013-01-11T17:54:17.000","2013-01-11T18:02:55.000","POINT (-111.78462 40.43743)","22","Friday","Traffic"
"139135884","12AH04857","2012-11-21T08:11:46.000","Property-Found","Description: Property-Found",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:15.000","2013-01-11T18:02:54.000","POINT (-111.788494 40.428537)","8","Wednesday","Property Crime Residential"
"139136444","12AH04018","2012-09-23T09:09:56.000","Burglary-Resd-Unlawf Entry","Description: Burglary-Resd-Unlawf Entry",,"6100 Block W THORNTON CIR",,"HIGHLAND","UT","null","null","40.41313","-111.806292","2013-01-11T17:54:23.000","2013-01-11T18:02:56.000","POINT (-111.806292 40.41313)","9","Sunday","Breaking & Entering"
"139135635","12AH05178","2012-12-11T13:12:25.000","Citizen Assist","Description: Citizen Assist",,"10300 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.419697","-111.773421","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.773421 40.419697)","13","Tuesday","Community Policing"
"139136402","12AH04067","2012-09-27T19:09:48.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:23.000","2013-01-11T18:02:53.000","POINT (-111.788494 40.428537)","19","Thursday","Community Policing"
"139135991","12AH04679","2012-11-08T08:11:16.000","Ambulance or Medical Assist","Description: Ambulance or Medical Assist",,"1 Block N MEADOWBROOK DR",,"ALPINE","UT","null","null","40.454846","-111.760673","2013-01-11T17:54:17.000","2013-01-11T18:02:53.000","POINT (-111.760673 40.454846)","8","Thursday","Community Policing"
"139136429","12AH04042","2012-09-25T20:09:30.000","Traffic Accident-Reportable","Description: Traffic Accident-Reportable",,"5300 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431921","-111.785183","2013-01-11T17:54:23.000","2013-01-11T18:02:55.000","POINT (-111.785183 40.431921)","20","Tuesday","Traffic"
"139135865","12AH04824","2012-11-19T09:11:17.000","Alarm","Description: Alarm",,"5800 Block W AVONMORE CIR",,"HIGHLAND","UT","null","null","40.433391","-111.797884","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.797884 40.433391)","9","Monday","Alarm"
"139135922","12AH04779","2012-11-15T11:11:47.000","Theft-Property-Other","Description: Theft-Property-Other",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.417182","-111.773443","2013-01-11T17:54:15.000","2013-01-11T18:02:55.000","POINT (-111.773443 40.417182)","11","Thursday","Theft"
"139136083","12AH04521","2012-10-27T15:10:02.000","Juvenile-Problem","Description: Juvenile-Problem",,"10300 Block N 6400 WEST ST",,"HIGHLAND","UT","null","null","40.418487","-111.811584","2013-01-11T17:54:17.000","2013-01-11T18:02:55.000","POINT (-111.811584 40.418487)","15","Saturday","Missing Person"
"139136117","12AH04698","2012-11-09T08:11:12.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:17.000","2013-01-11T18:02:53.000","POINT (-111.788494 40.428537)","8","Friday","Community Policing"
"139136233","12AH04265","2012-10-13T18:10:42.000","Alarm","Description: Alarm",,"800 Block N EAGLE VIEW DR",,"ALPINE","UT","null","null","40.463583","-111.787244","2013-01-11T17:54:21.000","2013-01-11T18:02:53.000","POINT (-111.787244 40.463583)","18","Saturday","Alarm"
"139135498","12AH05356","2012-12-24T12:12:44.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"300 Block N GROVE DR",,"ALPINE","UT","null","null","40.457379","-111.774326","2013-01-11T17:54:10.000","2013-01-11T18:02:55.000","POINT (-111.774326 40.457379)","12","Monday","Traffic"
"139135705","12AH05074","2012-12-05T20:12:35.000","Missing Person","Description: Missing Person",,"10300 Block N HIDDEN OAK DR",,"HIGHLAND","UT","null","null","40.419492","-111.781741","2013-01-11T17:54:13.000","2013-01-11T18:02:56.000","POINT (-111.781741 40.419492)","20","Wednesday","Missing Person"
"790663411","17AH00255","2017-01-20T09:01:10.000","Citizen Assist","Description: Citizen Assist",,"300 Block E 100 SOUTH ST",,"ALPINE","UT",,,"40.4519","-111.772","2017-01-25T09:11:49.000","2017-02-01T11:11:26.000","POINT (-111.772 40.4519)","9","Friday","Community Policing"
"139136391","12AH03992","2012-09-21T19:09:30.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:23.000","2013-01-11T18:02:53.000","POINT (-111.788494 40.428537)","19","Friday","Community Policing"
"139136101","12AH04638","2012-11-04T20:11:18.000","Alarm","Description: Alarm",,"700 Block N SUMMIT WAY",,"ALPINE","UT","null","null","40.461707","-111.7901","2013-01-11T17:54:17.000","2013-01-11T18:02:53.000","POINT (-111.7901 40.461707)","20","Sunday","Alarm"
"139135836","12AH04877","2012-11-22T09:11:34.000","Animal Problem","Description: Animal Problem",,"10600 Block N 5600 WEST ST",,"HIGHLAND","UT","null","null","40.424952","-111.792501","2013-01-11T17:54:15.000","2013-01-11T18:02:55.000","POINT (-111.792501 40.424952)","9","Thursday","Community Policing"
"139136005","12AH04482","2012-10-25T16:10:19.000","Citizen Assist","Description: Citizen Assist",,"4600 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.432038","-111.769397","2013-01-11T17:54:17.000","2013-01-11T18:02:53.000","POINT (-111.769397 40.432038)","16","Thursday","Community Policing"
"790516523","17AH00274","2017-01-21T04:01:18.000","CS-Poss-Marijuana","Description: CS-Poss-Marijuana",,"10900 Block N ALPINE HWY",,"HIGHLAND","UT",,,"40.431","-111.785","2017-01-24T09:09:30.000","2017-02-01T11:11:26.000","POINT (-111.785 40.431)","4","Saturday","Drugs"
"139136267","12AH04187","2012-10-07T04:10:55.000","Alarm","Description: Alarm",,"11000 Block N MOUNTAIN SHADOWS LN",,"HIGHLAND","UT","null","null","40.432218","-111.778633","2013-01-11T17:54:21.000","2013-01-11T18:02:53.000","POINT (-111.778633 40.432218)","4","Sunday","Alarm"
"139135566","13AH00033","2013-01-03T22:01:42.000","Citizen Assist","Description: Citizen Assist",,"500 Block W CANYON CREST RD",,"ALPINE","UT","null","null","40.44926","-111.788989","2013-01-11T17:54:10.000","2013-01-15T09:00:12.000","POINT (-111.788989 40.44926)","22","Thursday","Community Policing"
"139136365","12AH04031","2012-09-24T14:09:30.000","Animal Problem","Description: Animal Problem",,"11900 Block N CYPRUS DR",,"HIGHLAND","UT","null","null","40.44958","-111.806962","2013-01-11T17:54:23.000","2013-01-11T18:02:55.000","POINT (-111.806962 40.44958)","14","Monday","Community Policing"
"139136068","12AH04549","2012-10-29T18:10:13.000","Agency Assist","Description: Agency Assist",,"6100 Block W 10150 NORTH ST",,"HIGHLAND","UT","null","null","40.41587","-111.806063","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.806063 40.41587)","18","Monday","Community Policing"
"758906018","16AH01989","2016-05-05T08:05:51.000","Animal Problem","Description: Animal Problem",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT",,,"40.4285","-111.788","2016-05-08T05:43:35.000","2016-05-18T08:01:27.000","POINT (-111.788 40.4285)","8","Thursday","Community Policing"
"139136175","12AH04226","2012-10-10T14:10:15.000","Property-Lost","Description: Property-Lost",,"5300 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431912","-111.786507","2013-01-11T17:54:21.000","2013-01-11T18:02:57.000","POINT (-111.786507 40.431912)","14","Wednesday","Property Crime"
"139136412","12AH04151","2012-10-04T13:10:43.000","Citizen Assist","Description: Citizen Assist",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.417182","-111.773443","2013-01-11T17:54:23.000","2013-01-11T18:02:53.000","POINT (-111.773443 40.417182)","13","Thursday","Community Policing"
"139136296","12AH04162","2012-10-05T12:10:41.000","Alarm","Description: Alarm",,"4900 Block W PANORAMA DR",,"HIGHLAND","UT","null","null","40.429373","-111.776674","2013-01-11T17:54:23.000","2013-01-11T18:02:53.000","POINT (-111.776674 40.429373)","12","Friday","Alarm"
"789444220","17AH00173","2017-01-14T12:01:20.000","Citizen Assist","Description: Citizen Assist",,"100 Block S 700 EAST ST",,"ALPINE","UT",,,"40.4514","-111.765","2017-01-17T09:09:50.000","2017-01-27T11:12:44.000","POINT (-111.765 40.4514)","12","Saturday","Community Policing"
"139135957","12AH04587","2012-11-01T09:11:20.000","Animal Livestock","Description: Animal Livestock",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:17.000","2013-01-11T18:02:56.000","POINT (-111.788494 40.428537)","9","Thursday","Community Policing"
"139135877","12AH04969","2012-11-28T21:11:47.000","Traffic Accident-Hit & Run","Description: Traffic Accident-Hit & Run",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.417182","-111.773443","2013-01-11T17:54:15.000","2013-01-11T18:02:56.000","POINT (-111.773443 40.417182)","21","Wednesday","Traffic"
"139136020","12AH04599","2012-11-01T19:11:48.000","Animal Problem","Description: Animal Problem",,"9900 Block N 5800 WEST ST",,"HIGHLAND","UT","null","null","40.413419","-111.797288","2013-01-11T17:54:17.000","2013-01-11T18:02:55.000","POINT (-111.797288 40.413419)","19","Thursday","Community Policing"
"139135581","12AH05395","2012-12-27T19:12:54.000","Traffic Offense","Description: Traffic Offense",,"300 Block S MAIN ST",,"ALPINE","UT","null","null","40.449163","-111.777854","2013-01-11T17:54:10.000","2013-01-11T18:02:54.000","POINT (-111.777854 40.449163)","19","Thursday","Traffic"
"753181815","16AH01099","2016-03-13T14:03:55.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"6400 Block W LONE ROCK RD",,"HIGHLAND","UT",,,"40.4417","-111.814","2016-03-19T05:35:50.000","2016-03-26T08:00:22.000","POINT (-111.814 40.4417)","14","Sunday","Community Policing"
"139136147","12AH04448","2012-10-23T11:10:50.000","Keep The Peace-Family","Description: Keep The Peace-Family",,"1 Block N MAIN ST",,"ALPINE","UT","null","null","40.453538","-111.777833","2013-01-11T17:54:21.000","2013-01-11T18:02:56.000","POINT (-111.777833 40.453538)","11","Tuesday","Community Policing"
"139136064","12AH04576","2012-10-31T17:10:10.000","Traffic Offense","Description: Traffic Offense",,"9600 Block N ALPINE HWY",,"HIGHLAND","UT","null","null","40.407413","-111.789804","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.789804 40.407413)","17","Wednesday","Traffic"
"139136216","12AH04290","2012-10-15T12:10:43.000","Traffic Accident-Injury","Description: Traffic Accident-Injury",,"11200 Block N ALPINE HWY",,"HIGHLAND","UT","null","null","40.435515","-111.784793","2013-01-11T17:54:21.000","2013-01-11T18:02:56.000","POINT (-111.784793 40.435515)","12","Monday","Traffic"
"139135445","12AH05430","2012-12-30T15:12:13.000","Alarm","Description: Alarm",,"1400 Block E BALD MOUNTAIN CIR",,"ALPINE","UT","null","null","40.459742","-111.751523","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.751523 40.459742)","15","Sunday","Alarm"
"139135458","13AH00045","2013-01-04T16:01:42.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"300 Block S MAIN ST",,"ALPINE","UT","null","null","40.448191","-111.778182","2013-01-11T17:54:10.000","2013-01-16T09:00:32.000","POINT (-111.778182 40.448191)","16","Friday","Community Policing"
"139135478","12AH05296","2012-12-20T04:12:49.000","Gone on arrival","Description: Gone on arrival",,"10100 Block N HIDDEN OAK DR",,"HIGHLAND","UT","null","null","40.417714","-111.782331","2013-01-11T17:54:10.000","2013-01-11T18:02:54.000","POINT (-111.782331 40.417714)","4","Thursday","Other"
"139135727","12AH05105","2012-12-07T11:12:53.000","Traffic Accident-Injury","Description: Traffic Accident-Injury",,"6400 Block W 10250 NORTH ST",,"HIGHLAND","UT","null","null","40.418435","-111.812139","2013-01-11T17:54:13.000","2013-01-11T18:02:56.000","POINT (-111.812139 40.418435)","11","Friday","Traffic"
"139135600","12AH05142","2012-12-10T07:12:38.000","Citizen Assist","Description: Citizen Assist",,"10500 Block N CANTERBURY WAY",,"HIGHLAND","UT","null","null","40.423408","-111.821682","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.821682 40.423408)","7","Monday","Community Policing"
"789383057","17AH00167","2017-01-13T21:01:53.000","Traffic Offense","Description: Traffic Offense",,"5800 Block W AVONMORE CIR",,"HIGHLAND","UT",,,"40.4334","-111.798","2017-01-16T09:09:21.000","2017-01-26T11:11:07.000","POINT (-111.798 40.4334)","21","Friday","Traffic"
"139136434","12AH04043","2012-09-26T10:09:49.000","Property-Found","Description: Property-Found",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.788494 40.428537)","10","Wednesday","Property Crime Residential"
"139136397","12AH04009","2012-09-22T18:09:18.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"1 Block N 100 WEST ST",,"ALPINE","UT","null","null","40.453531","-111.779682","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.779682 40.453531)","18","Saturday","Community Policing"
"753181810","16AH01100","2016-03-13T15:03:04.000","Citizen Assist","Description: Citizen Assist",,"6200 Block W ARGO CIR",,"HIGHLAND","UT",,,"40.4482","-111.808","2016-03-19T05:35:50.000","2016-03-26T08:00:22.000","POINT (-111.808 40.4482)","15","Sunday","Community Policing"
"139136423","12AH04012","2012-09-22T23:09:06.000","Traffic Offense","Description: Traffic Offense",,"700 Block E ALPINE LOOP RD",,"HIGHLAND","UT","null","null","40.432217","-111.751782","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.751782 40.432217)","23","Saturday","Traffic"
"139135817","12AH04816","2012-11-18T02:11:00.000","Agency Assist","Description: Agency Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:15.000","2013-01-11T18:02:54.000","POINT (-111.788494 40.428537)","2","Sunday","Community Policing"
"139135410","13AH00066","2013-01-06T02:01:40.000","Citizen Assist","Description: Citizen Assist",,"1 Block E 200 NORTH ST",,"ALPINE","UT","null","null","40.455746","-111.777119","2013-01-11T17:54:10.000","2013-01-18T09:00:24.000","POINT (-111.777119 40.455746)","2","Sunday","Community Policing"
"139135549","12AH05334","2012-12-22T17:12:33.000","Alarm","Description: Alarm",,"6000 Block W DRY CREEK RD",,"HIGHLAND","UT","null","null","40.438404","-111.802541","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.802541 40.438404)","17","Saturday","Alarm"
"764634013","16AH03137","2016-07-05T14:07:52.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"5300 Block W PARKWAY EAST ST",,"HIGHLAND","UT",,,"40.4291","-111.786","2016-07-11T13:28:49.000","2016-07-18T10:11:38.000","POINT (-111.786 40.4291)","14","Tuesday","Traffic"
"139136225","12AH04235","2012-10-10T20:10:44.000","Juvenile-Problem","Description: Juvenile-Problem",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.417182","-111.773443","2013-01-11T17:54:21.000","2013-01-11T18:02:55.000","POINT (-111.773443 40.417182)","20","Wednesday","Missing Person"
"139135895","12AH04887","2012-11-23T14:11:44.000","Citizen Assist","Description: Citizen Assist",,"500 Block E 300 NORTH ST",,"ALPINE","UT","null","null","40.457085","-111.767921","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.767921 40.457085)","14","Friday","Community Policing"
"789271361","17AH00147","2017-01-12T09:01:10.000","Traffic Accident-Reportable","Description: Traffic Accident-Reportable",,"2800 Block N 1200 EAST ST",,"LEHI","UT",,,"40.4231","-111.831","2017-01-15T09:09:20.000","2017-01-25T11:13:17.000","POINT (-111.831 40.4231)","9","Thursday","Traffic"
"139135732","12AH05248","2012-12-16T22:12:05.000","Traffic Offense","Description: Traffic Offense",,"10200 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.41739","-111.773441","2013-01-11T17:54:13.000","2013-01-11T18:02:54.000","POINT (-111.773441 40.41739)","22","Sunday","Traffic"
"790663420","17AH00287","2017-01-22T00:01:52.000","Citizen Assist","Description: Citizen Assist",,"W TIMPANOGOS HWY & N AVONMORE DR",,"HIGHLAND","UT",,,"40.4318","-111.799","2017-01-25T09:11:49.000","2017-02-04T11:12:03.000","POINT (-111.799 40.4318)","0","Sunday","Community Policing"
"139135889","12AH04913","2012-11-25T03:11:22.000","Driving Under Influence","Description: Driving Under Influence",,"11000 Block N 4800 WEST ST",,"HIGHLAND","UT","null","null","40.432024","-111.773427","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.773427 40.432024)","3","Sunday","Drugs"
"139135960","12AH04588","2012-11-01T09:11:33.000","Gone on arrival","Description: Gone on arrival",,"10800 Block N 6000 WEST ST",,"HIGHLAND","UT","null","null","40.42877","-111.802069","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.802069 40.42877)","9","Thursday","Other"
"139135532","12AH05304","2012-12-20T14:12:35.000","Criminal Mischief","Description: Criminal Mischief",,"200 Block N PFEIFFERHORN DR",,"ALPINE","UT","null","null","40.456294","-111.796068","2013-01-11T17:54:10.000","2013-01-11T18:02:55.000","POINT (-111.796068 40.456294)","14","Thursday","Other"
"139135669","12AH04990","2012-11-30T13:11:49.000","Alarm","Description: Alarm",,"300 Block N DEERFIELD DR",,"ALPINE","UT","null","null","40.457495","-111.782256","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.782256 40.457495)","13","Friday","Alarm"
