"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"85","300 Block W 600 SOUTH ST","16LI01913","LINDON",,,"2016-05-13T05:44:20.000","Saturday","17","2016-05-07T17:05:41.000","Description: Alarm","759291644","ALARM","40.3264","{'type': 'Point', 'coordinates': [-111.723, 40.3264]}","-111.723","Alarm","UT","2016-05-20T08:03:43.000",
"86","700 Block S STATE ST","16LI01916","PLEASANT GROVE",,,"2016-05-12T05:44:19.000","Saturday","20","2016-05-07T20:05:40.000","Description: Traffic Offense","759223837","TRAFFIC OFFENSE","40.3546","{'type': 'Point', 'coordinates': [-111.735, 40.3546]}","-111.735","Traffic","UT","2016-05-20T08:03:44.000",
"87","600 Block N 1700 WEST ST","16LI01977","LINDON",,,"2016-05-20T05:45:28.000","Wednesday","17","2016-05-11T17:05:24.000","Description: Traffic Accident-Injury","760004411","TRAFFIC ACCIDENT-INJURY","40.3487","{'type': 'Point', 'coordinates': [-111.756, 40.3487]}","-111.756","Traffic","UT","2016-05-24T08:00:46.000",
"88","300 Block S 400 WEST ST","16LI02104","LINDON",,,"2016-05-22T05:46:12.000","Thursday","5","2016-05-19T05:05:47.000","Description: Alarm","760154890","ALARM","40.3302","{'type': 'Point', 'coordinates': [-111.725, 40.3302]}","-111.725","Alarm","UT","2016-07-11T15:47:46.000",
"89","300 Block N STATE ST","16LI02105","LINDON",,,"2016-05-22T05:46:12.000","Thursday","6","2016-05-19T06:05:44.000","Description: Alarm","760154889","ALARM","40.3441","{'type': 'Point', 'coordinates': [-111.722, 40.3441]}","-111.722","Alarm","UT","2016-07-11T15:47:46.000",
"90","200 Block N ANDERSON LN","16LI02107","LINDON",,,"2016-05-22T05:46:10.000","Thursday","9","2016-05-19T09:05:06.000","Description: Sexual Abuse of Child","760154885","SEXUAL ABUSE OF CHILD","40.3462","{'type': 'Point', 'coordinates': [-111.748, 40.3462]}","-111.748","Other Sexual Offense","UT","2016-05-26T08:05:30.000",
"91","700 Block W 600 NORTH ST","18LI03862","LINDON",,,"2018-08-29T06:38:07.000","Sunday","3","2018-08-26T03:08:38.000","Description: Suspicious","868645785","SUSPICIOUS","40.3495","{'type': 'Point', 'coordinates': [-111.736, 40.3495]}","-111.736","Community Policing","UT","2018-09-07T12:06:10.000",
"92","200 Block N STATE ST","18LI03864","LINDON",,,"2018-08-29T06:38:07.000","Sunday","7","2018-08-26T07:08:43.000","Description: Animal Carcass","868645786","ANIMAL CARCASS","40.3421","{'type': 'Point', 'coordinates': [-111.72, 40.3421]}","-111.72","Community Policing","UT","2018-09-07T12:06:10.000",
"93","1800 Block W 500 NORTH ST","16LI02110","LINDON",,,"2016-05-22T05:46:12.000","Thursday","12","2016-05-19T12:05:02.000","Description: Assault-Simple","760154893","ASSAULT-SIMPLE","40.3466","{'type': 'Point', 'coordinates': [-111.758, 40.3466]}","-111.758","Assault","UT","2016-07-11T15:47:46.000",
"94","200 Block N 400 EAST ST","16LI02118","LINDON",,,"2016-05-22T05:46:10.000","Thursday","18","2016-05-19T18:05:51.000","Description: Traffic Accident-Injury","760154884","TRAFFIC ACCIDENT-INJURY","40.3419","{'type': 'Point', 'coordinates': [-111.706, 40.3419]}","-111.706","Traffic","UT","2016-07-11T15:47:47.000",
"95","100 Block N STATE ST","16LI01990","LINDON",,,"2016-05-20T05:45:31.000","Thursday","13","2016-05-12T13:05:50.000","Description: Citizen Assist","760004498","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-07-11T15:47:42.000",
"96","1300 Block W 300 SOUTH ST","16LI02023","LINDON",,,"2016-05-20T05:45:28.000","Saturday","0","2016-05-14T00:05:52.000","Description: Citizen Assist","760004412","CITIZEN ASSIST","40.332","{'type': 'Point', 'coordinates': [-111.745, 40.332]}","-111.745","Community Policing","UT","2016-07-11T15:47:43.000",
"97","400 Block N 80 WEST ST","16LI02066","LINDON",,,"2016-05-21T05:45:33.000","Monday","16","2016-05-16T16:05:09.000","Description: Citizen Assist","760085313","CITIZEN ASSIST","40.3468","{'type': 'Point', 'coordinates': [-111.718, 40.3468]}","-111.718","Community Policing","UT","2016-07-11T15:47:43.000",
"98","600 Block N STATE ST","16LI02063","LINDON",,,"2016-05-21T05:45:33.000","Monday","16","2016-05-16T16:05:28.000","Description: Citizen Assist","760085311","CITIZEN ASSIST","40.3506","{'type': 'Point', 'coordinates': [-111.73, 40.3506]}","-111.73","Community Policing","UT","2016-07-11T15:47:45.000",
"99","900 Block E 110 SOUTH ST","16LI02065","LINDON",,,"2016-05-21T05:45:33.000","Monday","16","2016-05-16T16:05:31.000","Description: Citizen Assist","760085312","CITIZEN ASSIST","40.3355","{'type': 'Point', 'coordinates': [-111.693, 40.3355]}","-111.693","Community Policing","UT","2016-07-11T15:47:43.000",
"100","600 Block N 100 EAST ST","16LI02071","PLEASANT GROVE",,,"2016-05-20T05:45:28.000","Tuesday","0","2016-05-17T00:05:00.000","Description: Agency Assist","760004414","AGENCY ASSIST","40.3711","{'type': 'Point', 'coordinates': [-111.739, 40.3711]}","-111.739","Community Policing","UT","2016-07-11T15:47:45.000",
"101","300 Block W 600 SOUTH ST","16LI02076","LINDON",,,"2016-05-20T05:45:28.000","Tuesday","11","2016-05-17T11:05:20.000","Description: Agency Assist","760004415","AGENCY ASSIST","40.3264","{'type': 'Point', 'coordinates': [-111.723, 40.3264]}","-111.723","Community Policing","UT","2016-07-11T15:47:45.000",
"102","500 Block S LINDON PARK DR","16LI02077","LINDON",,,"2016-05-20T05:45:31.000","Tuesday","14","2016-05-17T14:05:16.000","Description: Traffic Accident-Non Reportabl","760004497","TRAFFIC ACCIDENT-NON REPORTABL","40.3293","{'type': 'Point', 'coordinates': [-111.731, 40.3293]}","-111.731","Traffic","UT","2016-07-11T15:47:45.000",
"103","100 Block S STATE ST","16LI02080","LINDON",,,"2016-05-20T05:45:28.000","Tuesday","17","2016-05-17T17:05:43.000","Description: Theft-Vehicle-Automobile","760004410","THEFT-VEHICLE-AUTOMOBILE","40.3345","{'type': 'Point', 'coordinates': [-111.714, 40.3345]}","-111.714","Theft","UT","2016-07-11T15:47:43.000",
"104","300 Block W LAKEVIEW RD","16LI02082","LINDON",,,"2016-05-20T05:45:31.000","Tuesday","18","2016-05-17T18:05:58.000","Description: Animal Problem","760004495","ANIMAL PROBLEM","40.3428","{'type': 'Point', 'coordinates': [-111.724, 40.3428]}","-111.724","Community Policing","UT","2016-07-11T15:47:44.000",
"105","100 Block S STATE ST","16LI02086","LINDON",,,"2016-05-21T05:45:33.000","Wednesday","2","2016-05-18T02:05:26.000","Description: Alarm","760085317","ALARM","40.3353","{'type': 'Point', 'coordinates': [-111.715, 40.3353]}","-111.715","Alarm","UT","2016-07-11T15:47:44.000",
"106","400 Block N STATE ST","16LI02091","LINDON",,,"2016-05-21T05:45:33.000","Wednesday","12","2016-05-18T12:05:31.000","Description: Traffic Accident-Non Reportabl","760085315","TRAFFIC ACCIDENT-NON REPORTABL","40.3447","{'type': 'Point', 'coordinates': [-111.723, 40.3447]}","-111.723","Traffic","UT","2016-07-11T15:47:45.000",
"107","400 Block N 2000 WEST ST","16LI02095","LINDON",,,"2016-05-21T05:45:33.000","Wednesday","15","2016-05-18T15:05:07.000","Description: Traffic Accident-Reportable","760085314","TRAFFIC ACCIDENT-REPORTABLE","40.3449","{'type': 'Point', 'coordinates': [-111.76, 40.3449]}","-111.76","Traffic","UT","2016-07-11T15:47:45.000",
"108","400 Block N LOCUST AVE","16LI02102","LINDON",,,"2016-05-21T05:45:36.000","Wednesday","22","2016-05-18T22:05:44.000","Description: Alarm","760085320","ALARM","40.3455","{'type': 'Point', 'coordinates': [-111.719, 40.3455]}","-111.719","Alarm","UT","2016-07-11T15:47:45.000",
"109","100 Block N STATE ST","16LI02111","LINDON",,,"2016-05-24T05:46:08.000","Thursday","13","2016-05-19T13:05:48.000","Description: Traffic Offense","760342544","TRAFFIC OFFENSE","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Traffic","UT","2016-07-11T15:47:46.000",
"110","600 Block E 550 NORTH ST","16LI00871","LINDON",,,"2016-03-10T06:34:43.000","Thursday","12","2016-03-03T12:03:00.000","Description: Family Problem-No Violence","752212956","FAMILY PROBLEM-NO VIOLENCE","40.3481","{'type': 'Point', 'coordinates': [-111.699, 40.3481]}","-111.699","Family Offense","UT","2016-03-15T08:01:31.000",
"111","900 Block W 150 NORTH ST","16LI00873","LINDON",,,"2016-03-10T06:34:43.000","Thursday","15","2016-03-03T15:03:09.000","Description: Property-Recovered Stolen","752212979","PROPERTY-RECOVERED STOLEN","40.3405","{'type': 'Point', 'coordinates': [-111.739, 40.3405]}","-111.739","Property Crime","UT","2016-03-15T08:01:31.000",
"112","200 Block W 200 NORTH ST","16LI00875","LINDON",,,"2016-03-10T06:34:43.000","Thursday","16","2016-03-03T16:03:56.000","Description: Fraud","752212985","FRAUD","40.3419","{'type': 'Point', 'coordinates': [-111.722, 40.3419]}","-111.722","Theft","UT","2016-03-15T08:01:31.000",
"113","300 Block E 400 NORTH ST","16LI00878","LINDON",,,"2016-03-10T06:34:43.000","Thursday","18","2016-03-03T18:03:58.000","Description: Traffic Offense","752212990","TRAFFIC OFFENSE","40.3453","{'type': 'Point', 'coordinates': [-111.707, 40.3453]}","-111.707","Traffic","UT","2016-03-15T08:01:32.000",
"114","500 Block N STATE ST","16LI00880","LINDON",,,"2016-03-06T06:34:53.000","Thursday","19","2016-03-03T19:03:39.000","Description: Disorderly Conduct","751830991","DISORDERLY CONDUCT","40.3489","{'type': 'Point', 'coordinates': [-111.728, 40.3489]}","-111.728","Disorder","UT","2016-03-15T08:01:44.000",
"115","1000 Block S PROCTOR LN","16LI02057","LINDON",,,"2016-05-23T05:46:07.000","Monday","11","2016-05-16T11:05:08.000","Description: Agency Assist","760215375","AGENCY ASSIST","40.3479","{'type': 'Point', 'coordinates': [-111.76, 40.3479]}","-111.76","Community Policing","UT","2016-07-11T15:47:43.000",
"116","700 Block N GENEVA RD","16LI02061","LINDON",,,"2016-05-23T05:46:11.000","Monday","14","2016-05-16T14:05:07.000","Description: Traffic Accident-Non Reportabl","760215387","TRAFFIC ACCIDENT-NON REPORTABL","40.3507","{'type': 'Point', 'coordinates': [-111.741, 40.3507]}","-111.741","Traffic","UT","2016-07-11T15:47:45.000",
"117","200 Block E CENTER ST","16LI02072","LINDON",,,"2016-05-23T05:46:07.000","Tuesday","9","2016-05-17T09:05:33.000","Description: Traffic Accident-Non Reportabl","760215372","TRAFFIC ACCIDENT-NON REPORTABL","40.3381","{'type': 'Point', 'coordinates': [-111.711, 40.3381]}","-111.711","Traffic","UT","2016-07-11T15:47:45.000",
"118","600 Block N STATE ST","16LI02096","LINDON",,,"2016-05-24T05:46:11.000","Wednesday","16","2016-05-18T16:05:55.000","Description: Traffic Accident-Injury","760342600","TRAFFIC ACCIDENT-INJURY","40.3499","{'type': 'Point', 'coordinates': [-111.729, 40.3499]}","-111.729","Traffic","UT","2016-07-11T15:47:45.000",
"119","200 Block S WOODLAND DR","16LI02101","OREM",,,"2016-05-23T05:46:07.000","Wednesday","20","2016-05-18T20:05:35.000","Description: Animal Bite","760215373","ANIMAL BITE","40.2924","{'type': 'Point', 'coordinates': [-111.681, 40.2924]}","-111.681","Community Policing","UT","2016-07-11T15:47:45.000",
"120","100 Block N STATE ST","16LI02112","LINDON",,,"2016-05-24T05:46:08.000","Thursday","14","2016-05-19T14:05:19.000","Description: Citizen Assist","760342545","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-07-11T15:47:46.000",
"121","700 Block N STATE ST","16LI02113","LINDON",,,"2016-05-24T05:46:08.000","Thursday","14","2016-05-19T14:05:31.000","Description: Animal Problem","760342546","ANIMAL PROBLEM","40.3516","{'type': 'Point', 'coordinates': [-111.731, 40.3516]}","-111.731","Community Policing","UT","2016-07-11T15:47:46.000",
"122","1700 Block N HEATHER DR","18LI03865","OREM",,,"2018-08-29T06:38:07.000","Sunday","10","2018-08-26T10:08:32.000","Description: Citizen Assist","868645787","CITIZEN ASSIST","40.3296","{'type': 'Point', 'coordinates': [-111.686, 40.3296]}","-111.686","Community Policing","UT","2018-09-07T12:06:10.000",
"123","800 Block N 2800 WEST ST","16LI02125","LINDON",,,"2016-05-23T05:46:11.000","Friday","9","2016-05-20T09:05:56.000","Description: Burglary-Non-Res-Forced Entry","760215389","BURGLARY-NON-RES-FORCED ENTRY","40.3521","{'type': 'Point', 'coordinates': [-111.774, 40.3521]}","-111.774","Breaking & Entering","UT","2016-07-11T15:47:48.000",
"124","100 Block N STATE ST","16LI02127","LINDON",,,"2016-05-23T05:46:11.000","Friday","11","2016-05-20T11:05:31.000","Description: Citizen Assist","760215390","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-07-11T15:47:48.000",
"125","100 Block S EAGLES NEST AVE","16LI02130","LINDON",,,"2016-05-23T05:46:07.000","Friday","14","2016-05-20T14:05:20.000","Description: Alarm","760215371","ALARM","40.3356","{'type': 'Point', 'coordinates': [-111.699, 40.3356]}","-111.699","Alarm","UT","2016-07-11T15:47:47.000",
"126","100 Block N STATE ST","16LI02132","LINDON",,,"2016-05-23T05:46:11.000","Friday","15","2016-05-20T15:05:05.000","Description: Citizen Assist","760215391","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-07-11T15:47:47.000",
"127","100 Block N 980 EAST ST","18LI03866","LINDON",,,"2018-08-29T06:38:07.000","Sunday","10","2018-08-26T10:08:58.000","Description: Alarm","868645788","ALARM","40.3423","{'type': 'Point', 'coordinates': [-111.692, 40.3423]}","-111.692","Alarm","UT","2018-09-07T12:06:10.000",
"128","1 Block N STATE ST","18LI03869","LINDON",,,"2018-08-29T06:38:07.000","Sunday","15","2018-08-26T15:08:24.000","Description: Alarm","868645791","ALARM","40.3383","{'type': 'Point', 'coordinates': [-111.717, 40.3383]}","-111.717","Alarm","UT","2018-09-07T12:06:10.000",
"129","500 Block N STATE ST","18LI03870","LINDON",,,"2018-08-29T06:38:07.000","Sunday","16","2018-08-26T16:08:22.000","Description: Animal Problem","868645792","ANIMAL PROBLEM","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Community Policing","UT","2018-09-07T12:06:10.000",
"130","1 Block S STATE ST","18LI03872","LINDON",,,"2018-08-29T06:38:07.000","Sunday","19","2018-08-26T19:08:23.000","Description: Alarm","868645793","ALARM","40.337","{'type': 'Point', 'coordinates': [-111.716, 40.337]}","-111.716","Alarm","UT","2018-09-07T12:06:10.000",
"131","500 Block N STATE ST","18LI03875","LINDON",,,"2018-08-29T06:38:07.000","Sunday","22","2018-08-26T22:08:10.000","Description: Theft-Property-Shoplifting","868645795","THEFT-PROPERTY-SHOPLIFTING","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Theft","UT","2018-09-07T12:06:10.000",
"132","500 Block N STATE ST","18LI03876","LINDON",,,"2018-08-29T06:38:07.000","Sunday","22","2018-08-26T22:08:10.000","Description: Citizen Assist","868645796","CITIZEN ASSIST","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Community Policing","UT","2018-09-07T12:06:10.000",
"133","800 Block W 200 SOUTH ST","18LI03878","LINDON",,,"2018-08-30T06:02:58.000","Monday","9","2018-08-27T09:08:31.000","Description: Non-Criminal Civil Complaint","868715114","NON-CRIMINAL CIVIL COMPLAINT","40.3336","{'type': 'Point', 'coordinates': [-111.734, 40.3336]}","-111.734","Other","UT","2018-09-07T12:06:10.000",
"134","1 Block N MAIN ST","18LI03887","LINDON",,,"2018-08-30T06:02:58.000","Monday","12","2018-08-27T12:08:29.000","Description: Citizen Assist","868715122","CITIZEN ASSIST","40.3388","{'type': 'Point', 'coordinates': [-111.715, 40.3388]}","-111.715","Community Policing","UT","2018-09-07T12:06:10.000",
"135","1 Block N STATE ST","18LI03886","LINDON",,,"2018-08-30T06:02:58.000","Monday","12","2018-08-27T12:08:35.000","Description: Citizen Assist","868715121","CITIZEN ASSIST","40.3398","{'type': 'Point', 'coordinates': [-111.719, 40.3398]}","-111.719","Community Policing","UT","2018-09-07T12:06:10.000",
"136","100 Block W 40 SOUTH ST","16LI02157","LINDON",,,"2016-05-26T05:46:42.000","Monday","0","2016-05-23T00:05:35.000","Description: Sexual Abuse of Child","760504422","SEXUAL ABUSE OF CHILD","40.3373","{'type': 'Point', 'coordinates': [-111.718, 40.3373]}","-111.718","Other Sexual Offense","UT","2016-07-11T15:47:48.000",
"137","100 Block N DRY CANYON DR","16LI02160","LINDON",,,"2016-05-26T05:46:42.000","Monday","6","2016-05-23T06:05:59.000","Description: Vehicle-Abandoned","760504421","VEHICLE-ABANDONED","40.3414","{'type': 'Point', 'coordinates': [-111.677, 40.3414]}","-111.677","Community Policing","UT","2016-07-11T15:47:48.000",
"138","100 Block N STATE ST","16LI00885","LINDON",,,"2016-03-10T06:34:43.000","Friday","14","2016-03-04T14:03:15.000","Description: Citizen Assist","752212996","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-03-15T08:01:33.000",
"139","500 Block S GENEVA RD","16LI00887","LINDON",,,"2016-03-10T06:34:43.000","Friday","18","2016-03-04T18:03:49.000","Description: Criminal Mischief","752212981","CRIMINAL MISCHIEF","40.3288","{'type': 'Point', 'coordinates': [-111.738, 40.3288]}","-111.738","Other","UT","2016-03-15T08:01:44.000",
"140","CENTER & MAIN ST","16LI00891","LINDON",,,"2016-03-10T06:34:43.000","Friday","23","2016-03-04T23:03:33.000","Description: Traffic Offense","752212965","TRAFFIC OFFENSE","40.3381","{'type': 'Point', 'coordinates': [-111.715, 40.3381]}","-111.715","Traffic","UT","2016-03-15T08:01:33.000",
"141","300 Block E 400 NORTH ST","16LI00893","LINDON",,,"2016-03-10T06:34:43.000","Saturday","11","2016-03-05T11:03:06.000","Description: Vehicle-Abandoned","752212954","VEHICLE-ABANDONED","40.3453","{'type': 'Point', 'coordinates': [-111.707, 40.3453]}","-111.707","Community Policing","UT","2016-03-15T08:01:33.000",
"142","100 Block N STATE ST","16LI02093","LINDON",,,"2016-05-25T05:46:15.000","Wednesday","13","2016-05-18T13:05:22.000","Description: Citizen Assist","760423116","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-07-11T15:47:45.000",
"143","1 Block W 600 NORTH ST","16LI02138","LINDON",,,"2016-05-24T05:46:08.000","Friday","23","2016-05-20T23:05:29.000","Description: CS-Poss-Marijuana","760342541","CS-POSS-MARIJUANA","40.3491","{'type': 'Point', 'coordinates': [-111.716, 40.3491]}","-111.716","Drugs","UT","2016-07-11T15:47:47.000",
"144","1400 Block W 1600 NORTH ST","16LI02162","OREM",,,"2016-05-26T05:46:42.000","Monday","8","2016-05-23T08:05:31.000","Description: Traffic Accident-Reportable","760504416","TRAFFIC ACCIDENT-REPORTABLE","40.3263","{'type': 'Point', 'coordinates': [-111.729, 40.3263]}","-111.729","Traffic","UT","2016-07-11T15:47:47.000",
"145","600 Block E 400 NORTH ST","16LI02165","LINDON",,,"2016-05-26T05:46:42.000","Monday","8","2016-05-23T08:05:57.000","Description: Child Abuse or Neglect","760504415","CHILD ABUSE OR NEGLECT","40.3453","{'type': 'Point', 'coordinates': [-111.7, 40.3453]}","-111.7","Family Offense","UT","2016-07-11T15:47:47.000",
