"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"736436069","15UV01728","2015-11-05T12:11:38.000","THEFT-PROPERTY-SHOPLIFTING","Description: Theft-Property-Shoplifting",,"UVSC",,"UTAH VALLEY U","UT",,,"40.2788","-111.714","2015-11-08T06:52:35.000","2015-11-18T09:04:56.000","POINT (-111.714 40.2788)","12","Thursday","Theft"
"729570740","15UV01310","2015-09-03T17:09:28.000","THEFT-PROPERTY-OTHER","Description: Theft-Property-Other",,"UVCR",,"UTAH VALLEY U","UT",,,"40.2819","-111.717","2015-09-07T08:20:00.000","2015-09-15T08:17:56.000","POINT (-111.717 40.2819)","17","Thursday","Theft"
"725730552","15UV01054","2015-07-26T10:07:33.000","ALARM","Description: Alarm",,"3100 Block W MIKE JENSE PKWY",,"PROVO","UT",,,"40.2209","-111.715","2015-07-30T08:20:05.000","2015-08-08T08:13:42.000","POINT (-111.715 40.2209)","10","Sunday","Alarm"
"751833280","16UV00466","2016-03-03T09:03:05.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"UVL4",,"UTAH VALLEY U","UT",,,"40.2807","-111.718","2016-03-06T06:49:33.000","2016-03-14T08:04:57.000","POINT (-111.718 40.2807)","9","Thursday","Traffic"
"546739027","14UV01217","2014-09-04T10:09:39.000","AGENCY ASSIST","Description: Agency Assist",,"1300 Block S SANDHILL RD",,"OREM","UT","null","null","40.2721","-111.712","2014-09-07T08:16:10.000","2014-09-16T11:10:36.000","POINT (-111.712 40.2721)","10","Thursday","Community Policing"
"832565254","18UV00131","2018-01-23T16:01:46.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"400 Block N MAIN ST",,"OREM","UT",,,"40.3045","-111.696","2018-01-26T07:40:53.000","2018-02-06T06:41:31.000","POINT (-111.696 40.3045)","16","Tuesday","Traffic"
"152073544","13UV00438","2013-04-23T16:04:19.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"1 Block UVRDB",,"UTAH VALLEY U","UT","null","null","40.275907","-111.71292","2013-04-26T08:02:09.000","2013-05-05T08:02:19.000","POINT (-111.71292 40.275907)","16","Tuesday","Traffic"
"754590572","16UV00605","2016-03-26T09:03:34.000","TRAFFIC ACCIDENT-INJURY","Description: Traffic Accident-Injury",,"900 Block W 800 SOUTH ST",,"OREM","UT",,,"40.2827","-111.718","2016-03-29T05:40:45.000","2016-04-08T08:04:32.000","POINT (-111.718 40.2827)","9","Saturday","Traffic"
"774059092","16UV01660","2016-09-24T15:09:10.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"1 Block UVRDB",,"UTAH VALLEY U","UT",,,"40.2759","-111.713","2016-09-27T08:08:03.000","2016-11-14T16:44:54.000","POINT (-111.713 40.2759)","15","Saturday","Traffic"
"73193639","11UV00994","2011-07-07T21:07:15.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"800 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.1844337484","-111.5449777","2011-07-14T08:04:26.000","2011-07-19T08:04:10.000","POINT (-111.544978 40.184434)","21","Thursday","Traffic"
"94074111","12UV00023","2012-01-05T19:01:49.000","ALARM","Description: Alarm",,"3100 Block W MIKE JENSE PKWY",,"PROVO","UT","null","null","40.2208907484","-111.7145167","2012-01-12T09:05:02.000","2012-01-17T09:05:35.000","POINT (-111.714517 40.220891)","19","Thursday","Alarm"
"826539511","17UV02414","2017-11-09T16:11:10.000","CITIZEN ASSIST","Description: Citizen Assist",,"UVSA",,"UTAH VALLEY U","UT",,,"40.2776","-111.712","2017-11-12T11:10:10.000","2017-11-22T14:45:49.000","POINT (-111.712 40.2776)","16","Thursday","Community Policing"
"828676578","17UV02646","2017-12-07T16:12:07.000","TRAFFIC ACCIDENT-HIT & RUN","Description: Traffic Accident-Hit & Run",,"UVL4",,"UTAH VALLEY U","UT",,,"40.2807","-111.718","2017-12-10T11:10:12.000","2017-12-20T11:34:23.000","POINT (-111.718 40.2807)","16","Thursday","Traffic"
"118062524","12UV00857","2012-07-04T01:07:14.000","CS-POSS-MARIJUANA","Description: CS-Poss-Marijuana",,"1200 Block S SANDHILL RD",,"OREM","UT","null","null","40.274063","-111.713216","2012-07-07T08:01:38.000","2012-07-16T08:01:35.000","POINT (-111.713216 40.274063)","1","Wednesday","Drugs"
"188964268","13UV00654","2013-06-29T23:06:33.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"1900 Block W CENTER ST",,"PROVO","UT","null","null","40.233878","-111.692362","2013-07-02T08:02:40.000","2013-07-11T08:03:05.000","POINT (-111.692362 40.233878)","23","Saturday","Traffic"
"735404302","15UV01656","2015-10-26T15:10:52.000","CITIZEN ASSIST","Description: Citizen Assist",,"300 Block UVGT",,"UTAH VALLEY U","UT",,,"40.2785","-111.71","2015-10-29T06:06:13.000","2015-11-08T09:07:00.000","POINT (-111.71 40.2785)","15","Monday","Community Policing"
"91726749","11UV01995","2011-12-22T03:12:16.000","DRIVING UNDER INFLUENCE","Description: Driving Under Influence",,"700 Block W 1200 SOUTH ST",,"OREM","UT","null","null","40.2753907484","-111.7111267","2011-12-29T09:05:19.000","2012-01-03T09:05:11.000","POINT (-111.711127 40.275391)","3","Thursday","Traffic"
"742385161","15UV01965","2015-12-24T01:12:48.000","AGENCY ASSIST","Description: Agency Assist",,"1200 Block W 800 NORTH ST",,"OREM","UT",,,"40.3119","-111.723","2015-12-28T06:43:04.000","2016-01-06T09:02:29.000","POINT (-111.723 40.3119)","1","Thursday","Community Policing"
"59108360","11UV00335","2011-02-26T10:02:40.000","CITIZEN ASSIST","Description: CITIZEN ASSIST",,"1 Block SOC",,"UTAH VALLEY U","UT","null","null","40.2781207484","-111.7191367","2011-03-05T08:53:56.000","2011-06-14T08:32:55.000","POINT (-111.719137 40.278121)","10","Saturday","Community Policing"
"749246175","16UV00255","2016-02-04T10:02:00.000","CITIZEN ASSIST","Description: Citizen Assist",,"UVGT",,"UTAH VALLEY U","UT",,,"40.2785","-111.71","2016-02-07T06:53:19.000","2016-02-17T09:04:14.000","POINT (-111.71 40.2785)","10","Thursday","Community Policing"
"724507342","15UV00998","2015-07-13T15:07:01.000","AGENCY ASSIST","Description: Agency Assist",,"1100 Block W 1230 SOUTH ST",,"OREM","UT",,,"40.2747","-111.722","2015-07-18T08:13:25.000","2015-07-26T08:16:30.000","POINT (-111.722 40.2747)","15","Monday","Community Policing"
"731069520","15UV01352","2015-09-13T02:09:53.000","CITIZEN ASSIST","Description: Citizen Assist",,"1200 Block S SANDHILL RD",,"OREM","UT",,,"40.2738","-111.713","2015-09-19T08:05:15.000","2015-09-24T08:08:40.000","POINT (-111.713 40.2738)","2","Sunday","Community Policing"
"546739025","14UV01222","2014-09-04T13:09:58.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"400 Block W 800 SOUTH ST",,"OREM","UT","null","null","40.2825","-111.705","2014-09-07T08:16:10.000","2014-09-16T11:10:37.000","POINT (-111.705 40.2825)","13","Thursday","Traffic"
"719467990","15UV00734","2015-05-20T18:05:16.000","AGENCY ASSIST","Description: Agency Assist",,"700 Block W 630 SOUTH ST",,"OREM","UT",,,"40.2858","-111.714","2015-06-02T13:45:44.000","2015-06-02T16:33:04.000","POINT (-111.714 40.2858)","18","Wednesday","Community Policing"
"724507340","15UV00997","2015-07-13T16:07:17.000","AGENCY ASSIST","Description: Agency Assist",,"1300 Block S SANDHILL RD",,"OREM","UT",,,"40.2721","-111.712","2015-07-18T08:13:25.000","2015-07-26T08:16:30.000","POINT (-111.712 40.2721)","16","Monday","Community Policing"
"828266968","17UV02586","2017-12-02T11:12:11.000","PROPERTY-FOUND","Description: Property-Found",,"UVWSC",,"UTAH VALLEY U","UT",,,"40.2822","-111.722","2017-12-05T11:09:58.000","2017-12-15T11:29:28.000","POINT (-111.722 40.2822)","11","Saturday","Property Crime"
"737385747","15UV01772","2015-11-13T10:11:28.000","CITIZEN ASSIST","Description: Citizen Assist",,"UVL3",,"UTAH VALLEY U","UT",,,"40.2801","-111.72","2015-11-16T06:49:37.000","2015-11-26T09:06:06.000","POINT (-111.72 40.2801)","10","Friday","Community Policing"
"565908007","14UV01310","2014-09-22T08:09:25.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"1 Block UVRDB",,"UTAH VALLEY U","UT","null","null","40.2758","-111.718","2014-09-28T08:03:34.000","2014-10-04T08:06:08.000","POINT (-111.718 40.2758)","8","Monday","Traffic"
"736908279","15UV01751","2015-11-07T20:11:28.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"UVRDB",,"UTAH VALLEY U","UT",,,"40.2759","-111.713","2015-11-13T06:50:32.000","2015-11-20T09:07:49.000","POINT (-111.713 40.2759)","20","Saturday","Traffic"
"723045041","15UV00921","2015-06-30T19:06:04.000","ALARM","Description: Alarm",,"UVHGA",,"UTAH VALLEY U","UT",,,"40.2171","-111.717","2015-07-03T08:14:17.000","2015-07-13T08:08:31.000","POINT (-111.717 40.2171)","19","Tuesday","Alarm"
"127176681","12UV01157","2012-09-20T17:09:00.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"500 Block E UNIVERSITY PKWY",,"OREM","UT","null","null","40.273415","-111.680842","2012-09-23T08:02:09.000","2012-10-02T08:01:09.000","POINT (-111.680842 40.273415)","17","Thursday","Traffic"
"57724018","11UV00219","2011-02-05T01:02:58.000","DRIVING UNDER INFLUENCE","Description: DRIVING UNDER INFLUENCE",,"1100 Block W 1390 SOUTH ST",,"OREM","UT","null","null","40.2717907484","-111.7227467","2011-02-12T08:57:09.000","2011-06-14T08:32:52.000","POINT (-111.722747 40.271791)","1","Saturday","Traffic"
"753848808","16UV00562","2016-03-21T17:03:04.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"UVM25",,"UTAH VALLEY U","UT",,,"40.2762","-111.71","2016-03-24T05:39:23.000","2016-04-03T08:08:39.000","POINT (-111.71 40.2762)","17","Monday","Traffic"
"750960167","16UV00398","2016-02-21T02:02:57.000","AGENCY ASSIST","Description: Agency Assist",,"1200 Block W 1275 SOUTH ST",,"OREM","UT",,,"40.274","-111.724","2016-02-27T06:34:30.000","2016-03-05T08:55:44.000","POINT (-111.724 40.274)","2","Sunday","Community Policing"
"747324991","16UV00161","2016-01-25T22:01:16.000","AGENCY ASSIST","Description: Agency Assist",,"UVFC",,"UTAH VALLEY U","UT",,,"40.2803","-111.705","2016-01-28T07:08:04.000","2016-02-07T09:21:22.000","POINT (-111.705 40.2803)","22","Monday","Community Policing"
"756624248","16UV00739","2016-04-12T22:04:28.000","AGENCY ASSIST","Description: Agency Assist",,"1000 Block S ELLEN CIR",,"OREM","UT",,,"40.2778","-111.694","2016-04-15T05:41:44.000","2016-04-25T08:04:21.000","POINT (-111.694 40.2778)","22","Tuesday","Community Policing"
"141101453","13UV00085","2013-01-24T08:01:55.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"600 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.274299","-111.709103","2013-01-29T09:02:22.000","2013-02-05T09:01:53.000","POINT (-111.709103 40.274299)","8","Thursday","Traffic"
"87481812","11UV01810","2011-11-09T21:11:32.000","WARRANT SERVED FOR OTHER AGENC","Description: Warrant Served For Other Agenc",,"1200 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.2752507484","-111.7241667","2011-11-16T09:05:07.000","2011-11-21T09:04:40.000","POINT (-111.724167 40.275251)","21","Wednesday","Community Policing"
"62262606","10UV01226","2010-11-12T07:11:50.000","INFORMATION","Description: INFORMATION",,"300 Block GT",,"UTAH VALLEY U","UT","null","null","40.2785307484","-111.7103767","2011-04-11T23:51:09.000","2011-05-12T02:33:38.000","POINT (-111.710377 40.278531)","7","Friday","Community Policing"
"62262692","10UV01409","2010-12-22T11:12:42.000","INFORMATION","Description: INFORMATION",,"1 Block CP",,"UTAH VALLEY U","UT","null","null","40.2782207484","-111.7132667","2011-04-11T23:51:11.000","2011-06-14T08:32:52.000","POINT (-111.713267 40.278221)","11","Wednesday","Community Policing"
"243840098","13UV00908","2013-09-12T11:09:00.000","CITIZEN ASSIST","Description: Citizen Assist",,"800 Block W 800 SOUTH ST",,"OREM","UT","null","null","40.2827","-111.715","2013-09-15T08:02:06.000","2013-09-24T08:01:54.000","POINT (-111.715 40.2827)","11","Thursday","Community Policing"
"710457130","15UV00379","2015-03-16T00:03:25.000","CRIMINAL MISCHIEF","Description: Criminal Mischief",,"500 Block W UNIVERSITY PKWY",,"OREM","UT",,,"40.274","-111.707","2015-03-20T21:40:28.000","2015-03-29T09:09:44.000","POINT (-111.707 40.274)","0","Monday","Other"
"112422973","12UV00662","2012-05-14T17:05:10.000","AGENCY ASSIST","Description: Agency Assist",,"800 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.275178","-111.714273","2012-05-21T15:49:00.000","2012-05-26T08:01:33.000","POINT (-111.714273 40.275178)","17","Monday","Community Policing"
"234630951","13UV00834","2013-08-31T12:08:56.000","DISORDERLY CONDUCT","Description: Disorderly Conduct",,"900 Block S 400 WEST ST",,"OREM","UT","null","null","40.2796","-111.705","2013-09-03T08:15:51.000","2013-09-12T08:01:47.000","POINT (-111.705 40.2796)","12","Saturday","Disorder"
"742732414","15UV01973","2015-12-29T10:12:35.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"UVFC",,"UTAH VALLEY U","UT",,,"40.2803","-111.705","2016-01-02T06:41:57.000","2016-01-08T09:02:17.000","POINT (-111.705 40.2803)","10","Tuesday","Traffic"
"185435483","13UV00631","2013-06-24T09:06:19.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"1 Block UVRDB",,"UTAH VALLEY U","UT","null","null","40.275907","-111.71292","2013-06-27T08:04:32.000","2013-07-06T08:02:41.000","POINT (-111.71292 40.275907)","9","Monday","Traffic"
"754068466","16UV00580","2016-03-24T10:03:06.000","CITIZEN ASSIST","Description: Citizen Assist",,"300 Block UVGT",,"UTAH VALLEY U","UT",,,"40.2785","-111.71","2016-03-27T05:39:18.000","2016-04-06T08:05:22.000","POINT (-111.71 40.2785)","10","Thursday","Community Policing"
"121387174","12UV00968","2012-08-03T21:08:27.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"1200 Block S 400 WEST ST",,"OREM","UT","null","null","40.275168","-111.704743","2012-08-06T08:01:39.000","2012-08-15T08:01:44.000","POINT (-111.704743 40.275168)","21","Friday","Traffic"
"58961426","11UV00323","2011-02-24T08:02:53.000","INFORMATION","Description: INFORMATION",,"300 Block GT",,"UTAH VALLEY U","UT","null","null","40.2785307484","-111.7103767","2011-03-03T08:55:27.000","2011-06-14T08:32:55.000","POINT (-111.710377 40.278531)","8","Thursday","Community Policing"
"750960186","16UV00411","2016-02-23T11:02:31.000","CITIZEN ASSIST","Description: Citizen Assist",,"UVCS",,"UTAH VALLEY U","UT",,,"40.2791","-111.711","2016-02-27T06:34:32.000","2016-03-06T09:16:52.000","POINT (-111.711 40.2791)","11","Tuesday","Community Policing"
"734216727","15UV01587","2015-10-12T14:10:32.000","CITIZEN ASSIST","Description: Citizen Assist",,"UVSTL",,"UTAH VALLEY U","UT",,,"40.2794","-111.715","2015-10-16T05:54:29.000","2015-10-23T08:12:51.000","POINT (-111.715 40.2794)","14","Monday","Community Policing"
"132107893","12UV01369","2012-11-06T20:11:11.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"1 Block ROUND",,"UTAH VALLEY U","UT","null","null","40.275907","-111.71292","2012-11-09T09:01:11.000","2012-11-18T09:01:29.000","POINT (-111.71292 40.275907)","20","Tuesday","Traffic"
"835062676","18UV00371","2018-02-21T15:02:54.000","THEFT-PROPERTY-OTHER","Description: Theft-Property-Other",,"UVWB",,"UTAH VALLEY U","UT",,,"40.2779","-111.713","2018-02-24T07:59:45.000","2018-03-07T06:14:01.000","POINT (-111.713 40.2779)","15","Wednesday","Theft"
"481435186","14UV00903","2014-06-29T00:06:37.000","PROPERTY-FOUND","Description: Property-Found",,"1300 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.2751","-111.727","2014-07-02T08:04:58.000","2014-07-11T08:13:39.000","POINT (-111.727 40.2751)","0","Sunday","Property Crime"
"723045039","15UV00923","2015-06-30T20:06:13.000","AGENCY ASSIST","Description: Agency Assist",,"1700 Block S SANDHILL RD",,"OREM","UT",,,"40.2658","-111.709","2015-07-03T08:14:17.000","2015-07-13T08:08:33.000","POINT (-111.709 40.2658)","20","Tuesday","Community Policing"
"62262649","10UV01401","2010-12-20T21:12:01.000","THEFT-PROPERTY-FROM MOTOR VEHI","Description: THEFT-PROPERTY-FROM MOTOR VEHI",,"1 Block LTL",,"UTAH VALLEY U","UT","null","null","40.2795207484","-111.7147867","2011-04-11T23:51:11.000","2011-06-14T08:32:52.000","POINT (-111.714787 40.279521)","21","Monday","Theft"
"735233991","15UV01628","2015-10-21T16:10:15.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"UVL8",,"UTAH VALLEY U","UT",,,"40.2819","-111.72","2015-10-27T05:59:49.000","2015-11-03T09:05:00.000","POINT (-111.72 40.2819)","16","Wednesday","Traffic"
"58313362","11UV00270","2011-02-14T22:02:13.000","WARRANT SERVED FOR OTHER AGENC","Description: WARRANT SERVED FOR OTHER AGENC",,"1000 Block S GENEVA RD",,"OREM","UT","null","null","40.2791507484","-111.7303367","2011-02-21T09:01:37.000","2011-06-14T08:32:55.000","POINT (-111.730337 40.279151)","22","Monday","Community Policing"
"830803711","17UV02760","2017-12-21T19:12:07.000","INFORMATION","Description: Information",,"UVSTL",,"UTAH VALLEY U","UT",,,"40.2794","-111.715","2018-01-03T22:06:53.000","2018-01-04T16:15:06.000","POINT (-111.715 40.2794)","19","Thursday","Community Policing"
"144384278","13UV00193","2013-02-15T21:02:37.000","TRAFFIC ACCIDENT-HIT & RUN","Description: Traffic Accident-Hit & Run",,"1 Block UCCVL",,"UTAH VALLEY U","UT","null","null","40.279185","-111.71833","2013-02-27T09:01:58.000","2013-02-27T09:02:50.000","POINT (-111.71833 40.279185)","21","Friday","Traffic"
"62262703","10UV01353","2010-12-09T23:12:10.000","ALARM","Description: ALARM",,"1 Block SC",,"UTAH VALLEY U","UT","null","null","40.2787807484","-111.7144367","2011-04-11T23:51:11.000","2011-06-07T15:13:08.000","POINT (-111.714437 40.278781)","23","Thursday","Alarm"
"828266967","17UV02589","2017-12-02T16:12:55.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block UVCS",,"UTAH VALLEY U","UT",,,"40.2791","-111.711","2017-12-05T11:09:58.000","2017-12-15T11:29:28.000","POINT (-111.711 40.2791)","16","Saturday","Community Policing"
"62262763","10UV01421","2010-12-30T11:12:44.000","TRAFFIC ACCIDENT-REPORTABLE","Description: TRAFFIC ACCIDENT-REPORTABLE",,"1700 Block W 1000 SOUTH ST",,"OREM","UT","null","null","40.2790007484","-111.7370867","2011-04-11T23:51:11.000","2011-06-14T08:32:52.000","POINT (-111.737087 40.279001)","11","Thursday","Traffic"
"77626179","11UV01185","2011-08-14T15:08:28.000","CS-POSS-MARIJUANA","Description: CS-Poss-Marijuana",,"400 Block W 800 SOUTH ST",,"OREM","UT","null","null","40.2825407484","-111.7049267","2011-08-21T08:04:53.000","2011-08-26T08:05:14.000","POINT (-111.704927 40.282541)","15","Sunday","Drugs"
"734216734","15UV01596","2015-10-13T13:10:20.000","CITIZEN ASSIST","Description: Citizen Assist",,"UVSC",,"UTAH VALLEY U","UT",,,"40.2788","-111.714","2015-10-16T05:54:29.000","2015-10-23T08:12:54.000","POINT (-111.714 40.2788)","13","Tuesday","Community Policing"
"825601534","17UV02372","2017-11-04T11:11:35.000","PROPERTY-FOUND","Description: Property-Found",,"UVLI",,"UTAH VALLEY U","UT",,,"40.2811","-111.716","2017-11-07T11:09:36.000","2017-11-17T11:14:07.000","POINT (-111.716 40.2811)","11","Saturday","Property Crime"
"757954330","16UV00824","2016-04-23T11:04:47.000","PROPERTY-LOST","Description: Property-Lost",,"UVLA",,"UTAH VALLEY U","UT",,,"40.2802","-111.717","2016-04-26T05:45:40.000","2016-05-06T08:04:33.000","POINT (-111.717 40.2802)","11","Saturday","Property Crime"
"111829983","12UV00635","2012-05-05T13:05:07.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"1 Block SOCVL",,"UTAH VALLEY U","UT","null","null","40.279521","-111.714788","2012-05-15T08:01:24.000","2012-05-21T15:46:16.000","POINT (-111.714788 40.279521)","13","Saturday","Traffic"
"753848810","16UV00558","2016-03-21T11:03:19.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"UVL4",,"UTAH VALLEY U","UT",,,"40.2807","-111.718","2016-03-24T05:39:23.000","2016-04-03T08:08:38.000","POINT (-111.718 40.2807)","11","Monday","Traffic"
"751214403","16UV00433","2016-02-26T15:02:21.000","THEFT-PROPERTY-OTHER","Description: Theft-Property-Other",,"UVSTL",,"UTAH VALLEY U","UT",,,"40.2794","-111.715","2016-03-01T06:42:19.000","2016-03-10T09:05:44.000","POINT (-111.715 40.2794)","15","Friday","Theft"
"827011861","17UV02483","2017-11-16T23:11:31.000","AGENCY ASSIST","Description: Agency Assist",,"500 Block N GENEVA RD",,"OREM","UT",,,"40.3065","-111.734","2017-11-19T11:09:44.000","2017-11-29T11:10:28.000","POINT (-111.734 40.3065)","23","Thursday","Community Policing"
"82017349","11UV01377","2011-09-11T07:09:00.000","ALARM","Description: Alarm",,"3100 Block W MIKE JENSE PKWY",,"PROVO","UT","null","null","40.2208907484","-111.7145167","2011-09-22T08:04:52.000","2011-09-23T08:04:54.000","POINT (-111.714517 40.220891)","7","Sunday","Alarm"
"498402443","14UV00981","2014-07-16T23:07:29.000","CS-POSS-MARIJUANA","Description: CS-Poss-Marijuana",,"1300 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.2751","-111.727","2014-07-19T08:15:41.000","2014-07-25T08:21:48.000","POINT (-111.727 40.2751)","23","Wednesday","Drugs"
"117700648","12UV00835","2012-06-29T19:06:58.000","THEFT-PROPERTY-BICYCLE","Description: Theft-Property-Bicycle",,"1 Block LVL",,"UTAH VALLEY U","UT","null","null","40.276499","-111.7125","2012-07-02T08:01:24.000","2012-07-11T08:01:46.000","POINT (-111.7125 40.276499)","19","Friday","Theft"
"443833853","14UV00687","2014-05-16T21:05:06.000","PROPERTY-RECOVERED STOLEN","Description: Property-Recovered Stolen",,"1300 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.2751","-111.727","2014-05-20T08:14:31.000","2014-05-28T08:05:12.000","POINT (-111.727 40.2751)","21","Friday","Property Crime"
"757954327","16UV00828","2016-04-23T19:04:15.000","ALARM","Description: Alarm",,"UVHGA",,"UTAH VALLEY U","UT",,,"40.2171","-111.717","2016-04-26T05:45:40.000","2016-05-06T08:04:33.000","POINT (-111.717 40.2171)","19","Saturday","Alarm"
"62262725","10UV01244","2010-11-16T09:11:24.000","INFORMATION","Description: INFORMATION",,"300 Block GT",,"UTAH VALLEY U","UT","null","null","40.2785307484","-111.7103767","2011-04-11T23:51:11.000","2011-05-16T02:31:42.000","POINT (-111.710377 40.278531)","9","Tuesday","Community Policing"
"721785367","15UV00846","2015-06-17T03:06:17.000","AGENCY ASSIST","Description: Agency Assist",,"500 Block W 1200 SOUTH ST",,"OREM","UT",,,"40.2754","-111.709","2015-06-21T08:10:04.000","2015-06-30T08:12:19.000","POINT (-111.709 40.2754)","3","Wednesday","Community Policing"
"742385167","15UV01959","2015-12-23T17:12:05.000","PROPERTY-FOUND","Description: Property-Found",,"UVLA",,"UTAH VALLEY U","UT",,,"40.2802","-111.717","2015-12-28T06:43:04.000","2016-01-05T09:02:48.000","POINT (-111.717 40.2802)","17","Wednesday","Property Crime"
"830803725","17UV02794","2017-12-30T18:12:03.000","TRESPASSING","Description: Trespassing",,"1 Block UVSC",,"UTAH VALLEY U","UT",,,"40.2788","-111.714","2018-01-03T22:06:53.000","2018-01-13T06:52:33.000","POINT (-111.714 40.2788)","18","Saturday","Other"
"739571009","15UV01876","2015-12-05T08:12:27.000","ALARM","Description: Alarm",,"UVNG",,"UTAH VALLEY U","UT",,,"40.2803","-111.728","2015-12-08T06:46:51.000","2015-12-18T09:03:39.000","POINT (-111.728 40.2803)","8","Saturday","Alarm"
"78598015","11UV01224","2011-08-23T15:08:03.000","ALARM","Description: Alarm",,"1 Block FA",,"UTAH VALLEY U","UT","null","null","40.2777007484","-111.7086667","2011-08-30T08:05:29.000","2011-09-04T08:04:56.000","POINT (-111.708667 40.277701)","15","Tuesday","Alarm"
"741756808","15UV01937","2015-12-17T10:12:57.000","CITIZEN ASSIST","Description: Citizen Assist",,"300 Block UVGT",,"UTAH VALLEY U","UT",,,"40.2785","-111.71","2015-12-20T06:47:36.000","2015-12-29T09:08:40.000","POINT (-111.71 40.2785)","10","Thursday","Community Policing"
"751375580","16UV00451","2016-02-29T14:02:46.000","ALARM","Description: Alarm",,"UVSTL",,"UTAH VALLEY U","UT",,,"40.2794","-111.715","2016-03-03T06:29:12.000","2016-03-13T08:15:39.000","POINT (-111.715 40.2794)","14","Monday","Alarm"
"757591964","16UV00789","2016-04-19T19:04:39.000","THEFT-PROPERTY-OTHER","Description: Theft-Property-Other",,"UVLI",,"UTAH VALLEY U","UT",,,"40.2811","-111.716","2016-04-22T05:42:18.000","2016-04-30T08:23:39.000","POINT (-111.716 40.2811)","19","Tuesday","Theft"
"318629743","13UV01362","2013-12-16T09:12:21.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"800 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.2752","-111.714","2013-12-19T09:02:27.000","2013-12-28T09:02:44.000","POINT (-111.714 40.2752)","9","Monday","Traffic"
"732584524","15UV01510","2015-09-28T23:09:12.000","AGENCY ASSIST","Description: Agency Assist",,"900 Block S COLLEGE DR",,"OREM","UT",,,"40.2807","-111.722","2015-10-01T08:20:45.000","2015-10-10T08:17:06.000","POINT (-111.722 40.2807)","23","Monday","Community Policing"
"735404306","15UV01658","2015-10-26T19:10:18.000","AGENCY ASSIST","Description: Agency Assist",,"300 Block E UNIVERSITY PKWY",,"OREM","UT",,,"40.2734","-111.687","2015-10-29T06:06:13.000","2015-11-08T09:07:01.000","POINT (-111.687 40.2734)","19","Monday","Community Policing"
"755425138","16UV00637","2016-03-29T13:03:14.000","PROPERTY-FOUND","Description: Property-Found",,"UVSC",,"UTAH VALLEY U","UT",,,"40.2788","-111.714","2016-04-01T05:39:00.000","2016-04-11T08:09:44.000","POINT (-111.714 40.2788)","13","Tuesday","Property Crime"
"731143185","15UV01380","2015-09-17T11:09:47.000","CITIZEN ASSIST","Description: Citizen Assist",,"300 Block UVGT",,"UTAH VALLEY U","UT",,,"40.2785","-111.71","2015-09-20T08:21:00.000","2015-09-30T08:07:05.000","POINT (-111.71 40.2785)","11","Thursday","Community Policing"
"830683117","17UV02801","2017-12-30T22:12:03.000","CS-POSS-MARIJUANA","Description: CS-Poss-Marijuana",,"UVL14",,"UTAH VALLEY U","UT",,,"40.2795","-111.721","2018-01-02T11:09:41.000","2018-01-13T06:52:33.000","POINT (-111.721 40.2795)","22","Saturday","Drugs"
