"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"472","200 Block W CENTER ST","16LI02901","PLEASANT GROVE",,,"2016-07-12T07:58:48.000","Saturday","3","2016-07-09T03:07:22.000","Description: Agency Assist","764707193","AGENCY ASSIST","40.3646","{'coordinates': [-111.744, 40.3646], 'type': 'Point'}","-111.744","Community Policing","UT","2016-07-22T10:10:12.000",
"473","200 Block N 1800 WEST ST","16LI02903","LINDON",,,"2016-07-12T07:58:48.000","Saturday","13","2016-07-09T13:07:13.000","Description: Alarm","764707191","ALARM","40.3412","{'coordinates': [-111.758, 40.3412], 'type': 'Point'}","-111.758","Alarm","UT","2016-07-22T10:10:12.000",
"474","400 Block W 600 SOUTH ST","16LI02906","LINDON",,,"2016-07-12T07:58:48.000","Saturday","16","2016-07-09T16:07:34.000","Description: Traffic Accident-Reportable","764707189","TRAFFIC ACCIDENT-REPORTABLE","40.3263","{'coordinates': [-111.725, 40.3263], 'type': 'Point'}","-111.725","Traffic","UT","2016-07-22T10:10:13.000",
"475","500 Block N STATE ST","16LI02907","LINDON",,,"2016-07-12T07:58:48.000","Saturday","17","2016-07-09T17:07:50.000","Description: Citizen Assist","764707188","CITIZEN ASSIST","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Community Policing","UT","2016-07-22T10:10:13.000",
"476","100 Block E 400 NORTH ST","16LI02911","LINDON",,,"2016-07-13T07:59:05.000","Sunday","6","2016-07-10T06:07:54.000","Description: Disorderly Conduct","764856807","DISORDERLY CONDUCT","40.3451","{'coordinates': [-111.712, 40.3451], 'type': 'Point'}","-111.712","Disorder","UT","2016-07-23T10:11:31.000",
"477","200 Block N MAIN ST","16LI02913","LINDON",,,"2016-07-13T07:59:03.000","Sunday","13","2016-07-10T13:07:48.000","Description: Criminal Mischief","764856798","CRIMINAL MISCHIEF","40.3427","{'coordinates': [-111.715, 40.3427], 'type': 'Point'}","-111.715","Other","UT","2016-07-23T10:11:31.000",
"478","1 Block N 400 EAST ST","16LI02914","LINDON",,,"2016-07-13T07:59:03.000","Sunday","14","2016-07-10T14:07:11.000","Description: Domestic Violence With Arrest","764856797","DOMESTIC VIOLENCE WITH ARREST","40.3383","{'coordinates': [-111.706, 40.3383], 'type': 'Point'}","-111.706","Family Offense","UT","2016-07-23T10:11:32.000",
"479","700 Block N STATE ST","16LI01030","LINDON",,,"2016-03-19T05:36:04.000","Wednesday","2","2016-03-16T02:03:14.000","Description: CS-Poss-Heroin","753182410","CS-POSS-HEROIN","40.3518","{'coordinates': [-111.732, 40.3518], 'type': 'Point'}","-111.732","Drugs","UT","2016-03-29T08:17:05.000",
"480","200 Block S GENEVA RD","16LI01034","LINDON",,,"2016-03-19T05:36:04.000","Wednesday","10","2016-03-16T10:03:58.000","Description: Traffic Accident-Non Reportabl","753182415","TRAFFIC ACCIDENT-NON REPORTABL","40.3308","{'coordinates': [-111.738, 40.3308], 'type': 'Point'}","-111.738","Traffic","UT","2016-03-29T08:17:37.000",
"481","700 Block N STATE ST","16LI01037","LINDON",,,"2016-03-19T05:36:04.000","Wednesday","13","2016-03-16T13:03:10.000","Description: Theft-Property-Shoplifting","753182408","THEFT-PROPERTY-SHOPLIFTING","40.3518","{'coordinates': [-111.732, 40.3518], 'type': 'Point'}","-111.732","Theft","UT","2016-03-29T08:17:37.000",
"482","600 Block N STATE ST","16LI01040","LINDON",,,"2016-03-19T05:36:02.000","Wednesday","20","2016-03-16T20:03:42.000","Description: Traffic Offense","753182263","TRAFFIC OFFENSE","40.3506","{'coordinates': [-111.73, 40.3506], 'type': 'Point'}","-111.73","Traffic","UT","2016-03-29T08:17:39.000",
"483","100 Block N DRY CANYON DR","16LI02775","LINDON",,,"2016-07-11T13:29:03.000","Friday","8","2016-07-01T08:07:37.000","Description: Criminal Mischief","764634810","CRIMINAL MISCHIEF","40.3414","{'coordinates': [-111.677, 40.3414], 'type': 'Point'}","-111.677","Other","UT","2016-07-14T10:09:57.000",
"484","1100 Block W CENTER ST","16LI04981","LINDON",,,"2016-11-30T09:08:40.000","Sunday","1","2016-11-27T01:11:04.000","Description: Alarm","782574744","ALARM","40.3379","{'coordinates': [-111.743, 40.3379], 'type': 'Point'}","-111.743","Alarm","UT","2016-12-10T11:11:08.000",
"485","700 Block N GENEVA RD","17LI05068","LINDON",,,"2017-11-18T11:06:39.000","Wednesday","17","2017-11-15T17:11:04.000","Description: Traffic Accident-Non Reportabl","826943310","TRAFFIC ACCIDENT-NON REPORTABL","40.3507","{'coordinates': [-111.741, 40.3507], 'type': 'Point'}","-111.741","Traffic","UT","2017-11-28T18:47:43.000",
"486","900 Block W 600 SOUTH ST","17LI05066","LINDON",,,"2017-11-18T11:06:39.000","Wednesday","17","2017-11-15T17:11:24.000","Description: Traffic Accident-Reportable","826943303","TRAFFIC ACCIDENT-REPORTABLE","40.3263","{'coordinates': [-111.735, 40.3263], 'type': 'Point'}","-111.735","Traffic","UT","2017-11-28T18:47:43.000",
"487","200 Block E 400 NORTH ST","17LI05070","LINDON",,,"2017-11-18T11:06:39.000","Wednesday","17","2017-11-15T17:11:37.000","Description: Traffic Offense","826943314","TRAFFIC OFFENSE","40.3454","{'coordinates': [-111.71, 40.3454], 'type': 'Point'}","-111.71","Traffic","UT","2017-11-28T18:47:43.000",
"488","100 Block N DRY CANYON DR","16LI02776","LINDON",,,"2016-07-11T13:29:03.000","Friday","8","2016-07-01T08:07:40.000","Description: Traffic Offense","764634806","TRAFFIC OFFENSE","40.3414","{'coordinates': [-111.677, 40.3414], 'type': 'Point'}","-111.677","Traffic","UT","2016-07-14T10:09:58.000",
"489","2000 BLOCK W 200 SOUTH ST","09LI04497","LINDON",,"US","2009-11-01T03:06:38.000","Sunday","0","2009-10-25T00:00:00.000","Description: ALARM","18773362","Alarm","40.34047","{'coordinates': [-111.7599, 40.34047], 'type': 'Point'}","-111.7599","Other","UT","2009-11-06T03:07:32.000","null"
"490","700 Block W LAKEVIEW RD","16LI02778","LINDON",,,"2016-07-11T13:29:03.000","Friday","10","2016-07-01T10:07:19.000","Description: Animal Problem","764634793","ANIMAL PROBLEM","40.3405","{'coordinates': [-111.734, 40.3405], 'type': 'Point'}","-111.734","Community Policing","UT","2016-07-14T10:09:58.000",
"491","100 Block S 1200 WEST ST","16LI02779","LINDON",,,"2016-07-11T13:29:03.000","Friday","11","2016-07-01T11:07:45.000","Description: Animal Problem","764634779","ANIMAL PROBLEM","40.3352","{'coordinates': [-111.744, 40.3352], 'type': 'Point'}","-111.744","Community Policing","UT","2016-07-14T10:09:58.000",
"492","500 Block S GENEVA RD","16LI02782","LINDON",,,"2016-07-11T13:29:03.000","Friday","13","2016-07-01T13:07:12.000","Description: Traffic Accident-Reportable","764634753","TRAFFIC ACCIDENT-REPORTABLE","40.3288","{'coordinates': [-111.738, 40.3288], 'type': 'Point'}","-111.738","Traffic","UT","2016-07-14T10:09:59.000",
"493","400 Block E 200 SOUTH ST","16LI02784","LINDON",,,"2016-07-11T13:29:03.000","Friday","15","2016-07-01T15:07:28.000","Description: Traffic Accident-Reportable","764634758","TRAFFIC ACCIDENT-REPORTABLE","40.3338","{'coordinates': [-111.705, 40.3338], 'type': 'Point'}","-111.705","Traffic","UT","2016-07-14T10:09:59.000",
"494","400 Block E 200 SOUTH ST","16LI02785","LINDON",,,"2016-07-11T13:29:03.000","Friday","16","2016-07-01T16:07:00.000","Description: Driving Under Influence","764634765","DRIVING UNDER INFLUENCE","40.3338","{'coordinates': [-111.705, 40.3338], 'type': 'Point'}","-111.705","Traffic","UT","2016-07-14T10:09:59.000",
"495","500 Block N STATE ST","16LI02788","LINDON",,,"2016-07-11T13:29:03.000","Friday","17","2016-07-01T17:07:23.000","Description: Burglary-Resd-Forced Entry","764634768","BURGLARY-RESD-FORCED ENTRY","40.3472","{'coordinates': [-111.726, 40.3472], 'type': 'Point'}","-111.726","Breaking & Entering","UT","2016-07-14T10:10:00.000",
"496","100 Block S 1380 WEST ST","18LI04242","LINDON",,,"2018-09-16T06:14:14.000","Thursday","22","2018-09-13T22:09:54.000","Description: Alarm","877857817","ALARM","40.3356","{'coordinates': [-111.749, 40.3356], 'type': 'Point'}","-111.749","Alarm","UT","2018-09-25T22:50:35.000",
"497","500 Block N STATE ST","18LI04243","LINDON",,,"2018-09-21T15:46:50.000","Thursday","23","2018-09-13T23:09:52.000","Description: Citizen Assist","878596607","CITIZEN ASSIST","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Community Policing","UT","2018-09-25T22:50:35.000",
"498","100 Block S STATE ST","18LI04697","LINDON",,,"2018-10-24T17:57:03.000","Thursday","8","2018-10-11T08:10:34.000","Description: Citizen Assist","882600021","CITIZEN ASSIST","40.3352","{'coordinates': [-111.715, 40.3352], 'type': 'Point'}","-111.715","Community Policing","UT","2018-10-24T17:57:53.000",
"499","600 Block W 100 SOUTH ST","18LI03198","LINDON",,,"2018-07-26T18:15:47.000","Sunday","14","2018-07-15T14:07:00.000","Description: Traffic Accident-Reportable","864951224","TRAFFIC ACCIDENT-REPORTABLE","40.3361","{'coordinates': [-111.73, 40.3361], 'type': 'Point'}","-111.73","Traffic","UT","2018-07-28T21:42:00.000",
"500","700 Block N STATE ST","18LI03179","LINDON",,,"2018-07-18T06:10:00.000","Sunday","23","2018-07-15T23:07:03.000","Description: Traffic Offense","864288474","TRAFFIC OFFENSE","40.3519","{'coordinates': [-111.732, 40.3519], 'type': 'Point'}","-111.732","Traffic","UT","2018-07-28T21:41:59.000",
"501","600 Block N 2000 WEST ST","18LI00731","LINDON",,,"2018-02-26T07:35:12.000","Friday","18","2018-02-23T18:02:59.000","Description: Alarm","835187965","ALARM","40.3493","{'coordinates': [-111.759, 40.3493], 'type': 'Point'}","-111.759","Alarm","UT","2018-03-09T06:57:41.000",
"502","500 Block N STATE ST","16LI03898","LINDON",,,"2016-09-14T08:07:08.000","Sunday","13","2016-09-11T13:09:31.000","Description: Alarm","772020573","ALARM","40.3495","{'coordinates': [-111.729, 40.3495], 'type': 'Point'}","-111.729","Alarm","UT","2016-11-14T16:35:05.000",
"503","500 Block N STATE ST","16LI02927","LINDON",,,"2016-07-14T07:59:09.000","Monday","15","2016-07-11T15:07:50.000","Description: Theft-Property-Shoplifting","764934909","THEFT-PROPERTY-SHOPLIFTING","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Theft","UT","2016-07-24T11:20:24.000",
"504","500 Block N STATE ST","16LI02928","LINDON",,,"2016-07-14T07:59:08.000","Monday","16","2016-07-11T16:07:45.000","Description: Property-Found","764934903","PROPERTY-FOUND","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Property Crime","UT","2016-07-24T11:20:24.000",
"505","100 Block N STATE ST","16LI03723","LINDON",,,"2016-09-03T08:06:32.000","Wednesday","9","2016-08-31T09:08:05.000","Description: Citizen Assist","770938084","CITIZEN ASSIST","40.34","{'coordinates': [-111.719, 40.34], 'type': 'Point'}","-111.719","Community Policing","UT","2016-11-14T16:34:48.000",
"506","700 Block S STATE ST","16LI02798","PLEASANT GROVE",,,"2016-07-11T13:29:03.000","Saturday","1","2016-07-02T01:07:33.000","Description: Traffic Offense","764634808","TRAFFIC OFFENSE","40.3546","{'coordinates': [-111.735, 40.3546], 'type': 'Point'}","-111.735","Traffic","UT","2016-07-15T10:11:16.000",
"507","900 Block W CENTER ST","16LI02799","LINDON",,,"2016-07-11T13:29:03.000","Saturday","4","2016-07-02T04:07:49.000","Description: Alarm","764634809","ALARM","40.338","{'coordinates': [-111.738, 40.338], 'type': 'Point'}","-111.738","Alarm","UT","2016-07-15T10:11:18.000",
"508","400 Block N 750 EAST ST","16LI02800","LINDON",,,"2016-07-11T13:29:03.000","Saturday","9","2016-07-02T09:07:44.000","Description: Vehicle-Abandoned","764634812","VEHICLE-ABANDONED","40.3464","{'coordinates': [-111.698, 40.3464], 'type': 'Point'}","-111.698","Community Policing","UT","2016-07-15T10:11:15.000",
"509","100 Block N 2000 WEST ST","16LI02802","LINDON",,,"2016-07-11T13:29:03.000","Saturday","18","2016-07-02T18:07:27.000","Description: Animal Problem","764634837","ANIMAL PROBLEM","40.3404","{'coordinates': [-111.76, 40.3404], 'type': 'Point'}","-111.76","Community Policing","UT","2016-07-15T10:11:16.000",
"510","600 Block N STATE ST","16LI01201","LINDON",,,"2016-03-28T05:37:40.000","Friday","23","2016-03-25T23:03:33.000","Description: CS-Poss Paraphernalia","754183114","CS-POSS PARAPHERNALIA","40.3498","{'coordinates': [-111.729, 40.3498], 'type': 'Point'}","-111.729","Drugs","UT","2016-04-07T08:01:02.000",
"511","900 Block W 580 SOUTH ST","16LI01208","PLEASANT GROVE",,,"2016-03-29T05:37:55.000","Saturday","11","2016-03-26T11:03:49.000","Description: Agency Assist","754589422","AGENCY ASSIST","40.3577","{'coordinates': [-111.754, 40.3577], 'type': 'Point'}","-111.754","Community Policing","UT","2016-04-08T08:01:05.000",
"512","500 Block N STATE ST","16LI01210","LINDON",,,"2016-03-29T05:37:55.000","Saturday","16","2016-03-26T16:03:46.000","Description: Property-Found","754589421","PROPERTY-FOUND","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Property Crime","UT","2016-04-08T08:01:05.000",
"513","400 Block E CENTER ST","16LI02805","LINDON",,,"2016-07-11T13:29:03.000","Saturday","19","2016-07-02T19:07:17.000","Description: Animal Problem","764634844","ANIMAL PROBLEM","40.338","{'coordinates': [-111.706, 40.338], 'type': 'Point'}","-111.706","Community Policing","UT","2016-07-15T10:11:18.000",
"514","300 Block W 100 NORTH ST","17LI00486","LINDON",,,"2017-02-05T11:05:22.000","Thursday","0","2017-02-02T00:02:07.000","Description: Alarm","791645643","ALARM","40.3404","{'coordinates': [-111.723, 40.3404], 'type': 'Point'}","-111.723","Alarm","UT","2017-02-15T11:13:30.000",
"515","2500 Block W PLEASANT GROVE BLVD","18LI00907","LINDON",,,"2018-03-10T07:34:12.000","Wednesday","8","2018-03-07T08:03:00.000","Description: Traffic Accident-Reportable","836844008","TRAFFIC ACCIDENT-REPORTABLE","40.3489","{'coordinates': [-111.77, 40.3489], 'type': 'Point'}","-111.77","Traffic","UT","2018-03-21T09:56:57.000",
"516","1 Block N STATE ST","18LI00909","LINDON",,,"2018-03-10T07:34:12.000","Wednesday","9","2018-03-07T09:03:06.000","Description: Warrant Served For Other Agenc","836844009","WARRANT SERVED FOR OTHER AGENC","40.3398","{'coordinates': [-111.719, 40.3398], 'type': 'Point'}","-111.719","Community Policing","UT","2018-03-21T09:56:57.000",
"517","500 Block N STATE ST","16LI01214","LINDON",,,"2016-03-29T05:37:50.000","Saturday","22","2016-03-26T22:03:50.000","Description: Traffic Offense","754589410","TRAFFIC OFFENSE","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Traffic","UT","2016-04-08T08:01:06.000",
"518","500 Block N STATE ST","16LI02808","LINDON",,,"2016-07-13T07:59:05.000","Saturday","21","2016-07-02T21:07:23.000","Description: Fraud","764856808","FRAUD","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Theft","UT","2016-07-15T10:11:18.000",
"519","1 Block S STATE ST","16LI02811","LINDON",,,"2016-07-11T13:29:03.000","Saturday","23","2016-07-02T23:07:41.000","Description: Theft-Vehicle-Automobile","764634849","THEFT-VEHICLE-AUTOMOBILE","40.3378","{'coordinates': [-111.717, 40.3378], 'type': 'Point'}","-111.717","Theft","UT","2016-07-15T10:11:19.000",
"520","300 Block W 625 NORTH ST","16LI03717","LINDON",,,"2016-09-03T08:06:32.000","Wednesday","6","2016-08-31T06:08:25.000","Description: Alarm","770938087","ALARM","40.3503","{'coordinates': [-111.723, 40.3503], 'type': 'Point'}","-111.723","Alarm","UT","2016-11-14T16:34:40.000",
"521","700 Block W CENTER ST","16LI03727","OREM",,,"2016-09-03T08:06:32.000","Wednesday","15","2016-08-31T15:08:44.000","Description: Traffic Accident-Non Reportabl","770938089","TRAFFIC ACCIDENT-NON REPORTABL","40.2972","{'coordinates': [-111.712, 40.2972], 'type': 'Point'}","-111.712","Traffic","UT","2016-11-14T16:34:41.000",
"522","1500 Block W 540 NORTH ST","18LI04701","LINDON",,,"2018-10-24T19:56:24.000","Thursday","10","2018-10-11T10:10:35.000","Description: Citizen Assist","882606384","CITIZEN ASSIST","40.3472","{'coordinates': [-111.754, 40.3472], 'type': 'Point'}","-111.754","Community Policing","UT","2018-10-24T19:56:42.000",
"523","3000 Block N MAIN ST","16LI01044","SPANISH FORK",,,"2016-03-20T05:36:31.000","Thursday","1","2016-03-17T01:03:04.000","Description: CS-Poss-Meth","753249860","CS-POSS-METH","40.1489","{'coordinates': [-111.657, 40.1489], 'type': 'Point'}","-111.657","Drugs","UT","2016-03-30T08:00:15.000",
"524","600 Block N 2000 WEST ST","16LI01047","LINDON",,,"2016-03-20T05:36:31.000","Thursday","7","2016-03-17T07:03:35.000","Description: Alarm","753249859","ALARM","40.3489","{'coordinates': [-111.76, 40.3489], 'type': 'Point'}","-111.76","Alarm","UT","2016-03-30T08:00:16.000",
"525","700 Block N 400 EAST ST","16LI01049","LINDON",,,"2016-03-20T05:36:31.000","Thursday","9","2016-03-17T09:03:03.000","Description: Citizen Assist","753249863","CITIZEN ASSIST","40.3518","{'coordinates': [-111.706, 40.3518], 'type': 'Point'}","-111.706","Community Policing","UT","2016-03-30T08:00:17.000",
"526","500 Block N STATE ST","16LI01051","LINDON",,,"2016-03-20T05:36:34.000","Thursday","9","2016-03-17T09:03:32.000","Description: Fraud","753249865","FRAUD","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Theft","UT","2016-03-30T08:00:16.000",
"527","100 Block N STATE ST","16LI01050","LINDON",,,"2016-03-26T05:37:36.000","Thursday","9","2016-03-17T09:03:55.000","Description: Citizen Assist","753998680","CITIZEN ASSIST","40.34","{'coordinates': [-111.719, 40.34], 'type': 'Point'}","-111.719","Community Policing","UT","2016-03-30T08:00:17.000",
"528","100 Block S STATE ST","16LI01052","LINDON",,,"2016-03-20T05:36:31.000","Thursday","10","2016-03-17T10:03:16.000","Description: Citizen Assist","753249857","CITIZEN ASSIST","40.3351","{'coordinates': [-111.715, 40.3351], 'type': 'Point'}","-111.715","Community Policing","UT","2016-03-30T08:00:17.000",
"529","600 Block N STATE ST","16LI01055","LINDON",,,"2016-03-26T05:37:36.000","Thursday","13","2016-03-17T13:03:24.000","Description: Alarm","753998671","ALARM","40.3502","{'coordinates': [-111.73, 40.3502], 'type': 'Point'}","-111.73","Alarm","UT","2016-03-30T08:00:18.000",
"530","300 Block N 650 WEST ST","16LI01054","LINDON",,,"2016-03-20T05:36:34.000","Thursday","13","2016-03-17T13:03:44.000","Description: Alarm","753249864","ALARM","40.3452","{'coordinates': [-111.731, 40.3452], 'type': 'Point'}","-111.731","Alarm","UT","2016-03-30T08:00:18.000",
"531","500 Block N STATE ST","16LI01060","LINDON",,,"2016-03-21T05:36:35.000","Thursday","17","2016-03-17T17:03:01.000","Description: Traffic Accident-Non Reportabl","753360082","TRAFFIC ACCIDENT-NON REPORTABL","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Traffic","UT","2016-03-30T08:00:18.000",
"532","700 Block N 2000 WEST ST","16LI01059","LINDON",,,"2016-03-24T05:37:15.000","Thursday","17","2016-03-17T17:03:10.000","Description: Traffic Accident-Reportable","753847689","TRAFFIC ACCIDENT-REPORTABLE","40.351","{'coordinates': [-111.759, 40.351], 'type': 'Point'}","-111.759","Traffic","UT","2016-03-30T08:00:17.000",
"533","500 Block N STATE ST","16LI03775","LINDON",,,"2016-09-06T09:21:59.000","Saturday","15","2016-09-03T15:09:03.000","Description: Theft-Property-Shoplifting","771139018","THEFT-PROPERTY-SHOPLIFTING","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Theft","UT","2016-11-14T16:34:48.000",
"534","600 Block N STATE ST","16LI03779","LINDON",,,"2016-09-06T09:21:59.000","Saturday","18","2016-09-03T18:09:46.000","Description: Fraud","771139024","FRAUD","40.3499","{'coordinates': [-111.729, 40.3499], 'type': 'Point'}","-111.729","Theft","UT","2016-11-14T16:34:48.000",
"535","100 Block S 300 EAST ST","17LI04922","LINDON",,,"2017-11-08T11:06:56.000","Sunday","0","2017-11-05T00:11:10.000","Description: Citizen Assist","825686730","CITIZEN ASSIST","40.3343","{'coordinates': [-111.709, 40.3343], 'type': 'Point'}","-111.709","Community Policing","UT","2017-11-18T11:08:14.000",
"536","600 Block E 150 SOUTH ST","17LI04927","LINDON",,,"2017-11-09T11:06:27.000","Sunday","18","2017-11-05T18:11:37.000","Description: CS-Poss-Heroin","825762421","CS-POSS-HEROIN","40.3347","{'coordinates': [-111.701, 40.3347], 'type': 'Point'}","-111.701","Drugs","UT","2017-11-18T11:08:14.000",
"537","500 Block S 500 WEST ST","16LI02859","LINDON",,,"2016-07-12T07:58:48.000","Wednesday","18","2016-07-06T18:07:27.000","Description: Traffic Accident-Reportable","764707192","TRAFFIC ACCIDENT-REPORTABLE","40.3266","{'coordinates': [-111.727, 40.3266], 'type': 'Point'}","-111.727","Traffic","UT","2016-07-19T10:10:44.000",
"538","100 Block S 1380 WEST ST","16LI02864","LINDON",,,"2016-07-11T13:29:03.000","Thursday","9","2016-07-07T09:07:15.000","Description: Theft-Property-Other","764634754","THEFT-PROPERTY-OTHER","40.3351","{'coordinates': [-111.748, 40.3351], 'type': 'Point'}","-111.748","Theft","UT","2016-07-20T10:10:21.000",
"539","1200 Block W 300 SOUTH ST","16LI02908","LINDON",,,"2016-07-14T07:59:08.000","Saturday","20","2016-07-09T20:07:40.000","Description: Vehicle Recovered","764934902","VEHICLE RECOVERED","40.332","{'coordinates': [-111.745, 40.332], 'type': 'Point'}","-111.745","Community Policing","UT","2016-07-22T10:10:13.000",
"540","1 Block S STATE ST","16LI02812","LINDON",,,"2016-07-11T13:29:03.000","Sunday","0","2016-07-03T00:07:37.000","Description: Citizen Assist","764634825","CITIZEN ASSIST","40.3375","{'coordinates': [-111.717, 40.3375], 'type': 'Point'}","-111.717","Community Policing","UT","2016-07-16T10:10:52.000",
"541","200 Block S 1060 WEST ST","16LI02815","LINDON",,,"2016-07-11T13:29:03.000","Sunday","13","2016-07-03T13:07:45.000","Description: Alarm","764634789","ALARM","40.3325","{'coordinates': [-111.74, 40.3325], 'type': 'Point'}","-111.74","Alarm","UT","2016-07-16T10:10:53.000",
"542","1600 Block N GENEVA RD","17LI04928","OREM",,,"2017-11-08T11:06:56.000","Sunday","19","2017-11-05T19:11:18.000","Description: Agency Assist","825686729","AGENCY ASSIST","40.3262","{'coordinates': [-111.737, 40.3262], 'type': 'Point'}","-111.737","Community Policing","UT","2017-11-18T11:08:14.000",
"543","1200 Block N STATE ST","17LI05646","OREM",,,"2017-12-29T11:06:29.000","Sunday","17","2017-12-24T17:12:21.000","Description: Traffic Offense","830442184","TRAFFIC OFFENSE","40.3193","{'coordinates': [-111.705, 40.3193], 'type': 'Point'}","-111.705","Traffic","UT","2018-01-09T03:26:10.000",
"544","500 Block N STATE ST","18LI02969","LINDON",,,"2018-07-07T06:09:08.000","Wednesday","1","2018-07-04T01:07:53.000","Description: CS-Poss-Heroin","862177785","CS-POSS-HEROIN","40.3467","{'coordinates': [-111.725, 40.3467], 'type': 'Point'}","-111.725","Drugs","UT","2018-07-18T02:26:56.000",
"545","100 Block N DRY CANYON DR","16LI01190","LINDON",,,"2016-03-28T05:37:43.000","Friday","9","2016-03-25T09:03:48.000","Description: Agency Assist","754183157","AGENCY ASSIST","40.3414","{'coordinates': [-111.677, 40.3414], 'type': 'Point'}","-111.677","Community Policing","UT","2016-04-07T08:00:58.000",
"546","300 Block S 520 WEST ST","16LI01194","LINDON",,,"2016-03-28T05:37:43.000","Friday","14","2016-03-25T14:03:05.000","Description: Alarm","754183156","ALARM","40.3306","{'coordinates': [-111.728, 40.3306], 'type': 'Point'}","-111.728","Alarm","UT","2016-04-07T08:00:59.000",
"547","1 Block S 400 WEST ST","16LI02874","LINDON",,,"2016-07-16T08:00:07.000","Thursday","16","2016-07-07T16:07:33.000","Description: Traffic Offense","765145823","TRAFFIC OFFENSE","40.3371","{'coordinates': [-111.725, 40.3371], 'type': 'Point'}","-111.725","Traffic","UT","2016-07-20T10:10:22.000",
"548","500 Block S LINDON PARK DR","17LI05648","LINDON",,,"2018-01-03T22:06:16.000","Sunday","19","2017-12-24T19:12:16.000","Description: Suspicious","830803618","SUSPICIOUS","40.3299","{'coordinates': [-111.731, 40.3299], 'type': 'Point'}","-111.731","Community Policing","UT","2018-01-09T03:26:10.000",
"549","700 Block E 600 NORTH ST","17LI05649","LINDON",,,"2018-01-03T22:06:16.000","Sunday","20","2017-12-24T20:12:12.000","Description: Suspicious","830803619","SUSPICIOUS","40.3488","{'coordinates': [-111.698, 40.3488], 'type': 'Point'}","-111.698","Community Policing","UT","2018-01-09T03:26:10.000",
"550","700 Block N STATE ST","16LI01070","LINDON",,,"2016-03-23T05:37:10.000","Friday","12","2016-03-18T12:03:19.000","Description: Citizen Assist","753639602","CITIZEN ASSIST","40.351","{'coordinates': [-111.731, 40.351], 'type': 'Point'}","-111.731","Community Policing","UT","2016-03-31T08:00:15.000",
"551","100 Block N STATE ST","16LI01073","LINDON",,,"2016-03-21T05:36:33.000","Friday","13","2016-03-18T13:03:21.000","Description: Citizen Assist","753360079","CITIZEN ASSIST","40.34","{'coordinates': [-111.719, 40.34], 'type': 'Point'}","-111.719","Community Policing","UT","2016-03-31T08:00:15.000",
"552","1000 Block W CENTER ST","16LI01076","LINDON",,,"2016-03-21T05:36:33.000","Friday","16","2016-03-18T16:03:24.000","Description: Alarm","753360074","ALARM","40.3379","{'coordinates': [-111.742, 40.3379], 'type': 'Point'}","-111.742","Alarm","UT","2016-03-31T08:00:15.000",
"553","500 Block S 500 WEST ST","16LI01066","LINDON",,,"2016-03-21T05:36:33.000","Friday","9","2016-03-18T09:03:05.000","Description: Citizen Assist","753360081","CITIZEN ASSIST","40.3266","{'coordinates': [-111.727, 40.3266], 'type': 'Point'}","-111.727","Community Policing","UT","2016-03-31T08:00:15.000",
"554","100 Block S 630 EAST ST","16LI01067","LINDON",,,"2016-03-21T05:36:33.000","Friday","9","2016-03-18T09:03:38.000","Description: Citizen Assist","753360077","CITIZEN ASSIST","40.3358","{'coordinates': [-111.701, 40.3358], 'type': 'Point'}","-111.701","Community Policing","UT","2016-03-31T08:00:15.000",
"555","200 Block N 400 EAST ST","16LI01068","LINDON",,,"2016-03-21T05:36:35.000","Friday","10","2016-03-18T10:03:46.000","Description: Animal Problem","753360085","ANIMAL PROBLEM","40.3416","{'coordinates': [-111.706, 40.3416], 'type': 'Point'}","-111.706","Community Policing","UT","2016-03-31T08:00:15.000",
"556","100 Block N STATE ST","16LI01069","LINDON",,,"2016-03-21T05:36:35.000","Friday","11","2016-03-18T11:03:12.000","Description: Citizen Assist","753360083","CITIZEN ASSIST","40.34","{'coordinates': [-111.719, 40.34], 'type': 'Point'}","-111.719","Community Policing","UT","2016-03-31T08:00:16.000",
"557","400 Block W 600 SOUTH ST","16LI01078","LINDON",,,"2016-03-21T05:36:33.000","Friday","18","2016-03-18T18:03:58.000","Description: Animal Problem","753360078","ANIMAL PROBLEM","40.3263","{'coordinates': [-111.725, 40.3263], 'type': 'Point'}","-111.725","Community Policing","UT","2016-03-31T08:00:16.000",
