"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"733","1400 Block N 475 EAST ST","12NE02093","NEPHI",,"null","2012-12-24T09:01:16.000","Wednesday","12","2012-12-19T12:12:10.000","Description: Citizen Assist","136951265","CITIZEN ASSIST","39.7289556","{'type': 'Point', 'coordinates': [-111.827212, 39.728956]}","-111.8272116","Community Policing","UT","2012-12-31T09:00:30.000","84648"
"734","1500 Block S MAIN ST","12NE02106","NEPHI",,"null","2012-12-25T09:00:23.000","Saturday","20","2012-12-22T20:12:30.000","Description: Citizen Assist","136992032","CITIZEN ASSIST","39.6780035","{'type': 'Point', 'coordinates': [-111.840308, 39.678004]}","-111.8403078","Community Policing","UT","2013-01-03T09:01:52.000","84648"
"735","200 Block W 700 NORTH ST","12NE02091","NEPHI",,"null","2012-12-29T09:00:26.000","Wednesday","8","2012-12-19T08:12:16.000","Description: Animal Problem","137304741","ANIMAL PROBLEM","39.7187352","{'type': 'Point', 'coordinates': [-111.839997, 39.718735]}","-111.8399973","Community Policing","UT","2012-12-31T09:00:30.000","84648"
"736","400 Block S 400 EAST ST","12NE02105","NEPHI",,"null","2012-12-29T09:00:26.000","Saturday","19","2012-12-22T19:12:19.000","Description: Citizen Assist","137304743","CITIZEN ASSIST","39.7025282","{'type': 'Point', 'coordinates': [-111.828536, 39.702528]}","-111.8285358","Community Policing","UT","2013-01-03T09:01:52.000","84648"
"737","700 Block E 200 NORTH ST","12NE02125","NEPHI",,"null","2012-12-31T09:00:30.000","Friday","12","2012-12-28T12:12:13.000","Description: Criminal Mischief","137393725","CRIMINAL MISCHIEF","39.7114026","{'type': 'Point', 'coordinates': [-111.822847, 39.711403]}","-111.8228475","Other","UT","2013-01-09T09:00:54.000","84648"
"738","400 Block N MAIN ST","12NE02130","NEPHI",,"null","2013-01-01T09:00:40.000","Saturday","14","2012-12-29T14:12:51.000","Description: Animal Problem","137524024","ANIMAL PROBLEM","39.7143546","{'type': 'Point', 'coordinates': [-111.836137, 39.714355]}","-111.8361375","Community Policing","UT","2013-01-10T09:02:30.000","84648"
"739","100 Block E 700 NORTH ST","12NE02109","NEPHI",,"null","2013-01-01T09:00:40.000","Sunday","16","2012-12-23T16:12:39.000","Description: Citizen Assist","137524025","CITIZEN ASSIST","39.7186977","{'type': 'Point', 'coordinates': [-111.834133, 39.718698]}","-111.8341331","Community Policing","UT","2013-01-04T09:01:51.000","84648"
"740","100 Block E 200 SOUTH ST","12NE02107","NEPHI",,"null","2013-01-02T09:00:29.000","Sunday","10","2012-12-23T10:12:44.000","Description: Animal Problem","137569597","ANIMAL PROBLEM","39.7056257","{'type': 'Point', 'coordinates': [-111.834151, 39.705626]}","-111.8341515","Community Policing","UT","2013-01-04T09:01:51.000","84648"
"741","600 Block N 200 WEST ST","12NE02135","NEPHI",,"null","2013-01-03T09:01:52.000","Monday","9","2012-12-31T09:12:53.000","Description: Animal Problem","138333232","ANIMAL PROBLEM","39.717271","{'type': 'Point', 'coordinates': [-111.839972, 39.717271]}","-111.8399721","Community Policing","UT","2013-01-12T09:02:29.000","84648"
"742","700 Block E 200 NORTH ST","12NE02117","NEPHI",,"null","2013-01-04T09:01:51.000","Wednesday","13","2012-12-26T13:12:29.000","Description: Animal Problem","138485454","ANIMAL PROBLEM","39.7114026","{'type': 'Point', 'coordinates': [-111.822847, 39.711403]}","-111.8228475","Community Policing","UT","2013-01-07T09:02:03.000","84648"
"743","200 Block N MAIN ST","13NE00002","NEPHI",,"null","2013-01-05T09:01:51.000","Wednesday","13","2013-01-02T13:01:16.000","Description: Animal Problem","138573847","ANIMAL PROBLEM","39.711501","{'type': 'Point', 'coordinates': [-111.836108, 39.711501]}","-111.836108","Community Policing","UT","2013-01-14T09:00:48.000","84648"
"744","1 Block N 400 EAST ST","13NE00003","NEPHI",,"null","2013-01-05T09:01:51.000","Wednesday","14","2013-01-02T14:01:37.000","Description: Animal Problem","138573848","ANIMAL PROBLEM","39.7085515","{'type': 'Point', 'coordinates': [-111.828568, 39.708552]}","-111.8285682","Community Policing","UT","2013-01-14T09:00:48.000","84648"
"745","400 Block E 700 NORTH ST","13NE00004","NEPHI",,"null","2013-01-05T09:01:51.000","Wednesday","15","2013-01-02T15:01:24.000","Description: Traffic Accident-Non Reportabl","138573849","TRAFFIC ACCIDENT-NON REPORTABL","39.7187001","{'type': 'Point', 'coordinates': [-111.828494, 39.7187]}","-111.8284943","Traffic","UT","2013-01-14T09:00:48.000","84648"
"746","1500 Block S MAIN ST","13NE00007","NEPHI",,"null","2013-01-05T09:01:51.000","Wednesday","23","2013-01-02T23:01:27.000","Description: Citizen Assist","138573851","CITIZEN ASSIST","39.6780035","{'type': 'Point', 'coordinates': [-111.840308, 39.678004]}","-111.8403078","Community Policing","UT","2013-01-14T09:00:48.000","84648"
"747","400 Block N 300 WEST ST","13NE00009","NEPHI",,"null","2013-01-06T09:01:49.000","Thursday","11","2013-01-03T11:01:58.000","Description: Animal Problem","138730237","ANIMAL PROBLEM","39.7143033","{'type': 'Point', 'coordinates': [-111.841743, 39.714303]}","-111.8417433","Community Policing","UT","2013-01-15T09:00:43.000","84648"
"748","400 Block N 100 EAST ST","13NE00013","NEPHI",,"null","2013-01-06T09:01:49.000","Thursday","16","2013-01-03T16:01:17.000","Description: Traffic Offense","138730238","TRAFFIC OFFENSE","39.7143507","{'type': 'Point', 'coordinates': [-111.834135, 39.714351]}","-111.8341349","Traffic","UT","2013-01-15T09:00:43.000","84648"
"749","1500 Block S MAIN ST","13NE00021","NEPHI",,"null","2013-01-07T09:02:03.000","Friday","18","2013-01-04T18:01:58.000","Description: Vehicle-Abandoned","138772747","VEHICLE-ABANDONED","39.6780035","{'type': 'Point', 'coordinates': [-111.840308, 39.678004]}","-111.8403078","Community Policing","UT","2013-01-16T09:00:47.000","84648"
"750","800 Block N 650 EAST ST","13NE00012","NEPHI",,"null","2013-01-07T09:02:03.000","Thursday","15","2013-01-03T15:01:41.000","Description: Traffic Accident-Reportable","138772749","TRAFFIC ACCIDENT-REPORTABLE","39.7179356","{'type': 'Point', 'coordinates': [-111.820954, 39.717936]}","-111.8209539","Traffic","UT","2013-01-15T09:00:43.000","84648"
"751","1500 Block S MAIN ST","13NE00019","NEPHI",,"null","2013-01-08T09:00:38.000","Friday","18","2013-01-04T18:01:39.000","Description: Traffic Accident-Reportable","138898058","TRAFFIC ACCIDENT-REPORTABLE","39.6780035","{'type': 'Point', 'coordinates': [-111.840308, 39.678004]}","-111.8403078","Traffic","UT","2013-01-16T09:00:47.000","84648"
"752","400 Block E 100 NORTH ST","13NE00017","NEPHI",,"null","2013-01-08T09:00:38.000","Friday","14","2013-01-04T14:01:56.000","Description: Citizen Assist","138898060","CITIZEN ASSIST","39.709954","{'type': 'Point', 'coordinates': [-111.828546, 39.709954]}","-111.828546","Community Policing","UT","2013-01-16T09:00:47.000","84648"
"753","800 Block N 650 EAST ST","13NE00030","NEPHI",,"null","2013-01-10T09:02:30.000","Monday","7","2013-01-07T07:01:23.000","Description: Theft-Property-Other","139022923","THEFT-PROPERTY-OTHER","39.7179356","{'type': 'Point', 'coordinates': [-111.820954, 39.717936]}","-111.8209539","Theft","UT","2013-01-19T09:00:46.000","84648"
"754","400 Block N MAIN ST","13NE00032","NEPHI",,"null","2013-01-10T09:02:30.000","Monday","20","2013-01-07T20:01:04.000","Description: Assault-Simple","139022924","ASSAULT-SIMPLE","39.7143546","{'type': 'Point', 'coordinates': [-111.836137, 39.714355]}","-111.8361375","Assault","UT","2013-01-19T09:00:46.000","84648"
"755","700 Block S 200 WEST ST","13NE00029","NEPHI",,"null","2013-01-10T09:02:30.000","Monday","3","2013-01-07T03:01:03.000","Description: Animal Problem","139022926","ANIMAL PROBLEM","39.6984171","{'type': 'Point', 'coordinates': [-111.839816, 39.698417]}","-111.8398157","Community Policing","UT","2013-01-19T09:00:46.000","84648"
"756","300 Block S 600 EAST ST","13NE00034","NEPHI",,"null","2013-01-11T09:02:22.000","Tuesday","9","2013-01-08T09:01:32.000","Description: Animal Problem","139098948","ANIMAL PROBLEM","39.7040567","{'type': 'Point', 'coordinates': [-111.824675, 39.704057]}","-111.8246746","Community Policing","UT","2013-01-20T09:00:58.000","84648"
"757","100 Block W 700 SOUTH ST","13NE00036","NEPHI",,"null","2013-01-11T09:02:22.000","Tuesday","15","2013-01-08T15:01:03.000","Description: Animal Problem","139098949","ANIMAL PROBLEM","39.6984522","{'type': 'Point', 'coordinates': [-111.838057, 39.698452]}","-111.8380571","Community Policing","UT","2013-01-20T09:00:58.000","84648"
"758","400 Block S MAIN ST","13NE00044","NEPHI",,"null","2013-01-13T09:00:40.000","Thursday","9","2013-01-10T09:01:18.000","Description: Animal Problem","139397973","ANIMAL PROBLEM","39.7024952","{'type': 'Point', 'coordinates': [-111.836124, 39.702495]}","-111.8361243","Community Policing","UT","2013-01-22T09:00:53.000","84648"
"759","400 Block S MAIN ST","13NE00045","NEPHI",,"null","2013-01-13T09:00:41.000","Thursday","11","2013-01-10T11:01:38.000","Description: Theft-Services","139397974","THEFT-SERVICES","39.7024952","{'type': 'Point', 'coordinates': [-111.836124, 39.702495]}","-111.8361243","Theft","UT","2013-01-22T09:00:53.000","84648"
"760","200 Block E 100 SOUTH ST","13NE00046","NEPHI",,"null","2013-01-13T09:00:41.000","Thursday","14","2013-01-10T14:01:15.000","Description: Animal Problem","139397975","ANIMAL PROBLEM","39.7070678","{'type': 'Point', 'coordinates': [-111.832271, 39.707068]}","-111.8322715","Community Policing","UT","2013-01-22T09:00:53.000","84648"
"761","1200 Block N 550 EAST ST","13NE00048","NEPHI",,"null","2013-01-14T09:00:49.000","Friday","10","2013-01-11T10:01:30.000","Description: Citizen Assist","139442452","CITIZEN ASSIST","39.7266487","{'type': 'Point', 'coordinates': [-111.82595, 39.726649]}","-111.8259499","Community Policing","UT","2013-01-22T09:00:53.000","84648"
"762","700 Block E 200 NORTH ST","13NE00053","NEPHI",,"null","2013-01-15T09:00:43.000","Saturday","14","2013-01-12T14:01:11.000","Description: Vehicle-Abandoned","139532685","VEHICLE-ABANDONED","39.7114026","{'type': 'Point', 'coordinates': [-111.822847, 39.711403]}","-111.8228475","Community Policing","UT","2013-01-24T09:00:31.000","84648"
"763","1500 Block S MAIN ST","13NE00055","NEPHI",,"null","2013-01-15T09:00:43.000","Saturday","16","2013-01-12T16:01:06.000","Description: Citizen Assist","139532687","CITIZEN ASSIST","39.6780035","{'type': 'Point', 'coordinates': [-111.840308, 39.678004]}","-111.8403078","Community Policing","UT","2013-01-24T09:00:31.000","84648"
"764","400 Block S MAIN ST","13NE00063","NEPHI",,"null","2013-01-17T09:01:07.000","Monday","8","2013-01-14T08:01:21.000","Description: Animal Problem","139752437","ANIMAL PROBLEM","39.7024952","{'type': 'Point', 'coordinates': [-111.836124, 39.702495]}","-111.8361243","Community Policing","UT","2013-01-25T09:00:32.000","84648"
"765","800 Block N 100 WEST ST","13NE00061","NEPHI",,"null","2013-01-17T09:01:07.000","Sunday","21","2013-01-13T21:01:21.000","Description: Theft-Property-Other","139752439","THEFT-PROPERTY-OTHER","39.7201938","{'type': 'Point', 'coordinates': [-111.834132, 39.720194]}","-111.8341318","Theft","UT","2013-01-25T09:00:32.000","84648"
"766","1 Block E 200 NORTH ST","13NE00066","NEPHI",,"null","2013-01-18T09:00:46.000","Tuesday","8","2013-01-15T08:01:10.000","Description: Citizen Assist","139820954","CITIZEN ASSIST","39.7114293","{'type': 'Point', 'coordinates': [-111.836106, 39.711429]}","-111.8361062","Community Policing","UT","2013-01-25T09:00:32.000","84648"
"767","300 Block S MAIN ST","13NE00074","NEPHI",,"null","2013-01-19T09:00:46.000","Wednesday","14","2013-01-16T14:01:38.000","Description: Animal Problem","139985748","ANIMAL PROBLEM","39.7039169","{'type': 'Point', 'coordinates': [-111.8361, 39.703917]}","-111.8361","Community Policing","UT","2013-01-25T09:00:32.000","84648"
"768","1000 Block N MAIN ST","13NE00070","NEPHI",,"null","2013-01-19T09:00:46.000","Wednesday","10","2013-01-16T10:01:42.000","Description: Theft-Property-Other","139985750","THEFT-PROPERTY-OTHER","39.7230357","{'type': 'Point', 'coordinates': [-111.836057, 39.723036]}","-111.8360572","Theft","UT","2013-01-25T09:00:32.000","84648"
"769","600 Block N MAIN ST","13NE00065","NEPHI",,"null","2013-01-20T09:00:58.000","Tuesday","7","2013-01-15T07:01:45.000","Description: Traffic Accident-Reportable","140038157","TRAFFIC ACCIDENT-REPORTABLE","39.7173351","{'type': 'Point', 'coordinates': [-111.836115, 39.717335]}","-111.8361151","Traffic","UT","2013-01-25T09:00:32.000","84648"
"770","200 Block W 100 SOUTH ST","13NE00078","NEPHI",,"null","2013-01-20T09:00:58.000","Thursday","7","2013-01-17T07:01:44.000","Description: Citizen Assist","140038158","CITIZEN ASSIST","39.7070963","{'type': 'Point', 'coordinates': [-111.839966, 39.707096]}","-111.8399663","Community Policing","UT","2013-01-29T09:01:24.000","84648"
"771","1100 Block N 400 EAST ST","13NE00079","NEPHI",,"null","2013-01-20T09:00:58.000","Thursday","9","2013-01-17T09:01:36.000","Description: Citizen Assist","140038159","CITIZEN ASSIST","39.72428","{'type': 'Point', 'coordinates': [-111.827238, 39.72428]}","-111.827238","Community Policing","UT","2013-01-29T09:01:24.000","84648"
"772","200 Block W CENTER ST","13NE00080","NEPHI",,"null","2013-01-20T09:00:58.000","Thursday","10","2013-01-17T10:01:37.000","Description: Fraud","140038160","FRAUD","39.7085361","{'type': 'Point', 'coordinates': [-111.839961, 39.708536]}","-111.8399608","Theft","UT","2013-01-29T09:01:24.000","84648"
"773","1200 Block N MAIN ST","12NE01209","NEPHI",,"null","2012-07-20T08:00:33.000","Tuesday","16","2012-07-17T16:07:42.000","Description: Fraud","119409989","FRAUD","39.7262709","{'type': 'Point', 'coordinates': [-111.835726, 39.726271]}","-111.835726","Theft","UT","2012-07-29T08:00:37.000","84648"
"774","100 Block E 100 NORTH ST","13NE00082","NEPHI",,"null","2013-01-20T09:00:58.000","Thursday","11","2013-01-17T11:01:20.000","Description: Animal Problem","140038161","ANIMAL PROBLEM","39.709967","{'type': 'Point', 'coordinates': [-111.833826, 39.709967]}","-111.8338265","Community Policing","UT","2013-01-29T09:01:24.000","84648"
"775","1400 Block N 325 EAST ST","13NE00088","NEPHI",,"null","2013-01-21T09:01:10.000","Friday","12","2013-01-18T12:01:45.000","Description: Animal Problem","140083092","ANIMAL PROBLEM","39.728929","{'type': 'Point', 'coordinates': [-111.829705, 39.728929]}","-111.8297049","Community Policing","UT","2013-01-30T09:00:48.000","84648"
"776","400 Block S MAIN ST","13NE00091","NEPHI",,"null","2013-01-21T09:01:11.000","Friday","18","2013-01-18T18:01:35.000","Description: Traffic Offense","140083094","TRAFFIC OFFENSE","39.7024952","{'type': 'Point', 'coordinates': [-111.836124, 39.702495]}","-111.8361243","Traffic","UT","2013-01-30T09:00:48.000","84648"
"777","300 Block S MAIN ST","13NE00092","NEPHI",,"null","2013-01-22T09:00:53.000","Saturday","13","2013-01-19T13:01:51.000","Description: Vehicle-Abandoned","140130785","VEHICLE-ABANDONED","39.7039169","{'type': 'Point', 'coordinates': [-111.8361, 39.703917]}","-111.8361","Community Policing","UT","2013-01-31T09:00:57.000","84648"
"778","500 Block N 900 EAST ST","13NE00090","NEPHI",,"null","2013-01-24T09:00:31.000","Friday","14","2013-01-18T14:01:00.000","Description: Animal Problem","140761710","ANIMAL PROBLEM","39.715812","{'type': 'Point', 'coordinates': [-111.819073, 39.715812]}","-111.8190732","Community Policing","UT","2013-01-30T09:00:48.000","84648"
"779","700 Block E 200 NORTH ST","13NE00102","NEPHI",,"null","2013-01-25T09:00:32.000","Tuesday","12","2013-01-22T12:01:22.000","Description: Theft-Property-Other","140839366","THEFT-PROPERTY-OTHER","39.7114026","{'type': 'Point', 'coordinates': [-111.822847, 39.711403]}","-111.8228475","Theft","UT","2013-01-25T09:00:51.000","84648"
"780","1400 Block N 400 EAST ST","13NE00103","NEPHI",,"null","2013-01-25T09:00:32.000","Tuesday","13","2013-01-22T13:01:57.000","Description: Animal Problem","140839367","ANIMAL PROBLEM","39.728981","{'type': 'Point', 'coordinates': [-111.82811, 39.728981]}","-111.82811","Community Policing","UT","2013-02-03T09:01:05.000","84648"
"781","200 Block W 700 SOUTH ST","13NE00118","NEPHI",,"null","2013-01-29T09:01:24.000","Saturday","13","2013-01-26T13:01:25.000","Description: Animal Problem","141100366","ANIMAL PROBLEM","39.6984295","{'type': 'Point', 'coordinates': [-111.839907, 39.69843]}","-111.8399072","Community Policing","UT","2013-02-07T09:01:26.000","84648"
"782","200 Block S 100 EAST ST","13NE00110","NEPHI",,"null","2013-01-29T09:01:24.000","Thursday","15","2013-01-24T15:01:59.000","Description: Citizen Assist","141100367","CITIZEN ASSIST","39.7056231","{'type': 'Point', 'coordinates': [-111.834189, 39.705623]}","-111.834189","Community Policing","UT","2013-02-05T09:00:54.000","84648"
"783","100 Block S 100 WEST ST","13NE00113","NEPHI",,"null","2013-01-29T09:01:24.000","Thursday","22","2013-01-24T22:01:37.000","Description: Citizen Assist","141100368","CITIZEN ASSIST","39.7070778","{'type': 'Point', 'coordinates': [-111.838063, 39.707078]}","-111.8380629","Community Policing","UT","2013-02-05T09:00:54.000","84648"
"784","1 Block E 100 SOUTH ST","13NE00115","NEPHI",,"null","2013-01-29T09:01:24.000","Friday","23","2013-01-25T23:01:49.000","Description: Theft-Property-Other","141100369","THEFT-PROPERTY-OTHER","39.7071125","{'type': 'Point', 'coordinates': [-111.836098, 39.707113]}","-111.8360976","Theft","UT","2013-02-06T09:01:06.000","84648"
"785","500 Block N 300 WEST ST","13NE00104","NEPHI",,"null","2013-01-29T09:01:24.000","Wednesday","10","2013-01-23T10:01:32.000","Description: Animal Problem","141100370","ANIMAL PROBLEM","39.7158153","{'type': 'Point', 'coordinates': [-111.841763, 39.715815]}","-111.8417626","Community Policing","UT","2013-02-04T09:00:56.000","84648"
"786","200 Block E 900 NORTH ST","13NE00106","NEPHI",,"null","2013-01-29T09:01:24.000","Wednesday","13","2013-01-23T13:01:58.000","Description: Animal Problem","141100373","ANIMAL PROBLEM","39.7216306","{'type': 'Point', 'coordinates': [-111.832291, 39.721631]}","-111.8322915","Community Policing","UT","2013-02-04T09:00:56.000","84648"
"787","800 Block E 100 NORTH ST","13NE00122","NEPHI",,"null","2013-01-30T09:00:48.000","Sunday","2","2013-01-27T02:01:59.000","Description: Citizen Assist","141184065","CITIZEN ASSIST","39.7099721","{'type': 'Point', 'coordinates': [-111.82096, 39.709972]}","-111.8209597","Community Policing","UT","2013-02-08T09:01:01.000","84648"
"788","100 Block E 100 SOUTH ST","13NE00125","NEPHI",,"null","2013-01-30T09:00:48.000","Sunday","13","2013-01-27T13:01:14.000","Description: Theft-Property-Other","141184067","THEFT-PROPERTY-OTHER","39.7070821","{'type': 'Point', 'coordinates': [-111.834168, 39.707082]}","-111.8341677","Theft","UT","2013-02-08T09:01:01.000","84648"
"789","400 Block N 700 EAST ST","13NE00140","NEPHI",,"null","2013-02-01T09:00:56.000","Tuesday","15","2013-01-29T15:01:49.000","Description: Traffic Accident-Reportable","141329661","TRAFFIC ACCIDENT-REPORTABLE","39.7143423","{'type': 'Point', 'coordinates': [-111.822863, 39.714342]}","-111.8228629","Traffic","UT","2013-02-10T09:00:56.000","84648"
"790","700 Block N MAIN ST","13NE00141","NEPHI",,"null","2013-02-01T09:00:56.000","Tuesday","15","2013-01-29T15:01:59.000","Description: Traffic Accident-Reportable","141329662","TRAFFIC ACCIDENT-REPORTABLE","39.718783","{'type': 'Point', 'coordinates': [-111.836097, 39.718783]}","-111.8360969","Traffic","UT","2013-02-10T09:00:56.000","84648"
"791","400 Block N 400 EAST ST","13NE00132","NEPHI",,"null","2013-02-01T09:00:56.000","Monday","8","2013-01-28T08:01:14.000","Description: Theft-Property-Other","141329664","THEFT-PROPERTY-OTHER","39.7148549","{'type': 'Point', 'coordinates': [-111.828533, 39.714855]}","-111.828533","Theft","UT","2013-02-09T09:01:00.000","84648"
"792","1400 Block N 200 EAST ST","13NE00139","NEPHI",,"null","2013-02-01T09:00:56.000","Tuesday","14","2013-01-29T14:01:40.000","Description: Animal Problem","141329665","ANIMAL PROBLEM","39.7291795","{'type': 'Point', 'coordinates': [-111.839945, 39.72918]}","-111.8399455","Community Policing","UT","2013-02-10T09:00:56.000","84648"
"793","500 Block E 500 NORTH ST","13NE00144","NEPHI",,"null","2013-02-02T09:01:05.000","Wednesday","10","2013-01-30T10:01:38.000","Description: Animal Problem","141473726","ANIMAL PROBLEM","39.7157887","{'type': 'Point', 'coordinates': [-111.826654, 39.715789]}","-111.8266545","Community Policing","UT","2013-02-11T09:00:51.000","84648"
"794","1 Block S 100 EAST ST","13NE00159","NEPHI",,"null","2013-02-03T09:01:05.000","Thursday","15","2013-01-31T15:01:03.000","Description: Child Abuse or Neglect","141526670","CHILD ABUSE OR NEGLECT","39.708509","{'type': 'Point', 'coordinates': [-111.834154, 39.708509]}","-111.8341544","Family Offense","UT","2013-02-12T09:01:18.000","84648"
"795","1100 Block N 400 EAST ST","13NE00163","NEPHI",,"null","2013-02-04T09:00:56.000","Friday","13","2013-02-01T13:02:45.000","Description: Assault-Simple","141572810","ASSAULT-SIMPLE","39.72428","{'type': 'Point', 'coordinates': [-111.827238, 39.72428]}","-111.827238","Assault","UT","2013-02-13T09:01:06.000","84648"
"796","1300 Block N 550 EAST ST","13NE00165","NEPHI",,"null","2013-02-04T09:00:56.000","Friday","18","2013-02-01T18:02:41.000","Description: Animal Problem","141572811","ANIMAL PROBLEM","39.727412","{'type': 'Point', 'coordinates': [-111.825601, 39.727412]}","-111.825601","Community Policing","UT","2013-02-13T09:01:06.000","84648"
"797","200 Block E 600 NORTH ST","13NE00138","NEPHI",,"null","2013-02-04T09:00:56.000","Tuesday","10","2013-01-29T10:01:57.000","Description: Traffic Accident-Reportable","141572812","TRAFFIC ACCIDENT-REPORTABLE","39.7172378","{'type': 'Point', 'coordinates': [-111.832291, 39.717238]}","-111.8322907","Traffic","UT","2013-02-10T09:00:56.000","84648"
"798","400 Block N MAIN ST","13NE00170","NEPHI",,"null","2013-02-05T09:00:54.000","Saturday","22","2013-02-02T22:02:04.000","Description: Citizen Assist","141646351","CITIZEN ASSIST","39.7143546","{'type': 'Point', 'coordinates': [-111.836137, 39.714355]}","-111.8361375","Community Policing","UT","2013-02-14T09:00:03.000","84648"
"799","700 Block S 400 WEST ST","13NE00176","JUAB CO NEP GR",,"null","2013-02-07T09:01:26.000","Monday","11","2013-02-04T11:02:46.000","Description: Citizen Dispute","141778400","CITIZEN DISPUTE","39.3209801","{'type': 'Point', 'coordinates': [-111.093731, 39.32098]}","-111.0937311","Community Policing","UT","2013-02-16T09:00:25.000","null"
"800","1 Block W 600 NORTH ST","13NE00177","NEPHI",,"null","2013-02-07T09:01:26.000","Monday","11","2013-02-04T11:02:18.000","Description: Citizen Assist","141778401","CITIZEN ASSIST","39.7172487","{'type': 'Point', 'coordinates': [-111.836154, 39.717249]}","-111.8361541","Community Policing","UT","2013-02-16T09:00:25.000","84648"
"801","1500 Block S MAIN ST","13NE00179","NEPHI",,"null","2013-02-07T09:01:26.000","Monday","18","2013-02-04T18:02:27.000","Description: Traffic Accident-Non Reportabl","141778402","TRAFFIC ACCIDENT-NON REPORTABL","39.6780035","{'type': 'Point', 'coordinates': [-111.840308, 39.678004]}","-111.8403078","Traffic","UT","2013-02-16T09:00:25.000","84648"
"802","700 Block N MAIN ST","13NE00180","NEPHI",,"null","2013-02-07T09:01:26.000","Monday","20","2013-02-04T20:02:11.000","Description: Traffic Offense","141778403","TRAFFIC OFFENSE","39.718783","{'type': 'Point', 'coordinates': [-111.836097, 39.718783]}","-111.8360969","Traffic","UT","2013-02-16T09:00:25.000","84648"
"803","400 Block S MAIN ST","13NE00185","NEPHI",,"null","2013-02-09T09:01:00.000","Wednesday","10","2013-02-06T10:02:40.000","Description: Vehicle-Abandoned","142088633","VEHICLE-ABANDONED","39.7024952","{'type': 'Point', 'coordinates': [-111.836124, 39.702495]}","-111.8361243","Community Policing","UT","2013-02-18T09:01:13.000","84648"
"804","200 Block E 200 NORTH ST","13NE00168","NEPHI",,"null","2013-02-09T09:01:00.000","Saturday","11","2013-02-02T11:02:49.000","Description: Traffic Accident-Hit & Run","142088635","TRAFFIC ACCIDENT-HIT & RUN","39.7113983","{'type': 'Point', 'coordinates': [-111.832308, 39.711398]}","-111.8323078","Traffic","UT","2013-02-14T09:00:03.000","84648"
"805","1300 Block N 200 WEST ST","13NE00172","NEPHI",,"null","2013-02-09T09:01:00.000","Sunday","12","2013-02-03T12:02:42.000","Description: Theft-Property-Other","142088636","THEFT-PROPERTY-OTHER","39.7272003","{'type': 'Point', 'coordinates': [-111.839936, 39.7272]}","-111.8399364","Theft","UT","2013-02-15T09:00:08.000","84648"
"806","300 Block W 700 SOUTH ST","13NE00196","NEPHI",,"null","2013-02-11T09:00:51.000","Friday","10","2013-02-08T10:02:54.000","Description: Theft-Property-Other","142185999","THEFT-PROPERTY-OTHER","39.69847","{'type': 'Point', 'coordinates': [-111.841717, 39.69847]}","-111.8417172","Theft","UT","2013-02-20T09:00:45.000","84648"
"807","800 Block N 100 EAST ST","13NE00197","NEPHI",,"null","2013-02-11T09:00:51.000","Friday","14","2013-02-08T14:02:52.000","Description: Traffic Accident-Non Reportabl","142186000","TRAFFIC ACCIDENT-NON REPORTABL","39.7201938","{'type': 'Point', 'coordinates': [-111.834132, 39.720194]}","-111.8341318","Traffic","UT","2013-02-20T09:00:45.000","84648"
"808","900 Block S 310 EAST ST","13NE00198","NEPHI",,"null","2013-02-12T09:01:18.000","Saturday","10","2013-02-09T10:02:50.000","Description: Citizen Assist","142379819","CITIZEN ASSIST","39.7216177","{'type': 'Point', 'coordinates': [-111.830198, 39.721618]}","-111.8301983","Community Policing","UT","2013-02-21T09:00:12.000","84648"
"809","100 Block N 800 EAST ST","13NE00205","NEPHI",,"null","2013-02-13T09:01:06.000","Sunday","15","2013-02-10T15:02:46.000","Description: Traffic Offense","142436785","TRAFFIC OFFENSE","39.7099975","{'type': 'Point', 'coordinates': [-111.820966, 39.709998]}","-111.8209659","Traffic","UT","2013-02-22T09:00:31.000","84648"
"810","300 Block E 100 SOUTH ST","13NE00210","NEPHI",,"null","2013-02-14T09:00:03.000","Monday","11","2013-02-11T11:02:20.000","Description: Animal Problem","142692108","ANIMAL PROBLEM","39.7070407","{'type': 'Point', 'coordinates': [-111.830349, 39.707041]}","-111.8303491","Community Policing","UT","2013-02-23T09:00:48.000","84648"
"811","100 Block E 100 NORTH ST","13NE00209","NEPHI",,"null","2013-02-14T09:00:03.000","Monday","10","2013-02-11T10:02:44.000","Description: Animal Problem","142692109","ANIMAL PROBLEM","39.7099535","{'type': 'Point', 'coordinates': [-111.833826, 39.709954]}","-111.8338265","Community Policing","UT","2013-02-23T09:00:48.000","84648"
"812","300 Block S 100 EAST ST","13NE00214","NEPHI",,"null","2013-02-15T09:00:08.000","Tuesday","8","2013-02-12T08:02:39.000","Description: Burglary-Resd-Forced Entry","142931208","BURGLARY-RESD-FORCED ENTRY","39.7039374","{'type': 'Point', 'coordinates': [-111.834195, 39.703937]}","-111.8341947","Breaking & Entering","UT","2013-02-24T09:01:03.000","84648"
