"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"634","2000 Block E US 89","16-L5478","LOGAN",,,"2016-04-08T06:44:45.000","Wednesday","0","2016-01-27T00:00:00.000","Crim Mischief","756025472","[LCPD] CRIM MISCHIEF","41.7424","{'type': 'Point', 'coordinates': [-111.78, 41.7424]}","-111.78","Property Crime","UT","2016-05-18T09:11:07.000",
"635","600 Block E 1400 N","16-L5010","LOGAN",,,"2016-04-01T06:44:00.000","Thursday","6","2016-03-31T06:21:46.000","Alarm,Intru","755431109","[LCPD] ALARM,INTRU","41.7574","{'type': 'Point', 'coordinates': [-111.818, 41.7574]}","-111.818","Alarm","UT","2016-04-30T09:10:21.000",
"636","200 Block N 600 E","16-L5014","LOGAN",,,"2016-04-01T06:44:00.000","Thursday","9","2016-03-31T09:04:46.000","Accident,N/R","755431115","[LCPD] ACCIDENT,N/R","41.7351","{'type': 'Point', 'coordinates': [-111.819, 41.7351]}","-111.819","Traffic","UT","2016-04-30T09:10:22.000",
"637","800 Block S MAIN ST","16-L5016","LOGAN",,,"2016-04-01T06:44:00.000","Thursday","9","2016-03-31T09:31:49.000","Accident,PD","755431117","[LCPD] ACCIDENT,PD","41.7175","{'type': 'Point', 'coordinates': [-111.835, 41.7175]}","-111.835","Traffic","UT","2016-04-30T09:10:22.000",
"638","1000 Block W 1400 N","16-L5018","LOGAN",,,"2016-04-01T06:44:00.000","Thursday","10","2016-03-31T10:51:07.000","Traffic Offense","755431120","[LCPD] TRAFFIC OFFENSE","41.758","{'type': 'Point', 'coordinates': [-111.859, 41.758]}","-111.859","Traffic","UT","2016-04-30T09:10:22.000",
"639","1 Block W 300 N","16-L5019","LOGAN",,,"2016-04-01T06:44:00.000","Thursday","11","2016-03-31T11:27:41.000","VIN Inspection","755431121","[LCPD] VIN INSPECTION","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Traffic","UT","2016-04-30T09:10:23.000",
"640","200 Block N 100 E","16-L5027","LOGAN",,,"2016-04-01T06:44:02.000","Thursday","12","2016-03-31T12:19:13.000","Susp Vehicle","755431129","[LCPD] SUSP VEHICLE","41.737","{'type': 'Point', 'coordinates': [-111.832, 41.737]}","-111.832","Vehicle Stop","UT","2016-04-30T09:10:25.000",
"641","600 Block E 400 N","16-L5036","LOGAN",,,"2016-04-01T06:44:02.000","Thursday","13","2016-03-31T13:54:18.000","Accident,H&R","755431138","[LCPD] ACCIDENT,H&R","41.7388","{'type': 'Point', 'coordinates': [-111.817, 41.7388]}","-111.817","Traffic","UT","2016-04-30T09:10:27.000",
"642","400 Block W 300 N","16-L5039","LOGAN",,,"2016-04-01T06:44:02.000","Thursday","14","2016-03-31T14:10:39.000","Assist,Citizen","755431141","[LCPD] ASSIST,CITIZEN","41.7373","{'type': 'Point', 'coordinates': [-111.846, 41.7373]}","-111.846","Community Policing","UT","2016-04-30T09:10:28.000",
"643","1 Block W 300 N","16-L5040","LOGAN",,,"2016-04-01T06:44:02.000","Thursday","14","2016-03-31T14:39:55.000","Assist,Citizen","755431143","[LCPD] ASSIST,CITIZEN","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Community Policing","UT","2016-04-30T09:10:28.000",
"644","1 Block W 300 N","16-L5041","LOGAN",,,"2016-04-01T06:44:02.000","Thursday","14","2016-03-31T14:39:58.000","VIN Inspection","755431142","[LCPD] VIN INSPECTION","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Traffic","UT","2016-04-30T09:10:28.000",
"645","200 Block W 1600 N","16-L5043","LOGAN",,,"2016-04-01T06:44:02.000","Thursday","14","2016-03-31T14:50:42.000","Keep the Peace","755431145","[LCPD] KEEP THE PEACE","41.7614","{'type': 'Point', 'coordinates': [-111.84, 41.7614]}","-111.84","Community Policing","UT","2016-04-30T09:10:29.000",
"646","200 Block S 600 W","16-L7329","LOGAN",,,"2016-05-07T06:49:08.000","Friday","16","2016-05-06T16:13:42.000","Accident,PD","758850866","[LCPD] ACCIDENT,PD","41.7278","{'type': 'Point', 'coordinates': [-111.85, 41.7278]}","-111.85","Traffic","UT","2016-06-17T10:27:20.000",
"647","1000 Block W 1000 N","16-L11424","LOGAN",,,"2016-07-09T06:58:30.000","Friday","20","2016-07-08T20:40:08.000","Traffic Offense","764435212","[LCPD] TRAFFIC OFFENSE","41.7505","{'type': 'Point', 'coordinates': [-111.859, 41.7505]}","-111.859","Traffic","UT","2016-10-10T09:19:09.000",
"648","600 Block WEST HAVEN DR","15-L18776","LOGAN",,,"2015-10-31T06:56:09.000","Friday","15","2015-10-30T15:42:41.000","Theft","735564652","[LCPD] THEFT","41.7475","{'type': 'Point', 'coordinates': [-111.844, 41.7475]}","-111.844","Theft","UT","2016-04-05T09:14:21.000",
"649","1 Block W 300 N","16-L5047","LOGAN",,,"2016-04-01T06:44:02.000","Thursday","16","2016-03-31T16:03:11.000","VIN Inspection","755431149","[LCPD] VIN INSPECTION","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Traffic","UT","2016-04-30T09:10:30.000",
"650","300 Block E 1400 N","16-L5048","LOGAN",,,"2016-04-01T06:44:02.000","Thursday","16","2016-03-31T16:06:31.000","Accident,N/R","755431150","[LCPD] ACCIDENT,N/R","41.7575","{'type': 'Point', 'coordinates': [-111.827, 41.7575]}","-111.827","Traffic","UT","2016-04-30T09:10:31.000",
"651","1300 Block N MAIN ST","16-L5049","LOGAN",,,"2016-04-01T06:44:02.000","Thursday","16","2016-03-31T16:08:43.000","Accident,PD","755431151","[LCPD] ACCIDENT,PD","41.7568","{'type': 'Point', 'coordinates': [-111.834, 41.7568]}","-111.834","Traffic","UT","2016-04-30T09:10:31.000",
"652","1 Block W 300 N","16-L5050","LOGAN",,,"2016-04-01T06:44:02.000","Thursday","16","2016-03-31T16:16:56.000","VIN Inspection","755431152","[LCPD] VIN INSPECTION","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Traffic","UT","2016-04-30T09:10:31.000",
"653","1600 Block E 1140 N","16-L5052","LOGAN",,,"2016-04-01T06:44:02.000","Thursday","16","2016-03-31T16:53:15.000","Assist,Citizen","755431154","[LCPD] ASSIST,CITIZEN","41.7517","{'type': 'Point', 'coordinates': [-111.793, 41.7517]}","-111.793","Community Policing","UT","2016-04-30T09:10:32.000",
"654","900 Block S MAIN ST","16-L5053","LOGAN",,,"2016-04-01T06:44:02.000","Thursday","17","2016-03-31T17:22:33.000","Traffic Offense","755431155","[LCPD] TRAFFIC OFFENSE","41.7137","{'type': 'Point', 'coordinates': [-111.835, 41.7137]}","-111.835","Traffic","UT","2016-04-30T09:10:32.000",
"655","2000 Block S US 89 & 91","16-L5073","LOGAN",,,"2016-04-02T06:44:00.000","Friday","0","2016-04-01T00:50:45.000","Dispute,Family","755510471","[LCPD] DISPUTE,FAMILY","41.6949","{'type': 'Point', 'coordinates': [-111.863, 41.6949]}","-111.863","Family Offense","UT","2016-06-17T10:26:53.000",
"656","1 Block N 200 E","16-L5616","LOGAN",,,"2016-04-10T06:45:05.000","Saturday","10","2016-04-09T10:20:23.000","Parking Problem","756171022","[LCPD] PARKING PROBLEM","41.7316","{'type': 'Point', 'coordinates': [-111.83, 41.7316]}","-111.83","Traffic","UT","2016-05-09T09:10:22.000",
"657","200 Block SUNSTONE CIR","16-L5620","LOGAN",,,"2016-04-10T06:45:05.000","Saturday","11","2016-04-09T11:04:14.000","Animal Problem","756171025","[LCPD] ANIMAL PROBLEM","41.7277","{'type': 'Point', 'coordinates': [-111.858, 41.7277]}","-111.858","Community Policing","UT","2016-05-09T09:10:24.000",
"658","1 Block W 100 N","16-L5622","LOGAN",,,"2016-04-10T06:45:05.000","Saturday","11","2016-04-09T11:17:32.000","Susp Incident","756171027","[LCPD] SUSP INCIDENT","41.7333","{'type': 'Point', 'coordinates': [-111.836, 41.7333]}","-111.836","Community Policing","UT","2016-05-09T09:10:25.000",
"659","600 Block N 300 E","16-L20","LOGAN",,,"2016-01-02T07:46:36.000","Friday","14","2016-01-01T14:47:57.000","Welfare Check","742737392","[LCPD] WELFARE CHECK","41.7444","{'type': 'Point', 'coordinates': [-111.827, 41.7444]}","-111.827","Community Policing","UT","2016-04-19T09:10:23.000",
"660","400 Block W 1330 N","16-L5074","LOGAN",,,"2016-04-02T06:44:00.000","Friday","1","2016-04-01T01:12:02.000","Dispute,Family","755510472","[LCPD] DISPUTE,FAMILY","41.7563","{'type': 'Point', 'coordinates': [-111.845, 41.7563]}","-111.845","Family Offense","UT","2016-05-01T09:12:23.000",
"661","1700 Block S US 89 & 91","16-L5078","LOGAN",,,"2016-04-02T06:44:00.000","Friday","7","2016-04-01T07:15:11.000","C/S Drugs","755510476","[LCPD] C/S DRUGS","41.7034","{'type': 'Point', 'coordinates': [-111.852, 41.7034]}","-111.852","Drugs","UT","2016-05-12T09:20:28.000",
"662","100 Block W 100 N","16-L5079","LOGAN",,,"2016-04-02T06:44:00.000","Friday","8","2016-04-01T08:00:53.000","Accident,PI","755510477","[LCPD] ACCIDENT,PI","41.7333","{'type': 'Point', 'coordinates': [-111.838, 41.7333]}","-111.838","Traffic","UT","2016-05-01T09:12:24.000",
"663","200 Block W 1140 N","16-L5094","LOGAN",,,"2016-04-02T06:44:00.000","Friday","13","2016-04-01T13:18:44.000","Noise Problem","755510492","[LCPD] NOISE PROBLEM","41.7525","{'type': 'Point', 'coordinates': [-111.842, 41.7525]}","-111.842","Disorder","UT","2016-05-01T09:12:28.000",
"664","200 Block S 300 E","16-L5095","LOGAN",,,"2016-04-02T06:44:00.000","Friday","13","2016-04-01T13:20:56.000","Assist,Citizen","755510493","[LCPD] ASSIST,CITIZEN","41.7271","{'type': 'Point', 'coordinates': [-111.827, 41.7271]}","-111.827","Community Policing","UT","2016-05-01T09:12:28.000",
"665","1400 Block N 1640 E","16-L5096","LOGAN",,,"2016-04-02T06:44:00.000","Friday","13","2016-04-01T13:58:03.000","VIN Inspection","755510494","[LCPD] VIN INSPECTION","41.7576","{'type': 'Point', 'coordinates': [-111.794, 41.7576]}","-111.794","Traffic","UT","2016-05-01T09:12:28.000",
"666","USU","16-L7465","LOGAN",,,"2016-05-10T06:49:42.000","Monday","12","2016-05-09T12:09:05.000","Theft","759085185","[LCPD] THEFT","41.7489","{'type': 'Point', 'coordinates': [-111.806, 41.7489]}","-111.806","Theft","UT","2016-06-08T09:09:54.000",
"667","1 Block W 300 N","16-L11659","LOGAN",,,"2016-07-13T07:04:34.000","Tuesday","15","2016-07-12T15:24:26.000","Assist,Citizen","764852435","[LCPD] ASSIST,CITIZEN","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Community Policing","UT","2016-09-26T17:11:44.000",
"668","1 Block N 100 E","16-L11681","LOGAN",,,"2016-07-13T07:04:34.000","Tuesday","20","2016-07-12T20:02:27.000","Theft","764852457","[LCPD] THEFT","41.7323","{'type': 'Point', 'coordinates': [-111.832, 41.7323]}","-111.832","Theft","UT","2016-09-26T17:11:45.000",
"669","300 Block N 100 W","16-L13733","LOGAN",,,"2016-08-12T07:03:34.000","Thursday","17","2016-08-11T17:29:44.000","Susp Incident","767592022","[LCPD] SUSP INCIDENT","41.7388","{'type': 'Point', 'coordinates': [-111.837, 41.7388]}","-111.837","Community Policing","UT","2016-09-10T09:12:14.000",
"670","100 Block E CACHE VALLEY BLVD","16-L13732","LOGAN",,,"2016-08-12T07:03:34.000","Thursday","17","2016-08-11T17:30:29.000","Accident,N/R","767592021","[LCPD] ACCIDENT,N/R","41.7542","{'type': 'Point', 'coordinates': [-111.831, 41.7542]}","-111.831","Traffic","UT","2016-09-10T09:12:13.000",
"671","100 Block W 300 N","16-L13735","LOGAN",,,"2016-08-12T07:03:34.000","Thursday","17","2016-08-11T17:38:36.000","Accident,N/R","767592024","[LCPD] ACCIDENT,N/R","41.7372","{'type': 'Point', 'coordinates': [-111.838, 41.7372]}","-111.838","Traffic","UT","2016-09-10T09:12:14.000",
"672","900 Block N 700 E","16-L13736","LOGAN",,,"2016-08-12T07:03:34.000","Thursday","17","2016-08-11T17:39:39.000","Assist,Citizen","767592025","[LCPD] ASSIST,CITIZEN","41.7495","{'type': 'Point', 'coordinates': [-111.816, 41.7495]}","-111.816","Community Policing","UT","2016-09-10T09:12:14.000",
"673","300 Block W CENTER ST","16-L13737","LOGAN",,,"2016-08-12T07:03:34.000","Thursday","18","2016-08-11T18:02:47.000","Animal Problem","767592026","[LCPD] ANIMAL PROBLEM","41.7315","{'type': 'Point', 'coordinates': [-111.843, 41.7315]}","-111.843","Community Policing","UT","2016-09-10T09:12:15.000",
"674","200 Block E 1000 N","16-L13741","LOGAN",,,"2016-08-12T07:03:34.000","Thursday","19","2016-08-11T19:31:45.000","Hazard,Traffic","767592029","[LCPD] HAZARD,TRAFFIC","41.7501","{'type': 'Point', 'coordinates': [-111.829, 41.7501]}","-111.829","Traffic","UT","2016-09-10T09:12:16.000",
"675","1300 Block W 900 S","16-L5938","LOGAN",,,"2016-04-15T06:45:51.000","Wednesday","0","2006-06-14T00:00:00.000","Fraud","756629635","[LCPD] FRAUD","41.7161","{'type': 'Point', 'coordinates': [-111.868, 41.7161]}","-111.868","Theft","UT","2016-05-14T09:20:50.000",
"676","400 Block E CENTER ST","16-L2975","LOGAN",,,"2016-02-25T07:39:13.000","Wednesday","18","2016-02-24T18:15:01.000","Trespassing","750782404","[LCPD] TRESPASSING","41.7312","{'type': 'Point', 'coordinates': [-111.823, 41.7312]}","-111.823","Property Crime","UT","2016-04-05T09:14:50.000",
"677","700 Block N 400 E","16-L3397","LOGAN",,,"2016-03-04T07:39:35.000","Thursday","11","2016-03-03T11:02:44.000","Animal Problem","751468735","[LCPD] ANIMAL PROBLEM","41.7457","{'type': 'Point', 'coordinates': [-111.824, 41.7457]}","-111.824","Community Policing","UT","2016-04-05T09:14:52.000",
"678","500 Block S MAIN ST","16-L5098","LOGAN",,,"2016-04-02T06:44:00.000","Friday","14","2016-04-01T14:21:33.000","Accident,PD","755510496","[LCPD] ACCIDENT,PD","41.7222","{'type': 'Point', 'coordinates': [-111.835, 41.7222]}","-111.835","Traffic","UT","2016-05-01T09:12:29.000",
"679","1300 Block N MAIN ST","16-L5099","LOGAN",,,"2016-04-02T06:44:00.000","Friday","14","2016-04-01T14:24:13.000","Accident,PD","755510497","[LCPD] ACCIDENT,PD","41.7566","{'type': 'Point', 'coordinates': [-111.834, 41.7566]}","-111.834","Traffic","UT","2016-05-01T09:12:29.000",
"680","1 Block W 200 S","16-L5100","LOGAN",,,"2016-04-02T06:44:00.000","Friday","14","2016-04-01T14:27:09.000","VIN Inspection","755510498","[LCPD] VIN INSPECTION","41.7278","{'type': 'Point', 'coordinates': [-111.837, 41.7278]}","-111.837","Traffic","UT","2016-05-01T09:12:29.000",
"681","1300 Block N MAIN ST","16-L5101","LOGAN",,,"2016-04-02T06:44:00.000","Friday","14","2016-04-01T14:35:20.000","Disorderly","755510499","[LCPD] DISORDERLY","41.756","{'type': 'Point', 'coordinates': [-111.834, 41.756]}","-111.834","Disorder","UT","2016-05-01T09:12:29.000",
"682","1400 Block N MAIN ST","16-L5102","LOGAN",,,"2016-04-02T06:44:00.000","Friday","14","2016-04-01T14:45:48.000","Assist,Citizen","755510500","[LCPD] ASSIST,CITIZEN","41.7576","{'type': 'Point', 'coordinates': [-111.834, 41.7576]}","-111.834","Community Policing","UT","2016-05-01T09:12:30.000",
"683","1100 Block CLIFFSIDE DR","16-L5104","LOGAN",,,"2016-04-02T06:44:00.000","Friday","14","2016-04-01T14:56:00.000","Assist,Citizen","755510502","[LCPD] ASSIST,CITIZEN","41.7327","{'type': 'Point', 'coordinates': [-111.805, 41.7327]}","-111.805","Community Policing","UT","2016-05-01T09:12:30.000",
"684","300 Block N MAIN ST","16-L5705","LOGAN",,,"2016-04-11T06:45:17.000","Sunday","23","2016-04-10T23:50:36.000","Susp Person","756285125","[LCPD] SUSP PERSON","41.7391","{'type': 'Point', 'coordinates': [-111.835, 41.7391]}","-111.835","Pedestrian Stop","UT","2016-06-17T10:26:57.000",
"685","400 Block N MAIN ST","16-L5708","LOGAN",,,"2016-04-12T06:45:07.000","Monday","3","2016-04-11T03:12:36.000","Susp Incident","756361931","[LCPD] SUSP INCIDENT","41.7399","{'type': 'Point', 'coordinates': [-111.835, 41.7399]}","-111.835","Community Policing","UT","2016-06-17T10:26:57.000",
"686","1 Block W 300 N","16-L10366","LOGAN",,,"2016-06-24T06:56:29.000","Thursday","10","2016-06-23T10:05:25.000","VIN Inspection","763095647","[LCPD] VIN INSPECTION","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Traffic","UT","2016-07-23T09:12:00.000",
"687","1 Block S 200 E","16-L11152","LOGAN",,,"2016-07-06T06:58:44.000","Tuesday","7","2016-07-05T07:15:12.000","Animal Problem","764187282","[LCPD] ANIMAL PROBLEM","41.7295","{'type': 'Point', 'coordinates': [-111.83, 41.7295]}","-111.83","Community Policing","UT","2016-08-04T09:12:00.000",
"688","300 Block E 400 N","16-L11154","LOGAN",,,"2016-07-06T06:58:44.000","Tuesday","7","2016-07-05T07:22:19.000","Animal Problem","764187284","[LCPD] ANIMAL PROBLEM","41.7389","{'type': 'Point', 'coordinates': [-111.825, 41.7389]}","-111.825","Community Policing","UT","2016-08-04T09:12:00.000",
"689","1100 Block W 2000 S","16-L3590","LOGAN",,,"2016-03-07T07:40:04.000","Saturday","19","2016-03-05T19:00:00.000","Crim Mischief","751949702","[LCPD] CRIM MISCHIEF","41.6963","{'type': 'Point', 'coordinates': [-111.864, 41.6963]}","-111.864","Property Crime","UT","2016-04-28T09:08:11.000",
"690","300 Block N 100 E","16-L3574","LOGAN",,,"2016-03-07T07:40:04.000","Sunday","0","2016-03-06T00:41:03.000","C/S Drugs","751949686","[LCPD] C/S DRUGS","41.7381","{'type': 'Point', 'coordinates': [-111.832, 41.7381]}","-111.832","Drugs","UT","2016-04-05T09:14:55.000",
"691","1 Block E 2400 N","16-L3577","NORTH LOGAN",,,"2016-03-07T07:40:04.000","Sunday","9","2016-03-06T09:00:16.000","Assist,Agency","751949689","[LCPD] ASSIST,AGENCY","41.7759","{'type': 'Point', 'coordinates': [-111.832, 41.7759]}","-111.832","Community Policing","UT","2016-04-05T09:14:55.000",
"692","300 Block W 400 N","16-L3579","LOGAN",,,"2016-03-07T07:40:04.000","Sunday","9","2016-03-06T09:10:55.000","Assist,Citizen","751949691","[LCPD] ASSIST,CITIZEN","41.7392","{'type': 'Point', 'coordinates': [-111.844, 41.7392]}","-111.844","Community Policing","UT","2016-04-05T09:14:56.000",
"693","900 Block W 600 N","16-L3581","LOGAN",,,"2016-03-07T07:40:04.000","Sunday","9","2016-03-06T09:21:38.000","Alarm,Intru","751949693","[LCPD] ALARM,INTRU","41.7431","{'type': 'Point', 'coordinates': [-111.858, 41.7431]}","-111.858","Alarm","UT","2016-04-05T09:14:56.000",
"694","100 Block S MAIN ST","16-L3582","LOGAN",,,"2016-03-07T07:40:04.000","Sunday","10","2016-03-06T10:09:50.000","Alarm,Intru","751949694","[LCPD] ALARM,INTRU","41.7293","{'type': 'Point', 'coordinates': [-111.835, 41.7293]}","-111.835","Alarm","UT","2016-04-05T09:14:56.000",
"695","200 Block S MAIN ST","16-L3583","LOGAN",,,"2016-03-07T07:40:04.000","Sunday","11","2016-03-06T11:35:25.000","Alarm,Intru","751949695","[LCPD] ALARM,INTRU","41.726","{'type': 'Point', 'coordinates': [-111.835, 41.726]}","-111.835","Alarm","UT","2016-04-05T09:14:57.000",
"696","400 Block N 200 W","16-L3588","LOGAN",,,"2016-03-07T07:40:04.000","Sunday","14","2016-03-06T14:00:57.000","Fraud","751949700","[LCPD] FRAUD","41.7398","{'type': 'Point', 'coordinates': [-111.84, 41.7398]}","-111.84","Theft","UT","2016-04-27T09:10:54.000",
"697","400 Block W 200 S","16-L3589","LOGAN",,,"2016-03-07T07:40:04.000","Sunday","15","2016-03-06T15:00:55.000","Assault,Simple","751949701","[LCPD] ASSAULT,SIMPLE","41.7277","{'type': 'Point', 'coordinates': [-111.845, 41.7277]}","-111.845","Assault","UT","2016-04-28T09:08:11.000",
"698","600 Block W 1000 N","16-L5105","LOGAN",,,"2016-04-02T06:44:00.000","Friday","14","2016-04-01T14:59:03.000","Assist,Citizen","755510503","[LCPD] ASSIST,CITIZEN","41.7504","{'type': 'Point', 'coordinates': [-111.85, 41.7504]}","-111.85","Community Policing","UT","2016-05-01T09:12:30.000",
"699","500 Block E 400 N","15-L18003","LOGAN",,,"2015-10-20T06:58:07.000","Monday","8","2015-10-19T08:30:24.000","Assist,Citizen","734612577","[LCPD] ASSIST,CITIZEN","41.7388","{'type': 'Point', 'coordinates': [-111.82, 41.7388]}","-111.82","Community Policing","UT","2016-04-14T09:09:04.000",
"700","200 Block S 100 E","15-L20472","LOGAN",,,"2015-11-28T07:52:02.000","Friday","22","2015-11-27T22:17:07.000","Missing Person","738720389","[LCPD] MISSING PERSON","41.7262","{'type': 'Point', 'coordinates': [-111.833, 41.7262]}","-111.833","Missing Person","UT","2016-04-14T09:09:04.000",
"701","100 Block W 1140 N","16-L5190","LOGAN",,,"2016-04-03T06:43:39.000","Friday","20","2016-04-01T20:28:19.000","Susp Incident","755578625","[LCPD] SUSP INCIDENT","41.7525","{'type': 'Point', 'coordinates': [-111.839, 41.7525]}","-111.839","Community Policing","UT","2016-05-02T09:11:07.000",
"702","1400 Block N MAIN ST","16-L5134","LOGAN",,,"2016-04-02T06:44:00.000","Friday","21","2016-04-01T21:16:40.000","Traffic Offense","755510529","[LCPD] TRAFFIC OFFENSE","41.7576","{'type': 'Point', 'coordinates': [-111.834, 41.7576]}","-111.834","Traffic","UT","2016-05-01T09:12:25.000",
"703","1 Block W 300 N","16-L12086","LOGAN",,,"2016-07-19T07:00:14.000","Monday","13","2016-07-18T13:58:08.000","VIN Inspection","765392650","[LCPD] VIN INSPECTION","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Traffic","UT","2016-09-26T17:11:45.000",
