"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"518","10400 Block N NORTH COUNTY BLVD","12AH05155","HIGHLAND",,"null","2013-01-11T17:54:13.000","Monday","14","2012-12-10T14:12:19.000","Description: Traffic Accident-Non Reportabl","139135684","Traffic Accident-Non Reportabl","40.421491","{'type': 'Point', 'coordinates': [-111.773404, 40.421491]}","-111.773404","Traffic","UT","2013-01-11T18:02:55.000","null"
"519","5500 Block W 10400 NORTH ST","12AH05210","HIGHLAND",,"null","2013-01-11T17:54:13.000","Thursday","14","2012-12-13T14:12:12.000","Description: Theft-Property-Other","139135685","Theft-Property-Other","40.420882","{'type': 'Point', 'coordinates': [-111.791098, 40.420882]}","-111.791098","Theft","UT","2013-01-11T18:02:55.000","null"
"520","100 Block N 200 EAST ST","12AH05042","ALPINE",,"null","2013-01-11T17:54:13.000","Monday","21","2012-12-03T21:12:25.000","Description: Citizen Assist","139135686","Citizen Assist","40.455597","{'type': 'Point', 'coordinates': [-111.774571, 40.455597]}","-111.774571","Community Policing","UT","2013-01-11T18:02:53.000","null"
"521","4900 Block W COUNTRY CLUB DR","12AH05071","HIGHLAND",,"null","2013-01-11T17:54:13.000","Wednesday","16","2012-12-05T16:12:55.000","Description: Animal Problem","139135687","Animal Problem","40.42459","{'type': 'Point', 'coordinates': [-111.778383, 40.42459]}","-111.778383","Community Policing","UT","2013-01-11T18:02:55.000","null"
"522","1 Block S BALD MOUNTAIN DR","12AH05128","ALPINE",,"null","2013-01-11T17:54:13.000","Saturday","21","2012-12-08T21:12:50.000","Description: CS-Poss-Marijuana","139135688","CS-Poss-Marijuana","40.452486","{'type': 'Point', 'coordinates': [-111.752458, 40.452486]}","-111.752458","Drugs","UT","2013-01-11T18:02:53.000","null"
"523","600 Block E HAMPTON CT","12AH05184","ALPINE",,"null","2013-01-11T17:54:13.000","Tuesday","20","2012-12-11T20:12:01.000","Description: Repossession","139135689","Repossession","40.461114","{'type': 'Point', 'coordinates': [-111.765537, 40.461114]}","-111.765537","Property Crime","UT","2013-01-11T18:02:57.000","null"
"524","6200 Block W 10050 NORTH ST","12AH05015","HIGHLAND",,"null","2013-01-11T17:54:13.000","Saturday","21","2012-12-01T21:12:33.000","Description: Burglary-Non-Res-Forced Entry","139135690","Burglary-Non-Res-Forced Entry","40.414429","{'type': 'Point', 'coordinates': [-111.807899, 40.414429]}","-111.807899","Breaking & Entering","UT","2013-01-11T18:02:57.000","null"
"525","10600 Block N VILLAGE DR","12AH05157","HIGHLAND",,"null","2013-01-11T17:54:13.000","Monday","14","2012-12-10T14:12:52.000","Description: Citizen Assist","139135691","Citizen Assist","40.426118","{'type': 'Point', 'coordinates': [-111.791389, 40.426118]}","-111.791389","Community Policing","UT","2013-01-11T18:02:53.000","null"
"526","5500 Block W 10400 NORTH ST","12AH05212","HIGHLAND",,"null","2013-01-11T17:54:13.000","Thursday","14","2012-12-13T14:12:40.000","Description: Theft-Property-Other","139135692","Theft-Property-Other","40.420882","{'type': 'Point', 'coordinates': [-111.791098, 40.420882]}","-111.791098","Theft","UT","2013-01-11T18:02:55.000","null"
"527","5200 Block W TIMPANOGOS HWY","12AH05185","HIGHLAND",,"null","2013-01-11T17:54:13.000","Tuesday","19","2012-12-11T19:12:40.000","Description: Driving Under Influence","139135693","Driving Under Influence","40.431924","{'type': 'Point', 'coordinates': [-111.784281, 40.431924]}","-111.784281","Drugs","UT","2013-01-11T18:02:53.000","null"
"528","100 Block N PRESTON DR","12AH05240","ALPINE",,"null","2013-01-11T17:54:13.000","Sunday","11","2012-12-16T11:12:18.000","Description: Alarm","139135694","Alarm","40.454568","{'type': 'Point', 'coordinates': [-111.750541, 40.454568]}","-111.750541","Alarm","UT","2013-01-11T18:02:53.000","null"
"529","4800 Block W TIMPANOGOS HWY","12AH05158","HIGHLAND",,"null","2013-01-11T17:54:13.000","Monday","15","2012-12-10T15:12:16.000","Description: Traffic Accident-Injury","139135695","Traffic Accident-Injury","40.432024","{'type': 'Point', 'coordinates': [-111.773427, 40.432024]}","-111.773427","Traffic","UT","2013-01-11T18:02:56.000","null"
"530","5500 Block W 10400 NORTH ST","12AH05213","HIGHLAND",,"null","2013-01-11T17:54:13.000","Thursday","14","2012-12-13T14:12:49.000","Description: Citizen Assist","139135696","Citizen Assist","40.420882","{'type': 'Point', 'coordinates': [-111.791098, 40.420882]}","-111.791098","Community Policing","UT","2013-01-11T18:02:53.000","null"
"531","4800 Block W COUNTRY CLUB DR","12AH05241","HIGHLAND",,"null","2013-01-11T17:54:13.000","Sunday","11","2012-12-16T11:12:56.000","Description: Animal Problem","139135698","Animal Problem","40.428503","{'type': 'Point', 'coordinates': [-111.774848, 40.428503]}","-111.774848","Community Policing","UT","2013-01-11T18:02:55.000","null"
"532","5600 Block W 11270 NORTH ST","12AH04996","HIGHLAND",,"null","2013-01-11T17:54:13.000","Friday","22","2012-11-30T22:11:48.000","Description: Theft-Property-Other","139135699","Theft-Property-Other","40.436953","{'type': 'Point', 'coordinates': [-111.793296, 40.436953]}","-111.793296","Theft","UT","2013-01-11T18:02:55.000","null"
"533","300 Block S RANCH DR","12AH05017","ALPINE",,"null","2013-01-11T17:54:13.000","Saturday","22","2012-12-01T22:12:50.000","Description: Criminal Mischief","139135700","Criminal Mischief","40.44854","{'type': 'Point', 'coordinates': [-111.79498, 40.44854]}","-111.79498","Other","UT","2013-01-11T18:02:55.000","null"
"534","300 Block N GROVE DR","12AH05045","ALPINE",,"null","2013-01-11T17:54:13.000","Tuesday","1","2012-12-04T01:12:51.000","Description: Driving Under Influence","139135701","Driving Under Influence","40.457379","{'type': 'Point', 'coordinates': [-111.774326, 40.457379]}","-111.774326","Drugs","UT","2013-01-11T18:02:53.000","null"
"535","5200 Block W TIMPANOGOS HWY","12AH05159","HIGHLAND",,"null","2013-01-11T17:54:13.000","Monday","13","2012-12-10T13:12:11.000","Description: Citizen Assist","139135702","Citizen Assist","40.431925","{'type': 'Point', 'coordinates': [-111.784166, 40.431925]}","-111.784166","Community Policing","UT","2013-01-11T18:02:53.000","null"
"536","11300 Block N 5710 WEST ST","12AH04997","HIGHLAND",,"null","2013-01-11T17:54:13.000","Friday","22","2012-11-30T22:11:45.000","Description: Burglary-Resd-Forced Entry","139135703","Burglary-Resd-Forced Entry","40.43785","{'type': 'Point', 'coordinates': [-111.79537, 40.43785]}","-111.79537","Breaking & Entering","UT","2013-01-11T18:02:55.000","null"
"537","6200 Block W 10050 NORTH ST","12AH05018","HIGHLAND",,"null","2013-01-11T17:54:13.000","Saturday","23","2012-12-01T23:12:48.000","Description: Theft-Property-From Motor Vehi","139135704","Theft-Property-From Motor Vehi","40.41446","{'type': 'Point', 'coordinates': [-111.808589, 40.41446]}","-111.808589","Theft","UT","2013-01-11T18:02:56.000","null"
"538","10300 Block N HIDDEN OAK DR","12AH05074","HIGHLAND",,"null","2013-01-11T17:54:13.000","Wednesday","20","2012-12-05T20:12:35.000","Description: Missing Person","139135705","Missing Person","40.419492","{'type': 'Point', 'coordinates': [-111.781741, 40.419492]}","-111.781741","Missing Person","UT","2013-01-11T18:02:56.000","null"
"539","1100 Block E ROUND MOUNTAIN DR","12AH05243","ALPINE",,"null","2013-01-11T17:54:13.000","Sunday","12","2012-12-16T12:12:29.000","Description: Ambulance or Medical Assist","139135706","Ambulance or Medical Assist","40.440414","{'type': 'Point', 'coordinates': [-111.757015, 40.440414]}","-111.757015","Community Policing","UT","2013-01-11T18:02:53.000","null"
"540","500 Block W CANYON CREST RD","12AH05101","ALPINE",,"null","2013-01-11T17:54:13.000","Friday","9","2012-12-07T09:12:39.000","Description: 911 Hang-Abandoned Call","139135707","911 Hang-Abandoned Call","40.44926","{'type': 'Point', 'coordinates': [-111.788989, 40.44926]}","-111.788989","Community Policing","UT","2013-01-11T18:02:54.000","null"
"541","200 Block W DEERFIELD CT","12AH04998","ALPINE",,"null","2013-01-11T17:54:13.000","Friday","23","2012-11-30T23:11:52.000","Description: 911 Hang-Abandoned Call","139135708","911 Hang-Abandoned Call","40.456392","{'type': 'Point', 'coordinates': [-111.782645, 40.456392]}","-111.782645","Community Policing","UT","2013-01-11T18:02:54.000","null"
"542","5600 Block W 11030 NORTH ST","12AH05075","HIGHLAND",,"null","2013-01-11T17:54:13.000","Wednesday","20","2012-12-05T20:12:18.000","Description: Repossession","139135709","Repossession","40.43239","{'type': 'Point', 'coordinates': [-111.793175, 40.43239]}","-111.793175","Property Crime","UT","2013-01-11T18:02:57.000","null"
"543","1500 Block E TIMPANOGOS HWY","12AH05216","LEHI",,"null","2013-01-11T17:54:13.000","Thursday","18","2012-12-13T18:12:06.000","Description: Traffic Accident-Non Reportabl","139135710","Traffic Accident-Non Reportabl","40.431953","{'type': 'Point', 'coordinates': [-111.827809, 40.431953]}","-111.827809","Traffic","UT","2013-01-11T18:02:55.000","null"
"544","10700 Block N 6400 WEST ST","12AH05130","HIGHLAND",,"null","2013-01-11T17:54:13.000","Saturday","23","2012-12-08T23:12:36.000","Description: Traffic Accident-Non Reportabl","139135711","Traffic Accident-Non Reportabl","40.426528","{'type': 'Point', 'coordinates': [-111.811645, 40.426528]}","-111.811645","Traffic","UT","2013-01-11T18:02:55.000","null"
"545","6600 Block W AVERY AVE","12AH05189","HIGHLAND",,"null","2013-01-11T17:54:13.000","Wednesday","7","2012-12-12T07:12:18.000","Description: Sexual Abuse of Child","139135712","Sexual Abuse of Child","40.425209","{'type': 'Point', 'coordinates': [-111.818399, 40.425209]}","-111.818399","Other Sexual Offense","UT","2013-01-11T18:02:56.000","null"
"546","10900 Block N 6400 WEST ST","12AH05244","HIGHLAND",,"null","2013-01-11T17:54:13.000","Sunday","15","2012-12-16T15:12:18.000","Description: Vehicle-Abandoned","139135713","Vehicle-Abandoned","40.431572","{'type': 'Point', 'coordinates': [-111.811642, 40.431572]}","-111.811642","Other","UT","2013-01-11T18:02:54.000","null"
"547","11800 Block N JUPITER CIR","12AH04999","HIGHLAND",,"null","2013-01-11T17:54:13.000","Saturday","0","2012-12-01T00:12:32.000","Description: Citizen Assist","139135714","Citizen Assist","40.446978","{'type': 'Point', 'coordinates': [-111.804975, 40.446978]}","-111.804975","Community Policing","UT","2013-01-11T18:02:53.000","null"
"548","5500 Block W 10400 NORTH ST","17AH00339","HIGHLAND",,,"2017-01-28T09:09:44.000","Wednesday","8","2017-01-25T08:01:44.000","Description: Citizen Assist","790958746","Citizen Assist","40.4209","{'type': 'Point', 'coordinates': [-111.791, 40.4209]}","-111.791","Community Policing","UT","2017-02-07T11:13:32.000",
"549","10900 Block N NORTH COUNTY BLVD","17AH00338","HIGHLAND",,,"2017-01-28T09:09:44.000","Wednesday","8","2017-01-25T08:01:54.000","Description: Traffic Accident-Non Reportabl","790958747","Traffic Accident-Non Reportabl","40.4311","{'type': 'Point', 'coordinates': [-111.773, 40.4311]}","-111.773","Traffic","UT","2017-02-07T11:13:32.000",
"550","5500 Block W 10080 NORTH ST","17AH00342","HIGHLAND",,,"2017-01-28T09:09:44.000","Wednesday","11","2017-01-25T11:01:41.000","Description: Citizen Assist","790958744","Citizen Assist","40.4152","{'type': 'Point', 'coordinates': [-111.791, 40.4152]}","-111.791","Community Policing","UT","2017-02-07T11:13:31.000",
"551","10100 Block N NORTH COUNTY BLVD","17AH00344","HIGHLAND",,,"2017-01-28T09:09:44.000","Wednesday","12","2017-01-25T12:01:10.000","Description: Theft-Property-Other","790958743","Theft-Property-Other","40.4173","{'type': 'Point', 'coordinates': [-111.773, 40.4173]}","-111.773","Theft","UT","2017-02-07T11:13:32.000",
"552","10800 Block N 6000 WEST ST","17AH00345","HIGHLAND",,,"2017-01-28T09:09:44.000","Wednesday","13","2017-01-25T13:01:27.000","Description: 911 Hang-Abandoned Call","790958742","911 Hang-Abandoned Call","40.4291","{'type': 'Point', 'coordinates': [-111.802, 40.4291]}","-111.802","Community Policing","UT","2017-02-07T11:13:32.000",
"553","E PYRENEES DR & S CANYON CREST RD","16AH01494","ALPINE",,,"2016-04-10T05:39:27.000","Thursday","1","2016-04-07T01:04:42.000","Description: Juvenile-Problem","756164753","Juvenile-Problem","40.4415","{'type': 'Point', 'coordinates': [-111.774, 40.4415]}","-111.774","Missing Person","UT","2016-04-20T08:00:11.000",
"554","5300 Block W TIMPANOGOS HWY","12AH05076","HIGHLAND",,"null","2013-01-11T17:54:13.000","Wednesday","21","2012-12-05T21:12:51.000","Description: Traffic Offense","139135715","Traffic Offense","40.431921","{'type': 'Point', 'coordinates': [-111.785183, 40.431921]}","-111.785183","Traffic","UT","2013-01-11T18:02:54.000","null"
"555","6000 Block W TIMPANOGOS HWY","12AH05160","HIGHLAND",,"null","2013-01-11T17:54:13.000","Monday","15","2012-12-10T15:12:53.000","Description: Citizen Assist","139135716","Citizen Assist","40.431815","{'type': 'Point', 'coordinates': [-111.80211, 40.431815]}","-111.80211","Community Policing","UT","2013-01-11T18:02:53.000","null"
"556","12200 Block N TIMBERLINE DR","12AH05131","HIGHLAND",,"null","2013-01-11T17:54:13.000","Saturday","23","2012-12-08T23:12:26.000","Description: Traffic Accident-Reportable","139135717","Traffic Accident-Reportable","40.454374","{'type': 'Point', 'coordinates': [-111.79846, 40.454374]}","-111.79846","Traffic","UT","2013-01-11T18:02:55.000","null"
"557","1100 Block N FORT CANYON RD","12AH05245","ALPINE",,"null","2013-01-11T17:54:13.000","Sunday","16","2012-12-16T16:12:27.000","Description: Alarm","139135718","Alarm","40.468161","{'type': 'Point', 'coordinates': [-111.780852, 40.468161]}","-111.780852","Alarm","UT","2013-01-11T18:02:53.000","null"
"558","100 Block N MATTERHORN DR","12AH05217","ALPINE",,"null","2013-01-11T17:54:13.000","Thursday","20","2012-12-13T20:12:24.000","Description: Alarm","139135719","Alarm","40.454884","{'type': 'Point', 'coordinates': [-111.793812, 40.454884]}","-111.793812","Alarm","UT","2013-01-11T18:02:53.000","null"
"559","5400 Block W CIVIC CENTER DR","12AH05049","HIGHLAND",,"null","2013-01-11T17:54:13.000","Tuesday","13","2012-12-04T13:12:26.000","Description: Theft-Property-Other","139135720","Theft-Property-Other","40.428537","{'type': 'Point', 'coordinates': [-111.788494, 40.428537]}","-111.788494","Theft","UT","2013-01-11T18:02:55.000","null"
"560","900 Block E STONEHEDGE RD","12AH05161","ALPINE",,"null","2013-01-11T17:54:13.000","Monday","15","2012-12-10T15:12:12.000","Description: Citizen Assist","139135721","Citizen Assist","40.442479","{'type': 'Point', 'coordinates': [-111.760792, 40.442479]}","-111.760792","Community Policing","UT","2013-01-11T18:02:53.000","null"
"561","12200 Block N TIMBERLINE DR","12AH05132","HIGHLAND",,"null","2013-01-11T17:54:13.000","Sunday","0","2012-12-09T00:12:31.000","Description: Traffic Accident-Non Reportabl","139135722","Traffic Accident-Non Reportabl","40.454374","{'type': 'Point', 'coordinates': [-111.79846, 40.454374]}","-111.79846","Traffic","UT","2013-01-11T18:02:55.000","null"
"562","10400 Block N 6300 WEST ST","12AH05104","HIGHLAND",,"null","2013-01-11T17:54:13.000","Friday","11","2012-12-07T11:12:40.000","Description: Citizen Assist","139135723","Citizen Assist","40.422025","{'type': 'Point', 'coordinates': [-111.808656, 40.422025]}","-111.808656","Community Policing","UT","2013-01-11T18:02:53.000","null"
"563","400 Block S MAIN ST","12AH05078","ALPINE",,"null","2013-01-11T17:54:13.000","Thursday","5","2012-12-06T05:12:15.000","Description: Alarm","139135724","Alarm","40.447583","{'type': 'Point', 'coordinates': [-111.778702, 40.447583]}","-111.778702","Alarm","UT","2013-01-11T18:02:53.000","null"
"564","5100 Block W TIMPANOGOS HWY","12AH05247","HIGHLAND",,"null","2013-01-11T17:54:13.000","Sunday","19","2012-12-16T19:12:00.000","Description: 911 Hang-Abandoned Call","139135726","911 Hang-Abandoned Call","40.431932","{'type': 'Point', 'coordinates': [-111.781577, 40.431932]}","-111.781577","Community Policing","UT","2013-01-11T18:02:54.000","null"
"565","6400 Block W 10250 NORTH ST","12AH05105","HIGHLAND",,"null","2013-01-11T17:54:13.000","Friday","11","2012-12-07T11:12:53.000","Description: Traffic Accident-Injury","139135727","Traffic Accident-Injury","40.418435","{'type': 'Point', 'coordinates': [-111.812139, 40.418435]}","-111.812139","Traffic","UT","2013-01-11T18:02:56.000","null"
"566","9600 Block N 6050 WEST ST","12AH05219","HIGHLAND",,"null","2013-01-11T17:54:13.000","Friday","1","2012-12-14T01:12:25.000","Description: Juvenile-Problem","139135728","Juvenile-Problem","40.406344","{'type': 'Point', 'coordinates': [-111.802739, 40.406344]}","-111.802739","Missing Person","UT","2013-01-11T18:02:55.000","null"
"567","700 Block N MAIN ST","12AH05020","ALPINE",,"null","2013-01-11T17:54:13.000","Sunday","1","2012-12-02T01:12:45.000","Description: Animal Problem","139135729","Animal Problem","40.462296","{'type': 'Point', 'coordinates': [-111.777805, 40.462296]}","-111.777805","Community Policing","UT","2013-01-11T18:02:55.000","null"
"568","10100 Block N 5800 WEST ST","12AH05079","HIGHLAND",,"null","2013-01-11T17:54:13.000","Thursday","6","2012-12-06T06:12:30.000","Description: Gone on arrival","139135730","Gone on arrival","40.415399","{'type': 'Point', 'coordinates': [-111.797263, 40.415399]}","-111.797263","Other","UT","2013-01-11T18:02:54.000","null"
"569","700 Block N MAIN ST","12AH05134","ALPINE",,"null","2013-01-11T17:54:13.000","Sunday","2","2012-12-09T02:12:42.000","Description: Animal Problem","139135731","Animal Problem","40.462296","{'type': 'Point', 'coordinates': [-111.777805, 40.462296]}","-111.777805","Community Policing","UT","2013-01-11T18:02:55.000","null"
