"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"842261645","C1881104","2018-04-10T22:28:00.000","CAD: Traffic Stop","Traffic Stop",,"E MUTTON HOLLOW RD",,"COUNTY NE","UT","84037",,"41.0550885","-111.9301364","2018-04-11T06:02:00.000","2018-04-25T02:51:00.000","POINT (-111.9301364 41.0550885)","22","Tuesday","Vehicle Stop"
"866164412","C1930149","2018-08-04T18:37:00.000","CAD: Animal Problem","Animal Problem",,"7400 Block S CORNIA DR",,"SOUTH WEBER","UT","84405",,"41.1323961","-111.9019933","2018-08-05T06:24:00.000","2018-08-19T02:15:00.000","POINT (-111.9019933 41.1323961)","18","Saturday","Disorder"
"879736559","C1953723","2018-10-01T01:08:00.000","CAD: Susp Circumstance","Susp Circumstance",,"2500 Block E SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1270207","-111.9119481","2018-10-02T06:15:00.000","2018-10-04T08:47:00.000","POINT (-111.9119481 41.1270207)","1","Monday","Community Policing"
"843916478","C1886623","2018-04-24T13:53:00.000","CAD: Threatening","Threatening",,"2500 Block E 7870 S",,"SOUTH WEBER","UT","84405",,"41.1241786","-111.9118668","2018-04-25T06:34:00.000","2018-05-08T20:50:00.000","POINT (-111.9118668 41.1241786)","13","Tuesday","Disorder"
"841296016","C1877765","2018-04-02T15:00:00.000","CAD: Traffic Stop","Traffic Stop",,"900 Block S MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0206559","-111.9073953","2018-04-03T06:22:00.000","2018-04-17T05:23:00.000","POINT (-111.9073953 41.0206559)","15","Monday","Vehicle Stop"
"867685119","C1936219","2018-08-19T01:10:00.000","CAD: Traffic Stop","Traffic Stop",,"5900 Block S 4300 W",,"OUTSIDE DC","UT",,,"38.9071923","-77.0368707","2018-08-20T06:53:00.000","2018-09-03T01:09:00.000","POINT (-77.0368707 38.9071923)","1","Sunday","Vehicle Stop"
"866439820","C1931187","2018-08-07T12:28:00.000","CAD: Traffic Stop","Traffic Stop",,"500 Block N 4500 W",,"WEST POINT","UT","84015",,"41.1216654","-112.1125916","2018-08-08T06:02:00.000","2018-08-21T00:01:00.000","POINT (-112.1125916 41.1216654)","12","Tuesday","Vehicle Stop"
"864289498","C1922449","2018-07-17T16:46:00.000","CAD: Motorist Assist","Motorist Assist",,"3300 Block NB I-15",,"OUTSIDE DC","UT",,,"39.3781718","-112.0790134","2018-07-18T06:20:00.000","2018-07-30T23:20:00.000","POINT (-112.0790134 39.3781718)","16","Tuesday","Traffic"
"835059688","C1862688","2018-02-23T13:26:00.000","CAD: School Zone Patrol","School Zone Patrol",,"3700 Block W 300 N",,"WEST POINT","UT","84015",,"41.1188129","-112.098185","2018-02-24T07:11:00.000","2018-03-10T06:02:00.000","POINT (-112.098185 41.1188129)","13","Friday","Traffic"
"834429095","C1860073","2018-02-16T12:43:00.000","CAD: Traffic Stop","Traffic Stop",,"7600 Block S HIGHWAY 89",,"SOUTH WEBER","UT",,,"41.1375294","-111.9142087","2018-02-17T07:46:00.000","2018-03-03T06:43:00.000","POINT (-111.9142087 41.1375294)","12","Friday","Vehicle Stop"
"833396410","C1855320","2018-02-04T10:25:00.000","CAD: Susp Circumstance","Susp Circumstance",,"1 Block N HEARTWOOD ST",,"FRUIT HEIGHTS","UT","84037",,"41.0356648","-111.9192455","2018-02-05T07:52:00.000","2018-02-19T06:40:00.000","POINT (-111.9192455 41.0356648)","10","Sunday","Community Policing"
"865126950","C1927330","2018-07-28T23:23:00.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"4500 Block W 550 N",,"WEST POINT","UT","84015",,"41.1221929","-112.1165676","2018-07-29T06:13:00.000","2018-08-11T00:30:00.000","POINT (-112.1165676 41.1221929)","23","Saturday","Community Policing"
"843345839","C1885665","2018-04-21T21:55:00.000","CAD: Suspicious Person, Circumstnce","Suspicious Person, Circumstnce",,"1500 Block W 300 N",,"WEST POINT","UT","84015",,"41.1184412","-112.0561524","2018-04-22T06:28:00.000","2018-05-03T03:57:00.000","POINT (-112.0561524 41.1184412)","21","Saturday","Community Policing"
"844995818","C1888313","2018-04-28T09:05:00.000","CAD: Burglary Residential","Burglary Residential",,"1600 Block W 300 N",,"WEST POINT","UT","84015",,"41.1186978","-112.0572548","2018-04-29T06:57:00.000","2018-05-12T11:28:00.000","POINT (-112.0572548 41.1186978)","9","Saturday","Breaking & Entering"
"877859977","C1947149","2018-09-15T14:24:00.000","CAD: Criminal Mischief","Criminal Mischief",,"1700 Block E 7600 S",,"SOUTH WEBER","UT","84405",,"41.1289634","-111.9345033","2018-09-16T06:48:00.000","2018-09-29T06:01:00.000","POINT (-111.9345033 41.1289634)","14","Saturday","Property Crime"
"867504410","C1935767","2018-08-17T21:13:00.000","CAD: Fraud Activities","Fraud Activities",,"1 Block S COUNTRY LN",,"FRUIT HEIGHTS","UT","84037",,"41.0341111","-111.914708","2018-08-18T06:08:00.000","2018-08-31T15:07:00.000","POINT (-111.914708 41.0341111)","21","Friday","Theft"
"842694943","C1882807","2018-04-14T23:37:00.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"4500 Block W 550 N",,"WEST POINT","UT","84015",,"41.1216777","-112.093393","2018-04-15T06:03:00.000","2018-04-27T10:04:00.000","POINT (-112.093393 41.1216777)","23","Saturday","Community Policing"
"832945110","C1853124","2018-01-30T05:24:00.000","CAD: Traffic Stop","Traffic Stop",,"600 Block E MUTTON HOLLOW RD",,"COUNTY NE","UT","84037",,"41.0562892","-111.924987","2018-01-31T07:24:00.000","2018-02-14T06:29:00.000","POINT (-111.924987 41.0562892)","5","Tuesday","Vehicle Stop"
"833273452","C1854586","2018-02-02T15:25:00.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"200 Block N 1600 W",,"WEST POINT","UT","84015",,"41.1169407","-112.0571492","2018-02-03T07:44:00.000","2018-02-17T06:08:00.000","POINT (-112.0571492 41.1169407)","15","Friday","Community Policing"
"879898738","C1954683","2018-10-03T13:32:00.000","CAD: Assist Citizen","Assist Citizen",,"200 Block N 2000 W",,"WEST POINT","UT","84015",,"41.1169074","-112.0675712","2018-10-04T06:19:00.000","2018-10-04T08:47:00.000","POINT (-112.0675712 41.1169074)","13","Wednesday","Other"
"843686217","C1886045","2018-04-23T01:19:00.000","CAD: Susp Circumstance","Susp Circumstance",,"800 Block N 4000 W",,"WEST POINT","UT","84015",,"41.1266818","-112.1023987","2018-04-24T06:34:00.000","2018-05-06T17:26:00.000","POINT (-112.1023987 41.1266818)","1","Monday","Community Policing"
"856192984","C1902955","2018-06-01T20:40:00.000","CAD: Agency Assistance","Agency Assistance",,"7700 Block S HIGHWAY 89",,"SOUTH WEBER","UT",,,"41.1375294","-111.9142087","2018-06-02T06:50:00.000","2018-06-16T04:48:00.000","POINT (-111.9142087 41.1375294)","20","Friday","Other"
"868459681","C1939160","2018-08-26T08:22:00.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"1200 Block E LESTER DR",,"SOUTH WEBER","UT","84405",,"41.1316934","-111.9475904","2018-08-27T06:31:00.000","2018-09-08T12:07:00.000","POINT (-111.9475904 41.1316934)","8","Sunday","Community Policing"
"876948023","C1945024","2018-09-10T14:56:00.000","CAD: School Zone Patrol","School Zone Patrol",,"2700 Block W 550 N",,"WEST POINT","UT","84015",,"41.1217739","-112.0794355","2018-09-11T06:10:00.000","2018-09-24T21:39:00.000","POINT (-112.0794355 41.1217739)","14","Monday","Traffic"
"877530077","C1945361","2018-09-11T07:54:00.000","CAD: School Zone Patrol","School Zone Patrol",,"2700 Block W 550 N",,"WEST POINT","UT","84015",,"41.1217739","-112.0794355","2018-09-12T06:42:00.000","2018-09-25T22:23:00.000","POINT (-112.0794355 41.1217739)","7","Tuesday","Traffic"
"868195888","C1937909","2018-08-23T03:42:00.000","CAD: Assist Citizen","Assist Citizen",,"1700 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1391244","-112.026056","2018-08-24T06:51:00.000","2018-09-07T03:24:00.000","POINT (-112.026056 41.1391244)","3","Thursday","Other"
"853587099","C1893305","2018-05-10T08:33:00.000","CAD: School Zone Patrol","School Zone Patrol",,"400 Block N COUNTRY LN",,"FRUIT HEIGHTS","UT","84037",,"41.0413639","-111.9138547","2018-05-11T06:58:00.000","2018-05-23T21:11:00.000","POINT (-111.9138547 41.0413639)","8","Thursday","Traffic"
"831764520","C1847752","2018-01-16T23:33:00.000","CAD: Susp Circumstance","Susp Circumstance",,"3100 Block W 925 N",,"WEST POINT","UT","84015",,"41.1273545","-112.0877043","2018-01-17T07:54:00.000","2018-01-31T06:14:00.000","POINT (-112.0877043 41.1273545)","23","Tuesday","Community Policing"
"878562675","C1949382","2018-09-20T22:40:00.000","CAD: Traffic Stop","Traffic Stop",,"NB 15 CAMPING WORLD",,"COUNTY NE","UT","51501",,"41.2337948","-95.875889","2018-09-21T06:26:00.000","2018-10-03T10:46:00.000","POINT (-95.875889 41.2337948)","22","Thursday","Vehicle Stop"
"865126959","C1927180","2018-07-28T16:05:00.000","CAD: Discharge of Firearm City Limi","Discharge of Firearm City Limi",,"S LITTLE VALLEY RD",,"FOREST SERVICE","UT","84321",,"41.7433427","-111.7962921","2018-07-29T06:13:00.000","2018-08-11T00:30:00.000","POINT (-111.7962921 41.7433427)","16","Saturday","Weapons Offense"
"856889537","C1906595","2018-06-09T23:00:00.000","CAD: Noise Complaint","Noise Complaint",,"800 Block W 3800 S",,"CO SO DAVIS","UT","84010",,"40.8482139","-111.9022021","2018-06-10T08:39:00.000","2018-06-24T05:06:00.000","POINT (-111.9022021 40.8482139)","23","Saturday","Disorder"
"864509829","C1924118","2018-07-20T22:54:00.000","CAD: Traffic Stop","Traffic Stop",,"1 Block NB LEGACY PKWY",,"CO SO DAVIS","UT","84014",,"40.9182765","-111.8944148","2018-07-21T06:11:00.000","2018-08-03T15:52:00.000","POINT (-111.8944148 40.9182765)","22","Friday","Vehicle Stop"
"861701622","C1915555","2018-07-01T02:36:00.000","CAD: Susp Vehicle","Susp Vehicle",,"1 Block SKYLINE DR",,"FOREST SERVICE","UT","84523",,"39.0880025","-111.1352592","2018-07-02T06:09:00.000","2018-07-11T18:01:00.000","POINT (-111.1352592 39.0880025)","2","Sunday","Community Policing"
"864688984","C1924568","2018-07-22T09:08:00.000","CAD: Residential Alarm","Residential Alarm",,"500 Block S OAK HOLLOW LN",,"FRUIT HEIGHTS","UT","84037",,"41.0267909","-111.9172568","2018-07-23T06:20:00.000","2018-08-06T01:36:00.000","POINT (-111.9172568 41.0267909)","9","Sunday","Alarm"
"836451172","C1866833","2018-03-06T18:51:00.000","CAD: Traffic Stop","Traffic Stop",,"1000 Block N 5000 W",,"WEST POINT","UT","84015",,"41.1283431","-112.1214477","2018-03-07T07:35:00.000","2018-03-21T05:19:00.000","POINT (-112.1214477 41.1283431)","18","Tuesday","Vehicle Stop"
"868557962","C1939445","2018-08-27T08:01:00.000","CAD: School Zone Patrol","School Zone Patrol",,"N THORNFIELD RD & E MUTTON HOLLOW RD",,"COUNTY NE","UT","84037",,"41.0568816","-111.9218497","2018-08-28T06:20:00.000","2018-09-08T12:07:00.000","POINT (-111.9218497 41.0568816)","8","Monday","Traffic"
"854203353","C1894734","2018-05-14T08:10:00.000","CAD: Traffic Stop","Traffic Stop",,"300 Block N 3150 W",,"WEST POINT","UT","84015",,"41.1181288","-112.0864315","2018-05-15T06:24:00.000","2018-05-28T05:54:00.000","POINT (-112.0864315 41.1181288)","8","Monday","Vehicle Stop"
"868855767","C1941333","2018-08-31T16:13:00.000","CAD: Juvenile Problem","Juvenile Problem",,"1300 Block N 4350 W",,"WEST POINT","UT","84015",,"41.1327586","-112.1097742","2018-09-01T06:32:00.000","2018-09-13T21:40:00.000","POINT (-112.1097742 41.1327586)","16","Friday","Disorder"
"854768251","C1897284","2018-05-20T01:28:00.000","CAD: Traffic Stop","Traffic Stop",,"8200 Block S HIGHWAY 89",,"SOUTH WEBER","UT",,,"41.1375294","-111.9142087","2018-05-21T06:55:00.000","2018-05-31T15:03:00.000","POINT (-111.9142087 41.1375294)","1","Sunday","Vehicle Stop"
"845322802","C1889447","2018-04-30T21:15:00.000","CAD: Traffic Stop","Traffic Stop",,"500 Block S HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.0451929","-111.9088762","2018-05-01T06:42:00.000","2018-05-15T03:02:00.000","POINT (-111.9088762 41.0451929)","21","Monday","Vehicle Stop"
"836373183","C1866440","2018-03-05T19:56:00.000","CAD: Threatening","Threatening",,"300 Block N 1600 W",,"WEST POINT","UT","84015",,"41.1195016","-112.0563031","2018-03-06T07:28:00.000","2018-03-20T05:10:00.000","POINT (-112.0563031 41.1195016)","19","Monday","Disorder"
"866581572","C1931837","2018-08-09T03:55:00.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"1000 Block E NICHOLLS RD",,"FRUIT HEIGHTS","UT","84037",,"41.0251323","-111.9137764","2018-08-10T06:41:00.000","2018-08-23T12:20:00.000","POINT (-111.9137764 41.0251323)","3","Thursday","Community Policing"
"856791265","C1905951","2018-06-08T15:03:00.000","CAD: Susp Circumstance","Susp Circumstance",,"200 Block N COUNTRY WAY",,"FRUIT HEIGHTS","UT","84037",,"41.0383213","-111.9149544","2018-06-09T08:54:00.000","2018-06-22T22:44:00.000","POINT (-111.9149544 41.0383213)","15","Friday","Community Policing"
"860872614","C1911433","2018-06-21T16:00:00.000","CAD: Traffic Stop","Traffic Stop",,"2400 Block N 4500 W",,"HOOPER","UT","84315",,"41.1489413","-112.1129468","2018-06-22T06:48:00.000","2018-07-06T01:25:00.000","POINT (-112.1129468 41.1489413)","16","Thursday","Vehicle Stop"
"833556909","C1856376","2018-02-06T23:04:00.000","CAD: Traffic Stop","Traffic Stop",,"2500 Block W 300 N",,"WEST POINT","UT","84015",,"41.1181029","-112.0747705","2018-02-07T07:13:00.000","2018-02-21T06:28:00.000","POINT (-112.0747705 41.1181029)","23","Tuesday","Vehicle Stop"
"855881414","C1901480","2018-05-29T21:34:00.000","CAD: Susp Circumstance","Susp Circumstance",,"2100 Block E SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1325234","-111.9254165","2018-05-30T06:44:00.000","2018-06-06T09:50:00.000","POINT (-111.9254165 41.1325234)","21","Tuesday","Community Policing"
"878648536","C1949491","2018-09-21T08:03:00.000","CAD: School Zone Patrol","School Zone Patrol",,"2700 Block W 800 N",,"WEST POINT","UT","84015",,"41.1247926","-112.0795737","2018-09-22T06:13:00.000","2018-10-03T10:46:00.000","POINT (-112.0795737 41.1247926)","8","Friday","Traffic"
"853951348","C1894024","2018-05-11T23:02:00.000","CAD: Traffic Stop","Traffic Stop",,"1 Block NB LEGACY PKWY",,"CO SO DAVIS","UT","84014",,"40.9182765","-111.8944148","2018-05-12T06:42:00.000","2018-05-25T23:12:00.000","POINT (-111.8944148 40.9182765)","23","Friday","Vehicle Stop"
"879143781","C1951132","2018-09-25T12:32:00.000","CAD: Motorist Assist","Motorist Assist",,"NB 15 5600 S",,"OUTSIDE DC","UT",,,"38.9071923","-77.0368707","2018-09-26T06:04:00.000","2018-10-02T04:05:00.000","POINT (-77.0368707 38.9071923)","12","Tuesday","Traffic"
"878719057","C1949969","2018-09-22T06:28:00.000","CAD: Traffic Stop","Traffic Stop",,"3500 Block W 800 N",,"WEST POINT","UT","84015",,"41.1253591","-112.0931616","2018-09-23T06:08:00.000","2018-10-02T01:08:00.000","POINT (-112.0931616 41.1253591)","6","Saturday","Vehicle Stop"
"877975284","C1947605","2018-09-16T21:04:00.000","CAD: Missing Person","Missing Person",,"7400 Block S CORNIA DR",,"SOUTH WEBER","UT","84405",,"41.1323961","-111.9019933","2018-09-17T06:11:00.000","2018-10-01T00:01:00.000","POINT (-111.9019933 41.1323961)","21","Sunday","Missing Person"
"842633059","C1882020","2018-04-13T01:27:00.000","CAD: Traffic Stop","Traffic Stop",,"1600 Block E SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1327674","-111.936576","2018-04-14T06:44:00.000","2018-04-27T10:04:00.000","POINT (-111.936576 41.1327674)","1","Friday","Vehicle Stop"
"833556926","C1856188","2018-02-06T13:04:00.000","CAD: Traffic Stop","Traffic Stop",,"400 Block N HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.0441252","-111.9097877","2018-02-07T07:13:00.000","2018-02-21T06:28:00.000","POINT (-111.9097877 41.0441252)","13","Tuesday","Vehicle Stop"
"860872627","C1911339","2018-06-21T13:16:00.000","CAD: Pedestrian Stop","Pedestrian Stop",,"3300 Block SB I-15",,"OUTSIDE DC","UT",,,"39.3781718","-112.0790134","2018-06-22T06:48:00.000","2018-07-06T01:25:00.000","POINT (-112.0790134 39.3781718)","13","Thursday","Pedestrian Stop"
"835814173","C1865303","2018-03-02T17:10:00.000","CAD: Traffic Stop","Traffic Stop",,"200 Block N HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.0420138","-111.9097131","2018-03-03T07:34:00.000","2018-03-17T05:37:00.000","POINT (-111.9097131 41.0420138)","17","Friday","Vehicle Stop"
"866164417","C1930101","2018-08-04T16:17:00.000","CAD: Traffic Stop","Traffic Stop",,"2000 Block S 3000 W",,"COUNTY NW","UT","84075",,"41.0831026","-112.083843","2018-08-05T06:24:00.000","2018-08-19T02:15:00.000","POINT (-112.083843 41.0831026)","16","Saturday","Vehicle Stop"
"835127249","C1862977","2018-02-24T06:16:00.000","CAD: Traffic Stop","Traffic Stop",,"7900 Block S HIGHWAY 89",,"SOUTH WEBER","UT",,,"41.1375294","-111.9142087","2018-02-25T07:55:00.000","2018-03-11T06:28:00.000","POINT (-111.9142087 41.1375294)","6","Saturday","Vehicle Stop"
"843345859","C1885380","2018-04-21T08:25:00.000","CAD: Traffic Stop","Traffic Stop",,"1 Block NB LEGACY PKWY",,"CO SO DAVIS","UT","84014",,"40.9182765","-111.8944148","2018-04-22T06:28:00.000","2018-05-03T03:57:00.000","POINT (-111.8944148 40.9182765)","8","Saturday","Vehicle Stop"
"835885345","C1865700","2018-03-03T18:13:00.000","CAD: Traffic Stop","Traffic Stop",,"500 Block N HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.0451929","-111.9088762","2018-03-04T07:56:00.000","2018-03-18T05:02:00.000","POINT (-111.9088762 41.0451929)","18","Saturday","Vehicle Stop"
"836373178","C1866454","2018-03-05T20:47:00.000","CAD: Traffic Stop","Traffic Stop",,"800 Block N 2000 W",,"WEST POINT","UT","84015",,"41.124692","-112.066642","2018-03-06T07:28:00.000","2018-03-20T05:10:00.000","POINT (-112.066642 41.124692)","20","Monday","Vehicle Stop"
"864989026","C1926515","2018-07-26T23:56:00.000","CAD: Vehicle Burglary","Vehicle Burglary",,"8400 Block S HIGHWAY 89",,"COUNTY NE","UT","84405",,"41.1129323","-111.907046","2018-07-27T06:08:00.000","2018-08-08T08:11:00.000","POINT (-111.907046 41.1129323)","23","Thursday","Theft from Vehicle"
"878719037","C1950177","2018-09-22T19:04:00.000","CAD: Traffic Stop","Traffic Stop",,"200 Block N MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0383742","-111.9070738","2018-09-23T06:08:00.000","2018-10-02T01:08:00.000","POINT (-111.9070738 41.0383742)","19","Saturday","Vehicle Stop"
"838114892","C1870168","2018-03-14T20:20:00.000","CAD: Traffic Stop","Traffic Stop",,"900 Block E NICHOLLS RD",,"FRUIT HEIGHTS","UT","84037",,"41.0250394","-111.9171928","2018-03-15T06:33:00.000","2018-03-29T05:20:00.000","POINT (-111.9171928 41.0250394)","20","Wednesday","Vehicle Stop"
"874121820","C1943919","2018-09-07T08:26:00.000","CAD: School Zone Patrol","School Zone Patrol",,"3700 Block W 300 N",,"WEST POINT","UT","84015",,"41.1187295","-112.0984036","2018-09-08T06:23:00.000","2018-09-21T15:44:00.000","POINT (-112.0984036 41.1187295)","8","Friday","Traffic"
"867571406","C1936164","2018-08-18T22:53:00.000","CAD: Susp Circumstance","Susp Circumstance",,"1900 Block W 300 N",,"WEST POINT","UT","84015",,"41.1184515","-112.0638739","2018-08-19T06:31:00.000","2018-09-01T13:19:00.000","POINT (-112.0638739 41.1184515)","22","Saturday","Community Policing"
"856791281","C1905805","2018-06-08T09:26:00.000","CAD: Abandoned Vehicle","Abandoned Vehicle",,"3300 Block NB I-15",,"OUTSIDE DC","UT",,,"39.3781718","-112.0790134","2018-06-09T08:54:00.000","2018-06-22T22:44:00.000","POINT (-112.0790134 39.3781718)","9","Friday","Traffic"
"878648527","C1949534","2018-09-21T09:32:00.000","CAD: Traffic Stop","Traffic Stop",,"1 Block N 4500 W",,"WEST POINT","UT","84015",,"41.1141877","-112.1130315","2018-09-22T06:13:00.000","2018-10-03T10:46:00.000","POINT (-112.1130315 41.1141877)","9","Friday","Vehicle Stop"
"830982685","C1843368","2018-01-05T10:26:00.000","CAD: Parking Problem","Parking Problem",,"2300 Block E 8100 S",,"SOUTH WEBER","UT","84405",,"41.1200392","-111.9194721","2018-01-06T07:36:00.000","2018-01-27T12:19:00.000","POINT (-111.9194721 41.1200392)","10","Friday","Traffic"
"838839808","C1873092","2018-03-22T02:50:00.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"1000 Block E SKYHAVEN CV",,"SOUTH WEBER","UT","84405",,"41.1353469","-111.9528546","2018-03-23T06:32:00.000","2018-04-06T05:55:00.000","POINT (-111.9528546 41.1353469)","2","Thursday","Community Policing"
"855881446","C1901137","2018-05-29T09:42:00.000","CAD: Juvenile Problem","Juvenile Problem",,"1 Block N 1700 W",,"WEST POINT","UT","84015",,"41.1154474","-112.0592575","2018-05-30T06:44:00.000","2018-06-06T09:50:00.000","POINT (-112.0592575 41.1154474)","9","Tuesday","Disorder"
"841296007","C1877859","2018-04-02T18:34:00.000","CAD: Traffic Stop","Traffic Stop",,"4500 Block W 25 S",,"WEST POINT","UT","84015",,"41.1139283","-112.1122065","2018-04-03T06:22:00.000","2018-04-17T05:23:00.000","POINT (-112.1122065 41.1139283)","18","Monday","Vehicle Stop"
"838745280","C1872673","2018-03-21T06:42:00.000","CAD: Traffic Stop","Traffic Stop",,"1 Block NB LEGACY PKWY",,"CO SO DAVIS","UT","84014",,"40.9182765","-111.8944148","2018-03-22T06:27:00.000","2018-04-05T06:04:00.000","POINT (-111.8944148 40.9182765)","6","Wednesday","Vehicle Stop"
"835602121","C1864851","2018-03-01T16:57:00.000","CAD: Susp Circumstance","Susp Circumstance",,"8000 Block S 2525 E",,"SOUTH WEBER","UT","84405",,"41.1200232","-111.9130545","2018-03-02T07:27:00.000","2018-03-16T05:29:00.000","POINT (-111.9130545 41.1200232)","16","Thursday","Community Policing"
"865067827","C1926726","2018-07-27T14:35:00.000","CAD: Motorist Assist","Motorist Assist",,"3300 Block NB I-15",,"OUTSIDE DC","UT",,,"39.3781718","-112.0790134","2018-07-28T06:56:00.000","2018-08-11T00:30:00.000","POINT (-112.0790134 39.3781718)","14","Friday","Traffic"
"842426524","C1881974","2018-04-12T22:04:00.000","CAD: Traffic Stop","Traffic Stop",,"400 Block N HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.0441252","-111.9097877","2018-04-13T06:14:00.000","2018-04-26T20:25:00.000","POINT (-111.9097877 41.0441252)","22","Thursday","Vehicle Stop"
"860610092","C1910937","2018-06-20T16:24:00.000","CAD: Traffic Stop","Traffic Stop",,"3300 Block W 700 S",,"SYRACUSE","UT","84075",,"41.1039526","-112.090348","2018-06-21T06:41:00.000","2018-07-04T16:29:00.000","POINT (-112.090348 41.1039526)","16","Wednesday","Vehicle Stop"
"833732144","C1856801","2018-02-08T08:37:00.000","CAD: Traffic Stop","Traffic Stop",,"3800 Block W 300 N",,"WEST POINT","UT","84015",,"41.1181553","-112.0995208","2018-02-09T07:02:00.000","2018-02-23T06:26:00.000","POINT (-112.0995208 41.1181553)","8","Thursday","Vehicle Stop"
"861106081","C1912686","2018-06-24T15:20:00.000","CAD: Illegal Dumping","Illegal Dumping",,"400 Block N MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0427375","-111.9091923","2018-06-25T06:00:00.000","2018-07-08T09:11:00.000","POINT (-111.9091923 41.0427375)","15","Sunday","Disorder"
"867433100","C1935052","2018-08-16T12:00:00.000","CAD: Traffic Stop","Traffic Stop",,"2600 Block E SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1325685","-111.936753","2018-08-17T06:11:00.000","2018-08-31T00:00:00.000","POINT (-111.936753 41.1325685)","12","Thursday","Vehicle Stop"
"865477355","C1928641","2018-08-01T07:57:00.000","CAD: Traffic Stop","Traffic Stop",,"3300 Block NB I-15",,"OUTSIDE DC","UT",,,"39.3781718","-112.0790134","2018-08-02T06:30:00.000","2018-08-15T08:06:00.000","POINT (-112.0790134 39.3781718)","7","Wednesday","Vehicle Stop"
"867992426","C1937428","2018-08-21T22:38:00.000","CAD: Traffic Stop","Traffic Stop",,"1700 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1383762","-112.026062","2018-08-22T06:42:00.000","2018-09-05T03:07:00.000","POINT (-112.026062 41.1383762)","22","Tuesday","Vehicle Stop"
"868855786","C1941210","2018-08-31T10:49:00.000","CAD: Theft","Theft",,"400 Block E 6650 S",,"SOUTH WEBER","UT","84405",,"41.1460998","-111.9691883","2018-09-01T06:32:00.000","2018-09-13T21:40:00.000","POINT (-111.9691883 41.1460998)","10","Friday","Theft"
"832025979","C1849014","2018-01-19T19:40:00.000","CAD: Accident Property Damage","Accident Property Damage",,"W SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1339526","-111.9422186","2018-01-20T07:27:00.000","2018-02-03T06:41:00.000","POINT (-111.9422186 41.1339526)","19","Friday","Traffic"
"833163501","C1854280","2018-02-01T19:26:00.000","CAD: Accident Property Damage","Accident Property Damage",,"3000 Block W 800 N",,"WEST POINT","UT","84015",,"41.1253599","-112.0838037","2018-02-02T07:50:00.000","2018-02-16T06:06:00.000","POINT (-112.0838037 41.1253599)","19","Thursday","Traffic"
"842342338","C1881138","2018-04-11T00:15:00.000","CAD: Susp Circumstance","Susp Circumstance",,"1 Block N MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0360134","-111.9053459","2018-04-12T06:30:00.000","2018-04-25T02:51:00.000","POINT (-111.9053459 41.0360134)","0","Wednesday","Community Policing"
"838459758","C1871721","2018-03-18T19:11:00.000","CAD: Suspicious Person, Circumstnce","Suspicious Person, Circumstnce",,"1300 Block N SHORELAND DR",,"CO SO DAVIS","UT","84010",,"40.8758776","-111.8452086","2018-03-19T06:32:00.000","2018-04-02T05:38:00.000","POINT (-111.8452086 40.8758776)","19","Sunday","Community Policing"
"867685081","C1936471","2018-08-19T21:58:00.000","CAD: Community Oriented Policing","Community Oriented Policing",,"1100 Block E NICHOLLS RD",,"FRUIT HEIGHTS","UT","84037",,"41.0265978","-111.912678","2018-08-20T06:53:00.000","2018-09-03T01:09:00.000","POINT (-111.912678 41.0265978)","21","Sunday","Community Policing"
"843916463","C1886727","2018-04-24T17:23:00.000","CAD: Traffic Stop","Traffic Stop",,"1000 Block S MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0189182","-111.9081333","2018-04-25T06:34:00.000","2018-05-08T20:50:00.000","POINT (-111.9081333 41.0189182)","17","Tuesday","Vehicle Stop"
