"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"813","4800 Block S MIDLAND DR","12-5307","ROY",,"null","2012-03-09T09:51:34.000","Thursday","8","2012-03-08T08:41:12.000","TRAFFIC STOP (10-60)","102552119","Traffic","41.176098","{'type': 'Point', 'coordinates': [-112.066172, 41.176098]}","-112.066172","Traffic","UT","2012-03-20T08:51:27.000","84067"
"814","4400 Block S 1610 W","12-5328","ROY",,"null","2012-03-09T09:51:34.000","Thursday","12","2012-03-08T12:53:56.000","ASSIST OTHER JURISDICTION","102552120","Other","41.1835171","{'type': 'Point', 'coordinates': [-112.016724, 41.183517]}","-112.0167244","Other","UT","2012-03-20T08:51:27.000","84067"
"815","5500 Block S 3500 W","12-5371","ROY",,"null","2012-03-09T09:51:34.000","Thursday","19","2012-03-08T19:46:31.000","DISTURBANCE-FIGHT (10-74)","102552121","Family Offense","41.163603","{'type': 'Point', 'coordinates': [-112.064393, 41.163603]}","-112.064393","Other","UT","2012-03-20T08:51:27.000","84067"
"816","5300 Block S 1900 W","12-5372","ROY",,"null","2012-03-09T09:51:34.000","Thursday","19","2012-03-08T19:55:28.000","SUSPICIOUS PERSON-IN PROGRESS","102552122","Other","41.167054","{'type': 'Point', 'coordinates': [-112.024041, 41.167054]}","-112.024041","Other","UT","2012-03-20T08:51:27.000","84067"
"817","4900 Block S MIDLAND DR","12-5329","ROY",,"null","2012-03-09T09:51:34.000","Thursday","12","2012-03-08T12:57:24.000","TRAFFIC STOP (10-60)","102552123","Traffic","41.172629","{'type': 'Point', 'coordinates': [-112.070131, 41.172629]}","-112.0701306","Traffic","UT","2012-03-20T08:51:27.000","84067"
"818","2000 Block W 5000 S","12-5308","ROY",,"null","2012-03-09T09:51:34.000","Thursday","8","2012-03-08T08:56:36.000","COMMUNITY POLICING","102552124","Community Policing","41.1725664","{'type': 'Point', 'coordinates': [-112.0418, 41.172566]}","-112.0418003","Proactive Policing","UT","2012-03-20T08:51:27.000","84067"
"819","2000 Block W 5600 S","12-5374","ROY",,"null","2012-03-09T09:51:34.000","Thursday","20","2012-03-08T20:09:54.000","SUSPICIOUS CIRCUMSTANCE-IN PROGRESS","102552125","Other","41.161672","{'type': 'Point', 'coordinates': [-112.028423, 41.161672]}","-112.0284234","Other","UT","2012-03-20T08:51:27.000","84067"
"820","5700 Block S 1900 W","12-5311","ROY",,"null","2012-03-09T09:51:34.000","Thursday","9","2012-03-08T09:27:44.000","ALARM-HOLDUP/PANIC (10-90)","102552126","Alarm","41.159843","{'type': 'Point', 'coordinates': [-112.026344, 41.159843]}","-112.026344","Other","UT","2012-03-20T08:51:27.000","84067"
"821","2400 Block W 4500 S","12-5332","ROY",,"null","2012-03-09T09:51:34.000","Thursday","13","2012-03-08T13:20:40.000","COMMUNITY POLICING","102552127","Community Policing","41.1813207","{'type': 'Point', 'coordinates': [-112.025913, 41.181321]}","-112.0259133","Proactive Policing","UT","2012-03-20T08:51:27.000","84067"
"822","4600 Block S 3025 W","12-5353","ROY",,"null","2012-03-09T09:51:34.000","Thursday","16","2012-03-08T16:50:02.000","SUSPICIOUS CIRCUMSTANCE (10-47 CIRCUMSTANCE)","102552128","Other","41.1798548","{'type': 'Point', 'coordinates': [-112.053318, 41.179855]}","-112.0533185","Other","UT","2012-03-20T08:51:27.000","84067"
"823","2800 Block W 4425 S","12-5312","ROY",,"null","2012-03-09T09:51:34.000","Thursday","9","2012-03-08T09:42:23.000","SUSPICIOUS PERSON (10-47 PERSON)","102552129","Other","41.1830577","{'type': 'Point', 'coordinates': [-112.047518, 41.183058]}","-112.0475179","Other","UT","2012-03-20T08:51:27.000","84067"
"824","5500 Block S 1900 W","12-5376","ROY",,"null","2012-03-09T09:51:34.000","Thursday","20","2012-03-08T20:52:43.000","TRAFFIC STOP (10-60)","102552130","Traffic","41.163584","{'type': 'Point', 'coordinates': [-112.025525, 41.163584]}","-112.025525","Traffic","UT","2012-03-20T08:51:27.000","84067"
"825","2800 Block W 5600 S","12-5334","ROY",,"null","2012-03-09T09:51:34.000","Thursday","13","2012-03-08T13:55:54.000","TRAFFIC STOP (10-60)","102552131","Traffic","41.1616828","{'type': 'Point', 'coordinates': [-112.0476, 41.161683]}","-112.0476005","Traffic","UT","2012-03-20T08:51:27.000","84067"
"826","6500 Block S 3100 W","12-5355","ROY",,"null","2012-03-09T09:51:34.000","Thursday","17","2012-03-08T17:26:36.000","TRAFFIC STOP (10-60)","102552132","Traffic","41.1523677","{'type': 'Point', 'coordinates': [-112.05482, 41.152368]}","-112.0548197","Traffic","UT","2012-03-20T08:51:27.000","84067"
"827","5500 Block S 2800 W","12-5377","ROY",,"null","2012-03-09T09:51:34.000","Thursday","20","2012-03-08T20:54:34.000","SUSPICIOUS PERSON (10-47 PERSON)","102552133","Other","41.1635681","{'type': 'Point', 'coordinates': [-112.04804, 41.163568]}","-112.0480397","Other","UT","2012-03-20T08:51:27.000","84067"
"828","2300 Block W 4925 S","12-5335","ROY",,"null","2012-03-09T09:51:34.000","Thursday","14","2012-03-08T14:06:46.000","THEFT (10-92)","102552134","Theft","41.1739119","{'type': 'Point', 'coordinates': [-112.036244, 41.173912]}","-112.0362437","Theft","UT","2012-03-20T08:51:27.000","84067"
"829","5400 Block S MIDLAND DR","12-5299","ROY",,"null","2012-03-09T09:51:34.000","Thursday","5","2012-03-08T05:15:10.000","DISTURBANCE-NOISE (10-48)","102552135","Disorder","41.1664996","{'type': 'Point', 'coordinates': [-112.077785, 41.1665]}","-112.0777847","Quality of Life","UT","2012-03-20T08:51:27.000","84067"
"830","5600 Block S 1900 W","12-5378","ROY",,"null","2012-03-09T09:51:34.000","Thursday","21","2012-03-08T21:08:08.000","SUSPICIOUS PERSON-IN PROGRESS","102552136","Other","41.161459","{'type': 'Point', 'coordinates': [-112.025548, 41.161459]}","-112.025548","Other","UT","2012-03-20T08:51:27.000","84067"
"831","2100 Block W 5125 S","12-5336","ROY",,"null","2012-03-09T09:51:34.000","Thursday","14","2012-03-08T14:14:17.000","KEEP THE PEACE","102552137","Other","41.1701935","{'type': 'Point', 'coordinates': [-112.03052, 41.170194]}","-112.0305203","Other","UT","2012-03-20T08:51:27.000","84067"
"832","5600 Block S 1900 W","12-5379","ROY",,"null","2012-03-09T09:51:34.000","Thursday","21","2012-03-08T21:30:24.000","PROPERTY-FOUND","102552138","Property Crime","41.161459","{'type': 'Point', 'coordinates': [-112.025548, 41.161459]}","-112.025548","Property Crime","UT","2012-03-20T08:51:27.000","84067"
"833","2000 Block W 4600 S","12-5316","ROY",,"null","2012-03-09T09:51:34.000","Thursday","10","2012-03-08T10:16:22.000","TRAFFIC STOP (10-60)","102552139","Traffic","41.1794531","{'type': 'Point', 'coordinates': [-112.027928, 41.179453]}","-112.0279282","Traffic","UT","2012-03-20T08:51:27.000","84067"
"834","3500 Block W 6000 S","12-5337","ROY",,"null","2012-03-09T09:51:34.000","Thursday","14","2012-03-08T14:27:17.000","TRAFFIC STOP (10-60)","102552140","Traffic","41.1543915","{'type': 'Point', 'coordinates': [-112.064469, 41.154392]}","-112.0644688","Traffic","UT","2012-03-20T08:51:27.000","84067"
"835","2800 Block W 4875 S","12-5382","ROY",,"null","2012-03-09T09:51:34.000","Thursday","21","2012-03-08T21:56:42.000","CHILD ABUSE","102552141","Family Offense","41.1747266","{'type': 'Point', 'coordinates': [-112.047817, 41.174727]}","-112.0478169","Other","UT","2012-03-20T08:51:27.000","84067"
"836","3600 Block W 6050 S","12-5340","ROY",,"null","2012-03-09T09:51:34.000","Thursday","14","2012-03-08T14:46:36.000","TRAFFIC STOP (10-60)","102552142","Traffic","41.1532689","{'type': 'Point', 'coordinates': [-112.067141, 41.153269]}","-112.0671414","Traffic","UT","2012-03-20T08:51:27.000","84067"
"837","2100 Block W 4800 S","12-5339","ROY",,"null","2012-03-09T09:51:34.000","Thursday","14","2012-03-08T14:42:10.000","DRUG VIOLATIONS","102552143","Drugs","41.1761917","{'type': 'Point', 'coordinates': [-112.030382, 41.176192]}","-112.0303817","Quality of Life","UT","2012-03-20T08:51:27.000","84067"
"838","3000 Block W 5200 S","12-5361","ROY",,"null","2012-03-09T09:51:34.000","Thursday","18","2012-03-08T18:02:11.000","TRAFFIC STOP (10-60)","102552144","Traffic","41.1689153","{'type': 'Point', 'coordinates': [-112.052203, 41.168915]}","-112.0522033","Traffic","UT","2012-03-20T08:51:27.000","84067"
"839","2000 Block W 4600 S","12-5439","ROY",,"null","2012-03-10T09:51:38.000","Friday","16","2012-03-09T16:46:51.000","PROPERTY-LOST","102605992","Property Crime","41.1794531","{'type': 'Point', 'coordinates': [-112.027928, 41.179453]}","-112.0279282","Property Crime","UT","2012-03-23T08:51:29.000","84067"
"840","2200 Block W 4800 S","12-5461","ROY",,"null","2012-03-10T09:51:38.000","Friday","19","2012-03-09T19:56:24.000","TRAFFIC STOP (10-60)","102605993","Traffic","41.1761919","{'type': 'Point', 'coordinates': [-112.032971, 41.176192]}","-112.032971","Traffic","UT","2012-03-23T08:51:29.000","84067"
"841","2800 Block W 4000 S","12-5418","ROY",,"null","2012-03-10T09:51:38.000","Friday","13","2012-03-09T13:41:41.000","THEFT JUST OCCURRED (10-92 JUST OCCURRED)","102605994","Theft","41.1906415","{'type': 'Point', 'coordinates': [-112.046292, 41.190642]}","-112.0462917","Theft","UT","2012-03-23T08:51:29.000","84067"
"842","5600 Block S 2050 W","12-5464","ROY",,"null","2012-03-10T09:51:38.000","Friday","20","2012-03-09T20:52:30.000","SUSPICIOUS PERSON-IN PROGRESS","102605995","Other","41.1616276","{'type': 'Point', 'coordinates': [-112.029477, 41.161628]}","-112.0294767","Other","UT","2012-03-23T08:51:29.000","84067"
"843","6000 Block S 2100 W","12-5402","ROY",,"null","2012-03-10T09:51:38.000","Friday","8","2012-03-09T08:00:07.000","BURGLARY IN PROGRESS (10-91 IN PROGRESS)","102605996","Breaking & Entering","41.161697","{'type': 'Point', 'coordinates': [-112.030807, 41.161697]}","-112.0308072","Breaking & Entering","UT","2012-03-23T08:51:29.000","84067"
"844","5700 Block S 1900 W","12-5444","ROY",,"null","2012-03-10T09:51:38.000","Friday","17","2012-03-09T17:27:30.000","TRAFFIC ACCIDENT (10-50PD)","102605997","Traffic","41.159843","{'type': 'Point', 'coordinates': [-112.026344, 41.159843]}","-112.026344","Traffic","UT","2012-03-23T08:51:29.000","84067"
"845","5700 Block S 1900 W","12-5445","ROY",,"null","2012-03-10T09:51:38.000","Friday","17","2012-03-09T17:26:58.000","TRAFFIC ACCIDENT (10-50PD)","102605998","Traffic","41.159843","{'type': 'Point', 'coordinates': [-112.026344, 41.159843]}","-112.026344","Traffic","UT","2012-03-23T08:51:29.000","84067"
"846","4000 Block S MIDLAND DR","12-5466","ROY",,"null","2012-03-10T09:51:38.000","Friday","21","2012-03-09T21:06:37.000","THEFT (10-92)","102605999","Theft","41.176098","{'type': 'Point', 'coordinates': [-112.066172, 41.176098]}","-112.066172","Theft","UT","2012-03-23T08:51:29.000","84067"
"847","3700 Block W 4800 S","12-5404","ROY",,"null","2012-03-10T09:51:38.000","Friday","8","2012-03-09T08:53:24.000","TRAFFIC ACCIDENT (10-50PD)","102606000","Traffic","41.1761545","{'type': 'Point', 'coordinates': [-112.069329, 41.176155]}","-112.0693295","Traffic","UT","2012-03-23T08:51:29.000","84067"
"848","4600 Block S 1900 W","12-5467","ROY",,"null","2012-03-10T09:51:38.000","Friday","22","2012-03-09T22:24:44.000","TRAFFIC STOP (10-60)","102606001","Traffic","41.1798396","{'type': 'Point', 'coordinates': [-112.025935, 41.17984]}","-112.0259352","Traffic","UT","2012-03-23T08:51:29.000","84067"
"849","2000 Block W 4400 S","12-5406","ROY",,"null","2012-03-10T09:51:38.000","Friday","10","2012-03-09T10:16:40.000","CHILD ABUSE","102606002","Family Offense","41.1834684","{'type': 'Point', 'coordinates': [-112.028058, 41.183468]}","-112.0280581","Other","UT","2012-03-23T08:51:29.000","84067"
"850","5700 Block S 1900 W","12-5470","ROY",,"null","2012-03-10T09:51:38.000","Friday","22","2012-03-09T22:51:42.000","TRAFFIC STOP (10-60)","102606003","Traffic","41.159843","{'type': 'Point', 'coordinates': [-112.026344, 41.159843]}","-112.026344","Traffic","UT","2012-03-23T08:51:29.000","84067"
"851","1800 Block W RIVERDALE RD","12-5469","ROY",,"null","2012-03-10T09:51:38.000","Friday","22","2012-03-09T22:42:51.000","TRAFFIC STOP (10-60)","102606004","Traffic","41.1687737","{'type': 'Point', 'coordinates': [-112.023515, 41.168774]}","-112.0235152","Traffic","UT","2012-03-23T08:51:29.000","84067"
"852","5200 Block S 1900 W","12-5449","ROY",,"null","2012-03-10T09:51:38.000","Friday","18","2012-03-09T18:09:09.000","TRAFFIC STOP (10-60)","102606005","Traffic","41.1690489","{'type': 'Point', 'coordinates': [-112.026003, 41.169049]}","-112.0260031","Traffic","UT","2012-03-23T08:51:29.000","84067"
"853","2200 Block W 4000 S","12-5471","ROY",,"null","2012-03-10T09:51:38.000","Friday","23","2012-03-09T23:44:39.000","TRAFFIC STOP (10-60)","102606006","Traffic","41.1906989","{'type': 'Point', 'coordinates': [-112.032955, 41.190699]}","-112.0329552","Traffic","UT","2012-03-23T08:51:29.000","84067"
"854","4200 Block S 1900 W","12-5472","ROY",,"null","2012-03-10T09:51:38.000","Friday","23","2012-03-09T23:44:59.000","SUSPICIOUS VEHICLE (10-47 VEHICLE)","102606007","Other","41.1875055","{'type': 'Point', 'coordinates': [-112.025842, 41.187506]}","-112.025842","Other","UT","2012-03-23T08:51:29.000","84067"
"855","1900 Block W 5600 S","12-5394","ROY",,"null","2012-03-10T09:51:38.000","Friday","1","2012-03-09T01:45:09.000","ALARM-BURGLAR","102606008","Alarm","41.161435","{'type': 'Point', 'coordinates': [-112.024605, 41.161435]}","-112.024605","Other","UT","2012-03-20T08:51:27.000","84067"
"856","5800 Block S 3260 W","12-5409","ROY",,"null","2012-03-10T09:51:38.000","Friday","10","2012-03-09T10:42:17.000","THEFT (10-92)","102606009","Theft","41.1574424","{'type': 'Point', 'coordinates': [-112.059114, 41.157442]}","-112.0591142","Theft","UT","2012-03-23T08:51:29.000","84067"
"857","3100 Block W 5600 S","12-5473","ROY",,"null","2012-03-10T09:51:38.000","Friday","23","2012-03-09T23:59:22.000","TRAFFIC STOP (10-60)","102606010","Traffic","41.1616525","{'type': 'Point', 'coordinates': [-112.054836, 41.161653]}","-112.0548365","Traffic","UT","2012-03-23T08:51:29.000","84067"
"858","2600 Block W 5625 S","12-5432","ROY",,"null","2012-03-10T09:51:38.000","Friday","15","2012-03-09T15:41:35.000","SEXUAL OFFENSE","102606011","Other Sexual Offense","41.1613447","{'type': 'Point', 'coordinates': [-112.069853, 41.161345]}","-112.0698535","Sexual Offense","UT","2012-03-23T08:51:29.000","84067"
"859","5000 Block S 1900 W","12-5474","ROY",,"null","2012-03-10T09:51:38.000","Saturday","0","2012-03-10T00:01:12.000","DISTURBANCE-NOISE (10-48)","102606012","Disorder","41.1726934","{'type': 'Point', 'coordinates': [-112.025985, 41.172693]}","-112.0259847","Quality of Life","UT","2012-03-23T08:51:29.000","84067"
"860","4600 Block S 1900 W","12-5396","ROY",,"null","2012-03-10T09:51:38.000","Friday","2","2012-03-09T02:56:24.000","DISTURBANCE-FAMILY (10-75)","102606013","Family Offense","41.1798396","{'type': 'Point', 'coordinates': [-112.025935, 41.17984]}","-112.0259352","Other","UT","2012-03-23T08:51:29.000","84067"
"861","5500 Block S 2100 W","12-5475","ROY",,"null","2012-03-10T09:51:38.000","Saturday","0","2012-03-10T00:36:15.000","TRAFFIC STOP (10-60)","102606014","Traffic","41.1630429","{'type': 'Point', 'coordinates': [-112.030789, 41.163043]}","-112.030789","Traffic","UT","2012-03-23T08:51:29.000","84067"
"862","1800 Block W 4650 S","12-5413","ROY",,"null","2012-03-10T09:51:38.000","Friday","12","2012-03-09T12:14:56.000","DISTURBANCE (10-74)","102606015","Disorder","41.1787655","{'type': 'Point', 'coordinates': [-112.023786, 41.178766]}","-112.0237861","Quality of Life","UT","2012-03-23T08:51:29.000","84067"
"863","5100 Block S 1900 W","12-5476","ROY",,"null","2012-03-10T09:51:38.000","Saturday","0","2012-03-10T00:49:30.000","UNKNOWN TROUBLE","102606016","Other","41.1700446","{'type': 'Point', 'coordinates': [-112.025995, 41.170045]}","-112.0259948","Other","UT","2012-03-23T08:51:29.000","84067"
"864","5600 Block S 1900 W","12-5398","ROY",,"null","2012-03-10T09:51:38.000","Friday","5","2012-03-09T05:54:16.000","ALARM-BURGLAR","102606017","Alarm","41.161459","{'type': 'Point', 'coordinates': [-112.025548, 41.161459]}","-112.025548","Other","UT","2012-03-23T08:51:29.000","84067"
"865","4900 Block S 1900 W","12-5435","ROY",,"null","2012-03-10T09:51:38.000","Friday","16","2012-03-09T16:07:39.000","TRAFFIC STOP (10-60)","102606018","Traffic","41.1739412","{'type': 'Point', 'coordinates': [-112.025975, 41.173941]}","-112.0259752","Traffic","UT","2012-03-23T08:51:29.000","84067"
"866","6000 Block S 2100 W","12-5456","ROY",,"null","2012-03-10T09:51:38.000","Friday","18","2012-03-09T18:39:36.000","BURGLARY IN PROGRESS (10-91 IN PROGRESS)","102606019","Breaking & Entering","41.161697","{'type': 'Point', 'coordinates': [-112.030807, 41.161697]}","-112.0308072","Breaking & Entering","UT","2012-03-23T08:51:29.000","84067"
"867","1900 Block W 5300 S","12-5478","ROY",,"null","2012-03-10T09:51:38.000","Saturday","1","2012-03-10T01:16:02.000","TRAFFIC STOP (10-60)","102606020","Traffic","41.1673662","{'type': 'Point', 'coordinates': [-112.026058, 41.167366]}","-112.0260577","Traffic","UT","2012-03-23T08:51:29.000","84067"
"868","4300 Block S 2675 W","12-5415","ROY",,"null","2012-03-10T09:51:38.000","Friday","12","2012-03-09T12:56:31.000","KEEP THE PEACE","102606021","Other","41.1852259","{'type': 'Point', 'coordinates': [-112.041057, 41.185226]}","-112.041057","Other","UT","2012-03-23T08:51:29.000","84067"
"869","2100 Block W 5075 S","12-5436","ROY",,"null","2012-03-10T09:51:38.000","Friday","16","2012-03-09T16:14:40.000","SUSPICIOUS CIRCUMSTANCE (10-47 CIRCUMSTANCE)","102606022","Other","41.1711153","{'type': 'Point', 'coordinates': [-112.030395, 41.171115]}","-112.0303946","Other","UT","2012-03-23T08:51:29.000","84067"
"870","2300 Block W 5300 S","12-5438","ROY",,"null","2012-03-10T09:51:38.000","Friday","16","2012-03-09T16:29:23.000","VEHICLE THEFT (10-99 VEHICLE)","102606023","Theft of Vehicle","41.1669569","{'type': 'Point', 'coordinates': [-112.035625, 41.166957]}","-112.0356246","Theft of Vehicle","UT","2012-03-23T08:51:29.000","84067"
"871","4500 Block S 1900 W","12-5602","ROY",,"null","2012-03-12T08:51:37.000","Sunday","21","2012-03-11T21:34:29.000","TRAFFIC STOP (10-60)","102695067","Traffic","41.180681","{'type': 'Point', 'coordinates': [-112.025526, 41.180681]}","-112.025526","Traffic","UT","2012-03-25T08:51:27.000","84067"
"872","5600 Block S 4300 W","12-5538","ROY",,"null","2012-03-12T08:51:37.000","Saturday","22","2012-03-10T22:24:05.000","TRAFFIC STOP (10-60)","102695068","Traffic","41.160814","{'type': 'Point', 'coordinates': [-112.083699, 41.160814]}","-112.0836993","Traffic","UT","2012-03-24T08:51:30.000","84315"
"873","1800 Block W 5600 S","12-5482","ROY",,"null","2012-03-12T08:51:37.000","Saturday","3","2012-03-10T03:32:22.000","SUSPICIOUS PERSON-IN PROGRESS","102695069","Other","41.1617316","{'type': 'Point', 'coordinates': [-112.024618, 41.161732]}","-112.0246183","Other","UT","2012-03-24T08:51:30.000","84067"
"874","2300 Block W 5650 S","12-5517","ROY",,"null","2012-03-12T08:51:37.000","Saturday","17","2012-03-10T17:21:13.000","TRAFFIC STOP (10-60)","102695070","Traffic","41.1605775","{'type': 'Point', 'coordinates': [-112.035765, 41.160578]}","-112.0357655","Traffic","UT","2012-03-24T08:51:30.000","84067"
"875","4100 Block S 2175 W","12-5603","ROY",,"null","2012-03-12T08:51:37.000","Sunday","21","2012-03-11T21:43:22.000","TRAFFIC STOP (10-60)","102695071","Traffic","41.1891279","{'type': 'Point', 'coordinates': [-112.032234, 41.189128]}","-112.0322339","Traffic","UT","2012-03-25T08:51:27.000","84067"
"876","5000 Block S 2800 W","12-5518","ROY",,"null","2012-03-12T08:51:37.000","Saturday","17","2012-03-10T17:52:00.000","DISTURBANCE-PARTY (10-48)","102695072","Disorder","41.1723815","{'type': 'Point', 'coordinates': [-112.047726, 41.172382]}","-112.0477257","Quality of Life","UT","2012-03-24T08:51:30.000","84067"
"877","2300 Block W 5750 S","12-5539","ROY",,"null","2012-03-12T08:51:37.000","Saturday","22","2012-03-10T22:52:24.000","DISTURBANCE-PARTY (10-48)","102695073","Disorder","41.1595035","{'type': 'Point', 'coordinates': [-112.037081, 41.159504]}","-112.0370809","Quality of Life","UT","2012-03-24T08:51:30.000","84067"
"878","5600 Block S 1900 W","12-5561","ROY",,"null","2012-03-12T08:51:37.000","Sunday","13","2012-03-11T13:28:57.000","DISTURBANCE-FAMILY (10-75)","102695074","Family Offense","41.161459","{'type': 'Point', 'coordinates': [-112.025548, 41.161459]}","-112.025548","Other","UT","2012-03-25T08:51:27.000","84067"
"879","2000 Block W 4700 S","12-5604","ROY",,"null","2012-03-12T08:51:37.000","Sunday","22","2012-03-11T22:02:56.000","ASSIST OTHER JURISDICTION","102695075","Other","41.1780018","{'type': 'Point', 'coordinates': [-112.027918, 41.178002]}","-112.027918","Other","UT","2012-03-25T08:51:27.000","84067"
"880","5800 Block S 1900 W","12-5583","ROY",,"null","2012-03-12T08:51:37.000","Sunday","18","2012-03-11T18:43:05.000","TRAFFIC STOP (10-60)","102695076","Traffic","41.157417","{'type': 'Point', 'coordinates': [-112.025274, 41.157417]}","-112.025274","Traffic","UT","2012-03-25T08:51:27.000","84067"
"881","4200 Block S 2175 W","12-5519","ROY",,"null","2012-03-12T08:51:37.000","Saturday","18","2012-03-10T18:31:07.000","PROPERTY-LOST","102695077","Property Crime","41.187993","{'type': 'Point', 'coordinates': [-112.0314, 41.187993]}","-112.0314","Property Crime","UT","2012-03-24T08:51:30.000","84067"
"882","1700 Block W 4650 S","12-5562","ROY",,"null","2012-03-12T08:51:37.000","Sunday","13","2012-03-11T13:45:23.000","VEHICLE THEFT (10-99 VEHICLE)","102695078","Theft of Vehicle","41.1781528","{'type': 'Point', 'coordinates': [-112.022179, 41.178153]}","-112.022179","Theft of Vehicle","UT","2012-03-25T08:51:27.000","84067"
"883","2800 Block W 4225 S","12-5605","ROY",,"null","2012-03-12T08:51:37.000","Sunday","22","2012-03-11T22:09:06.000","DISTURBANCE-PARTY (10-48)","102695079","Disorder","41.1861948","{'type': 'Point', 'coordinates': [-112.047087, 41.186195]}","-112.0470871","Quality of Life","UT","2012-03-25T08:51:27.000","84067"
"884","5500 Block S 1900 W","12-5584","ROY",,"null","2012-03-12T08:51:37.000","Sunday","18","2012-03-11T18:57:25.000","TRAFFIC STOP (10-60)","102695080","Traffic","41.163584","{'type': 'Point', 'coordinates': [-112.025525, 41.163584]}","-112.025525","Traffic","UT","2012-03-25T08:51:27.000","84067"
"885","5500 Block S 3100 W","12-5563","ROY",,"null","2012-03-12T08:51:37.000","Sunday","14","2012-03-11T14:30:50.000","TRAFFIC STOP (10-60)","102695081","Traffic","41.1636819","{'type': 'Point', 'coordinates': [-112.0548, 41.163682]}","-112.0548002","Traffic","UT","2012-03-25T08:51:27.000","84067"
"886","2000 Block W 5300 S","12-5521","ROY",,"null","2012-03-12T08:51:37.000","Saturday","19","2012-03-10T19:07:29.000","TRAFFIC STOP (10-60)","102695082","Traffic","41.1673656","{'type': 'Point', 'coordinates': [-112.028451, 41.167366]}","-112.0284507","Traffic","UT","2012-03-24T08:51:30.000","84067"
"887","5000 Block S 1900 W","12-5485","ROY",,"null","2012-03-12T08:51:37.000","Saturday","8","2012-03-10T08:13:07.000","TRAFFIC STOP (10-60)","102695083","Traffic","41.1726934","{'type': 'Point', 'coordinates': [-112.025985, 41.172693]}","-112.0259847","Traffic","UT","2012-03-24T08:51:30.000","84067"
"888","4800 Block S 1800 W","12-5606","ROY",,"null","2012-03-12T08:51:37.000","Sunday","22","2012-03-11T22:11:14.000","SHOTS FIRED","102695084","Weapons Offense","41.1754586","{'type': 'Point', 'coordinates': [-112.022702, 41.175459]}","-112.0227025","Other","UT","2012-03-25T08:51:27.000","84067"
"889","3300 Block W 4800 S","12-5564","ROY",,"null","2012-03-12T08:51:37.000","Sunday","14","2012-03-11T14:36:35.000","TRAFFIC STOP (10-60)","102695085","Traffic","41.176183","{'type': 'Point', 'coordinates': [-112.059762, 41.176183]}","-112.0597622","Traffic","UT","2012-03-25T08:51:27.000","84067"
"890","4500 Block S 2900 W","12-5543","ROY",,"null","2012-03-12T08:51:37.000","Saturday","23","2012-03-10T23:13:09.000","SUSPICIOUS VEHICLE (10-47 VEHICLE)","102695086","Other","41.1808468","{'type': 'Point', 'coordinates': [-112.049298, 41.180847]}","-112.0492983","Other","UT","2012-03-24T08:51:30.000","84067"
"891","5500 Block S 4300 W","12-5486","ROY",,"null","2012-03-12T08:51:37.000","Saturday","8","2012-03-10T08:18:40.000","TRAFFIC STOP (10-60)","102695087","Traffic","41.1636955","{'type': 'Point', 'coordinates': [-112.083656, 41.163696]}","-112.083656","Traffic","UT","2012-03-24T08:51:30.000","84315"
"892","5200 Block S 3400 W","12-5607","ROY",,"null","2012-03-12T08:51:37.000","Sunday","22","2012-03-11T22:14:15.000","SUSPICIOUS VEHICLE-IN PROGRESS","102695088","Other","41.1688945","{'type': 'Point', 'coordinates': [-112.061358, 41.168895]}","-112.0613578","Other","UT","2012-03-25T08:51:27.000","84067"
"893","5600 Block S 2200 W","12-5502","ROY",,"null","2012-03-12T08:51:37.000","Saturday","12","2012-03-10T12:58:55.000","ASSIST OTHER JURISDICTION","102695089","Other","41.1616518","{'type': 'Point', 'coordinates': [-112.034018, 41.161652]}","-112.0340185","Other","UT","2012-03-24T08:51:30.000","84067"
"894","3800 Block S 1900 W","12-5523","ROY",,"null","2012-03-12T08:51:37.000","Saturday","19","2012-03-10T19:17:23.000","TRAFFIC STOP (10-60)","102695090","Traffic","41.193791","{'type': 'Point', 'coordinates': [-112.023342, 41.193791]}","-112.023342","Traffic","UT","2012-03-24T08:51:30.000","84067"
"895","3900 Block S 2275 W","12-5544","ROY",,"null","2012-03-12T08:51:37.000","Sunday","1","2012-03-11T01:54:13.000","DISTURBANCE-FIGHT (10-74)","102695091","Family Offense","41.19287","{'type': 'Point', 'coordinates': [-112.032805, 41.19287]}","-112.032805","Other","UT","2012-03-24T08:51:30.000","84067"
"896","1800 Block W 5600 S","12-5487","ROY",,"null","2012-03-12T08:51:37.000","Saturday","8","2012-03-10T08:17:38.000","THEFT JUST OCCURRED (10-92 JUST OCCURRED)","102695092","Theft","41.1617316","{'type': 'Point', 'coordinates': [-112.024618, 41.161732]}","-112.0246183","Theft","UT","2012-03-24T08:51:30.000","84067"
"897","6000 Block S 1900 W","12-5608","ROY",,"null","2012-03-12T08:51:37.000","Sunday","22","2012-03-11T22:33:45.000","SUSPICIOUS VEHICLE (10-47 VEHICLE)","102695093","Other","41.1544365","{'type': 'Point', 'coordinates': [-112.025995, 41.154437]}","-112.0259954","Other","UT","2012-03-25T08:51:27.000","84015"
