"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"636","800 Block S 1620 WEST","16LE02900","LEHI",,,"2016-03-01T06:33:30.000","Saturday","15","2016-02-27T15:02:43.000","Description: Alarm","751211658","ALARM","40.3768","{'type': 'Point', 'coordinates': [-111.875, 40.3768]}","-111.875","Alarm","UT","2016-03-11T09:00:59.000",
"637","1000 Block W 1600 NORTH","16LE02902","LEHI",,,"2016-03-01T06:33:30.000","Saturday","16","2016-02-27T16:02:55.000","Description: Animal Problem","751211656","ANIMAL PROBLEM","40.4076","{'type': 'Point', 'coordinates': [-111.867, 40.4076]}","-111.867","Community Policing","UT","2016-03-11T09:00:36.000",
"638","4400 Block PHEASANT RIDGE TRL","16LE02910","LEHI",,,"2016-03-01T06:33:30.000","Saturday","19","2016-02-27T19:02:05.000","Description: Citizen Assist","751211678","CITIZEN ASSIST","40.4421","{'type': 'Point', 'coordinates': [-111.883, 40.4421]}","-111.883","Community Policing","UT","2016-03-11T09:00:38.000",
"639","1100 Block N 1540 EAST","16LE02909","LEHI",,,"2016-03-01T06:33:33.000","Saturday","19","2016-02-27T19:02:11.000","Description: Alarm","751211768","ALARM","40.4017","{'type': 'Point', 'coordinates': [-111.825, 40.4017]}","-111.825","Alarm","UT","2016-03-11T09:00:38.000",
"640","2900 Block N 250 WEST","16LE02922","LEHI",,,"2016-03-01T06:33:33.000","Saturday","22","2016-02-27T22:02:33.000","Description: Family Problem-No Violence","751211775","FAMILY PROBLEM-NO VIOLENCE","40.4242","{'type': 'Point', 'coordinates': [-111.853, 40.4242]}","-111.853","Family Offense","UT","2016-03-11T09:00:40.000",
"641","1300 Block N 300 WEST","16LE02921","LEHI",,,"2016-03-01T06:33:33.000","Saturday","22","2016-02-27T22:02:46.000","Description: Disorderly Conduct","751211783","DISORDERLY CONDUCT","40.4035","{'type': 'Point', 'coordinates': [-111.854, 40.4035]}","-111.854","Disorder","UT","2016-03-11T09:00:40.000",
"642","300 Block MAIN ST","17LE15168","LEHI",,,"2017-12-08T11:06:06.000","Tuesday","16","2017-12-05T16:12:29.000","Description: Alarm","828537248","ALARM","40.388","{'type': 'Point', 'coordinates': [-111.844, 40.388]}","-111.844","Alarm","UT","2017-12-18T13:02:02.000",
"643","1300 Block E 2375 NORTH","17LE15166","LEHI",,,"2017-12-08T11:06:06.000","Tuesday","16","2017-12-05T16:12:30.000","Description: DCFS Case","828537252","DCFS CASE","40.4176","{'type': 'Point', 'coordinates': [-111.828, 40.4176]}","-111.828","Family Offense","UT","2017-12-18T13:02:02.000",
"644","1400 Block W 200 SOUTH","17LE15172","LEHI",,,"2017-12-08T11:06:06.000","Tuesday","17","2017-12-05T17:12:13.000","Description: Sexual Abuse of Child","828537241","SEXUAL ABUSE OF CHILD","40.3853","{'type': 'Point', 'coordinates': [-111.874, 40.3853]}","-111.874","Other Sexual Offense","UT","2017-12-18T13:02:02.000",
"645","3100 Block DESERT LILY DR","17LE15173","LEHI",,,"2017-12-08T11:06:06.000","Tuesday","17","2017-12-05T17:12:50.000","Description: Alarm","828537237","ALARM","40.4348","{'type': 'Point', 'coordinates': [-111.9, 40.4348]}","-111.9","Alarm","UT","2017-12-18T13:02:02.000",
"646","500 Block STATE ST","17LE15183","LEHI",,,"2017-12-16T11:06:07.000","Tuesday","22","2017-12-05T22:12:40.000","Description: Citizen Assist","829132246","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2017-12-18T13:02:02.000",
"647","2900 Block THANKSGIVING WAY","18LE02050","LEHI",,,"2018-02-27T07:26:52.000","Saturday","18","2018-02-24T18:02:55.000","Description: Traffic Accident-Hit & Run","835300102","TRAFFIC ACCIDENT-HIT & RUN","40.4251","{'type': 'Point', 'coordinates': [-111.885, 40.4251]}","-111.885","Traffic","UT","2018-03-10T08:13:00.000",
"648","4100 Block MAYFLOWER AVE","18LE02049","LEHI",,,"2018-03-01T03:25:56.000","Saturday","18","2018-02-24T18:02:59.000","Description: Burglary-Resd-Unlawf Entry","835498011","BURGLARY-RESD-UNLAWF ENTRY","40.4383","{'type': 'Point', 'coordinates': [-111.904, 40.4383]}","-111.904","Breaking & Entering","UT","2018-03-10T08:13:00.000",
"649","500 Block STATE ST","16LE01648","LEHI",,,"2016-02-11T06:35:35.000","Thursday","5","2016-02-04T05:02:11.000","Description: Citizen Assist","749583467","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2016-02-17T09:00:34.000",
"650","1100 Block PIONEER XING","18LE02052","LEHI",,,"2018-02-27T07:26:52.000","Saturday","20","2018-02-24T20:02:03.000","Description: Citizen Assist","835300104","CITIZEN ASSIST","40.3753","{'type': 'Point', 'coordinates': [-111.867, 40.3753]}","-111.867","Community Policing","UT","2018-03-10T08:13:00.000",
"651","1500 Block TIMPANOGOS HWY","18LE02054","LEHI",,,"2018-02-27T07:26:52.000","Saturday","20","2018-02-24T20:02:20.000","Description: Traffic Accident-Reportable","835300106","TRAFFIC ACCIDENT-REPORTABLE","40.4322","{'type': 'Point', 'coordinates': [-111.874, 40.4322]}","-111.874","Traffic","UT","2018-03-10T08:13:00.000",
"652","2300 Block ASHTON BLVD","18LE02055","LEHI",,,"2018-02-27T07:26:52.000","Saturday","20","2018-02-24T20:02:20.000","Description: Traffic Accident-Reportable","835300107","TRAFFIC ACCIDENT-REPORTABLE","40.4203","{'type': 'Point', 'coordinates': [-111.886, 40.4203]}","-111.886","Traffic","UT","2018-03-10T08:13:00.000",
"653","300 Block W 1560 NORTH","18LE02058","LEHI",,,"2018-02-27T07:26:52.000","Saturday","21","2018-02-24T21:02:04.000","Description: Suspicious","835300110","SUSPICIOUS","40.4071","{'type': 'Point', 'coordinates': [-111.855, 40.4071]}","-111.855","Community Policing","UT","2018-03-10T08:13:00.000",
"654","3400 Block CENTER ST","18LE04949","LEHI",,,"2018-05-13T07:00:40.000","Thursday","1","2018-05-10T01:05:45.000","Description: Alarm","854015947","ALARM","40.4303","{'type': 'Point', 'coordinates': [-111.85, 40.4303]}","-111.85","Alarm","UT","2018-05-18T16:17:57.000",
"655","400 Block MAIN ST","16LE17501","LEHI",,,"2016-11-12T09:08:05.000","Wednesday","20","2016-11-09T20:11:20.000","Description: Alarm","780971495","ALARM","40.3881","{'type': 'Point', 'coordinates': [-111.842, 40.3881]}","-111.842","Alarm","UT","2016-11-22T11:46:37.000",
"656","100 Block PALOMINO WAY","18LE02073","LEHI",,,"2018-02-28T07:05:16.000","Sunday","10","2018-02-25T10:02:35.000","Description: Animal Problem","835419913","ANIMAL PROBLEM","40.3892","{'type': 'Point', 'coordinates': [-111.87, 40.3892]}","-111.87","Community Policing","UT","2018-03-11T07:29:44.000",
"657","500 Block STATE ST","18LE02074","LEHI",,,"2018-02-28T07:05:16.000","Sunday","11","2018-02-25T11:02:05.000","Description: Alarm","835419914","ALARM","40.4039","{'type': 'Point', 'coordinates': [-111.857, 40.4039]}","-111.857","Alarm","UT","2018-03-11T07:29:44.000",
"658","200 Block N 850 EAST","18LE02078","LEHI",,,"2018-02-28T07:05:16.000","Sunday","11","2018-02-25T11:02:28.000","Description: Property-Lost","835419918","PROPERTY-LOST","40.3914","{'type': 'Point', 'coordinates': [-111.837, 40.3914]}","-111.837","Property Crime","UT","2018-03-11T07:29:44.000",
"659","500 Block STATE ST","18LE02080","LEHI",,,"2018-02-28T07:05:16.000","Sunday","15","2018-02-25T15:02:07.000","Description: Citizen Assist","835419920","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-11T07:29:44.000",
"660","1300 Block N 500 WEST","18LE02083","LEHI",,,"2018-02-28T07:05:16.000","Sunday","18","2018-02-25T18:02:07.000","Description: Vehicle-Abandoned","835419923","VEHICLE-ABANDONED","40.4036","{'type': 'Point', 'coordinates': [-111.857, 40.4036]}","-111.857","Community Policing","UT","2018-03-11T07:29:44.000",
"661","3500 Block W 2100 NORTH","18LE02086","LEHI",,,"2018-02-28T07:05:16.000","Sunday","19","2018-02-25T19:02:57.000","Description: Traffic Accident-Reportable","835419926","TRAFFIC ACCIDENT-REPORTABLE","40.4124","{'type': 'Point', 'coordinates': [-111.905, 40.4124]}","-111.905","Traffic","UT","2018-03-11T07:29:44.000",
"662","3300 Block DIGITAL DR","18LE02087","LEHI",,,"2018-02-28T07:05:16.000","Sunday","20","2018-02-25T20:02:15.000","Description: Alarm","835419927","ALARM","40.4286","{'type': 'Point', 'coordinates': [-111.886, 40.4286]}","-111.886","Alarm","UT","2018-03-11T07:29:44.000",
"663","3700 Block CABELAS BLVD","18LE02099","LEHI",,,"2018-03-04T17:40:36.000","Monday","12","2018-02-26T12:02:41.000","Description: CS-Poss Paraphernalia","835911794","CS-POSS PARAPHERNALIA","40.4345","{'type': 'Point', 'coordinates': [-111.881, 40.4345]}","-111.881","Drugs","UT","2018-03-12T05:09:19.000",
"664","3900 Block W 1850 NORTH","18LE02097","LEHI",,,"2018-03-02T19:40:51.000","Monday","12","2018-02-26T12:02:56.000","Description: Alarm","835660211","ALARM","40.41","{'type': 'Point', 'coordinates': [-111.912, 40.41]}","-111.912","Alarm","UT","2018-03-12T05:09:19.000",
"665","500 Block STATE ST","18LE02098","LEHI",,,"2018-03-04T17:40:36.000","Monday","12","2018-02-26T12:02:57.000","Description: Citizen Assist","835911793","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-12T05:09:19.000",
"666","1100 Block AIRPORT DR","18LE08225","LEHI",,,"2018-07-30T06:31:09.000","Friday","13","2018-07-27T13:07:19.000","Description: Theft-Property-Other","865241005","THEFT-PROPERTY-OTHER","40.4141","{'type': 'Point', 'coordinates': [-111.831, 40.4141]}","-111.831","Theft","UT","2018-08-09T06:02:13.000",
"667","3900 Block ADOBE WAY","18LE08224","LEHI",,,"2018-07-30T15:21:20.000","Friday","13","2018-07-27T13:07:51.000","Description: Traffic Accident-Reportable","865267190","TRAFFIC ACCIDENT-REPORTABLE","40.4351","{'type': 'Point', 'coordinates': [-111.892, 40.4351]}","-111.892","Traffic","UT","2018-08-09T06:02:13.000",
"668","TIMPANOGOS HWY & N DIGITAL DR","18LE08227","LEHI",,,"2018-07-30T06:31:09.000","Friday","14","2018-07-27T14:07:30.000","Description: Traffic Accident-Injury","865241007","TRAFFIC ACCIDENT-INJURY","40.4316","{'type': 'Point', 'coordinates': [-111.887, 40.4316]}","-111.887","Traffic","UT","2018-08-09T06:02:13.000",
"669","4200 Block SEASONS VIEW DR","18LE08229","LEHI",,,"2018-07-30T06:31:09.000","Friday","15","2018-07-27T15:07:22.000","Description: Alarm","865241009","ALARM","40.4395","{'type': 'Point', 'coordinates': [-111.87, 40.4395]}","-111.87","Alarm","UT","2018-08-09T04:07:13.000",
"670","3500 Block CENTER ST","17LE15227","LEHI",,,"2017-12-09T11:05:55.000","Wednesday","22","2017-12-06T22:12:35.000","Description: Alarm","828614454","ALARM","40.4312","{'type': 'Point', 'coordinates': [-111.85, 40.4312]}","-111.85","Alarm","UT","2017-12-19T12:14:46.000",
"671","300 Block N 300 EAST","18LE00391","LEHI",,,"2018-01-16T18:20:43.000","Thursday","10","2018-01-11T10:01:16.000","Description: Non-Criminal Civil Complaint","831715161","NON-CRIMINAL CIVIL COMPLAINT","40.3918","{'type': 'Point', 'coordinates': [-111.844, 40.3918]}","-111.844","Other","UT","2018-01-29T14:09:49.000",
"672","500 Block STATE ST","17LE14382","LEHI",,,"2017-11-17T11:06:33.000","Tuesday","11","2017-11-14T11:11:14.000","Description: Citizen Assist","826866803","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2017-11-27T20:58:00.000",
"673","4100 Block MAYFLOWER AVE","17LE14383","LEHI",,,"2017-11-17T11:06:33.000","Tuesday","11","2017-11-14T11:11:58.000","Description: Theft-Property-Other","826866802","THEFT-PROPERTY-OTHER","40.4383","{'type': 'Point', 'coordinates': [-111.904, 40.4383]}","-111.904","Theft","UT","2017-11-27T20:58:00.000",
"674","1500 Block TIMPANOGOS HWY","17LE14385","LEHI",,,"2017-11-17T11:06:33.000","Tuesday","12","2017-11-14T12:11:06.000","Description: Property Damage-Non Vandalism","826866801","PROPERTY DAMAGE-NON VANDALISM","40.4319","{'type': 'Point', 'coordinates': [-111.827, 40.4319]}","-111.827","Property Crime Residential","UT","2017-11-27T20:58:00.000",
"675","500 Block STATE ST","17LE14386","LEHI",,,"2017-11-17T11:06:33.000","Tuesday","12","2017-11-14T12:11:58.000","Description: Citizen Assist","826866800","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2017-11-27T20:58:00.000",
"676","1000 Block TIMPANOGOS HWY","17LE14392","LEHI",,,"2017-11-17T11:06:33.000","Tuesday","13","2017-11-14T13:11:09.000","Description: Traffic Offense","826866799","TRAFFIC OFFENSE","40.4321","{'type': 'Point', 'coordinates': [-111.834, 40.4321]}","-111.834","Traffic","UT","2017-11-27T20:58:00.000",
"677","500 Block E 1630 SOUTH","17LE14400","LEHI",,,"2017-11-17T11:06:33.000","Tuesday","17","2017-11-14T17:11:52.000","Description: Criminal Mischief","826866785","CRIMINAL MISCHIEF","40.3684","{'type': 'Point', 'coordinates': [-111.841, 40.3684]}","-111.841","Other","UT","2017-11-27T20:58:00.000",
"678","500 Block MAIN ST","17LE14405","LEHI",,,"2017-11-17T11:06:26.000","Tuesday","19","2017-11-14T19:11:20.000","Description: Disorderly Conduct","826866778","DISORDERLY CONDUCT","40.3881","{'type': 'Point', 'coordinates': [-111.84, 40.3881]}","-111.84","Disorder","UT","2017-11-27T20:58:00.000",
"679","700 Block MAIN ST","17LE14408","LEHI",,,"2017-11-17T11:06:26.000","Tuesday","19","2017-11-14T19:11:50.000","Description: Citizen Assist","826866779","CITIZEN ASSIST","40.3882","{'type': 'Point', 'coordinates': [-111.837, 40.3882]}","-111.837","Community Policing","UT","2017-11-27T20:58:00.000",
"680","1 Block S 850 EAST","17LE14407","LEHI",,,"2017-11-17T11:06:26.000","Tuesday","20","2017-11-14T20:11:33.000","Description: Driving Under Influence","826866776","DRIVING UNDER INFLUENCE","40.3877","{'type': 'Point', 'coordinates': [-111.836, 40.3877]}","-111.836","Traffic","UT","2017-11-27T20:58:42.000",
"681","1200 Block E 3200 NORTH","17LE14406","LEHI",,,"2017-11-17T11:06:26.000","Tuesday","20","2017-11-14T20:11:39.000","Description: Criminal Mischief","826866773","CRIMINAL MISCHIEF","40.428","{'type': 'Point', 'coordinates': [-111.831, 40.428]}","-111.831","Other","UT","2017-11-27T20:58:42.000",
"682","2300 Block PIONEER XING","17LE14409","LEHI",,,"2017-11-17T11:06:26.000","Tuesday","21","2017-11-14T21:11:55.000","Description: Traffic Accident-Reportable","826866772","TRAFFIC ACCIDENT-REPORTABLE","40.3763","{'type': 'Point', 'coordinates': [-111.886, 40.3763]}","-111.886","Traffic","UT","2017-11-27T20:58:42.000",
"683","1 Block I15S X284 ON","17LE14410","LEHI",,,"2017-11-17T11:06:26.000","Tuesday","23","2017-11-14T23:11:56.000","Description: CS-Poss-Marijuana","826866770","CS-POSS-MARIJUANA","40.4298","{'type': 'Point', 'coordinates': [-111.89, 40.4298]}","-111.89","Drugs","UT","2017-11-27T20:58:42.000",
"684","200 Block E 2600 NORTH","18LE02101","LEHI",,,"2018-03-02T19:40:51.000","Monday","13","2018-02-26T13:02:30.000","Description: Alarm","835660212","ALARM","40.4207","{'type': 'Point', 'coordinates': [-111.845, 40.4207]}","-111.845","Alarm","UT","2018-03-12T05:09:19.000",
"685","W 2100 NORTH ST & REDWOOD RD","18LE02102","LEHI",,,"2018-03-02T18:38:34.000","Monday","13","2018-02-26T13:02:37.000","Description: Traffic Offense","835652053","TRAFFIC OFFENSE","40.4139","{'type': 'Point', 'coordinates': [-111.923, 40.4139]}","-111.923","Traffic","UT","2018-03-12T05:09:19.000",
"686","500 Block STATE ST","18LE02103","LEHI",,,"2018-03-01T07:02:28.000","Monday","14","2018-02-26T14:02:06.000","Description: Pornography Problem","835509379","PORNOGRAPHY PROBLEM","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Other Sexual Offense","UT","2018-03-12T05:09:19.000",
"687","200 Block E 600 NORTH","16LE02283","LEHI",,,"2016-02-20T06:34:09.000","Wednesday","2","2016-02-17T02:02:38.000","Description: Citizen Assist","750342968","CITIZEN ASSIST","40.3949","{'type': 'Point', 'coordinates': [-111.845, 40.3949]}","-111.845","Community Policing","UT","2016-03-01T09:00:48.000",
"688","1800 Block N 1450 WEST","16LE02287","LEHI",,,"2016-02-20T06:34:09.000","Wednesday","7","2016-02-17T07:02:40.000","Description: Vehicle-Abandoned","750342969","VEHICLE-ABANDONED","40.4104","{'type': 'Point', 'coordinates': [-111.876, 40.4104]}","-111.876","Community Policing","UT","2016-03-01T09:00:48.000",
"689","1 Block I15S X282 ON","16LE02288","LEHI",,,"2016-02-20T06:34:09.000","Wednesday","7","2016-02-17T07:02:58.000","Description: Traffic Accident-Reportable","750342967","TRAFFIC ACCIDENT-REPORTABLE","40.4123","{'type': 'Point', 'coordinates': [-111.867, 40.4123]}","-111.867","Traffic","UT","2016-03-01T09:00:49.000",
"690","2300 Block MAIN ST","16LE02289","LEHI",,,"2016-02-20T06:34:09.000","Wednesday","8","2016-02-17T08:02:19.000","Description: Citizen Assist","750342965","CITIZEN ASSIST","40.3873","{'type': 'Point', 'coordinates': [-111.887, 40.3873]}","-111.887","Community Policing","UT","2016-03-01T09:01:00.000",
"691","100 Block E 3200 NORTH","16LE02207","LEHI",,,"2016-02-23T06:33:39.000","Monday","15","2016-02-15T15:02:26.000","Description: Traffic Offense","750597448","TRAFFIC OFFENSE","40.428","{'type': 'Point', 'coordinates': [-111.847, 40.428]}","-111.847","Traffic","UT","2016-02-27T09:01:57.000",
"692","1700 Block N 2300 WEST","16LE02219","LEHI",,,"2016-02-23T06:33:39.000","Tuesday","0","2016-02-16T00:02:00.000","Description: Citizen Assist","750597450","CITIZEN ASSIST","40.4085","{'type': 'Point', 'coordinates': [-111.887, 40.4085]}","-111.887","Community Policing","UT","2016-02-27T09:00:23.000",
"693","1 Block S 850 EAST","16LE02262","LEHI",,,"2016-02-23T06:33:39.000","Tuesday","13","2016-02-16T13:02:16.000","Description: Citizen Assist","750597437","CITIZEN ASSIST","40.3877","{'type': 'Point', 'coordinates': [-111.836, 40.3877]}","-111.836","Community Policing","UT","2016-02-27T09:02:04.000",
"694","300 Block N 400 EAST","16LE02594","LEHI",,,"2016-02-23T06:33:39.000","Tuesday","14","2016-02-16T14:02:00.000","Description: DCFS Case","750597444","DCFS CASE","40.392","{'type': 'Point', 'coordinates': [-111.843, 40.392]}","-111.843","Family Offense","UT","2016-02-27T09:02:18.000",
"695","3000 Block ASHTON BLVD","16LE02320","LEHI",,,"2016-02-23T06:33:39.000","Wednesday","16","2016-02-17T16:02:20.000","Description: Agency Assist","750597425","AGENCY ASSIST","40.4267","{'type': 'Point', 'coordinates': [-111.894, 40.4267]}","-111.894","Community Policing","UT","2016-03-01T09:01:11.000",
"696","300 Block MAIN ST","16LE02321","LEHI",,,"2016-02-20T06:34:09.000","Wednesday","16","2016-02-17T16:02:58.000","Description: Citizen Assist","750342966","CITIZEN ASSIST","40.388","{'type': 'Point', 'coordinates': [-111.844, 40.388]}","-111.844","Community Policing","UT","2016-03-01T09:01:11.000",
"697","300 Block CLUBVIEW LN","16LE02357","LEHI",,,"2016-02-23T06:33:39.000","Thursday","2","2016-02-18T02:02:00.000","Description: Alarm","750597438","ALARM","40.4308","{'type': 'Point', 'coordinates': [-111.844, 40.4308]}","-111.844","Alarm","UT","2016-03-02T08:54:55.000",
"698","400 Block MAIN ST","18LE02107","LEHI",,,"2018-03-03T15:37:51.000","Monday","15","2018-02-26T15:02:35.000","Description: Non-Criminal Civil Complaint","835843212","NON-CRIMINAL CIVIL COMPLAINT","40.3877","{'type': 'Point', 'coordinates': [-111.856, 40.3877]}","-111.856","Other","UT","2018-03-12T05:09:19.000",
