"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"85","W RACHEL DR & E OLD HIGHWAY 91","16SCI3294","SANTA CLARA",,,"2016-09-30T10:02:32.000","Thursday","7","2016-09-29T07:09:43.000","ANIMAL PROBLEM","774323425","ANIMAL PROBLEM","408.704","{'coordinates': [-1249.75, 408.704], 'type': 'Point'}","-1249.75","Community Policing","UT","2016-10-13T20:02:47.000",
"86","BY 21","16SCI2819","IVINS",,,"2016-08-23T10:00:01.000","Monday","10","2016-08-22T10:08:12.000","CIVIL","769012213","CIVIL","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Community Policing","UT","2016-09-05T20:00:53.000",
"87","2800 Block W SANTA CLARA DR","16SCI2818","SANTA CLARA",,,"2016-08-23T10:00:01.000","Monday","10","2016-08-22T10:08:54.000","GRAFFITI","769012220","GRAFFITI","408.602","{'coordinates': [-1249.56, 408.602], 'type': 'Point'}","-1249.56","Property Crime","UT","2016-09-05T20:00:53.000",
"88","1 Block W CENTER ST","16SCI2822","IVINS",,,"2016-08-23T10:00:01.000","Monday","11","2016-08-22T11:08:05.000","CITIZEN ASSIST","769012221","CITIZEN ASSIST","408.963","{'coordinates': [-1249.86, 408.963], 'type': 'Point'}","-1249.86","Community Policing","UT","2016-09-05T20:00:53.000",
"89","1100 Block N TUACAHN DR","16SCI2821","IVINS",,,"2016-08-23T10:00:01.000","Monday","11","2016-08-22T11:08:50.000","PD ACCIDENT","769012224","PD ACCIDENT","409.184","{'coordinates': [-1249.63, 409.184], 'type': 'Point'}","-1249.63","Traffic","UT","2016-09-05T20:00:53.000",
"90","2800 Block W SANTA CLARA DR","16SCI2824","SANTA CLARA",,,"2016-08-23T10:00:01.000","Monday","16","2016-08-22T16:08:13.000","GRAFFITI","769012227","GRAFFITI","408.602","{'coordinates': [-1249.56, 408.602], 'type': 'Point'}","-1249.56","Property Crime","UT","2016-09-05T20:00:50.000",
"91","100 Block S 100 E","18SCI1978","IVINS",,,"2018-06-02T06:03:20.000","Friday","14","2018-06-01T14:06:17.000","AGENCY ASSIST","856187753","AGENCY ASSIST","408.937","{'coordinates': [-1249.82, 408.937], 'type': 'Point'}","-1249.82","Community Policing","UT","2018-06-16T05:07:00.000",
"92","400 Block S 150 E","18SCI0145","IVINS",,,"2018-01-14T07:51:54.000","Saturday","6","2018-01-13T06:01:35.000","SUSP VEHICLE","831564345","SUSP VEHICLE","408.876","{'coordinates': [-1249.81, 408.876], 'type': 'Point'}","-1249.81","Vehicle Stop","UT","2018-01-29T01:28:10.000",
"93","BY 21","16SCI1870","SANTA CLARA",,,"2016-06-08T17:48:25.000","Monday","19","2016-06-06T19:06:21.000","FAMILY FIGHT","761684833","FAMILY FIGHT","408.583","{'coordinates': [-1249.52, 408.583], 'type': 'Point'}","-1249.52","Family Offense","UT","2016-06-20T20:00:44.000",
"94","N WISTERIA WAY","18SCI0152","IVINS",,,"2018-01-14T07:51:54.000","Saturday","14","2018-01-13T14:01:20.000","WEAPON OFFENSE","831564338","WEAPON OFFENSE","409.097","{'coordinates': [-1250.14, 409.097], 'type': 'Point'}","-1250.14","Weapons Offense","UT","2018-01-29T01:28:11.000",
"95","100 Block E 200 S","16SCI1871","IVINS",,,"2016-06-08T17:48:25.000","Monday","21","2016-06-06T21:06:08.000","CRIM MISCHIEF","761684812","CRIM MISCHIEF","408.925","{'coordinates': [-1249.82, 408.925], 'type': 'Point'}","-1249.82","Property Crime","UT","2016-06-20T20:00:44.000",
"96","200 Block E 200 S","16SCI1873","IVINS",,,"2016-06-08T17:48:25.000","Tuesday","3","2016-06-07T03:06:34.000","CURFEW","761684821","CURFEW","408.927","{'coordinates': [-1249.8, 408.927], 'type': 'Point'}","-1249.8","Community Policing","UT","2016-06-21T20:00:47.000",
"97","1400 Block N SANTA CLARA VIEW DR","16SCI1872","SANTA CLARA",,,"2016-06-08T17:48:25.000","Tuesday","3","2016-06-07T03:06:38.000","RUNAWAY JUVNILE","761684820","RUNAWAY JUVNILE","408.613","{'coordinates': [-1249.52, 408.613], 'type': 'Point'}","-1249.52","Missing Person","UT","2016-06-21T20:00:47.000",
"98","100 Block N 200 E","16SCI1879","IVINS",,,"2016-06-08T17:48:25.000","Tuesday","15","2016-06-07T15:06:03.000","ASSAULT-4","761684853","ASSAULT-4","408.988","{'coordinates': [-1249.8, 408.988], 'type': 'Point'}","-1249.8","Assault","UT","2016-06-21T20:00:48.000",
"99","CLARY HILLS DR","18SCI0151","ST GEORGE",,,"2018-01-14T07:51:54.000","Saturday","14","2018-01-13T14:01:58.000","WEAPON OFFENSE","831564340","WEAPON OFFENSE","37.1303937","{'coordinates': [-113.6654293, 37.1303937], 'type': 'Point'}","-113.6654293","Weapons Offense","UT","2018-01-29T01:28:11.000","84765"
"100","3900 Block W MADISON AVE","18SCI0156","SANTA CLARA",,,"2018-01-14T07:51:54.000","Saturday","15","2018-01-13T15:01:03.000","MISSING PERSON","831564334","MISSING PERSON","408.739","{'coordinates': [-1249.73, 408.739], 'type': 'Point'}","-1249.73","Missing Person","UT","2018-01-29T01:28:12.000",
"101","2200 Block W ARROWHEAD CIR","18SCI0153","SANTA CLARA",,,"2018-01-14T07:51:54.000","Saturday","15","2018-01-13T15:01:13.000","CRIM MISCHIEF","831564337","CRIM MISCHIEF","408.522","{'coordinates': [-1249.44, 408.522], 'type': 'Point'}","-1249.44","Property Crime","UT","2018-01-29T01:28:11.000",
"102","1800 Block N RED MOUNTAIN DR","16SCI1863","SANTA CLARA",,,"2016-06-08T17:48:25.000","Monday","12","2016-06-06T12:06:52.000","PROPERTY DAMAGE","761684883","PROPERTY DAMAGE","408.719","{'coordinates': [-1249.6, 408.719], 'type': 'Point'}","-1249.6","Property Crime","UT","2016-06-20T20:00:42.000",
"103","2600 Block W SANTA CLARA DR","16SCI1864","SANTA CLARA",,,"2016-06-08T17:48:25.000","Monday","13","2016-06-06T13:06:15.000","CITIZEN ASSIST","761684882","CITIZEN ASSIST","408.565","{'coordinates': [-1249.5, 408.565], 'type': 'Point'}","-1249.5","Community Policing","UT","2016-06-20T20:00:43.000",
"104","2600 Block W SANTA CLARA DR","16SCI1865","SANTA CLARA",,,"2016-06-08T17:48:25.000","Monday","14","2016-06-06T14:06:34.000","CITIZEN ASSIST","761684881","CITIZEN ASSIST","408.565","{'coordinates': [-1249.5, 408.565], 'type': 'Point'}","-1249.5","Community Policing","UT","2016-06-20T20:00:43.000",
"105","BY 21","16SCI1883","IVINS",,,"2016-06-08T17:48:25.000","Tuesday","18","2016-06-07T18:06:53.000","MISSING PERSON","761684838","MISSING PERSON","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Missing Person","UT","2016-06-21T20:00:49.000",
"106","FIRE LAKE PARK","16SCI1868","ST GEORGE",,,"2016-06-08T17:48:25.000","Monday","15","2016-06-06T15:06:40.000","ANIMAL PROBLEM","761684828","ANIMAL PROBLEM","37.0965278","{'coordinates': [-113.5684164, 37.0965278], 'type': 'Point'}","-113.5684164","Community Policing","UT","2016-06-20T20:00:44.000",
"107","3500 Block W PIONEER PKWY","16SCI1867","SANTA CLARA",,,"2016-06-08T17:48:25.000","Monday","15","2016-06-06T15:06:50.000","AGENCY ASSIST","761684826","AGENCY ASSIST","408.743","{'coordinates': [-1249.64, 408.743], 'type': 'Point'}","-1249.64","Community Policing","UT","2016-06-20T20:00:43.000",
"108","3100 Block S SAND HOLLOW RD","16SCI1869","HURRICANE",,,"2016-06-08T17:48:25.000","Monday","19","2016-06-06T19:06:10.000","PI ACCIDENT-29","761684832","PI ACCIDENT-29","408.51","{'coordinates': [-1246.97, 408.51], 'type': 'Point'}","-1246.97","Traffic","UT","2016-06-20T20:00:44.000",
"109","N GATES LN & W SANTA CLARA DR","18SCI0155","SANTA CLARA",,,"2018-01-14T07:51:54.000","Saturday","15","2018-01-13T15:01:52.000","CITIZEN ASSIST","831564335","CITIZEN ASSIST","408.607","{'coordinates': [-1249.65, 408.607], 'type': 'Point'}","-1249.65","Community Policing","UT","2018-01-29T01:28:12.000",
"110","400 Block E 165 S","16SCI2339","IVINS",,,"2016-07-16T09:54:33.000","Friday","3","2016-07-15T03:07:10.000","TELE HARASSMENT","765157981","TELE HARASSMENT","408.931","{'coordinates': [-1249.73, 408.931], 'type': 'Point'}","-1249.73","Disorder","UT","2016-07-29T20:14:36.000",
"111","3000 Block W PIONEER PKWY","16SCI3293","SANTA CLARA",,,"2016-09-30T10:02:32.000","Thursday","7","2016-09-29T07:09:22.000","TRAFFIC HAZARD","774323430","TRAFFIC HAZARD","408.717","{'coordinates': [-1249.52, 408.717], 'type': 'Point'}","-1249.52","Traffic","UT","2016-10-13T20:02:46.000",
"112","200 Block S 200 E","16SCI3296","IVINS",,,"2016-09-30T10:02:32.000","Thursday","10","2016-09-29T10:09:01.000","JUVENILE PROB","774323428","JUVENILE PROB","408.915","{'coordinates': [-1249.8, 408.915], 'type': 'Point'}","-1249.8","Disorder","UT","2016-10-13T20:02:47.000",
"113","3100 Block W CANYON VIEW DR","16SCI0657","SANTA CLARA",,,"2016-02-27T10:34:57.000","Friday","3","2016-02-26T03:02:50.000","CITIZEN ASSIST","750981327","CITIZEN ASSIST","408.675","{'coordinates': [-1249.61, 408.675], 'type': 'Point'}","-1249.61","Community Policing","UT","2016-03-11T21:08:28.000",
"114","500 Block E DOMINGUEZ DR","16SCI0659","IVINS",,,"2016-02-27T10:34:57.000","Friday","12","2016-02-26T12:02:20.000","AGENCY ASSIST","750981325","AGENCY ASSIST","408.863","{'coordinates': [-1249.72, 408.863], 'type': 'Point'}","-1249.72","Community Policing","UT","2016-03-11T21:08:28.000",
"115","2600 Block W SANTA CLARA DR","16SCI0665","SANTA CLARA",,,"2016-02-27T10:34:57.000","Friday","16","2016-02-26T16:02:35.000","CITIZEN ASSIST","750981319","CITIZEN ASSIST","408.565","{'coordinates': [-1249.5, 408.565], 'type': 'Point'}","-1249.5","Community Policing","UT","2016-03-11T21:08:29.000",
"116","500 Block S CORDERO DR","16SCI0670","IVINS",,,"2016-02-28T10:34:54.000","Saturday","8","2016-02-27T08:02:43.000","NOISE COMPLAINT","751046260","NOISE COMPLAINT","408.871","{'coordinates': [-1249.67, 408.871], 'type': 'Point'}","-1249.67","Disorder","UT","2016-03-12T21:05:49.000",
"117","200 Block N SNOW CANYON DR","16SCI0671","IVINS",,,"2016-02-28T10:34:54.000","Saturday","11","2016-02-27T11:02:57.000","ANIMAL STRAY","751046261","ANIMAL STRAY","409.02","{'coordinates': [-1249.58, 409.02], 'type': 'Point'}","-1249.58","Community Policing","UT","2016-03-12T21:05:49.000",
"118","400 Block W 400 S","16SCI0672","IVINS",,,"2016-02-28T10:34:54.000","Saturday","16","2016-02-27T16:02:46.000","WEAPON OFFENSE","751046262","WEAPON OFFENSE","408.886","{'coordinates': [-1249.95, 408.886], 'type': 'Point'}","-1249.95","Weapons Offense","UT","2016-03-12T21:05:49.000",
"119","700 Block S 290 E CIR","18SCI0161","IVINS",,,"2018-01-15T07:33:33.000","Sunday","10","2018-01-14T10:01:44.000","AGENCY ASSIST","831618019","AGENCY ASSIST","408.819","{'coordinates': [-1249.78, 408.819], 'type': 'Point'}","-1249.78","Community Policing","UT","2018-01-29T08:14:06.000",
"120","100 Block W 100 S","16SCI3949","IVINS",,,"2016-11-19T11:03:38.000","Friday","12","2016-11-18T12:11:42.000","CRIM MISCHIEF","781574370","CRIM MISCHIEF","408.946","{'coordinates': [-1249.87, 408.946], 'type': 'Point'}","-1249.87","Property Crime","UT","2016-12-02T21:02:19.000",
"121","2100 Block N SAGEBRUSH DR","17SCI3868","SANTA CLARA",,,"2017-12-02T13:00:38.000","Friday","17","2017-12-01T17:12:20.000","AGENCY ASSIST","828068904","AGENCY ASSIST","408.718","{'coordinates': [-1249.61, 408.718], 'type': 'Point'}","-1249.61","Community Policing","UT","2017-12-15T21:29:45.000",
"122","500 Block S 200 E","17SCI3869","ST GEORGE",,,"2017-12-02T13:00:38.000","Friday","19","2017-12-01T19:12:47.000","DUI","828068897","DUI","37.0984301","{'coordinates': [-113.5791649, 37.0984301], 'type': 'Point'}","-113.5791649","Traffic","UT","2017-12-15T21:29:45.000","84770"
"123","2600 Block W SANTA CLARA DR","16SCI0673","SANTA CLARA",,,"2016-02-29T10:35:04.000","Sunday","12","2016-02-28T12:02:54.000","UNSECURE PREMIS","751157620","UNSECURE PREMIS","408.565","{'coordinates': [-1249.5, 408.565], 'type': 'Point'}","-1249.5","Community Policing","UT","2016-03-13T20:06:00.000",
"124","400 Block S PUERTO DR","16SCI0678","IVINS",,,"2016-02-29T10:35:04.000","Sunday","16","2016-02-28T16:02:38.000","FOUND CHILD","751157621","FOUND CHILD","408.889","{'coordinates': [-1249.7, 408.889], 'type': 'Point'}","-1249.7","Missing Person","UT","2016-03-13T20:06:00.000",
"125","300 Block E 580 S","16SCI1744","IVINS",,,"2016-05-28T09:46:50.000","Friday","11","2016-05-27T11:05:07.000","CITIZEN ASSIST","760709708","CITIZEN ASSIST","408.852","{'coordinates': [-1249.77, 408.852], 'type': 'Point'}","-1249.77","Community Policing","UT","2016-06-10T20:00:21.000",
"126","400 Block S 200 E","16SCI1919","IVINS",,,"2016-06-11T09:49:01.000","Friday","20","2016-06-10T20:06:09.000","CIVIL","761931058","CIVIL","408.881","{'coordinates': [-1249.8, 408.881], 'type': 'Point'}","-1249.8","Community Policing","UT","2016-06-24T20:01:56.000",
"127","BY 21","16SCI2291","IVINS",,,"2016-07-11T09:53:37.000","Sunday","16","2016-07-10T16:07:55.000","THREATENING","764576419","THREATENING","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Assault","UT","2016-07-24T20:00:17.000",
"128","1100 Block N OLD FARM RD","18SCI0162","SANTA CLARA",,,"2018-01-15T07:33:33.000","Sunday","11","2018-01-14T11:01:53.000","CITIZEN ASSIST","831618018","CITIZEN ASSIST","408.569","{'coordinates': [-1249.55, 408.569], 'type': 'Point'}","-1249.55","Community Policing","UT","2018-01-29T08:14:06.000",
"129","SNOW CANYON STATE PARK","18SCI0164","ST GEORGE",,,"2018-01-15T07:33:33.000","Sunday","14","2018-01-14T14:01:13.000","AGENCY ASSIST","831618016","AGENCY ASSIST","37.2147496","{'coordinates': [-113.6436972, 37.2147496], 'type': 'Point'}","-113.6436972","Community Policing","UT","2018-01-29T08:14:06.000","84738"
"130","800 Block N KAYENTA PKWY","18SCI0163","IVINS",,,"2018-01-15T07:33:33.000","Sunday","14","2018-01-14T14:01:36.000","PD ACCIDENT","831618017","PD ACCIDENT","409.12","{'coordinates': [-1250.1, 409.12], 'type': 'Point'}","-1250.1","Traffic","UT","2018-01-29T08:14:06.000",
"131","5800 Block W OLD HIGHWAY 91","18SCI0165","SHIVWITS RESERV",,,"2018-01-15T07:33:33.000","Sunday","15","2018-01-14T15:01:39.000","ATTEMPT-LOCATE","831618015","ATTEMPT-LOCATE","409.121","{'coordinates': [-1250.34, 409.121], 'type': 'Point'}","-1250.34","Missing Person","UT","2018-01-29T08:14:06.000",
"132","3500 Block W PIONEER PKWY","18SCI0166","SANTA CLARA",,,"2018-01-15T07:33:33.000","Sunday","16","2018-01-14T16:01:43.000","CITIZEN DISPUTE","831618014","CITIZEN DISPUTE","408.762","{'coordinates': [-1249.65, 408.762], 'type': 'Point'}","-1249.65","Community Policing","UT","2018-01-29T08:14:06.000",
"133","TALASI WAY & WICASA WAY","18SCI0168","ST GEORGE",,,"2018-01-15T07:33:33.000","Sunday","16","2018-01-14T16:01:53.000","LOCKOUT","831618013","LOCKOUT","37.1864286","{'coordinates': [-113.6978273, 37.1864286], 'type': 'Point'}","-113.6978273","Community Policing","UT","2018-01-29T08:14:07.000","84738"
"134","100 Block N 200 E","18SCI2623","IVINS",,,"2018-07-20T06:52:35.000","Thursday","4","2018-07-19T04:07:46.000","AGENCY ASSIST","864438944","AGENCY ASSIST","408.988","{'coordinates': [-1249.8, 408.988], 'type': 'Point'}","-1249.8","Community Policing","UT","2018-08-02T01:22:46.000",
"135","3400 Block W ROBBIN CT","16SCI2307","SANTA CLARA",,,"2016-07-13T09:53:52.000","Tuesday","13","2016-07-12T13:07:23.000","GRAFFITI","764867121","GRAFFITI","408.735","{'coordinates': [-1249.61, 408.735], 'type': 'Point'}","-1249.61","Property Crime","UT","2016-07-26T20:00:23.000",
"136","1400 Block N VICTORS ST","16SCI2308","SANTA CLARA",,,"2016-07-13T09:53:52.000","Tuesday","15","2016-07-12T15:07:57.000","AGENCY ASSIST","764867120","AGENCY ASSIST","408.604","{'coordinates': [-1249.58, 408.604], 'type': 'Point'}","-1249.58","Community Policing","UT","2016-07-26T20:00:23.000",
"137","2300 Block N RACHEL DR","18SCI2645","SANTA CLARA",,,"2018-07-21T06:59:27.000","Friday","0","2018-07-20T00:07:51.000","DRUGS","864513051","DRUGS","408.772","{'coordinates': [-1249.66, 408.772], 'type': 'Point'}","-1249.66","Drugs","UT","2018-08-02T01:22:46.000",
"138","2500 Block W CONCORD AVE","18SCI2646","SANTA CLARA",,,"2018-07-21T06:59:27.000","Friday","2","2018-07-20T02:07:46.000","UNSECURE PREMIS","864513050","UNSECURE PREMIS","408.481","{'coordinates': [-1249.43, 408.481], 'type': 'Point'}","-1249.43","Community Policing","UT","2018-08-02T01:22:46.000",
"139","1800 Block N DESERT DAWN DR","18SCI2657","SANTA CLARA",,,"2018-07-22T06:50:41.000","Saturday","0","2018-07-21T00:07:16.000","ATTEMPT-LOCATE","864573640","ATTEMPT-LOCATE","408.667","{'coordinates': [-1249.6, 408.667], 'type': 'Point'}","-1249.6","Missing Person","UT","2018-08-02T01:22:46.000",
"140","400 Block S 100 E","16SCI2297","IVINS",,,"2016-07-12T09:53:38.000","Monday","12","2016-07-11T12:07:19.000","EXTRA PATROL","764717551","EXTRA PATROL","408.885","{'coordinates': [-1249.81, 408.885], 'type': 'Point'}","-1249.81","Community Policing","UT","2016-07-25T20:02:03.000",
"141","3900 Block W SANTA CLARA DR","16SCI2304","SANTA CLARA",,,"2016-07-12T09:53:38.000","Monday","22","2016-07-11T22:07:26.000","UNSECURE PREMIS","764717558","UNSECURE PREMIS","408.64","{'coordinates': [-1249.69, 408.64], 'type': 'Point'}","-1249.69","Community Policing","UT","2016-07-25T20:02:04.000",
"142","1400 Block N CANYON VIEW DR","18SCI2659","SANTA CLARA",,,"2018-07-22T06:50:41.000","Saturday","2","2018-07-21T02:07:43.000","UNSECURE PREMIS","864573637","UNSECURE PREMIS","408.598","{'coordinates': [-1249.46, 408.598], 'type': 'Point'}","-1249.46","Community Policing","UT","2018-08-02T01:22:46.000",
"143","2500 Block W CONCORD AVE","16SCI2305","SANTA CLARA",,,"2016-07-13T09:53:52.000","Tuesday","8","2016-07-12T08:07:43.000","ANIMAL PROBLEM","764867122","ANIMAL PROBLEM","408.483","{'coordinates': [-1249.43, 408.483], 'type': 'Point'}","-1249.43","Community Policing","UT","2016-07-26T20:00:23.000",
"144","OLD 91","16SCI1759","ST GEORGE",,,"2016-05-29T09:47:04.000","Saturday","19","2016-05-28T19:05:12.000","TRAFFIC HAZARD","760777648","TRAFFIC HAZARD","37.1555153","{'coordinates': [-113.6867224, 37.1555153], 'type': 'Point'}","-113.6867224","Traffic","UT","2016-06-11T20:00:23.000","84738"
"145","100 Block S 435 W CIR","16SCI1760","IVINS",,,"2016-05-29T09:47:04.000","Saturday","20","2016-05-28T20:05:53.000","ANIMAL NOISE","760777652","ANIMAL NOISE","408.928","{'coordinates': [-1249.94, 408.928], 'type': 'Point'}","-1249.94","Community Policing","UT","2016-06-11T20:00:23.000",
"146","200 Block W FITNESS WAY","16SCI1763","IVINS",,,"2016-05-29T09:47:04.000","Saturday","22","2016-05-28T22:05:25.000","NOISE COMPLAINT","760777649","NOISE COMPLAINT","37.2773","{'coordinates': [-113.048, 37.2773], 'type': 'Point'}","-113.048","Disorder","UT","2016-06-11T20:00:23.000",
"147","100 Block S 480 E","16SCI1762","IVINS",,,"2016-05-29T09:47:04.000","Saturday","22","2016-05-28T22:05:48.000","BURG-RESIDENCE","760777650","BURG-RESIDENCE","408.938","{'coordinates': [-1249.73, 408.938], 'type': 'Point'}","-1249.73","Breaking & Entering","UT","2016-06-11T20:00:23.000",
"148","1200 Block N 1400 W","16SCI1765","ST GEORGE",,,"2016-05-30T09:47:08.000","Sunday","0","2016-05-29T00:05:24.000","ATTEMPT-LOCATE","760837090","ATTEMPT-LOCATE","408.579","{'coordinates': [-1249.2, 408.579], 'type': 'Point'}","-1249.2","Missing Person","UT","2016-06-12T20:02:34.000",
"149","200 Block BLAKE DR","17SCI3630","ST GEORGE",,,"2017-11-11T13:01:11.000","Friday","21","2017-11-10T21:11:37.000","AGENCY ASSIST","826488782","AGENCY ASSIST","37.1064583","{'coordinates': [-113.5254655, 37.1064583], 'type': 'Point'}","-113.5254655","Community Policing","UT","2017-11-25T05:53:27.000","84790"
"150","2200 Block N JULIE DR","17SCI3631","SANTA CLARA",,,"2017-11-12T13:00:54.000","Saturday","9","2017-11-11T09:11:18.000","UNGOVERN JUV","826546990","UNGOVERN JUV","408.744","{'coordinates': [-1249.71, 408.744], 'type': 'Point'}","-1249.71","Disorder","UT","2017-11-26T06:18:27.000",
"151","400 Block W TONAPAH WAY","17SCI3642","IVINS",,,"2017-11-13T13:01:06.000","Sunday","12","2017-11-12T12:11:56.000","CITIZEN ASSIST","826591308","CITIZEN ASSIST","408.972","{'coordinates': [-1249.95, 408.972], 'type': 'Point'}","-1249.95","Community Policing","UT","2017-11-27T06:22:49.000",
"152","BY 21","17SCI3644","SANTA CLARA",,,"2017-11-13T13:01:06.000","Sunday","14","2017-11-12T14:11:02.000","THREATENING","826591311","THREATENING","408.583","{'coordinates': [-1249.52, 408.583], 'type': 'Point'}","-1249.52","Assault","UT","2017-11-27T06:22:49.000",
"153","100 Block E 600 S","17SCI3646","IVINS",,,"2017-11-13T13:01:06.000","Sunday","17","2017-11-12T17:11:34.000","PI ACCIDENT-29","826591313","PI ACCIDENT-29","408.852","{'coordinates': [-1249.81, 408.852], 'type': 'Point'}","-1249.81","Traffic","UT","2017-11-27T06:22:50.000",
