"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"85","800 Block MAIN ST","11LE06765","LEHI",,"null","2011-06-27T14:55:22.000","Saturday","9","2011-06-18T09:06:48.000","Description: Traffic Accident-Non Reportabl","71772938","TRAFFIC ACCIDENT-NON REPORTABL","40.1957387484","{'coordinates': [-111.557124, 40.195739], 'type': 'Point'}","-111.5571237","Traffic","UT","2011-06-30T08:03:50.000","null"
"86","700 Block S 1430 WEST","18LE09848","LEHI",,,"2018-09-09T06:24:22.000","Thursday","17","2018-09-06T17:09:37.000","Description: Animal Problem","874186810","ANIMAL PROBLEM","40.3795","{'coordinates': [-111.872, 40.3795], 'type': 'Point'}","-111.872","Community Policing","UT","2018-09-19T23:24:03.000",
"87","3000 Block MAPLE LOOP","18LE05637","LEHI",,,"2018-05-28T06:13:24.000","Friday","16","2018-05-25T16:05:21.000","Description: Property-Lost","855706762","PROPERTY-LOST","40.4315","{'coordinates': [-111.898, 40.4315], 'type': 'Point'}","-111.898","Property Crime","UT","2018-06-03T23:08:41.000",
"88","1 Block W 2740 NORTH","18LE05635","LEHI",,,"2018-05-28T06:13:24.000","Friday","16","2018-05-25T16:05:40.000","Description: Vehicle-Abandoned","855706760","VEHICLE-ABANDONED","40.4224","{'coordinates': [-111.85, 40.4224], 'type': 'Point'}","-111.85","Community Policing","UT","2018-06-03T23:08:41.000",
"89","2900 Block N 1410 WEST","18LE05651","LEHI",,,"2018-05-28T06:13:24.000","Friday","17","2018-05-25T17:05:51.000","Description: Agency Assist","855706767","AGENCY ASSIST","40.4249","{'coordinates': [-111.872, 40.4249], 'type': 'Point'}","-111.872","Community Policing","UT","2018-06-03T23:08:41.000",
"90","1500 Block TIMPANOGOS HWY","18LE05654","LEHI",,,"2018-05-28T06:13:24.000","Friday","18","2018-05-25T18:05:00.000","Description: Alarm","855706769","ALARM","40.4319","{'coordinates': [-111.827, 40.4319], 'type': 'Point'}","-111.827","Alarm","UT","2018-06-03T23:08:41.000",
"91","3500 Block NEWLAND LOOP","18LE05655","LEHI",,,"2018-05-28T06:13:24.000","Friday","18","2018-05-25T18:05:39.000","Description: Alarm","855706770","ALARM","40.4374","{'coordinates': [-111.907, 40.4374], 'type': 'Point'}","-111.907","Alarm","UT","2018-06-03T23:08:41.000",
"92","2600 Block GARDEN DR","11LE06737","LEHI",,"null","2011-06-27T14:55:22.000","Friday","18","2011-06-17T18:06:08.000","Description: Child Abuse or Neglect","71772939","CHILD ABUSE OR NEGLECT","40.1989437484","{'coordinates': [-111.562686, 40.198944], 'type': 'Point'}","-111.5626857","Family Offense","UT","2011-06-29T17:22:14.000","null"
"93","1300 Block STATE ST","11LE06596","LEHI",,"null","2011-06-27T14:55:22.000","Wednesday","8","2011-06-15T08:06:29.000","Description: Vehicle-Abandoned","71772940","VEHICLE-ABANDONED","40.1958427484","{'coordinates': [-111.556346, 40.195842999999996], 'type': 'Point'}","-111.5563457","Community Policing","UT","2011-06-27T14:55:44.000","null"
"94","PIONEER XING & S MILL POND RD","11LE06794","LEHI",,"null","2011-06-27T14:55:22.000","Saturday","22","2011-06-18T22:06:48.000","Description: Animal Carcass","71772941","ANIMAL CARCASS","40.1946517484","{'coordinates': [-111.556766, 40.194652], 'type': 'Point'}","-111.5567657","Community Policing","UT","2011-06-30T08:03:50.000","null"
"95","1100 Block E 3500 NORTH","11LE06766","LEHI",,"null","2011-06-27T14:55:22.000","Saturday","9","2011-06-18T09:06:30.000","Description: Citizen Assist","71772942","CITIZEN ASSIST","40.2000797484","{'coordinates': [-111.556766, 40.20008], 'type': 'Point'}","-111.5567657","Community Policing","UT","2011-06-30T08:03:50.000","null"
"96","1 Block I15N X279 OFF","11LE06709","LEHI",,"null","2011-06-27T14:55:22.000","Friday","9","2011-06-17T09:06:26.000","Description: Suspicious","71772943","SUSPICIOUS","40.1955267484","{'coordinates': [-111.55675, 40.195527], 'type': 'Point'}","-111.5567497","Community Policing","UT","2011-06-29T17:22:14.000","null"
"97","700 Block W 2180 NORTH","11LE06652","LEHI",,"null","2011-06-27T14:55:22.000","Thursday","11","2011-06-16T11:06:13.000","Description: Sexual Abuse of Child","71772944","SEXUAL ABUSE OF CHILD","40.1983897484","{'coordinates': [-111.559784, 40.19839], 'type': 'Point'}","-111.5597837","Other Sexual Offense","UT","2011-06-28T08:03:45.000","null"
"98","2300 Block STONEHAVEN LOOP","11LE06767","LEHI",,"null","2011-06-27T14:55:22.000","Saturday","9","2011-06-18T09:06:30.000","Description: Alarm","71772945","ALARM","40.2012537484","{'coordinates': [-111.56231, 40.201254], 'type': 'Point'}","-111.5623097","Alarm","UT","2011-06-30T08:03:50.000","null"
"99","300 Block E 1650 NORTH","11LE06625","LEHI",,"null","2011-06-27T14:55:22.000","Wednesday","16","2011-06-15T16:06:58.000","Description: Animal Stray","71772946","ANIMAL STRAY","40.1977237484","{'coordinates': [-111.557984, 40.197724], 'type': 'Point'}","-111.5579837","Community Policing","UT","2011-06-27T14:55:45.000","null"
"100","2100 Block W 2180 NORTH","11LE06681","LEHI",,"null","2011-06-27T14:55:22.000","Thursday","17","2011-06-16T17:06:40.000","Description: Citizen Assist","71772947","CITIZEN ASSIST","40.1984537484","{'coordinates': [-111.561932, 40.198454], 'type': 'Point'}","-111.5619317","Community Policing","UT","2011-06-28T08:03:45.000","null"
"101","1100 Block N 1200 EAST","11LE06768","LEHI",,"null","2011-06-27T14:55:22.000","Saturday","9","2011-06-18T09:06:07.000","Description: Animal Problem","71772948","ANIMAL PROBLEM","40.1970607484","{'coordinates': [-111.556572, 40.197061], 'type': 'Point'}","-111.5565717","Community Policing","UT","2011-06-30T08:03:50.000","null"
"102","4400 Block COUNTRY WOODS DR","11LE06682","LEHI",,"null","2011-06-27T14:55:22.000","Thursday","18","2011-06-16T18:06:29.000","Description: Traffic Accident-Non Reportabl","71772950","TRAFFIC ACCIDENT-NON REPORTABL","40.2011507484","{'coordinates': [-111.562523, 40.201151], 'type': 'Point'}","-111.5625227","Traffic","UT","2011-06-28T08:03:45.000","null"
"103","4100 Block MAYFLOWER AVE","11LE06599","LEHI",,"null","2011-06-27T14:55:22.000","Wednesday","9","2011-06-15T09:06:00.000","Description: Custodial Interference","71772951","CUSTODIAL INTERFERENCE","40.2007467484","{'coordinates': [-111.563977, 40.200747], 'type': 'Point'}","-111.5639767","Family Offense","UT","2011-06-27T14:55:46.000","null"
"104","1200 Block E 1450 NORTH","11LE06654","LEHI",,"null","2011-06-27T14:55:22.000","Thursday","12","2011-06-16T12:06:29.000","Description: Suspicious","71772952","SUSPICIOUS","40.1974527484","{'coordinates': [-111.5565, 40.197453], 'type': 'Point'}","-111.5564997","Community Policing","UT","2011-06-28T08:03:45.000","null"
"317","3400 Block N 1120 EAST","16LE02803","LEHI",,,"2016-03-01T06:33:33.000","Thursday","23","2016-02-25T23:02:41.000","Description: Alarm","751211818","ALARM","40.4299","{'coordinates': [-111.832, 40.4299], 'type': 'Point'}","-111.832","Alarm","UT","2016-03-06T09:02:40.000",
"105","2800 Block W 560 SOUTH","11LE06797","LEHI",,"null","2011-06-27T14:55:22.000","Saturday","22","2011-06-18T22:06:02.000","Description: Criminal Mischief","71772953","CRIMINAL MISCHIEF","40.1950127484","{'coordinates': [-111.562989, 40.195013], 'type': 'Point'}","-111.5629887","Other","UT","2011-06-30T08:03:50.000","null"
"106","300 Block N 200 EAST","11LE06769","LEHI",,"null","2011-06-27T14:55:22.000","Saturday","9","2011-06-18T09:06:02.000","Description: Animal Problem","71772954","ANIMAL PROBLEM","40.1960967484","{'coordinates': [-111.558155, 40.196097], 'type': 'Point'}","-111.5581547","Community Policing","UT","2011-06-30T08:03:50.000","null"
"107","1800 Block W 1260 NORTH","11LE06655","LEHI",,"null","2011-06-27T14:55:22.000","Thursday","12","2011-06-16T12:06:54.000","Description: Suspicious","71772956","SUSPICIOUS","40.1972167484","{'coordinates': [-111.561538, 40.197217], 'type': 'Point'}","-111.5615377","Community Policing","UT","2011-06-28T08:03:45.000","null"
"108","1200 Block W 1835 NORTH","11LE06825","LEHI",,"null","2011-06-27T14:55:22.000","Sunday","22","2011-06-19T22:06:47.000","Description: Domestic Violence Child Presen","71772957","DOMESTIC VIOLENCE CHILD PRESEN","40.1979187484","{'coordinates': [-111.560469, 40.197919], 'type': 'Point'}","-111.5604687","Family Offense","UT","2011-07-01T08:04:17.000","null"
"109","500 Block STATE ST","11LE06628","LEHI",,"null","2011-06-27T14:55:22.000","Wednesday","16","2011-06-15T16:06:23.000","Description: Property Damage-Non Vandalism","71772958","PROPERTY DAMAGE-NON VANDALISM","40.1974027484","{'coordinates': [-111.559408, 40.197403], 'type': 'Point'}","-111.5594077","Property Crime Residential","UT","2011-06-27T14:55:48.000","null"
"110","1700 Block S 710 EAST","11LE06656","LEHI",,"null","2011-06-27T14:55:22.000","Thursday","12","2011-06-16T12:06:35.000","Description: Animal Stray","71772959","ANIMAL STRAY","40.1936347484","{'coordinates': [-111.557356, 40.193635], 'type': 'Point'}","-111.5573557","Community Policing","UT","2011-06-28T08:03:45.000","null"
"111","600 Block N 120 WEST","11LE06826","LEHI",,"null","2011-06-27T14:55:22.000","Sunday","22","2011-06-19T22:06:51.000","Description: Alarm","71772960","ALARM","40.1964367484","{'coordinates': [-111.558698, 40.196437], 'type': 'Point'}","-111.5586977","Alarm","UT","2011-07-01T08:04:17.000","null"
"112","1100 Block W 1775 NORTH","18LE09323","LEHI",,,"2018-09-01T15:06:08.000","Saturday","14","2018-08-25T14:08:29.000","Description: Animal Problem","868879729","ANIMAL PROBLEM","40.4086","{'coordinates': [-111.869, 40.4086], 'type': 'Point'}","-111.869","Community Policing","UT","2018-09-02T02:24:39.000",
"113","1100 Block S 200 EAST","18LE09325","LEHI",,,"2018-08-28T06:08:40.000","Saturday","14","2018-08-25T14:08:32.000","Description: Citizen Assist","868556948","CITIZEN ASSIST","40.3743","{'coordinates': [-111.846, 40.3743], 'type': 'Point'}","-111.846","Community Policing","UT","2018-09-02T02:24:39.000",
"114","2000 Block N 300 WEST","18LE09330","LEHI",,,"2018-08-28T06:08:40.000","Saturday","15","2018-08-25T15:08:07.000","Description: Animal Problem","868556953","ANIMAL PROBLEM","40.412","{'coordinates': [-111.854, 40.412], 'type': 'Point'}","-111.854","Community Policing","UT","2018-09-02T02:24:39.000",
"115","1 Block S 850 EAST","18LE09327","LEHI",,,"2018-08-28T06:08:40.000","Saturday","15","2018-08-25T15:08:25.000","Description: Traffic Accident-Reportable","868556950","TRAFFIC ACCIDENT-REPORTABLE","40.3877","{'coordinates': [-111.836, 40.3877], 'type': 'Point'}","-111.836","Traffic","UT","2018-09-02T02:24:39.000",
"116","TIMPANOGOS HWY & N CENTER ST","18LE01661","LEHI",,,"2018-02-17T07:59:36.000","Wednesday","14","2018-02-14T14:02:23.000","Description: Traffic Accident-Reportable","834430495","TRAFFIC ACCIDENT-REPORTABLE","40.4328","{'coordinates': [-111.85, 40.4328], 'type': 'Point'}","-111.85","Traffic","UT","2018-02-28T07:09:12.000",
"117","1300 Block W 650 SOUTH","18LE01662","LEHI",,,"2018-02-17T07:59:36.000","Wednesday","15","2018-02-14T15:02:30.000","Description: Citizen Assist","834430496","CITIZEN ASSIST","40.3803","{'coordinates': [-111.871, 40.3803], 'type': 'Point'}","-111.871","Community Policing","UT","2018-02-28T07:09:12.000",
"118","500 Block PIONEER XING","18LE01679","LEHI",,,"2018-02-18T07:32:27.000","Thursday","8","2018-02-15T08:02:13.000","Description: Traffic Accident-Non Reportabl","834485493","TRAFFIC ACCIDENT-NON REPORTABL","40.3739","{'coordinates': [-111.857, 40.3739], 'type': 'Point'}","-111.857","Traffic","UT","2018-03-01T06:57:20.000",
"119","4600 Block DIGITAL DR","18LE01685","LEHI",,,"2018-02-20T21:03:42.000","Thursday","11","2018-02-15T11:02:40.000","Description: Fraud","834715606","FRAUD","40.445","{'coordinates': [-111.899, 40.445], 'type': 'Point'}","-111.899","Theft","UT","2018-03-01T06:57:20.000",
"120","4100 Block THANKSGIVING WAY","18LE01689","LEHI",,,"2018-02-19T14:44:55.000","Thursday","13","2018-02-15T13:02:57.000","Description: Alarm","834613978","ALARM","40.4389","{'coordinates': [-111.899, 40.4389], 'type': 'Point'}","-111.899","Alarm","UT","2018-03-01T06:57:20.000",
"121","200 Block INTERSTATE PLAZA DR","18LE01695","LEHI",,,"2018-02-20T01:10:54.000","Thursday","15","2018-02-15T15:02:01.000","Description: CS-Poss-Heroin","834643124","CS-POSS-HEROIN","40.3862","{'coordinates': [-111.831, 40.3862], 'type': 'Point'}","-111.831","Drugs","UT","2018-03-01T06:57:20.000",
"122","500 Block STATE ST","18LE01694","LEHI",,,"2018-02-20T22:29:43.000","Thursday","15","2018-02-15T15:02:01.000","Description: Fraud","834720341","FRAUD","40.4049","{'coordinates': [-111.859, 40.4049], 'type': 'Point'}","-111.859","Theft","UT","2018-03-01T06:57:20.000",
"123","1300 Block MAIN ST","18LE01696","LEHI",,,"2018-02-18T07:32:27.000","Thursday","15","2018-02-15T15:02:38.000","Description: Animal Stray","834485502","ANIMAL STRAY","40.3872","{'coordinates': [-111.871, 40.3872], 'type': 'Point'}","-111.871","Community Policing","UT","2018-03-01T06:57:20.000",
"124","200 Block N 1200 EAST","18LE01693","LEHI",,,"2018-02-24T14:42:08.000","Thursday","15","2018-02-15T15:02:46.000","Description: Fraud","835083716","FRAUD","40.3907","{'coordinates': [-111.828, 40.3907], 'type': 'Point'}","-111.828","Theft","UT","2018-03-01T06:57:20.000",
"125","4100 Block MAYFLOWER AVE","18LE01698","LEHI",,,"2018-02-19T14:44:55.000","Thursday","16","2018-02-15T16:02:01.000","Description: Weapons Offense","834613979","WEAPONS OFFENSE","40.4383","{'coordinates': [-111.904, 40.4383], 'type': 'Point'}","-111.904","Weapons Offense","UT","2018-03-01T06:57:20.000",
"126","800 Block HORIZON DR","18LE04064","LEHI",,,"2018-04-22T06:59:51.000","Thursday","1","2018-04-19T01:04:51.000","Description: Suspicious","843347799","SUSPICIOUS","40.4373","{'coordinates': [-111.863, 40.4373], 'type': 'Point'}","-111.863","Community Policing","UT","2018-05-02T05:10:31.000",
"127","2500 Block N 1450 EAST","16LE07232","LEHI",,,"2016-05-16T05:45:03.000","Friday","19","2016-05-13T19:05:39.000","Description: Citizen Assist","759548610","CITIZEN ASSIST","40.4197","{'coordinates': [-111.826, 40.4197], 'type': 'Point'}","-111.826","Community Policing","UT","2016-07-11T15:47:16.000",
"128","1900 Block GRAYS DR","16LE07233","LEHI",,,"2016-05-16T05:45:00.000","Friday","20","2016-05-13T20:05:10.000","Description: Animal Problem","759548599","ANIMAL PROBLEM","40.3841","{'coordinates': [-111.881, 40.3841], 'type': 'Point'}","-111.881","Community Policing","UT","2016-07-11T15:47:16.000",
"129","700 Block W 4050 NORTH","16LE07235","LEHI",,,"2016-05-16T05:45:00.000","Friday","20","2016-05-13T20:05:30.000","Description: Alarm","759548598","ALARM","40.4392","{'coordinates': [-111.861, 40.4392], 'type': 'Point'}","-111.861","Alarm","UT","2016-07-11T15:47:16.000",
"130","500 Block STATE ST","16LE07234","LEHI",,,"2016-05-16T05:45:00.000","Friday","20","2016-05-13T20:05:45.000","Description: Citizen Assist","759548597","CITIZEN ASSIST","40.4047","{'coordinates': [-111.858, 40.4047], 'type': 'Point'}","-111.858","Community Policing","UT","2016-07-11T15:47:16.000",
"131","1700 Block NUTTALL DR","16LE07242","LEHI",,,"2016-05-16T05:45:03.000","Friday","23","2016-05-13T23:05:46.000","Description: Citizen Assist","759548617","CITIZEN ASSIST","40.4089","{'coordinates': [-111.852, 40.4089], 'type': 'Point'}","-111.852","Community Policing","UT","2016-07-11T15:47:16.000",
"132","3600 Block PIONEER XING","16LE07246","LEHI",,,"2016-05-16T05:45:00.000","Friday","23","2016-05-13T23:05:55.000","Description: Driving Under Influence","759548603","DRIVING UNDER INFLUENCE","40.3744","{'coordinates': [-111.902, 40.3744], 'type': 'Point'}","-111.902","Traffic","UT","2016-07-11T15:47:16.000",
"133","3000 Block W 1500 NORTH","16LE07243","LEHI",,,"2016-05-16T05:45:03.000","Friday","23","2016-05-13T23:05:58.000","Description: Citizen Assist","759548616","CITIZEN ASSIST","40.4061","{'coordinates': [-111.897, 40.4061], 'type': 'Point'}","-111.897","Community Policing","UT","2016-07-11T15:47:16.000",
"134","500 Block STATE ST","16LE13593","LEHI",,,"2016-09-04T08:06:38.000","Thursday","10","2016-09-01T10:09:21.000","Description: Citizen Assist","771004500","CITIZEN ASSIST","40.4049","{'coordinates': [-111.859, 40.4049], 'type': 'Point'}","-111.859","Community Policing","UT","2016-11-14T16:34:02.000",
"135","1 Block INTERSTATE PLAZA DR","16LE13594","LEHI",,,"2016-09-06T09:21:57.000","Thursday","10","2016-09-01T10:09:40.000","Description: Disorderly Conduct","771138999","DISORDERLY CONDUCT","40.3878","{'coordinates': [-111.831, 40.3878], 'type': 'Point'}","-111.831","Disorder","UT","2016-11-14T16:34:05.000",
"136","3400 Block TRIUMPH BLVD","16LE16909","LEHI",,,"2016-11-10T09:08:07.000","Monday","10","2016-10-31T10:10:44.000","Description: Vehicle-Abandoned","780811745","VEHICLE-ABANDONED","40.4311","{'coordinates': [-111.881, 40.4311], 'type': 'Point'}","-111.881","Community Policing","UT","2016-11-14T16:34:33.000",
"137","3100 Block EXECUTIVE PKWY","18LE09329","LEHI",,,"2018-08-28T06:08:40.000","Saturday","15","2018-08-25T15:08:26.000","Description: Citizen Assist","868556952","CITIZEN ASSIST","40.4304","{'coordinates': [-111.9, 40.4304], 'type': 'Point'}","-111.9","Community Policing","UT","2018-09-02T02:24:39.000",
"138","200 Block N 850 EAST","18LE09331","LEHI",,,"2018-08-28T06:08:40.000","Saturday","15","2018-08-25T15:08:54.000","Description: Non-Criminal Civil Complaint","868556954","NON-CRIMINAL CIVIL COMPLAINT","40.3914","{'coordinates': [-111.837, 40.3914], 'type': 'Point'}","-111.837","Other","UT","2018-09-02T02:24:39.000",
"139","1100 Block PIONEER XING","18LE09333","LEHI",,,"2018-08-28T06:08:40.000","Saturday","16","2018-08-25T16:08:09.000","Description: Traffic Offense","868556956","TRAFFIC OFFENSE","40.3753","{'coordinates': [-111.867, 40.3753], 'type': 'Point'}","-111.867","Traffic","UT","2018-09-02T02:24:39.000",
"140","800 Block E 675 SOUTH","16LE02212","LEHI",,,"2016-02-18T06:34:33.000","Monday","17","2016-02-15T17:02:48.000","Description: Alarm","750188240","ALARM","40.3802","{'coordinates': [-111.835, 40.3802], 'type': 'Point'}","-111.835","Alarm","UT","2016-02-27T09:00:21.000",
"141","800 Block MAIN ST","18LE09332","LEHI",,,"2018-08-28T06:08:40.000","Saturday","16","2018-08-25T16:08:30.000","Description: Driving Under Influence","868556955","DRIVING UNDER INFLUENCE","40.3882","{'coordinates': [-111.836, 40.3882], 'type': 'Point'}","-111.836","Traffic","UT","2018-09-02T02:24:39.000",
"142","2400 Block WAGON WHEEL WAY","16LE06655","LEHI",,,"2016-05-09T05:43:46.000","Wednesday","4","2016-05-04T04:05:24.000","Description: Agency Assist","758957216","AGENCY ASSIST","40.4196","{'coordinates': [-111.863, 40.4196], 'type': 'Point'}","-111.863","Community Policing","UT","2016-05-17T08:00:43.000",
"143","200 Block S 540 EAST","16LE06657","LEHI",,,"2016-05-07T05:43:52.000","Wednesday","8","2016-05-04T08:05:45.000","Description: Citizen Assist","758844451","CITIZEN ASSIST","40.3856","{'coordinates': [-111.841, 40.3856], 'type': 'Point'}","-111.841","Community Policing","UT","2016-05-17T08:00:44.000",
