"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"104325502","12-6794","2012-03-24T19:58:52.000","Other","ASSIST OTHER JURISDICTION",,"4100 Block S 1900 W",,"ROY","UT","84067","null","41.1890892","-112.0258297","2012-03-25T08:51:37.000","2012-04-07T08:51:29.000","POINT (-112.02583 41.189089)","19","Saturday","Other"
"102020969","12-5181","2012-03-06T15:23:48.000","Traffic","TRAFFIC STOP (10-60)",,"4300 Block W 5500 S",,"ROY","UT","84315","null","41.163774","-112.0844161","2012-03-07T09:51:35.000","2012-03-20T08:51:27.000","POINT (-112.084416 41.163774)","15","Tuesday","Traffic"
"102695071","12-5603","2012-03-11T21:43:22.000","Traffic","TRAFFIC STOP (10-60)",,"4100 Block S 2175 W",,"ROY","UT","84067","null","41.1891279","-112.0322339","2012-03-12T08:51:37.000","2012-03-25T08:51:27.000","POINT (-112.032234 41.189128)","21","Sunday","Traffic"
"102552132","12-5355","2012-03-08T17:26:36.000","Traffic","TRAFFIC STOP (10-60)",,"6500 Block S 3100 W",,"ROY","UT","84067","null","41.1523677","-112.0548197","2012-03-09T09:51:34.000","2012-03-20T08:51:27.000","POINT (-112.05482 41.152368)","17","Thursday","Traffic"
"101350289","12-4752","2012-02-29T16:27:55.000","Alarm","ALARM-BURGLAR",,"5500 Block S 3375 W",,"ROY","UT","84067","null","41.1633835","-112.0602258","2012-03-01T09:51:43.000","2012-03-14T08:51:28.000","POINT (-112.060226 41.163384)","16","Wednesday","Other"
"101807385","12-5129","2012-03-05T18:25:19.000","Family Offense","DISTURBANCE-FAMILY (10-75)",,"2200 Block W 4300 S",,"ROY","UT","84067","null","41.1852304","-112.0337021","2012-03-06T09:51:37.000","2012-03-19T08:51:26.000","POINT (-112.033702 41.18523)","18","Monday","Other"
"101350291","12-4709","2012-02-29T09:23:27.000","Traffic","TRAFFIC STOP (10-60)",,"3100 Block W 5200 S",,"ROY","UT","84067","null","41.168941","-112.0548525","2012-03-01T09:51:43.000","2012-03-14T08:51:28.000","POINT (-112.054852 41.168941)","9","Wednesday","Traffic"
"100111728","12-4074","2012-02-21T13:18:40.000","Traffic","TRAFFIC STOP (10-60)",,"4800 Block S 1900 W",,"ROY","UT","84067","null","41.1761571","-112.0259511","2012-02-22T09:51:36.000","2012-03-06T09:51:29.000","POINT (-112.025951 41.176157)","13","Tuesday","Traffic"
"102771020","12-5658","2012-03-12T13:33:28.000","Other","KEEP THE PEACE",,"5800 Block S 2625 W",,"ROY","UT","84067","null","41.1576564","-112.0435661","2012-03-13T08:51:35.000","2012-03-26T08:51:26.000","POINT (-112.043566 41.157656)","13","Monday","Other"
"104367856","12-6844","2012-03-25T16:54:07.000","Other","SUSPICIOUS CIRCUMSTANCE (10-47 CIRCUMSTANCE)",,"2100 Block W 4900 S",,"ROY","UT","84067","null","41.1746614","-112.030232","2012-03-26T08:51:36.000","2012-04-08T08:51:28.000","POINT (-112.030232 41.174661)","16","Sunday","Other"
"748869202","16-2822","2016-02-02T07:04:32.000","Theft of Vehicle","VEHICLE THEFT (10-99 VEHICLE)",,"3800 Block W 4800 S",,"ROY","UT","84067",,"41.176405","-112.072942","2016-02-03T07:31:24.000","2016-02-16T09:51:07.000","POINT (-112.072942 41.176405)","7","Tuesday","Theft of Vehicle"
"749028325","16-3047","2016-02-04T20:50:10.000","Traffic","TRAFFIC STOP (10-60)",,"2100 Block W 4800 S",,"ROY","UT","84067",,"41.1762024","-112.0303767","2016-02-05T07:28:21.000","2016-02-18T09:51:21.000","POINT (-112.0303767 41.1762024)","20","Thursday","Traffic"
"103427922","12-6118","2012-03-17T01:52:21.000","Assault","ASSAULT",,"2600 Block W 6000 S",,"ROY","UT","84067","null","41.154417","-112.0426718","2012-03-18T08:51:34.000","2012-03-30T08:51:27.000","POINT (-112.042672 41.154417)","1","Saturday","Assault"
"100053682","12-3992","2012-02-20T09:30:03.000","Traffic","TRAFFIC STOP (10-60)",,"4600 Block S 2900 W",,"ROY","UT","84067","null","41.1798583","-112.0494783","2012-02-21T09:51:34.000","2012-03-05T09:51:27.000","POINT (-112.049478 41.179858)","9","Monday","Traffic"
"751948189","16-5867","2016-03-06T20:34:51.000","Assault","ASSAULT",,"2000 Block W 5600 S",,"ROY","UT","84067",,"41.161263","-112.0292198","2016-03-07T07:25:23.000","2016-03-20T08:51:06.000","POINT (-112.0292198 41.161263)","20","Sunday","Assault"
"104212647","12-6450","2012-03-20T19:43:51.000","Missing Person","MISSING PERSON (10-69)",,"3100 Block W 5825 S",,"ROY","UT","84067","null","41.1575494","-112.0548517","2012-03-23T08:51:37.000","2012-04-03T08:51:31.000","POINT (-112.054852 41.157549)","19","Tuesday","Other"
"104212617","12-6538","2012-03-21T15:56:16.000","Traffic","TRAFFIC STOP (10-60)",,"2000 Block W 5600 S",,"ROY","UT","84067","null","41.161672","-112.0284234","2012-03-23T08:51:37.000","2012-04-04T08:51:28.000","POINT (-112.028423 41.161672)","15","Wednesday","Traffic"
"101137368","12-4581","2012-02-28T03:01:27.000","Traffic","TRAFFIC STOP (10-60)",,"2600 Block W 4000 S",,"ROY","UT","84067","null","41.1906634","-112.04056","2012-02-29T09:51:34.000","2012-03-13T08:51:27.000","POINT (-112.04056 41.190663)","3","Tuesday","Traffic"
"105035335","12-7048","2012-03-28T07:11:17.000","Community Policing","COMMUNITY POLICING",,"2000 Block W 4600 S",,"ROY","UT","84067","null","41.1794531","-112.0279282","2012-03-29T08:51:35.000","2012-04-11T08:51:26.000","POINT (-112.027928 41.179453)","7","Wednesday","Proactive Policing"
"100011898","12-3940","2012-02-19T15:28:53.000","Family Offense","CHILD NEGLECT IN PROGRESS",,"3500 Block W 5600 S",,"ROY","UT","84067","null","41.1615946","-112.0644676","2012-02-20T09:51:34.000","2012-03-04T09:51:27.000","POINT (-112.064468 41.161595)","15","Sunday","Other"
"750270151","16-4136","2016-02-18T07:30:32.000","Alarm","ALARM-BURGLAR",,"5000 Block S 3925 W",,"ROY","UT","84067",,"41.169414","-112.074968","2016-02-19T07:25:14.000","2016-03-03T09:51:08.000","POINT (-112.074968 41.169414)","7","Thursday","Other"
"100785869","12-4333","2012-02-24T09:48:34.000","Other","KEEP THE PEACE",,"5000 Block S 2275 W",,"ROY","UT","84067","null","41.1725245","-112.0350138","2012-02-25T09:51:39.000","2012-03-09T09:51:26.000","POINT (-112.035014 41.172525)","9","Friday","Other"
"101547799","12-4855","2012-03-02T02:21:40.000","Traffic","TRAFFIC STOP (10-60)",,"4200 Block S 2175 W",,"ROY","UT","84067","null","41.187993","-112.0314","2012-03-03T09:51:36.000","2012-03-15T08:51:32.000","POINT (-112.0314 41.187993)","2","Friday","Traffic"
"104588430","12-6944","2012-03-26T22:43:51.000","Traffic","TRAFFIC HAZARD",,"4800 Block S 2700 W",,"ROY","UT","84067","null","41.1761602","-112.0451615","2012-03-27T08:51:38.000","2012-04-09T08:51:27.000","POINT (-112.045161 41.17616)","22","Monday","Traffic"
"748869231","16-2890","2016-02-02T19:22:25.000","Traffic","TRAFFIC STOP (10-60)",,"5400 Block S 1900 W",,"ROY","UT","84067",,"41.165581","-112.026592","2016-02-03T07:31:26.000","2016-02-16T09:51:08.000","POINT (-112.026592 41.165581)","19","Tuesday","Traffic"
"100330300","12-4282","2012-02-23T17:37:24.000","Theft","THEFT JUST OCCURRED (10-92 JUST OCCURRED)",,"3500 Block W 5600 S",,"ROY","UT","84067","null","41.1615946","-112.0644676","2012-02-24T09:51:35.000","2012-03-08T09:51:29.000","POINT (-112.064468 41.161595)","17","Thursday","Theft"
"103427937","12-6157","2012-03-17T12:53:21.000","Theft from Vehicle","VEHICLE BURGLARY (10-91 VEHICLE)",,"2000 Block W 3925 S",,"ROY","UT","84067","null","41.1920969","-112.0287879","2012-03-18T08:51:34.000","2012-03-31T08:51:30.000","POINT (-112.028788 41.192097)","12","Saturday","Theft from Vehicle"
"748869170","16-2754","2016-02-01T11:49:48.000","Traffic","TRAFFIC ACCIDENT PRIVATE PROPERTY (10-50PD)",,"2100 Block W 4800 S",,"ROY","UT","84067",,"41.1764593","-112.0316888","2016-02-03T07:31:24.000","2016-02-15T09:51:38.000","POINT (-112.0316888 41.1764593)","11","Monday","Traffic"
"100830944","12-4411","2012-02-25T11:13:40.000","Theft","THEFT (10-92)",,"3400 Block W 5600 S",,"ROY","UT","84067","null","41.1616598","-112.0614677","2012-02-26T09:51:35.000","2012-03-10T09:51:30.000","POINT (-112.061468 41.16166)","11","Saturday","Theft"
"102770998","12-5623","2012-03-12T03:40:18.000","Other","SUSPICIOUS VEHICLE (10-47 VEHICLE)",,"1900 Block W 3350 S",,"ROY","UT","84067","null","41.2034431","-112.0258857","2012-03-13T08:51:35.000","2012-03-26T08:51:26.000","POINT (-112.025886 41.203443)","3","Monday","Other"
"100330290","12-4297","2012-02-23T20:27:06.000","Traffic","TRAFFIC STOP (10-60)",,"4100 Block W 4800 S",,"ROY","UT","84067","null","41.1761343","-112.0782868","2012-02-24T09:51:35.000","2012-03-08T09:51:29.000","POINT (-112.078287 41.176134)","20","Thursday","Traffic"
"750780545","16-4758","2016-02-24T21:39:40.000","Other","SUSPICIOUS VEHICLE-IN PROGRESS",,"3800 Block S 1950 W",,"ROY","UT","84067",,"41.192741","-112.026937","2016-02-25T07:24:55.000","2016-03-09T09:51:10.000","POINT (-112.026937 41.192741)","21","Wednesday","Other"
"101350284","12-4748","2012-02-29T16:12:34.000","Traffic","TRAFFIC STOP (10-60)",,"4200 Block W 5250 S",,"ROY","UT","84067","null","41.1694207","-112.0810101","2012-03-01T09:51:43.000","2012-03-14T08:51:28.000","POINT (-112.08101 41.169421)","16","Wednesday","Traffic"
"100111750","12-4063","2012-02-21T12:19:51.000","Traffic","TRAFFIC STOP (10-60)",,"1700 Block W 4400 S",,"ROY","UT","84067","null","41.1835187","-112.0201072","2012-02-22T09:51:36.000","2012-03-06T09:51:29.000","POINT (-112.020107 41.183519)","12","Tuesday","Traffic"
"104212662","12-6534","2012-03-21T15:37:50.000","Weapons Offense","DISTURBANCE-WEAPON",,"5700 Block S 3100 W",,"ROY","UT","84067","null","41.1598005","-112.054794","2012-03-23T08:51:37.000","2012-04-04T08:51:28.000","POINT (-112.054794 41.159801)","15","Wednesday","Other"
"104325484","12-6766","2012-03-24T11:19:35.000","Family Offense","CHILD ABUSE IN PROGRESS",,"4400 Block S 2975 W",,"ROY","UT","84067","null","41.181602","-112.0514303","2012-03-25T08:51:37.000","2012-04-07T08:51:29.000","POINT (-112.05143 41.181602)","11","Saturday","Other"
"104212703","12-6563","2012-03-21T21:42:08.000","Traffic","TRAFFIC STOP (10-60)",,"3200 Block W 4800 S",,"ROY","UT","84067","null","41.176164","-112.0570102","2012-03-23T08:51:40.000","2012-04-04T08:51:28.000","POINT (-112.05701 41.176164)","21","Wednesday","Traffic"
"101443999","12-4853","2012-03-02T01:15:11.000","Traffic","TRAFFIC STOP (10-60)",,"5900 Block S 2625 W",,"ROY","UT","84067","null","41.156125","-112.0435665","2012-03-02T09:51:33.000","2012-03-15T08:51:32.000","POINT (-112.043566 41.156125)","1","Friday","Traffic"
"102176100","12-5277","2012-03-07T17:38:48.000","Other","KEEP THE PEACE",,"5800 Block S 2625 W",,"ROY","UT","84067","null","41.1576564","-112.0435661","2012-03-08T09:51:37.000","2012-03-20T08:51:27.000","POINT (-112.043566 41.157656)","17","Wednesday","Other"
"82872328","11-25271","2011-09-29T14:10:09.000","Family Offense","CUSTODIAL INTERFERENCE",,"6000 Block S 2700 W",,"ROY","UT","84067","null","41.1543718","-112.0451892","2011-09-30T08:51:39.000","2011-10-13T08:51:32.000","POINT (-112.045189 41.154372)","14","Thursday","Other"
"101807387","12-5094","2012-03-05T12:46:36.000","Property Crime","PROPERTY-LOST",,"1900 Block W 3920 S",,"ROY","UT","84067","null","41.1922929","-112.0264453","2012-03-06T09:51:37.000","2012-03-19T08:51:26.000","POINT (-112.026445 41.192293)","12","Monday","Property Crime"
"100930362","12-4538","2012-02-27T14:37:29.000","Traffic","TRAFFIC STOP (10-60)",,"4800 Block S 3100 W",,"ROY","UT","84067","null","41.1761583","-112.0547719","2012-02-28T09:51:34.000","2012-03-12T08:51:28.000","POINT (-112.054772 41.176158)","14","Monday","Traffic"
"103090490","12-5972","2012-03-15T16:05:27.000","Other","KEEP THE PEACE",,"2000 Block W 5900 S",,"ROY","UT","84067","null","41.1563445","-112.028446","2012-03-16T08:51:40.000","2012-03-29T08:51:27.000","POINT (-112.028446 41.156345)","16","Thursday","Other"
"103379160","12-6106","2012-03-16T22:13:16.000","Breaking & Entering","BURGLARY (10-91)",,"1900 Block W 6000 S",,"ROY","UT","84067","null","41.1544718","-112.0260378","2012-03-17T08:51:39.000","2012-03-30T08:51:27.000","POINT (-112.026038 41.154472)","22","Friday","Breaking & Entering"
"104212630","12-6485","2012-03-21T03:48:04.000","Other","SUSPICIOUS CIRCUMSTANCE-IN PROGRESS",,"5000 Block S 1900 W",,"ROY","UT","84067","null","41.1726934","-112.0259847","2012-03-23T08:51:37.000","2012-04-04T08:51:28.000","POINT (-112.025985 41.172693)","3","Wednesday","Other"
"104279030","12-6745","2012-03-23T23:50:25.000","Disorder","DISTURBANCE-PARTY (10-48)",,"5200 Block S 2375 W",,"ROY","UT","84067","null","41.1689268","-112.0373161","2012-03-24T08:51:40.000","2012-04-06T08:51:26.000","POINT (-112.037316 41.168927)","23","Friday","Quality of Life"
"750780540","16-4753","2016-02-24T21:11:30.000","Traffic","TRAFFIC STOP (10-60)",,"2200 Block W 5600 S",,"ROY","UT","84067",,"41.1616896","-112.0340777","2016-02-25T07:24:55.000","2016-03-09T09:51:10.000","POINT (-112.0340777 41.1616896)","21","Wednesday","Traffic"
"100871826","12-4475","2012-02-26T14:29:56.000","Drugs","DRUG VIOLATIONS JUST OCCURRED",,"5100 Block S 2400 W",,"ROY","UT","84067","null","41.1707392","-112.0379837","2012-02-27T09:51:33.000","2012-03-10T09:51:30.000","POINT (-112.037984 41.170739)","14","Sunday","Quality of Life"
"103379145","12-6011","2012-03-16T03:58:45.000","Traffic","TRAFFIC STOP (10-60)",,"5700 Block S 3500 W",,"ROY","UT","84067","null","41.1590758","-112.0644889","2012-03-17T08:51:39.000","2012-03-30T08:51:27.000","POINT (-112.064489 41.159076)","3","Friday","Traffic"
"100182800","12-4227","2012-02-22T23:05:32.000","Other","SUSPICIOUS CIRCUMSTANCE (10-47 CIRCUMSTANCE)",,"6000 Block S 3050 W",,"ROY","UT","84067","null","41.154368","-112.0534656","2012-02-23T09:51:37.000","2012-03-07T09:51:26.000","POINT (-112.053466 41.154368)","23","Wednesday","Other"
"103379143","12-6069","2012-03-16T17:13:29.000","Disorder","CRIMINAL MISCHIEF (10-64)",,"3900 Block S 2275 W",,"ROY","UT","84067","null","41.19287","-112.032805","2012-03-17T08:51:39.000","2012-03-30T08:51:27.000","POINT (-112.032805 41.19287)","17","Friday","Quality of Life"
"751835083","16-5814","2016-03-05T21:58:30.000","Traffic","TRAFFIC STOP (10-60)",,"1800 Block W 6000 S",,"ROY","UT","84067",,"41.1544723","-112.0260658","2016-03-06T07:25:11.000","2016-03-19T08:51:09.000","POINT (-112.0260658 41.1544723)","21","Saturday","Traffic"
"102695115","12-5495","2012-03-10T09:57:46.000","Breaking & Entering","BURGLARY (10-91)",,"4300 Block S 2325 W",,"ROY","UT","84067","null","41.185694","-112.036027","2012-03-12T08:51:37.000","2012-03-24T08:51:30.000","POINT (-112.036027 41.185694)","9","Saturday","Breaking & Entering"
"102552110","12-5304","2012-03-08T07:57:07.000","Traffic","TRAFFIC STOP (10-60)",,"2600 Block W 5600 S",,"ROY","UT","84067","null","41.1616803","-112.0421434","2012-03-09T09:51:34.000","2012-03-20T08:51:27.000","POINT (-112.042143 41.16168)","7","Thursday","Traffic"
"751217895","16-5276","2016-02-29T19:50:13.000","Other","SUSPICIOUS PERSON (10-47 PERSON)",,"5600 Block S 1900 W",,"ROY","UT","84067",,"41.1600706","-112.0281254","2016-03-01T07:24:26.000","2016-03-14T08:51:07.000","POINT (-112.0281254 41.1600706)","19","Monday","Other"
"104212649","12-6550","2012-03-21T17:22:28.000","Traffic","TRAFFIC ACCIDENT (10-50PD)",,"5500 Block S 2100 W",,"ROY","UT","84067","null","41.1630429","-112.030789","2012-03-23T08:51:37.000","2012-04-04T08:51:28.000","POINT (-112.030789 41.163043)","17","Wednesday","Traffic"
"101807378","12-5104","2012-03-05T14:24:30.000","Other","SUSPICIOUS CIRCUMSTANCE (10-47 CIRCUMSTANCE)",,"4700 Block S 3700 W",,"ROY","UT","84067","null","41.1777385","-112.069289","2012-03-06T09:51:37.000","2012-03-19T08:51:26.000","POINT (-112.069289 41.177739)","14","Monday","Other"
"104931115","12-6978","2012-03-27T10:34:29.000","Theft","THEFT (10-92)",,"3400 Block W 5600 S",,"ROY","UT","84067","null","41.1616598","-112.0614677","2012-03-28T08:51:37.000","2012-04-10T08:51:28.000","POINT (-112.061468 41.16166)","10","Tuesday","Theft"
"102771009","12-5696","2012-03-12T21:09:30.000","Other","SUSPICIOUS PERSON-IN PROGRESS",,"3800 Block S MIDLAND DR",,"ROY","UT","84067","null","41.176098","-112.066172","2012-03-13T08:51:35.000","2012-03-26T08:51:26.000","POINT (-112.066172 41.176098)","21","Monday","Other"
"103726336","12-6332","2012-03-19T16:45:00.000","Theft from Vehicle","VEHICLE BURGLARY-ATTEMPTED",,"4100 Block S SANDRIDGE DR",,"ROY","UT","null","null","41.1892994","-112.0376706","2012-03-20T08:51:37.000","2012-04-02T08:51:29.000","POINT (-112.037671 41.189299)","16","Monday","Theft from Vehicle"
"104279054","12-6729","2012-03-23T20:41:28.000","Traffic","TRAFFIC STOP (10-60)",,"2400 Block W 4400 S",,"ROY","UT","84067","null","41.183432","-112.0377353","2012-03-24T08:51:40.000","2012-04-06T08:51:26.000","POINT (-112.037735 41.183432)","20","Friday","Traffic"
"100182816","12-4215","2012-02-22T18:23:06.000","Disorder","DISTURBANCE-JUVENILE (10-65)",,"4400 Block S 2100 W",,"ROY","UT","84067","null","41.1834222","-112.0307843","2012-02-23T09:51:37.000","2012-03-07T09:51:26.000","POINT (-112.030784 41.183422)","18","Wednesday","Quality of Life"
"101137363","12-4599","2012-02-28T10:08:29.000","Traffic","TRAFFIC STOP (10-60)",,"4200 Block S 1900 W",,"ROY","UT","84067","null","41.1875055","-112.025842","2012-02-29T09:51:34.000","2012-03-13T08:51:27.000","POINT (-112.025842 41.187506)","10","Tuesday","Traffic"
"750964157","16-5010","2016-02-27T00:35:14.000","Traffic","TRAFFIC STOP (10-60)",,"4000 Block S WESTLAKE DR",,"ROY","UT","84067",,"41.1894005","-112.0420198","2016-02-27T07:24:09.000","2016-03-11T09:51:10.000","POINT (-112.0420198 41.1894005)","0","Saturday","Traffic"
"83038017","11-25339","2011-09-30T08:26:16.000","Other","ASSIST OTHER JURISDICTION",,"5600 Block S 2950 W",,"ROY","UT","84067","null","41.161628","-112.0509875","2011-10-01T08:51:42.000","2011-10-14T08:51:33.000","POINT (-112.050987 41.161628)","8","Friday","Other"
"101595135","12-4960","2012-03-03T12:36:22.000","Family Offense","DISTURBANCE-FAMILY (10-75)",,"4400 Block S 1650 W",,"ROY","UT","84067","null","41.1824509","-112.0195089","2012-03-04T09:51:35.000","2012-03-17T08:51:30.000","POINT (-112.019509 41.182451)","12","Saturday","Other"
"102176077","12-5264","2012-03-07T16:21:00.000","Traffic","TRAFFIC STOP (10-60)",,"2100 Block W 5200 S",,"ROY","UT","84067","null","41.1690643","-112.0305544","2012-03-08T09:51:37.000","2012-03-20T08:51:27.000","POINT (-112.030554 41.169064)","16","Wednesday","Traffic"
"102837579","12-5794","2012-03-13T18:44:44.000","Traffic","TRAFFIC ACCIDENT (10-50PD)",,"4800 Block S 3100 W",,"ROY","UT","84067","null","41.1761583","-112.0547719","2012-03-14T08:51:37.000","2012-03-27T08:51:28.000","POINT (-112.054772 41.176158)","18","Tuesday","Traffic"
"101443992","12-4850","2012-03-01T23:54:10.000","Other","ASSIST OTHER JURISDICTION",,"5000 Block S 1900 W",,"ROY","UT","84067","null","41.1726934","-112.0259847","2012-03-02T09:51:33.000","2012-03-15T08:51:32.000","POINT (-112.025985 41.172693)","23","Thursday","Other"
"103472349","12-6256","2012-03-18T17:00:33.000","Alarm","ALARM-BURGLAR",,"1900 Block W 4550 S",,"ROY","UT","84067","null","41.1804556","-112.0663697","2012-03-19T08:51:36.000","2012-04-01T08:51:27.000","POINT (-112.06637 41.180456)","17","Sunday","Other"
"751217903","16-5288","2016-02-29T20:54:19.000","Traffic","TRAFFIC ACCIDENT HIT&RUN (10-57PD)",,"5600 Block S 1900 W",,"ROY","UT","84067",,"41.1620309","-112.025495","2016-03-01T07:24:26.000","2016-03-14T08:51:07.000","POINT (-112.025495 41.1620309)","20","Monday","Traffic"
"103726321","12-6309","2012-03-19T13:00:21.000","Community Policing","COMMUNITY POLICING",,"4200 Block S 2175 W",,"ROY","UT","84067","null","41.187993","-112.0314","2012-03-20T08:51:35.000","2012-04-02T08:51:29.000","POINT (-112.0314 41.187993)","13","Monday","Proactive Policing"
"102695096","12-5503","2012-03-10T12:56:42.000","Traffic","TRAFFIC ACCIDENT PRIVATE PROPERTY (10-50PD)",,"3500 Block W 5600 S",,"ROY","UT","84067","null","41.1615946","-112.0644676","2012-03-12T08:51:37.000","2012-03-24T08:51:30.000","POINT (-112.064468 41.161595)","12","Saturday","Traffic"
"100785862","12-4328","2012-02-24T09:21:27.000","Traffic","TRAFFIC STOP (10-60)",,"4200 Block W 5050 S",,"ROY","UT","84067","null","41.1717226","-112.080522","2012-02-25T09:51:39.000","2012-03-09T09:51:26.000","POINT (-112.080522 41.171723)","9","Friday","Traffic"
"732807352","15-24797","2015-10-03T10:34:26.000","Property Crime Residential","RECOVERED STOLEN VEHICLE",,"5000 Block S 1800 W",,"ROY","UT","84067",,"41.172847","-112.024078","2015-10-04T08:55:22.000","2015-10-17T08:51:12.000","POINT (-112.024078 41.172847)","10","Saturday","Property Crime"
"102552137","12-5336","2012-03-08T14:14:17.000","Other","KEEP THE PEACE",,"2100 Block W 5125 S",,"ROY","UT","84067","null","41.1701935","-112.0305203","2012-03-09T09:51:34.000","2012-03-20T08:51:27.000","POINT (-112.03052 41.170194)","14","Thursday","Other"
"749028320","16-3039","2016-02-04T17:49:24.000","Alarm","ALARM-BURGLAR",,"3700 Block W 5625 S",,"ROY","UT","84067",,"41.161548","-112.07105","2016-02-05T07:28:21.000","2016-02-18T09:51:21.000","POINT (-112.07105 41.161548)","17","Thursday","Other"
"101635466","12-5010","2012-03-04T13:59:29.000","Traffic","TRAFFIC STOP (10-60)",,"4800 Block S 1900 W",,"ROY","UT","84067","null","41.1761571","-112.0259511","2012-03-05T09:51:35.000","2012-03-18T08:51:28.000","POINT (-112.025951 41.176157)","13","Sunday","Traffic"
"104367861","12-6857","2012-03-25T20:27:23.000","Traffic","TRAFFIC STOP (10-60)",,"1900 Block W 4975 S",,"ROY","UT","84067","null","41.17324","-112.026816","2012-03-26T08:51:36.000","2012-04-08T08:51:28.000","POINT (-112.026816 41.17324)","20","Sunday","Traffic"
"104212673","12-6460","2012-03-21T00:23:10.000","Other","SUSPICIOUS PERSON (10-47 PERSON)",,"4500 Block S 1900 W",,"ROY","UT","84067","null","41.180681","-112.025526","2012-03-23T08:51:37.000","2012-04-03T08:51:31.000","POINT (-112.025526 41.180681)","0","Wednesday","Other"
"751948187","16-5864","2016-03-06T20:05:37.000","Other","KEEP THE PEACE",,"3600 Block W 4550 S",,"ROY","UT","84067",,"41.1806437","-112.0690025","2016-03-07T07:25:23.000","2016-03-20T08:51:06.000","POINT (-112.0690025 41.1806437)","20","Sunday","Other"
"100053675","12-4019","2012-02-20T18:57:38.000","Family Offense","CUSTODIAL INTERFERENCE",,"5000 Block S 3900 W",,"ROY","UT","84067","null","41.1713328","-112.073564","2012-02-21T09:51:34.000","2012-03-05T09:51:27.000","POINT (-112.073564 41.171333)","18","Monday","Other"
"102176097","12-5296","2012-03-07T23:52:05.000","Other","SUSPICIOUS VEHICLE (10-47 VEHICLE)",,"5700 Block S 1900 W",,"ROY","UT","84067","null","41.159843","-112.026344","2012-03-08T09:51:37.000","2012-03-20T08:51:27.000","POINT (-112.026344 41.159843)","23","Wednesday","Other"
"103427915","12-6142","2012-03-17T09:59:43.000","Property Crime","PROPERTY-FOUND",,"4000 Block W 5060 S",,"ROY","UT","84067","null","41.1708281","-112.0757588","2012-03-18T08:51:34.000","2012-03-31T08:51:30.000","POINT (-112.075759 41.170828)","9","Saturday","Property Crime"
"102911053","12-5827","2012-03-14T06:13:33.000","Traffic","TRAFFIC STOP (10-60)",,"4600 Block S 3100 W",,"ROY","UT","84067","null","41.1798253","-112.0547666","2012-03-15T08:51:40.000","2012-03-28T08:51:27.000","POINT (-112.054767 41.179825)","6","Wednesday","Traffic"
"100785875","12-4381","2012-02-24T18:35:12.000","Assault","ASSAULT",,"5400 Block S 2700 W",,"ROY","UT","84067","null","41.1649025","-112.0451826","2012-02-25T09:51:39.000","2012-03-09T09:51:26.000","POINT (-112.045183 41.164903)","18","Friday","Assault"
"751948168","16-5838","2016-03-06T05:12:20.000","Alarm","ALARM-BURGLAR",,"5400 Block S 1900 W",,"ROY","UT","84067",,"41.1641266","-112.026508","2016-03-07T07:25:23.000","2016-03-20T08:51:06.000","POINT (-112.026508 41.1641266)","5","Sunday","Other"
"103090480","12-5963","2012-03-15T14:23:50.000","Theft from Vehicle","VEHICLE BURGLARY (10-91 VEHICLE)",,"3800 Block S MIDLAND DR",,"ROY","UT","84067","null","41.176098","-112.066172","2012-03-16T08:51:40.000","2012-03-29T08:51:27.000","POINT (-112.066172 41.176098)","14","Thursday","Theft from Vehicle"
"102020962","12-5178","2012-03-06T14:50:00.000","Traffic","TRAFFIC STOP (10-60)",,"3100 Block W 5600 S",,"ROY","UT","84067","null","41.1616525","-112.0548365","2012-03-07T09:51:35.000","2012-03-20T08:51:27.000","POINT (-112.054836 41.161653)","14","Tuesday","Traffic"
"104279047","12-6705","2012-03-23T15:33:32.000","Alarm","ALARM-BURGLAR",,"2100 Block W 4800 S",,"ROY","UT","84067","null","41.1761917","-112.0303817","2012-03-24T08:51:40.000","2012-04-06T08:51:26.000","POINT (-112.030382 41.176192)","15","Friday","Other"
"100330285","12-4309","2012-02-23T23:33:38.000","Traffic","TRAFFIC STOP (10-60)",,"3600 Block W 4800 S",,"ROY","UT","84067","null","41.1761584","-112.0672123","2012-02-24T09:51:35.000","2012-03-08T09:51:29.000","POINT (-112.067212 41.176158)","23","Thursday","Traffic"
"102837590","12-5717","2012-03-13T02:00:20.000","Alarm","ALARM-BURGLAR",,"5500 Block S 3775 W",,"ROY","UT","84067","null","41.1630631","-112.0708328","2012-03-14T08:51:37.000","2012-03-26T08:51:26.000","POINT (-112.070833 41.163063)","2","Tuesday","Other"
"102911037","12-5863","2012-03-14T14:18:34.000","Traffic","TRAFFIC STOP (10-60)",,"3100 Block W 5600 S",,"ROY","UT","84067","null","41.1616525","-112.0548365","2012-03-15T08:51:40.000","2012-03-28T08:51:27.000","POINT (-112.054836 41.161653)","14","Wednesday","Traffic"
"105035339","12-7051","2012-03-28T08:12:35.000","Traffic","TRAFFIC ACCIDENT (10-50PD)",,"1700 Block W 5600 S",,"ROY","UT","84067","null","41.1617139","-112.022329","2012-03-29T08:51:35.000","2012-04-11T08:51:26.000","POINT (-112.022329 41.161714)","8","Wednesday","Traffic"
