"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"247","400 Block PONY EXPRESS PKWY","16SS01785","SARATOGA SPRING",,,"2016-03-13T05:42:06.000","Thursday","9","2016-03-10T09:03:35.000","Description: Traffic Accident-Injury","752490584","TRAFFIC ACCIDENT-INJURY","40.3621","{'coordinates': [-111.928, 40.3621], 'type': 'Point'}","-111.928","Traffic","UT","2016-03-23T08:05:22.000",
"248","2200 Block LENNOX LN","16SS01787","SARATOGA SPRING",,,"2016-03-13T05:42:06.000","Thursday","10","2016-03-10T10:03:06.000","Description: Citizen Assist","752490581","CITIZEN ASSIST","40.3638","{'coordinates': [-111.862, 40.3638], 'type': 'Point'}","-111.862","Community Policing","UT","2016-03-23T08:10:39.000",
"249","1300 Block COMMERCE DR","16SS01789","SARATOGA SPRING",,,"2016-03-13T05:42:07.000","Thursday","11","2016-03-10T11:03:31.000","Description: Citizen Assist","752490596","CITIZEN ASSIST","40.3858","{'coordinates': [-111.913, 40.3858], 'type': 'Point'}","-111.913","Community Policing","UT","2016-03-23T08:10:39.000",
"250","REDWOOD RD & E PIONEER XING","16SS01791","SARATOGA SPRING",,,"2016-03-13T05:42:06.000","Thursday","14","2016-03-10T14:03:04.000","Description: Citizen Assist","752490594","CITIZEN ASSIST","40.3729","{'coordinates': [-111.916, 40.3729], 'type': 'Point'}","-111.916","Community Policing","UT","2016-03-23T08:10:39.000",
"251","REDWOOD RD & E PIONEER XING","16SS01802","SARATOGA SPRING",,,"2016-03-19T05:36:55.000","Thursday","16","2016-03-10T16:03:59.000","Description: Driving Under Influence","753184179","DRIVING UNDER INFLUENCE","40.3729","{'coordinates': [-111.916, 40.3729], 'type': 'Point'}","-111.916","Traffic","UT","2016-03-23T08:10:40.000",
"252","100 Block WEST COMMERCE DR","16SS05011","SARATOGA SPRING",,,"2016-07-11T13:29:57.000","Thursday","2","2016-07-07T02:07:35.000","Description: Traffic Offense","764638078","TRAFFIC OFFENSE","40.3903","{'coordinates': [-111.919, 40.3903], 'type': 'Point'}","-111.919","Traffic","UT","2016-07-20T10:11:48.000",
"253","3300 Block RED SHOULDERED TRL","16SS05017","SARATOGA SPRING",,,"2016-07-11T13:29:57.000","Thursday","9","2016-07-07T09:07:00.000","Description: Vehicle-Abandoned","764638017","VEHICLE-ABANDONED","40.3005","{'coordinates': [-111.888, 40.3005], 'type': 'Point'}","-111.888","Community Policing","UT","2016-07-20T10:11:48.000",
"254","200 Block CROSSROADS BLVD","18SS04914","SARATOGA SPRING",,,"2018-06-11T03:38:48.000","Thursday","20","2018-06-07T20:06:32.000","Description: Alarm","856954933","ALARM","40.3874","{'coordinates': [-111.91, 40.3874], 'type': 'Point'}","-111.91","Alarm","UT","2018-06-20T15:38:31.000",
"255","600 Block REDWOOD RD","18SS04919","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","5","2018-06-08T05:06:23.000","Description: Fraud","857088656","FRAUD","40.3747","{'coordinates': [-111.916, 40.3747], 'type': 'Point'}","-111.916","Theft","UT","2018-06-20T15:38:31.000",
"256","500 Block PINNACLE LN","18SS04920","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","7","2018-06-08T07:06:36.000","Description: Alarm","857088657","ALARM","40.3714","{'coordinates': [-111.943, 40.3714], 'type': 'Point'}","-111.943","Alarm","UT","2018-06-20T15:38:31.000",
"257","3200 Block DEER CANYON DR","18SS04921","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","7","2018-06-08T07:06:45.000","Description: Criminal Mischief","857088658","CRIMINAL MISCHIEF","40.3031","{'coordinates': [-111.903, 40.3031], 'type': 'Point'}","-111.903","Other","UT","2018-06-20T15:38:31.000",
"258","2300 Block DYNO NOBEL RD","18SS04922","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","9","2018-06-08T09:06:36.000","Description: Animal Problem","857088659","ANIMAL PROBLEM","40.2651","{'coordinates': [-111.876, 40.2651], 'type': 'Point'}","-111.876","Community Policing","UT","2018-06-20T15:38:31.000",
"259","1200 Block COMMERCE DR","17SS10983","SARATOGA SPRING",,,"2017-11-27T11:10:00.000","Tuesday","1","2017-11-21T01:11:26.000","Description: Citizen Assist","827530217","CITIZEN ASSIST","40.3852","{'coordinates': [-111.914, 40.3852], 'type': 'Point'}","-111.914","Community Policing","UT","2017-12-04T11:10:14.000",
"260","900 Block PIONEER XING","17SS10998","SARATOGA SPRING",,,"2017-11-24T11:09:15.000","Tuesday","7","2017-11-21T07:11:53.000","Description: Traffic Accident-Non Reportabl","827362945","TRAFFIC ACCIDENT-NON REPORTABL","40.3763","{'coordinates': [-111.894, 40.3763], 'type': 'Point'}","-111.894","Traffic","UT","2017-12-04T11:10:14.000",
"261","1400 Block GARDEN VIEW CT","17SS12379","SARATOGA SPRING",,,"2017-12-25T11:09:47.000","Friday","10","2017-12-22T10:12:40.000","Description: Citizen Assist","830190208","CITIZEN ASSIST","40.3344","{'coordinates': [-111.919, 40.3344], 'type': 'Point'}","-111.919","Community Policing","UT","2018-01-06T18:47:16.000",
"262","1300 Block COMMERCE DR","17SS12382","SARATOGA SPRING",,,"2017-12-25T11:09:47.000","Friday","11","2017-12-22T11:12:22.000","Description: Citizen Assist","830190210","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-01-06T18:47:16.000",
"263","3900 Block SPINNAKER BAY DR","18SS04925","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","10","2018-06-08T10:06:07.000","Description: Vehicle-Abandoned","857088662","VEHICLE-ABANDONED","40.2916","{'coordinates': [-111.873, 40.2916], 'type': 'Point'}","-111.873","Community Policing","UT","2018-06-20T15:38:31.000",
"264","1 Block HERON CT","18SS04926","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","12","2018-06-08T12:06:23.000","Description: Citizen Assist","857088663","CITIZEN ASSIST","40.3466","{'coordinates': [-111.915, 40.3466], 'type': 'Point'}","-111.915","Community Policing","UT","2018-06-20T15:38:31.000",
"265","1300 Block COMMERCE DR","18SS04928","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","13","2018-06-08T13:06:31.000","Description: Theft-Vehicle-Automobile","857088665","THEFT-VEHICLE-AUTOMOBILE","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Theft","UT","2018-06-20T15:38:31.000",
"266","100 Block CROSSROADS BLVD","18SS04927","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","13","2018-06-08T13:06:48.000","Description: Citizen Assist","857088664","CITIZEN ASSIST","40.3875","{'coordinates': [-111.92, 40.3875], 'type': 'Point'}","-111.92","Community Policing","UT","2018-06-20T15:38:31.000",
"267","GRANDVIEW BLVD & S REDWOOD RD","18SS04929","SARATOGA SPRING",,,"2018-06-15T21:24:42.000","Friday","14","2018-06-08T14:06:15.000","Description: Traffic Accident-Reportable","857516472","TRAFFIC ACCIDENT-REPORTABLE","40.3371","{'coordinates': [-111.916, 40.3371], 'type': 'Point'}","-111.916","Traffic","UT","2018-06-20T15:38:31.000",
"268","300 Block SUMMERHILL DR","16SS01834","SARATOGA SPRING",,,"2016-03-14T05:36:17.000","Friday","17","2016-03-11T17:03:52.000","Description: Fraud","752606807","FRAUD","40.3152","{'coordinates': [-111.904, 40.3152], 'type': 'Point'}","-111.904","Theft","UT","2016-03-24T08:06:17.000",
"269","500 Block PIONEER XING","16SS05029","LEHI",,,"2016-07-11T13:29:57.000","Thursday","16","2016-07-07T16:07:30.000","Description: Agency Assist","764638038","AGENCY ASSIST","40.3739","{'coordinates': [-111.857, 40.3739], 'type': 'Point'}","-111.857","Community Policing","UT","2016-07-20T10:11:44.000",
"270","100 Block HEPPLER LN","16SS05030","SARATOGA SPRING",,,"2016-07-11T13:29:57.000","Thursday","17","2016-07-07T17:07:44.000","Description: Traffic Accident-Hit & Run","764637999","TRAFFIC ACCIDENT-HIT & RUN","40.2872","{'coordinates': [-111.872, 40.2872], 'type': 'Point'}","-111.872","Traffic","UT","2016-07-20T10:11:49.000",
"271","SR 73 HWY & N REDWOOD RD","16SS05031","SARATOGA SPRING",,,"2016-07-11T13:29:57.000","Thursday","17","2016-07-07T17:07:55.000","Description: Citizen Assist","764637995","CITIZEN ASSIST","40.3875","{'coordinates': [-111.916, 40.3875], 'type': 'Point'}","-111.916","Community Policing","UT","2016-07-20T10:11:49.000",
"272","1300 Block COMMERCE DR","16SS05033","SARATOGA SPRING",,,"2016-07-11T13:29:57.000","Thursday","19","2016-07-07T19:07:41.000","Description: Citizen Assist","764638120","CITIZEN ASSIST","40.3858","{'coordinates': [-111.913, 40.3858], 'type': 'Point'}","-111.913","Community Policing","UT","2016-07-20T10:11:50.000",
"273","3700 Block OUTLET PKWY","16SS05034","LEHI",,,"2016-07-11T13:29:57.000","Thursday","19","2016-07-07T19:07:47.000","Description: Citizen Assist","764638096","CITIZEN ASSIST","40.4335","{'coordinates': [-111.884, 40.4335], 'type': 'Point'}","-111.884","Community Policing","UT","2016-07-20T10:11:50.000",
"274","200 Block RASPBERRY DR","16SS05037","SARATOGA SPRING",,,"2016-07-11T13:29:57.000","Thursday","20","2016-07-07T20:07:47.000","Description: Animal Problem","764638039","ANIMAL PROBLEM","40.4006","{'coordinates': [-111.925, 40.4006], 'type': 'Point'}","-111.925","Community Policing","UT","2016-07-20T10:11:51.000",
"275","1800 Block PEPPERMINT PL","16SS05036","SARATOGA SPRING",,,"2016-07-11T13:29:57.000","Thursday","20","2016-07-07T20:07:49.000","Description: Family Problem-No Violence","764638042","FAMILY PROBLEM-NO VIOLENCE","40.3959","{'coordinates': [-111.925, 40.3959], 'type': 'Point'}","-111.925","Family Offense","UT","2016-07-20T10:11:50.000",
"276","200 Block AUTUMN CREEK DR","16SS05039","SARATOGA SPRING",,,"2016-07-11T13:29:55.000","Thursday","21","2016-07-07T21:07:54.000","Description: Criminal Mischief","764637947","CRIMINAL MISCHIEF","40.302","{'coordinates': [-111.891, 40.302], 'type': 'Point'}","-111.891","Other","UT","2016-07-20T10:11:51.000",
"277","REDWOOD RD & W HARVEST HILLS BLVD","16SS05043","SARATOGA SPRING",,,"2016-07-11T13:29:57.000","Thursday","22","2016-07-07T22:07:21.000","Description: Property-Lost","764638111","PROPERTY-LOST","40.3994","{'coordinates': [-111.919, 40.3994], 'type': 'Point'}","-111.919","Property Crime","UT","2016-07-20T10:11:52.000",
"278","1500 Block REDWOOD RD","16SS05041","SARATOGA SPRING",,,"2016-07-11T13:29:55.000","Thursday","22","2016-07-07T22:07:22.000","Description: Traffic Offense","764637934","TRAFFIC OFFENSE","40.3911","{'coordinates': [-111.917, 40.3911], 'type': 'Point'}","-111.917","Traffic","UT","2016-07-20T10:11:51.000",
"279","1300 Block COMMERCE DR","18SS04933","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","15","2018-06-08T15:06:03.000","Description: Citizen Assist","857088669","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-06-20T15:38:31.000",
"280","900 Block COYOTE RUN","16SS06490","SARATOGA SPRING",,,"2016-09-07T08:08:07.000","Sunday","16","2016-09-04T16:09:25.000","Description: Criminal Mischief","771220126","CRIMINAL MISCHIEF","40.3797","{'coordinates': [-111.94, 40.3797], 'type': 'Point'}","-111.94","Other","UT","2016-11-14T16:43:58.000",
"281","1300 Block COMMERCE DR","18SS04932","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","15","2018-06-08T15:06:07.000","Description: Citizen Assist","857088668","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-06-20T15:38:31.000",
"282","1300 Block COMMERCE DR","18SS04930","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","15","2018-06-08T15:06:08.000","Description: Citizen Assist","857088666","CITIZEN ASSIST","40.3857","{'coordinates': [-111.914, 40.3857], 'type': 'Point'}","-111.914","Community Policing","UT","2018-06-20T15:38:31.000",
"283","1300 Block COMMERCE DR","18SS04939","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","15","2018-06-08T15:06:34.000","Description: Citizen Assist","857088674","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-06-20T15:38:32.000",
"284","2700 Block W 14400 SOUTH","16SS05099","BLUFFDALE",,,"2016-07-13T08:00:27.000","Sunday","1","2016-07-10T01:07:48.000","Description: Traffic Offense","764858190","TRAFFIC OFFENSE","40.4896","{'coordinates': [-111.958, 40.4896], 'type': 'Point'}","-111.958","Traffic","UT","2016-07-23T10:12:46.000",
"285","2200 Block SR 68 HWY","16SS06289","UTAH COUNTY",,,"2016-09-06T09:23:17.000","Saturday","8","2016-08-27T08:08:37.000","Description: Animal Problem","771139308","ANIMAL PROBLEM","40.2438","{'coordinates': [-111.872, 40.2438], 'type': 'Point'}","-111.872","Community Policing","UT","2016-09-07T10:18:55.000",
"286","17000 Block CAMP WILLIAMS RD","16SS06475","BLUFFDALE",,,"2016-09-06T09:23:17.000","Saturday","19","2016-09-03T19:09:04.000","Description: Citizen Assist","771139310","CITIZEN ASSIST","40.4425","{'coordinates': [-111.933, 40.4425], 'type': 'Point'}","-111.933","Community Policing","UT","2016-11-14T16:43:26.000",
"287","1300 Block COMMERCE DR","18SS04935","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","15","2018-06-08T15:06:36.000","Description: Citizen Assist","857088671","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-06-20T15:38:32.000",
"288","300 Block STRAWBERRY PL","16SS06483","SARATOGA SPRING",,,"2016-09-07T08:08:07.000","Sunday","9","2016-09-04T09:09:19.000","Description: Criminal Mischief","771220135","CRIMINAL MISCHIEF","40.3997","{'coordinates': [-111.927, 40.3997], 'type': 'Point'}","-111.927","Other","UT","2016-11-14T16:43:58.000",
"289","3700 Block LAKE VISTA DR","16SS06486","SARATOGA SPRING",,,"2016-09-07T08:08:07.000","Sunday","13","2016-09-04T13:09:26.000","Description: Alarm","771220140","ALARM","40.2936","{'coordinates': [-111.885, 40.2936], 'type': 'Point'}","-111.885","Alarm","UT","2016-11-14T16:43:58.000",
"290","100 Block CROSSROADS BLVD","17SS11019","SARATOGA SPRING",,,"2017-11-24T11:09:15.000","Tuesday","17","2017-11-21T17:11:58.000","Description: Theft-Property-Shoplifting","827362942","THEFT-PROPERTY-SHOPLIFTING","40.3875","{'coordinates': [-111.92, 40.3875], 'type': 'Point'}","-111.92","Theft","UT","2017-12-04T11:10:14.000",
"291","1300 Block COMMERCE DR","18SS04936","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","15","2018-06-08T15:06:50.000","Description: Citizen Assist","857088672","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-06-20T15:38:32.000",
"292","200 Block SUMMERHILL DR","18SS04953","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","19","2018-06-08T19:06:34.000","Description: Traffic Offense","857088683","TRAFFIC OFFENSE","40.3152","{'coordinates': [-111.901, 40.3152], 'type': 'Point'}","-111.901","Traffic","UT","2018-06-20T15:38:32.000",
"293","1 Block CONDOR RD","18SS04956","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","22","2018-06-08T22:06:20.000","Description: Suspicious","857088686","SUSPICIOUS","40.3915","{'coordinates': [-111.919, 40.3915], 'type': 'Point'}","-111.919","Community Policing","UT","2018-06-20T15:38:32.000",
"294","1 Block CROSSROADS BLVD","18SS04955","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","22","2018-06-08T22:06:54.000","Description: Traffic Accident-Non Reportabl","857088685","TRAFFIC ACCIDENT-NON REPORTABL","40.3874","{'coordinates': [-111.914, 40.3874], 'type': 'Point'}","-111.914","Traffic","UT","2018-06-20T15:38:32.000",
"295","1300 Block COMMERCE DR","16SS06496","SARATOGA SPRING",,,"2016-09-08T08:08:13.000","Sunday","21","2016-09-04T21:09:02.000","Description: Citizen Assist","771301142","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:43:35.000",
"296","2100 Block AURORA WAY","16SS06497","SARATOGA SPRING",,,"2016-09-08T08:08:15.000","Sunday","21","2016-09-04T21:09:22.000","Description: Citizen Assist","771301163","CITIZEN ASSIST","40.4009","{'coordinates': [-111.922, 40.4009], 'type': 'Point'}","-111.922","Community Policing","UT","2016-11-14T16:43:26.000",
"297","1 Block SARATOGA RD","18SS04958","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","23","2018-06-08T23:06:01.000","Description: CS-Poss-Marijuana","857088688","CS-POSS-MARIJUANA","40.3616","{'coordinates': [-111.898, 40.3616], 'type': 'Point'}","-111.898","Drugs","UT","2018-06-20T15:38:32.000",
"298","2100 Block REDWOOD RD","18SS04962","SARATOGA SPRING",,,"2018-06-12T01:23:45.000","Friday","23","2018-06-08T23:06:19.000","Description: Traffic Offense","857088691","TRAFFIC OFFENSE","40.4005","{'coordinates': [-111.92, 40.4005], 'type': 'Point'}","-111.92","Traffic","UT","2018-06-20T15:38:32.000",
"299","700 Block BRAEMAR WAY","16SS06528","SARATOGA SPRING",,,"2016-09-09T08:08:25.000","Tuesday","7","2016-09-06T07:09:59.000","Description: Citizen Assist","771468066","CITIZEN ASSIST","40.3759","{'coordinates': [-111.915, 40.3759], 'type': 'Point'}","-111.915","Community Policing","UT","2016-11-14T16:43:36.000",
"300","1900 Block TRELLIS PL","16SS07858","SARATOGA SPRING",,,"2016-11-08T17:14:14.000","Wednesday","23","2016-10-19T23:10:13.000","Description: Assault-Simple","780681863","ASSAULT-SIMPLE","40.3976","{'coordinates': [-111.929, 40.3976], 'type': 'Point'}","-111.929","Assault","UT","2016-11-14T16:44:12.000",
"301","1 Block TEAL CT","16SS07932","SARATOGA SPRING",,,"2016-11-08T17:14:14.000","Sunday","17","2016-10-23T17:10:10.000","Description: Family Problem-No Violence","780681855","FAMILY PROBLEM-NO VIOLENCE","40.3451","{'coordinates': [-111.915, 40.3451], 'type': 'Point'}","-111.915","Family Offense","UT","2016-11-14T16:44:13.000",
"302","200 Block ARBOR DR","18SS04964","SARATOGA SPRING",,,"2018-06-12T20:55:04.000","Saturday","3","2018-06-09T03:06:07.000","Description: Non-Criminal Civil Complaint","857163948","NON-CRIMINAL CIVIL COMPLAINT","40.3978","{'coordinates': [-111.924, 40.3978], 'type': 'Point'}","-111.924","Other","UT","2018-06-20T15:38:32.000",
"303","1300 Block COMMERCE DR","18SS04974","SARATOGA SPRING",,,"2018-06-12T20:55:04.000","Saturday","12","2018-06-09T12:06:23.000","Description: Property-Lost","857163957","PROPERTY-LOST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Property Crime","UT","2018-06-20T15:38:32.000",
"304","1600 Block CORDOBA DR","18SS04973","SARATOGA SPRING",,,"2018-06-12T20:55:04.000","Saturday","12","2018-06-09T12:06:49.000","Description: Alarm","857163956","ALARM","40.3919","{'coordinates': [-111.91, 40.3919], 'type': 'Point'}","-111.91","Alarm","UT","2018-06-20T15:38:32.000",
"305","LEGACY PKWY & S REDWOOD RD","18SS04975","SARATOGA SPRING",,,"2018-06-12T20:55:04.000","Saturday","15","2018-06-09T15:06:01.000","Description: Information","857163958","INFORMATION","40.3524","{'coordinates': [-111.916, 40.3524], 'type': 'Point'}","-111.916","Community Policing","UT","2018-06-20T15:38:32.000",
"306","1600 Block CATAGENA PKWY","18SS04983","SARATOGA SPRING",,,"2018-06-12T20:55:04.000","Saturday","19","2018-06-09T19:06:45.000","Description: Alarm","857163965","ALARM","40.3918","{'coordinates': [-111.913, 40.3918], 'type': 'Point'}","-111.913","Alarm","UT","2018-06-20T15:38:32.000",
