"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"855","36000 Block SR28","15JC1517","JUAB CO NEP GR",,,"2015-10-27T05:51:28.000","Thursday","9","2015-10-22T09:10:48.000","Description: Citizen Assist","735231524","CITIZEN ASSIST","39.6458","{'type': 'Point', 'coordinates': [-111.861, 39.6458]}","-111.861","Community Policing","UT","2015-11-04T09:00:15.000",
"856","37900 Block MAIN ST","15JC1522","NEPHI",,,"2015-10-27T05:51:28.000","Friday","7","2015-10-23T07:10:53.000","Description: Animal Problem","735231520","ANIMAL PROBLEM","39.6718","{'type': 'Point', 'coordinates': [-111.846, 39.6718]}","-111.846","Community Policing","UT","2015-11-05T09:03:24.000",
"857","127900 Block US6","15JC1527","JUAB CO EUR GR",,,"2015-10-28T05:51:19.000","Friday","20","2015-10-23T20:10:56.000","Description: Criminal Mischief","735326967","CRIMINAL MISCHIEF","39.7947","{'type': 'Point', 'coordinates': [-112.148, 39.7947]}","-112.148","Other","UT","2015-11-05T09:03:26.000",
"858","223900 Block I15 NB","15JC1541","JUAB CO NEP GR",,,"2015-10-28T05:51:19.000","Sunday","23","2015-10-25T23:10:55.000","Description: Citizen Assist","735326972","CITIZEN ASSIST","39.6947","{'type': 'Point', 'coordinates': [-111.827, 39.6947]}","-111.827","Community Policing","UT","2015-11-07T09:00:06.000",
"859","1 Block E 300 NORTH ST","15JC1557","LEVAN",,,"2015-10-31T05:50:56.000","Wednesday","15","2015-10-28T15:10:08.000","Description: Criminal Mischief","735558464","CRIMINAL MISCHIEF","39.5618","{'type': 'Point', 'coordinates': [-111.862, 39.5618]}","-111.862","Other","UT","2015-11-10T09:00:18.000",
"860","1 Block N 100 WEST ST","15JC1562","MONA",,,"2015-11-01T06:50:44.000","Thursday","18","2015-10-29T18:10:06.000","Description: Citizen Assist","735629546","CITIZEN ASSIST","39.8171","{'type': 'Point', 'coordinates': [-111.857, 39.8171]}","-111.857","Community Policing","UT","2015-11-11T09:00:16.000",
"861","400 Block E 100 SOUTH ST","15JC1578","LEVAN",,,"2015-11-04T06:50:15.000","Sunday","18","2015-11-01T18:11:38.000","Description: Citizen Assist","735899882","CITIZEN ASSIST","39.556","{'type': 'Point', 'coordinates': [-111.854, 39.556]}","-111.854","Community Policing","UT","2015-11-14T09:01:28.000",
"862","200 Block MAIN ST","15JC1581","NEPHI",,,"2015-11-05T06:50:10.000","Monday","21","2015-11-02T21:11:50.000","Description: Traffic Offense","735980172","TRAFFIC OFFENSE","39.7115","{'type': 'Point', 'coordinates': [-111.836, 39.7115]}","-111.836","Traffic","UT","2015-11-15T09:00:13.000",
"863","SILVER CITY","15JC1594","JUAB CO EUR GR",,,"2015-11-07T06:49:40.000","Wednesday","15","2015-11-04T15:11:14.000","Description: Citizen Assist","736369584","CITIZEN ASSIST","39.8975","{'type': 'Point', 'coordinates': [-112.135, 39.8975]}","-112.135","Community Policing","UT","2015-11-17T09:00:16.000",
"864","GOSHEN RD","15JC1592","JUAB CO MON GR",,,"2015-11-08T06:49:39.000","Thursday","15","2015-11-05T15:11:30.000","Description: Citizen Assist","736435291","CITIZEN ASSIST","39.8619","{'type': 'Point', 'coordinates': [-111.888, 39.8619]}","-111.888","Community Policing","UT","2015-11-18T09:00:19.000",
"865","100 Block E 300 N","15JC1597","MONA",,,"2015-11-09T06:49:28.000","Friday","11","2015-11-06T11:11:16.000","Description: Citizen Assist","736549135","CITIZEN ASSIST","39.8118","{'type': 'Point', 'coordinates': [-111.852, 39.8118]}","-111.852","Community Policing","UT","2015-11-19T09:00:11.000",
"866","225000 Block I15 NB","15JC1605","NEPHI",,,"2015-11-10T06:49:24.000","Saturday","7","2015-11-07T07:11:43.000","Description: Citizen Assist","736622137","CITIZEN ASSIST","39.7073","{'type': 'Point', 'coordinates': [-111.818, 39.707300000000004]}","-111.818","Community Policing","UT","2015-11-20T09:00:06.000",
"867","400 Block MAIN ST","15JC1610","LEVAN",,,"2015-11-10T06:49:24.000","Saturday","20","2015-11-07T20:11:44.000","Description: Traffic Offense","736622140","TRAFFIC OFFENSE","39.5516","{'type': 'Point', 'coordinates': [-111.864, 39.5516]}","-111.864","Traffic","UT","2015-11-20T09:00:07.000",
"868","400 Block MAIN ST","15JC1609","LEVAN",,,"2015-11-10T06:49:24.000","Saturday","20","2015-11-07T20:11:49.000","Description: Traffic Offense","736622138","TRAFFIC OFFENSE","39.5516","{'type': 'Point', 'coordinates': [-111.864, 39.5516]}","-111.864","Traffic","UT","2015-11-20T09:00:07.000",
"869","200 Block S 100 WEST ST","15JC1618","MONA",,,"2015-11-14T06:49:04.000","Monday","20","2015-11-09T20:11:42.000","Description: Citizen Assist","737203155","CITIZEN ASSIST","39.8121","{'type': 'Point', 'coordinates': [-111.857, 39.8121]}","-111.857","Community Policing","UT","2015-11-22T09:00:15.000",
"870","114000 Block US6","15JC1633","JUAB CO NEP GR",,,"2015-11-15T06:48:34.000","Thursday","16","2015-11-12T16:11:32.000","Description: Animal Problem","737270090","ANIMAL PROBLEM","39.6401","{'type': 'Point', 'coordinates': [-112.305, 39.6401]}","-112.305","Community Policing","UT","2015-11-25T09:00:17.000",
"871","100 Block CLARK DR","15JC1640","EUREKA",,,"2015-11-16T06:48:23.000","Friday","19","2015-11-13T19:11:34.000","Description: Citizen Dispute","737385059","CITIZEN DISPUTE","39.9581","{'type': 'Point', 'coordinates': [-112.113, 39.9581]}","-112.113","Community Policing","UT","2015-11-26T09:00:11.000",
"872","208900 Block I15 SB","15JC1641","JUAB CO NEP GR",,,"2015-11-16T06:48:23.000","Friday","22","2015-11-13T22:11:31.000","Description: Citizen Assist","737385060","CITIZEN ASSIST","39.5161","{'type': 'Point', 'coordinates': [-111.964, 39.5161]}","-111.964","Community Policing","UT","2015-11-26T09:00:11.000",
"873","36000 Block SR28","15JC1646","JUAB CO NEP GR",,,"2015-11-17T06:48:18.000","Saturday","13","2015-11-14T13:11:08.000","Description: Traffic Offense","737525791","TRAFFIC OFFENSE","39.6458","{'type': 'Point', 'coordinates': [-111.861, 39.6458]}","-111.861","Traffic","UT","2015-11-27T09:00:13.000",
"874","213000 Block I15 NB","15JC1651","JUAB CO LEV GR",,,"2015-11-18T06:48:12.000","Saturday","21","2015-11-14T21:11:52.000","Description: Citizen Assist","737752038","CITIZEN ASSIST","39.5705","{'type': 'Point', 'coordinates': [-111.937, 39.5705]}","-111.937","Community Policing","UT","2015-11-27T09:00:13.000",
"875","100 Block CLARK DR","15JC1655","EUREKA",,,"2015-11-21T06:47:31.000","Sunday","21","2015-11-15T21:11:09.000","Description: Citizen Dispute","738191196","CITIZEN DISPUTE","39.9581","{'type': 'Point', 'coordinates': [-112.113, 39.9581]}","-112.113","Community Policing","UT","2015-11-28T09:00:17.000",
"876","OLD HIGHWAY 91","15JC1658","JUAB COUNTY",,,"2015-11-19T06:47:56.000","Monday","13","2015-11-16T13:11:49.000","Description: Traffic Accident-Injury","737841592","TRAFFIC ACCIDENT-INJURY","39.4014","{'type': 'Point', 'coordinates': [-112.06, 39.4014]}","-112.06","Traffic","UT","2015-11-29T09:00:19.000",
"877","FIRST 91 RD","15JC1669","JUAB CO LEV GR",,,"2015-11-21T06:47:31.000","Wednesday","17","2015-11-18T17:11:46.000","Description: Animal Problem","738191200","ANIMAL PROBLEM","39.3373","{'type': 'Point', 'coordinates': [-112.054, 39.3373]}","-112.054","Community Policing","UT","2015-12-01T09:01:10.000",
"878","100 Block GODIVA ST","15JC1681","EUREKA",,,"2015-11-25T06:47:06.000","Saturday","12","2015-11-21T12:11:52.000","Description: Animal Problem","738526020","ANIMAL PROBLEM","39.9569","{'type': 'Point', 'coordinates': [-112.111, 39.9569]}","-112.111","Community Policing","UT","2015-12-04T09:00:18.000",
"879","100 Block W 200 SOUTH ST","15JC1634","LEVAN",,,"2015-11-25T06:47:06.000","Thursday","19","2015-11-12T19:11:34.000","Description: Citizen Assist","738526023","CITIZEN ASSIST","39.5545","{'type': 'Point', 'coordinates': [-111.866, 39.5545]}","-111.866","Community Policing","UT","2015-11-25T09:00:17.000",
"880","200 Block MAIN ST","15JC1686","EUREKA",,,"2015-11-28T06:46:41.000","Saturday","17","2015-11-21T17:11:29.000","Description: Citizen Assist","738713283","CITIZEN ASSIST","39.9547","{'type': 'Point', 'coordinates': [-112.119, 39.9547]}","-112.119","Community Policing","UT","2015-12-04T09:00:18.000",
"881","1000 Block SR54","15JC1687","JUAB CO MON GR",,,"2015-11-28T06:46:41.000","Saturday","20","2015-11-21T20:11:53.000","Description: Citizen Assist","738713280","CITIZEN ASSIST","39.8214","{'type': 'Point', 'coordinates': [-111.835, 39.8214]}","-111.835","Community Policing","UT","2015-12-04T09:00:18.000",
"882","208900 Block I15 NB","15JC1688","JUAB CO NEP GR",,,"2015-11-25T06:47:06.000","Saturday","21","2015-11-21T21:11:57.000","Description: Traffic Accident-Injury","738526021","TRAFFIC ACCIDENT-INJURY","39.516","{'type': 'Point', 'coordinates': [-111.963, 39.516]}","-111.963","Traffic","UT","2015-12-04T09:00:18.000",
"883","200 Block MAIN ST","15JC1712","LEVAN",,,"2015-11-30T06:46:24.000","Friday","12","2015-11-27T12:11:00.000","Description: Citizen Assist","738886246","CITIZEN ASSIST","39.5543","{'type': 'Point', 'coordinates': [-111.864, 39.5543]}","-111.864","Community Policing","UT","2015-12-09T09:00:15.000",
"884","100 Block W 900 SOUTH ST","15JC1711","MONA",,,"2015-11-30T06:46:24.000","Friday","12","2015-11-27T12:11:59.000","Description: Citizen Assist","738886245","CITIZEN ASSIST","39.8036","{'type': 'Point', 'coordinates': [-111.857, 39.8036]}","-111.857","Community Policing","UT","2015-12-09T09:00:15.000",
"885","2000 Block MAIN ST","15JC1722","NEPHI",,,"2015-12-04T06:45:47.000","Monday","6","2015-11-30T06:11:07.000","Description: Citizen Assist","739183764","CITIZEN ASSIST","39.6792","{'type': 'Point', 'coordinates': [-111.841, 39.6792]}","-111.841","Community Policing","UT","2015-12-13T09:00:13.000",
"886","200500 Block I15 SB","15JC1725","JUAB CO LEV GR",,,"2015-12-04T06:45:47.000","Monday","10","2015-11-30T10:11:23.000","Description: Animal Problem","739183762","ANIMAL PROBLEM","39.4156","{'type': 'Point', 'coordinates': [-112.05, 39.4156]}","-112.05","Community Policing","UT","2015-12-13T09:00:13.000",
"887","OLD HIGHWAY 91","15JC1726","JUAB CO NEP GR",,,"2015-12-04T06:45:47.000","Monday","10","2015-11-30T10:11:58.000","Description: Citizen Assist","739183761","CITIZEN ASSIST","39.3809","{'type': 'Point', 'coordinates': [-112.076, 39.3809]}","-112.076","Community Policing","UT","2015-12-13T09:00:13.000",
"888","100 Block E 100 NORTH ST","15JC1744","LEVAN",,,"2015-12-07T06:45:18.000","Thursday","14","2015-12-03T14:12:06.000","Description: Citizen Assist","739497996","CITIZEN ASSIST","39.5589","{'type': 'Point', 'coordinates': [-111.862, 39.5589]}","-111.862","Community Policing","UT","2015-12-13T09:00:14.000",
"889","100 Block W 1450 SOUTH ST","15JC1760","JUAB CO MON GR",,,"2015-12-09T06:44:58.000","Sunday","10","2015-12-06T10:12:32.000","Description: Animal Problem","739664110","ANIMAL PROBLEM","39.7951","{'type': 'Point', 'coordinates': [-111.855, 39.7951]}","-111.855","Community Policing","UT","2015-12-19T09:00:03.000",
"890","100 Block MAIN ST","15JC1761","EUREKA",,,"2015-12-11T06:44:45.000","Sunday","11","2015-12-06T11:12:38.000","Description: Citizen Assist","739837154","CITIZEN ASSIST","39.9561","{'type': 'Point', 'coordinates': [-112.111, 39.9561]}","-112.111","Community Policing","UT","2015-12-19T09:00:03.000",
"891","200 Block S 200 EAST ST","15JC1763","LEVAN",,,"2015-12-09T06:44:58.000","Sunday","16","2015-12-06T16:12:01.000","Description: Citizen Assist","739664108","CITIZEN ASSIST","39.5545","{'type': 'Point', 'coordinates': [-111.86, 39.5545]}","-111.86","Community Policing","UT","2015-12-19T09:00:03.000",
"892","100 Block W 100 SOUTH ST","11JC0597","LEVAN",,"null","2011-07-21T08:03:38.000","Thursday","14","2011-07-14T14:07:49.000","Description: Citizen Assist","73959045","CITIZEN ASSIST","39.5559607484","{'type': 'Point', 'coordinates': [-111.866537, 39.555960999999996]}","-111.8665367","Community Policing","UT","2011-07-26T08:03:55.000","null"
"893","200 Block BECK ST","15JC1770","EUREKA",,,"2015-12-12T06:44:35.000","Monday","18","2015-12-07T18:12:30.000","Description: Citizen Assist","739912885","CITIZEN ASSIST","39.9507","{'type': 'Point', 'coordinates': [-112.115, 39.9507]}","-112.115","Community Policing","UT","2015-12-20T09:00:15.000",
"894","100 Block E 300 SOUTH ST","15JC1778","LEVAN",,,"2015-12-17T06:43:38.000","Thursday","10","2015-12-10T10:12:21.000","Description: Citizen Assist","741180882","CITIZEN ASSIST","39.5531","{'type': 'Point', 'coordinates': [-111.861, 39.5531]}","-111.861","Community Policing","UT","2015-12-23T09:00:09.000",
"895","123000 Block US6","15JC1793","JUAB CO NEP GR",,,"2015-12-17T06:43:38.000","Saturday","14","2015-12-12T14:12:55.000","Description: Citizen Assist","741180886","CITIZEN ASSIST","39.7343","{'type': 'Point', 'coordinates': [-112.192, 39.7343]}","-112.192","Community Policing","UT","2015-12-24T09:00:07.000",
"896","300 Block MAIN ST","15JC1794","LEVAN",,,"2015-12-17T06:43:38.000","Saturday","16","2015-12-12T16:12:52.000","Description: Traffic Offense","741180888","TRAFFIC OFFENSE","39.553","{'type': 'Point', 'coordinates': [-111.864, 39.553]}","-111.864","Traffic","UT","2015-12-24T09:00:07.000",
"897","123000 Block US6","15JC1795","JUAB CO NEP GR",,,"2015-12-17T06:43:38.000","Saturday","18","2015-12-12T18:12:35.000","Description: Traffic Offense","741180889","TRAFFIC OFFENSE","39.7343","{'type': 'Point', 'coordinates': [-112.192, 39.7343]}","-112.192","Traffic","UT","2015-12-24T09:00:08.000",
"898","PLEASANT VALLEY","15JC1797","JUAB CO WES GR",,,"2015-12-17T06:43:38.000","Sunday","17","2015-12-13T17:12:00.000","Description: Citizen Assist","741180891","CITIZEN ASSIST","39.5873","{'type': 'Point', 'coordinates': [-113.958, 39.5873]}","-113.958","Community Policing","UT","2015-12-24T09:00:08.000",
"899","RIVERBOTTOM","15JC1782","JUAB CO NEP GR",,,"2015-12-22T06:43:02.000","Thursday","22","2015-12-10T22:12:36.000","Description: Citizen Dispute","741955406","CITIZEN DISPUTE","39.7479","{'type': 'Point', 'coordinates': [-112.743, 39.7479]}","-112.743","Community Policing","UT","2015-12-23T09:00:09.000",
"900","500 Block MAIN ST","15JC1817","EUREKA",,,"2015-12-20T06:43:19.000","Wednesday","16","2015-12-16T16:12:15.000","Description: Citizen Assist","741755587","CITIZEN ASSIST","39.9585","{'type': 'Point', 'coordinates': [-112.104, 39.9585]}","-112.104","Community Policing","UT","2015-12-29T08:59:57.000",
"901","700 Block S 50 WEST ST","15JC1822","MONA",,,"2015-12-20T06:43:19.000","Thursday","12","2015-12-17T12:12:16.000","Description: Traffic Accident-Non Reportabl","741755584","TRAFFIC ACCIDENT-NON REPORTABL","39.8058","{'type': 'Point', 'coordinates': [-111.855, 39.8058]}","-111.855","Traffic","UT","2015-12-29T08:59:57.000",
"902","238900 Block I15 SB","15JC1827","JUAB CO MON GR",,,"2015-12-21T06:43:10.000","Friday","20","2015-12-18T20:12:14.000","Description: Citizen Assist","741870687","CITIZEN ASSIST","39.9044","{'type': 'Point', 'coordinates': [-111.823, 39.9044]}","-111.823","Community Policing","UT","2015-12-29T08:59:57.000",
"903","194800 Block I15 SB","15JC1830","JUAB CO LEV GR",,,"2015-12-22T06:43:02.000","Saturday","6","2015-12-19T06:12:42.000","Description: Citizen Assist","741955404","CITIZEN ASSIST","39.34","{'type': 'Point', 'coordinates': [-112.08, 39.34]}","-112.08","Community Policing","UT","2015-12-29T08:59:57.000",
"904","201900 Block I15 SB","15JC1834","JUAB CO NEP GR",,,"2015-12-22T06:43:02.000","Saturday","16","2015-12-19T16:12:22.000","Description: Citizen Assist","741955407","CITIZEN ASSIST","39.4339","{'type': 'Point', 'coordinates': [-112.035, 39.4339]}","-112.035","Community Policing","UT","2015-12-29T08:59:57.000",
"905","100 Block MAIN ST","15JC1838","MONA",,,"2015-12-22T06:43:02.000","Saturday","22","2015-12-19T22:12:55.000","Description: Citizen Assist","741955410","CITIZEN ASSIST","39.8137","{'type': 'Point', 'coordinates': [-111.855, 39.8137]}","-111.855","Community Policing","UT","2015-12-29T08:59:57.000",
"906","200 Block S 400 EAST ST","15JC1844","LEVAN",,,"2015-12-23T06:42:46.000","Sunday","20","2015-12-20T20:12:14.000","Description: Citizen Assist","742031541","CITIZEN ASSIST","39.5538","{'type': 'Point', 'coordinates': [-111.856, 39.5538]}","-111.856","Community Policing","UT","2016-01-02T08:59:48.000",
"907","300 Block MAIN ST","15JC1847","NEPHI",,,"2015-12-24T06:42:36.000","Monday","14","2015-12-21T14:12:51.000","Description: Citizen Dispute","742106284","CITIZEN DISPUTE","39.7041","{'type': 'Point', 'coordinates': [-111.836, 39.7041]}","-111.836","Community Policing","UT","2016-01-03T08:59:46.000",
"908","STEELE RANCH RD","15JC1867","JUAB CO MON GR",,,"2015-12-29T06:41:41.000","Saturday","17","2015-12-26T17:12:22.000","Description: Citizen Assist","742452819","CITIZEN ASSIST","39.9173","{'type': 'Point', 'coordinates': [-111.811, 39.9173]}","-111.811","Community Policing","UT","2016-01-08T08:59:38.000",
"909","STEELE RANCH RD","15JC1866","JUAB CO MON GR",,,"2015-12-29T06:41:41.000","Saturday","17","2015-12-26T17:12:22.000","Description: Citizen Assist","742452820","CITIZEN ASSIST","39.9173","{'type': 'Point', 'coordinates': [-111.811, 39.9173]}","-111.811","Community Policing","UT","2016-01-08T08:59:38.000",
"910","22900 Block SR28","15JC1864","JUAB CO LEV GR",,,"2016-01-02T06:40:57.000","Friday","16","2015-12-25T16:12:10.000","Description: Citizen Assist","742730657","CITIZEN ASSIST","39.4643","{'type': 'Point', 'coordinates': [-111.9, 39.4643]}","-111.9","Community Policing","UT","2016-01-07T08:59:41.000",
"911","100 Block E 100 SOUTH ST","16JC0008","MONA",,,"2016-01-06T06:40:16.000","Sunday","7","2016-01-03T07:01:46.000","Description: Citizen Assist","743049886","CITIZEN ASSIST","39.8147","{'type': 'Point', 'coordinates': [-111.851, 39.8147]}","-111.851","Community Policing","UT","2016-01-16T08:59:24.000",
"912","500 Block MAIN ST","16JC0019","NEPHI",,,"2016-01-08T06:39:52.000","Tuesday","23","2016-01-05T23:01:26.000","Description: Traffic Offense","743227085","TRAFFIC OFFENSE","39.7013","{'type': 'Point', 'coordinates': [-111.836, 39.7013]}","-111.836","Traffic","UT","2016-01-18T08:59:21.000",
"913","200 Block ARLINGTON AVE","16JC0037","EUREKA",,,"2016-01-14T06:38:49.000","Friday","18","2016-01-08T18:01:14.000","Description: Citizen Assist","744620279","CITIZEN ASSIST","39.957","{'type': 'Point', 'coordinates': [-112.119, 39.957]}","-112.119","Community Policing","UT","2016-01-21T08:59:17.000",
"914","700 Block MAIN ST","16JC0044","NEPHI",,,"2016-01-12T06:39:10.000","Saturday","17","2016-01-09T17:01:24.000","Description: Traffic Offense","743954179","TRAFFIC OFFENSE","39.7187","{'type': 'Point', 'coordinates': [-111.836, 39.7187]}","-111.836","Traffic","UT","2016-01-22T08:59:16.000",
"915","300 Block S 100 WEST ST","16JC0054","MONA",,,"2016-01-15T06:38:39.000","Monday","23","2016-01-11T23:01:11.000","Description: Citizen Assist","744820707","CITIZEN ASSIST","39.8106","{'type': 'Point', 'coordinates': [-111.857, 39.8106]}","-111.857","Community Policing","UT","2016-01-22T08:59:16.000",
"916","33000 Block SR28","16JC0053","JUAB CO LEV GR",,,"2016-01-15T06:38:39.000","Tuesday","0","2016-01-12T00:01:33.000","Description: Citizen Assist","744820708","CITIZEN ASSIST","39.602","{'type': 'Point', 'coordinates': [-111.862, 39.602]}","-111.862","Community Policing","UT","2016-01-25T09:02:06.000",
"917","100 Block LEADVILLE RW","16JC0060","EUREKA",,,"2016-01-18T06:38:06.000","Wednesday","12","2016-01-13T12:01:15.000","Description: Citizen Assist","745189175","CITIZEN ASSIST","39.9576","{'type': 'Point', 'coordinates': [-112.111, 39.9576]}","-112.111","Community Policing","UT","2016-01-25T09:02:07.000",
"918","1 Block W 1500 NORTH ST","16JC0063","NEPHI",,,"2016-01-16T06:38:26.000","Wednesday","17","2016-01-13T17:01:26.000","Description: Citizen Assist","745066715","CITIZEN ASSIST","39.7306","{'type': 'Point', 'coordinates': [-111.837, 39.7306]}","-111.837","Community Policing","UT","2016-01-25T09:02:07.000",
"919","1 Block LEADVILLE RW","11JC0602","EUREKA",,"null","2011-07-22T08:03:34.000","Friday","21","2011-07-15T21:07:52.000","Description: Citizen Dispute","74405733","CITIZEN DISPUTE","39.9571207484","{'type': 'Point', 'coordinates': [-112.114137, 39.957121]}","-112.1141367","Community Policing","UT","2011-07-27T08:04:03.000","null"
"920","1 Block W 100 NORTH ST","11JC0603","MONA",,"null","2011-07-23T08:04:02.000","Saturday","7","2011-07-16T07:07:05.000","Description: Criminal Mischief","74849409","CRIMINAL MISCHIEF","39.8176307484","{'type': 'Point', 'coordinates': [-111.856117, 39.817631]}","-111.8561167","Other","UT","2011-07-28T08:03:52.000","null"
"921","SAND MOUNTAIN WEST LOOP","11JC0604","LITTLE SAHARA",,"null","2011-07-23T08:04:02.000","Saturday","17","2011-07-16T17:07:18.000","Description: Dead Body","74849410","DEAD BODY","39.6407807484","{'type': 'Point', 'coordinates': [-112.388497, 39.640781]}","-112.3884967","Death","UT","2011-07-28T08:03:52.000","null"
"922","100 Block EAGLE ST","16JC0100","EUREKA",,,"2016-01-28T06:54:08.000","Saturday","10","2016-01-23T10:01:20.000","Description: Animal Problem","747322791","ANIMAL PROBLEM","39.9525","{'type': 'Point', 'coordinates': [-112.117, 39.9525]}","-112.117","Community Policing","UT","2016-02-05T09:09:56.000",
"923","700 Block S 50 WEST ST","11JC0606","MONA",,"null","2011-07-24T08:04:00.000","Sunday","14","2011-07-17T14:07:08.000","Description: Citizen Assist","74891902","CITIZEN ASSIST","39.8058707484","{'type': 'Point', 'coordinates': [-111.855437, 39.805871]}","-111.8554367","Community Policing","UT","2011-07-29T08:03:52.000","null"
"924","SHEEP LANE RD","16JC0105","NEPHI",,,"2016-01-28T06:54:08.000","Sunday","1","2016-01-24T01:01:11.000","Description: Citizen Assist","747322796","CITIZEN ASSIST","39.7099","{'type': 'Point', 'coordinates': [-111.815, 39.7099]}","-111.815","Community Policing","UT","2016-02-06T09:10:32.000",
"925","900 Block E 200 NORTH ST","16JC0118","NEPHI",,,"2016-02-01T06:40:23.000","Wednesday","7","2016-01-27T07:01:47.000","Description: Citizen Assist","748497678","CITIZEN ASSIST","39.7116","{'type': 'Point', 'coordinates': [-111.818, 39.7116]}","-111.818","Community Policing","UT","2016-02-07T09:12:29.000",
"926","200 Block E 100 NORTH ST","11JC0614","LEVAN",,"null","2011-07-25T08:03:59.000","Monday","19","2011-07-18T19:07:43.000","Description: Traffic Offense","74928088","TRAFFIC OFFENSE","39.5589207484","{'type': 'Point', 'coordinates': [-111.860017, 39.558921]}","-111.8600167","Traffic","UT","2011-07-30T08:03:52.000","null"
"927","900 Block E 200 NORTH ST","16JC0117","NEPHI",,,"2016-02-01T06:40:23.000","Wednesday","7","2016-01-27T07:01:47.000","Description: Citizen Assist","748497679","CITIZEN ASSIST","39.7116","{'type': 'Point', 'coordinates': [-111.818, 39.7116]}","-111.818","Community Policing","UT","2016-02-07T09:12:29.000",
"928","100 Block MAIN ST","16JC0130","MONA",,,"2016-02-03T06:41:51.000","Saturday","11","2016-01-30T11:01:44.000","Description: Citizen Assist","748866474","CITIZEN ASSIST","39.8137","{'type': 'Point', 'coordinates': [-111.855, 39.8137]}","-111.855","Community Policing","UT","2016-02-12T09:00:18.000",
"929","SAND MOUNTAIN CAMPSITE","11JC0611","LITTLE SAHARA",,"null","2011-07-25T08:03:59.000","Monday","16","2011-07-18T16:07:47.000","Description: Citizen Assist","74928091","CITIZEN ASSIST","39.6415907484","{'type': 'Point', 'coordinates': [-112.386597, 39.641591]}","-112.3865967","Community Policing","UT","2011-07-30T08:03:52.000","null"
"930","MCINTYRE RD","16JC0139","JUAB CO EUR GR",,,"2016-02-06T06:41:38.000","Sunday","14","2016-01-31T14:01:25.000","Description: Citizen Assist","749179358","CITIZEN ASSIST","39.8348","{'type': 'Point', 'coordinates': [-112.17, 39.8348]}","-112.17","Community Policing","UT","2016-02-12T09:00:19.000",
"931","217000 Block I15 NB","16JC0142","JUAB CO NEP GR",,,"2016-02-03T06:41:51.000","Sunday","16","2016-01-31T16:01:12.000","Description: Traffic Accident-Injury","748866467","TRAFFIC ACCIDENT-INJURY","39.6215","{'type': 'Point', 'coordinates': [-111.905, 39.6215]}","-111.905","Traffic","UT","2016-02-12T09:00:20.000",
"932","199900 Block I15 NB","16JC0140","JUAB CO LEV GR",,,"2016-02-03T06:41:51.000","Sunday","16","2016-01-31T16:01:32.000","Description: Traffic Accident-Injury","748866469","TRAFFIC ACCIDENT-INJURY","39.4087","{'type': 'Point', 'coordinates': [-112.054, 39.4087]}","-112.054","Traffic","UT","2016-02-12T09:00:20.000",
"933","100 Block E 100 NORTH ST","11JC0633","MONA",,"null","2011-07-30T08:03:52.000","Saturday","21","2011-07-23T21:07:11.000","Description: Citizen Assist","75296171","CITIZEN ASSIST","39.8176607484","{'type': 'Point', 'coordinates': [-111.853277, 39.817661]}","-111.8532767","Community Policing","UT","2011-08-04T08:04:00.000","null"
"934","100 Block MAIN ST","11JC0653","MONA",,"null","2011-08-04T08:04:00.000","Thursday","11","2011-07-28T11:07:19.000","Description: Citizen Assist","75896272","CITIZEN ASSIST","39.8142107484","{'type': 'Point', 'coordinates': [-111.855197, 39.814211]}","-111.8551967","Community Policing","UT","2011-08-09T08:03:48.000","null"
"935","400 Block S 200 WEST ST","11JC0657","MONA",,"null","2011-08-05T08:03:54.000","Friday","20","2011-07-29T20:07:12.000","Description: Citizen Assist","76321126","CITIZEN ASSIST","39.8101407484","{'type': 'Point', 'coordinates': [-111.858917, 39.810141]}","-111.8589167","Community Policing","UT","2011-08-10T08:03:45.000","null"
"936","MONA RESERVOIR","11JC0659","JUAB CO MON GR",,"null","2011-08-06T08:03:51.000","Saturday","12","2011-07-30T12:07:04.000","Description: Traffic Offense","76444569","TRAFFIC OFFENSE","39.8720507484","{'type': 'Point', 'coordinates': [-111.881457, 39.872051]}","-111.8814567","Traffic","UT","2011-08-11T08:04:16.000","null"
"937","300 Block S 200 WEST ST","11JC0661","LEVAN",,"null","2011-08-07T08:03:53.000","Sunday","12","2011-07-31T12:07:43.000","Description: Citizen Assist","76485551","CITIZEN ASSIST","39.5524507484","{'type': 'Point', 'coordinates': [-111.867697, 39.552451]}","-111.8676967","Community Policing","UT","2011-08-12T08:04:10.000","null"
"938","300 Block MAIN ST","11JC0664","LEVAN",,"null","2011-08-08T08:03:48.000","Monday","8","2011-08-01T08:08:53.000","Description: Animal Problem","76522572","ANIMAL PROBLEM","39.5529007484","{'type': 'Point', 'coordinates': [-111.863787, 39.552901]}","-111.8637867","Community Policing","UT","2011-08-13T08:04:07.000","null"
"939","19900 Block SR28","11JC0665","JUAB CO LEV GR",,"null","2011-08-08T08:03:48.000","Monday","9","2011-08-01T09:08:13.000","Description: Animal Problem","76522573","ANIMAL PROBLEM","39.4234907484","{'type': 'Point', 'coordinates': [-111.920927, 39.423491]}","-111.9209267","Community Policing","UT","2011-08-13T08:04:07.000","null"
