"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"535","2300 Block NORTH MEADOWS CIR","14PG07842","PLEASANT GROVE",,,"2014-12-25T09:03:45.000","Monday","19","2014-12-22T19:12:47.000","Description: Alarm","644827081","ALARM","40.3894","{'coordinates': [-111.755, 40.3894], 'type': 'Point'}","-111.755","Alarm","UT","2015-01-03T09:02:08.000",
"536","1000 Block W 910 NORTH","14PG07845","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","1","2014-12-23T01:12:33.000","Description: Burglary-Resd-Unlawf Entry","645429383","BURGLARY-RESD-UNLAWF ENTRY","40.3735","{'coordinates': [-111.756, 40.3735], 'type': 'Point'}","-111.756","Breaking & Entering","UT","2015-01-04T09:01:58.000",
"537","200 Block CENTER ST","14PG07846","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","2","2014-12-23T02:12:54.000","Description: Alarm","645429382","ALARM","40.3646","{'coordinates': [-111.744, 40.3646], 'type': 'Point'}","-111.744","Alarm","UT","2015-01-04T09:01:52.000",
"538","700 Block STATE ST","14PG07847","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","7","2014-12-23T07:12:37.000","Description: Alarm","645429379","ALARM","40.3529","{'coordinates': [-111.733, 40.3529], 'type': 'Point'}","-111.733","Alarm","UT","2015-01-04T09:01:52.000",
"539","900 Block MAIN ST","14PG07850","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","9","2014-12-23T09:12:19.000","Description: Alarm","645429300","ALARM","40.3527","{'coordinates': [-111.741, 40.3527], 'type': 'Point'}","-111.741","Alarm","UT","2015-01-04T09:01:53.000",
"540","900 BLOCK STATE ST","09PG01457","PLEASANT GROVE",,"US","2009-03-05T04:09:22.000","Thursday","0","2009-02-26T00:00:00.000","Description: FORGERY","7378108","Theft","40.36596","{'coordinates': [-111.75151, 40.36596], 'type': 'Point'}","-111.75151","Theft","UT","2009-03-10T03:26:32.000",
"541","600 BLOCK DALTON AVE","09PG01459","PLEASANT GROVE",,"US","2009-03-05T04:09:22.000","Thursday","0","2009-02-26T00:00:00.000","Description: HARRASSMENT","7378109","Family Offense","40.37004","{'coordinates': [-111.71176, 40.37004], 'type': 'Point'}","-111.71176","Other","UT","2009-03-10T03:26:32.000","84062"
"542","0 BLOCK E 100 SOUTH","09PG01461","PLEASANT GROVE",,"US","2009-03-05T04:09:22.000","Thursday","0","2009-02-26T00:00:00.000","Description: PROPERTY-FOUND","7378110","Property Crime","39.54528","{'coordinates': [-111.44567, 39.54528], 'type': 'Point'}","-111.44567","Property Crime","UT","2009-03-10T03:26:32.000","84062"
"543","100 BLOCK ROMNEY LN","09PG01463","PLEASANT GROVE",,"US","2009-03-05T04:09:22.000","Thursday","0","2009-02-26T00:00:00.000","Description: MISSING PERSON","7378111","Missing Person","40.3755","{'coordinates': [-111.73985, 40.3755], 'type': 'Point'}","-111.73985","Other","UT","2009-03-10T03:26:33.000",
"544","2800 BLOCK N 900 WEST","09PG01464","PLEASANT GROVE",,"US","2009-03-05T04:09:22.000","Thursday","0","2009-02-26T00:00:00.000","Description: ANIMAL STRAY","7378112","Community Policing","40.39417","{'coordinates': [-111.75405, 40.39417], 'type': 'Point'}","-111.75405","Proactive Policing","UT","2009-03-10T03:26:33.000","84062"
"545","1400 BLOCK E 200 SOUTH","09PG01465","PLEASANT GROVE",,"US","2009-03-05T04:09:22.000","Thursday","0","2009-02-26T00:00:00.000","Description: ASSAULT-SIMPLE","7378113","Assault","40.36113","{'coordinates': [-111.70773, 40.36113], 'type': 'Point'}","-111.70773","Assault","UT","2009-03-10T03:26:34.000","84062"
"546","1300 BLOCK W 870 NORTH","09PG01466","PLEASANT GROVE",,"US","2009-03-05T04:09:22.000","Thursday","0","2009-02-26T00:00:00.000","Description: PROPERTY-FOUND","7378114","Property Crime","40.37304","{'coordinates': [-111.75945, 40.37304], 'type': 'Point'}","-111.75945","Property Crime","UT","2009-03-10T03:26:34.000","84062"
"547","1100 BLOCK GROVE CREEK DR","09PG01467","PLEASANT GROVE",,"US","2009-03-05T04:09:22.000","Thursday","0","2009-02-26T00:00:00.000","Description: SUSPICIOUS","7378115","Community Policing","40.37182","{'coordinates': [-111.71508, 40.37182], 'type': 'Point'}","-111.71508","Proactive Policing","UT","2009-03-10T03:26:34.000","84062"
"548","100 BLOCK S 300 EAST","09PG01468","PLEASANT GROVE",,"US","2009-03-05T04:09:22.000","Thursday","0","2009-02-26T00:00:00.000","Description: TRAFFIC ACCIDENT-REPORTABLE","7378116","Traffic","39.54526","{'coordinates': [-111.44966, 39.54526], 'type': 'Point'}","-111.44966","Traffic","UT","2009-03-10T03:26:35.000","84062"
"549","0 BLOCK E 100 SOUTH","09PG01469","PLEASANT GROVE",,"US","2009-03-05T04:09:23.000","Thursday","0","2009-02-26T00:00:00.000","Description: WARRANT SERVED FOR OTHER AGENC","7378117","Community Policing","39.54528","{'coordinates': [-111.44567, 39.54528], 'type': 'Point'}","-111.44567","Proactive Policing","UT","2009-03-10T03:26:35.000",
"550","400 BLOCK E 790 SOUTH","09PG01470","PLEASANT GROVE",,"US","2009-03-05T04:09:23.000","Thursday","0","2009-02-26T00:00:00.000","Description: ANIMAL NOISE","7378118","Community Policing","40.35509","{'coordinates': [-111.73264, 40.35509], 'type': 'Point'}","-111.73264","Proactive Policing","UT","2009-03-10T03:26:35.000","84062"
"551","300 BLOCK S 100 EAST","09PG01472","PLEASANT GROVE",,"US","2009-03-05T04:09:23.000","Thursday","0","2009-02-26T00:00:00.000","Description: TRAFFIC ACCIDENT-REPORTABLE","7378119","Traffic","40.3601","{'coordinates': [-111.73888, 40.3601], 'type': 'Point'}","-111.73888","Traffic","UT","2009-03-10T03:26:36.000","84062"
"552","1300 BLOCK PLEASANT GROVE BLVD","09PG01475","PLEASANT GROVE",,"US","2009-03-05T04:09:23.000","Thursday","0","2009-02-26T00:00:00.000","Description: TRAFFIC ACCIDENT-REPORTABLE","7378120","Traffic","40.36115","{'coordinates': [-111.75733, 40.36115], 'type': 'Point'}","-111.75733","Traffic","UT","2009-03-10T03:26:36.000",
"553","200 BLOCK MAIN ST","09PG01476","PLEASANT GROVE",,"US","2009-03-05T04:09:23.000","Thursday","0","2009-02-26T00:00:00.000","Description: SUSPICIOUS","7378121","Community Policing","40.36122","{'coordinates': [-111.74072, 40.36122], 'type': 'Point'}","-111.74072","Proactive Policing","UT","2009-03-10T03:26:36.000",
"554","100 BLOCK S 100 WEST","09PG01477","PLEASANT GROVE",,"US","2009-03-05T04:09:23.000","Thursday","0","2009-02-26T00:00:00.000","Description: ALARM","7378122","Alarm","39.5235","{'coordinates': [-111.5857, 39.5235], 'type': 'Point'}","-111.5857","Other","UT","2009-03-10T03:26:37.000","84062"
"555","1800 BLOCK N 360 EAST","09PG01479","PLEASANT GROVE",,"US","2009-03-05T04:09:23.000","Thursday","0","2009-02-26T00:00:00.000","Description: SUSPICIOUS","7378123","Community Policing","40.38289","{'coordinates': [-111.73425, 40.38289], 'type': 'Point'}","-111.73425","Proactive Policing","UT","2009-03-10T03:26:37.000","84062"
"556","800 BLOCK N 1700 WEST","09PG01480","PLEASANT GROVE",,"US","2009-03-05T04:09:23.000","Thursday","0","2009-02-26T00:00:00.000","Description: BURGLARY-RESD-UNLAWF ENTRY","7378124","Breaking & Entering","40.37219","{'coordinates': [-111.76479, 40.37219], 'type': 'Point'}","-111.76479","Breaking & Entering","UT","2009-03-10T03:26:37.000","84062"
"557","0 BLOCK CENTER ST","09PG01481","PLEASANT GROVE",,"US","2009-03-05T04:09:23.000","Thursday","0","2009-02-26T00:00:00.000","Description: THEFT-PROPERTY-SHOPLIFTING","7378126","Theft","40.36395","{'coordinates': [-111.72538, 40.36395], 'type': 'Point'}","-111.72538","Theft","UT","2009-03-10T03:26:37.000",
"558","0 BLOCK CENTER ST","09PG01484","PLEASANT GROVE",,"US","2009-03-05T04:09:23.000","Thursday","0","2009-02-26T00:00:00.000","Description: SUSPICIOUS","7378127","Community Policing","40.36395","{'coordinates': [-111.72538, 40.36395], 'type': 'Point'}","-111.72538","Proactive Policing","UT","2009-03-10T03:26:38.000",
"559","900 BLOCK W 700 SOUTH","09PG01485","PLEASANT GROVE",,"US","2009-03-05T04:09:23.000","Thursday","0","2009-02-26T00:00:00.000","Description: TRAFFIC OFFENSE","7378128","Traffic","40.35519","{'coordinates': [-111.75019, 40.35519], 'type': 'Point'}","-111.75019","Traffic","UT","2009-03-10T03:26:38.000","84062"
"560","400 Block S 810 WEST","16PG04610","PLEASANT GROVE",,,"2016-07-11T13:29:36.000","Monday","7","2016-07-04T07:07:14.000","Description: Citizen Assist","764636700","CITIZEN ASSIST","40.3587","{'coordinates': [-111.752, 40.3587], 'type': 'Point'}","-111.752","Community Policing","UT","2016-07-17T10:12:22.000",
"561","1300 Block N 390 EAST","16PG04611","PLEASANT GROVE",,,"2016-07-11T13:29:36.000","Monday","7","2016-07-04T07:07:59.000","Description: Alarm","764636699","ALARM","40.3787","{'coordinates': [-111.734, 40.3787], 'type': 'Point'}","-111.734","Alarm","UT","2016-07-17T10:12:22.000",
"562","700 Block E 200 SOUTH","16PG04612","PLEASANT GROVE",,,"2016-07-11T13:29:36.000","Monday","8","2016-07-04T08:07:20.000","Description: Alarm","764636686","ALARM","40.3612","{'coordinates': [-111.724, 40.3612], 'type': 'Point'}","-111.724","Alarm","UT","2016-07-17T10:12:22.000",
"563","1 Block E 100 SOUTH","14PG07849","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","9","2014-12-23T09:12:29.000","Description: Citizen Assist","645429377","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-04T09:01:58.000",
"564","1 Block E 100 SOUTH","14PG07851","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","10","2014-12-23T10:12:50.000","Description: Citizen Assist","645429299","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-04T09:01:53.000",
"565","1 Block E 100 SOUTH","14PG07854","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","11","2014-12-23T11:12:52.000","Description: Citizen Assist","645429384","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-04T09:01:52.000",
"566","1800 Block N 100 EAST","14PG07858","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","17","2014-12-23T17:12:43.000","Description: Traffic Accident-Injury","645429385","TRAFFIC ACCIDENT-INJURY","40.383","{'coordinates': [-111.74, 40.383], 'type': 'Point'}","-111.74","Traffic","UT","2015-01-04T09:01:52.000",
"567","100 Block PLEASANT GROVE BLVD","14PG07859","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","18","2014-12-23T18:12:34.000","Description: Citizen Assist","645429381","CITIZEN ASSIST","40.3629","{'coordinates': [-111.755, 40.3629], 'type': 'Point'}","-111.755","Community Policing","UT","2015-01-04T09:01:53.000",
"568","300 Block SAM WHITE LN","14PG07861","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","20","2014-12-23T20:12:13.000","Description: Alarm","645429380","ALARM","40.3552","{'coordinates': [-111.746, 40.3552], 'type': 'Point'}","-111.746","Alarm","UT","2015-01-04T09:03:37.000",
"569","2300 Block N 1560 WEST","14PG07860","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","20","2014-12-23T20:12:50.000","Description: Alarm","645429296","ALARM","40.3895","{'coordinates': [-111.762, 40.3895], 'type': 'Point'}","-111.762","Alarm","UT","2015-01-04T09:01:52.000",
"570","1000 Block E 490 NORTH","14PG07862","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","22","2014-12-23T22:12:32.000","Description: Family Problem-No Violence","645429298","FAMILY PROBLEM-NO VIOLENCE","40.3689","{'coordinates': [-111.715, 40.3689], 'type': 'Point'}","-111.715","Family Offense","UT","2015-01-04T09:01:58.000",
"571","1100 Block N 950 EAST","16PG04636","PLEASANT GROVE",,,"2016-07-11T13:29:36.000","Monday","22","2016-07-04T22:07:28.000","Description: Fireworks","764636753","Fireworks","40.3764","{'coordinates': [-111.719, 40.3764], 'type': 'Point'}","-111.719","Fire","UT","2016-07-17T10:12:28.000",
"572","1300 Block E 200 SOUTH","14PG07865","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","22","2014-12-23T22:12:38.000","Description: Traffic Offense","645429297","TRAFFIC OFFENSE","40.3611","{'coordinates': [-111.709, 40.3611], 'type': 'Point'}","-111.709","Traffic","UT","2015-01-04T09:01:53.000",
"573","1300 Block E 200 SOUTH","14PG07863","PLEASANT GROVE",,,"2014-12-26T09:03:42.000","Tuesday","22","2014-12-23T22:12:57.000","Description: Driving Under Influence","645429378","DRIVING UNDER INFLUENCE","40.3611","{'coordinates': [-111.709, 40.3611], 'type': 'Point'}","-111.709","Traffic","UT","2015-01-04T09:01:52.000",
"574","800 Block E 1150 NORTH","14PG07864","PLEASANT GROVE",,,"2014-12-27T09:03:39.000","Wednesday","1","2014-12-24T01:12:18.000","Description: Family Problem-No Violence","646118026","FAMILY PROBLEM-NO VIOLENCE","40.3759","{'coordinates': [-111.723, 40.3759], 'type': 'Point'}","-111.723","Family Offense","UT","2015-01-05T09:01:14.000",
"575","200 Block N 600 WEST","14PG07866","PLEASANT GROVE",,,"2014-12-27T09:03:39.000","Wednesday","1","2014-12-24T01:12:34.000","Description: Alarm","646118025","ALARM","40.3667","{'coordinates': [-111.75, 40.3667], 'type': 'Point'}","-111.75","Alarm","UT","2015-01-05T09:01:15.000",
"576","200 Block N 600 WEST","14PG07867","PLEASANT GROVE",,,"2014-12-27T09:03:39.000","Wednesday","2","2014-12-24T02:12:48.000","Description: Alarm","646118023","ALARM","40.3667","{'coordinates': [-111.75, 40.3667], 'type': 'Point'}","-111.75","Alarm","UT","2015-01-05T09:01:15.000",
"577","200 Block N 100 EAST","14PG07868","PLEASANT GROVE",,,"2014-12-27T09:03:39.000","Wednesday","2","2014-12-24T02:12:49.000","Description: Animal Problem","646118022","ANIMAL PROBLEM","40.3663","{'coordinates': [-111.739, 40.3663], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-05T09:01:19.000",
"578","100 Block CENTER ST","14PG07869","PLEASANT GROVE",,,"2014-12-27T09:03:40.000","Wednesday","7","2014-12-24T07:12:20.000","Description: Criminal Mischief","646118269","CRIMINAL MISCHIEF","40.3642","{'coordinates': [-111.743, 40.3642], 'type': 'Point'}","-111.743","Other","UT","2015-01-05T09:01:15.000",
"579","1300 Block E 800 NORTH","14PG07874","OREM",,,"2014-12-27T09:03:40.000","Wednesday","8","2014-12-24T08:12:23.000","Description: Alarm","646118257","ALARM","40.312","{'coordinates': [-111.663, 40.312], 'type': 'Point'}","-111.663","Alarm","UT","2015-01-05T09:03:32.000",
"580","900 Block ORCHARD DR","14PG07871","PLEASANT GROVE",,,"2014-12-27T09:03:40.000","Wednesday","8","2014-12-24T08:12:28.000","Description: Citizen Assist","646118265","CITIZEN ASSIST","40.3576","{'coordinates': [-111.719, 40.3576], 'type': 'Point'}","-111.719","Community Policing","UT","2015-01-05T09:01:17.000",
"581","500 Block N 280 WEST","14PG07873","OREM",,,"2014-12-27T09:03:40.000","Wednesday","8","2014-12-24T08:12:40.000","Description: Citizen Assist","646118260","CITIZEN ASSIST","40.3076","{'coordinates': [-111.703, 40.3076], 'type': 'Point'}","-111.703","Community Policing","UT","2015-01-05T09:01:19.000",
"582","500 Block STEEPLE CHASE RD","14PG07872","PLEASANT GROVE",,,"2014-12-27T09:03:40.000","Wednesday","8","2014-12-24T08:12:56.000","Description: Vehicle-Abandoned","646118262","VEHICLE-ABANDONED","40.357","{'coordinates': [-111.756, 40.357], 'type': 'Point'}","-111.756","Community Policing","UT","2015-01-05T09:01:18.000",
"583","900 Block MAIN ST","14PG07876","PLEASANT GROVE",,,"2014-12-27T09:03:40.000","Wednesday","10","2014-12-24T10:12:08.000","Description: Alarm","646118263","ALARM","40.3527","{'coordinates': [-111.741, 40.3527], 'type': 'Point'}","-111.741","Alarm","UT","2015-01-05T09:01:20.000",
"584","1 Block E 100 SOUTH","14PG07877","PLEASANT GROVE",,,"2014-12-27T09:03:40.000","Wednesday","10","2014-12-24T10:12:18.000","Description: Citizen Assist","646118261","CITIZEN ASSIST","40.3625","{'coordinates': [-111.739, 40.3625], 'type': 'Point'}","-111.739","Community Policing","UT","2015-01-05T09:01:21.000",
"585","1300 Block W 1100 NORTH","14PG07878","PLEASANT GROVE",,,"2014-12-27T09:03:40.000","Wednesday","11","2014-12-24T11:12:13.000","Description: Traffic Offense","646118270","TRAFFIC OFFENSE","40.3756","{'coordinates': [-111.759, 40.3756], 'type': 'Point'}","-111.759","Traffic","UT","2015-01-05T09:01:22.000",
"586","1000 Block GROVE DR","14PG07879","PLEASANT GROVE",,,"2014-12-27T09:03:40.000","Wednesday","11","2014-12-24T11:12:26.000","Description: Fraud","646118258","FRAUD","40.3724","{'coordinates': [-111.717, 40.3724], 'type': 'Point'}","-111.717","Theft","UT","2015-01-05T09:01:21.000",
"587","700 Block STATE ST","14PG07882","PLEASANT GROVE",,,"2014-12-27T09:03:40.000","Wednesday","13","2014-12-24T13:12:29.000","Description: Traffic Accident-Non Reportabl","646118271","TRAFFIC ACCIDENT-NON REPORTABL","40.3658","{'coordinates': [-111.751, 40.3658], 'type': 'Point'}","-111.751","Traffic","UT","2015-01-05T09:01:18.000",
"588","200 Block SOUTH & STATE ST","18PG05367","PLEASANT GROVE",,,"2018-08-21T06:08:09.000","Saturday","21","2018-08-18T21:08:28.000","Description: Fireworks","867782345","Fireworks","40.361","{'coordinates': [-111.747, 40.361], 'type': 'Point'}","-111.747","Fire","UT","2018-08-29T19:27:32.000",
"589","1 Block N 400 EAST","18PG05369","PLEASANT GROVE",,,"2018-08-21T06:08:09.000","Saturday","23","2018-08-18T23:08:12.000","Description: Mental Subject","867782347","MENTAL SUBJECT","40.365","{'coordinates': [-111.733, 40.365], 'type': 'Point'}","-111.733","Other","UT","2018-08-29T19:27:32.000",
"590","1300 Block PLEASANT GROVE BLVD","14PG07883","PLEASANT GROVE",,,"2014-12-27T09:03:40.000","Wednesday","13","2014-12-24T13:12:36.000","Description: Traffic Offense","646118256","TRAFFIC OFFENSE","40.35","{'coordinates': [-111.768, 40.35], 'type': 'Point'}","-111.768","Traffic","UT","2015-01-05T09:01:22.000",
"591","100 Block PLEASANT GROVE BLVD","14PG07881","PLEASANT GROVE",,,"2014-12-27T09:03:40.000","Wednesday","13","2014-12-24T13:12:57.000","Description: Property-Found Bicycle","646118267","PROPERTY-FOUND BICYCLE","40.3631","{'coordinates': [-111.755, 40.3631], 'type': 'Point'}","-111.755","Property Crime","UT","2015-01-05T09:01:14.000",
"592","600 Block PLEASANT GROVE BLVD","14PG07884","PLEASANT GROVE",,,"2014-12-27T09:03:40.000","Wednesday","14","2014-12-24T14:12:59.000","Description: Property-Found Bicycle","646118268","PROPERTY-FOUND BICYCLE","40.3557","{'coordinates': [-111.763, 40.3557], 'type': 'Point'}","-111.763","Property Crime","UT","2015-01-05T09:01:12.000",
"593","400 Block E 1000 SOUTH","14PG07886","PLEASANT GROVE",,,"2014-12-27T09:03:40.000","Wednesday","16","2014-12-24T16:12:56.000","Description: Citizen Assist","646118255","CITIZEN ASSIST","40.352","{'coordinates': [-111.731, 40.352], 'type': 'Point'}","-111.731","Community Policing","UT","2015-01-05T09:01:25.000",
"594","3400 Block N 1270 WEST","14PG07887","PLEASANT GROVE",,,"2014-12-27T09:03:40.000","Wednesday","17","2014-12-24T17:12:17.000","Description: Alarm","646118259","ALARM","40.4011","{'coordinates': [-111.759, 40.4011], 'type': 'Point'}","-111.759","Alarm","UT","2015-01-05T09:01:22.000",
