"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"625","1100 Block DEER VALLEY DR","15-23708","PARK CITY",,,"2016-01-02T08:11:03.000","Thursday","22","2015-12-31T22:12:21.000","Dist the Peace","742738499","DIST THE PEACE","40.6565","{'coordinates': [-111.507, 40.6565], 'type': 'Point'}","-111.507","Disorder","UT","2016-01-07T10:30:58.000",
"626","2000 Block PARK AVE","15-23712","PARK CITY",,,"2016-01-02T08:11:03.000","Thursday","23","2015-12-31T23:12:09.000","Traffic Stop","742738503","TRAFFIC STOP","40.6624","{'coordinates': [-111.512, 40.6624], 'type': 'Point'}","-111.512","Vehicle Stop","UT","2016-01-07T10:30:59.000",
"627","1 Block SR224","15-23713","PARK CITY",,,"2016-01-02T08:11:03.000","Thursday","23","2015-12-31T23:12:10.000","Traffic Stop","742738504","TRAFFIC STOP","40.6495","{'coordinates': [-111.499, 40.6495], 'type': 'Point'}","-111.499","Vehicle Stop","UT","2016-01-07T10:31:00.000",
"628","1 Block SR224","15-23715","PARK CITY",,,"2016-01-02T08:11:03.000","Thursday","23","2015-12-31T23:12:40.000","Traffic Stop","742738506","TRAFFIC STOP","40.6495","{'coordinates': [-111.499, 40.6495], 'type': 'Point'}","-111.499","Vehicle Stop","UT","2016-01-07T10:31:00.000",
"629","3400 Block SUN RIDGE DR","17-19700","PARK CITY",,,"2017-11-09T10:31:15.000","Wednesday","21","2017-11-08T21:11:08.000","Traffic Hazard","825760506","TRAFFIC HAZARD","40.6577","{'coordinates': [-111.479, 40.6577], 'type': 'Point'}","-111.479","Traffic","UT","2018-05-08T14:45:39.000",
"630","SIDEWINDER DR & WYATT EARP WAY","17-19708","PARK CITY",,,"2017-11-10T10:31:09.000","Thursday","8","2017-11-09T08:11:58.000","Traffic Stop","826354621","TRAFFIC STOP","40.6671","{'coordinates': [-111.485, 40.6671], 'type': 'Point'}","-111.485","Vehicle Stop","UT","2018-05-09T15:20:19.000",
"631","BONANZA DR & KEARNS BLVD","18-00946","PARK CITY",,,"2018-01-19T02:19:47.000","Thursday","19","2018-01-18T19:01:26.000","Traffic Stop","831906816","TRAFFIC STOP","40.663","{'coordinates': [-111.501, 40.663], 'type': 'Point'}","-111.501","Vehicle Stop","UT","2018-05-10T16:16:39.000",
"632","200 Block ROUND VALLEY DR","18-00945","PARK CITY",,,"2018-01-19T02:19:47.000","Thursday","19","2018-01-18T19:01:33.000","Traffic Stop","831906815","TRAFFIC STOP","40.6804","{'coordinates': [-111.466, 40.6804], 'type': 'Point'}","-111.466","Vehicle Stop","UT","2018-05-10T16:16:39.000",
"633","KEARNS BLVD & RICHARDSON FLAT","18-00949","SUMMIT COUNTY",,,"2018-01-19T03:30:32.000","Thursday","19","2018-01-18T19:01:35.000","Traffic Stop","831909720","TRAFFIC STOP","40.6745092","{'coordinates': [-111.4690759, 40.6745092], 'type': 'Point'}","-111.4690759","Vehicle Stop","UT","2018-05-10T16:16:39.000","84060"
"634","HEBER AVE & SWEDE ALY","18-00970","PARK CITY",,,"2018-01-19T06:46:28.000","Thursday","23","2018-01-18T23:01:09.000","Non Injury Acci","831921513","NON INJURY ACCI","40.6462","{'coordinates': [-111.496, 40.6462], 'type': 'Point'}","-111.496","Traffic","UT","2018-05-10T16:16:39.000",
"635","MARSAC AVE & PROSPECT AVE","18-00971","PARK CITY",,,"2018-01-19T07:28:55.000","Friday","0","2018-01-19T00:01:06.000","Traffic Stop","831923608","TRAFFIC STOP","40.6366","{'coordinates': [-111.494, 40.6366], 'type': 'Point'}","-111.494","Vehicle Stop","UT","2018-05-10T16:16:39.000",
"636","GOLD DUST LN & SIDEWINDER DR","18-00973","PARK CITY",,,"2018-01-19T07:28:55.000","Friday","0","2018-01-19T00:01:09.000","Traffic Stop","831923610","TRAFFIC STOP","40.6641","{'coordinates': [-111.494, 40.6641], 'type': 'Point'}","-111.494","Vehicle Stop","UT","2018-05-10T16:16:39.000",
"637","IRON HORSE DR","16-16228","PARK CITY",,,"2016-09-16T07:33:44.000","Thursday","17","2016-09-15T17:09:03.000","Suspicious","772190429","SUSPICIOUS","40.6593","{'coordinates': [-111.504, 40.6593], 'type': 'Point'}","-111.504","Disorder","UT","2016-09-23T16:57:12.000",
"638","IRON HORSE DR","16-16236","PARK CITY",,,"2016-09-16T07:33:44.000","Thursday","20","2016-09-15T20:09:47.000","Traffic Stop","772190437","TRAFFIC STOP","40.6593","{'coordinates': [-111.504, 40.6593], 'type': 'Point'}","-111.504","Vehicle Stop","UT","2016-09-23T16:57:12.000",
"639","2000 Block PARK AVE","16-16247","PARK CITY",,,"2016-09-17T07:33:49.000","Friday","5","2016-09-16T05:09:51.000","Traffic Stop","772518362","TRAFFIC STOP","40.6624","{'coordinates': [-111.512, 40.6624], 'type': 'Point'}","-111.512","Vehicle Stop","UT","2016-09-24T18:16:09.000",
"640","RICHARDSON FLAT RD","16-16250","PARK CITY",,,"2016-09-17T07:33:49.000","Friday","7","2016-09-16T07:09:17.000","Traffic Stop","772518365","TRAFFIC STOP","40.6737","{'coordinates': [-111.466, 40.6737], 'type': 'Point'}","-111.466","Vehicle Stop","UT","2016-09-24T18:16:09.000",
"641","500 Block SWEDE ALY","18-00975","PARK CITY",,,"2018-01-19T09:10:19.000","Friday","1","2018-01-19T01:01:33.000","Intoxication","831928403","INTOXICATION","40.6455","{'coordinates': [-111.496, 40.6455], 'type': 'Point'}","-111.496","Liquor","UT","2018-05-10T16:16:39.000",
"642","2300 Block MONITOR DR","18-00994","PARK CITY",,,"2018-01-19T18:20:14.000","Friday","11","2018-01-19T11:01:33.000","Suspicious","831959865","SUSPICIOUS","40.6668","{'coordinates': [-111.5, 40.6668], 'type': 'Point'}","-111.5","Disorder","UT","2018-05-10T16:16:39.000",
"643","SWEDE ALY","18-00996","PARK CITY",,,"2018-01-19T19:57:59.000","Friday","11","2018-01-19T11:01:44.000","Traffic Hazard","831970182","TRAFFIC HAZARD","40.6463","{'coordinates': [-111.496, 40.6463], 'type': 'Point'}","-111.496","Traffic","UT","2018-05-10T16:16:39.000",
"644","HEBER AVE & SWEDE ALY","16-15657","PARK CITY",,,"2016-09-07T07:33:23.000","Tuesday","14","2016-09-06T14:09:06.000","Traffic Stop","771216455","TRAFFIC STOP","40.6462","{'coordinates': [-111.496, 40.6462], 'type': 'Point'}","-111.496","Vehicle Stop","UT","2016-09-18T18:31:55.000",
"645","600 Block MAIN ST","16-15658","PARK CITY",,,"2016-09-07T07:33:23.000","Tuesday","15","2016-09-06T15:09:34.000","Traffic Stop","771216456","TRAFFIC STOP","40.647","{'coordinates': [-111.498, 40.647], 'type': 'Point'}","-111.498","Vehicle Stop","UT","2016-09-18T18:31:55.000",
"646","2300 Block MONITOR DR","18-00995","PARK CITY",,,"2018-01-19T18:20:14.000","Friday","11","2018-01-19T11:01:51.000","Disorderly","831959866","DISORDERLY","40.6668","{'coordinates': [-111.5, 40.6668], 'type': 'Point'}","-111.5","Disorder","UT","2018-05-10T16:16:40.000",
"647","1300 Block LOWELL AVE","18-01037","PARK CITY",,,"2018-01-19T21:34:49.000","Friday","13","2018-01-19T13:01:39.000","Hit and Run","831978359","HIT AND RUN","40.6516","{'coordinates': [-111.507, 40.6516], 'type': 'Point'}","-111.507","Traffic","UT","2018-05-10T16:16:40.000",
"648","1700 Block LUCKY JOHN DR","18-09685","PARK CITY",,,"2018-07-14T05:37:25.000","Friday","22","2018-07-13T22:07:31.000","Traffic Stop","863759189","TRAFFIC STOP","40.6689","{'coordinates': [-111.499, 40.6689], 'type': 'Point'}","-111.499","Vehicle Stop","UT","2018-07-18T10:55:58.000",
"649","DEER VALLEY DR","18-09686","PARK CITY",,,"2018-07-14T05:37:25.000","Friday","22","2018-07-13T22:07:33.000","Traffic Stop","863759190","TRAFFIC STOP","40.6458","{'coordinates': [-111.495, 40.6458], 'type': 'Point'}","-111.495","Vehicle Stop","UT","2018-07-18T10:55:58.000",
"650","CHINA BRIDGE","18-09689","PARK CITY",,,"2018-07-14T05:37:25.000","Friday","23","2018-07-13T23:07:00.000","Crim Mischief","863759193","CRIM MISCHIEF","40.6436639","{'coordinates': [-111.4947911, 40.6436639], 'type': 'Point'}","-111.4947911","Property Crime","UT","2018-07-18T10:55:58.000","84060"
"651","MARSAC AVE & HILLSIDE AVE","18-09688","PARK CITY",,,"2018-07-14T05:37:25.000","Friday","23","2018-07-13T23:07:12.000","Traffic Stop","863759192","TRAFFIC STOP","40.6401","{'coordinates': [-111.493, 40.6401], 'type': 'Point'}","-111.493","Vehicle Stop","UT","2018-07-18T10:55:58.000",
"652","1 Block SR248","17-19807","PARK CITY",,,"2017-11-12T10:31:08.000","Saturday","7","2017-11-11T07:11:28.000","Traffic Stop","826537443","TRAFFIC STOP","40.6713","{'coordinates': [-111.475, 40.6713], 'type': 'Point'}","-111.475","Vehicle Stop","UT","2018-05-10T16:16:04.000",
"653","1 Block SR224","17-19808","PARK CITY",,,"2017-11-12T10:31:08.000","Saturday","7","2017-11-11T07:11:38.000","Traffic Stop","826537444","TRAFFIC STOP","40.6363","{'coordinates': [-111.494, 40.6363], 'type': 'Point'}","-111.494","Vehicle Stop","UT","2018-05-10T16:16:04.000",
"654","700 Block MAIN ST","14-01564","PARK CITY",,,"2016-09-21T07:32:35.000","Sunday","1","2014-01-19T01:01:00.000","Resisting","772898726","RESISTING","40.6473","{'coordinates': [-111.498, 40.6473], 'type': 'Point'}","-111.498","Disorder","UT","2016-09-27T00:45:23.000",
"655","2300 Block MONITOR DR","16-09866","PARK CITY",,,"2016-06-06T07:18:46.000","Sunday","21","2016-06-05T21:06:23.000","Suspicious","761432280","SUSPICIOUS","40.6668","{'coordinates': [-111.5, 40.6668], 'type': 'Point'}","-111.5","Disorder","UT","2016-06-12T09:30:56.000",
"656","2000 Block PARK AVE","16-09873","PARK CITY",,,"2016-06-06T07:18:46.000","Monday","1","2016-06-06T01:06:44.000","Theft","761432287","THEFT","40.6624","{'coordinates': [-111.512, 40.6624], 'type': 'Point'}","-111.512","Theft","UT","2016-07-12T09:31:00.000",
"657","500 Block DEER VALLEY DR","18-01027","PARK CITY",,,"2018-01-19T20:09:48.000","Friday","13","2018-01-19T13:01:42.000","Traffic Stop","831970721","TRAFFIC STOP","40.6452","{'coordinates': [-111.49, 40.6452], 'type': 'Point'}","-111.49","Vehicle Stop","UT","2018-05-10T16:16:40.000",
"658","1800 Block SIDEWINDER DR","18-01034","PARK CITY",,,"2018-01-19T21:34:49.000","Friday","13","2018-01-19T13:01:43.000","Theft","831978356","THEFT","40.6638","{'coordinates': [-111.497, 40.6638], 'type': 'Point'}","-111.497","Theft","UT","2018-05-10T16:16:40.000",
"659","THREE KINGS DR","16-09467","PARK CITY",,,"2016-05-31T07:17:52.000","Tuesday","2","2016-05-31T02:05:56.000","Suspicious","760931103","SUSPICIOUS","40.6618","{'coordinates': [-111.517, 40.6618], 'type': 'Point'}","-111.517","Disorder","UT","2016-06-07T09:30:59.000",
"660","1300 Block LOWELL AVE","18-01038","PARK CITY",,,"2018-01-19T21:34:49.000","Friday","13","2018-01-19T13:01:58.000","Traffic Stop","831978360","TRAFFIC STOP","40.6517","{'coordinates': [-111.506, 40.6517], 'type': 'Point'}","-111.506","Vehicle Stop","UT","2018-05-10T16:16:40.000",
"661","KEARNS BLVD & WYATT EARP WAY","16-09475","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","8","2016-05-31T08:05:04.000","Traffic Stop","761013756","TRAFFIC STOP","40.6684","{'coordinates': [-111.486, 40.6684], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-06-07T09:31:01.000",
"662","100 Block PARK AVE","18-01068","PARK CITY",,,"2018-01-19T23:48:20.000","Friday","15","2018-01-19T15:01:29.000","Traffic Stop","832000209","TRAFFIC STOP","40.6405","{'coordinates': [-111.495, 40.6405], 'type': 'Point'}","-111.495","Vehicle Stop","UT","2018-05-10T16:16:40.000",
"663","1200 Block LITTLE KATE RD","18-01064","PARK CITY",,,"2018-01-19T23:48:20.000","Friday","15","2018-01-19T15:01:51.000","Traffic Stop","832000205","TRAFFIC STOP","40.6719","{'coordinates': [-111.502, 40.6719], 'type': 'Point'}","-111.502","Vehicle Stop","UT","2018-05-10T16:16:40.000",
"664","1200 Block PARK AVE","18-01079","PARK CITY",,,"2018-01-20T00:13:48.000","Friday","17","2018-01-19T17:01:27.000","Theft","832001084","THEFT","40.6513","{'coordinates': [-111.502, 40.6513], 'type': 'Point'}","-111.502","Theft","UT","2018-05-10T16:16:40.000",
"665","SHORT LINE RD & IRON HORSE DR","18-01081","PARK CITY",,,"2018-01-20T01:59:41.000","Friday","17","2018-01-19T17:01:54.000","Traffic Stop","832004328","TRAFFIC STOP","40.6583","{'coordinates': [-111.506, 40.6583], 'type': 'Point'}","-111.506","Vehicle Stop","UT","2018-05-10T16:16:40.000",
"666","1400 Block KEARNS BLVD","18-01082","PARK CITY",,,"2018-01-20T01:59:41.000","Friday","17","2018-01-19T17:01:56.000","Traffic Stop","832004329","TRAFFIC STOP","40.6614","{'coordinates': [-111.502, 40.6614], 'type': 'Point'}","-111.502","Vehicle Stop","UT","2018-05-10T16:16:40.000",
"667","WYATT EARP WAY & BUTCH CASSIDY CT","16-09473","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","8","2016-05-31T08:05:13.000","Traffic Stop","761013754","TRAFFIC STOP","40.6677","{'coordinates': [-111.486, 40.6677], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-06-07T09:31:00.000",
"668","WYATT EARP WAY & BUTCH CASSIDY CT","16-09472","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","8","2016-05-31T08:05:19.000","Traffic Stop","761013753","TRAFFIC STOP","40.6677","{'coordinates': [-111.486, 40.6677], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-06-07T09:31:00.000",
"669","KEARNS BLVD & WYATT EARP WAY","16-09474","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","8","2016-05-31T08:05:47.000","Traffic Stop","761013755","TRAFFIC STOP","40.6684","{'coordinates': [-111.486, 40.6684], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-06-07T09:31:01.000",
"670","700 Block DEER VALLEY DR","16-09489","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","10","2016-05-31T10:05:10.000","Traffic Stop","761013770","TRAFFIC STOP","40.6445","{'coordinates': [-111.486, 40.6445], 'type': 'Point'}","-111.486","Vehicle Stop","UT","2016-06-07T09:31:04.000",
"671","1900 Block PARK AVE","16-09505","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","12","2016-05-31T12:05:22.000","Traffic Stop","761013786","TRAFFIC STOP","40.6609","{'coordinates': [-111.511, 40.6609], 'type': 'Point'}","-111.511","Vehicle Stop","UT","2016-07-16T09:30:58.000",
"672","1 Block SR224","16-09503","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","12","2016-05-31T12:05:29.000","Traffic Stop","761013784","TRAFFIC STOP","40.6495","{'coordinates': [-111.499, 40.6495], 'type': 'Point'}","-111.499","Vehicle Stop","UT","2016-06-07T09:31:07.000",
"673","1800 Block KEARNS BLVD","16-09497","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","12","2016-05-31T12:05:34.000","Traffic Stop","761013778","TRAFFIC STOP","40.666","{'coordinates': [-111.497, 40.666], 'type': 'Point'}","-111.497","Vehicle Stop","UT","2016-07-16T09:30:58.000",
"674","SNOW CREEK DR","16-09500","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","12","2016-05-31T12:05:55.000","Traffic Stop","761013781","TRAFFIC STOP","40.663","{'coordinates': [-111.512, 40.663], 'type': 'Point'}","-111.512","Vehicle Stop","UT","2016-07-16T09:30:58.000",
"675","1 Block SR224","16-09507","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","13","2016-05-31T13:05:15.000","Traffic Stop","761013788","TRAFFIC STOP","40.6495","{'coordinates': [-111.499, 40.6495], 'type': 'Point'}","-111.499","Vehicle Stop","UT","2016-06-07T09:31:08.000",
"676","MAIN ST","15-22312","PARK CITY",,,"2015-12-14T08:14:49.000","Monday","1","2015-12-14T01:12:04.000","Suspicious","740214608","SUSPICIOUS","40.643","{'coordinates': [-111.496, 40.643], 'type': 'Point'}","-111.496","Disorder","UT","2015-12-21T10:33:56.000",
"677","MEADOWS DR","16-09535","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","15","2016-05-31T15:05:10.000","Traffic Stop","761013816","TRAFFIC STOP","40.6847","{'coordinates': [-111.503, 40.6847], 'type': 'Point'}","-111.503","Vehicle Stop","UT","2016-06-07T09:31:15.000",
"678","1500 Block PARK AVE","16-09530","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","15","2016-05-31T15:05:11.000","Traffic Stop","761013811","TRAFFIC STOP","40.6553","{'coordinates': [-111.505, 40.6553], 'type': 'Point'}","-111.505","Vehicle Stop","UT","2016-06-07T09:31:13.000",
"679","1 Block SR224","16-09536","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","15","2016-05-31T15:05:35.000","Traffic Stop","761013817","TRAFFIC STOP","40.6711","{'coordinates': [-111.53, 40.6711], 'type': 'Point'}","-111.53","Vehicle Stop","UT","2016-06-07T09:31:15.000",
"680","2500 Block KEARNS BLVD","16-15863","PARK CITY",,,"2016-09-10T07:33:32.000","Friday","7","2016-09-09T07:09:31.000","Truancy","771681973","TRUANCY","40.6694","{'coordinates': [-111.49, 40.6694], 'type': 'Point'}","-111.49","Other","UT","2016-09-27T20:41:06.000",
"681","7000 Block ROYAL ST W","18-01119","PARK CITY",,,"2018-01-20T06:19:44.000","Friday","22","2018-01-19T22:01:01.000","Slide Off","832019526","SLIDE OFF","40.6246","{'coordinates': [-111.493, 40.6246], 'type': 'Point'}","-111.493","Traffic","UT","2018-05-10T16:16:40.000",
"682","KEARNS BLVD & BUFFALO BILL DR","18-09690","PARK CITY",,,"2018-07-14T05:37:25.000","Friday","23","2018-07-13T23:07:27.000","DUI","863759194","DUI","40.6682","{'coordinates': [-111.489, 40.6682], 'type': 'Point'}","-111.489","Liquor","UT","2018-07-18T10:55:58.000",
"683","2400 Block KEARNS BLVD","16-09469","PARK CITY",,,"2016-06-01T07:17:54.000","Tuesday","7","2016-05-31T07:05:52.000","Truancy","761013750","TRUANCY","40.668","{'coordinates': [-111.491, 40.668], 'type': 'Point'}","-111.491","Other","UT","2017-12-02T10:46:23.000",
"684","2100 Block FENCHURCH DR","17-19894","PARK CITY",,,"2017-11-13T10:31:06.000","Sunday","21","2017-11-12T21:11:07.000","Suspicious","826583558","SUSPICIOUS","40.6643","{'coordinates': [-111.486, 40.6643], 'type': 'Point'}","-111.486","Disorder","UT","2018-05-10T16:16:05.000",
"685","700 Block MAIN ST","16-15965","PARK CITY",,,"2016-09-11T07:33:37.000","Saturday","21","2016-09-10T21:09:07.000","Property Damage","771751542","PROPERTY DAMAGE","40.6475","{'coordinates': [-111.498, 40.6475], 'type': 'Point'}","-111.498","Property Crime","UT","2016-10-27T09:33:02.000",
"686","HILLSIDE AVE & DALY AVE","16-15988","PARK CITY",,,"2016-09-11T07:33:37.000","Sunday","1","2016-09-11T01:09:52.000","Traffic Stop","771751565","TRAFFIC STOP","40.6394","{'coordinates': [-111.495, 40.6394], 'type': 'Point'}","-111.495","Vehicle Stop","UT","2016-09-19T07:41:57.000",
"687","SR224 & HOLIDAY RANCH LOOP RD","16-15989","PARK CITY",,,"2016-09-11T07:33:37.000","Sunday","2","2016-09-11T02:09:06.000","Traffic Stop","771751566","TRAFFIC STOP","40.6681","{'coordinates': [-111.515, 40.6681], 'type': 'Point'}","-111.515","Vehicle Stop","UT","2016-09-19T07:41:57.000",
"688","1200 Block DEER VALLEY DR","16-15992","PARK CITY",,,"2016-09-12T07:33:37.000","Sunday","7","2016-09-11T07:09:37.000","Suspicious","771859966","SUSPICIOUS","40.6572","{'coordinates': [-111.504, 40.6572], 'type': 'Point'}","-111.504","Disorder","UT","2016-09-19T07:41:57.000",
"689","SR224 & HOLIDAY RANCH LOOP RD","16-15996","PARK CITY",,,"2016-09-12T07:33:37.000","Sunday","8","2016-09-11T08:09:26.000","Traffic Stop","771859970","TRAFFIC STOP","40.6681","{'coordinates': [-111.515, 40.6681], 'type': 'Point'}","-111.515","Vehicle Stop","UT","2016-09-19T07:41:57.000",
"690","PARK AVE","16-15997","PARK CITY",,,"2016-09-12T07:33:37.000","Sunday","8","2016-09-11T08:09:38.000","Traffic Hazard","771859971","TRAFFIC HAZARD","40.6667","{'coordinates': [-111.515, 40.6667], 'type': 'Point'}","-111.515","Traffic","UT","2016-09-19T07:41:58.000",
"691","HOLIDAY RANCH LOOP RD & LITTLE KATE RD","16-16002","PARK CITY",,,"2016-09-12T07:33:37.000","Sunday","10","2016-09-11T10:09:53.000","Motorist Assist","771859976","MOTORIST ASSIST","40.6683","{'coordinates': [-111.51, 40.6683], 'type': 'Point'}","-111.51","Traffic","UT","2016-09-19T07:41:57.000",
"692","600 Block MAIN ST","16-16029","PARK CITY",,,"2016-09-13T07:33:40.000","Monday","8","2016-09-12T08:09:43.000","Motorist Assist","771935777","MOTORIST ASSIST","40.647","{'coordinates': [-111.498, 40.647], 'type': 'Point'}","-111.498","Traffic","UT","2016-09-20T08:58:18.000",
"693","1 Block SR224","16-15927","PARK CITY",,,"2016-09-11T07:33:36.000","Saturday","7","2016-09-10T07:09:09.000","Traffic Stop","771751504","TRAFFIC STOP","40.6711","{'coordinates': [-111.53, 40.6711], 'type': 'Point'}","-111.53","Vehicle Stop","UT","2016-09-19T03:27:52.000",
"694","1 Block PAYDAY DR","16-15950","PARK CITY",,,"2016-09-11T07:33:37.000","Saturday","13","2016-09-10T13:09:46.000","Crim Mischief","771751527","CRIM MISCHIEF","40.6684","{'coordinates': [-111.519, 40.6684], 'type': 'Point'}","-111.519","Property Crime","UT","2016-11-07T10:33:32.000",
