"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"318520346","Total (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520348","Aged <18 years","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,"19029"
"318520359","Aged 18-44 years","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,"16609"
"318520370","Aged 45-64 years","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,"10240"
"318520381","Aged 65 years and over","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"13","5277"
"318520349","Aged <18 years; Male","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,"10200"
"318520360","Aged 18-44 years; Male","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,"8374"
"318520371","Aged 45-64 years; Male","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,"5109"
"318520382","Aged 65 years and over; Male","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,,"2497"
"318520350","Aged <18 years; Female","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,"8829"
"318520361","Aged 18-44 years; Female","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,"8235"
"318520372","Aged 45-64 years; Female","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,"5131"
"318520383","Aged 65 years and over; Female","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,,"2780"
"318520351","Aged <18 years; White","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,"18556"
"318520362","Aged 18-44 years; White","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,"16307"
"318520373","Aged 45-64 years; White","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,"9989"
"318520384","Aged 65 years and over; White","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"13","5217"
"318520352","Aged <18 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"179"
"318520363","Aged 18-44 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"73"
"318520374","Aged 45-64 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"44"
"318520385","Aged 65 years and over; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"1"
"318520353","Aged <18 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"193"
"318520364","Aged 18-44 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"173"
"318520375","Aged 45-64 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"155"
"318520386","Aged 65 years and over; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"23"
"318520354","Aged <18 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"101"
"318520365","Aged 18-44 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"56"
"318520376","Aged 45-64 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"52"
"318520387","Aged 65 years and over; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"36"
"318520355","Aged <18 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"882"
"318520366","Aged 18-44 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"687"
"318520377","Aged 45-64 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"346"
"318520388","Aged 65 years and over; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"56"
"318520358","Aged <18 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"18147"
"318520369","Aged 18-44 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"15922"
"318520380","Aged 45-64 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"9894"
"318520391","Aged 65 years and over; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"13","5221"
"318520356","Aged <18 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"17774"
"318520367","Aged 18-44 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"15692"
"318520378","Aged 45-64 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"9701"
"318520389","Aged 65 years and over; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"13","5168"
"318520357","Aged <18 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"141"
"318520368","Aged 18-44 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"45"
"318520379","Aged 45-64 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"23"
"318520390","Aged 65 years and over; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"1"
"318520392","Male (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520401","Female (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520393","Male; White (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520402","Female; White (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520394","Male; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520403","Female; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520395","Male; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520404","Female; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520396","Male; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520405","Female; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520406","Female; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520400","Male; Not Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520409","Female; Not Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Juab","County","49","49023",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
