"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"541","200 Block S 210 W","16L000986","LAVERKIN",,,"2016-08-24T10:00:15.000","Tuesday","11","2016-08-23T11:08:43.000","HIT AND RUN","769459525","HIT AND RUN","409.243","{'type': 'Point', 'coordinates': [-1245.81, 409.243]}","-1245.81","Traffic","UT","2016-09-06T20:01:06.000",
"542","200 Block W 60 S","16L000989","LAVERKIN",,,"2016-08-24T10:00:15.000","Tuesday","20","2016-08-23T20:08:54.000","NOISE COMPLAINT","769459524","NOISE COMPLAINT","409.282","{'type': 'Point', 'coordinates': [-1245.8, 409.282]}","-1245.8","Disorder","UT","2016-09-06T20:01:07.000",
"543","1 Block W 500 N","16L000454","ST GEORGE",,,"2016-05-03T20:34:45.000","Wednesday","15","2016-04-27T15:04:18.000","ABANDONED VEHIC","758599404","ABANDONED VEHIC","37.1167081","{'type': 'Point', 'coordinates': [-113.5853774, 37.1167081]}","-113.5853774","Traffic","UT","2016-05-11T20:00:35.000","84770"
"544","N 300 W & W CENTER ST","16L000930","LAVERKIN",,,"2016-08-13T09:58:26.000","Friday","8","2016-08-12T08:08:20.000","ANIMAL STRAY","767710797","ANIMAL STRAY","409.291","{'type': 'Point', 'coordinates': [-1245.82, 409.291]}","-1245.82","Community Policing","UT","2016-08-26T20:01:06.000",
"545","500 Block N STATE ST","16L000931","LAVERKIN",,,"2016-08-13T09:58:26.000","Friday","10","2016-08-12T10:08:26.000","WELFARE CHECK","767710798","WELFARE CHECK","409.403","{'type': 'Point', 'coordinates': [-1245.77, 409.403]}","-1245.77","Community Policing","UT","2016-08-26T20:01:06.000",
"546","BY 21","16L000932","LAVERKIN",,,"2016-08-13T09:58:26.000","Friday","12","2016-08-12T12:08:34.000","CIVIL","767710795","CIVIL","409.29","{'type': 'Point', 'coordinates': [-1245.74, 409.29]}","-1245.74","Disorder","UT","2016-08-26T20:01:06.000",
"547","S TOQUERVILLE BLVD","16L000933","TOQUERVILLE",,,"2016-08-13T09:58:30.000","Friday","20","2016-08-12T20:08:49.000","TRAFFIC HAZARD","767710805","TRAFFIC HAZARD","409.523","{'type': 'Point', 'coordinates': [-1245.85, 409.523]}","-1245.85","Traffic","UT","2016-08-26T20:01:07.000",
"548","700 Block S 5500 W","16L000935","HURRICANE",,,"2016-08-13T09:58:26.000","Friday","22","2016-08-12T22:08:44.000","ASSAULT-4","767710794","ASSAULT-4","408.883","{'type': 'Point', 'coordinates': [-1247.24, 408.883]}","-1247.24","Assault","UT","2016-08-26T20:01:07.000",
"549","400 Block N STATE ST","16L000934","LAVERKIN",,,"2016-08-13T09:58:26.000","Friday","22","2016-08-12T22:08:50.000","WELFARE CHECK","767710796","WELFARE CHECK","409.375","{'type': 'Point', 'coordinates': [-1245.77, 409.375]}","-1245.77","Community Policing","UT","2016-08-26T20:01:07.000",
"550","600 Block N MAIN ST","16L001241","LAVERKIN",,,"2016-10-11T10:02:51.000","Monday","11","2016-10-10T11:10:47.000","WELFARE CHECK","776466533","WELFARE CHECK","409.408","{'type': 'Point', 'coordinates': [-1245.74, 409.408]}","-1245.74","Community Policing","UT","2016-10-24T20:00:32.000",
"551","1 Block E CENTER ST","17L001506","LAVERKIN",,,"2017-12-09T13:01:20.000","Friday","18","2017-12-08T18:12:17.000","OVERDOSE-23","828623331","OVERDOSE-23","409.294","{'type': 'Point', 'coordinates': [-1245.73, 409.294]}","-1245.73","Drugs","UT","2017-12-23T00:48:12.000",
"552","200 Block W 300 S","16L000421","LAVERKIN",,,"2016-05-03T20:34:45.000","Thursday","12","2016-04-21T12:04:01.000","ANIMAL PROBLEM","758599442","ANIMAL PROBLEM","409.24","{'type': 'Point', 'coordinates': [-1245.82, 409.24]}","-1245.82","Community Policing","UT","2016-05-05T20:00:26.000",
"553","300 Block N STATE ST","16L000426","LAVERKIN",,,"2016-05-03T20:34:45.000","Thursday","16","2016-04-21T16:04:29.000","DRUGS","758599430","DRUGS","409.349","{'type': 'Point', 'coordinates': [-1245.77, 409.349]}","-1245.77","Drugs","UT","2016-05-05T20:00:26.000",
"554","N MAIN ST","16L000425","LAVERKIN",,,"2016-05-03T20:34:45.000","Thursday","16","2016-04-21T16:04:29.000","JUVENILE PROB","758599433","JUVENILE PROB","409.432","{'type': 'Point', 'coordinates': [-1245.74, 409.432]}","-1245.74","Disorder","UT","2016-05-05T20:00:26.000",
"555","400 Block W 280 N","16L000427","LAVERKIN",,,"2016-05-03T20:34:45.000","Thursday","17","2016-04-21T17:04:53.000","ANIMAL PROBLEM","758599426","ANIMAL PROBLEM","409.344","{'type': 'Point', 'coordinates': [-1245.85, 409.344]}","-1245.85","Community Policing","UT","2016-05-05T20:00:27.000",
"556","200 Block N 300 W","16L000429","LAVERKIN",,,"2016-05-03T20:34:45.000","Friday","12","2016-04-22T12:04:52.000","SUSP OTHER","758599417","SUSP OTHER","409.34","{'type': 'Point', 'coordinates': [-1245.82, 409.34]}","-1245.82","Pedestrian Stop","UT","2016-05-05T20:00:27.000",
"557","400 Block N STATE ST","16L001208","LAVERKIN",,,"2016-10-05T10:02:48.000","Tuesday","21","2016-10-04T21:10:24.000","FOUND CHILD","774967375","FOUND CHILD","409.381","{'type': 'Point', 'coordinates': [-1245.78, 409.381]}","-1245.78","Missing Person","UT","2016-10-18T20:00:31.000",
"558","SR-9 MM 12","16L001222","LAVERKIN",,,"2016-10-08T10:02:51.000","Friday","7","2016-10-07T07:10:28.000","ANIMAL STRAY","775878590","ANIMAL STRAY","409.32","{'type': 'Point', 'coordinates': [-1245.77, 409.32]}","-1245.77","Community Policing","UT","2016-10-21T21:15:24.000",
"559","200 Block W 330 N","16L000477","ST GEORGE",,,"2016-05-03T20:34:45.000","Monday","13","2016-05-02T13:05:00.000","ANIMAL PROBLEM","758599409","ANIMAL PROBLEM","37.207655","{'type': 'Point', 'coordinates': [-113.274854, 37.207655]}","-113.274854","Community Policing","UT","2016-05-16T20:00:18.000","84745"
"560","100 Block N 60 E","16L000478","LAVERKIN",,,"2016-05-03T20:34:45.000","Monday","13","2016-05-02T13:05:08.000","ANIMAL PROBLEM","758599407","ANIMAL PROBLEM","409.317","{'type': 'Point', 'coordinates': [-1245.73, 409.317]}","-1245.73","Community Policing","UT","2016-05-16T20:00:18.000",
"561","SR-9 MM 13","16L000484","LAVERKIN",,,"2016-05-05T09:43:46.000","Wednesday","0","2016-05-04T00:05:17.000","ANIMAL STRAY","758710600","ANIMAL STRAY","409.411","{'type': 'Point', 'coordinates': [-1245.69, 409.411]}","-1245.69","Community Policing","UT","2016-05-18T20:00:24.000",
"562","600 Block N MAIN ST","16L000936","LAVERKIN",,,"2016-08-14T09:58:41.000","Saturday","12","2016-08-13T12:08:04.000","ABANDONED VEHIC","767777471","ABANDONED VEHIC","409.41","{'type': 'Point', 'coordinates': [-1245.74, 409.41]}","-1245.74","Traffic","UT","2016-08-27T20:00:48.000",
"563","200 Block W 635 N","16L000937","LAVERKIN",,,"2016-08-14T09:58:41.000","Saturday","17","2016-08-13T17:08:08.000","SUSP OTHER","767777468","SUSP OTHER","409.418","{'type': 'Point', 'coordinates': [-1245.8, 409.418]}","-1245.8","Pedestrian Stop","UT","2016-08-27T20:00:49.000",
"564","100 Block E 645 N","16L000938","LAVERKIN",,,"2016-08-14T09:58:41.000","Saturday","22","2016-08-13T22:08:17.000","LOST CHILD","767777469","LOST CHILD","409.421","{'type': 'Point', 'coordinates': [-1245.71, 409.421]}","-1245.71","Missing Person","UT","2016-08-27T20:00:49.000",
"565","1 Block E 320 N","16L000939","LAVERKIN",,,"2016-08-14T09:58:41.000","Saturday","22","2016-08-13T22:08:24.000","ANIMAL STRAY","767777470","ANIMAL STRAY","409.356","{'type': 'Point', 'coordinates': [-1245.73, 409.356]}","-1245.73","Community Policing","UT","2016-08-27T20:00:49.000",
"566","1 Block E 130 N","16L000428","LAVERKIN",,,"2016-05-03T20:34:45.000","Friday","10","2016-04-22T10:04:47.000","ANIMAL PROBLEM","758599446","ANIMAL PROBLEM","409.318","{'type': 'Point', 'coordinates': [-1245.73, 409.318]}","-1245.73","Community Policing","UT","2016-05-06T20:00:27.000",
"567","400 Block N STATE ST","16L000431","LAVERKIN",,,"2016-05-03T20:34:45.000","Friday","15","2016-04-22T15:04:55.000","ATTEMPT-LOCATE","758599401","ATTEMPT-LOCATE","409.379","{'type': 'Point', 'coordinates': [-1245.76, 409.379]}","-1245.76","Missing Person","UT","2016-05-06T20:00:28.000",
"568","200 Block N 100 E","16L000432","LAVERKIN",,,"2016-05-03T20:34:45.000","Friday","18","2016-04-22T18:04:33.000","TRAFFIC OFFENSE","758599449","TRAFFIC OFFENSE","409.339","{'type': 'Point', 'coordinates': [-1245.71, 409.339]}","-1245.71","Traffic","UT","2016-05-06T20:00:28.000",
"569","100 Block E 400 N","16L000433","LAVERKIN",,,"2016-05-03T20:34:45.000","Friday","18","2016-04-22T18:04:37.000","ANIMAL PROBLEM","758599415","ANIMAL PROBLEM","409.371","{'type': 'Point', 'coordinates': [-1245.7, 409.371]}","-1245.7","Community Policing","UT","2016-05-06T20:00:28.000",
"570","300 Block W 170 N","16L000437","LAVERKIN",,,"2016-05-03T20:34:45.000","Saturday","16","2016-04-23T16:04:56.000","WELFARE CHECK","758599400","WELFARE CHECK","409.324","{'type': 'Point', 'coordinates': [-1245.83, 409.324]}","-1245.83","Community Policing","UT","2016-05-07T20:00:31.000",
"571","400 Block W 170 S","16L000439","LAVERKIN",,,"2016-05-03T20:34:45.000","Saturday","18","2016-04-23T18:04:18.000","SUSP OTHER","758599448","SUSP OTHER","409.262","{'type': 'Point', 'coordinates': [-1245.85, 409.262]}","-1245.85","Pedestrian Stop","UT","2016-05-07T20:00:31.000",
"572","1600 Block S RIM VIEW DR","16L000438","TOQUERVILLE",,,"2016-05-03T20:34:45.000","Saturday","19","2016-04-23T19:04:19.000","BREATHING-6","758599410","BREATHING-6","409.483","{'type': 'Point', 'coordinates': [-1245.85, 409.483]}","-1245.85","Emergency","UT","2016-05-07T20:00:31.000",
"573","700 Block N MAIN ST","16L001236","LAVERKIN",,,"2016-10-09T10:02:50.000","Saturday","21","2016-10-08T21:10:06.000","NOISE COMPLAINT","775942045","NOISE COMPLAINT","409.428","{'type': 'Point', 'coordinates': [-1245.74, 409.428]}","-1245.74","Disorder","UT","2016-10-22T20:00:32.000",
"574","300 Block N MAIN ST","16L000441","LAVERKIN",,,"2016-05-03T20:34:45.000","Sunday","13","2016-04-24T13:04:22.000","ANIMAL STRAY","758599399","ANIMAL STRAY","409.354","{'type': 'Point', 'coordinates': [-1245.74, 409.354]}","-1245.74","Community Policing","UT","2016-05-08T20:00:31.000",
"575","300 Block N TOQUERVILLE BLVD","16L000443","TOQUERVILLE",,,"2016-05-03T20:34:45.000","Sunday","17","2016-04-24T17:04:23.000","AGENCY ASSIST","758599456","AGENCY ASSIST","409.859","{'type': 'Point', 'coordinates': [-1245.9, 409.859]}","-1245.9","Community Policing","UT","2016-05-08T20:00:31.000",
"576","1 Block N MAIN ST","16L000442","LAVERKIN",,,"2016-05-03T20:34:45.000","Sunday","17","2016-04-24T17:04:36.000","SUSP VEHICLE","758599451","SUSP VEHICLE","409.304","{'type': 'Point', 'coordinates': [-1245.74, 409.304]}","-1245.74","Vehicle Stop","UT","2016-05-08T20:00:31.000",
"577","200 Block N 300 W","16L000445","LAVERKIN",,,"2016-05-03T20:34:45.000","Monday","10","2016-04-25T10:04:52.000","ANIMAL PROBLEM","758599445","ANIMAL PROBLEM","409.334","{'type': 'Point', 'coordinates': [-1245.82, 409.334]}","-1245.82","Community Policing","UT","2016-05-09T20:00:27.000",
"578","BY 21","16L000446","LAVERKIN",,,"2016-05-03T20:34:45.000","Monday","14","2016-04-25T14:04:10.000","ANIMAL STRAY","758599447","ANIMAL STRAY","409.29","{'type': 'Point', 'coordinates': [-1245.74, 409.29]}","-1245.74","Community Policing","UT","2016-05-09T20:00:27.000",
"579","LAVERKIN BRIDGE","16L000447","ST GEORGE",,,"2016-05-03T20:34:45.000","Monday","18","2016-04-25T18:04:26.000","TRAFFIC HAZARD","758599419","TRAFFIC HAZARD","37.0609795","{'type': 'Point', 'coordinates': [-113.6009309, 37.0609795]}","-113.6009309","Traffic","UT","2016-05-09T20:00:28.000","84790"
"580","1 Block W CENTER ST","18L001130","LAVERKIN",,,"2018-08-30T06:21:54.000","Wednesday","15","2018-08-29T15:08:12.000","ABANDONED VEHIC","868717242","ABANDONED VEHIC","409.291","{'type': 'Point', 'coordinates': [-1245.75, 409.291]}","-1245.75","Traffic","UT","2018-09-12T06:28:18.000",
"581","S BRINGHURST LN","16L000444","ST GEORGE",,,"2016-05-03T20:34:45.000","Monday","22","2016-04-25T22:04:00.000","TRESPASSING","758599431","TRESPASSING","37.4632551","{'type': 'Point', 'coordinates': [-113.2855878, 37.4632551]}","-113.2855878","Property Crime","UT","2016-05-08T20:00:31.000","84757"
"582","400 Block N 300 E","16L000448","ST GEORGE",,,"2016-05-03T20:34:45.000","Monday","22","2016-04-25T22:04:53.000","BURG-RESIDENCE","758599406","BURG-RESIDENCE","37.1374798","{'type': 'Point', 'coordinates': [-113.5049261, 37.1374798]}","-113.5049261","Breaking & Entering","UT","2016-05-09T20:00:21.000","84780"
"583","200 Block W MINNIE LN","16L000449","LAVERKIN",,,"2016-05-03T20:34:45.000","Tuesday","11","2016-04-26T11:04:43.000","THEFT-MISDEMEAN","758599455","THEFT-MISDEMEAN","409.363","{'type': 'Point', 'coordinates': [-1245.8, 409.363]}","-1245.8","Theft","UT","2016-05-10T20:00:27.000",
"584","1900 Block S TOQUERVILLE BLVD","16L000453","ST GEORGE",,,"2016-05-03T20:34:45.000","Wednesday","10","2016-04-27T10:04:44.000","AGENCY ASSIST","758599458","AGENCY ASSIST","37.2546061","{'type': 'Point', 'coordinates': [-113.2851417, 37.2546061]}","-113.2851417","Community Policing","UT","2016-05-11T20:00:40.000","84774"
"585","500 Block N 220 W","16L000493","LAVERKIN",,,"2016-05-06T09:43:44.000","Thursday","11","2016-05-05T11:05:59.000","JUVENILE PROB","758790534","JUVENILE PROB","409.391","{'type': 'Point', 'coordinates': [-1245.8, 409.391]}","-1245.8","Disorder","UT","2016-05-19T20:00:22.000",
"586","1 Block E 420 N","16L000494","LAVERKIN",,,"2016-05-06T09:43:44.000","Thursday","18","2016-05-05T18:05:11.000","TRAFFIC OFFENSE","758790536","TRAFFIC OFFENSE","409.368","{'type': 'Point', 'coordinates': [-1245.74, 409.368]}","-1245.74","Traffic","UT","2016-05-19T20:00:22.000",
"587","BY 21","16L000502","LAVERKIN",,,"2016-05-10T09:44:20.000","Monday","15","2016-05-09T15:05:33.000","CRIM MISCHIEF","759097526","CRIM MISCHIEF","409.29","{'type': 'Point', 'coordinates': [-1245.74, 409.29]}","-1245.74","Property Crime","UT","2016-05-23T20:00:21.000",
"588","200 Block W 130 S","18L001018","LAVERKIN",,,"2018-08-11T06:25:32.000","Friday","19","2018-08-10T19:08:31.000","SUSP VEHICLE","866651962","SUSP VEHICLE","409.267","{'type': 'Point', 'coordinates': [-1245.8, 409.267]}","-1245.8","Vehicle Stop","UT","2018-08-25T04:26:41.000",
"589","BY 21","18L000506","LAVERKIN",,,"2018-04-25T06:12:50.000","Tuesday","17","2018-04-24T17:04:18.000","FAMILY FIGHT","843914729","FAMILY FIGHT","409.29","{'type': 'Point', 'coordinates': [-1245.74, 409.29]}","-1245.74","Family Offense","UT","2018-05-08T03:01:58.000",
"590","300 Block W CENTER ST","16L000455","LAVERKIN",,,"2016-05-03T20:34:45.000","Wednesday","15","2016-04-27T15:04:50.000","ANIMAL STRAY","758599414","ANIMAL STRAY","409.291","{'type': 'Point', 'coordinates': [-1245.82, 409.291]}","-1245.82","Community Policing","UT","2016-05-11T20:00:35.000",
"591","100 Block N TOQUERVILLE BLVD","16L000456","TOQUERVILLE",,,"2016-05-03T20:34:45.000","Wednesday","17","2016-04-27T17:04:11.000","AGENCY ASSIST","758599411","AGENCY ASSIST","409.821","{'type': 'Point', 'coordinates': [-1245.9, 409.821]}","-1245.9","Community Policing","UT","2016-05-11T20:00:35.000",
"592","1 Block E 500 N","16L000460","ST GEORGE",,,"2016-05-03T20:34:45.000","Thursday","9","2016-04-28T09:04:16.000","NUISANCE","758599444","NUISANCE","37.1088447","{'type': 'Point', 'coordinates': [-113.5727548, 37.1088447]}","-113.5727548","Disorder","UT","2016-05-12T20:00:34.000","84770"
"593","S STATE ST","16L000459","LAVERKIN",,,"2016-05-03T20:34:45.000","Thursday","9","2016-04-28T09:04:41.000","TRAFFIC HAZARD","758599439","TRAFFIC HAZARD","409.191","{'type': 'Point', 'coordinates': [-1245.82, 409.191]}","-1245.82","Traffic","UT","2016-05-12T20:00:33.000",
"594","100 Block W STATE ST","16L000458","HURRICANE",,,"2016-05-03T20:34:45.000","Thursday","10","2016-04-28T10:04:49.000","ATTEMPT-LOCATE","758599429","ATTEMPT-LOCATE","409.041","{'type': 'Point', 'coordinates': [-1245.94, 409.041]}","-1245.94","Missing Person","UT","2016-05-12T20:00:33.000",
"595","400 Block N STATE ST","19L000245","LAVERKIN",,,"2019-02-17T07:51:51.000","Saturday","0","2019-02-16T00:02:24.000","DRUGS","907314922","DRUGS","409.379","{'type': 'Point', 'coordinates': [-1245.76, 409.379]}","-1245.76","Drugs","UT","2019-03-18T05:16:24.000",
"596","500 Block N 220 W","08L000851","LAVERKIN",,"null","2014-09-04T20:08:50.000","Tuesday","12","2008-06-17T12:06:17.000","GRAFFITI","543819384","GRAFFITI","37.2109","{'type': 'Point', 'coordinates': [-113.275, 37.2109]}","-113.275","Property Crime","UT","2014-09-04T22:27:47.000","null"
"597","SR-9","07L001158","ST GEORGE",,"null","2014-09-04T20:08:50.000","Sunday","16","2007-08-05T16:08:05.000","ATTEMPT-LOCATE","543819385","ATTEMPT-LOCATE","37.1758262","{'type': 'Point', 'coordinates': [-113.338013, 37.175826]}","-113.338013","Missing Person","UT","2014-09-04T22:27:47.000","84737"
"598","1100 Block W STATE ST","08L000882","HURRICANE",,"null","2014-09-04T20:08:50.000","Friday","19","2008-06-20T19:06:33.000","TRESPASSING","543819392","TRESPASSING","37.1765","{'type': 'Point', 'coordinates': [-113.31, 37.1765]}","-113.31","Property Crime","UT","2014-09-04T22:27:50.000","null"
"599","100 Block E 400 N","07L001126","ST GEORGE",,"null","2014-09-04T20:08:50.000","Tuesday","20","2007-07-31T20:07:35.000","TRESPASSING","543819393","TRESPASSING","37.1147292","{'type': 'Point', 'coordinates': [-113.581145, 37.114729]}","-113.5811451","Property Crime","UT","2014-09-04T22:27:50.000","84770"
"600","400 Block N 300 W","08L000684","LAVERKIN",,"null","2014-09-04T20:08:50.000","Wednesday","22","2008-05-14T22:05:03.000","RUNAWAY JUVNILE","543819394","RUNAWAY JUVNILE","37.2098","{'type': 'Point', 'coordinates': [-113.277, 37.2098]}","-113.277","Missing Person","UT","2014-09-04T22:27:50.000","null"
"601","100 Block N 100 E","07L001227","ST GEORGE",,"null","2014-09-04T20:08:50.000","Friday","8","2007-08-17T08:08:19.000","CITIZEN ASSIST","543819395","CITIZEN ASSIST","37.1102554","{'type': 'Point', 'coordinates': [-113.581196, 37.110255]}","-113.5811959","Community Policing","UT","2014-09-04T22:27:50.000","84770"
"602","400 Block N STATE ST","08L000781","LAVERKIN",,"null","2014-09-04T20:08:50.000","Thursday","16","2008-06-05T16:06:10.000","ATTEMPT-LOCATE","543819396","ATTEMPT-LOCATE","37.2101","{'type': 'Point', 'coordinates': [-113.272, 37.2101]}","-113.272","Missing Person","UT","2014-09-04T22:27:51.000","null"
"603","1 Block W 500 N","16L000501","ST GEORGE",,,"2016-05-10T09:44:25.000","Monday","8","2016-05-09T08:05:56.000","THEFT-MISDEMEAN","759097554","THEFT-MISDEMEAN","37.1167081","{'type': 'Point', 'coordinates': [-113.5853774, 37.1167081]}","-113.5853774","Theft","UT","2016-05-23T20:00:19.000","84770"
"604","200 Block N 560 W","16L000503","LAVERKIN",,,"2016-05-11T09:44:26.000","Tuesday","10","2016-05-10T10:05:37.000","WELFARE CHECK","759180495","WELFARE CHECK","409.34","{'type': 'Point', 'coordinates': [-1245.86, 409.34]}","-1245.86","Community Policing","UT","2016-05-24T20:00:23.000",
"605","300 Block S STATE ST","08L000829","LAVERKIN",,"null","2014-09-04T20:08:50.000","Saturday","7","2008-06-14T07:06:13.000","ANIMAL PROBLEM","543819400","ANIMAL PROBLEM","37.1955","{'type': 'Point', 'coordinates': [-113.275, 37.1955]}","-113.275","Community Policing","UT","2014-09-04T22:27:51.000","null"
"606","100 Block N. STATE","07L001225","ST GEORGE",,"null","2014-09-04T20:08:50.000","Thursday","21","2007-08-16T21:08:39.000","SEX OFFENSE","543819403","SEX OFFENSE","37.1098133","{'type': 'Point', 'coordinates': [-113.520297, 37.109813]}","-113.5202972","Other Sexual Offense","UT","2014-09-04T22:27:52.000","84790"
"607","300 Block N STATE ST","08L000764","LAVERKIN",,"null","2014-09-04T20:08:50.000","Monday","17","2008-06-02T17:06:49.000","CITIZEN ASSIST","543819404","CITIZEN ASSIST","37.2079","{'type': 'Point', 'coordinates': [-113.272, 37.2079]}","-113.272","Community Policing","UT","2014-09-04T22:27:52.000","null"
"608","100 Block W 380 N","07L001159","ST GEORGE",,"null","2014-09-04T20:08:50.000","Sunday","18","2007-08-05T18:08:27.000","FAMILY FIGHT","543819405","FAMILY FIGHT","37.2087999","{'type': 'Point', 'coordinates': [-113.273406, 37.2088]}","-113.273406","Family Offense","UT","2014-09-04T22:27:53.000","84745"
"609","100 Block S 500 W","17L001472","LAVERKIN",,,"2017-12-01T13:01:07.000","Saturday","8","2017-12-02T08:12:31.000","THEFT-VEHICLE","827875285","THEFT-VEHICLE","409.263","{'type': 'Point', 'coordinates': [-1245.86, 409.263]}","-1245.86","Theft of Vehicle","UT","2017-12-14T21:13:11.000",
"610","500 Block N 220 W","17L001480","LAVERKIN",,,"2017-12-03T13:00:50.000","Saturday","10","2017-12-02T10:12:09.000","ANIMAL STRAY","828132070","ANIMAL STRAY","409.391","{'type': 'Point', 'coordinates': [-1245.8, 409.391]}","-1245.8","Community Policing","UT","2017-12-17T04:35:42.000",
"611","100 Block N. STATE","07L001224","ST GEORGE",,"null","2014-09-04T20:08:50.000","Thursday","21","2007-08-16T21:08:55.000","SEX OFFENSE","543819407","SEX OFFENSE","37.1098133","{'type': 'Point', 'coordinates': [-113.520297, 37.109813]}","-113.5202972","Other Sexual Offense","UT","2014-09-04T22:27:52.000","84790"
"612","400 Block W 200 N","08L000753","LAVERKIN",,"null","2014-09-04T20:08:50.000","Thursday","15","2008-05-29T15:05:10.000","DISORDERLY","543819408","DISORDERLY","37.2049","{'type': 'Point', 'coordinates': [-113.281, 37.2049]}","-113.281","Disorder","UT","2014-09-04T22:27:52.000","null"
"613","SR 9 BY LAVA BLUFF TOWARDS HURR","07L001124","ST GEORGE",,"null","2014-09-04T20:08:50.000","Tuesday","18","2007-07-31T18:07:43.000","AGENCY ASSIST","543819409","AGENCY ASSIST","37.0965278","{'type': 'Point', 'coordinates': [-113.568416, 37.096528]}","-113.5684164","Community Policing","UT","2014-09-04T22:27:53.000","null"
"614","600 Block N 125 W","16L000462","LAVERKIN",,,"2016-05-03T20:34:45.000","Thursday","13","2016-04-28T13:04:33.000","WELFARE CHECK","758599440","WELFARE CHECK","409.406","{'type': 'Point', 'coordinates': [-1245.79, 409.406]}","-1245.79","Community Policing","UT","2016-05-12T20:00:34.000",
"615","500 Block N 250 W","16L000463","LAVERKIN",,,"2016-05-03T20:34:45.000","Thursday","15","2016-04-28T15:04:47.000","THREATENING","758599428","THREATENING","409.403","{'type': 'Point', 'coordinates': [-1245.81, 409.403]}","-1245.81","Assault","UT","2016-05-12T20:00:34.000",
"616","1 Block S MAIN ST","16L000464","LAVERKIN",,,"2016-05-03T20:34:45.000","Friday","17","2016-04-29T17:04:31.000","MOTOR ASSIST","758599460","MOTOR ASSIST","409.281","{'type': 'Point', 'coordinates': [-1245.74, 409.281]}","-1245.74","Community Policing","UT","2016-05-13T20:00:51.000",
"617","1 Block N 100 E","16L000465","LAVERKIN",,,"2016-05-03T20:34:45.000","Friday","17","2016-04-29T17:04:39.000","THEFT-MISDEMEAN","758599459","THEFT-MISDEMEAN","409.306","{'type': 'Point', 'coordinates': [-1245.71, 409.306]}","-1245.71","Theft","UT","2016-05-13T20:00:45.000",
"618","1 Block S 500 W","16L000467","LAVERKIN",,,"2016-05-03T20:34:45.000","Saturday","14","2016-04-30T14:04:04.000","ANIMAL EMERGENC","758599443","ANIMAL EMERGENC","409.277","{'type': 'Point', 'coordinates': [-1245.86, 409.277]}","-1245.86","Community Policing","UT","2016-05-14T20:00:39.000",
"619","300 Block W 500 N","16L000468","LAVERKIN",,,"2016-05-03T20:34:45.000","Saturday","17","2016-04-30T17:04:11.000","FAMILY FIGHT","758599432","FAMILY FIGHT","409.388","{'type': 'Point', 'coordinates': [-1245.82, 409.388]}","-1245.82","Family Offense","UT","2016-05-14T20:00:48.000",
"620","BY 21","16L000469","LAVERKIN",,,"2016-05-03T20:34:45.000","Sunday","13","2016-05-01T13:05:54.000","FAMILY FIGHT","758599434","FAMILY FIGHT","409.29","{'type': 'Point', 'coordinates': [-1245.74, 409.29]}","-1245.74","Family Offense","UT","2016-05-15T20:00:20.000",
"621","400 Block N STATE ST","16L000944","LAVERKIN",,,"2016-08-16T09:58:58.000","Monday","11","2016-08-15T11:08:16.000","THEFT-MISDEMEAN","767916239","THEFT-MISDEMEAN","409.381","{'type': 'Point', 'coordinates': [-1245.78, 409.381]}","-1245.78","Theft","UT","2016-08-29T20:00:52.000",
"622","1000 Block N STATE ST","16L000946","LAVERKIN",,,"2016-08-16T09:58:58.000","Monday","12","2016-08-15T12:08:06.000","TRAFFIC HAZARD","767916240","TRAFFIC HAZARD","409.476","{'type': 'Point', 'coordinates': [-1245.82, 409.476]}","-1245.82","Traffic","UT","2016-08-29T20:00:52.000",
"623","600 Block N STATE ST","16L000945","LAVERKIN",,,"2016-08-16T09:58:58.000","Monday","12","2016-08-15T12:08:54.000","TRAFFIC HAZARD","767916241","TRAFFIC HAZARD","409.426","{'type': 'Point', 'coordinates': [-1245.77, 409.426]}","-1245.77","Traffic","UT","2016-08-29T20:00:52.000",
"624","200 Block W 300 N","16L000947","LAVERKIN",,,"2016-08-16T09:58:58.000","Monday","13","2016-08-15T13:08:27.000","WELFARE CHECK","767916242","WELFARE CHECK","409.351","{'type': 'Point', 'coordinates': [-1245.79, 409.351]}","-1245.79","Community Policing","UT","2016-08-29T20:00:52.000",
"625","N KOLOB TERRACE RD","16L001247","VIRGIN",,,"2016-10-12T10:02:48.000","Tuesday","13","2016-10-11T13:10:53.000","AGENCY ASSIST","776779048","AGENCY ASSIST","409.405","{'type': 'Point', 'coordinates': [-1244.77, 409.405]}","-1244.77","Community Policing","UT","2016-10-25T20:01:23.000",
"626","400 Block N STATE ST","16L000133","LAVERKIN",,,"2016-02-04T10:36:59.000","Wednesday","20","2016-02-03T20:02:15.000","THEFT-RETAIL","748969830","THEFT-RETAIL","409.379","{'type': 'Point', 'coordinates': [-1245.76, 409.379]}","-1245.76","Theft","UT","2016-02-17T21:03:43.000",
"627","300 Block N MAIN ST","16L000145","LAVERKIN",,,"2016-02-07T10:38:21.000","Saturday","19","2016-02-06T19:02:27.000","BURG-RESIDENCE","749264470","BURG-RESIDENCE","409.366","{'type': 'Point', 'coordinates': [-1245.74, 409.366]}","-1245.74","Breaking & Entering","UT","2016-02-20T21:04:23.000",
