"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"83","100 Block N 800 EAST ST","16SQ02101","GENOLA",,,"2016-07-21T08:01:18.000","Monday","9","2016-07-18T09:07:15.000","Description: Criminal Mischief","765697107","CRIMINAL MISCHIEF","39.9988","{'coordinates': [-111.824, 39.9988], 'type': 'Point'}","-111.824","Other","UT","2016-07-31T10:11:26.000",
"313","400 Block N 300 EAST ST","18SQ01061","SANTAQUIN",,,"2018-04-05T06:27:01.000","Monday","18","2018-04-02T18:04:49.000","Description: Alarm","841769151","ALARM","39.9822","{'coordinates': [-111.779, 39.9822], 'type': 'Point'}","-111.779","Alarm","UT","2018-04-16T05:09:39.000",
"84","100 Block MAIN ST","16SQ02102","SANTAQUIN",,,"2016-07-21T08:01:18.000","Monday","9","2016-07-18T09:07:47.000","Description: Traffic Accident-Reportable","765697104","TRAFFIC ACCIDENT-REPORTABLE","39.9756","{'coordinates': [-111.788, 39.9756], 'type': 'Point'}","-111.788","Traffic","UT","2016-07-31T10:11:26.000",
"85","200 Block MAIN ST","16SQ02106","SANTAQUIN",,,"2016-07-21T08:01:18.000","Monday","11","2016-07-18T11:07:28.000","Description: Citizen Assist","765697103","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2016-07-31T10:11:27.000",
"86","900 Block E 800 NORTH ST","16SQ02104","GENOLA",,,"2016-07-21T08:01:18.000","Monday","11","2016-07-18T11:07:30.000","Description: Criminal Mischief","765697100","CRIMINAL MISCHIEF","40.0114","{'coordinates': [-111.821, 40.0114], 'type': 'Point'}","-111.821","Other","UT","2016-07-31T10:11:27.000",
"87","1500 Block MAIN ST","16SQ02105","GENOLA",,,"2016-07-21T08:01:18.000","Monday","11","2016-07-18T11:07:42.000","Description: Criminal Mischief","765697102","CRIMINAL MISCHIEF","40.0241","{'coordinates': [-111.843, 40.0241], 'type': 'Point'}","-111.843","Other","UT","2016-07-31T10:11:27.000",
"88","200 Block MAIN ST","16SQ02108","SANTAQUIN",,,"2016-07-21T08:01:18.000","Monday","14","2016-07-18T14:07:02.000","Description: Theft-Property-Other","765697106","THEFT-PROPERTY-OTHER","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Theft","UT","2016-07-31T10:11:27.000",
"89","200 Block MAIN ST","16SQ02111","SANTAQUIN",,,"2016-07-21T08:01:18.000","Monday","17","2016-07-18T17:07:41.000","Description: Alarm","765697101","ALARM","39.9756","{'coordinates': [-111.78, 39.9756], 'type': 'Point'}","-111.78","Alarm","UT","2016-07-31T10:11:28.000",
"90","200 Block MAIN ST","16SQ02745","SANTAQUIN",,,"2016-09-12T08:08:27.000","Friday","10","2016-09-09T10:09:28.000","Description: Citizen Assist","771862319","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2016-11-14T16:43:22.000",
"91","200 Block MAIN ST","16SQ02749","SANTAQUIN",,,"2016-09-12T08:08:27.000","Friday","13","2016-09-09T13:09:14.000","Description: Citizen Assist","771862321","CITIZEN ASSIST","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Community Policing","UT","2016-11-14T16:43:02.000",
"92","24400 Block I15NB","18SQ01467","SANTAQUIN",,,"2018-05-15T09:36:06.000","Saturday","1","2018-05-12T01:05:58.000","Description: Traffic Offense","854212928","TRAFFIC OFFENSE","39.9671","{'coordinates': [-111.783, 39.9671], 'type': 'Point'}","-111.783","Traffic","UT","2018-05-23T22:30:50.000",
"93","MAIN ST & N 200 WEST ST","18SQ01468","SANTAQUIN",,,"2018-05-15T09:36:06.000","Saturday","11","2018-05-12T11:05:27.000","Description: Suspicious","854212929","SUSPICIOUS","39.9756","{'coordinates': [-111.79, 39.9756], 'type': 'Point'}","-111.79","Community Policing","UT","2018-05-23T22:30:50.000",
"94","300 Block MAIN ST","18SQ01470","SANTAQUIN",,,"2018-05-15T09:36:06.000","Saturday","13","2018-05-12T13:05:28.000","Description: Property-Found","854212931","PROPERTY-FOUND","39.9756","{'coordinates': [-111.777, 39.9756], 'type': 'Point'}","-111.777","Property Crime","UT","2018-05-23T22:30:50.000",
"95","1 Block W 300 SOUTH ST","18SQ01471","SANTAQUIN",,,"2018-05-15T09:36:06.000","Saturday","15","2018-05-12T15:05:34.000","Description: Information","854212932","INFORMATION","39.9707","{'coordinates': [-111.786, 39.9707], 'type': 'Point'}","-111.786","Community Policing","UT","2018-05-23T22:30:50.000",
"96","2800 Block LAKE RD","18SQ01472","GENOLA",,,"2018-05-15T09:36:06.000","Saturday","17","2018-05-12T17:05:14.000","Description: Traffic Accident-Reportable","854212933","TRAFFIC ACCIDENT-REPORTABLE","40.0494","{'coordinates': [-111.862, 40.0494], 'type': 'Point'}","-111.862","Traffic","UT","2018-05-23T22:30:50.000",
"97","200 Block CENTER ST","16SQ02826","SANTAQUIN",,,"2016-09-22T08:07:50.000","Monday","12","2016-09-19T12:09:27.000","Description: Animal Problem","773281341","ANIMAL PROBLEM","39.9805","{'coordinates': [-111.785, 39.9805], 'type': 'Point'}","-111.785","Community Policing","UT","2016-11-14T16:43:06.000",
"98","700 Block E 650 SOUTH ST","16SQ02852","SANTAQUIN",,,"2016-09-22T08:07:50.000","Monday","15","2016-09-19T15:09:35.000","Description: Animal Problem","773281342","ANIMAL PROBLEM","39.9648","{'coordinates': [-111.77, 39.9648], 'type': 'Point'}","-111.77","Community Policing","UT","2016-11-14T16:43:23.000",
"99","200 Block MAIN ST","16SQ02851","SANTAQUIN",,,"2016-09-22T08:07:50.000","Monday","15","2016-09-19T15:09:41.000","Description: CS-Poss-Other","773281343","CS-POSS-OTHER","39.9756","{'coordinates': [-111.791, 39.9756], 'type': 'Point'}","-111.791","Drugs","UT","2016-11-14T16:43:23.000",
"100","700 Block N 350 WEST ST","16SQ02854","SANTAQUIN",,,"2016-09-22T08:07:50.000","Monday","18","2016-09-19T18:09:41.000","Description: Theft-Property-Other","773281344","THEFT-PROPERTY-OTHER","39.9872","{'coordinates': [-111.793, 39.9872], 'type': 'Point'}","-111.793","Theft","UT","2016-11-14T16:43:23.000",
"101","200 Block S 100 WEST ST","16SQ02856","SANTAQUIN",,,"2016-09-22T08:07:50.000","Monday","20","2016-09-19T20:09:43.000","Description: Citizen Assist","773281346","CITIZEN ASSIST","39.9719","{'coordinates': [-111.787, 39.9719], 'type': 'Point'}","-111.787","Community Policing","UT","2016-11-14T16:43:22.000",
"102","800 Block S 300 WEST ST","17SQ03825","SANTAQUIN",,,"2017-12-14T11:09:06.000","Monday","18","2017-12-11T18:12:07.000","Description: Citizen Assist","828959908","CITIZEN ASSIST","39.9625","{'coordinates': [-111.794, 39.9625], 'type': 'Point'}","-111.794","Community Policing","UT","2017-12-24T17:05:13.000",
"103","100 Block E 610 SOUTH ST","18SQ00477","SANTAQUIN",,,"2018-02-13T07:16:15.000","Saturday","18","2018-02-10T18:02:22.000","Description: Citizen Assist","834089777","CITIZEN ASSIST","39.9661","{'coordinates': [-111.781, 39.9661], 'type': 'Point'}","-111.781","Community Policing","UT","2018-02-24T06:27:17.000",
"104","200 Block W 200 SOUTH ST","18SQ00479","SANTAQUIN",,,"2018-02-13T07:16:15.000","Saturday","21","2018-02-10T21:02:11.000","Description: Citizen Assist","834089779","CITIZEN ASSIST","39.9723","{'coordinates': [-111.791, 39.9723], 'type': 'Point'}","-111.791","Community Policing","UT","2018-02-24T06:27:17.000",
"105","400 Block N 200 EAST ST","18SQ00153","SANTAQUIN",,,"2018-01-18T07:56:36.000","Monday","11","2018-01-15T11:01:49.000","Description: Traffic Offense","831835315","TRAFFIC OFFENSE","39.9837","{'coordinates': [-111.781, 39.9837], 'type': 'Point'}","-111.781","Traffic","UT","2018-01-30T04:25:15.000",
"106","500 Block LARK RD","18SQ00154","SANTAQUIN",,,"2018-01-18T07:56:36.000","Monday","12","2018-01-15T12:01:29.000","Description: Citizen Assist","831835316","CITIZEN ASSIST","39.98","{'coordinates': [-111.796, 39.98], 'type': 'Point'}","-111.796","Community Policing","UT","2018-01-30T04:25:15.000",
"107","400 Block MAIN ST","18SQ00155","SANTAQUIN",,,"2018-01-18T07:56:36.000","Monday","13","2018-01-15T13:01:20.000","Description: Citizen Assist","831835317","CITIZEN ASSIST","39.9756","{'coordinates': [-111.776, 39.9756], 'type': 'Point'}","-111.776","Community Policing","UT","2018-01-30T04:25:15.000",
"108","200 Block US 6 HWY","18SQ01474","GENOLA",,,"2018-05-15T09:36:06.000","Saturday","20","2018-05-12T20:05:13.000","Description: CS-Poss-Marijuana","854212935","CS-POSS-MARIJUANA","39.9786","{'coordinates': [-111.838, 39.9786], 'type': 'Point'}","-111.838","Drugs","UT","2018-05-23T22:30:50.000",
"109","300 Block MAIN ST","18SQ01479","SANTAQUIN",,,"2018-05-16T06:17:47.000","Sunday","22","2018-05-13T22:05:05.000","Description: Traffic Offense","854293811","TRAFFIC OFFENSE","39.9756","{'coordinates': [-111.777, 39.9756], 'type': 'Point'}","-111.777","Traffic","UT","2018-05-23T22:30:50.000",
"110","1 Block E 300 SOUTH ST","18SQ01491","SANTAQUIN",,,"2018-05-17T06:51:04.000","Monday","11","2018-05-14T11:05:03.000","Description: Child Abuse or Neglect","854430629","CHILD ABUSE OR NEGLECT","39.9707","{'coordinates': [-111.785, 39.9707], 'type': 'Point'}","-111.785","Family Offense","UT","2018-05-23T22:30:50.000",
"111","400 Block MAIN ST","18SQ01490","SANTAQUIN",,,"2018-05-17T06:51:04.000","Monday","11","2018-05-14T11:05:11.000","Description: Animal Problem","854430627","ANIMAL PROBLEM","39.9756","{'coordinates': [-111.776, 39.9756], 'type': 'Point'}","-111.776","Community Policing","UT","2018-05-23T22:30:50.000",
"112","500 Block HIGHLAND DR","18SQ01492","SANTAQUIN",,,"2018-05-17T06:51:04.000","Monday","12","2018-05-14T12:05:43.000","Description: Information","854430628","INFORMATION","39.9666","{'coordinates': [-111.783, 39.9666], 'type': 'Point'}","-111.783","Community Policing","UT","2018-05-23T22:30:50.000",
"113","0 BLOCK E 730 NORTH ST","09SQ00502","SANTAQUIN",,"US","2009-02-14T03:31:00.000","Saturday","0","2009-02-07T00:00:00.000","Description: ANIMAL BITE","7004133","Community Policing","39.98781","{'coordinates': [-111.78311, 39.98781], 'type': 'Point'}","-111.78311","Proactive Policing","UT","2009-02-19T04:29:53.000","84655"
"114","500 BLOCK W 200 N","09SQ00503","SANTAQUIN",,"US","2009-02-14T03:31:00.000","Saturday","0","2009-02-07T00:00:00.000","Description: ANIMAL PROBLEM","7004134","Community Policing","39.9798","{'coordinates': [-111.7957, 39.9798], 'type': 'Point'}","-111.7957","Proactive Policing","UT","2009-02-19T04:29:53.000","84655"
"115","CARRS CHEVRON","09SQ00505","SANTAQUIN",,"US","2009-02-14T03:31:01.000","Saturday","0","2009-02-07T00:00:00.000","Description: CITIZEN ASSIST","7004135","Community Policing","39.97558","{'coordinates': [-111.78525, 39.97558], 'type': 'Point'}","-111.78525","Proactive Policing","UT","2009-02-19T04:29:54.000",
"116","100 BLOCK E 300 SOUTH ST","09SQ00506","SANTAQUIN",,"US","2009-02-14T03:31:01.000","Saturday","0","2009-02-07T00:00:00.000","Description: HARRASSMENT","7004136","Family Offense","39.97073","{'coordinates': [-111.78318, 39.97073], 'type': 'Point'}","-111.78318","Other","UT","2009-02-19T04:29:54.000","84655"
"117","0 BLOCK N 100 WEST ST","09SQ00507","SANTAQUIN",,"US","2009-02-14T03:31:01.000","Saturday","0","2009-02-07T00:00:00.000","Description: AGENCY ASSIST","7004137","Community Policing","39.98217","{'coordinates': [-111.78731, 39.98217], 'type': 'Point'}","-111.78731","Proactive Policing","UT","2009-02-19T04:29:54.000","84655"
"118","3000 BLOCK MAIN ST","09SQ00547","SPANISH FORK",,"US","2009-02-14T03:31:03.000","Saturday","0","2009-02-07T00:00:00.000","Description: INFORMATION","7004138","Community Policing","40.14801","{'coordinates': [-111.65668, 40.14801], 'type': 'Point'}","-111.65668","Proactive Policing","UT","2009-02-19T04:29:58.000","84660"
"119","200 BLOCK N 350 WEST ST","09SQ00508","SANTAQUIN",,"US","2009-02-15T04:12:46.000","Sunday","0","2009-02-08T00:00:00.000","Description: CITIZEN ASSIST","7019695","Community Policing","39.98721","{'coordinates': [-111.79302, 39.98721], 'type': 'Point'}","-111.79302","Proactive Policing","UT","2009-02-20T03:32:52.000","84655"
"120","0 BLOCK W 730 NORTH ST","09SQ00509","SANTAQUIN",,"US","2009-02-15T04:12:47.000","Sunday","0","2009-02-08T00:00:00.000","Description: AMBULANCE OR MEDICAL ASSIST","7019696","Assault","39.98772","{'coordinates': [-111.78705, 39.98772], 'type': 'Point'}","-111.78705","Assault","UT","2009-02-20T03:32:52.000","84655"
"121","1 Block E 580 NORTH ST","11SQ02486","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Friday","16","2011-05-27T16:05:59.000","Description: ANIMAL PROBLEM","70237857","ANIMAL PROBLEM","39.9851807484","{'coordinates': [-111.783807, 39.985181], 'type': 'Point'}","-111.7838067","Community Policing","UT","2011-06-14T08:31:29.000","null"
"122","700 Block E 650 SOUTH ST","11SQ02464","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Thursday","10","2011-05-26T10:05:18.000","Description: ANIMAL PROBLEM","70237858","ANIMAL PROBLEM","39.9648307484","{'coordinates': [-111.769697, 39.964831], 'type': 'Point'}","-111.7696967","Community Policing","UT","2011-06-14T08:31:28.000","null"
"123","600 Block SUMMIT RIDGE PKWY","11SQ02431","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Tuesday","8","2011-05-24T08:05:43.000","Description: PROPERTY-FOUND","70237859","PROPERTY-FOUND","39.9662807484","{'coordinates': [-111.818817, 39.966281], 'type': 'Point'}","-111.8188167","Property Crime","UT","2011-06-14T08:31:28.000","null"
"124","100 Block S 600 EAST ST","11SQ02487","GENOLA",,"null","2011-06-07T15:11:38.000","Friday","17","2011-05-27T17:05:23.000","Description: HARRASSMENT","70237860","HARRASSMENT","39.9939407484","{'coordinates': [-111.829037, 39.993941], 'type': 'Point'}","-111.8290367","Family Offense","UT","2011-06-14T08:31:29.000","null"
"125","300 Block MAIN ST","11SQ02476","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Thursday","22","2011-05-26T22:05:28.000","Description: PROPERTY-FOUND","70237861","PROPERTY-FOUND","39.9755907484","{'coordinates': [-111.777207, 39.975591], 'type': 'Point'}","-111.7772067","Property Crime","UT","2011-06-14T08:31:29.000","null"
"126","1 Block W 200 NORTH ST","11SQ02432","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Tuesday","9","2011-05-24T09:05:18.000","Description: ORDINANCE VIOLATION","70237862","ORDINANCE VIOLATION","39.9788607484","{'coordinates': [-111.786497, 39.978861], 'type': 'Point'}","-111.7864967","Other","UT","2011-06-14T08:31:28.000","null"
"127","400 Block E 560 SOUTH ST","11SQ02477","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Thursday","23","2011-05-26T23:05:41.000","Description: AGENCY ASSIST","70237863","AGENCY ASSIST","39.9663407484","{'coordinates': [-111.776287, 39.966341], 'type': 'Point'}","-111.7762867","Community Policing","UT","2011-06-14T08:31:29.000","null"
"128","400 Block MAIN ST","11SQ02466","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Thursday","11","2011-05-26T11:05:46.000","Description: AGENCY ASSIST","70237864","AGENCY ASSIST","39.9756007484","{'coordinates': [-111.776917, 39.975601], 'type': 'Point'}","-111.7769167","Community Policing","UT","2011-06-14T08:31:28.000","null"
"129","700 Block MAIN ST","11SQ02433","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Monday","6","2011-05-23T06:05:00.000","Description: CITIZEN ASSIST","70237865","CITIZEN ASSIST","39.9755807484","{'coordinates': [-111.770617, 39.975581], 'type': 'Point'}","-111.7706167","Community Policing","UT","2011-06-14T08:31:28.000","null"
"130","100 Block HENRY ST","11SQ02422","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Monday","15","2011-05-23T15:05:50.000","Description: CITIZEN ASSIST","70237866","CITIZEN ASSIST","39.9783507484","{'coordinates': [-111.765507, 39.978351], 'type': 'Point'}","-111.7655067","Community Policing","UT","2011-06-14T08:31:28.000","null"
"131","900 Block E 370 SOUTH ST","11SQ02489","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Friday","19","2011-05-27T19:05:46.000","Description: TRAFFIC OFFENSE","70237867","TRAFFIC OFFENSE","39.9697407484","{'coordinates': [-111.766177, 39.969741], 'type': 'Point'}","-111.7661767","Traffic","UT","2011-06-14T08:31:29.000","null"
"132","700 Block MAIN ST","11SQ02478","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Friday","9","2011-05-27T09:05:32.000","Description: CITIZEN ASSIST","70237868","CITIZEN ASSIST","39.9755807484","{'coordinates': [-111.770617, 39.975581], 'type': 'Point'}","-111.7706167","Community Policing","UT","2011-06-14T08:31:29.000","null"
"133","300 Block E 300 NORTH ST","11SQ02467","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Thursday","13","2011-05-26T13:05:18.000","Description: ANIMAL PROBLEM","70237869","ANIMAL PROBLEM","39.9805007484","{'coordinates': [-111.778957, 39.980501], 'type': 'Point'}","-111.7789567","Community Policing","UT","2011-06-14T08:31:28.000","null"
"134","400 Block MAIN ST","11SQ02445","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Wednesday","9","2011-05-25T09:05:46.000","Description: VEHICLE-ABANDONED","70237870","VEHICLE-ABANDONED","39.9756307484","{'coordinates': [-111.793067, 39.975631], 'type': 'Point'}","-111.7930667","Community Policing","UT","2011-06-14T08:31:28.000","null"
"135","200 Block MAIN ST","11SQ02423","SANTAQUIN",,"null","2011-06-07T15:11:38.000","Monday","15","2011-05-23T15:05:21.000","Description: CITIZEN ASSIST","70237871","CITIZEN ASSIST","39.9756107484","{'coordinates': [-111.791047, 39.975611], 'type': 'Point'}","-111.7910467","Community Policing","UT","2011-06-14T08:31:28.000","null"
"136","300 Block W 800 NORTH ST","18SQ01493","SANTAQUIN",,,"2018-05-17T06:51:04.000","Monday","14","2018-05-14T14:05:21.000","Description: Criminal Mischief","854430630","CRIMINAL MISCHIEF","39.989","{'coordinates': [-111.793, 39.989], 'type': 'Point'}","-111.793","Other","UT","2018-05-23T22:30:50.000",
"137","400 Block N 800 EAST ST","16SQ02034","GENOLA",,,"2016-07-13T08:00:22.000","Sunday","4","2016-07-10T04:07:39.000","Description: Assault-Simple","764858181","ASSAULT-SIMPLE","40.0043","{'coordinates': [-111.824, 40.0043], 'type': 'Point'}","-111.824","Assault","UT","2016-07-23T10:12:42.000",
"138","200 Block MAIN ST","16SQ02035","SANTAQUIN",,,"2016-07-13T08:00:22.000","Sunday","6","2016-07-10T06:07:12.000","Description: Animal Problem","764858182","ANIMAL PROBLEM","39.9756","{'coordinates': [-111.781, 39.9756], 'type': 'Point'}","-111.781","Community Policing","UT","2016-07-23T10:12:42.000",
"139","200 Block E 400 NORTH ST","16SQ02036","SANTAQUIN",,,"2016-07-13T08:00:22.000","Sunday","10","2016-07-10T10:07:50.000","Description: Animal Problem","764858183","ANIMAL PROBLEM","39.9821","{'coordinates': [-111.779, 39.9821], 'type': 'Point'}","-111.779","Community Policing","UT","2016-07-23T10:12:42.000",
"140","700 Block MAIN ST","16SQ02038","SANTAQUIN",,,"2016-07-13T08:00:22.000","Sunday","17","2016-07-10T17:07:28.000","Description: Traffic Accident-Non Reportabl","764858185","TRAFFIC ACCIDENT-NON REPORTABL","39.9756","{'coordinates': [-111.771, 39.9756], 'type': 'Point'}","-111.771","Traffic","UT","2016-07-23T10:12:43.000",
"141","300 Block E 100 SOUTH ST","16SQ02037","SANTAQUIN",,,"2016-07-13T08:00:22.000","Sunday","17","2016-07-10T17:07:38.000","Description: Family Problem-No Violence","764858184","FAMILY PROBLEM-NO VIOLENCE","39.974","{'coordinates': [-111.778, 39.974], 'type': 'Point'}","-111.778","Family Offense","UT","2016-07-23T10:12:42.000",
"142","300 Block E 800 SOUTH ST","16SQ02039","GENOLA",,,"2016-07-13T08:00:22.000","Sunday","18","2016-07-10T18:07:31.000","Description: Family Problem-No Violence","764858186","FAMILY PROBLEM-NO VIOLENCE","39.9822","{'coordinates': [-111.836, 39.9822], 'type': 'Point'}","-111.836","Family Offense","UT","2016-07-23T10:12:43.000",
