"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"833810812","C1857204","2018-02-09T10:09:04.000","CAD: Vehicle Burglary","Vehicle Burglary",,"300 Block W 1115 N",,"SUNSET","UT","84015",,"41.130546","-112.033051","2018-02-10T07:11:18.000","2018-02-24T06:21:29.000","POINT (-112.033051 41.130546)","10","Friday","Theft from Vehicle"
"880396684","C1956556","2018-10-08T08:16:31.000","CAD: Community Oriented Policing","Community Oriented Policing",,"1 Block W 1425 N",,"SUNSET","UT","84015",,"41.1342048","-112.0270274","2018-10-09T06:29:03.000","2018-10-09T06:29:04.000","POINT (-112.0270274 41.1342048)","8","Monday","Community Policing"
"842426447","C1881927","2018-04-12T18:37:32.000","CAD: Criminal Mischief","Criminal Mischief",,"300 Block W 2250 N",,"SUNSET","UT","84015",,"41.1462074","-112.0329425","2018-04-13T06:14:17.000","2018-04-25T16:26:25.000","POINT (-112.0329425 41.1462074)","18","Thursday","Property Crime"
"843686103","C1886198","2018-04-23T12:51:12.000","CAD: Susp Circumstance","Susp Circumstance",,"400 Block W 2450 N",,"SUNSET","UT","84015",,"41.1498047","-112.0348055","2018-04-24T06:34:47.000","2018-05-08T04:52:41.000","POINT (-112.0348055 41.1498047)","12","Monday","Community Policing"
"842261582","C1881061","2018-04-10T20:11:27.000","CAD: Animal Problem","Animal Problem",,"1600 Block N 475 W",,"SUNSET","UT","84015",,"41.13824710000001","-112.0348986","2018-04-11T06:02:05.000","2018-04-25T00:01:23.000","POINT (-112.0348986 41.13824710000001)","20","Tuesday","Disorder"
"832856918","C1852610","2018-01-29T00:25:04.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"200 Block W 975 N",,"SUNSET","UT","84015",,"41.1286967","-112.0297891","2018-01-30T07:02:17.000","2018-02-13T06:47:13.000","POINT (-112.0297891 41.1286967)","0","Monday","Community Policing"
"838361756","C1871267","2018-03-17T15:21:34.000","CAD: Fraud Activities","Fraud Activities",,"300 Block W 985 N",,"SUNSET","UT","84015",,"41.1282789","-112.0334082","2018-03-18T06:53:28.000","2018-04-01T05:26:22.000","POINT (-112.0334082 41.1282789)","15","Saturday","Theft"
"845111976","C1888789","2018-04-29T11:00:21.000","CAD: Animal Problem","Animal Problem",,"1 Block W 1800 N",,"SUNSET","UT","84015",,"41.1396619","-112.0279356","2018-04-30T06:39:10.000","2018-05-12T01:54:13.000","POINT (-112.0279356 41.1396619)","11","Sunday","Disorder"
"838839663","C1873104","2018-03-22T04:08:39.000","CAD: Traffic Stop","Traffic Stop",,"200 Block W 1300 N",,"SUNSET","UT","84015",,"41.1328998","-112.0298918","2018-03-23T06:32:10.000","2018-04-06T05:55:14.000","POINT (-112.0298918 41.1328998)","4","Thursday","Vehicle Stop"
"861519328","C1915008","2018-06-29T17:12:05.000","CAD: Accident Property Damage","Accident Property Damage",,"800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1258709","-112.0264452","2018-06-30T06:15:23.000","2018-07-12T22:49:08.000","POINT (-112.0264452 41.1258709)","17","Friday","Traffic"
"840909374","C1877102","2018-03-31T12:33:18.000","CAD: Residential Alarm","Residential Alarm",,"400 Block W 1185 N",,"SUNSET","UT","84015",,"41.1312113","-112.0335479","2018-04-01T06:48:59.000","2018-04-15T05:18:00.000","POINT (-112.0335479 41.1312113)","12","Saturday","Alarm"
"857259259","C1907616","2018-06-12T22:27:23.000","CAD: Traffic Stop","Traffic Stop",,"1700 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1391244","-112.026056","2018-06-13T16:16:22.000","2018-06-26T13:55:42.000","POINT (-112.026056 41.1391244)","22","Tuesday","Vehicle Stop"
"851360079","C1891761","2018-05-06T19:23:19.000","CAD: Agency Assistance","Agency Assistance",,"2500 Block N 475 W",,"SUNSET","UT","84015",,"41.1507192","-112.0357174","2018-05-07T06:11:23.000","2018-05-18T11:17:51.000","POINT (-112.0357174 41.1507192)","19","Sunday","Other"
"844916790","C1888046","2018-04-27T16:38:22.000","CAD: Motorist Assist","Motorist Assist",,"3300 Block SB I-15",,"SUNSET","UT",,,"41.1441348","-112.025576","2018-04-28T06:21:56.000","2018-05-12T01:54:11.000","POINT (-112.025576 41.1441348)","16","Friday","Traffic"
"839300222","C1874421","2018-03-25T09:44:24.000","CAD: Traffic Stop","Traffic Stop",,"1800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1405467","-112.0266612","2018-03-26T06:22:32.000","2018-04-09T05:41:19.000","POINT (-112.0266612 41.1405467)","9","Sunday","Vehicle Stop"
"851176446","C1890822","2018-05-04T08:16:41.000","CAD: Traffic Stop","Traffic Stop",,"1600 Block N MAIN ST",,"SUNSET","UT","84015",,"41.137435","-112.0260681","2018-05-05T06:27:22.000","2018-05-18T11:17:49.000","POINT (-112.0260681 41.137435)","8","Friday","Vehicle Stop"
"843137069","C1884720","2018-04-19T16:49:40.000","CAD: Harassment","Harassment",,"300 Block W 2250 N",,"SUNSET","UT","84015",,"41.1462074","-112.0329425","2018-04-20T06:17:14.000","2018-05-04T01:12:47.000","POINT (-112.0329425 41.1462074)","16","Thursday","Disorder"
"843041086","C1884174","2018-04-18T09:40:52.000","CAD: Welfare Check","Welfare Check",,"2100 Block N 175 W",,"SUNSET","UT","84015",,"41.145475","-112.0298685","2018-04-19T06:39:03.000","2018-05-02T10:35:57.000","POINT (-112.0298685 41.145475)","9","Wednesday","Other"
"833396290","C1855310","2018-02-04T09:45:04.000","CAD: Vehicle Burglary","Vehicle Burglary",,"2600 Block N 450 W",,"SUNSET","UT","84015",,"41.152271","-112.035371","2018-02-05T07:52:41.000","2018-02-19T06:40:01.000","POINT (-112.035371 41.152271)","9","Sunday","Theft from Vehicle"
"842261581","C1881056","2018-04-10T20:00:25.000","CAD: Traffic Stop","Traffic Stop",,"1900 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1412572","-112.0260642","2018-04-11T06:02:05.000","2018-04-25T00:01:23.000","POINT (-112.0260642 41.1412572)","20","Tuesday","Vehicle Stop"
"831764518","C1847341","2018-01-16T00:11:59.000","CAD: Traffic Stop","Traffic Stop",,"1500 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1355407","-112.0260598","2018-01-17T07:54:53.000","2018-01-31T06:13:51.000","POINT (-112.0260598 41.1355407)","0","Tuesday","Vehicle Stop"
"841848839","C1879148","2018-04-05T19:24:06.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"2400 Block N 250 W",,"SUNSET","UT","84015",,"41.14862240000001","-112.0307605","2018-04-06T06:42:17.000","2018-04-20T03:59:20.000","POINT (-112.0307605 41.14862240000001)","19","Thursday","Community Policing"
"840765485","C1876378","2018-03-29T20:56:29.000","CAD: Agency Assistance","Agency Assistance",,"200 Block W 1800 N",,"SUNSET","UT","84015",,"41.1398707","-112.0299889","2018-03-30T06:26:39.000","2018-04-13T05:18:07.000","POINT (-112.0299889 41.1398707)","20","Thursday","Other"
"830860756","C1838872","2017-12-23T14:54:29.000","CAD: Intoxicated Person","Intoxicated Person",,"900 Block N 250 W",,"SUNSET","UT","84015",,"41.1281972","-112.0310978","2018-01-04T17:27:01.000","2018-01-10T03:54:37.000","POINT (-112.0310978 41.1281972)","14","Saturday","Liquor"
"831498825","C1845936","2018-01-12T04:49:18.000","CAD: Accident Property Damage","Accident Property Damage",,"3300 Block NB I-15",,"SUNSET","UT","84782",,"37.3605385","-113.6700028","2018-01-13T07:18:32.000","2018-01-29T02:19:03.000","POINT (-113.6700028 37.3605385)","4","Friday","Traffic"
"842632995","C1882138","2018-04-13T11:18:52.000","CAD: Traffic Stop","Traffic Stop",,"2500 Block N MAIN ST",,"SUNSET","UT","84015",,"41.14970719999999","-112.0260622","2018-04-14T06:43:44.000","2018-04-25T16:26:25.000","POINT (-112.0260622 41.14970719999999)","11","Friday","Vehicle Stop"
"831327038","C1845177","2018-01-10T10:39:51.000","CAD: Traffic Stop","Traffic Stop",,"300 Block W 800 N",,"SUNSET","UT","84015",,"41.1253258","-112.0317921","2018-01-11T07:01:57.000","2018-01-29T02:19:01.000","POINT (-112.0317921 41.1253258)","10","Wednesday","Vehicle Stop"
"852877871","C1892612","2018-05-08T17:36:12.000","CAD: Traffic Stop","Traffic Stop",,"3300 Block SB I-15",,"SUNSET","UT",,,"41.1441348","-112.025576","2018-05-09T06:09:34.000","2018-05-18T11:17:51.000","POINT (-112.025576 41.1441348)","17","Tuesday","Vehicle Stop"
"830860632","C1841948","2018-01-01T21:18:10.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"1400 Block N 350 W",,"SUNSET","UT","84015",,"41.13407979999999","-112.0327202","2018-01-04T17:27:01.000","2018-01-29T02:18:54.000","POINT (-112.0327202 41.1340798)","21","Monday","Community Policing"
"841596581","C1878103","2018-04-03T11:19:27.000","CAD: Impounded Vehicle","Impounded Vehicle",,"1000 Block N 450 W",,"SUNSET","UT","84015",,"41.1284222","-112.0346833","2018-04-04T06:56:01.000","2018-04-18T06:01:56.000","POINT (-112.0346833 41.1284222)","11","Tuesday","Traffic"
"837975020","C1869543","2018-03-13T14:56:27.000","CAD: Welfare Check","Welfare Check",,"1300 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1325974","-112.0260489","2018-03-14T06:44:06.000","2018-03-28T05:07:28.000","POINT (-112.0260489 41.1325974)","14","Tuesday","Other"
"833273407","C1854588","2018-02-02T15:29:17.000","CAD: Motorist Assist","Motorist Assist",,"3300 Block NB I-15",,"SUNSET","UT","84782",,"37.3605385","-113.6700028","2018-02-03T07:44:50.000","2018-02-17T06:09:00.000","POINT (-113.6700028 37.3605385)","15","Friday","Traffic"
"839140769","C1873520","2018-03-23T07:57:47.000","CAD: Traffic Stop","Traffic Stop",,"300 Block W 1300 N",,"SUNSET","UT","84015",,"41.1323929","-112.0324308","2018-03-24T06:16:13.000","2018-04-07T05:31:58.000","POINT (-112.0324308 41.1323929)","7","Friday","Vehicle Stop"
"831498820","C1846081","2018-01-12T13:19:53.000","CAD: Traffic Stop","Traffic Stop",,"200 Block W 2300 N",,"SUNSET","UT","84015",,"41.1474183","-112.0299693","2018-01-13T07:18:32.000","2018-01-29T02:19:04.000","POINT (-112.0299693 41.1474183)","13","Friday","Vehicle Stop"
"855793023","C1900767","2018-05-28T09:45:52.000","CAD: Traffic Stop","Traffic Stop",,"400 Block W 2300 N",,"SUNSET","UT","84015",,"41.1474071","-112.0346192","2018-05-29T06:12:04.000","2018-06-09T21:38:41.000","POINT (-112.0346192 41.1474071)","9","Monday","Vehicle Stop"
"831046865","C1843749","2018-01-06T08:40:40.000","CAD: Traffic Stop","Traffic Stop",,"1700 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1383762","-112.026062","2018-01-07T07:45:44.000","2018-01-29T02:18:57.000","POINT (-112.026062 41.1383762)","8","Saturday","Vehicle Stop"
"831498827","C1845932","2018-01-12T04:13:20.000","CAD: Traffic Stop","Traffic Stop",,"1000 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1282347","-112.0260218","2018-01-13T07:18:32.000","2018-01-29T02:19:03.000","POINT (-112.0260218 41.1282347)","4","Friday","Vehicle Stop"
"837474001","C1868924","2018-03-12T01:35:51.000","CAD: Traffic Stop","Traffic Stop",,"1800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1398835","-112.0260585","2018-03-13T06:17:21.000","2018-03-27T05:33:32.000","POINT (-112.0260585 41.1398835)","1","Monday","Vehicle Stop"
"832090182","C1849157","2018-01-20T08:12:37.000","CAD: Traffic Stop","Traffic Stop",,"2200 Block N 75 W",,"SUNSET","UT","84015",,"41.1463332","-112.0269723","2018-01-21T07:35:21.000","2018-02-04T06:07:44.000","POINT (-112.0269723 41.1463332)","8","Saturday","Vehicle Stop"
"864914493","C1926003","2018-07-25T20:35:26.000","CAD: Accident Hit & Run","Accident Hit & Run",,"1400 Block N 125 W",,"SUNSET","UT","84015",,"41.1352221","-112.0284013","2018-07-26T06:14:00.000","2018-08-09T04:46:21.000","POINT (-112.0284013 41.1352221)","20","Wednesday","Traffic"
"854507244","C1896272","2018-05-17T16:51:24.000","CAD: Accident Property Damage","Accident Property Damage",,"2300 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1471645","-112.0260595","2018-05-18T06:46:06.000","2018-05-31T22:48:18.000","POINT (-112.0260595 41.1471645)","16","Thursday","Traffic"
"832090171","C1849324","2018-01-20T19:36:24.000","CAD: Traffic Stop","Traffic Stop",,"1800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1405467","-112.0266612","2018-01-21T07:35:21.000","2018-02-04T06:07:44.000","POINT (-112.0266612 41.1405467)","19","Saturday","Vehicle Stop"
"851176435","C1891040","2018-05-04T19:57:26.000","CAD: Ordinance Violation","Ordinance Violation",,"1500 Block N 475 W",,"SUNSET","UT","84015",,"41.1359005","-112.0347356","2018-05-05T06:27:22.000","2018-05-18T11:17:50.000","POINT (-112.0347356 41.1359005)","19","Friday","Other"
"833556889","C1856028","2018-02-06T05:52:18.000","CAD: Traffic Stop","Traffic Stop",,"1800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1405467","-112.0266612","2018-02-07T07:13:55.000","2018-02-21T06:27:47.000","POINT (-112.0266612 41.1405467)","5","Tuesday","Vehicle Stop"
"833337623","C1854884","2018-02-03T07:08:10.000","CAD: Pedestrian Stop","Pedestrian Stop",,"100 Block W 2300 N",,"SUNSET","UT","84015",,"41.1471562","-112.0284611","2018-02-04T07:21:49.000","2018-02-18T06:04:28.000","POINT (-112.0284611 41.1471562)","7","Saturday","Pedestrian Stop"
"854921764","C1898289","2018-05-22T15:00:10.000","CAD: Residential Alarm","Residential Alarm",,"1300 Block N 250 W",,"SUNSET","UT","84015",,"41.1331583","-112.031126","2018-05-23T06:55:24.000","2018-06-04T22:38:37.000","POINT (-112.031126 41.1331583)","15","Tuesday","Alarm"
"854921765","C1898241","2018-05-22T13:00:10.000","CAD: Possession of Cont Sub","Possession of Cont Sub",,"800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1256461","-112.0264452","2018-05-23T06:55:24.000","2018-06-04T22:38:37.000","POINT (-112.0264452 41.1256461)","13","Tuesday","Drugs"
"852877879","C1892424","2018-05-08T10:23:51.000","CAD: Sex Offender Registration","Sex Offender Registration",,"200 Block W 1300 N",,"SUNSET","UT","84015",,"41.1328998","-112.0298918","2018-05-09T06:09:34.000","2018-05-18T11:17:51.000","POINT (-112.0298918 41.1328998)","10","Tuesday","Other Sexual Offense"
"854585712","C1896444","2018-05-18T01:01:05.000","CAD: Traffic Stop","Traffic Stop",,"3300 Block NB I-15",,"SUNSET","UT","84782",,"37.3605385","-113.6700028","2018-05-19T06:47:40.000","2018-05-31T22:48:18.000","POINT (-113.6700028 37.3605385)","1","Friday","Vehicle Stop"
"839206465","C1874217","2018-03-24T19:10:31.000","CAD: Shoplifting","Shoplifting",,"2300 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1479645","-112.0275299","2018-03-25T06:31:02.000","2018-04-08T05:55:48.000","POINT (-112.0275299 41.1479645)","19","Saturday","Theft"
"830860737","C1839290","2017-12-24T21:45:12.000","CAD: Accident Property Damage","Accident Property Damage",,"300 Block W 2300 N",,"SUNSET","UT","84015",,"41.14733409999999","-112.0331057","2018-01-04T17:27:01.000","2018-01-11T01:32:38.000","POINT (-112.0331057 41.1473341)","21","Sunday","Traffic"
"833928420","C1858108","2018-02-11T12:12:05.000","CAD: Traffic Stop","Traffic Stop",,"100 Block W 2300 N",,"SUNSET","UT","84015",,"41.1471533","-112.0295258","2018-02-12T07:50:16.000","2018-02-26T06:10:56.000","POINT (-112.0295258 41.1471533)","12","Sunday","Vehicle Stop"
"832429010","C1850634","2018-01-24T05:49:08.000","CAD: Traffic Stop","Traffic Stop",,"400 Block W 1800 N",,"SUNSET","UT","84015",,"41.1401408","-112.0339256","2018-01-25T07:26:58.000","2018-02-08T06:47:06.000","POINT (-112.0339256 41.1401408)","5","Wednesday","Vehicle Stop"
"838287620","C1871044","2018-03-16T22:16:17.000","CAD: Traffic Stop","Traffic Stop",,"1600 Block N MAIN ST",,"SUNSET","UT","84015",,"41.137435","-112.0260681","2018-03-17T06:12:22.000","2018-03-31T05:54:59.000","POINT (-112.0260681 41.137435)","22","Friday","Vehicle Stop"
"836451081","C1866546","2018-03-06T02:12:22.000","CAD: Warrant Service","Warrant Service",,"800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1256461","-112.0264452","2018-03-07T07:35:43.000","2018-03-21T05:19:34.000","POINT (-112.0264452 41.1256461)","2","Tuesday","Other"
"834240502","C1859194","2018-02-14T10:53:15.000","CAD: Traffic Stop","Traffic Stop",,"2300 Block N 250 W",,"SUNSET","UT","84015",,"41.1480323","-112.0305671","2018-02-15T07:30:32.000","2018-03-01T06:26:44.000","POINT (-112.0305671 41.1480323)","10","Wednesday","Vehicle Stop"
"838646001","C1872308","2018-03-20T08:29:12.000","CAD: Traffic Stop","Traffic Stop",,"300 Block W 2575 N",,"SUNSET","UT","84015",,"41.1509654","-112.0336877","2018-03-21T06:56:18.000","2018-04-04T05:26:53.000","POINT (-112.0336877 41.1509654)","8","Tuesday","Vehicle Stop"
"839300219","C1874440","2018-03-25T10:59:26.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1256461","-112.0264452","2018-03-26T06:22:32.000","2018-04-09T05:41:19.000","POINT (-112.0264452 41.1256461)","10","Sunday","Community Policing"
"833273417","C1854430","2018-02-02T07:55:45.000","CAD: Traffic Stop","Traffic Stop",,"1500 Block N 250 W",,"SUNSET","UT","84015",,"41.1362429","-112.0308285","2018-02-03T07:44:50.000","2018-02-17T06:08:58.000","POINT (-112.0308285 41.1362429)","7","Friday","Vehicle Stop"
"843041079","C1884440","2018-04-18T20:14:25.000","CAD: Disorderly Conduct","Disorderly Conduct",,"100 Block W 1850 N",,"SUNSET","UT","84015",,"41.1407819","-112.0289835","2018-04-19T06:39:03.000","2018-05-02T10:35:57.000","POINT (-112.0289835 41.1407819)","20","Wednesday","Disorder"
"848435833","C1890004","2018-05-02T09:38:21.000","CAD: Assist Citizen","Assist Citizen",,"200 Block W 1300 N",,"SUNSET","UT","84015",,"41.1328998","-112.0298918","2018-05-03T06:33:27.000","2018-05-15T17:59:16.000","POINT (-112.0298918 41.1328998)","9","Wednesday","Other"
"857259258","C1907621","2018-06-12T22:48:05.000","CAD: Traffic Stop","Traffic Stop",,"2100 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1442252","-112.0260571","2018-06-13T16:16:22.000","2018-06-26T13:55:42.000","POINT (-112.0260571 41.1442252)","22","Tuesday","Vehicle Stop"
"830860692","C1840479","2017-12-28T19:14:19.000","CAD: Traffic Stop","Traffic Stop",,"1500 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1355407","-112.0260598","2018-01-04T17:27:01.000","2018-01-12T15:41:56.000","POINT (-112.0260598 41.1355407)","19","Thursday","Vehicle Stop"
"842969320","C1883622","2018-04-17T05:53:28.000","CAD: Susp Circumstance","Susp Circumstance",,"2000 Block N 250 W",,"SUNSET","UT","84015",,"41.1428299","-112.0311959","2018-04-18T06:20:16.000","2018-04-30T00:01:26.000","POINT (-112.0311959 41.1428299)","5","Tuesday","Community Policing"
"831249023","C1844676","2018-01-09T01:17:02.000","CAD: Traffic Stop","Traffic Stop",,"2100 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1442252","-112.0260571","2018-01-10T07:37:33.000","2018-01-29T02:19:00.000","POINT (-112.0260571 41.1442252)","1","Tuesday","Vehicle Stop"
"843345772","C1885331","2018-04-21T02:11:05.000","CAD: Traffic Stop","Traffic Stop",,"1600 Block N MAIN ST",,"SUNSET","UT","84015",,"41.137435","-112.0260681","2018-04-22T06:28:24.000","2018-05-06T04:31:01.000","POINT (-112.0260681 41.137435)","2","Saturday","Vehicle Stop"
"849984119","C1890720","2018-05-03T23:11:03.000","CAD: Abandoned Vehicle","Abandoned Vehicle",,"3300 Block NB I-15",,"SUNSET","UT","84782",,"37.3605385","-113.6700028","2018-05-04T07:00:34.000","2018-05-17T12:01:43.000","POINT (-113.6700028 37.3605385)","23","Thursday","Traffic"
"833897006","C1857638","2018-02-10T06:25:13.000","CAD: Juvenile Problem","Juvenile Problem",,"1400 Block N 300 W",,"SUNSET","UT","84015",,"41.134448","-112.0318846","2018-02-12T03:10:36.000","2018-02-25T06:38:45.000","POINT (-112.0318846 41.134448)","6","Saturday","Disorder"
"842804290","C1883082","2018-04-15T22:47:03.000","CAD: Traffic Stop","Traffic Stop",,"1200 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1315146","-112.027297","2018-04-16T06:30:44.000","2018-04-30T00:01:23.000","POINT (-112.027297 41.1315146)","22","Sunday","Vehicle Stop"
"846380060","C1889752","2018-05-01T16:52:29.000","CAD: Accident Property Damage","Accident Property Damage",,"200 Block W 1800 N",,"SUNSET","UT","84015",,"41.1398698","-112.0308628","2018-05-02T06:03:13.000","2018-05-15T17:59:16.000","POINT (-112.0308628 41.1398698)","16","Tuesday","Traffic"
"838536390","C1872107","2018-03-19T17:26:58.000","CAD: Accident Property Damage","Accident Property Damage",,"800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.12533910000001","-112.0260352","2018-03-20T06:01:33.000","2018-04-03T05:27:26.000","POINT (-112.0260352 41.12533910000001)","17","Monday","Traffic"
"833337609","C1855204","2018-02-03T23:29:23.000","CAD: Traffic Stop","Traffic Stop",,"800 Block N 450 W",,"SUNSET","UT","84015",,"41.1253432","-112.0344332","2018-02-04T07:21:49.000","2018-02-18T06:04:30.000","POINT (-112.0344332 41.1253432)","23","Saturday","Vehicle Stop"
"849984121","C1890695","2018-05-03T21:13:56.000","CAD: Disorderly Conduct","Disorderly Conduct",,"2200 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1464984","-112.026352","2018-05-04T07:00:34.000","2018-05-17T12:01:42.000","POINT (-112.026352 41.1464984)","21","Thursday","Disorder"
"841295929","C1877796","2018-04-02T16:13:40.000","CAD: Juvenile Problem","Juvenile Problem",,"200 Block W 2350 N",,"SUNSET","UT","84015",,"41.1479664","-112.0299616","2018-04-03T06:22:17.000","2018-04-17T05:23:12.000","POINT (-112.0299616 41.1479664)","16","Monday","Disorder"
"833556885","C1856150","2018-02-06T11:18:23.000","CAD: Assist Citizen","Assist Citizen",,"2300 Block N 475 W",,"SUNSET","UT","84015",,"41.1478231","-112.0355812","2018-02-07T07:13:55.000","2018-02-21T06:27:48.000","POINT (-112.0355812 41.1478231)","11","Tuesday","Other"
"838839664","C1873103","2018-03-22T04:03:40.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"200 Block W 975 N",,"SUNSET","UT","84015",,"41.1286967","-112.0297968","2018-03-23T06:32:10.000","2018-04-06T05:55:14.000","POINT (-112.0297968 41.1286967)","4","Thursday","Community Policing"
"832566180","C1851085","2018-01-25T03:54:35.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"400 Block W 1800 N",,"SUNSET","UT","84015",,"41.140141","-112.034286","2018-01-26T07:57:32.000","2018-02-09T06:07:59.000","POINT (-112.034286 41.140141)","3","Thursday","Community Policing"
"840765488","C1876355","2018-03-29T19:51:58.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"1500 Block N 475 W",,"SUNSET","UT","84015",,"41.1362633","-112.0350564","2018-03-30T06:26:39.000","2018-04-13T05:18:07.000","POINT (-112.0350564 41.1362633)","19","Thursday","Community Policing"
"854585705","C1896574","2018-05-18T11:39:15.000","CAD: Traffic Stop","Traffic Stop",,"2100 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1442252","-112.0260571","2018-05-19T06:47:40.000","2018-05-31T22:48:18.000","POINT (-112.0260571 41.1442252)","11","Friday","Vehicle Stop"
"841924687","C1879365","2018-04-06T10:55:42.000","CAD: Parking Problem","Parking Problem",,"1600 Block N 475 W",,"SUNSET","UT","84015",,"41.1380598","-112.0348986","2018-04-07T06:57:00.000","2018-04-20T19:59:48.000","POINT (-112.0348986 41.1380598)","10","Friday","Traffic"
"841848847","C1878877","2018-04-05T05:32:10.000","CAD: Animal Problem","Animal Problem",,"1900 Block N 250 W",,"SUNSET","UT","84015",,"41.1420869","-112.0308389","2018-04-06T06:42:17.000","2018-04-20T03:59:20.000","POINT (-112.0308389 41.1420869)","5","Thursday","Disorder"
"854650574","C1897225","2018-05-19T22:39:21.000","CAD: Fireworks","Fireworks",,"200 Block W 2300 N",,"SUNSET","UT","84015",,"41.1471563","-112.0308587","2018-05-20T06:53:08.000","2018-06-02T09:17:21.000","POINT (-112.0308587 41.1471563)","22","Saturday","Disorder"
"830860773","C1838394","2017-12-22T08:55:00.000","CAD: Abandoned Vehicle","Abandoned Vehicle",,"3300 Block SB I-15",,"SUNSET","UT","76114",,"32.7481798","-97.4041077","2018-01-04T17:27:01.000","2018-01-07T05:24:00.000","POINT (-97.4041077 32.7481798)","8","Friday","Traffic"
"844995786","C1888237","2018-04-28T01:15:50.000","CAD: Susp Circumstance","Susp Circumstance",,"1 Block W 2000 N",,"SUNSET","UT","84015",,"41.14243889999999","-112.0274465","2018-04-29T06:56:58.000","2018-05-12T01:54:12.000","POINT (-112.0274465 41.14243889999999)","1","Saturday","Community Policing"
"838208018","C1870250","2018-03-15T05:05:57.000","CAD: Walk Through Security Checks","Walk Through Security Checks",,"1700 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1394787","-112.0267374","2018-03-16T06:05:48.000","2018-03-30T05:14:48.000","POINT (-112.0267374 41.1394787)","5","Thursday","Community Policing"
"833396294","C1855280","2018-02-04T07:21:23.000","CAD: Susp Circumstance","Susp Circumstance",,"800 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1256026","-112.026497","2018-02-05T07:52:41.000","2018-02-19T06:40:01.000","POINT (-112.026497 41.1256026)","7","Sunday","Community Policing"
"832341210","C1850348","2018-01-23T14:51:36.000","CAD: Traffic Stop","Traffic Stop",,"1200 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1315146","-112.027297","2018-01-24T07:32:55.000","2018-02-07T06:11:11.000","POINT (-112.027297 41.1315146)","14","Tuesday","Vehicle Stop"
"853490817","C1892964","2018-05-09T14:35:22.000","CAD: Motorist Assist","Motorist Assist",,"3300 Block NB I-15",,"SUNSET","UT","84782",,"37.3605385","-113.6700028","2018-05-10T06:32:04.000","2018-05-18T11:17:52.000","POINT (-113.6700028 37.3605385)","14","Wednesday","Traffic"
"839140753","C1873869","2018-03-23T21:57:41.000","CAD: Threatening","Threatening",,"800 Block N 450 W",,"SUNSET","UT","84015",,"41.1257314","-112.0347123","2018-03-24T06:16:13.000","2018-04-07T05:31:59.000","POINT (-112.0347123 41.1257314)","21","Friday","Disorder"
"830860663","C1841121","2017-12-30T16:20:52.000","CAD: Traffic Stop","Traffic Stop",,"2600 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1511437","-112.0260572","2018-01-04T17:27:01.000","2018-01-14T06:03:30.000","POINT (-112.0260572 41.1511437)","16","Saturday","Vehicle Stop"
"838361760","C1871224","2018-03-17T11:35:12.000","CAD: Community Oriented Policing","Community Oriented Policing",,"1600 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1380138","-112.0260649","2018-03-18T06:53:28.000","2018-04-01T05:26:22.000","POINT (-112.0260649 41.1380138)","11","Saturday","Community Policing"
