YEAR,TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,COUNTY,ST,BIA_CODE,TRIBE,FEDERAL_FACILITY,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,Location 1,Counties
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,CYCLOHEXANE,110827,NO,TRI,NO,0,NO,R,Pounds,3900,2700,0,0,0,0,0,0,0,0,0,0,6600,0,3300,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6794,10000,0,0,0,0,0,0,7800,0,0,0,17800,1,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,PROPYLENE,115071,NO,TRI,NO,0,NO,R,Pounds,2700,0,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,2700,0,0,0,0,0,0,0,0,0,0,2700,0,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,XYLENE (MIXED ISOMERS),1330207,YES,TRI,NO,0,NO,R,Pounds,11000,1800,0,0,0,0,0,0,0,0,0,0,12800,0,210,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,12812,13000,0,0,0,0,0,0,500,0,0,0,13500,18,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,METHYL TERT-BUTYL ETHER,1634044,YES,TRI,NO,0,NO,R,Pounds,490,2800,0,0,0,0,0,0,0,0,0,0,3290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3290,3300,0,0,0,0,0,0,0,0,0,0,3300,0,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,PHOSPHORIC ACID,7664382,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,2600,0,0,0,0,0,0,0,50000,0,0,52600,0,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1992,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,TOLUENE,108883,YES,TRI,NO,0,NO,R,Pounds,7700,3900,0,0,0,0,0,0,0,0,0,0,11600,0,990,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,11657,13000,0,0,0,0,0,0,2300,0,0,0,15300,14,1.01,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,XYLENE (MIXED ISOMERS),1330207,YES,TRI,NO,0,NO,R,Pounds,580,1600,0,0,0,0,0,0,0,0,0,0,2180,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2180,2100,0,0,0,0,0,0,350,13,0,93,2556,2,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,TOLUENE,108883,YES,TRI,NO,0,NO,R,Pounds,1800,3400,0,0,0,0,0,0,0,0,0,0,5200,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5200,5100,0,0,0,0,0,0,1600,7,0,440,7147,20,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,ETHYLBENZENE,100414,YES,TRI,NO,0,NO,R,Pounds,74,260,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,334,340,0,0,0,0,0,0,0,7,0,0,347,0,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,PROPYLENE,115071,NO,TRI,NO,0,NO,R,Pounds,4200,0,0,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,4200,0,0,0,0,0,0,0,0,0,0,4200,27,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,CRESOL (MIXED ISOMERS),1319773,YES,TRI,NO,0,NO,R,Pounds,25,94,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,120,0,0,0,0,0,0,0,0,0,0,120,0,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",7664939,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,AMMONIA,7664417,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,"1,2,4-TRIMETHYLBENZENE",95636,NO,TRI,NO,0,NO,R,Pounds,140,440,0,0,0,0,0,0,0,0,0,0,580,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,580,0,0,0,0,0,0,190,0,0,50,820,1,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,NAPHTHALENE,91203,YES,TRI,NO,0,NO,R,Pounds,40,44,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0,0,84,0,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,ETHYLENE,74851,NO,TRI,NO,0,NO,R,Pounds,7000,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0,0,0,0,0,0,0,0,0,7000,0,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,CUMENE,98828,YES,TRI,NO,0,NO,R,Pounds,14,190,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,200,0,0,0,0,0,0,0,0,0,0,200,0,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,CYCLOHEXANE,110827,NO,TRI,NO,0,NO,R,Pounds,7600,3400,0,0,0,0,0,0,0,0,0,0,11000,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0,0,0,0,0,5500,0,0,1500,18000,150,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,BENZENE,71432,YES,TRI,NO,0,YES,R,Pounds,2300,3900,0,0,0,0,0,0,0,0,0,0,6200,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,6200,0,0,0,0,0,0,1100,0,0,300,7600,33,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1993,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,METHYL TERT-BUTYL ETHER,1634044,YES,TRI,NO,0,NO,R,Pounds,490,1100,0,0,0,0,0,0,0,0,0,0,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590,1600,0,0,0,0,0,0,0,0,0,0,1600,0,0.96,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,TOLUENE,108883,YES,TRI,NO,0,NO,R,Pounds,1100,2400,0,0,0,0,0,0,0,0,0,0,3501,0,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3502,3600,0,0,0,0,0,0,530,0,0,110,4240,27,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,ETHYLBENZENE,100414,YES,TRI,NO,0,NO,R,Pounds,56,170,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,230,0,0,0,0,0,0,0,0,0,0,230,1,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,"1,2,4-TRIMETHYLBENZENE",95636,NO,TRI,NO,0,NO,R,Pounds,93,270,0,0,0,0,0,0,0,0,0,0,363,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,360,0,0,0,0,0,0,61,0,0,13,434,2,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,ETHYLENE,74851,NO,TRI,NO,0,NO,R,Pounds,5400,0,0,0,0,0,0,0,0,0,0,0,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5400,5400,0,0,0,0,0,0,0,0,0,0,5400,0,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,CUMENE,98828,YES,TRI,NO,0,NO,R,Pounds,11,120,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,130,0,0,0,0,0,0,0,0,0,0,130,0,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,XYLENE (MIXED ISOMERS),1330207,YES,TRI,NO,0,NO,R,Pounds,410,1040,0,0,0,0,0,0,0,0,0,0,1450,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,1400,0,0,0,0,0,0,110,0,0,24,1534,9,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,PROPYLENE,115071,NO,TRI,NO,0,NO,R,Pounds,3500,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,3300,0,0,0,0,0,0,0,0,0,0,3300,260,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,PHOSPHORIC ACID,7664382,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,0,0,1600,0,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",7664939,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,BENZENE,71432,YES,TRI,NO,0,YES,R,Pounds,1400,2900,0,0,0,0,0,0,0,0,0,0,4301,0,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4302,4300,0,0,0,0,0,0,360,0,0,75,4735,37,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,CRESOL (MIXED ISOMERS),1319773,YES,TRI,NO,0,NO,R,Pounds,15,56,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,70,0,0,0,0,0,0,0,0,0,0,70,0,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,AMMONIA,7664417,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,NAPHTHALENE,91203,YES,TRI,NO,0,NO,R,Pounds,30,29,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,58,0,0,0,0,0,0,0,0,0,0,58,1,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
1994,84066PNNZLWESTH,PENNZOIL PRODUCTS CO. ROOSEVELT REFINERY,WEST. HWY. 40,DUCHESNE,UT,,,NO,2911,NA,,,,,324110,,,,,,1390000000000,CYCLOHEXANE,110827,NO,TRI,NO,0,NO,R,Pounds,3700,2900,0,0,0,0,0,0,0,0,0,0,6603,0,370,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6606,6500,0,0,0,0,0,0,1800,0,0,370,8670,94,0.7,PENNZOIL CO,8106429,"ROOSEVELT 84066
(40.38856, -110.125)",2989
2002,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,5169,,,,,,424690,,,,,,1300000000000,METHANOL,67561,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2003,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,5169,,,,,,424690,,,,,,1300000000000,METHANOL,67561,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2004,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,5169,,,,,,424690,,,,,,1300000000000,METHANOL,67561,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2005,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,5169,,,,,,424690,,,,,,1310000000000,METHANOL,67561,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2005,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,5169,,,,,,424690,,,,,,1310000000000,TOLUENE,108883,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
2006,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1310000000000,METHANOL,67561,YES,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,HALLIBURTON ENERGY SERVICES INC.,43296920,"ROOSEVELT 84066
(40.27724, -110.023)",2989
