"record_id","origin_reader_identifier","destination_reader_identifier","origin_roadway","origin_cross_street","origin_direction","destination_roadway","destination_cross_street","destination_direction","segment_length_miles","timestamp","average_travel_time_seconds","average_speed_mph","summary_interval_minutes","number_samples","standard_deviation"
"e4cd3ff0af957edb9cc351b35dee7334","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T03:00:00.000","-1","-1","15","0","-1.0"
"f8dbfa00b46fc8be393b20764ab76718","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T03:15:00.000","-1","-1","15","0","-1.0"
"ff67f816ab6244a9fec7cab80f54430a","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T03:15:00.000","-1","-1","15","0","-1.0"
"8977d0a150bc79accdd7cc79b1c0c074","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T03:30:00.000","-1","-1","15","0","-1.0"
"ea86a7f8333c7fa4ebeaccc14ef2730e","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T03:30:00.000","-1","-1","15","0","-1.0"
"3b7faa67f7f2c91c625f309e66b3d563","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T03:45:00.000","-1","-1","15","0","-1.0"
"81314f5089d7d3fb564a547eadc6fa04","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T03:45:00.000","-1","-1","15","0","-1.0"
"710fab42a7ed49f2cc22ab69030886b5","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T04:00:00.000","-1","-1","15","0","-1.0"
"fcbd783be394dd57ba7a29ee742817f4","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T04:00:00.000","-1","-1","15","0","-1.0"
"95de8d01f3afde7cebdb4ccedabb7370","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T04:15:00.000","-1","-1","15","0","-1.0"
"7330d0c54d7c6b5d7a1fd94250f6e757","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T04:15:00.000","-1","-1","15","0","-1.0"
"4e5a3cf3ba179089a90a98404c6bfa78","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T04:30:00.000","-1","-1","15","0","-1.0"
"22f3377389b9c3d178917ef7b8acc7e1","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T04:30:00.000","-1","-1","15","0","-1.0"
"430a933e3f00879bb0ca81ef641af845","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T04:51:00.000","-1","-1","15","0","-1.0"
"a4f9a37adaaee5c7d1f09eeafba7999c","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T04:51:00.000","-1","-1","15","0","-1.0"
"b73614c4a92992b70ca0d3e754241297","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T05:00:00.000","-1","-1","15","0","-1.0"
"c1398c8c8fd5fc475b489f543e06e0e5","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T05:00:00.000","-1","-1","15","0","-1.0"
"d55353c390788c63f7fa2d42bb637856","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T05:16:00.000","-1","-1","15","0","-1.0"
"cfd448afb458123c68be30a76f1bb540","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T05:16:00.000","-1","-1","15","0","-1.0"
"862561cb4040fdfffd3c15ed4d6d0123","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T05:30:00.000","-1","-1","15","0","-1.0"
"e2707f4d8bd19d8ae0bee5f3c9db8be6","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T05:30:00.000","-1","-1","15","0","-1.0"
"505baa0bbb33cf939249ccce69e9f236","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T05:45:00.000","-1","-1","15","0","-1.0"
"8839923ed9a1d90b02013ec90967ead8","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T05:45:00.000","-1","-1","15","0","-1.0"
"5116da07f65d26a3eb531fc4ba7c8038","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T06:00:00.000","-1","-1","15","0","-1.0"
"831e2b435b7e8f6a2b5f21e0146e4abd","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T06:00:00.000","-1","-1","15","0","-1.0"
"c57d20b65f8340ab49cfca2c807aa06f","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T06:15:00.000","-1","-1","15","0","-1.0"
"697e795bbeb350a44e8aba928f1ec8ed","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T06:15:00.000","-1","-1","15","0","-1.0"
"8c9e48bbddb0e608b8f16c5c49cdc626","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T06:30:00.000","-1","-1","15","0","-1.0"
"959627166ea8df49b97b7703f8c0e009","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T06:30:00.000","-1","-1","15","0","-1.0"
"207ec90406740c5244f646779c4efe28","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T06:45:00.000","14","12","15","3","4.73"
"f65fd045ec2ce55ddc7160e7c7194439","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T06:45:00.000","14","12","15","3","4.73"
"db116be0be5fdea6969a15bcf9cd4494","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T07:00:00.000","24","7","15","1","0.0"
"2432d43e501831fb4d49f166c7a6ff8d","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T07:00:00.000","24","7","15","1","0.0"
"bc4ddb0ffed9f5697fcf2b3b2c2e0108","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T07:15:00.000","11","15","15","2","0.0"
"666fde8f58a63afd16474395ef8f5b97","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T07:15:00.000","11","15","15","2","0.0"
"1432a76d2551c404affc888153bf3eec","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T07:30:00.000","22","8","15","2","14.14"
"226ea1fe96a50ca1cd05f6ce0be4490b","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T07:30:00.000","22","8","15","2","14.14"
"63dbfdd08819a6b1211de495d0689850","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T07:45:00.000","18","9","15","6","6.16"
"5af92a7929291474ca97a18ba05932c6","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T07:45:00.000","18","9","15","6","6.16"
"de440f8df2b98d04e3aace824861e002","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T08:00:00.000","11","15","15","6","5.89"
"c6cfd294998bfaa7b6ab7ccf158d7bf9","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T08:00:00.000","11","15","15","6","5.89"
"311fb798328f7b16a964cfb28817817d","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T08:15:00.000","17","10","15","5","4.22"
"83236ca01b4fc414cfa90bf014cfce99","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T08:15:00.000","17","10","15","5","4.22"
"94f020b50538798b11b79d5f39be0e03","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T08:30:00.000","-1","-1","15","0","-1.0"
"7e364b318c8b865152ef4b844856c35c","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T08:30:00.000","-1","-1","15","0","-1.0"
"c387e0de9e0e199642e92cbeaa07976f","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T08:45:00.000","14","12","15","3","4.0"
"9ad130550d7d89a76beeafae6dcc84de","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T08:45:00.000","14","12","15","3","4.0"
"620f39337267c10b13cbc5ba84debadd","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T09:00:00.000","25","7","15","4","9.81"
"10800f1e7634bc3804286d53f9a57505","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T09:00:00.000","25","7","15","4","9.81"
"4daeb0d029e8c86ffab03fe2ffa8effe","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T09:15:00.000","16","10","15","6","3.79"
"f03ea5a1280bdaaea1a902d11271b656","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T09:15:00.000","16","10","15","6","3.79"
"567a7da2d61d70e2ae0a11f0c696dd34","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T09:30:00.000","18","9","15","1","0.0"
"0d3548691cb34296a41bfffaec00fcf0","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T09:30:00.000","18","9","15","1","0.0"
"d3765c76d6e224bbfd508e9a5af7c035","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T09:45:00.000","12","14","15","2","7.78"
"40470f34c5948d010b047dbef2e2645e","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T09:45:00.000","12","14","15","2","7.78"
"c93ffa2e5987cf36f3883d771717dd59","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T10:00:00.000","13","13","15","6","4.31"
"3ce44aca42920c373a050d740c4fa59e","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T10:00:00.000","13","13","15","6","4.31"
"352d985cbe9334d0f1320e592d755bc7","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T10:15:00.000","-1","-1","15","0","-1.0"
"89f675fe4fa1fd6c7af8072eb2bd6e1d","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T10:15:00.000","-1","-1","15","0","-1.0"
"3b5c8356a38031727cd5aee85dd37b7e","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T10:30:00.000","9","18","15","3","1.73"
"8ee9fb83df9c77228dbf4342bcd840e2","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T10:30:00.000","9","18","15","3","1.73"
"ed2b8abf3b8d1dd0d2cdb39589660c4d","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T10:45:00.000","14","12","15","6","5.78"
"4e22aac4a2caf0456c211f3aaaa42a5d","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T10:45:00.000","14","12","15","6","5.78"
"0a38db4d51342a7987c911fc6e06f924","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T11:00:00.000","8","21","15","1","0.0"
"f4c0c5de482a08f104e3c53401a819a6","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T11:00:00.000","8","21","15","1","0.0"
"e1abc4cf45a29f4502e9d8319c4ffb19","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T11:15:00.000","16","10","15","3","1.53"
"ee593118806180cc7cccb0f457adc8f6","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T11:15:00.000","16","10","15","3","1.53"
"d39d64963ac3687d9d26440bf5ebfb21","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T11:30:00.000","-1","-1","15","0","-1.0"
"82d8fec00da24676837ce2f97e3c5eb4","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T11:30:00.000","-1","-1","15","0","-1.0"
"aa3bfff5e4521f0bff119b0ccda2cdfe","Lamar_Blue_Bonnet","kinney_lamar","Lamar","Blue Bonnet","Northbound","Lamar","Kinney","Southbound","0.396","2018-06-12T08:15:00.000","-1","-1","15","0","-1.0"
"77e1b4fe7a4a468c1521c5cba1b4beec","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T11:45:00.000","14","12","15","2","4.24"
"6e05b10889585ce5919ebe77ce4c0991","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T11:45:00.000","14","12","15","2","4.24"
"8cc1fdd6719954f2b2c20eb41f2bf925","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T12:00:00.000","18","9","15","1","0.0"
"c01850d97d47ac083e5af306a36099cb","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T12:00:00.000","18","9","15","1","0.0"
"958c32d83782adb6eef3af178760d2a2","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T12:15:00.000","25","7","15","4","3.79"
"8f3281ee230fa34bd486cb8f5799a418","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T12:15:00.000","25","7","15","4","3.79"
"9be8ce8f95ee859b19f0b4184c4570c4","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T12:30:00.000","22","8","15","6","8.82"
"67a64ac75f98859316840ba340e3792a","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T12:30:00.000","22","8","15","6","8.82"
"33a19eb2e389b96b8b760aaa6edca749","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T12:45:00.000","14","12","15","3","2.08"
"3a1196ce5b577ed864ac1a956eb856d9","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T12:45:00.000","14","12","15","3","2.08"
"ca0f0eba4a70007e3c68329b405903db","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T13:00:00.000","19","9","15","1","0.0"
"b1f646fe1c1bc430a9688ec7eaa4a1f6","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T13:00:00.000","19","9","15","1","0.0"
"b685da9dd8c1d265f9b0e0b6e150d245","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T13:15:00.000","21","8","15","4","3.2"
"708b1c5416e6ab96b76a0226b5f73c69","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T13:15:00.000","21","8","15","4","3.2"
"72c788becfeb3eb012e256bd58232179","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T13:30:00.000","9","18","15","2","0.71"
"d5134ee1b33dd0e21ff415b4a7f16f2d","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T13:30:00.000","9","18","15","2","0.71"
"7f3b514f03bcc44465af5e36f8d31923","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T13:45:00.000","15","11","15","6","5.04"
"403e895c6fd5f80e62929d6ca179d470","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T13:45:00.000","15","11","15","6","5.04"
"204c22e8e761c72495c8069c84de8e34","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T14:00:00.000","22","8","15","1","0.0"
"90397900fff91214711d7c23e7533118","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T14:00:00.000","22","8","15","1","0.0"
"7f82b1b4b04214144f82fb8a0bc36ee2","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T14:15:00.000","15","11","15","3","2.08"
"bbcc302b12cf8a39d42c1cc0a49ef641","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T14:15:00.000","15","11","15","3","2.08"
"05ffbf225dca499ffd049c1be660779d","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T14:30:00.000","11","15","15","2","12.73"
"06a89b524fd7dfe4d5f7d73bf5bf2977","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T14:30:00.000","11","15","15","2","12.73"
"bc38af92a39938b408b09a19e08cfe68","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T14:45:00.000","10","17","15","1","0.0"
"c3981fdf1efdf56ffe516d5e68a5f640","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T14:45:00.000","10","17","15","1","0.0"
"a468220774668e183d473b91c4a0dcb9","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T15:00:00.000","13","13","15","2","14.14"
"ad06f7ac9dfbf9a615ebf44119661bc6","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T15:00:00.000","13","13","15","2","14.14"
"e2821864051b68b0a2602e74557a5c8f","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T15:15:00.000","-1","-1","15","0","-1.0"
"c1cfbfbd13a1d41d3d59c832b934d656","Lamar_Blue_Bonnet","kinney_lamar","Lamar","Blue Bonnet","Northbound","Lamar","Kinney","Southbound","0.396","2018-06-12T08:30:00.000","-1","-1","15","0","-1.0"
"f650595b589fdcd9ced4d4206cb0066e","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T15:15:00.000","-1","-1","15","0","-1.0"
"7b7dc1a58a2cd173988321842f352114","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T15:30:00.000","13","13","15","1","0.0"
"791d646484c102584d2faeb759a7befb","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T15:30:00.000","13","13","15","1","0.0"
"8b2067d362fc9bd0c9372dc8aa221572","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T15:45:00.000","15","11","15","2","24.75"
"e05bbcd32277bcb55cb14aeacb3c62b6","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T15:45:00.000","15","11","15","2","24.75"
"cb57f594b98ea195a884048708cda077","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T16:00:00.000","-1","-1","15","0","-1.0"
"b3e67c11ff61b1be8dbeef3ba915f11c","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T16:00:00.000","-1","-1","15","0","-1.0"
"c55f437d3acf8f77e4c8c38de56e519c","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T16:15:00.000","-1","-1","15","0","-1.0"
"9f9cdd0e3b86b1ddccdd4c368710ab4a","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T16:15:00.000","-1","-1","15","0","-1.0"
"199c26f14259ff9f4b463d84db0bc414","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T16:30:00.000","33","5","15","1","0.0"
"8dc2cd14489b798bf5546c9631f043aa","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T16:30:00.000","33","5","15","1","0.0"
"1d120757878f3fff5304de8cf2b58c17","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T16:45:00.000","23","7","15","1","0.0"
"3730f1cc424d6f17f1fa4d347efc5f56","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T16:45:00.000","23","7","15","1","0.0"
"85f268db81426ba11a809e26fca92664","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T17:00:00.000","25","7","15","2","0.71"
"247b7786540bdf3a055abbc502fe22b8","bartonsprings_robertelee_south","bartonsprings_robertelee","Robert E Lee","Umluf","Northbound","Robert E Lee","Barton Springs","Southbound","0.046","2018-06-12T17:00:00.000","25","7","15","2","0.71"
