"crash_id","crash_fatal_fl","crash_date","crash_time","case_id","rpt_latitude","rpt_longitude","rpt_block_num","rpt_street_pfx","rpt_street_name","rpt_street_sfx","crash_speed_limit","road_constr_zone_fl","latitude","longitude","street_name","street_nbr","street_name_2","street_nbr_2","crash_sev_id","sus_serious_injry_cnt","nonincap_injry_cnt","poss_injry_cnt","non_injry_cnt","unkn_injry_cnt","tot_injry_cnt","apd_confirmed_fatality","apd_confirmed_death_count","death_cnt","contrib_factr_p1_id","contrib_factr_p2_id","point","units_involved","atd_mode_category_metadata","motor_vehicle_fl","motorcycle_fl","bicycle_fl","pedestrian_fl","other_fl","onsys_fl","private_dr_fl","motor_vehicle_death_count","motor_vehicle_serious_injury_count","bicycle_death_count","bicycle_serious_injury_count","pedestrian_death_count","pedestrian_serious_injury_count","motorcycle_death_count","motorcycle_serious_injury_count","other_death_count","other_serious_injury_count"
"12911482","N","2012-09-25T18:12:00.000","18:12:00","12-2691466",,,"8400",,"RIVERSTONE","DR","30","N","30.29391979","-97.62785793","RIVERSTONE DR","8400","N/A",,"2","0","1","0","0","1","1","N","0","0",,,"POINT (-97.62785793 30.29391979)","Pedestrian & Passenger car","[{""mode_id"": 7, ""mode_desc"": ""Pedestrian"", ""unit_id"": 2335298, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335299, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}]","Y",,,"Y",,"N","N","0","0","0","0","0","0","0","0","0","0"
"12901517","N","2012-09-14T16:38:00.000","16:38:00","122581269",,,"5300","N","LAMAR","BLVD","45","Y","30.32133626","-97.7292322","N LAMAR BLVD","5305","N/A",,"5","0","0","0","5","0","0","N","0","0",,,"POINT (-97.7292322 30.32133626)","Passenger car & Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334408, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334409, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334400, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12964015","N","2012-10-19T12:56:00.000","12:56:00","122930958",,,"6900",,"AIRPORT","BLVD","40","N","30.33774301","-97.71890221","AIRPORT BLVD",,"UNKNOWN",,"2","0","1","0","1","1","1","N","0","0",,,"POINT (-97.71890221 30.33774301)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339671, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339682, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12890474","N","2012-09-08T12:47:00.000","12:47:00","12-2520977",,,"3700",,"GUADALUPE","ST","35","N","30.30238546","-97.73838402","GUADALUPE ST","3722","N/A",,"2","0","1","0","1","0","1","N","0","0",,,"POINT (-97.73838402 30.30238546)","Passenger car & Motorcycle","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2333751, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 3, ""mode_desc"": ""Motorcycle"", ""unit_id"": 2333757, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y","Y",,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12915955","N","2012-09-20T23:51:00.000","23:51:00","122642174","30.39005","-97.73497","10100","N","CAPITAL OF TEXAS","HWY","0","N","30.38987457","-97.73434145","SL0001",,"US0183",,"5","0","0","0","2","0","0","N","0","0",,,"POINT (-97.73434145 30.38987457)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335815, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335808, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12870403","N","2012-08-30T07:07:00.000","07:07:00","12-2430457","30.34263","-97.70387","400","E","ANDERSON","LN","65","N","30.3418444","-97.70290904","US0183",,"N/A",,"2","0","1","0","1","0","1","N","0","0","74",,"POINT (-97.70290904 30.3418444)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2332199, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2332183, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12960348","N","2012-10-28T13:52:00.000","13:52:00","123021043",,,"5300",,"WEST GAE","BLVD","35","N","30.22396479","-97.80500245","WEST GATE BLVD","5298","N/A",,"3","0","0","1","2","0","1","N","0","0",,,"POINT (-97.80500245 30.22396479)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339118, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339123, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12948031","N","2012-10-15T07:27:00.000","07:27:00","12-2890396",,,,,"ROCKWOOD","LN","35","N","30.35971748","-97.73825689","ROCKWOOD LN","7898","W ANDERSON LN",,"3","0","0","1","1","0","1","N","0","0",,,"POINT (-97.73825689 30.35971748)","Bicycle & Large passenger vehicle","[{""mode_id"": 5, ""mode_desc"": ""Bicycle"", ""unit_id"": 2338072, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2338066, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,"Y",,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12880276","N","2012-09-01T15:18:00.000","15:18:00","12-2451199",,,"1500","S","NB PROPER",,"60","N","30.24343616","-97.73545166","IH0035",,"N/A",,"5","0","0","0","2","1","0","N","0","0","20","44","POINT (-97.73545166 30.24343616)","Motor vehicle – other & Passenger car","[{""mode_id"": 4, ""mode_desc"": ""Motor vehicle \u2013 other"", ""unit_id"": 2333015, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2333016, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12889570","N","2012-09-11T07:45:00.000","07:45:00","12-2550468",,,"900","E","MLK JR","BLVD","35","N","30.27843919","-97.72996335","IH0035",,"SL0343",,"5","0","0","0","1","0","0","N","0","0",,,"POINT (-97.72996335 30.27843919)","Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2333437, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12920698","N","2012-09-13T11:11:00.000","11:11:00",,"30.22198","-97.68223",,,"NOT REPORTED",,"55","N","30.2229117","-97.67993297","SH0071",,"N/A",,"5","0","0","0","1","0","0","N","0","0",,,"POINT (-97.67993297 30.2229117)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335959, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12911785","N","2012-09-19T06:23:00.000","06:23:00","122630350",,,,"S","SB",,"55","N","30.18286075","-97.68758605","US0183","4797","BURLESON RD",,"1","1","0","0","3","0","1","N","0","0",,,"POINT (-97.68758605 30.18286075)","Passenger car & Large passenger vehicle & Large passenger vehicle","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335524, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2335541, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2335535, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 1, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"Y","N","0","1","0","0","0","0","0","0","0","0"
"12877349","N","2012-09-06T13:25:00.000","13:25:00","12-21878","30.2817","-97.8824","1000",,"NOT REPORTED",,"60","N","30.28076414","-97.82199667","SL0360",,"N/A",,"5","0","0","0","2","0","0","N","0","0",,,"POINT (-97.82199667 30.28076414)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2332475, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2332474, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12937085","N","2012-10-10T07:28:00.000","07:28:00","122840477",,,"3500","E","MLK JR","BLVD","45","N","30.28426208","-97.69299778","FM0969","3901","US0183",,"3","0","0","1","3","0","1","N","0","0",,,"POINT (-97.69299778 30.28426208)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2337470, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337469, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12965206","N","2012-11-02T19:00:00.000","19:00:00","12-27276","30.28631","-97.82623","970",,"NOT REPORTED",,"60","N","30.28638742","-97.82612717","SL0360",,"LOST CREEK BLVD",,"3","0","0","1","5","0","1","N","0","0","44",,"POINT (-97.82612717 30.28638742)","Large passenger vehicle & Large passenger vehicle & Passenger car & Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339839, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339829, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339828, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 3, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339834, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12954638","N","2012-09-14T06:59:00.000","06:59:00","12-2580426",,,,,"JOLLYVILLE","RD","45","N","30.39425475","-97.74973246","JOLLYVILLE RD","9601","GREAT HILLS TRL",,"2","0","1","0","0","0","1","N","0","0",,,"POINT (-97.74973246 30.39425475)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2338637, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12879972","N","2012-09-04T00:06:00.000","00:06:00","12-2480012",,,"3574","W","BRAKER",,"45","N","30.39459096","-97.73009625","W BRAKER LN","3574","N/A",,"5","0","0","0","1","0","0","N","0","0","67","60","POINT (-97.73009625 30.39459096)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2332903, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12948113","N","2012-10-15T07:00:00.000","07:00:00","12-2890360",,,,"E","OLTORF","ST","35","N","30.22751479","-97.72782247","E OLTORF ST","2512","S PLEASANT VALLEY RD",,"2","0","1","0","1","0","1","N","0","0","59",,"POINT (-97.72782247 30.22751479)","Pedestrian & Passenger car","[{""mode_id"": 7, ""mode_desc"": ""Pedestrian"", ""unit_id"": 2338169, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2338168, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,"Y",,"N","N","0","0","0","0","0","0","0","0","0","0"
"12924023","N","2012-09-29T03:33:00.000","03:33:00","12-2730406",,,"3900","S","SB",,"70","N","30.21868572","-97.74999873","IH0035",,"N/A",,"0","0","0","0","0","1","0","N","0","0","60",,"POINT (-97.74999873 30.21868572)","Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2336338, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12901587","N","2012-09-15T02:38:00.000","02:38:00","122590302",,,"5900","N","SB",,"65","N","30.32019215","-97.70707385","IH0035",,"N/A",,"0","0","0","0","0","1","0","N","0","0","45",,"POINT (-97.70707385 30.32019215)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334472, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12972246","N","2012-09-04T10:13:00.000","10:13:00","122480687",,,,,"CAMERON","RD","35","N","30.31069477","-97.70807247","CAMERON RD",,"E 53RD ST",,"5","0","0","0","3","0","0","N","0","0",,,"POINT (-97.70807247 30.31069477)","Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2340150, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 3, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12890403","N","2012-09-05T14:42:00.000","14:42:00","122491180",,,"10200","S","NB",,"70","N","30.16901946","-97.7847959","IH0035",,"N/A",,"5","0","0","0","7","0","0","N","0","0","20",,"POINT (-97.7847959 30.16901946)","Large passenger vehicle & Large passenger vehicle & Large passenger vehicle & Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2333645, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2333658, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2333644, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 4, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2333649, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12923900","N","2012-09-27T23:53:00.000","23:53:00","122712187",,,"1300","W","6TH","ST","0","N","30.27384532","-97.76008119","W 6TH ST","1383","N/A",,"5","0","0","0","1","0","0","N","0","0",,,"POINT (-97.76008119 30.27384532)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336169, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12905306","N","2012-09-15T15:24:00.000","15:24:00","122591046",,,"9000","N","LAMAR","BLVD","45","N","30.35856391","-97.69956438","SL0275","8935","N/A",,"2","0","2","0","2","0","2","N","0","0",,,"POINT (-97.69956438 30.35856391)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334844, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334847, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 2, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 2}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12901654","N","2012-09-13T16:25:00.000","16:25:00","122571360",,,"300",,"ATLANTA TO MOPAC SVRD SB",,"65","N","30.27571478","-97.77156245","ATLANTA ST","300","N/A",,"5","0","0","0","1","1","0","N","0","0",,,"POINT (-97.77156245 30.27571478)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2334520, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334518, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12929846","N","2012-09-12T08:15:00.000","08:15:00",,"30.33152","-97.62182","9600",,"NOT REPORTED",,"50","N","30.33096296","-97.62173488","US0290","9628","GILES RD",,"5","0","0","0","2","0","0","N","0","0",,,"POINT (-97.62173488 30.33096296)","Motor vehicle – other & Passenger car","[{""mode_id"": 4, ""mode_desc"": ""Motor vehicle \u2013 other"", ""unit_id"": 2336770, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336772, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12890439","N","2012-09-07T14:05:00.000","14:05:00","12-2511202",,,"2300",,"PARKER","LN","0","N","30.23221782","-97.73696172","PARKER LN","2308","N/A",,"5","0","0","0","2","0","0","N","0","0",,,"POINT (-97.73696172 30.23221782)","Large passenger vehicle & Pedestrian","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2333694, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 7, ""mode_desc"": ""Pedestrian"", ""unit_id"": 2333696, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,"Y",,"N","N","0","0","0","0","0","0","0","0","0","0"
"12964034","N","2012-10-19T13:21:00.000","13:21:00","12-2930994",,,"2600","N","MOPAC NB","EXPY","65","N","30.30012143","-97.75824721","SL0001",,"N/A",,"1","1","0","0","0","0","1","N","0","0",,"20","POINT (-97.75824721 30.30012143)","Motorcycle","[{""mode_id"": 3, ""mode_desc"": ""Motorcycle"", ""unit_id"": 2339701, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 1, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]",,"Y",,,,"Y","N","0","0","0","0","0","0","0","1","0","0"
