"warning_fo","id","occ_date","occ_time","location","x_coordinate","y_coordinate","apd_sector","councildistrict","county_desc","zip","census_tract","race_known","reason_for_stop_tcole_form","sex","apd_race","person_search_yn","search_based_on","search_found"
"Warning","201986292-459886161","2019-12-18T00:00:00.000","1459","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986291-293209737","2019-12-18T00:00:00.000","1519","13600 N IH 35 SVRD SB","3135232","10127572","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986289-459886160","2019-12-18T00:00:00.000","504","RESEARCH / LAKELINE MALL",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986288-119278581","2019-12-18T00:00:00.000","1345","LAKELINE MALL",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986287-459727665","2019-12-18T00:00:00.000","1627","1600 E RIVERSIDE DR","3118213","10062790","HE","Council District 9","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986286-459281855","2019-12-18T00:00:00.000","1658","1600 E RIVERSIDE DR","3118213","10062790","HE","Council District 9","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986285-459886159","2019-12-18T00:00:00.000","1720","1600 E RIVERSIDE DR","3118213","10062790","HE","Council District 9","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986279-459149977","2019-12-18T00:00:00.000","1740","1600 E RIVERSIDE DR","3118213","10062790","HE","Council District 9","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986273-306839863","2019-12-18T00:00:00.000","1640","STONELAKE BLVD / N MOPAC EXPY SVRD SB","3116427","10118017","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986272-459886155","2019-12-18T00:00:00.000","1700","3900 W BRAKER LN","3115973","10117735","AD","Council District 7","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986270-459886154","2019-12-18T00:00:00.000","1740","N MOPAC EXPY SVRD SB / W BRAKER LN","3116193","10117374","AD","Council District 7","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986269-459886153","2019-12-18T00:00:00.000","1825","N MOPAC EXPY SVRD SB / W BRAKER LN","3116193","10117374","AD","Council District 7","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986264-459886151","2019-12-18T00:00:00.000","1531","8300 CAMERON RD","3132995","10097391","ED","Council District 4","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986258-407767219","2019-12-18T00:00:00.000","2247","10700 RESEARCH BLVD SVRD NB",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","YES = 1","FRISK FOR SAFETY","NOTHING"
"Warning","201986256-459428049","2019-12-18T00:00:00.000","2322","N MOPAC SB / 2222 EXIT",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","YES = 1","FRISK FOR SAFETY","NOTHING"
"Warning","201986252-459886144","2019-12-18T00:00:00.000","1750","10800 N MOPAC EXPY SVRD NB","3116723","10117647","AD","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986250-288823670","2019-12-18T00:00:00.000","1805","11000 N MOPAC EXPY SVRD SB","3116360","10118885","AD","Council District 7","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986206-163775784","2019-12-18T00:00:00.000","1614","1600 E RIVERSIDE DR","3118213","10062790","HE","Council District 9","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986205-459886102","2019-12-18T00:00:00.000","1643","1600 E RIVERSIDE DR","3118213","10062790","HE","Council District 9","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986179-459886091","2019-12-18T00:00:00.000","823","6911 N FM 620 RD","3077976","10118710","AD","Council District 6","TRAVIS COUNTY","78730",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986137-459755718","2019-12-18T00:00:00.000","1824","1600 E RIVERSIDE DR","3118213","10062790","HE","Council District 9","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986122-168300409","2019-12-18T00:00:00.000","1616","3200 E SH 71 WB","3147983","10047535","HE","Council District 2","TRAVIS COUNTY","78617",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986116-459649585","2019-12-18T00:00:00.000","1245","9000 N IH 35 SB","3130407","10103261","ED","Council District 4","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986105-459166173","2019-12-18T00:00:00.000","1200","4900 E CESAR CHAVEZ ST","3127219","10065139","CH","Council District 3","TRAVIS COUNTY","78702",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986085-459105775","2019-12-18T00:00:00.000","1350","RESEARCH / LAKELINE MALL",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986084-459351624","2019-12-18T00:00:00.000","1415","RESEARCH / LAKELINE MALL",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986079-459886030","2019-12-18T00:00:00.000","1424","LAKECREEK PKWY / SCHOOL HOUSE",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986049-459885998","2019-12-18T00:00:00.000","1355","800 E SLAUGHTER LN","3104687","10031042","FR","Council District 2","TRAVIS COUNTY","78744",,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986043-459485581","2019-12-18T00:00:00.000","1410","800 E SLAUGHTER LN","3104687","10031042","FR","Council District 2","TRAVIS COUNTY","78744",,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986040-459885992","2019-12-18T00:00:00.000","1440","800 E SLAUGHTER LN","3104687","10031042","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986036-288631592","2019-12-18T00:00:00.000","1258","9000 RESEARCH BLVD NB","3120400","10108178","ID","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986035-459244765","2019-12-18T00:00:00.000","1311","10200 RESEARCH BLVD NB","3112120","10116376","AD","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986032-458833546","2019-12-18T00:00:00.000","1518","9400 RESEARCH BLVD SB","3112636","10114538","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986031-459465138","2019-12-18T00:00:00.000","1555","10300 RESEARCH BLVD NB","3112256","10119108","AD","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986030-170199794","2019-12-18T00:00:00.000","1604","11300 RESEARCH BLVD NB","3112386","10122286","AD","Council District 6","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985085-459339702","2019-12-14T00:00:00.000","1209","12000 IH 35 SRVD",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986028-238029200","2019-12-18T00:00:00.000","1652","7000 N MOPAC EXPY SB","3111519","10101787","BA","Council District 10","TRAVIS COUNTY","78731",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986027-459758067","2019-12-18T00:00:00.000","1702","4000 N MOPAC EXPY SB","3109342","10086089","BA","Council District 10","TRAVIS COUNTY","78731",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986017-459479929","2019-12-18T00:00:00.000","801","500 S LAMAR BLVD","3109284","10067960","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986016-459885983","2019-12-18T00:00:00.000","904","1900 W WILLIAM CANNON DR","3095248","10046591","DA","Council District 5","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986011-459885979","2019-12-18T00:00:00.000","941","1800 W WILLIAM CANNON DR","3096147","10046140","DA","Council District 5","TRAVIS COUNTY","78745",,"YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP","Violation of law other than traffic","M","W","NO = 2",,
"Warning","201986009-459318426","2019-12-18T00:00:00.000","1110","8000 N LAMAR BLVD SB","3123454","10100393","ED","Council District 4","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986006-459215428","2019-12-18T00:00:00.000","808","AMHERST DR / ADELPHI LN","3121572","10126741","AD","Council District 7","TRAVIS COUNTY","78727",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986003-459885976","2019-12-18T00:00:00.000","839","12500 N MOPAC EXPWY SVRD / W PARMER LN",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","F","W","NO = 2",,
"Warning","201985986-459793802","2019-12-18T00:00:00.000","806","1100 E PARMER LN","3141213","10118716","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985979-459885961","2019-12-18T00:00:00.000","745","500 S LAMAR BLVD","3109284","10067960","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985977-459885960","2019-12-18T00:00:00.000","844","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985976-459049764","2019-12-18T00:00:00.000","907","1700 S CAPITAL OF TEXAS HWY SB","3090614","10071956","DA","Council District 8","TRAVIS COUNTY","78746",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985972-459885957","2019-12-18T00:00:00.000","1200","9600 RESEARCH BLVD NB","3112551","10114994","AD","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985969-459608945","2019-12-18T00:00:00.000","749","500 S LAMAR BLVD","3109284","10067960","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985968-459247210","2019-12-18T00:00:00.000","834","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985967-459885954","2019-12-18T00:00:00.000","904","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985965-166593542","2019-12-18T00:00:00.000","704","500 S LAMAR BLVD","3109284","10067960","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985953-459885949","2019-12-18T00:00:00.000","754","E WILLIAM CANNON DR / BLUFF SPRINGS RD","3107055","10041892","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985951-181276188","2019-12-18T00:00:00.000","713","1706 E WILLIAM CANNON DR","3107304","10042019","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985949-459885948","2019-12-18T00:00:00.000","737","1706 E WILLIAM CANNON DR","3107304","10042019","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985947-459002140","2019-12-18T00:00:00.000","812","1706 E WILLIAM CANNON DR","3107304","10042019","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985944-459885947","2019-12-18T00:00:00.000","708","8700 ESCARPMENT BLVD","3072548","10049572","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985942-459413677","2019-12-18T00:00:00.000","901","900 W WILLIAM CANNON DR","3099273","10045313","FR","Council District 2","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985939-459563969","2019-12-18T00:00:00.000","907","500 W WILLIAM CANNON DR","3101557","10044440","FR","Council District 2","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985936-459065728","2019-12-18T00:00:00.000","1055","8600 ESCARPMENT BLVD","3072622","10050101","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985932-459674631","2019-12-18T00:00:00.000","1213","8000 ESCARPMENT BLVD","3073371","10052081","DA","Council District 8","TRAVIS COUNTY","78749",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985929-228524432","2019-12-18T00:00:00.000","822","4700 S IH 35 SVRD NB","3110725","10049002","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985926-459260400","2019-12-18T00:00:00.000","1224","4900 S 1ST ST","3103804","10051085","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985920-459885940","2019-12-18T00:00:00.000","820","4600 S IH 35 SB","3111106","10050181","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985919-458972779","2019-12-18T00:00:00.000","1024","10100 N MOPAC EXPY SB","3116014","10115815","AD","Council District 7","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985917-459885938","2019-12-18T00:00:00.000","1030","7800 N MOPAC EXPY SB","3112540","10104937","BA","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985913-119281927","2019-12-18T00:00:00.000","1304","W PARMER LN / N IH 35 SVRD SB","3134421","10122144","ED","Council District 7","TRAVIS COUNTY","78753",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985911-184746429","2019-12-18T00:00:00.000","1408","8500 RESEARCH BLVD NB","3120400","10108178","ID","Council District 7","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985909-459774509","2019-12-18T00:00:00.000","1359","8200 S 1ST ST","3098417","10038450","FR","Council District 2","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985901-459885925","2019-12-18T00:00:00.000","855","2300 SCOFIELD RIDGE PKWY","3128332","10129740","AD","Council District 7","TRAVIS COUNTY","78727",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985900-459723114","2019-12-18T00:00:00.000","805","500 S LAMAR BLVD","3109284","10067960","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985899-459430719","2019-12-18T00:00:00.000","832","3700 MANCHACA RD","3101660","10059276","DA","Council District 5","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985886-459885921","2019-12-18T00:00:00.000","18","W 45TH ST / N LAMAR BLVD","3115570","10087297","BA","Council District 10","TRAVIS COUNTY","78756",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985843-459383003","2019-12-18T00:00:00.000","1640","2700 MULFORD CV","3114834","10056392","HE","Council District 3","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985841-184952627","2019-12-18T00:00:00.000","755","1500 W WILLIAM CANNON DR","3096922","10046124","FR","Council District 2","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985839-459542154","2019-12-18T00:00:00.000","1703","12707 POND WOODS RD","3097951","10139485","AD","Council District 6","WILLIAMSON COUNTY","78729",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985563-459884705","2019-12-18T00:00:00.000","1704","2700 S IH 35 SVRD SB","3114112","10056766","DA","Council District 9","TRAVIS COUNTY","78704",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985561-209454729","2019-12-18T00:00:00.000","2212","3800 N LAMAR BLVD","3113924","10084542","BA","Council District 10","TRAVIS COUNTY","78756",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985548-459884697","2019-12-18T00:00:00.000","1630","1800 E OLTORF ST","3116674","10057788","HE","Council District 3","TRAVIS COUNTY","78741",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985507-459807959","2019-12-18T00:00:00.000","2235","W 38TH ST / WEST AVE","3114437","10083983","BA","Council District 9","TRAVIS COUNTY","78705",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Violation of law other than traffic","M","W","NO = 2",,
"Warning","201985506-334169032","2019-12-18T00:00:00.000","2232","6000 N MOPAC EXPY SB","3110677","10098307","BA","Council District 10","TRAVIS COUNTY","78731",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985505-459884655","2019-12-18T00:00:00.000","2208","9600 N MOPAC EXPY NB","3115959","10114935","AD","Council District 7","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985488-240779760","2019-12-18T00:00:00.000","2107","W BEN WHITE BLVD SVRD EB / S 1ST TO BEN WHITE EB RAMP","3106450","10055134","DA","Council District 3","TRAVIS COUNTY","78745",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985486-459792712","2019-12-18T00:00:00.000","1125","8200 S 1ST ST","3098417","10038450","FR","Council District 2","TRAVIS COUNTY","78748",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985482-182193578","2019-12-18T00:00:00.000","1410","9000 RESEARCH BLVD SB","3118620","10109006","ID","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201985477-459884626","2019-12-18T00:00:00.000","1056","9800 N MOPAC EXPY NB","3115959","10114935","AD","Council District 7","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201988188-315228795","2019-12-17T00:00:00.000","748","6500 BLUFF SPRINGS RD","3107504","10042547","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201988173-125305351","2019-12-17T00:00:00.000","1441","W SH 71 / COVERED BRIDGE DR","3066643","10063071","DA","Council District 8","TRAVIS COUNTY","78735",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201988169-459772094","2019-12-17T00:00:00.000","803","6500 BLUFF SPRINGS RD","3107504","10042547","FR","Council District 2","TRAVIS COUNTY","78744",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987508-241304855","2019-12-17T00:00:00.000","2200","W 29TH ST / N LAMAR BLVD","3112269","10081644","BA","Council District 9","TRAVIS COUNTY","78705",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201987030-184488239","2019-12-17T00:00:00.000","1307","2800 GREENLAWN PKWY","3114246","10100964","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987029-459887043","2019-12-17T00:00:00.000","1318","BURNET RD / GREENLAWN PKWY","3115848","10099961","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201985081-459883836","2019-12-14T00:00:00.000","1312","12000 IH 35 SRVD",,,,,,,,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201987028-32188775","2019-12-17T00:00:00.000","1222","8600 BURNET RD","3118078","10107182","BA","Council District 7","TRAVIS COUNTY","78757",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986545-207880551","2019-12-17T00:00:00.000","1518","2400 W BRAKER LN","3121661","10115532","ED","Council District 4","TRAVIS COUNTY","78758",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986543-459886421","2019-12-17T00:00:00.000","1608","4800 W BRAKER LN","3111889","10118978","AD","Council District 10","TRAVIS COUNTY","78759",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986532-459824916","2019-12-17T00:00:00.000","948","7600 CAMERON RD","3131076","10094086","ID","Council District 4","TRAVIS COUNTY","78752",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986530-305665682","2019-12-17T00:00:00.000","1011","4600 E MARTIN LUTHER KING JR BLVD","3133743","10077774","CH","Council District 1","TRAVIS COUNTY","78723",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","M","W","NO = 2",,
"Warning","201986521-219822398","2019-12-17T00:00:00.000","1100","4600 E MARTIN LUTHER KING JR BLVD","3133743","10077774","CH","Council District 1","TRAVIS COUNTY","78723",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
"Warning","201986519-459886411","2019-12-17T00:00:00.000","1112","4600 E MARTIN LUTHER KING JR BLVD","3133743","10077774","CH","Council District 1","TRAVIS COUNTY","78723",,"NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP","Moving Traffic Violation","F","W","NO = 2",,
