"id","device_id","knack_id","device_type","location_id","location_name","signal_id","timestamp","status_code","status_desc","delay"
"324_camera_1639530800602","324","591a109e20eacf2d16669b38","camera","LOC16-000970"," MENCHACA RD / DAVIS LN","196","2021-12-15T01:13:20.000","1","online","68"
"325_camera_1639530800602","325","591a109e20eacf2d16669b3a","camera","LOC16-002580"," BRAKER LN / DESSAU RD","527","2021-12-15T01:13:20.000","1","online","68"
"326_camera_1639530800602","326","591a109e20eacf2d16669b3c","camera","LOC16-004650"," CAMERON RD / CROSS PARK DR","952","2021-12-15T01:13:20.000","1","online","69"
"328_camera_1639530800602","328","591a109e20eacf2d16669b40","camera","LOC16-007235"," ANDERSON LN SVRD / CAMERON RD","937","2021-12-15T01:13:20.000","1","online","69"
"329_camera_1639530800602","329","591a109e20eacf2d16669b42","camera","LOC16-004625"," CAMERON RD / MC KIE DR","947","2021-12-15T01:13:20.000","1","online","69"
"330_camera_1639530800602","330","591a109e20eacf2d16669b44","camera","LOC16-003265"," CAMERON RD / ST JOHNS AVE","653","2021-12-15T01:13:20.000","1","online","70"
"332_camera_1639530800602","332","591a109e20eacf2d16669b48","camera","LOC16-003215"," CAMERON RD / 290 HWY SVRD","655","2021-12-15T01:13:20.000","1","online","70"
"334_camera_1639530800602","334","591a109f20eacf2d16669b4c","camera","LOC16-004960"," CAMERON RD / 53RD ST","1014","2021-12-15T01:13:20.000","1","online","70"
"335_camera_1639530800602","335","591a109f20eacf2d16669b4e","camera","LOC16-003230"," 51ST ST / CAMERON RD","658","2021-12-15T01:13:20.000","1","online","70"
"336_camera_1639530800602","336","591a109f20eacf2d16669b50","camera","LOC16-002875"," MARTIN LUTHER KING JR BLVD / COMAL ST","586","2021-12-15T01:13:20.000","1","online","71"
"338_camera_1639530800602","338","591a109f20eacf2d16669b54","camera","LOC16-004190"," MARTIN LUTHER KING JR BLVD / E M FRANKLIN AVE","851","2021-12-15T01:13:20.000","1","online","71"
"339_camera_1639530800602","339","591a109f20eacf2d16669b56","camera","LOC16-004105"," MARTIN LUTHER KING JR BLVD / TANNEHILL LN","834","2021-12-15T01:13:20.000","1","online","71"
"340_camera_1639530800602","340","591a109f20eacf2d16669b58","camera","LOC16-003250","FM 969 RD / CRAIGWOOD DR","662","2021-12-15T01:13:20.000","1","online","71"
"341_camera_1639530800602","341","591a109f20eacf2d16669b5a","camera","LOC16-002815"," 5TH ST / CAMPBELL ST","574","2021-12-15T01:13:20.000","1","online","71"
"342_camera_1639530800602","342","591a109f20eacf2d16669b5c","camera","LOC16-001015"," 6TH ST / CAMPBELL ST","205","2021-12-15T01:13:20.000","1","online","72"
"345_camera_1639530800602","345","591a109f20eacf2d16669b62","camera","LOC16-001610"," 6TH ST / BLANCO ST","329","2021-12-15T01:13:20.000","1","online","72"
"346_camera_1639530800602","346","591a109f20eacf2d16669b64","camera","LOC16-004660"," 5TH ST / WALSH ST","954","2021-12-15T01:13:20.000","1","online","72"
"347_camera_1639530800602","347","591a109f20eacf2d16669b66","camera","LOC16-001510"," 5TH ST / WEST AVE","309","2021-12-15T01:13:20.000","1","online","72"
"348_camera_1639530800602","348","591a109f20eacf2d16669b68","camera","LOC16-001455"," 6TH ST / WEST AVE","298","2021-12-15T01:15:21.000","-1","timeout",
"349_camera_1639530800602","349","591a109f20eacf2d16669b6a","camera","LOC16-001460"," 6TH ST / NUECES ST","299","2021-12-15T01:13:20.000","1","online","74"
"350_camera_1639530800602","350","591a109f20eacf2d16669b6c","camera","LOC16-001515"," 5TH ST / NUECES ST","310","2021-12-15T01:13:20.000","1","online","74"
"352_camera_1639530800602","352","591a109f20eacf2d16669b70","camera","LOC16-001570"," 5TH ST / GUADALUPE ST","321","2021-12-15T01:13:20.000","1","online","74"
"353_camera_1639530800602","353","591a109f20eacf2d16669b72","camera","LOC16-001525"," 5TH ST / LAVACA ST","312","2021-12-15T01:13:20.000","1","online","75"
"354_camera_1639530800602","354","591a109f20eacf2d16669b74","camera","LOC16-001535"," 5TH ST / CONGRESS AVE","314","2021-12-15T01:13:20.000","1","online","75"
"355_camera_1639530800602","355","591a109f20eacf2d16669b76","camera","LOC16-001490"," 6TH ST / SAN JACINTO BLVD","305","2021-12-15T01:13:20.000","1","online","75"
"357_camera_1639530800602","357","591a10a020eacf2d16669b7a","camera","LOC16-001560"," 5TH ST / RED RIVER ST","319","2021-12-15T01:13:20.000","1","online","75"
"359_camera_1639530800602","359","591a10a020eacf2d16669b7e","camera","LOC16-003965"," BRODIE LN / BEN GARZA LN","806","2021-12-15T01:13:20.000","1","online","76"
"360_camera_1639530800602","360","591a10a020eacf2d16669b80","camera","LOC16-002070"," BRODIE LN / HARPERS FERRY LN","422","2021-12-15T01:13:20.000","1","online","76"
"361_camera_1639530800602","361","591a10a020eacf2d16669b82","camera","LOC16-004245"," BRODIE LN / ALEXANDRIA DR","862","2021-12-15T01:13:20.000","1","online","77"
"362_camera_1639530800603","362","591a10a020eacf2d16669b84","camera","LOC16-003470"," BRODIE LN / SILK OAK DR","704","2021-12-15T01:13:20.000","1","online","77"
"363_camera_1639530800603","363","591a10a020eacf2d16669b86","camera","LOC16-003645"," SOUTHWEST PKWY / WILLIAM CANNON DR","739","2021-12-15T01:13:20.000","1","online","77"
"364_camera_1639530800603","364","591a10a020eacf2d16669b88","camera","LOC16-001020"," SOUTHWEST PKWY / FOSTER RANCH RD","206","2021-12-15T01:13:20.000","1","online","78"
"365_camera_1639530800603","365","591a10a020eacf2d16669b8a","camera","LOC16-003030"," SOUTHWEST PKWY / BOSTON LN","612","2021-12-15T01:13:20.000","1","online","78"
"366_camera_1639530800603","366","591a10a020eacf2d16669b8c","camera","LOC16-002595"," SOUTHWEST PKWY / REPUBLIC OF TEXAS BLVD","530","2021-12-15T01:13:20.000","1","online","78"
"367_camera_1639530800603","367","591a10a020eacf2d16669b8e","camera","LOC16-003900"," SOUTHWEST PKWY / MOPAC EXPY SVRD","793","2021-12-15T01:13:20.000","1","online","79"
"368_camera_1639530800603","368","591a10a020eacf2d16669b90","camera","LOC16-003905"," SOUTHWEST PKWY / MOPAC EXPY SVRD","794","2021-12-15T01:13:20.000","1","online","79"
"369_camera_1639530800603","369","591a10a020eacf2d16669b92","camera","LOC16-000980"," PLEASANT VALLEY RD / WILLIAM CANNON DR","198","2021-12-15T01:15:21.000","-1","timeout",
"372_camera_1639530800603","372","591a10a020eacf2d16669b98","camera","LOC16-002855"," BEN WHITE BLVD SVRD / TODD LN","582","2021-12-15T01:13:20.000","1","online","80"
"373_camera_1639530800603","373","591a10a020eacf2d16669b9a","camera","LOC16-003595","1 BLK S PLEASANT VALLEY RD (KREIG FIELD)","729","2021-12-15T01:13:20.000","1","online","81"
"374_camera_1639530800603","374","591a10a020eacf2d16669b9c","camera","LOC16-001925"," PLEASANT VALLEY RD / SOUTH LAKESHORE BLVD","393","2021-12-15T01:13:20.000","1","online","81"
"375_camera_1639530800603","375","591a10a020eacf2d16669b9e","camera","LOC16-001175"," PLEASANT VALLEY RD / ELMONT DR","239","2021-12-15T01:13:20.000","1","online","81"
"376_camera_1639530800603","376","591a10a020eacf2d16669ba0","camera","LOC16-004115"," 5TH ST / PLEASANT VALLEY RD","836","2021-12-15T01:13:20.000","1","online","82"
"379_camera_1639530800603","379","591a10a020eacf2d16669ba6","camera","LOC16-000640"," BARTON SPRINGS RD / KINNEY AVE","129","2021-12-15T01:13:20.000","1","online","82"
"380_camera_1639530800603","380","591a10a020eacf2d16669ba8","camera","LOC16-001145"," BARTON SPRINGS RD / BOULDIN AVE","233","2021-12-15T01:13:20.000","1","online","82"
"381_camera_1639530800603","381","591a10a120eacf2d16669baa","camera","LOC16-001715"," 7TH ST / ATTAYAC ST","350","2021-12-15T01:15:21.000","-1","timeout",
"382_camera_1639530800603","382","591a10a120eacf2d16669bac","camera","LOC16-001720"," 7TH ST / COMAL ST","351","2021-12-15T01:15:21.000","-1","timeout",
"383_camera_1639530800603","383","591a10a120eacf2d16669bae","camera","LOC16-001735"," 7TH ST / PEDERNALES ST","354","2021-12-15T01:15:21.000","-1","timeout",
"385_camera_1639530800603","385","591a10a120eacf2d16669bb2","camera","LOC16-003695"," EXPOSITION BLVD / LAKE AUSTIN BLVD","750","2021-12-15T01:13:20.000","1","online","86"
"386_camera_1639530800603","386","591a10a120eacf2d16669bb4","camera","LOC16-007155","2500 BLK LAKE AUSTIN BLVD (Hearn / UT Graduate Student Housing)","4008","2021-12-15T01:13:20.000","1","online","87"
"387_camera_1639530800603","387","591a10a120eacf2d16669bb6","camera","LOC16-003685"," LAKE AUSTIN BLVD / VETERANS DR","748","2021-12-15T01:13:20.000","1","online","88"
"388_camera_1639530800603","388","591a10a120eacf2d16669bb8","camera","LOC16-004585"," ANDERSON MILL RD / MORRIS RD","939","2021-12-15T01:15:21.000","-1","timeout",
"389_camera_1639530800603","389","591a10a120eacf2d16669bba","camera","LOC16-004275"," ANDERSON MILL RD / BROADMEADE AVE (Turtle Rock Dr)","868","2021-12-15T01:13:20.000","1","online","89"
"390_camera_1639530800603","390","591a10a120eacf2d16669bbc","camera","LOC16-003175"," ANDERSON MILL RD / POND SPRINGS RD","646","2021-12-15T01:13:20.000","1","online","90"
"391_camera_1639530800603","391","591a10a120eacf2d16669bbe","camera","LOC16-002840"," 45TH ST / BULL CREEK RD","579","2021-12-15T01:15:21.000","-1","timeout",
"392_camera_1639530800603","392","591a10a120eacf2d16669bc0","camera","LOC16-002845"," MOPAC EXPY / 45TH ST","580","2021-12-15T01:15:21.000","-1","timeout",
"393_camera_1639530800603","393","591a10a120eacf2d16669bc2","camera","LOC16-004355"," 45TH ST / W 45TH TO MOPAC SB RAMP","884","2021-12-15T01:15:21.000","-1","timeout",
"394_camera_1639530800603","394","591a10a120eacf2d16669bc4","camera","LOC16-000340"," 45TH ST / RED RIVER ST","69","2021-12-15T01:13:20.000","1","online","93"
"395_camera_1639530800603","395","591a10a120eacf2d16669bc6","camera","LOC16-000295"," 45TH ST / DUVAL ST","60","2021-12-15T01:13:20.000","1","online","94"
"396_camera_1639530800603","396","591a10a120eacf2d16669bc8","camera","LOC16-000300"," 45TH ST / SPEEDWAY ","61","2021-12-15T01:13:20.000","1","online","94"
"398_camera_1639530800603","398","591a10a120eacf2d16669bcc","camera","LOC16-003310"," SPRINGDALE RD / PECAN BROOK DR","670","2021-12-15T01:13:20.000","1","online","417"
"400_camera_1639530800603","400","591a10a120eacf2d16669bd0","camera","LOC16-003300"," MANOR RD / SUSQUEHANNA LN","668","2021-12-15T01:13:20.000","1","online","96"
"401_camera_1639530800603","401","591a10a120eacf2d16669bd2","camera","LOC16-002405"," MANOR RD / LOYOLA LN","490","2021-12-15T01:13:20.000","1","online","97"
"403_camera_1639530800603","403","591a10a120eacf2d16669bd6","camera","LOC16-002785"," SPRINGDALE RD / 12TH ST","568","2021-12-15T01:13:20.000","1","online","97"
"404_camera_1639530800603","404","591a10a120eacf2d16669bd8","camera","LOC16-000800"," SPRINGDALE RD / OAK SPRINGS DR","161","2021-12-15T01:13:20.000","1","online","98"
"405_camera_1639530800603","405","591a10a120eacf2d16669bda","camera","LOC16-000320"," DEAN KEETON ST / MEDICAL ARTS ST","65","2021-12-15T01:13:20.000","1","online","98"
"406_camera_1639530800603","406","591a10a120eacf2d16669bdc","camera","LOC16-000270"," DEAN KEETON ST / SPEEDWAY ","55","2021-12-15T01:13:20.000","1","online","99"
"407_camera_1639530800603","407","591a10a120eacf2d16669bde","camera","LOC16-000260"," DEAN KEETON ST / WICHITA ST","53","2021-12-15T01:13:20.000","1","online","99"
"408_camera_1639530800603","408","591a10a220eacf2d16669be0","camera","LOC16-000305"," DEAN KEETON ST / UNIVERSITY AVE","62","2021-12-15T01:13:20.000","1","online","100"
"409_camera_1639530800603","409","591a10a220eacf2d16669be2","camera","LOC16-000325"," DEAN KEETON ST / WHITIS AVE","66","2021-12-15T01:13:20.000","1","online","101"
"411_camera_1639530800603","411","591a10a220eacf2d16669be6","camera","LOC16-001930"," RIVERSIDE DR / WICKERSHAM LN","394","2021-12-15T01:13:20.000","1","online","101"
"416_camera_1639530800603","416","591a10a220eacf2d16669bf0","camera","LOC16-003655"," PARMER LN / MC CALLEN PASS","741","2021-12-15T01:13:20.000","1","online","102"
"417_camera_1639530800603","417","591a10a220eacf2d16669bf2","camera","LOC16-004860"," AMHERST DR / PARMER LN","994","2021-12-15T01:13:20.000","1","online","102"
"419_camera_1639530800603","419","591a10a220eacf2d16669bf6","camera","LOC16-003330"," PARMER LN / TAMAYO DR","674","2021-12-15T01:13:20.000","1","online","103"
"420_camera_1639530800603","420","591a10a220eacf2d16669bf8","camera","LOC16-003930"," PARMER LN / LAKELINE BLVD","799","2021-12-15T01:13:20.000","1","online","103"
"422_camera_1639530800603","422","591a10a220eacf2d16669bfc","camera","LOC16-004130"," WILLIAM CANNON DR / SALT SPRINGS DR","839","2021-12-15T01:15:21.000","-1","timeout",
"423_camera_1639530800603","423","591a10a220eacf2d16669bfe","camera","LOC16-002045"," WILLIAM CANNON DR / STONLEIGH PL","417","2021-12-15T01:15:21.000","-1","timeout",
"424_camera_1639530800603","424","591a10a220eacf2d16669c00","camera","LOC16-001960"," WILLIAM CANNON DR / WOODHUE DR","400","2021-12-15T01:15:21.000","-1","timeout",
"426_camera_1639530800603","426","591a10a220eacf2d16669c04","camera","LOC16-002130"," WILLIAM CANNON DR / BRUSH COUNTRY RD","434","2021-12-15T01:15:21.000","-1","timeout",
"428_camera_1639530800603","428","591a10a220eacf2d16669c08","camera","LOC16-003745"," SLAUGHTER LN / TEXAS OAKS DR","760","2021-12-15T01:15:21.000","-1","timeout",
"433_camera_1639530800603","433","591a10a320eacf2d16669c12","camera","LOC16-000690"," CONGRESS AVE / NELLIE ST","139","2021-12-15T01:13:20.000","1","online","109"
"434_camera_1639530800603","434","591a10a320eacf2d16669c14","camera","LOC16-000985"," 1ST ST / ANNIE ST","199","2021-12-15T01:13:20.000","1","online","110"
"435_camera_1639530800603","435","591a10a320eacf2d16669c16","camera","LOC16-000870"," CONGRESS AVE / ANNIE ST","175","2021-12-15T01:13:20.000","1","online","110"
"436_camera_1639530800603","436","591a10a320eacf2d16669c18","camera","LOC16-000725"," 1ST ST / LIVE OAK ST","146","2021-12-15T01:13:20.000","1","online","111"
"437_camera_1639530800603","437","591a10a320eacf2d16669c1a","camera","LOC16-007175"," CONGRESS AVE / LELAND ST (St. Edwards)","4015","2021-12-15T01:15:21.000","-1","timeout",
"438_camera_1639530800603","438","591a10a320eacf2d16669c1c","camera","LOC16-005105"," CONGRESS AVE / LA VISTA ST (St. Edwards)","4023","2021-12-15T01:15:21.000","-1","timeout",
"440_camera_1639530800603","440","591a10a320eacf2d16669c20","camera","LOC16-004870"," 1ST ST / SOUTH CENTER ST","996","2021-12-15T01:13:20.000","1","online","114"
"442_camera_1639530800603","442","591a10a320eacf2d16669c24","camera","LOC16-004510"," 1ST ST / EMERALD WOOD DR","919","2021-12-15T01:13:20.000","1","online","114"
"443_camera_1639530800603","443","591a10a320eacf2d16669c26","camera","LOC16-002005"," CONGRESS AVE / STASSNEY LN","409","2021-12-15T01:13:20.000","1","online","115"
"446_camera_1639530800603","446","591a10a320eacf2d16669c2c","camera","LOC16-002515"," BRAKER LN / PARKFIELD DR","514","2021-12-15T01:13:20.000","1","online","115"
"448_camera_1639530800603","448","591a10a320eacf2d16669c30","camera","LOC16-002250"," BRAKER LN / KRAMER LN","459","2021-12-15T01:13:20.000","1","online","116"
"449_camera_1639530800603","449","591a10a320eacf2d16669c32","camera","LOC16-000065"," AIRPORT BLVD / GUADALUPE ST","14","2021-12-15T01:13:20.000","1","online","117"
"450_camera_1639530800603","450","591a10a320eacf2d16669c34","camera","LOC16-000855"," AIRPORT BLVD / KOENIG LN SVRD","172","2021-12-15T01:13:20.000","1","online","118"
"451_camera_1639530800603","451","591a10a320eacf2d16669c36","camera","LOC16-000850"," AIRPORT BLVD / 53RD HALF ST","171","2021-12-15T01:13:20.000","1","online","118"
"452_camera_1639530800603","452","591a10a320eacf2d16669c38","camera","LOC16-004785"," AIRPORT BLVD / ZACH SCOTT ST","979","2021-12-15T01:13:20.000","1","online","119"
"453_camera_1639530800603","453","591a10a320eacf2d16669c3a","camera","LOC16-000825"," AIRPORT BLVD / 38TH HALF ST","166","2021-12-15T01:13:20.000","1","online","120"
"454_camera_1639530800603","454","591a10a320eacf2d16669c3c","camera","LOC16-000820"," AIRPORT BLVD / MANOR RD","165","2021-12-15T01:15:21.000","-1","timeout",
"455_camera_1639530800603","455","591a10a320eacf2d16669c3e","camera","LOC16-000810"," AIRPORT BLVD / 12TH ST","163","2021-12-15T01:13:20.000","1","online","121"
"456_camera_1639530800603","456","591a10a320eacf2d16669c40","camera","LOC16-000790"," AIRPORT BLVD / BOLM RD","159","2021-12-15T01:13:20.000","1","online","122"
"370_camera_1639530800603","370","591a10a020eacf2d16669b94","camera","LOC16-003180"," PLEASANT VALLEY RD / NUCKOLS CROSSING RD","647","2021-12-15T01:13:20.000","1","online","411"
"1281_camera_1639530800603","1281","617c41fc9db60d001eb6dbff","camera","LOC17-007425","5613 BLK SOUTHWEST PKWY (Encino Trace Office Park)","630","2021-12-15T01:15:21.000","-1","timeout",
"1280_camera_1639530800603","1280","617051319179da001ec00f25","camera","LOC19-015260","FM 620 RD / VISTA PARKE DR","1060","2021-12-15T01:15:21.000","-1","timeout",
"528_camera_1639530800603","528","5995ab665738fd281ada0387","camera","LOC16-001085"," 15TH ST / LAVACA ST","221","2021-12-15T01:13:20.000","1","online","126"
"529_camera_1639530800603","529","599770a36c6af22ee19b33b4","camera","LOC16-002190"," FAR WEST BLVD / WOOD HOLLOW DR","446","2021-12-15T01:13:20.000","1","online","127"
"530_camera_1639530800603","530","599783ec440ce92bc837eab0","camera","LOC16-002185"," FAR WEST BLVD / HART LN","445","2021-12-15T01:13:20.000","1","online","127"
"531_camera_1639530800603","531","599f34743b136f2947e9dd53","camera","LOC16-006565"," MENCHACA RD / MONARCH DR","207","2021-12-15T01:13:20.000","1","online","128"
"532_camera_1639530800603","532","59a6affc653222389d049988","camera","LOC16-003325"," PARMER LN / AMBERGLEN BLVD","673","2021-12-15T01:15:21.000","-1","timeout",
"533_camera_1639530800603","533","59a71ad2ee7b202db1954907","camera","LOC16-000290"," 38TH ST / DUVAL ST","59","2021-12-15T01:13:20.000","1","online","130"
"534_camera_1639530800603","534","59a73c86a336562dad3a8461","camera","LOC16-000890"," KOENIG LN / AVENUE F ","180","2021-12-15T01:13:20.000","1","online","131"
"535_camera_1639530800603","535","59df9d811ef7804d618d0f49","camera","LOC16-007255","US 183 HWY / 812 RD",,"2021-12-15T01:15:21.000","-1","timeout",
"536_camera_1639530800603","536","59e4b638b2f6054a620760de","camera","LOC16-007035","11406 BLK MC ANGUS RD (South of Elroy Rd)",,"2021-12-15T01:13:20.000","1","online","144"
"537_camera_1639530800603","537","59e4f0d85606af4a61cad964","camera","LOC17-011365","9143 BLK CIRCUIT OF THE AMERICAS BLVD (COTA TOWER ADVIDIA)",,"2021-12-15T01:13:20.000","1","online","133"
"539_camera_1639530800603","539","59fcc48ca1eed2530d2bc589","camera","LOC16-001125"," CESAR CHAVEZ ST / SANDRA MURAIDA WAY","229","2021-12-15T01:13:20.000","1","online","134"
"540_camera_1639530800603","540","5a4e803ac5d2de557264c7f7","camera","LOC16-000765"," LAVACA ST / 2ND ST","154","2021-12-15T01:13:20.000","1","online","135"
"541_camera_1639530800603","541","5a4ea07eabc76155684b3882","camera","LOC16-004890","SH 130 SVRD / 290 HWY SVRD","1000","2021-12-15T01:13:20.000","1","online","408"
"543_camera_1639530800603","543","5a78c55f43497b58fbe778a0","camera","LOC16-002500"," SLAUGHTER LN / BECKETT RD","511","2021-12-15T01:15:21.000","-1","timeout",
"666_camera_1639530800603","666","5d403c6c95ca260010594aff","camera","LOC16-001055"," 15TH ST / ENFIELD RD","215","2021-12-15T01:13:20.000","1","online","138"
"544_camera_1639530800603","544","5a78c61ba322ee51af1d0187","camera","LOC16-004515"," CAMERON RD / RUTHERFORD LN","920","2021-12-15T01:13:20.000","1","online","138"
"545_camera_1639530800603","545","5a908e28e122e927287ac94b","camera","LOC16-001215"," 12TH ST / RED RIVER ST","249","2021-12-15T01:13:20.000","1","online","140"
"546_camera_1639530800603","546","5a96f113f85e765399bbd835","camera","LOC16-004820"," 12TH ST / CHESTNUT AVE","986","2021-12-15T01:13:20.000","1","online","141"
"547_camera_1639530800603","547","5a96f2cd89eaa7148695a922","camera","LOC16-001815"," 12TH ST / CHICON ST","370","2021-12-15T01:13:20.000","1","online","141"
"548_camera_1639530800604","548","5a96f3dcc15d7f02d019a7aa","camera","LOC16-003345"," 51ST ST / BERKMAN DR","678","2021-12-15T01:13:20.000","1","online","142"
"550_camera_1639530800604","550","5a96f50baf3d441bb8fc6420","camera","LOC16-000640"," BARTON SPRINGS RD / KINNEY AVE","129","2021-12-15T01:13:20.000","1","online","143"
"552_camera_1639530800604","552","5aa6bb0121cbcf4b8b767294","camera","LOC16-003710"," EXPOSITION BLVD / WESTOVER RD","753","2021-12-15T01:13:20.000","1","online","144"
"555_camera_1639530800604","555","5ab2ea5127e4a4226144f6aa","camera","LOC16-001200"," 12TH ST / GUADALUPE ST","245","2021-12-15T01:13:20.000","1","online","144"
"556_camera_1639530800604","556","5acca6cb298d1f1fa494f333","camera","LOC16-003840"," MOPAC EXPY / LA CROSSE AVE","781","2021-12-15T01:13:20.000","1","online","410"
"557_camera_1639530800604","557","5ae9e9c150c33b4d5d4a5906","camera","LOC16-003780","IH 35 SVRD / HOLLY ST","767","2021-12-15T01:13:20.000","1","online","146"
"558_camera_1639530800604","558","5b0fe15d9177b9102ad9542c","camera","LOC16-007155","2500 BLK LAKE AUSTIN BLVD (Hearn / UT Graduate Student Housing)","4008","2021-12-15T01:13:20.000","1","online","147"
"559_camera_1639530800604","559","5b44b016fed5fd03a536a9da","camera","LOC16-001380"," 8TH ST / COLORADO ST","283","2021-12-15T01:15:21.000","-1","timeout",
"560_camera_1639530800604","560","5b44b0a1265abe58faa30c83","camera","LOC16-001335"," COLORADO ST / 9TH ST","274","2021-12-15T01:13:20.000","1","online","149"
"561_camera_1639530800604","561","5b45481bcabd6507278c0800","camera","LOC16-004685"," COLORADO ST / 4TH ST","959","2021-12-15T01:13:20.000","1","online","150"
"562_camera_1639530800604","562","5b455302937a1c52007d6b60","camera","LOC16-001530"," 5TH ST / COLORADO ST","313","2021-12-15T01:13:20.000","1","online","151"
"563_camera_1639530800604","563","5b46a0886618115d016f4a83","camera","LOC16-001595"," COLORADO ST / 2ND ST","326","2021-12-15T01:13:20.000","1","online","152"
"564_camera_1639530800604","564","5b4c8594e6726b0e0da65fef","camera","LOC16-001425"," 7TH ST / COLORADO ST","292","2021-12-15T01:13:20.000","1","online","153"
"565_camera_1639530800604","565","5b50fe90b38bd02c8d597d2e","camera","LOC16-001355"," CESAR CHAVEZ ST / COLORADO ST","278","2021-12-15T01:13:20.000","1","online","154"
"566_camera_1639530800604","566","5b5892397c48bc0bb2cebd99","camera","LOC16-003660"," COLORADO ST / 3RD ST","742","2021-12-15T01:15:21.000","-1","timeout",
"567_camera_1639530800604","567","5b58960f7667150c0b686590","camera","LOC16-001280"," COLORADO ST / 10TH ST","263","2021-12-15T01:13:20.000","1","online","156"
"568_camera_1639530800604","568","5b646b2e51e334253114bfc3","camera","LOC16-002705"," PONCA ST / MONTOPOLIS DR","552","2021-12-15T01:13:20.000","1","online","157"
"571_camera_1639530800604","571","5be37c12695de031525e78f0","camera","LOC16-004545"," CAMERON RD / FERGUSON LN","926","2021-12-15T01:13:20.000","1","online","158"
"572_camera_1639530800604","572","5bffdfa091dd4608637c604b","camera","LOC16-003980"," BRAKER LN / RESEARCH BLVD SVRD","809","2021-12-15T01:13:20.000","1","online","159"
"573_camera_1639530800604","573","5c142e818fe60c4e66fa0057","camera","LOC16-003145"," ANDERSON LN SVRD / LAMAR BLVD SVRD","640","2021-12-15T01:13:20.000","1","online","160"
"575_camera_1639530800604","575","5c180d10a96b95086b885c2f","camera","LOC16-001690"," 7TH ST / 35 SVRD","345","2021-12-15T01:13:20.000","1","online","161"
"578_camera_1639530800604","578","5c18254374352a1426c694cd","camera","LOC16-003430"," RESEARCH BLVD SVRD / FAIRFIELD DR","696","2021-12-15T01:13:20.000","1","online","161"
"580_camera_1639530800604","580","5c18261ea0da44155e4d4667","camera","LOC16-003535"," OHLEN RD / RESEARCH BLVD SVRD","717","2021-12-15T01:13:20.000","1","online","162"
"581_camera_1639530800604","581","5c40acc6ace0662774ef283a","camera","LOC16-003780","IH 35 SVRD / HOLLY ST","767","2021-12-15T01:13:20.000","1","online","163"
"582_camera_1639530800604","582","5c51c72c85e31128a514343d","camera","LOC16-000755"," CESAR CHAVEZ ST / RED RIVER ST","152","2021-12-15T01:13:20.000","1","online","164"
"583_camera_1639530800604","583","5c5afab364887a0867b28f90","camera","LOC16-004640"," OLTORF ST / 5TH ST","950","2021-12-15T01:13:20.000","1","online","165"
"584_camera_1639530800604","584","5c647570ea67ef086d2ec4c4","camera","LOC16-003785","IH 35 SVRD / RIVER ST","768","2021-12-15T01:13:20.000","1","online","165"
"585_camera_1639530800604","585","5c743c494b4abc676ebdcbb2","camera","LOC16-001370"," GUADALUPE ST / 8TH ST","281","2021-12-15T01:13:20.000","1","online","166"
"586_camera_1639530800604","586","5c7d9a437d9c7154fb6559fd","camera","LOC16-003960"," MC NEIL DR / TECHNOLOGY BLVD","805","2021-12-15T01:13:20.000","1","online","167"
"587_camera_1639530800604","587","5c7d9a8bbdb1943b1d69e2b1","camera","LOC16-004160","6511 BLK MC NEIL DR (Oak Knoll Dr (Formerly TX Intstruments))","845","2021-12-15T01:13:20.000","1","online","167"
"588_camera_1639530800604","588","5c842fe60fa3072e8368c48c","camera","LOC16-000670"," CESAR CHAVEZ ST / 35 SVRD","135","2021-12-15T01:13:20.000","1","online","168"
"592_camera_1639530800604","592","5c9ce0bf11d0162f43470fab","camera","LOC16-000895"," ANDERSON LN / BURRELL DR","181","2021-12-15T01:13:20.000","1","online","169"
"593_camera_1639530800604","593","5c9ce1f44c2e9c38601f32ce","camera","LOC16-005005","2400 BLK RUTLAND DR","4003","2021-12-15T01:13:20.000","1","online","170"
"595_camera_1639530800604","595","5c9ce321495be80850e93832","camera","LOC18-012600","2205 BLK GRACY FARMS LN (Schwab / Stoneleigh Condos)","1046","2021-12-15T01:13:20.000","1","online","171"
"596_camera_1639530800604","596","5c9ce39665d1ec084bbbc2b6","camera","LOC16-003795"," MOPAC EXPY SVRD / WATERS PARK RD","771","2021-12-15T01:13:20.000","1","online","172"
"599_camera_1639530800604","599","5c9ce99d53fc8a2f42473c21","camera","LOC16-004410"," AVERY RANCH BLVD / STAKED PLAINS DR","895","2021-12-15T01:13:20.000","1","online","174"
"600_camera_1639530800604","600","5c9cf00e808a59378a19f461","camera","LOC16-004745","IH 35 SVRD / N IH 35 SVRD SB AT 41ST TRN","971","2021-12-15T01:13:20.000","1","online","174"
"605_camera_1639530800604","605","5cd17f0852560b0008237f68","camera","LOC16-005140"," RED RIVER ST / 18TH ST (Frank Erwin Center (North))","4030","2021-12-15T01:13:20.000","1","online","175"
"606_camera_1639530800604","606","5cd185ed3ce5990007bab1ab","camera","LOC16-004955","600 BLK E 15TH ST (East of Red River St)","1013","2021-12-15T01:13:20.000","1","online","176"
"608_camera_1639530800604","608","5cdac751d3ed3a000604e9ce","camera","LOC16-001050"," ENFIELD RD / WEST LYNN ST","214","2021-12-15T01:13:20.000","1","online","177"
"612_camera_1639530800604","612","5cdd950390725c00068344db","camera","LOC19-014375"," CAMERON RD / FERGUSON DR",,"2021-12-15T01:13:20.000","1","online","177"
