Incident ID,Offence Code,CR Number,Dispatch Date / Time,NIBRS Code,Victims,Crime Name1,Crime Name2,Crime Name3,Police District Name,Block Address,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Street Prefix,Street Name,Street Suffix,Street Type,Start_Date_Time,End_Date_Time,Latitude,Longitude,Police District Number,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Council Districts_from_i23j_3mj8,Service Regions,Montgomery County Boundary
201388942,1399,220035979,08/20/2022 02:15:00 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,BETHESDA,4400 BLK  MONTGOMERY AVE,BETHESDA,MD,20814,MCPD,Other/Unknown,D,2D2,034,4400,,MONTGOMERY,,AVE,08/11/2022 09:30:00 PM,,38.98386,-77.0896,2D,"(38.9839, -77.0896)",1,1,12,111,1,1,3,1
201388935,2610,220035976,08/20/2022 02:13:50 PM,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,GERMANTOWN,15100 BLK  BARNESVILLE RD,BOYDS,MD,20841,MCPD,Other/Unknown,N,5N2,580,15100,,BARNESVILLE,,RD,08/10/2022 02:39:00 PM,,39.18443,-77.3141,5D,"(39.1844, -77.3141)",2,2,42,75,1,2,5,1
201388996,2304,220035973,08/20/2022 02:03:47 PM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,MONTGOMERY VILLAGE,1  BLK  FULKS CORNER AVE,GAITHERSBURG,MD,20877,GPD,Government Building,P,6P3,431,1,,FULKS CORNER,,AVE,05/24/2022 12:00:00 AM,08/19/2022 11:59:00 PM,39.1403,-77.1957,6D,"(39.1403, -77.1957)",3,3,36,35,21,3,5,1
201388999,9199,220035975,08/20/2022 02:00:06 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,WHEATON,1400 BLK  GRIDLEY LA,SILVER SPRING,MD,20902,MCPD,Residence - Single Family,L,4L2,165,1400,,GRIDLEY,,LA,08/20/2022 02:00:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201388995,9113,220035974,08/20/2022 01:50:30 PM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,SILVER SPRING,2100 BLK  HILDAROSE DR,SILVER SPRING,MD,20902,MCPD,Residence - Apartment/Condo,G,3G2,174,2100,,HILDAROSE,,DR,08/20/2022 01:50:00 PM,,39.02026,-77.0447,3D,"(39.0203, -77.0447)",5,5,10,17,1,5,4,1
201388993,1399,220035972,08/20/2022 01:41:34 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,BETHESDA,8700 BLK  JONES MILL RD,CHEVY CHASE,MD,20815,MCPD,Residence - Nursing Home,D,2D3,077,8700,,JONES MILL,,RD,08/20/2022 01:41:00 PM,,38.99947,-77.0663,2D,"(38.9995, -77.0663)",1,1,5,110,1,1,3,1
201388939,2303,220035969,08/20/2022 01:14:15 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,TAKOMA PARK,1300 BLK  UNIVERSITY BLV,TAKOMA PARK,MD,20912,TPPD,Retail - Drug Store/Pharmacy,,,807,1300,,UNIVERSITY,,BLV,08/20/2022 01:10:00 PM,08/20/2022 01:15:00 PM,39.03654,-77.031,TPPD,"(39.0365, -77.031)",4,4,16,17,1,4,4,1
201388932,2305,220035970,08/20/2022 01:10:34 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,SILVER SPRING,3500 BLK  SHEFFIELD MANOR TER,SILVER SPRING,MD,20904,MCPD,Parking Lot - Residential,I,3I2,380,3500,,SHEFFIELD MANOR,,TER,08/16/2022 12:00:00 PM,08/18/2022 02:00:00 PM,39.08094,-76.9351,3D,"(39.0809, -76.9351)",5,5,53,12,1,5,2,1
201389670,9199,220035965,08/20/2022 12:27:59 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,WHEATON,14300 BLK  STILTON CIR,SILVER SPRING,MD,20905,MCPD,Residence - Single Family,J,4J1,679,14300,,STILTON,,CIR,08/20/2022 12:27:00 PM,08/20/2022 03:00:00 PM,39.09097,-77.0028,4D,"(39.091, -77.0028)",4,4,26,8,1,4,2,1
201388928,2303,220035961,08/20/2022 12:24:33 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,SILVER SPRING,11200 BLK  NEW HAMPSHIRE AVE,SILVER SPRING,MD,20904,MCPD,Retail - Drug Store/Pharmacy,I,3I1,518,11200,,NEW HAMPSHIRE,,AVE,08/20/2022 12:24:00 PM,,39.03984,-76.9907,3D,"(39.0398, -76.9907)",5,5,18,12,1,5,2,1
201388925,2308,220035962,08/20/2022 12:23:19 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,SILVER SPRING,8600 BLK  2ND AVE,SILVER SPRING,MD,20910,MCPD,Residence - Apt Ofc/Storage,G,3G1,095,8600,,2ND,,AVE,07/20/2022 12:01:00 AM,08/20/2022 11:50:00 AM,38.99676,-77.0335,3D,"(38.9968, -77.0335)",5,5,6,3065,1,5,1,1
201388929,2303,220035966,08/20/2022 12:14:59 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,GERMANTOWN,22700 BLK  CLARKSBURG RD,CLARKSBURG,MD,20871,MCPD,Retail - Department/Discount Store,N,5N3,466,22700,,CLARKSBURG,,RD,08/20/2022 11:59:00 AM,08/20/2022 12:05:00 PM,39.22919,-77.2898,5D,"(39.2292, -77.2898)",2,2,50,75,1,2,5,1
201388930,9101,220035963,08/20/2022 12:04:10 PM,90Z,1,Other,All Other Offenses,SUDDEN DEATH,ROCKVILLE,1  BLK  ESWORTHY TER,GAITHERSBURG,MD,20878,MCPD,Residence - Single Family,B,1B2,559,1,,ESWORTHY,,TER,08/18/2022 11:00:00 AM,08/20/2022 12:00:00 PM,39.06516,-77.2833,1D,"(39.0652, -77.2833)",1,1,22,33,1,1,5,1
201388927,9113,220035964,08/20/2022 11:49:09 AM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,BETHESDA,4700 BLK  CORDELL AVE,BETHESDA,MD,20814,MCPD,Residence - Apartment/Condo,D,2D2,049,4700,,CORDELL,,AVE,08/20/2022 11:49:00 AM,,38.99095,-77.0956,2D,"(38.9909, -77.0956)",1,1,12,111,1,1,3,1
201388922,9101,220035957,08/20/2022 11:42:34 AM,90Z,1,Other,All Other Offenses,SUDDEN DEATH,ROCKVILLE,1  BLK W GUDE DR,ROCKVILLE,MD,20850,RCPD,Residence - Nursing Home,A,1A3,242,1,W,GUDE,,DR,08/20/2022 11:42:00 AM,,39.1066,-77.1585,1D,"(39.1066, -77.1585)",3,3,25,71,1,3,3,1
201388926,9021,220035958,08/20/2022 11:33:30 AM,90I,1,Not a Crime,Runaway,JUVENILE - RUNAWAY,MONTGOMERY VILLAGE,18400 BLK  LOST KNIFE CIR,MONTGOMERY VILLAGE,MD,20886,MCPD,Residence - Apartment/Condo,R,6R1,505,18400,,LOST KNIFE,,CIR,08/17/2022 05:45:00 PM,,39.15853,-77.1984,6D,"(39.1585, -77.1984)",2,2,38,28,1,2,5,1
201388921,2605,220035956,08/20/2022 11:26:08 AM,26B,1,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,FRAUD - ILLEGAL USE CREDIT CARDS,SILVER SPRING,1900 BLK  POWDER MILL RD,SILVER SPRING,MD,20903,MCPD,Other/Unknown,H,3H2,140,1900,,POWDER MILL,,RD,08/19/2022 11:00:00 AM,08/20/2022 09:00:00 AM,39.02434,-76.9725,3D,"(39.0243, -76.9725)",5,5,11,15,1,5,2,1
201388921,2305,220035956,08/20/2022 11:26:08 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,SILVER SPRING,1900 BLK  POWDER MILL RD,SILVER SPRING,MD,20903,MCPD,Parking Lot - Residential,H,3H2,140,1900,,POWDER MILL,,RD,08/19/2022 11:00:00 AM,08/20/2022 09:00:00 AM,39.02434,-76.9725,3D,"(39.0243, -76.9725)",5,5,11,15,1,5,2,1
201388915,2304,220035954,08/20/2022 10:23:42 AM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,BETHESDA,4700 BLK  BRADLEY BLV,CHEVY CHASE,MD,20815,MCPD,Parking Lot - Residential,D,2D2,031,4700,,BRADLEY,,BLV,08/20/2022 12:00:00 PM,08/20/2022 10:00:00 AM,38.97727,-77.0923,2D,"(38.9773, -77.0923)",1,1,5,110,1,1,3,1
201388914,2304,220035949,08/20/2022 10:00:16 AM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,BETHESDA,4700 BLK  BRADLEY BLV,CHEVY CHASE,MD,20815,MCPD,Parking Lot - Residential,D,2D2,031,4700,,BRADLEY,,BLV,08/19/2022 05:00:00 PM,08/20/2022 09:30:00 AM,38.97727,-77.0923,2D,"(38.9773, -77.0923)",1,1,5,110,1,1,3,1
201388912,2316,220035948,08/20/2022 09:50:34 AM,23H,1,Crime Against Property,All other Larceny,LARCENY - POSTAL,WHEATON,14600 BLK  KELMSCOT DR,SILVER SPRING,MD,20906,MCPD,Other/Unknown,K,4K1,346,14600,,KELMSCOT,,DR,08/16/2022 05:56:00 PM,08/16/2022 07:00:00 PM,39.0946,-77.065,4D,"(39.0946, -77.065)",3,3,62,6,1,3,4,1
201388913,2404,220035950,08/20/2022 09:39:45 AM,240,1,Crime Against Property,Motor Vehicle Theft,AUTO THEFT - VEHICLE THEFT,ROCKVILLE,700 BLK  ROCKVILLE PIK,ROCKVILLE,MD,20852,MCPD,Other/Unknown,A,1A1,260,700,,ROCKVILLE,,PIK,08/18/2022 10:00:00 PM,08/19/2022 09:00:00 AM,39.08045,-77.1435,1D,"(39.0804, -77.1435)",3,3,25,60,12,3,3,1
201388994,2601,220035947,08/20/2022 09:34:43 AM,26A,1,Crime Against Property,False Pretenses/Swindle/Confidence Game,FRAUD - CONFIDENCE GAME,MONTGOMERY VILLAGE,1  BLK  FULKS CORNER AVE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,431,1,,FULKS CORNER,,AVE,08/17/2022 10:30:00 PM,,39.1403,-77.1957,6D,"(39.1403, -77.1957)",3,3,36,35,21,3,5,1
201388919,1399,220035946,08/20/2022 09:34:09 AM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,SILVER SPRING,12700 BLK  TURQUOISE TER,SILVER SPRING,MD,20904,MCPD,Parking Lot - Residential,I,3I1,376,12700,,TURQUOISE,,TER,08/19/2022 07:00:00 PM,08/19/2022 08:00:00 PM,39.065,-76.9683,3D,"(39.065, -76.9683)",5,5,53,12,1,5,2,1
201388910,2303,220035945,08/20/2022 09:20:50 AM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,WHEATON,11100 BLK  VEIRS MILL RD,SILVER SPRING,MD,20902,MCPD,Retail - Mall,L,4L2,321,11100,,VEIRS MILL,,RD,08/20/2022 09:09:00 AM,08/20/2022 09:11:00 AM,39.03755,-77.0519,4D,"(39.0376, -77.0519)",4,4,16,17,1,4,4,1
201388918,2399,220035943,08/20/2022 08:36:26 AM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),TAKOMA PARK,900 BLK  UNIVERSITY BLV,SILVER SPRING,MD,20903,TPPD,Grocery/Supermarket,,,806,900,,UNIVERSITY,,BLV,08/18/2022 06:16:00 AM,08/20/2022 08:33:00 AM,39.03372,-77.0244,TPPD,"(39.0337, -77.0244)",5,5,17,21,1,5,4,1
201388909,2399,220035944,08/20/2022 08:32:43 AM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),GERMANTOWN,12600 BLK  WISTERIA DR,GERMANTOWN,MD,20874,MCPD,Retail - Department/Discount Store,N,5N1,447,12600,,WISTERIA,,DR,08/19/2022 09:41:00 PM,,39.16953,-77.2612,5D,"(39.1695, -77.2612)",2,2,39,39,1,2,5,1
201388908,9109,220035942,08/20/2022 08:24:54 AM,90Z,1,Other,All Other Offenses,RECOVERED PROPERTY - OTHER,SILVER SPRING,8100 BLK  FENTON ST,SILVER SPRING,MD,20910,MCPD,Parking Lot - Commercial,G,3G1,111,8100,,FENTON,,ST,08/20/2022 08:24:00 AM,,38.99051,-77.0242,3D,"(38.9905, -77.0242)",5,5,7,3065,1,5,1,1
201389091,2308,220035941,08/20/2022 07:46:58 AM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,BETHESDA,11900 BLK  PARKLAWN DR,ROCKVILLE,MD,20852,MCPD,Rental Storage Facility,D,2D4,523,11900,,PARKLAWN,,DR,08/20/2022 07:46:00 AM,,39.05088,-77.1062,2D,"(39.0509, -77.1062)",4,4,19,60,1,4,3,1
201388916,2404,220035940,08/20/2022 07:21:27 AM,240,1,Crime Against Property,Motor Vehicle Theft,AUTO THEFT - VEHICLE THEFT,WHEATON,12200 BLK  SELFRIDGE RD,SILVER SPRING,MD,20906,MCPD,Residence - Driveway,K,4K2,307,12200,,SELFRIDGE,,RD,08/19/2022 08:00:00 PM,08/20/2022 06:30:00 AM,39.05543,-77.0837,4D,"(39.0554, -77.0837)",4,4,56,6,1,4,4,1
201388905,9107,220035939,08/20/2022 07:01:06 AM,90Z,1,Other,All Other Offenses,MISSING PERSON,WHEATON,2600 BLK  ARCOLA AVE,SILVER SPRING,MD,20902,MCPD,Residence - Single Family,L,4L1,326,2600,,ARCOLA,,AVE,08/20/2022 07:01:00 AM,,39.04698,-77.0534,4D,"(39.047, -77.0534)",4,4,16,17,1,4,4,1
201388902,1399,220035938,08/20/2022 06:06:42 AM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,WHEATON,4000 BLK  SAMPSON RD,SILVER SPRING,MD,20906,MCPD,Residence - Yard,L,4L1,524,4000,,SAMPSON,,RD,08/20/2022 05:00:00 AM,,39.05334,-77.0783,4D,"(39.0533, -77.0783)",4,4,56,6,1,4,4,1
201388895,2303,220035935,08/20/2022 02:54:00 AM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,TAKOMA PARK,1300 BLK  UNIVERSITY BLV,TAKOMA PARK,MD,20912,TPPD,Retail - Drug Store/Pharmacy,,,807,1300,,UNIVERSITY,,BLV,08/20/2022 02:41:00 AM,,39.03654,-77.031,TPPD,"(39.0365, -77.031)",4,4,16,17,1,4,4,1
201388896,9113,220035936,08/20/2022 02:38:05 AM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,GERMANTOWN,14400 BLK W OLD BALTIMORE RD,BOYDS,MD,20841,MCPD,Residence - Single Family,N,5N3,597,14400,W,OLD BALTIMORE,,RD,08/20/2022 02:38:00 AM,08/20/2022 02:38:00 AM,39.21387,-77.2983,5D,"(39.2139, -77.2983)",2,2,50,75,1,2,5,1
201389142,5404,220035933,08/20/2022 02:13:37 AM,90D,1,Crime Against Society,Driving Under the Influence,DRIVING UNDER THE INFLUENCE LIQUOR,MONTGOMERY VILLAGE,,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,431,,S,SUMMIT,,AVE,08/20/2022 02:13:00 AM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201388894,9113,220035931,08/20/2022 01:51:13 AM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,SILVER SPRING,8200 BLK  GEORGIA AVE,SILVER SPRING,MD,20910,MCPD,Street - Commercial,G,3G1,093,8200,,GEORGIA,,AVE,08/20/2022 01:55:00 AM,,38.99171,-77.0272,3D,"(38.9917, -77.0272)",5,5,7,3065,1,5,1,1
201388899,1209,220035932,08/20/2022 01:47:50 AM,120,1,Crime Against Property,Robbery,ROBBERY - RESIDENTIAL-STRONG-ARM,SILVER SPRING,300 BLK E FRANKLIN AVE,SILVER SPRING,MD,20901,MCPD,Residence - Single Family,H,3H1,672,300,E,FRANKLIN,,AVE,08/20/2022 01:47:00 AM,,39.01163,-77.0032,3D,"(39.0116, -77.0032)",5,5,8,21,1,5,1,1
201388899,1399,220035932,08/20/2022 01:47:50 AM,13B,2,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,SILVER SPRING,300 BLK E FRANKLIN AVE,SILVER SPRING,MD,20901,MCPD,Residence - Single Family,H,3H1,672,300,E,FRANKLIN,,AVE,08/20/2022 01:47:00 AM,,39.01163,-77.0032,3D,"(39.0116, -77.0032)",5,5,8,21,1,5,1,1
201388900,3806,220035934,08/20/2022 01:44:54 AM,90F,1,Crime Against Society,"Family Offenses, NonViolent",FAMILY OFFENSE - NEGLECT CHILD (INCLUDES NONSUPPOR,ROCKVILLE,200 BLK  CONGRESSIONAL LA,ROCKVILLE,MD,20852,RCPD,Residence - Apartment/Condo,A,1A1,267,200,,CONGRESSIONAL,,LA,08/20/2022 01:42:00 AM,08/20/2022 01:42:00 AM,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201388888,2305,220035929,08/20/2022 01:25:05 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,WHEATON,4500 BLK  RANDOLPH RD,SILVER SPRING,MD,20906,MCPD,Street - In vehicle,K,4K2,307,4500,,RANDOLPH,,RD,08/20/2022 01:25:00 AM,,39.05414,-77.0861,4D,"(39.0541, -77.0861)",4,4,56,6,1,4,4,1
201388917,2205,220035930,08/20/2022 12:53:14 AM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - NO FORCED ENTRY-NONRESIDENTIAL,GERMANTOWN,20900 BLK  FREDERICK RD,GERMANTOWN,MD,20876,MCPD,Retail - Clothing,M,5M1,701,20900,,FREDERICK,,RD,08/20/2022 12:53:00 AM,,39.19961,-77.2459,5D,"(39.1996, -77.2459)",2,2,39,36,1,2,5,1
201389331,5404,220035928,08/20/2022 12:47:38 AM,90D,1,Crime Against Society,Driving Under the Influence,DRIVING UNDER THE INFLUENCE LIQUOR,MONTGOMERY VILLAGE,,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,R,6R1,426,,N,FREDERICK,,AVE,08/20/2022 12:47:00 AM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201388887,2999,220035927,08/20/2022 12:41:54 AM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY (DESCRIBE OFFENSE),WHEATON,2200 BLK  GEORGIAN WOODS PL,SILVER SPRING,MD,20902,MCPD,Parking Lot - County,L,4L1,366,2200,,GEORGIAN WOODS,,PL,08/19/2022 04:30:00 PM,,39.05547,-77.0468,4D,"(39.0555, -77.0468)",4,4,23,17,1,4,4,1
201388889,1399,220035926,08/19/2022 11:59:56 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,BETHESDA,5400 BLK  WHITLEY PARK TER,BETHESDA,MD,20814,MCPD,Residence - Apartment/Condo,E,2E2,071,5400,,WHITLEY PARK,,TER,08/19/2022 11:50:00 PM,,39.01526,-77.1113,2D,"(39.0153, -77.1113)",1,1,12,111,1,1,3,1
201388892,9199,220035922,08/19/2022 11:08:27 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,ROCKVILLE,100 BLK  EDISON PARK DR,GAITHERSBURG,MD,20878,MCPD,Street - Commercial,B,1B2,725,100,,EDISON PARK,,DR,08/19/2022 11:08:00 PM,,39.11304,-77.2363,1D,"(39.113, -77.2363)",3,3,36,33,21,3,5,1
201388893,2999,220035917,08/19/2022 10:27:51 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY (DESCRIBE OFFENSE),BETHESDA,8500 BLK  16TH ST,SILVER SPRING,MD,20910,MCPD,Residence - Apartment/Condo,D,2D1,517,8500,,16TH,,ST,08/19/2022 10:27:00 PM,08/19/2022 10:27:00 PM,38.99559,-77.0384,2D,"(38.9956, -77.0384)",5,5,6,3065,1,5,1,1
201388880,1399,220035919,08/19/2022 10:23:46 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,BETHESDA,5500 BLK  WISCONSIN AVE,CHEVY CHASE,MD,20815,MCPD,Hotel/Motel/Etc.,E,2E1,516,5500,,WISCONSIN,,AVE,08/19/2022 10:20:00 PM,,38.96406,-77.0881,2D,"(38.9641, -77.0881)",1,1,5,110,9,1,3,1
201388884,9105,220035915,08/19/2022 10:12:11 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,SILVER SPRING,4200 BLK  RED MAPLE CT,BURTONSVILLE,MD,20866,MCPD,Other/Unknown,I,3I2,381,4200,,RED MAPLE,,CT,08/19/2022 12:01:00 AM,08/19/2022 08:00:00 PM,39.10548,-76.9231,3D,"(39.1055, -76.9231)",5,5,30,47,1,5,2,1
201388883,2203,220035913,08/19/2022 10:06:12 PM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - FORCED ENTRY-NONRESIDENTIAL,WHEATON,13400 BLK  NEW HAMPSHIRE AVE,SILVER SPRING,MD,20904,MCPD,Retail - Other,J,4J1,675,13400,,NEW HAMPSHIRE,,AVE,08/19/2022 10:06:00 PM,,39.07583,-77.0019,4D,"(39.0758, -77.0019)",5,5,26,12,1,5,2,1
201388891,1303,220035920,08/19/2022 10:00:04 PM,13A,1,Crime Against Person,Aggravated Assault,ASSAULT - AGGRAVATED - FAMILY-STRONG-ARM,ROCKVILLE,1100 BLK  HIGGINS PL,ROCKVILLE,MD,20852,RCPD,Residence - Apartment/Condo,A,1A2,300,1100,,HIGGINS,,PL,08/19/2022 10:00:00 PM,08/19/2022 11:20:00 PM,39.06341,-77.1188,1D,"(39.0634, -77.1188)",3,3,19,60,12,3,3,1
201388981,9105,220035914,08/19/2022 09:58:47 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,BETHESDA,11400 BLK  ROCKVILLE PIK,ROCKVILLE,MD,20852,MCPD,Retail - Drug Store/Pharmacy,D,2D4,189,11400,,ROCKVILLE,,PIK,08/19/2022 09:58:00 PM,,39.04215,-77.1119,2D,"(39.0421, -77.1119)",1,1,19,60,1,1,3,1
201388890,9099,220035916,08/19/2022 09:57:05 PM,90Z,1,Crime Against Society,All Other Offenses,ALL OTHER OFFENSES,BETHESDA,2400 BLK  ROSS RD,SILVER SPRING,MD,20910,MCPD,Parking Lot - Residential,D,2D1,085,2400,,ROSS,,RD,08/19/2022 09:57:00 PM,08/19/2022 09:57:00 PM,38.9976,-77.0512,2D,"(38.9976, -77.0512)",5,5,6,3065,1,5,1,1
201388868,9113,220035912,08/19/2022 09:50:15 PM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,MONTGOMERY VILLAGE,9600 BLK  LOST KNIFE RD,GAITHERSBURG,MD,20877,MCPD,Retail - Other,R,6R1,505,9600,,LOST KNIFE,,RD,08/19/2022 09:50:00 PM,,39.15243,-77.1984,6D,"(39.1524, -77.1984)",3,3,38,35,21,3,5,1
201388881,2610,220035909,08/19/2022 09:40:13 PM,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,WHEATON,13900 BLK  DOWLAIS DR,ROCKVILLE,MD,20853,MCPD,Other/Unknown,K,4K2,340,13900,,DOWLAIS,,DR,08/14/2022 12:00:00 PM,08/18/2022 03:00:00 PM,39.0845,-77.0979,4D,"(39.0845, -77.0979)",3,3,61,58,1,3,4,1
201388870,2610,220035908,08/19/2022 09:39:25 PM,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,GERMANTOWN,18700 BLK  WHITE SANDS DR,GERMANTOWN,MD,20874,MCPD,Residence -Townhouse/Duplex,N,5N1,447,18700,,WHITE SANDS,,DR,08/19/2022 09:39:00 PM,,39.16203,-77.253,5D,"(39.162, -77.253)",2,2,39,39,1,2,5,1
201388886,2308,220035905,08/19/2022 09:39:10 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,MONTGOMERY VILLAGE,1  BLK  CHESTNUT ST,GAITHERSBURG,MD,20877,MCPD,Arena/Stadium/Fairgrounds/Coliseum,P,6P2,428,1,,CHESTNUT,,ST,08/19/2022 08:00:00 PM,,39.14387,-77.2016,6D,"(39.1439, -77.2016)",3,3,36,35,21,3,5,1
201388898,9105,220035907,08/19/2022 09:36:20 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,MONTGOMERY VILLAGE,700 BLK  QUINCE ORCHARD BLV,GAITHERSBURG,MD,20878,GPD,Residence - Apartment/Condo,P,6P2,554,700,,QUINCE ORCHARD,,BLV,08/19/2022 09:36:00 PM,,39.13851,-77.2232,6D,"(39.1385, -77.2232)",3,3,36,33,21,3,5,1
201388879,2399,220035903,08/19/2022 08:55:59 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),MONTGOMERY VILLAGE,9100 BLK  TULIP GROVE RD,GAITHERSBURG,MD,20879,MCPD,Residence - Single Family,R,6R1,503,9100,,TULIP GROVE,,RD,08/19/2022 12:26:00 PM,08/19/2022 12:26:00 PM,39.16803,-77.1868,6D,"(39.168, -77.1868)",2,2,36,31,1,2,5,1
201388897,2204,220035900,08/19/2022 08:25:57 PM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - NO FORCED ENTRY-RESIDENTIAL,MONTGOMERY VILLAGE,100 BLK  MASSBURY ST,GAITHERSBURG,MD,20878,GPD,Residence -Townhouse/Duplex,P,6P2,450,100,,MASSBURY,,ST,08/19/2022 08:25:00 PM,,39.11588,-77.2437,6D,"(39.1159, -77.2437)",3,3,36,33,21,3,5,1
201388885,9199,220035924,08/19/2022 08:10:13 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,WHEATON,11100 BLK  VEIRS MILL RD,SILVER SPRING,MD,20902,MCPD,Retail - Mall,L,4L2,321,11100,,VEIRS MILL,,RD,08/19/2022 08:10:00 PM,,39.03755,-77.0519,4D,"(39.0376, -77.0519)",4,4,16,17,1,4,4,1
201389345,9199,220035896,08/19/2022 08:05:56 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,MONTGOMERY VILLAGE,1  BLK  CHESTNUT ST,GAITHERSBURG,MD,20877,MCPD,Arena/Stadium/Fairgrounds/Coliseum,P,6P2,428,1,,CHESTNUT,,ST,08/19/2022 07:20:00 PM,,39.14387,-77.2016,6D,"(39.1439, -77.2016)",3,3,36,35,21,3,5,1
201388859,2399,220035899,08/19/2022 07:57:06 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),ROCKVILLE,200 BLK  ROLLINS AVE,ROCKVILLE,MD,20852,RCPD,Residence -Townhouse/Duplex,A,1A1,267,200,,ROLLINS,,AVE,08/15/2022 01:30:00 AM,08/16/2022 10:00:00 AM,39.05824,-77.1267,1D,"(39.0582, -77.1267)",3,3,25,60,12,3,3,1
201388855,9108,220035894,08/19/2022 07:54:49 PM,90Z,1,Other,All Other Offenses,RECOVERED PROPERTY - MONT CO.,GERMANTOWN,19800 BLK  CENTURY BLV,GERMANTOWN,MD,20874,MCPD,Street - Commercial,N,5N1,702,19800,,CENTURY,,BLV,08/19/2022 08:49:00 PM,,39.18059,-77.2683,5D,"(39.1806, -77.2683)",2,2,39,39,1,2,5,1
201389646,2103,220035895,08/19/2022 07:44:35 PM,210,1,Crime Against Property,Extortion/Blackmail,EXTORT - THREAT INJURE REPUTATION,BETHESDA,10500 BLK  WEYMOUTH ST,BETHESDA,MD,20814,MCPD,Residence - Apartment/Condo,D,2D4,185,10500,,WEYMOUTH,,ST,08/19/2022 07:44:00 PM,,39.03094,-77.0959,2D,"(39.0309, -77.0959)",1,1,12,111,1,1,3,1
