Establishment ID,Name,Address 1,Address 2,City,Zip,Owner,Category,Type,Latitude,Longitude,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Montgomery County Boundary
41059,CHURRO,8600 DAKOTA DR,,GAITHERSBURG,20879,CHURRO INC,Market,Food,39.1267,-77.1771,"(39.1267, -77.1771)",3,3,36,35,1,1
41059,CHURRO,8600 DAKOTA DR,,GAITHERSBURG,20879,CHURRO INC,Market,Food,39.1267,-77.1771,"(39.1267, -77.1771)",3,3,36,35,1,1
41059,CHURRO,8600 DAKOTA DR,,GAITHERSBURG,20879,CHURRO INC,Market,Food,39.1267,-77.1771,"(39.1267, -77.1771)",3,3,36,35,1,1
41059,CHURRO,8600 DAKOTA DR,,GAITHERSBURG,20879,CHURRO INC,Market,Food,39.1267,-77.1771,"(39.1267, -77.1771)",3,3,36,35,1,1
41059,CHURRO,8600 DAKOTA DR,,GAITHERSBURG,20879,CHURRO INC,Market,Food,39.1267,-77.1771,"(39.1267, -77.1771)",3,3,36,35,1,1
46707,CICILIA BEER & WINE,13505 CLOPPER RD,,GERMANTOWN,20874,CICILIA BEER & WINE INC,Market,Food,39.1621,-77.2803,"(39.1621, -77.2803)",2,2,39,39,1,1
37255,CINNAHOLIC GOURMET - CINNAMON ROLLS,230 CROWN PARK AVE,,GAITHERSBURG,20878,HARRIS CHRISTY HOLDING LLC,Market,Food,39.1145,-77.205,"(39.1145, -77.205)",3,3,25,71,21,1
37255,CINNAHOLIC GOURMET - CINNAMON ROLLS,230 CROWN PARK AVE,,GAITHERSBURG,20878,HARRIS CHRISTY HOLDING LLC,Market,Food,39.1145,-77.205,"(39.1145, -77.205)",3,3,25,71,21,1
37255,CINNAHOLIC GOURMET - CINNAMON ROLLS,230 CROWN PARK AVE,,GAITHERSBURG,20878,HARRIS CHRISTY HOLDING LLC,Market,Food,39.1145,-77.205,"(39.1145, -77.205)",3,3,25,71,21,1
36832,CITGO GAS STATION,14300 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,HAMMAD PETROLEUM LLC,Market,Food,39.0904,-77.0002,"(39.0904, -77.0002)",4,4,26,12,1,1
36832,CITGO GAS STATION,14300 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,HAMMAD PETROLEUM LLC,Market,Food,39.0904,-77.0002,"(39.0904, -77.0002)",4,4,26,12,1,1
36832,CITGO GAS STATION,14300 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,HAMMAD PETROLEUM LLC,Market,Food,39.0904,-77.0002,"(39.0904, -77.0002)",4,4,26,12,1,1
29611,CITGO GAS STATION,21625 LAYTONSVILLE RD,,GAITHERSBURG,20882,BUSHRA Z LLC,Market,Food,39.2117,-77.1423,"(39.2117, -77.1423)",4,4,46,29,22,1
29611,CITGO GAS STATION,21625 LAYTONSVILLE RD,,GAITHERSBURG,20882,BUSHRA Z LLC,Market,Food,39.2117,-77.1423,"(39.2117, -77.1423)",4,4,46,29,22,1
18468,CLARKSBURG GROCERIES,23329 FREDERICK RD.,,CLARKSBURG,20871,"APOLLO GROUP, LLC",Market,Food,39.2388,-77.2792,"(39.2388, -77.2792)",2,2,50,44,1,1
46829,CLARKSBURG MARKET - GRILLE,23329 FREDERICK RD.,,CLARKSBURG,20871,SHANKER LIMITED,Market,Food,39.2388,-77.2792,"(39.2388, -77.2792)",2,2,50,44,1,1
46829,CLARKSBURG MARKET - GRILLE,23329 FREDERICK RD.,,CLARKSBURG,20871,SHANKER LIMITED,Market,Food,39.2388,-77.2792,"(39.2388, -77.2792)",2,2,50,44,1,1
30235,CLASSIC BAKERY,9204 GAITHER RD,,GAITHERSBURG,20877,CLASSIC BAKERY INC,Market,Food,39.1152,-77.1891,"(39.1152, -77.1891)",3,3,36,35,1,1
30235,CLASSIC BAKERY,9204 GAITHER RD,,GAITHERSBURG,20877,CLASSIC BAKERY INC,Market,Food,39.1152,-77.1891,"(39.1152, -77.1891)",3,3,36,35,1,1
45604,CLASSIC BEER AND WINE,891-C ROCKVILLE PK,,ROCKVILLE,20852,CLASSIC WINE ROCKVILLE LLC,Market,Food,39.0742,-77.137,"(39.0742, -77.137)",3,3,25,60,12,1
45604,CLASSIC BEER AND WINE,891-C ROCKVILLE PK,,ROCKVILLE,20852,CLASSIC WINE ROCKVILLE LLC,Market,Food,39.0742,-77.137,"(39.0742, -77.137)",3,3,25,60,12,1
35698,CLOVE & CEDAR COFFEEBAR,4918 ST. ELMO AVE,,BETHESDA,20814,JANET FORLINI / CLOVE & CEDAR COFFEEBAR LLC,Market,Food,38.9883,-77.0976,"(38.9883, -77.0976)",1,1,12,111,1,1
35698,CLOVE & CEDAR COFFEEBAR,4918 ST. ELMO AVE,,BETHESDA,20814,JANET FORLINI / CLOVE & CEDAR COFFEEBAR LLC,Market,Food,38.9883,-77.0976,"(38.9883, -77.0976)",1,1,12,111,1,1
28777,CLOVERLY AUTO CARE,15501 NEW HAMPSHIRE AVE,,SILVER SPRING,20905,"VARIETY SERVICE, LLC",Market,Food,39.1099,-76.9962,"(39.1099, -76.9962)",5,5,29,8,1,1
28777,CLOVERLY AUTO CARE,15501 NEW HAMPSHIRE AVE,,SILVER SPRING,20905,"VARIETY SERVICE, LLC",Market,Food,39.1099,-76.9962,"(39.1099, -76.9962)",5,5,29,8,1,1
19132,CLOVERLY CITGO AUTO SERVICE,15541 NEW HAMPSHIRE AVE.,,SILVER SPRING,20905,S&B  OF CLOVERLY INC,Market,Food,39.1115,-76.9947,"(39.1115, -76.9947)",5,5,29,8,1,1
24339,CLUB DEMONSTRATION SERVICES,11160 VEIRS MILL RD,,SILVER SPRING,20902,CLUB DEMONSTRATION SERVICES INC,Market,Food,39.037,-77.0539,"(39.037, -77.0539)",4,4,16,17,1,1
43324,COLD STONE CREAMERY,18105 VILLAGE CENTER DR,,OLNEY,20832,SHREENATH JABU LLC,Market,Food,39.1524,-77.064,"(39.1524, -77.064)",4,4,58,100,1,1
43324,COLD STONE CREAMERY,18105 VILLAGE CENTER DR,,OLNEY,20832,SHREENATH JABU LLC,Market,Food,39.1524,-77.064,"(39.1524, -77.064)",4,4,58,100,1,1
43324,COLD STONE CREAMERY,18105 VILLAGE CENTER DR,,OLNEY,20832,SHREENATH JABU LLC,Market,Food,39.1524,-77.064,"(39.1524, -77.064)",4,4,58,100,1,1
30835,COLDSTONE CREAMERY,18105 VILLAGE CENTER DR,,OLNEY,20832,SAHN CORP,Market,Food,39.1524,-77.0638,"(39.1524, -77.0638)",4,4,58,100,1,1
599,COLESVILLE BEER & WINE,13468 NEW HAMPSHIRE AVE.,,SILVER SPRING,20904,"BYUNG H. PARK/COLESVILLE BEER & WINE, INC.",Market,Food,39.0773,-77.0028,"(39.0773, -77.0028)",4,4,26,12,1,1
599,COLESVILLE BEER & WINE,13468 NEW HAMPSHIRE AVE.,,SILVER SPRING,20904,"BYUNG H. PARK/COLESVILLE BEER & WINE, INC.",Market,Food,39.0773,-77.0028,"(39.0773, -77.0028)",4,4,26,12,1,1
599,COLESVILLE BEER & WINE,13468 NEW HAMPSHIRE AVE.,,SILVER SPRING,20904,"BYUNG H. PARK/COLESVILLE BEER & WINE, INC.",Market,Food,39.0773,-77.0028,"(39.0773, -77.0028)",4,4,26,12,1,1
22469,COLESVILLE BP,13310 NEW HAMPSHIRE AVE.,,SILVER SPRING,20904,"JAMES KURTZ, INC.",Market,Food,39.0739,-77.0028,"(39.0739, -77.0028)",4,4,26,12,1,1
22469,COLESVILLE BP,13310 NEW HAMPSHIRE AVE.,,SILVER SPRING,20904,"JAMES KURTZ, INC.",Market,Food,39.0739,-77.0028,"(39.0739, -77.0028)",4,4,26,12,1,1
32897,COLLEGE PLAZA EXXON,15211 FREDERICK RD,,ROCKVILLE,20850,FARAH PETROLEUM LLC / ZIFER REYAL,Market,Food,39.1061,-77.1572,"(39.1061, -77.1572)",3,3,27,71,1,1
32897,COLLEGE PLAZA EXXON,15211 FREDERICK RD,,ROCKVILLE,20850,FARAH PETROLEUM LLC / ZIFER REYAL,Market,Food,39.1061,-77.1572,"(39.1061, -77.1572)",3,3,27,71,1,1
18988,COLUMBIA ROAD EXXON,12601 OLD COLUMBIA PIKE,,SILVER SPRING,20904,"MMK GROUP, LLC",Market,Food,39.0636,-76.9652,"(39.0636, -76.9652)",5,5,53,12,1,1
18988,COLUMBIA ROAD EXXON,12601 OLD COLUMBIA PIKE,,SILVER SPRING,20904,"MMK GROUP, LLC",Market,Food,39.0636,-76.9652,"(39.0636, -76.9652)",5,5,53,12,1,1
18988,COLUMBIA ROAD EXXON,12601 OLD COLUMBIA PIKE,,SILVER SPRING,20904,"MMK GROUP, LLC",Market,Food,39.0636,-76.9652,"(39.0636, -76.9652)",5,5,53,12,1,1
28819,COMMUNITY EXXON,9336 GEORGIA AVE,,SILVER SPRING,20910,"GEORGIA FUEL AND TREATS, LLC",Market,Food,39.0081,-77.0405,"(39.0081, -77.0405)",5,5,7,3065,1,1
28819,COMMUNITY EXXON,9336 GEORGIA AVE,,SILVER SPRING,20910,"GEORGIA FUEL AND TREATS, LLC",Market,Food,39.0081,-77.0405,"(39.0081, -77.0405)",5,5,7,3065,1,1
29579,CONGRESSIONAL SUNOCO,1469 ROCKVILLE PIKE,,ROCKVILLE,20852,TYSON PETRO LLC,Market,Food,39.0657,-77.1278,"(39.0657, -77.1278)",3,3,25,60,12,1
18851,CONVENIENCE EXPRESS,948 WAYNE AVE.,,SILVER SPRING,20910,"JOACHIM & JOYCE, INC.",Market,Food,38.9943,-77.0258,"(38.9943, -77.0258)",5,5,7,3065,1,1
20444,CORK 57 BEER & WINE STORE,4910 BETHESDA AVE,,BETHESDA,20814,"CORK 57, INC",Market,Food,38.9805,-77.0989,"(38.9805, -77.0989)",1,1,12,111,1,1
20444,CORK 57 BEER & WINE STORE,4910 BETHESDA AVE,,BETHESDA,20814,"CORK 57, INC",Market,Food,38.9805,-77.0989,"(38.9805, -77.0989)",1,1,12,111,1,1
24334,COSTCO WHOLESALE #1124,11160 VEIRS MILL RD,,WHEATON,20902,COSTCO WHOLESALE CORPORATION,Market,Food,39.0349,-77.055,"(39.0349, -77.055)",4,4,16,17,1,1
24334,COSTCO WHOLESALE #1124,11160 VEIRS MILL RD,,WHEATON,20902,COSTCO WHOLESALE CORPORATION,Market,Food,39.0349,-77.055,"(39.0349, -77.055)",4,4,16,17,1,1
24334,COSTCO WHOLESALE #1124,11160 VEIRS MILL RD,,WHEATON,20902,COSTCO WHOLESALE CORPORATION,Market,Food,39.0349,-77.055,"(39.0349, -77.055)",4,4,16,17,1,1
24334,COSTCO WHOLESALE #1124,11160 VEIRS MILL RD,,WHEATON,20902,COSTCO WHOLESALE CORPORATION,Market,Food,39.0349,-77.055,"(39.0349, -77.055)",4,4,16,17,1,1
24334,COSTCO WHOLESALE #1124,11160 VEIRS MILL RD,,WHEATON,20902,COSTCO WHOLESALE CORPORATION,Market,Food,39.0349,-77.055,"(39.0349, -77.055)",4,4,16,17,1,1
24334,COSTCO WHOLESALE #1124,11160 VEIRS MILL RD,,WHEATON,20902,COSTCO WHOLESALE CORPORATION,Market,Food,39.0349,-77.055,"(39.0349, -77.055)",4,4,16,17,1,1
632,COSTCO WHOLESALE #213,880 RUSSELL AVE.,,GAITHERSBURG,20879,COSTCO WHOLESALE/LICENSING,Market,Food,39.1556,-77.2141,"(39.1556, -77.2141)",3,3,36,31,21,1
632,COSTCO WHOLESALE #213,880 RUSSELL AVE.,,GAITHERSBURG,20879,COSTCO WHOLESALE/LICENSING,Market,Food,39.1556,-77.2141,"(39.1556, -77.2141)",3,3,36,31,21,1
632,COSTCO WHOLESALE #213,880 RUSSELL AVE.,,GAITHERSBURG,20879,COSTCO WHOLESALE/LICENSING,Market,Food,39.1556,-77.2141,"(39.1556, -77.2141)",3,3,36,31,21,1
632,COSTCO WHOLESALE #213,880 RUSSELL AVE.,,GAITHERSBURG,20879,COSTCO WHOLESALE/LICENSING,Market,Food,39.1556,-77.2141,"(39.1556, -77.2141)",3,3,36,31,21,1
632,COSTCO WHOLESALE #213,880 RUSSELL AVE.,,GAITHERSBURG,20879,COSTCO WHOLESALE/LICENSING,Market,Food,39.1556,-77.2141,"(39.1556, -77.2141)",3,3,36,31,21,1
637,COUNTRY BOY MARKET,2211 RANDOLPH RD.,,WHEATON,20902,"J. M. BARNSLEY, JR. PTR",Market,Food,39.0604,-77.0481,"(39.0604, -77.0481)",4,4,23,6,1,1
637,COUNTRY BOY MARKET,2211 RANDOLPH RD.,,WHEATON,20902,"J. M. BARNSLEY, JR. PTR",Market,Food,39.0604,-77.0481,"(39.0604, -77.0481)",4,4,23,6,1,1
637,COUNTRY BOY MARKET,2211 RANDOLPH RD.,,WHEATON,20902,"J. M. BARNSLEY, JR. PTR",Market,Food,39.0604,-77.0481,"(39.0604, -77.0481)",4,4,23,6,1,1
644,COURT HOUSE EXXON,700 ROCKVILLE PK.,,ROCKVILLE,20852,"H & P AUTOMOTIVE, INC.",Market,Food,39.0805,-77.1434,"(39.0805, -77.1434)",3,3,25,60,12,1
38458,CREPE LENA ICE CREAM,11160 VEIRS MILL RD,#9244,SILVER SPRING,20902,YASSIR ABDALLA,Market,Food,39.037,-77.0539,"(39.037, -77.0539)",4,4,16,17,1,1
38458,CREPE LENA ICE CREAM,11160 VEIRS MILL RD,#9244,SILVER SPRING,20902,YASSIR ABDALLA,Market,Food,39.037,-77.0539,"(39.037, -77.0539)",4,4,16,17,1,1
38458,CREPE LENA ICE CREAM,11160 VEIRS MILL RD,#9244,SILVER SPRING,20902,YASSIR ABDALLA,Market,Food,39.037,-77.0539,"(39.037, -77.0539)",4,4,16,17,1,1
18729,CRESCENT CONVENIENCE,7475 WISCONSIN AVE.,,BETHESDA,20814,"EJY, INC.",Market,Food,38.9843,-77.0938,"(38.9843, -77.0938)",1,1,12,111,1,1
18729,CRESCENT CONVENIENCE,7475 WISCONSIN AVE.,,BETHESDA,20814,"EJY, INC.",Market,Food,38.9843,-77.0938,"(38.9843, -77.0938)",1,1,12,111,1,1
2205,CROSSMARK @ SAM'S CLUB #6653,610 N. FREDERICK AVE.,,GAITHERSBURG,20877,CROSSMARK INC,Market,Food,39.1516,-77.2125,"(39.1516, -77.2125)",3,3,36,35,21,1
2205,CROSSMARK @ SAM'S CLUB #6653,610 N. FREDERICK AVE.,,GAITHERSBURG,20877,CROSSMARK INC,Market,Food,39.1516,-77.2125,"(39.1516, -77.2125)",3,3,36,35,21,1
2205,CROSSMARK @ SAM'S CLUB #6653,610 N. FREDERICK AVE.,,GAITHERSBURG,20877,CROSSMARK INC,Market,Food,39.1516,-77.2125,"(39.1516, -77.2125)",3,3,36,35,21,1
50361,CRUMBL COOKIES,"20650 SENECA MEADOWS PKWY, UNIT C-1",,GERMANTOWN,20876,DSV-GERMANTON LLC,Market,Food,,,,,,,,,
1316,CRYSTAL ROCK EXXON,19815 GERMANTOWN ROAD,,GERMANTOWN,20874,"GTOWN, INC",Market,Food,39.181,-77.2616,"(39.181, -77.2616)",2,2,39,39,1,1
1316,CRYSTAL ROCK EXXON,19815 GERMANTOWN ROAD,,GERMANTOWN,20874,"GTOWN, INC",Market,Food,39.181,-77.2616,"(39.181, -77.2616)",2,2,39,39,1,1
1316,CRYSTAL ROCK EXXON,19815 GERMANTOWN ROAD,,GERMANTOWN,20874,"GTOWN, INC",Market,Food,39.181,-77.2616,"(39.181, -77.2616)",2,2,39,39,1,1
30465,CVS/PHAMARCY #10398,20 UPPER ROCK CIR,,ROCKVILLE,20850,MARYLAND CVS PHARMACY LLC,Market,Food,39.1135,-77.1856,"(39.1135, -77.1856)",3,3,25,71,12,1
30465,CVS/PHAMARCY #10398,20 UPPER ROCK CIR,,ROCKVILLE,20850,MARYLAND CVS PHARMACY LLC,Market,Food,39.1135,-77.1856,"(39.1135, -77.1856)",3,3,25,71,12,1
19267,CVS/PHARMACY #0169,799 ROCKVILLE PIKE,,ROCKVILLE,20852,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0764,-77.1407,"(39.0764, -77.1407)",3,3,25,60,12,1
30020,CVS/PHARMACY #10321,2 ASHTON RD,,ASHTON,20861,MARYLAND CVS PHARMACY LLC,Market,Food,39.15,-77.0118,"(39.15, -77.0118)",4,4,35,49,1,1
35672,CVS/PHARMACY # 11054,22701 GOSNELL FARM DR,,CLARKSBURG,20871,MARYLAND CVS PHARMACY LLC,Market,Food,39.2291,-77.2888,"(39.2291, -77.2888)",2,2,50,75,1,1
35672,CVS/PHARMACY # 11054,22701 GOSNELL FARM DR,,CLARKSBURG,20871,MARYLAND CVS PHARMACY LLC,Market,Food,39.2291,-77.2888,"(39.2291, -77.2888)",2,2,50,75,1,1
18996,CVS/PHARMACY #1177,11190 VEIRS MILL RD.,,WHEATON,20902,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0391,-77.0546,"(39.0391, -77.0546)",4,4,16,17,1,1
18996,CVS/PHARMACY #1177,11190 VEIRS MILL RD.,,WHEATON,20902,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0391,-77.0546,"(39.0391, -77.0546)",4,4,16,17,1,1
2738,CVS/PHARMACY #1431,3110 OLNEY - SANDY SPRING RD,,OLNEY,20832,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.1508,-77.0636,"(39.1508, -77.0636)",4,4,58,100,1,1
2738,CVS/PHARMACY #1431,3110 OLNEY - SANDY SPRING RD,,OLNEY,20832,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.1508,-77.0636,"(39.1508, -77.0636)",4,4,58,100,1,1
20247,CVS/PHARMACY #1452,12215 DARNESTOWN RD,,GAITHERSBURG,20878,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.119,-77.2539,"(39.119, -77.2539)",3,3,28,33,1,1
20247,CVS/PHARMACY #1452,12215 DARNESTOWN RD,,GAITHERSBURG,20878,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.119,-77.2539,"(39.119, -77.2539)",3,3,28,33,1,1
679,CVS/PHARMACY #1465,2210 VEIRS MILL RD.,,ROCKVILLE,20851,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0754,-77.1145,"(39.0754, -77.1145)",3,3,25,68,12,1
683,CVS/PHARMACY #1475,10233 OLD GEORGETOWN RD.,,BETHESDA,20814,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0241,-77.1237,"(39.0241, -77.1237)",1,1,12,111,1,1
683,CVS/PHARMACY #1475,10233 OLD GEORGETOWN RD.,,BETHESDA,20814,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0241,-77.1237,"(39.0241, -77.1237)",1,1,12,111,1,1
683,CVS/PHARMACY #1475,10233 OLD GEORGETOWN RD.,,BETHESDA,20814,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0241,-77.1237,"(39.0241, -77.1237)",1,1,12,111,1,1
683,CVS/PHARMACY #1475,10233 OLD GEORGETOWN RD.,,BETHESDA,20814,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0241,-77.1237,"(39.0241, -77.1237)",1,1,12,111,1,1
685,CVS/PHARMACY #1479,6917 ARLINGTON RD.,,BETHESDA,20814,"CVS OF MARYLAND, INC.",Market,Food,38.9784,-77.0985,"(38.9784, -77.0985)",1,1,12,111,1,1
685,CVS/PHARMACY #1479,6917 ARLINGTON RD.,,BETHESDA,20814,"CVS OF MARYLAND, INC.",Market,Food,38.9784,-77.0985,"(38.9784, -77.0985)",1,1,12,111,1,1
11707,CVS/PHARMACY #1494,4601-A SANGAMORE RD.,,BETHESDA,20816,"MARYLAND CVS PHARMACY, LLC.",Market,Food,38.9493,-77.1183,"(38.9493, -77.1183)",1,1,12,107,1,1
11707,CVS/PHARMACY #1494,4601-A SANGAMORE RD.,,BETHESDA,20816,"MARYLAND CVS PHARMACY, LLC.",Market,Food,38.9493,-77.1183,"(38.9493, -77.1183)",1,1,12,107,1,1
690,CVS/PHARMACY #1499,2271 BEL PRE RD.,,SILVER SPRING,20906,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0914,-77.0481,"(39.0914, -77.0481)",4,4,59,6,1,1
690,CVS/PHARMACY #1499,2271 BEL PRE RD.,,SILVER SPRING,20906,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0914,-77.0481,"(39.0914, -77.0481)",4,4,59,6,1,1
19417,CVS/PHARMACY #1501,19100 MONTGOMERY VILLAGE AVE.,,GAITHERSBURG,20886,"CVS OF MARYLAND, INC",Market,Food,39.1702,-77.2049,"(39.1702, -77.2049)",2,2,38,28,1,1
19417,CVS/PHARMACY #1501,19100 MONTGOMERY VILLAGE AVE.,,GAITHERSBURG,20886,"CVS OF MARYLAND, INC",Market,Food,39.1702,-77.2049,"(39.1702, -77.2049)",2,2,38,28,1,1
693,CVS/PHARMACY #1502,5560 NORBECK RD.,,ROCKVILLE,20853,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.095,-77.1113,"(39.095, -77.1113)",3,3,61,58,1,1
34520,CVS PHARMACY #1504,17651 REDLAND RD,,DERWOOD,20855,MARYLAND CVS PHARMACY LLC,Market,Food,39.1452,-77.1438,"(39.1452, -77.1438)",3,3,54,51,1,1
11558,CVS/PHARMACY #1513,9920 KEY WEST AVE.,,N. POTOMAC,20850,"MD CVS OF MARYLAND, INC.",Market,Food,39.1002,-77.2124,"(39.1002, -77.2124)",3,3,25,71,1,1
696,CVS/PHARMACY #1521,9140 ROTHBURY DR.,,GAITHERSBURG,20886,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.1846,-77.1895,"(39.1846, -77.1895)",2,2,38,28,1,1
696,CVS/PHARMACY #1521,9140 ROTHBURY DR.,,GAITHERSBURG,20886,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.1846,-77.1895,"(39.1846, -77.1895)",2,2,38,28,1,1
697,CVS/PHARMACY #1797,19594 FISHER AVE.,,POOLESVILLE,20837,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.1435,-77.409,"(39.1435, -77.409)",1,1,34,97,16,1
24352,CVS/PHARMACY #1879,11416 ROCKVILLE PIKE,,ROCKVILLE,20852,MARYLAND CVS PHARMANCY LLC,Market,Food,39.043,-77.1114,"(39.043, -77.1114)",1,1,19,60,1,1
701,CVS/PHARMACY #1964,18080 MATENY RD.,,GERMANTOWN,20874,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.1473,-77.2725,"(39.1473, -77.2725)",2,2,39,39,1,1
701,CVS/PHARMACY #1964,18080 MATENY RD.,,GERMANTOWN,20874,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.1473,-77.2725,"(39.1473, -77.2725)",2,2,39,39,1,1
2883,CVS/PHARMACY #2221,"3715 UNIVERSITY BLVD., W.",,KENSINGTON,20895,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0336,-77.0736,"(39.0336, -77.0736)",1,1,15,25,1,1
2883,CVS/PHARMACY #2221,"3715 UNIVERSITY BLVD., W.",,KENSINGTON,20895,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0336,-77.0736,"(39.0336, -77.0736)",1,1,15,25,1,1
2883,CVS/PHARMACY #2221,"3715 UNIVERSITY BLVD., W.",,KENSINGTON,20895,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0336,-77.0736,"(39.0336, -77.0736)",1,1,15,25,1,1
2883,CVS/PHARMACY #2221,"3715 UNIVERSITY BLVD., W.",,KENSINGTON,20895,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.0336,-77.0736,"(39.0336, -77.0736)",1,1,15,25,1,1
22670,CVS/PHARMACY #3517,825 WAYNE AVE.,,SILVER SPRING,20910,"MARYLAND CVS PHARMACY, LLC.",Market,Food,38.9964,-77.0246,"(38.9964, -77.0246)",5,5,7,3065,1,1
22670,CVS/PHARMACY #3517,825 WAYNE AVE.,,SILVER SPRING,20910,"MARYLAND CVS PHARMACY, LLC.",Market,Food,38.9964,-77.0246,"(38.9964, -77.0246)",5,5,7,3065,1,1
22670,CVS/PHARMACY #3517,825 WAYNE AVE.,,SILVER SPRING,20910,"MARYLAND CVS PHARMACY, LLC.",Market,Food,38.9964,-77.0246,"(38.9964, -77.0246)",5,5,7,3065,1,1
18383,CVS/PHARMACY #5460,19901 FREDERICK RD.,,GERMANTOWN,20876,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.182,-77.2379,"(39.182, -77.2379)",2,2,39,36,1,1
18383,CVS/PHARMACY #5460,19901 FREDERICK RD.,,GERMANTOWN,20876,"MARYLAND CVS PHARMACY, LLC.",Market,Food,39.182,-77.2379,"(39.182, -77.2379)",2,2,39,36,1,1
20332,DAD'S BEER & WINE,603 HUNGERFORD DR,,ROCKVILLE,20850,"DAD'S BEER & WINE, LLC",Market,Food,39.0918,-77.1521,"(39.0918, -77.1521)",3,3,25,71,12,1
704,DAE RUK CORPORATION,11780 PARKLAWN DR.,,ROCKVILLE,20852,DAE RUK CORP,Market,Food,39.0482,-77.1026,"(39.0482, -77.1026)",4,4,19,60,1,1
704,DAE RUK CORPORATION,11780 PARKLAWN DR.,,ROCKVILLE,20852,DAE RUK CORP,Market,Food,39.0482,-77.1026,"(39.0482, -77.1026)",4,4,19,60,1,1
38465,DAMASCUS GAS,9871 MAIN STREET,,DAMASCUS,20872,DAMASCUS GAS LLC,Market,Food,39.2284,-77.2035,"(39.2284, -77.2035)",2,2,44,36,1,1
38465,DAMASCUS GAS,9871 MAIN STREET,,DAMASCUS,20872,DAMASCUS GAS LLC,Market,Food,39.2284,-77.2035,"(39.2284, -77.2035)",2,2,44,36,1,1
38465,DAMASCUS GAS,9871 MAIN STREET,,DAMASCUS,20872,DAMASCUS GAS LLC,Market,Food,39.2284,-77.2035,"(39.2284, -77.2035)",2,2,44,36,1,1
19058,DAMASCUS LIBERTY,26241 RIDGE RD.,,DAMASCUS,20872,JAI MATA DI CORP.,Market,Food,39.2879,-77.2062,"(39.2879, -77.2062)",2,2,51,42,1,1
19058,DAMASCUS LIBERTY,26241 RIDGE RD.,,DAMASCUS,20872,JAI MATA DI CORP.,Market,Food,39.2879,-77.2062,"(39.2879, -77.2062)",2,2,51,42,1,1
17651,DANA BAZAAR,12215 NEBEL ST.,,ROCKVILLE,20852,S & S TRADER,Market,Food,39.0524,-77.1099,"(39.0524, -77.1099)",1,1,19,60,1,1
29506,DANA BAZAAR,12941 WISTERIA DR,,GERMANTOWN,20874,SEVARAM SAHU,Market,Food,39.1783,-77.2698,"(39.1783, -77.2698)",2,2,39,39,1,1
22152,DARNESTOWN LIBERTY,12175 DARNESTOWN RD.,,GAITHERSBURG,20878,"DARNESTOWN LIBERTY, LLC.",Market,Food,39.1181,-77.2519,"(39.1181, -77.2519)",3,3,36,33,21,1
22152,DARNESTOWN LIBERTY,12175 DARNESTOWN RD.,,GAITHERSBURG,20878,"DARNESTOWN LIBERTY, LLC.",Market,Food,39.1181,-77.2519,"(39.1181, -77.2519)",3,3,36,33,21,1
39555,DARNESTOWN SUNOCO,12301 DARNESTOWN RD,,GAITHERSBURG,20878,PRIME ENTREPRISES LLC,Market,Food,39.1186,-77.2555,"(39.1186, -77.2555)",3,3,28,33,1,1
39663,DASH IN 1873,11150 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,UNITED 3 LLC,Market,Food,39.0389,-76.9909,"(39.0389, -76.9909)",5,5,18,21,1,1
39663,DASH IN 1873,11150 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,UNITED 3 LLC,Market,Food,39.0389,-76.9909,"(39.0389, -76.9909)",5,5,18,21,1,1
39663,DASH IN 1873,11150 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,UNITED 3 LLC,Market,Food,39.0389,-76.9909,"(39.0389, -76.9909)",5,5,18,21,1,1
