"id","description","facility_type","agency","full_address","city","state","zip","geolocation"
"51","Rue Lebouef Park","BREC PARK","BREC","11550 RUE LEBOUEF","BATON ROUGE","LA","70810","11550 RUE LEBOUEF
BATON ROUGE, LA 70810
(30.369828, -91.091251)"
"58","Saia Park","BREC PARK","BREC","855 N DONMOOR AVE","BATON ROUGE","LA","70806","855 N DONMOOR AVE
BATON ROUGE, LA 70806
(30.457925, -91.118605)"
"351","Samuel D'Agostino Park","BREC PARK","BREC","10300 EL SCOTT AVE","BATON ROUGE","LA","70811","10300 EL SCOTT AVE
BATON ROUGE, LA 70811
(30.500051, -91.073456)"
"269","Sandy Creek Community Park","BREC PARK","BREC","21572 CARSON RD","GREENWELL SPRINGS","LA","70739","21572 CARSON RD
GREENWELL SPRINGS, LA 70739
(30.668811, -90.960714)"
"285","Santa Maria Golf Course","BREC PARK","BREC","18460 SANTA MARIA PKWY","BATON ROUGE","LA","70810","18460 SANTA MARIA PKWY
BATON ROUGE, LA 70810
(30.340164, -91.009735)"
"206","Santa Maria Playground","BREC PARK","BREC","18460 SANTA MARIA PKWY","BATON ROUGE","LA","70809","18460 SANTA MARIA PKWY
BATON ROUGE, LA 70809
(30.341042, -91.009044)"
"44","Scotlandville Parkway","BREC PARK","BREC","3200 HARDING BLVD","BATON ROUGE","LA","70807","3200 HARDING BLVD
BATON ROUGE, LA 70807
(30.521289, -91.158377)"
"22","Seventh Street Park","BREC PARK","BREC","639 N 7TH ST","BATON ROUGE","LA","70802","639 N 7TH ST
BATON ROUGE, LA 70802
(30.453498, -91.183575)"
"375","Sharp Road Park","BREC PARK","BREC","501 SHARP RD","BATON ROUGE","LA","70815","501 SHARP RD
BATON ROUGE, LA 70815
(30.449757, -91.07049)"
"332","South Harrell's Ferry Road Park","BREC PARK","BREC","15750 S HARRELL'S FERRY RD","BATON ROUGE","LA","70816","15750 S HARRELL'S FERRY RD
BATON ROUGE, LA 70816
(30.426892, -91.014543)"
"357","South Magnolia Park","BREC PARK","BREC","2409 S MAGNOLIA DR","BAKER","LA","70714","2409 S MAGNOLIA DR
BAKER, LA 70714
(30.576488, -91.177414)"
"376","Spain Street Park","BREC PARK","BREC","2101 SPAIN ST","BATON ROUGE","LA","70806","2101 SPAIN ST
BATON ROUGE, LA 70806
(30.44489, -91.166629)"
"24","Spanish Town Park","BREC PARK","BREC","1300 SPANISH TOWN RD","BATON ROUGE","LA","70802","1300 SPANISH TOWN RD
BATON ROUGE, LA 70802
(30.454976, -91.176163)"
"23","Sports Academy","BREC PARK","BREC","1002 LAUREL ST","BATON ROUGE","LA","70802","1002 LAUREL ST
BATON ROUGE, LA 70802
(30.450637, -91.179311)"
"377","Sugarland Park","BREC PARK","BREC","4700 SUGAR LAND DR","BATON ROUGE","LA","70814","4700 SUGAR LAND DR
BATON ROUGE, LA 70814
(30.492404, -91.040305)"
"247","Tams Drive Park","BREC PARK","BREC","11600 TAMS DR","BATON ROUGE","LA","70815","11600 TAMS DR
BATON ROUGE, LA 70815
(30.466668, -91.054206)"
"193","T.D. Bickham, Jr. Park","BREC PARK","BREC","6850 PETTIT RD","BAKER","LA","70714","6850 PETTIT RD
BAKER, LA 70714
(30.579231, -91.121058)"
"19","Terrace Street Park","BREC PARK","BREC","701 TERRACE ST","BATON ROUGE","LA","70802","701 TERRACE ST
BATON ROUGE, LA 70802
(30.436234, -91.183111)"
"348","Thomas Maher Park","BREC PARK","BREC","8200 OAK VIEW DR","BATON ROUGE","LA","70814","8200 OAK VIEW DR
BATON ROUGE, LA 70814
(30.484425, -91.103941)"
"192","Tristian Avenue Park","BREC PARK","BREC","5209 TRISTIAN AVE","BAKER","LA","70714","5209 TRISTIAN AVE
BAKER, LA 70714
(30.599195, -91.143545)"
"37","Tuscarora Street Park","BREC PARK","BREC","4200 TUSCARORA ST","BATON ROUGE","LA","70805","4200 TUSCARORA ST
BATON ROUGE, LA 70805
(30.488105, -91.165304)"
"379","Warren O. Watson Park","BREC PARK","BREC","2700 TROTTER DR","BAKER","LA","70714","2700 TROTTER DR
BAKER, LA 70714
(30.604583, -91.153264)"
"277","Webb Memorial Park And Golf Course","BREC PARK","BREC","1351 COUNTRY CLUB DR","BATON ROUGE","LA","70806","1351 COUNTRY CLUB DR
BATON ROUGE, LA 70806
(30.436635, -91.141961)"
"39","Wenonah Street Park","BREC PARK","BREC","2521 CHIPPEWA ST","BATON ROUGE","LA","70805","2521 CHIPPEWA ST
BATON ROUGE, LA 70805
(30.47327, -91.163657)"
"61","West Brookstown Park","BREC PARK","BREC","4550 E BROOKSTOWN DR","BATON ROUGE","LA","70805","4550 E BROOKSTOWN DR
BATON ROUGE, LA 70805
(30.492175, -91.128315)"
"244","Woodlawn Acres Park","BREC PARK","BREC","16600 WOODLAWN ACRES AVE","BATON ROUGE","LA","70817","16600 WOODLAWN ACRES AVE
BATON ROUGE, LA 70817
(30.383674, -90.999547)"
"241","Woodlawn Walking Trail","BREC PARK","BREC","14939 TIGER BEND RD","BATON ROUGE","LA","70817","14939 TIGER BEND RD
BATON ROUGE, LA 70817
(30.391292, -91.01603)"
"384","Wray Park","BREC PARK","BREC","9801 RIDGEWOOD DR","BATON ROUGE","LA","70814","9801 RIDGEWOOD DR
BATON ROUGE, LA 70814
(30.492974, -91.078672)"
"266","Yatasi Drive Park","BREC PARK","BREC","16941 YATASI DR","GREENWELL SPRINGS","LA","70739","16941 YATASI DR
GREENWELL SPRINGS, LA 70739"
"380","Zachary Community Park","BREC PARK","BREC","20055 OLD SCENIC HWY","ZACHARY","LA","70791","20055 OLD SCENIC HWY
ZACHARY, LA 70791
(30.649828, -91.193084)"
"145","Chaneyville Community Center","COMMUNITY CENTER","COMMUNITY DEVELOPMENT","13211 JACKSON RD","ZACHARY","LA","70791","13211 JACKSON RD
ZACHARY, LA 70791
(30.685625, -91.023709)"
"143","Charles R. Kelly Community Center","COMMUNITY CENTER","COMMUNITY DEVELOPMENT","3535 RILEY ST","BATON ROUGE","LA","70805","3535 RILEY ST
BATON ROUGE, LA 70805
(30.498622, -91.155078)"
"141","Dr. Leo S. Butler Community Center","COMMUNITY CENTER","COMMUNITY DEVELOPMENT","950 E WASHINGTON ST","BATON ROUGE","LA","70802","950 E WASHINGTON ST
BATON ROUGE, LA 70802
(30.431143, -91.176091)"
"142","Dr. Martin Luther King, Jr. Community Center","COMMUNITY CENTER","COMMUNITY DEVELOPMENT","4142 GUS YOUNG AVE","BATON ROUGE","LA","70802","4142 GUS YOUNG AVE
BATON ROUGE, LA 70802
(30.461962, -91.148878)"
"144","Jewel J. Newman Community Center","COMMUNITY CENTER","COMMUNITY DEVELOPMENT","2013 CENTRAL RD","BATON ROUGE","LA","70807","2013 CENTRAL RD
BATON ROUGE, LA 70807
(30.535694, -91.173149)"
"389","Zachary Rural Program","COMMUNITY CENTER","COMMUNITY DEVELOPMENT","5746 ROLLINS RD","ZACHARY","LA","70791","5746 ROLLINS RD
ZACHARY, LA 70791
(30.658495, -91.157401)"
"125","Baton Rouge City Court and Constable","COURTHOUSE","CITY COURT","233 SAINT LOUIS ST","BATON ROUGE","LA","70802","233 SAINT LOUIS ST
BATON ROUGE, LA 70802
(30.445536, -91.187577)"
"93","19th Judicial District Court","COURTHOUSE","STATE OF LOUISIANA","300 NORTH BLVD","BATON ROUGE","LA","70802","300 NORTH BLVD
BATON ROUGE, LA 70802
(30.446946, -91.187162)"
"72","Juvenile Services and Court","COURTHOUSE","STATE OF LOUISIANA","8333 VETERANS MEMORIAL BLVD","BATON ROUGE","LA","70807","8333 VETERANS MEMORIAL BLVD
BATON ROUGE, LA 70807
(30.525105, -91.161123)"
"302","Louisiana 1st Circuit Court of Appeals","COURTHOUSE","STATE OF LOUISIANA","1600 N 3RD ST","BATON ROUGE","LA","70802","1600 N 3RD ST
BATON ROUGE, LA 70802
(30.461662, -91.187766)"
"479","Federal Building","COURTHOUSE","US FEDERAL GOVERNMENT","707 FLORIDA ST","BATON ROUGE","LA","70801","707 FLORIDA ST
BATON ROUGE, LA 70801
(30.44945, -91.18305)"
"480","Russell B. Long Federal Building and Courthouse","COURTHOUSE","US FEDERAL GOVERNMENT","777 FLORIDA ST","BATON ROUGE","LA","70801","777 FLORIDA ST
BATON ROUGE, LA 70801
(30.449473, -91.182211)"
"129","Emergency Medical Services HQ and EMS Station 5","EMS","EMERGENCY MEDICAL SERVICES","3801 HARDING BLVD","BATON ROUGE","LA","70807","3801 HARDING BLVD
BATON ROUGE, LA 70807
(30.521579, -91.153041)"
"9","EMS Station 11","EMS","EMERGENCY MEDICAL SERVICES","8140 YMCA PLAZA DR","BATON ROUGE","LA","70810","8140 YMCA PLAZA DR
BATON ROUGE, LA 70810
(30.373571, -91.075941)"
"390","EMS Station 12","EMS","EMERGENCY MEDICAL SERVICES","14523 OLD HAMMOND HWY","BATON ROUGE","LA","70819","14523 OLD HAMMOND HWY
BATON ROUGE, LA 70819
(30.451854, -91.024229)"
"168","EMS Station 13","EMS","EMERGENCY MEDICAL SERVICES","6252 LAVEY LN","BAKER","LA","70714","6252 LAVEY LN
BAKER, LA 70714
(30.575663, -91.13046)"
"166","EMS Station 14-9","EMS","EMERGENCY MEDICAL SERVICES","5758 CLAYCUT RD","BATON ROUGE","LA","70806","5758 CLAYCUT RD
BATON ROUGE, LA 70806
(30.441604, -91.13322)"
"167","EMS Station 15-10","EMS","EMERGENCY MEDICAL SERVICES","3142 EVANGELINE ST","BATON ROUGE","LA","70805","3142 EVANGELINE ST
BATON ROUGE, LA 70805
(30.492592, -91.158389)"
"172","EMS Station 3","EMS","EMERGENCY MEDICAL SERVICES","11644 SULLIVAN RD","CENTRAL","LA","70818","11644 SULLIVAN RD
CENTRAL, LA 70818
(30.554902, -91.037327)"
"169","EMS Station 4","EMS","EMERGENCY MEDICAL SERVICES","11010 COURSEY BLVD","BATON ROUGE","LA","70816","11010 COURSEY BLVD
BATON ROUGE, LA 70816
(30.414844, -91.058341)"
"164","EMS Station 6","EMS","EMERGENCY MEDICAL SERVICES","3024 FLORIDA ST","BATON ROUGE","LA","70806","3024 FLORIDA ST
BATON ROUGE, LA 70806
(30.450236, -91.157732)"
"163","EMS Station 7","EMS","EMERGENCY MEDICAL SERVICES","4025 PERKINS RD","BATON ROUGE","LA","70808","4025 PERKINS RD
BATON ROUGE, LA 70808
(30.419034, -91.148567)"
"162","EMS Station 8","EMS","EMERGENCY MEDICAL SERVICES","5650 CARPENTER RD","ZACHARY","LA","70791","5650 CARPENTER RD
ZACHARY, LA 70791
(30.646869, -91.142103)"
"152","EMS Station 9 (future)","EMS","EMERGENCY MEDICAL SERVICES","8912 AIRLINE HWY","BATON ROUGE","LA","70815","8912 AIRLINE HWY
BATON ROUGE, LA 70815
(30.447423, -91.092045)"
"112","Alsen/St Irma Lee VFD Station 25","FIRE PROTECTION","ALSEN/ST IRMA LEE VOLUNTEER FIRE DEPARTMENT","674 OLD RAFE MAYER RD","BATON ROUGE","LA","70807","674 OLD RAFE MAYER RD
BATON ROUGE, LA 70807
(30.570706, -91.197437)"
"116","Baker FD Station 21","FIRE PROTECTION","BAKER FIRE DEPARTMENT","3701 GROOM RD","BAKER","LA","70714","3701 GROOM RD
BAKER, LA 70714
(30.587715, -91.16114)"
"117","Baker FD Station 22","FIRE PROTECTION","BAKER FIRE DEPARTMENT","6252 LAVEY LN","BAKER","LA","70714","6252 LAVEY LN
BAKER, LA 70714
(30.575663, -91.13046)"
"92","BRFD Administration And Training Center","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","8011 MERLE GUSTAFSON DR","BATON ROUGE","LA","70807","8011 MERLE GUSTAFSON DR
BATON ROUGE, LA 70807
(30.523683, -91.149532)"
"338","BRFD Station 1","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","3024 FLORIDA ST","BATON ROUGE","LA","70806","3024 FLORIDA ST
BATON ROUGE, LA 70806
(30.450236, -91.157732)"
"103","BRFD Station 10","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","7380 MENLO DR","BATON ROUGE","LA","70808","7380 MENLO DR
BATON ROUGE, LA 70808
(30.380842, -91.137911)"
"104","BRFD Station 11","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","3186 HIGHLAND RD","BATON ROUGE","LA","70802","3186 HIGHLAND RD
BATON ROUGE, LA 70802
(30.419718, -91.177273)"
"105","BRFD Station 12","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","555 GOVERNMENT ST","BATON ROUGE","LA","70802","555 GOVERNMENT ST
BATON ROUGE, LA 70802
(30.443393, -91.184695)"
"106","BRFD Station 13","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","835 SHARP RD","BATON ROUGE","LA","70815","835 SHARP RD
BATON ROUGE, LA 70815
(30.446998, -91.069181)"
"107","BRFD Station 14","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","4121 HARDING BLVD","BATON ROUGE","LA","70811","4121 HARDING BLVD
BATON ROUGE, LA 70811
(30.521686, -91.149271)"
"108","BRFD Station 15","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","3150 BRIGHTSIDE DR","BATON ROUGE","LA","70820","3150 BRIGHTSIDE DR
BATON ROUGE, LA 70820
(30.390355, -91.193101)"
"109","BRFD Station 16","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","1200 ROSENWALD RD","BATON ROUGE","LA","70807","1200 ROSENWALD RD
BATON ROUGE, LA 70807
(30.531412, -91.181045)"
"111","BRFD Station 17","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","14350 OLD HAMMOND HWY","BATON ROUGE","LA","70816","14350 OLD HAMMOND HWY
BATON ROUGE, LA 70816
(30.450608, -91.026615)"
"386","BRFD Station 18","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","1993 N FLANNERY RD","BATON ROUGE","LA","70815","1993 N FLANNERY RD
BATON ROUGE, LA 70815
(30.469252, -91.035195)"
"110","BRFD Station 19","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","11010 COURSEY BLVD","BATON ROUGE","LA","70816","11010 COURSEY BLVD
BATON ROUGE, LA 70816
(30.414844, -91.058341)"
"4","BRFD Station 2","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","3333 CHOCTAW DR","BATON ROUGE","LA","70805","3333 CHOCTAW DR
BATON ROUGE, LA 70805
(30.470174, -91.155898)"
"5","BRFD Station 3","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","3142 EVANGELINE ST","BATON ROUGE","LA","70805","3142 EVANGELINE ST
BATON ROUGE, LA 70805
(30.492592, -91.158389)"
"6","BRFD Station 4","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","6241 PRESCOTT RD","BATON ROUGE","LA","70805","6241 PRESCOTT RD
BATON ROUGE, LA 70805
(30.48846, -91.127959)"
"7","BRFD Station 5","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","3215 MONTERREY DR","BATON ROUGE","LA","70814","3215 MONTERREY DR
BATON ROUGE, LA 70814
(30.479816, -91.083713)"
"100","BRFD Station 6","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","5321 GREENWELL SPRINGS RD","BATON ROUGE","LA","70806","5321 GREENWELL SPRINGS RD
BATON ROUGE, LA 70806
(30.464405, -91.135808)"
"101","BRFD Station 7","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","5758 CLAYCUT RD","BATON ROUGE","LA","70806","5758 CLAYCUT RD
BATON ROUGE, LA 70806
(30.441604, -91.13322)"
"385","BRFD Station 8","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","150 S WOODDALE DR","BATON ROUGE","LA","70806","150 S WOODDALE DR
BATON ROUGE, LA 70806
(30.450927, -91.103524)"
"102","BRFD Station 9","FIRE PROTECTION","BATON ROUGE FIRE DEPARTMENT","4025 PERKINS RD","BATON ROUGE","LA","70808","4025 PERKINS RD
BATON ROUGE, LA 70808
(30.419034, -91.148567)"
"113","Brownsfield VFD Station 71","FIRE PROTECTION","BROWNSFIELD VOLUNTEER FIRE DEPARTMENT","11420 PLANK RD","BATON ROUGE","LA","70811","11420 PLANK RD
BATON ROUGE, LA 70811
(30.549391, -91.13614)"
"339","Brownsfield VFD Station 72","FIRE PROTECTION","BROWNSFIELD VOLUNTEER FIRE DEPARTMENT","6850 KENT DR","BAKER","LA","70714","6850 KENT DR
BAKER, LA 70714
(30.58889, -91.122895)"
"312","Central FD Station 31","FIRE PROTECTION","CENTRAL VOLUNTEER FIRE DEPARTMENT","11646 SULLIVAN RD","CENTRAL","LA","70818","11646 SULLIVAN RD
CENTRAL, LA 70818
(30.555129, -91.03749)"
"120","Central FD Station 32","FIRE PROTECTION","CENTRAL VOLUNTEER FIRE DEPARTMENT","4864 MONTICELLO BLVD","BATON ROUGE","LA","70814","4864 MONTICELLO BLVD
BATON ROUGE, LA 70814
(30.495647, -91.051053)"
"314","Central FD Station 33","FIRE PROTECTION","CENTRAL VOLUNTEER FIRE DEPARTMENT","7019 DONNYBROOK AVE","GREENWELL SPRINGS","LA","70739","7019 DONNYBROOK AVE
GREENWELL SPRINGS, LA 70739
(30.517956, -91.004061)"
"315","Central FD Station 34","FIRE PROTECTION","CENTRAL VOLUNTEER FIRE DEPARTMENT","15341 E BEAVER DR","PRIDE","LA","70770","15341 E BEAVER DR
PRIDE, LA 70770
(30.587822, -91.022031)"
"121","Central FD Station 35","FIRE PROTECTION","CENTRAL VOLUNTEER FIRE DEPARTMENT","10626 LOVETT RD","CENTRAL","LA","70818","10626 LOVETT RD
CENTRAL, LA 70818
(30.534908, -91.065587)"
"387","Chaneyville VFD Station 40","FIRE PROTECTION","CHANEYVILLE VOLUNTEER FIRE DEPARTMENT","22790 REAMES RD","ZACHARY","LA","70791","22790 REAMES RD
ZACHARY, LA 70791
(30.683626, -91.027445)"
"150","Chaneyville VFD Station 42","FIRE PROTECTION","CHANEYVILLE VOLUNTEER FIRE DEPARTMENT","8801 ZACHARY-DEERFORD RD","ZACHARY","LA","70791","8801 ZACHARY-DEERFORD RD
ZACHARY, LA 70791
(30.642227, -91.092263)"
"118","Zachary FD Station 81","FIRE PROTECTION","CITY OF ZACHARY","4525 MAIN ST","ZACHARY","LA","70791","4525 MAIN ST
ZACHARY, LA 70791
(30.648442, -91.156161)"
"119","Zachary FD Station 82","FIRE PROTECTION","CITY OF ZACHARY","2250 FLONACHER RD","ZACHARY","LA","70791","2250 FLONACHER RD
ZACHARY, LA 70791
(30.664485, -91.192748)"
"151","Zachary FD Station 83","FIRE PROTECTION","CITY OF ZACHARY","9366 MAIN ST","ZACHARY","LA","70791","9366 MAIN ST
ZACHARY, LA 70791
(30.648864, -91.108445)"
"156","Zachary FD Station 84","FIRE PROTECTION","CITY OF ZACHARY","23060 BRIAN RD","ZACHARY","LA","70791","23060 BRIAN RD
ZACHARY, LA 70791
(30.690625, -91.205112)"
"318","Eastside FD Station 91","FIRE PROTECTION","EASTSIDE VOLUNTEER FIRE DEPARTMENT","15094 OLD HAMMOND HWY","BATON ROUGE","LA","70816","15094 OLD HAMMOND HWY
BATON ROUGE, LA 70816
(30.454599, -91.019033)"
"340","Eastside FD Station 92","FIRE PROTECTION","EASTSIDE VOLUNTEER FIRE DEPARTMENT","17505 S HARRELL'S FERRY RD","BATON ROUGE","LA","70816","17505 S HARRELL'S FERRY RD
BATON ROUGE, LA 70816
(30.422641, -90.992582)"
"316","District 6 FD Station 51","FIRE PROTECTION","HOOPER ROAD VOLUNTEER FIRE DEPARTMENT","7878 PRESCOTT RD","BATON ROUGE","LA","70812","7878 PRESCOTT RD
BATON ROUGE, LA 70812
(30.489108, -91.107747)"
"317","District 6 FD Station 52","FIRE PROTECTION","HOOPER ROAD VOLUNTEER FIRE DEPARTMENT","6324 MICKENS RD","BATON ROUGE","LA","70811","6324 MICKENS RD
BATON ROUGE, LA 70811
(30.524062, -91.125638)"
"114","Pride VFD Station 10","FIRE PROTECTION","PRIDE VOLUNTEER FIRE DEPARTMENT","20920 CARSON RD","PRIDE","LA","70770","20920 CARSON RD
PRIDE, LA 70770
(30.667698, -90.970557)"
"115","Pride VFD Station 11","FIRE PROTECTION","PRIDE VOLUNTEER FIRE DEPARTMENT","16929 LIBERTY RD","GREENWELL SPRINGS","LA","70739","16929 LIBERTY RD
GREENWELL SPRINGS, LA 70739
(30.60356, -90.996132)"
"311","Pride VFD Station 12","FIRE PROTECTION","PRIDE VOLUNTEER FIRE DEPARTMENT","38260 GREENWELL SPRINGS RD","CLINTON","LA","70722","38260 GREENWELL SPRINGS RD
CLINTON, LA 70722
(30.692086, -90.881962)"
"495","Pride VFD Station 13","FIRE PROTECTION","PRIDE VOLUNTEER FIRE DEPARTMENT","13467 PORT HUDSON-PRIDE RD","PRIDE","LA","70770","13467 PORT HUDSON-PRIDE RD
PRIDE, LA 70770
(30.705957, -91.018923)"
"511","St George FD HQ","FIRE PROTECTION","ST GEORGE VOLUNTEER FIRE DEPARTMENT","14100 AIRLINE HWY","BATON ROUGE","LA","70809","14100 AIRLINE HWY
BATON ROUGE, LA 70809
(30.366266, -91.026282)"
"322","St George FD Station 60","FIRE PROTECTION","ST GEORGE VOLUNTEER FIRE DEPARTMENT","14100 AIRLINE HWY","BATON ROUGE","LA","70809","14100 AIRLINE HWY
BATON ROUGE, LA 70809
(30.366266, -91.026282)"
"319","St George FD Station 61","FIRE PROTECTION","ST GEORGE VOLUNTEER FIRE DEPARTMENT","13686 PERKINS RD","BATON ROUGE","LA","70810","13686 PERKINS RD
BATON ROUGE, LA 70810
(30.365974, -91.067796)"
"320","St George FD Station 62","FIRE PROTECTION","ST GEORGE VOLUNTEER FIRE DEPARTMENT","9214 JEFFERSON HWY","BATON ROUGE","LA","70809","9214 JEFFERSON HWY
BATON ROUGE, LA 70809
(30.413952, -91.083784)"
"323","St George FD Station 63","FIRE PROTECTION","ST GEORGE VOLUNTEER FIRE DEPARTMENT","7027 ANTIOCH RD","BATON ROUGE","LA","70817","7027 ANTIOCH RD
BATON ROUGE, LA 70817
(30.388366, -91.007362)"
"122","St George FD Station 64","FIRE PROTECTION","ST GEORGE VOLUNTEER FIRE DEPARTMENT","17575 HOO SHOO TOO RD","BATON ROUGE","LA","70817","17575 HOO SHOO TOO RD
BATON ROUGE, LA 70817
(30.356462, -90.990879)"
"324","St George FD Station 65","FIRE PROTECTION","ST GEORGE VOLUNTEER FIRE DEPARTMENT","1506 SEABORD DR","BATON ROUGE","LA","70820","1506 SEABORD DR
BATON ROUGE, LA 70820
(30.355726, -91.125321)"
"321","St George FD Station 66","FIRE PROTECTION","ST GEORGE VOLUNTEER FIRE DEPARTMENT","16415 GEORGE O'NEAL RD","BATON ROUGE","LA","70817","16415 GEORGE O'NEAL RD
BATON ROUGE, LA 70817
(30.407146, -91.004783)"
"325","St George FD Station 68","FIRE PROTECTION","ST GEORGE VOLUNTEER FIRE DEPARTMENT","326 HIGHLANDIA DR","BATON ROUGE","LA","70810","326 HIGHLANDIA DR
BATON ROUGE, LA 70810
(30.342598, -91.028883)"
"428","Baker Heights Head Start","HEAD START","HEAD START","3750 HARDING ST","BAKER","LA","70714","3750 HARDING ST
BAKER, LA 70714
(30.583894, -91.160202)"
"429","Capital Area Head Start","HEAD START","HEAD START","3250 N ACADIAN THWY","BATON ROUGE","LA","70805","3250 N ACADIAN THWY
BATON ROUGE, LA 70805
(30.47612, -91.156067)"
"430","Charlie Thomas Memorial Head Start","HEAD START","HEAD START","8686 PECAN TREE DR","BATON ROUGE","LA","70810","8686 PECAN TREE DR
BATON ROUGE, LA 70810
(30.35086, -91.119377)"
"431","Child Development And Learning Center","HEAD START","HEAD START","7315 EXCHANGE PL","BATON ROUGE","LA","70806","7315 EXCHANGE PL
BATON ROUGE, LA 70806
(30.464056, -91.114818)"
"432","Children's World Early Head Start","HEAD START","HEAD START","7200 MAPLEWOOD DR","BATON ROUGE","LA","70812","7200 MAPLEWOOD DR
BATON ROUGE, LA 70812
(30.506099, -91.120273)"
"433","Creative Head Start","HEAD START","HEAD START","3165 VICTORIA DR","BATON ROUGE","LA","70805","3165 VICTORIA DR
BATON ROUGE, LA 70805
(30.478388, -91.117549)"
"434","Discovery Head Start","HEAD START","HEAD START","9700 SCENIC HWY","BATON ROUGE","LA","70807","9700 SCENIC HWY
BATON ROUGE, LA 70807
(30.532721, -91.186345)"
"435","Freeman-Matthews Head Start","HEAD START","HEAD START","1383 NAPOLEON ST","BATON ROUGE","LA","70802","1383 NAPOLEON ST
BATON ROUGE, LA 70802
(30.4356, -91.182973)"
"436","Labelle Aire Head Start","HEAD START","HEAD START","1919 N CRISTY DR","BATON ROUGE","LA","70815","1919 N CRISTY DR
BATON ROUGE, LA 70815
(30.470666, -91.045863)"
"437","New Horizon Head Start","HEAD START","HEAD START","1111 N 28TH ST","BATON ROUGE","LA","70802","1111 N 28TH ST
BATON ROUGE, LA 70802
(30.459131, -91.160625)"
"438","Progress Road Head Start","HEAD START","HEAD START","1881 PROGRESS RD","BATON ROUGE","LA","70807","1881 PROGRESS RD
BATON ROUGE, LA 70807
(30.537792, -91.173556)"
"439","Wonderland Head Start","HEAD START","HEAD START","1500 OLEANDER ST","BATON ROUGE","LA","70802","1500 OLEANDER ST
BATON ROUGE, LA 70802
(30.44177, -91.172522)"
"485","BR Behavioral Health Addiction Recovery Services","HEALTH CARE","CAPITAL AREA HUMAN SERVICES DISTRICT","2751 WOODDALE BLVD","BATON ROUGE","LA","70805","2751 WOODDALE BLVD
BATON ROUGE, LA 70805
(30.473939, -91.116173)"
"460","Capital Area Human Services District","HEALTH CARE","CAPITAL AREA HUMAN SERVICES DISTRICT","7389 FLORIDA BLVD, STE 100","BATON ROUGE","LA","70806","7389 FLORIDA BLVD, STE 100
BATON ROUGE, LA 70806
(30.45171, -91.113614)"
"461","Children's Behavioral Health","HEALTH CARE","CAPITAL AREA HUMAN SERVICES DISTRICT","422 COLONIAL DR","BATON ROUGE","LA","70806","422 COLONIAL DR
BATON ROUGE, LA 70806
(30.446973, -91.098537)"
"514","North Baton Rouge Behavioral Health","HEALTH CARE","CAPITAL AREA HUMAN SERVICES DISTRICT","7855 HOWELL BLVD","BATON ROUGE","LA","70807","7855 HOWELL BLVD
BATON ROUGE, LA 70807
(30.517611, -91.157573)"
"131","EBRP Health Unit","HEALTH CARE","STATE OF LOUISIANA","353 N 12TH ST","BATON ROUGE","LA","70802","353 N 12TH ST
BATON ROUGE, LA 70802
(30.45019, -91.177338)"
"414","LSU Health System Mid City Clinic","HEALTH CARE","STATE OF LOUISIANA","1401 N FOSTER DR","BATON ROUGE","LA","70806","1401 N FOSTER DR
BATON ROUGE, LA 70806
(30.461271, -91.139534)"
"413","LSU Health System North BR Clinic","HEALTH CARE","STATE OF LOUISIANA","5439 AIRLINE HWY","BATON ROUGE","LA","70811","5439 AIRLINE HWY
BATON ROUGE, LA 70811
(30.50719, -91.137058)"
"420","LSU Health System Perkins Surgical Center","HEALTH CARE","STATE OF LOUISIANA","9032 PERKINS RD","BATON ROUGE","LA","70810","9032 PERKINS RD
BATON ROUGE, LA 70810
(30.383422, -91.101751)"
"483","Department of Veterans Affairs Clinic","HEALTH CARE","US FEDERAL GOVERNMENT","7850 ANSELMO LN","BATON ROUGE","LA","70810","7850 ANSELMO LN
BATON ROUGE, LA 70810
(30.396066, -91.106034)"
"481","Department of Veterans Affairs Outpatient Clinic","HEALTH CARE","US FEDERAL GOVERNMENT","7968 ESSEN PARK AVE","BATON ROUGE","LA","70809","7968 ESSEN PARK AVE
BATON ROUGE, LA 70809
(30.40373, -91.09972)"
