"line_id","fiscal_year","county_name","twp_code","twp_split_code","township_tax_district_name","ptax_rate_owned_cem","total_rev_owned_cem","ptax_rate_non_owned_cem","total_rev_non_owned_cem","ptax_rate_twp_hall","total_rev_twp_hall","ptax_rate_twp_hall_repairs","total_rev_twp_hall_repairs","ptax_rate_library","total_rev_library","ptax_rate_litigation","total_rev_litigation","ptax_rate_tort","total_rev_tort","ptax_rate_fire_ems_1","total_rev_fire_ems_1","ptax_rate_fire_ems_2","total_rev_fire_ems_2","ptax_rate_fire_ems_3","total_rev_fire_ems_3","ptax_rate_amb_1","total_rev_amb_1","ptax_rate_amb_2","total_rev_amb_2","ptax_rate_amb_3","total_rev_amb_3","ptax_rate_total","total_rev_total","location"
"2013_WINNESHIEK_96K020","2013","WINNESHIEK","96K020","96K020","WASHINGTON","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","20094","0.00000","0","0.00000","0",,,,,,,"0.60750","20094","POINT (43.1254791 -91.9038378)"
"2020_CLAYTON_22K010","2020","CLAYTON","22K010","22K010","GRAND MEADOW","0.05418","2300","0.00707","300","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.49467","21000","0.08245","3500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.63837","27100","POINT (43.0373184 -91.5473484)"
"2018_DUBUQUE_31K0081","2018","DUBUQUE","31K008","31K0081","LIBERTY - NEW VIENNA FIRE/H C AMB","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.50000","7611","0.08000","1218","0.00000","0",,,,,,,"0.58000","8829","POINT (42.6025313 -91.074403)"
"2015_SHELBY_83K008","2015","SHELBY","83K008","83K008","JACKSON","0.16000","5827","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40000","14568","0.00000","0","0.00000","0",,,,,,,"0.56000","20395","POINT (41.64507420000001 -95.1509283)"
"2012_KOSSUTH_55K002","2012","KOSSUTH","55K002","55K002","BURT","0.20403","6167","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.34739","10500","0.00000","0","0.00000","0",,,,,,,"0.55142","16667","POINT (43.2117256 -94.2655055)"
"2013_CARROLL_14K011","2013","CARROLL","14K011","14K011","NEWTON","0.15059","3500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.37925","8814","0.00000","0","0.00000","0",,,,,,,"0.52984","12314","POINT (41.9062719 -94.8025947)"
"2013_CRAWFORD_24K018","2013","CRAWFORD","24K018","24K018","WASHINGTON","0.01500","329","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","8870","0.00000","0","0.00000","0",,,,,,,"0.42000","9199","POINT (41.90739 -95.3825131)"
"2012_DES MOINES_29K010","2012","DES MOINES","29K010","29K010","UNION","0.10000","4228","0.06750","2854","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","25688","0.00000","0","0.00000","0",,,,,,,"0.77500","32770","POINT (40.7665971 -91.2095715)"
"2013_HUMBOLDT_46K009","2013","HUMBOLDT","46K009","46K009","RUTLAND","0.00800","250","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00048","15","0.54928","17172","0.00000","0","0.00000","0",,,,,,,"0.55776","17437","POINT (42.777342 -94.2677129)"
"2021_KEOKUK_54K0092","2021","KEOKUK","54K009","54K0092","LIBERTY - WELLMAN FIRE","0.15000","169","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.43000","485","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.58000","654","POINT (41.4675812 -92.0055214)"
"2017_DELAWARE_28K0031","2017","DELAWARE","28K003","28K0031","COFFINS GROVE - MANCHESTER FIRE #7","0.00000","0","0.06750","1031","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","9278","0.00000","0","0.00000","0",,,,,,,"0.67500","10309","POINT (42.5128623 -91.5494322)"
"2012_GRUNDY_38K0063","2012","GRUNDY","38K006","38K0063","FELIX - WHITTEN FIRE","0.00000","0","0.04522","347","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.50000","3837","0.00000","0","0.00000","0",,,,,,,"0.54522","4184","POINT (42.2530057 -92.943653)"
"2014_CASS_15K012","2014","CASS","15K012","15K012","PLEASANT","0.19783","5083","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.20472","5260","0.02335","600","0.00000","0",,,,,,,"0.42590","10943","POINT (41.2017964 -95.0985158)"
"2017_SIOUX_84K022","2017","SIOUX","84K022","84K022","WELCOME","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.30324","16400","0.00000","0","0.00000","0",,,,,,,"0.30324","16400","POINT (43.1277854 -96.1563343)"
"2015_CLAYTON_22S0181","2015","CLAYTON","22K018","22S0181","MONONA-LUANA CEMETERY","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.00000","0","POINT (43.0373998 -91.4295571)"
"2015_MAHASKA_62K0091","2015","MAHASKA","62K009","62K0091","MADISON - NEW SHARON FIRE","0.00000","0","0.04490","874","0.00000","0","0.00281","55","0.00000","0","0.00281","55","0.00000","0","0.46000","8951","0.00000","0","0.00000","0",,,,,,,"0.51052","9935","POINT (41.378944 -92.698683)"
"2017_ALLAMAKEE_03K005","2017","ALLAMAKEE","03K005","03K005","HANOVER","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.14502","2780","0.46248","8865","0.00000","0",,,,,,,"0.60750","11645","POINT (43.3850653 -91.5510675)"
"2013_JASPER_50K0034","2013","JASPER","50K003","50K0034","DES MOINES - CAMP TWP FIRE","0.20838","548","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","1064","0.20250","532","0.00000","0",,,,,,,"0.81588","2144","POINT (41.5550246 -93.2537128)"
"2015_SIOUX_84K009","2015","SIOUX","84K009","84K009","GRANT","0.23064","8500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.23064","8500","0.00000","0","0.00000","0",,,,,,,"0.46128","17000","POINT (43.2146825 -95.9212967)"
"2020_POWESHIEK_79K0113","2020","POWESHIEK","79K011","79K0113","SCOTT - DEEP RIVER FIRE","0.03787","54","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.03509","50","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.07296","104","POINT (41.6448201 -92.4744157)"
"2019_MADISON_61K0031","2019","MADISON","61K003","61K0031","GRAND RIVER - ORIENT FIRE","0.40051","12829","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00340","109","0.40500","12973","0.00000","0","0.00000","0",,,,,,,"0.80891","25911","POINT (41.2003433 -94.1846591)"
"2016_FLOYD_34K001","2016","FLOYD","34K001","34K001","CEDAR","0.05053","631","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.58449","7300","0.00000","0","0.00000","0",,,,,,,"0.63502","7931","POINT (43.1892994 -92.6555678)"
"2019_KEOKUK_54K0092","2019","KEOKUK","54K009","54K0092","LIBERTY - WELLMAN FIRE","0.15000","165","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.43000","474","0.00000","0","0.00000","0",,,,,,,"0.58000","639","POINT (41.4675812 -92.0055214)"
"2019_DAVIS_26K001","2019","DAVIS","26K001","26K001","CLEVELAND","0.16353","6000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.54509","20000","0.00000","0","0.00000","0",,,,,,,"0.70862","26000","POINT (40.742992 -92.4086591)"
"2016_CALHOUN_13K013","2016","CALHOUN","13K013","13K013","SHERMAN","0.00000","0","0.00000","0","0.00000","0","0.01284","1000","0.00000","0","0.00000","0","0.00000","0","0.16692","13000","0.00000","0","0.00000","0",,,,,,,"0.17976","14000","POINT (42.516682 -94.6193891)"
"2018_BENTON_06K0112","2018","BENTON","06K011","06K0112","HOMER - FIRE DIST B","0.04090","193","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.04990","236","0.44400","2096","0.00000","0",,,,,,,"0.53480","2525","POINT (42.0798506 -92.2409262)"
"2019_MONTGOMERY_69K012","2019","MONTGOMERY","69K012","69K012","WEST","0.07197","2000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40485","11251","0.00000","0","0.00000","0",,,,,,,"0.47682","13251","POINT (40.9443727 -95.32752240000002)"
"2016_MARSHALL_64K014","2016","MARSHALL","64K014","64K014","TAYLOR","0.37255","14552","0.03840","1500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","23729","0.00000","0","0.00000","0",,,,,,,"1.01845","39781","POINT (42.0788018 -92.9422605)"
"2019_FRANKLIN_35K006","2019","FRANKLIN","35K006","35K006","MARION","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40897","3500","0.00000","0","0.00000","0",,,,,,,"0.40897","3500","POINT (42.7750528 -93.3208011)"
"2012_WAYNE_93K0161","2012","WAYNE","93K016","93K0161","WRIGHT - RUSSELL FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.27000","1893","0.00000","0","0.00000","0",,,,,,,"0.27000","1893","POINT (40.8551277 -93.1549457)"
"2012_JACKSON_49K0130","2012","JACKSON","49K013","49K0130","RICHLAND - BENEFITED FIRE","0.01950","132","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.01950","132","POINT (42.2512341 -90.6071679)"
"2013_BOONE_08K017","2013","BOONE","08K017","08K017","YELL","0.04559","2496","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.28000","15331","0.00000","0","0.00000","0",,,,,,,"0.32559","17827","POINT (42.0808988 -93.99433350000001)"
"2016_WEBSTER_94K013","2016","WEBSTER","94K013","94K013","JACKSON","0.03039","1000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00274","90","0.45266","14894","0.00000","0","0.00000","0",,,,,,,"0.48579","15984","POINT (42.6019747 -94.3840615)"
"2020_PALO ALTO_74K011","2020","PALO ALTO","74K011","74K011","NEVADA","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","POINT (43.039196 -94.6196556)"
"2016_POCAHONTAS_76K015","2016","POCAHONTAS","76K015","76K015","ROOSEVELT","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.01478","400","0.57484","15554","0.00000","0","0.00000","0",,,,,,,"0.58962","15954","POINT (42.7802545 -94.6149689)"
"2021_BENTON_06K006","2021","BENTON","06K006","06K006","EDEN","0.01095","18","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40336","670","0.02835","47","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.44266","735","POINT (42.079642 -92.0088737)"
"2018_HOWARD_45K007","2018","HOWARD","45K007","45K007","JAMESTOWN","0.03811","2000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.15246","8000","0.00000","0","0.00000","0",,,,,,,"0.19057","10000","POINT (43.3819885 -92.4948441)"
"2015_WINNESHIEK_96K008","2015","WINNESHIEK","96K008","96K008","FRANKVILLE","0.00000","0","0.06750","2462","0.00000","0","0.13500","4924","0.00000","0","0.00000","0","0.27416","10000","0.60750","22159","0.00000","0","0.00000","0",,,,,,,"1.08416","39545","POINT (43.2120345 -91.6639057)"
"2019_FRANKLIN_35K016","2019","FRANKLIN","35K016","35K016","WISNER","0.05910","1081","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.30786","5632","0.00000","0","0.00000","0",,,,,,,"0.36696","6713","POINT (42.8638886 -93.4392208)"
"2015_TAMA_86K006","2015","TAMA","86K006","86K006","CRYSTAL","0.41499","11738","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.35100","9928","0.00000","0","0.00000","0",,,,,,,"0.76599","21666","POINT (42.1668213 -92.5916893)"
"2015_ADAMS_02K006","2015","ADAMS","02K006","02K006","LINCOLN","0.18416","3000","0.01535","250","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.23708","3862","0.00000","0","0.00000","0",,,,,,,"0.43659","7112","POINT (41.1153356 -94.8711659)"
"2018_CEDAR_16K002","2018","CEDAR","16K002","16K002","CENTER","0.16757","14050","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00191","160","0.52678","44169","0.05009","4200","0.00146","122",,,,,,,"0.74781","62701","POINT (41.7466078 -91.1224932)"
"2013_HARRISON_43K018","2013","HARRISON","43K018","43K018","TAYLOR","0.09519","2900","0.00000","0","0.00000","0","0.00000","0","0.05745","1750","0.00000","0","0.00000","0","0.47271","14400","0.00000","0","0.00000","0",,,,,,,"0.62535","19050","POINT (41.64838670000001 -95.96804930000002)"
"2020_PALO ALTO_74K013","2020","PALO ALTO","74K013","74K013","SILVER LAKE","0.15709","5779","0.00000","0","0.00000","0","0.13300","4893","0.00000","0","0.00000","0","0.00000","0","0.32223","11855","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.61232","22527","POINT (43.0392667 -94.8552092)"
"2015_TAMA_86K001","2015","TAMA","86K001","86K001","BUCKINGHAM","0.00000","0","0.04755","1600","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.01486","500","0.32096","10800","0.00000","0","0.00000","0",,,,,,,"0.38337","12900","POINT (42.2538277 -92.4751019)"
"2012_POLK_77K012","2012","POLK","77K012","77K012","JEFFERSON","0.07981","9500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.07981","9500","POINT (41.7311893 -93.7696745)"
"2014_JASPER_50K0112","2014","JASPER","50K011","50K0112","MARIPOSA - KELLOGG FIRE","0.03120","224","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.47250","3393","0.13500","969","0.00000","0",,,,,,,"0.63870","4586","POINT (41.8193833 -92.9415988)"
"2019_JACKSON_49K0080","2019","JACKSON","49K008","49K0080","MAQUOKETA - BENEFITED FIRE","0.00000","0","0.01935","28","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.01935","28","POINT (42.0767074 -90.6072461)"
"2012_MONONA_67K003","2012","MONONA","67K003","67K003","CENTER","0.38731","5500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.42252","6000","0.00000","0","0.00000","0",,,,,,,"0.80983","11500","POINT (42.085923900000004 -95.8417727)"
"2020_BUTLER_12K015","2020","BUTLER","12K015","12K015","WASHINGTON","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40129","18000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40129","18000","POINT (42.5998107 -92.96730760000001)"
"2012_BENTON_06K012","2012","BENTON","06K012","06K012","IOWA","0.03599","929","0.01800","465","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.38737","10000","0.22013","5683","0.00000","0",,,,,,,"0.66149","17077","POINT (41.9071903 -92.2360799)"
"2013_ALLAMAKEE_03K018","2013","ALLAMAKEE","03K018","03K018","WATERLOO","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.25672","4000","0.00000","0","0.00000","0",,,,,,,"0.25672","4000","POINT (43.464504 -91.5508896)"
"2017_UNION_88K0051","2017","UNION","88K005","88K0051","JONES - L. F D","0.31141","1700","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","3316","0.00000","0","0.00000","0",,,,,,,"0.91891","5016","POINT (41.027013 -94.07162430000001)"
"2014_JONES_53K016","2014","JONES","53K016","53K016","WYOMING","0.05752","1500","0.03068","800","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.19173","5000","0.00000","0","0.00000","0",,,,,,,"0.27993","7300","POINT (42.0772835 -90.9564858)"
"2020_HAMILTON_40K0091","2020","HAMILTON","40K009","40K0091","LIBERTY - EFD","0.15191","231","0.01520","23","0.00000","0","0.12153","184","0.00000","0","0.00000","0","0.00000","0","0.50437","765","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.79301","1203","POINT (42.4273125 -93.6401793)"
"2016_WINNESHIEK_96K020","2016","WINNESHIEK","96K020","96K020","WASHINGTON","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","23682","0.00000","0","0.00000","0",,,,,,,"0.60750","23682","POINT (43.1254791 -91.9038378)"
"2020_WORTH_98K0011","2020","WORTH","98K001","98K0011","BARTON - GRAFTON FIRE","0.00000","0","0.03164","708","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.24569","5500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.27733","6208","POINT (43.3858364 -93.0826928)"
"2015_HUMBOLDT_46K008","2015","HUMBOLDT","46K008","46K008","NORWAY","0.26565","7700","0.00000","0","0.00000","0","0.06210","1800","0.00000","0","0.00000","0","0.00000","0","0.25875","7500","0.00000","0","0.00000","0",,,,,,,"0.58650","17000","POINT (42.6881606 -94.0308005)"
"2015_GUTHRIE_39K004","2015","GUTHRIE","39K004","39K004","CASS","0.17000","18449","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40000","43409","0.00000","0","0.00000","0",,,,,,,"0.57000","61858","POINT (41.7115561 -94.3351619)"
"2017_JACKSON_49K003","2017","JACKSON","49K003","49K003","BUTLER","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.53529","17086","0.00000","0","0.00000","0",,,,,,,"0.53529","17086","POINT (42.2508278 -90.8400437)"
"2019_GUTHRIE_39K003","2019","GUTHRIE","39K003","39K003","BEAVER","0.27000","10807","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.44000","17611","0.00000","0","0.00000","0",,,,,,,"0.71000","28418","POINT (41.5558305 -94.419935)"
"2019_DES MOINES_29K003","2019","DES MOINES","29K003","29K003","DANVILLE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","36828","0.00000","0","0.00000","0",,,,,,,"0.60750","36828","POINT (40.8427351 -91.3172585)"
"2018_ADAIR_01S011","2018","ADAIR","01K011","01S011","ORIENT-ORIENT CEMETERY","0.17073","1139","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.17073","1139","POINT (41.2007028 -94.4137139)"
"2017_WAPELLO_90K012","2017","WAPELLO","90K012","90K012","POLK","0.25307","6000","0.06327","1500","0.00000","0","0.12653","3000","0.00000","0","0.00460","109","0.00000","0","0.59437","14092","0.00000","0","0.00000","0",,,,,,,"1.04184","24701","POINT (41.0262988 -92.5847056)"
"2013_LYON_60K006","2013","LYON","60K006","60K006","ELGIN","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40048","8700","0.04143","900","0.00000","0",,,,,,,"0.44191","9600","POINT (43.4663302 -95.9194898)"
"2018_GREENE_37S014","2018","GREENE","37K014","37S014","WASHINGTON-RIPPEY CEMETERY","0.54775","2863","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.54775","2863","POINT (41.9211397 -94.2223908)"
"2019_APPANOOSE_04K016","2019","APPANOOSE","04K016","04K016","WASHINGTON","0.96743","13000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60000","8063","0.00000","0","0.00000","0",,,,,,,"1.56743","21063","POINT (40.7253564 -92.6958119)"
"2021_DELAWARE_28K0031","2021","DELAWARE","28K003","28K0031","COFFINS GROVE - MANCHESTER FIRE #7","0.00000","0","0.06750","1212","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60750","10912","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.67500","12124","POINT (42.5128623 -91.5494322)"
"2017_BUCHANAN_10K009","2017","BUCHANAN","10K009","10K009","LIBERTY","0.00000","0","0.06748","2758","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.36098","14753","0.00000","0","0.00000","0",,,,,,,"0.42846","17511","POINT (42.4267859 -91.7725452)"
"2015_WARREN_91S0082","2015","WARREN","91K008","91S0082","LINN-NORWALK CEMETERY","0.00000","0","0.06750","14337","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.06750","14337","POINT (41.4684286 -93.7322848)"
"2014_JEFFERSON_51K003","2014","JEFFERSON","51K003","51K003","CEDAR","0.10159","3500","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.52255","18003","0.00000","0","0.00000","0",,,,,,,"0.62414","21503","POINT (40.9444885 -91.8909982)"
"2021_CEDAR_16K0133","2021","CEDAR","16K013","16K0133","RED OAK - STANWOOD FD","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00433","47","0.40501","4383","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40934","4430","POINT (41.8307671 -91.1800726)"
"2018_CHEROKEE_18K0053","2018","CHEROKEE","18K005","18K0053","DIAMOND - GALVA FD","0.09680","1395","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.31992","4611","0.00000","0","0.00000","0",,,,,,,"0.41672","6006","POINT (42.6048095 -95.4470175)"
"2014_BLACK HAWK_07K004","2014","BLACK HAWK","07K004","07K004","BLACK HAWK","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.51012","20611","0.00000","0","0.00000","0",,,,,,,"0.51012","20611","POINT (42.4242896 -92.4800571)"
"2015_LEE_56K011","2015","LEE","56K011","56K011","MARION","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.48636","15000","0.00000","0","0.00000","0",,,,,,,"0.48636","15000","POINT (40.769797 -91.5453229)"
"2019_POWESHIEK_79K0153","2019","POWESHIEK","79K015","79K0153","WARREN - HARTWICK FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00107","8","0.40500","2951","0.00000","0","0.00000","0",,,,,,,"0.40607","2959","POINT (41.7321572 -92.3580424)"
"2017_MARSHALL_64S006","2017","MARSHALL","64K006","64S006","LEGRAND-LEGRAND CEMETERY","0.06740","1259","0.06740","1259","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.13480","2518","POINT (41.9921717 -92.8246634)"
"2015_GRUNDY_38K0071","2015","GRUNDY","38K007","38K0071","GERMAN - ACKELY FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.50000","8693","0.00000","0","0.00000","0",,,,,,,"0.50000","8693","POINT (42.513663 -92.967711)"
"2015_MARSHALL_64K013","2015","MARSHALL","64K013","64K013","STATE CENTER","0.31200","13334","0.02630","1124","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.37500","16027","0.00000","0","0.00000","0",,,,,,,"0.71330","30485","POINT (41.9919116 -93.1741518)"
"2014_CLAYTON_22K008","2014","CLAYTON","22K008","22K008","GARNAVILLO","0.43953","10162","0.06750","1561","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","9364","0.20250","4682","0.00000","0",,,,,,,"1.11453","25769","POINT (42.8584344 -91.2325178)"
"2021_OBRIEN_71K006","2021","OBRIEN","71K006","71K006","FLOYD","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.24000","12004","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.24000","12004","POINT (43.2146216 -95.8026104)"
"2016_DECATUR_27K005","2016","DECATUR","27K005","27K005","EDEN","0.25081","3000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.45981","5500","0.00000","0","0.00000","0",,,,,,,"0.71062","8500","POINT (40.681506 -93.7296299)"
"2016_BUTLER_12K013","2016","BUTLER","12K013","12K013","RIPLEY","0.10001","2510","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.10001","2510","0.00000","0","0.00000","0",,,,,,,"0.20002","5020","POINT (42.6865175 -92.8489868)"
"2015_JACKSON_49K0160","2015","JACKSON","49K016","49K0160","UNION - BENEFITED FIRE","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.00000","0","POINT (42.0786508 -90.1906909)"
"2016_WORTH_98K009","2016","WORTH","98K009","98K009","KENSETT","0.00000","0","0.04746","838","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.04746","838","POINT (43.3861131 -93.2010337)"
"2018_KOSSUTH_55K027","2018","KOSSUTH","55K027","55K027","WESLEY","0.37891","13000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.60723","20833","0.00000","0","0.00000","0",,,,,,,"0.98614","33833","POINT (43.1260017 -94.0295552)"
"2015_LUCAS_59K002","2015","LUCAS","59K002","59K002","CEDAR","0.40814","5443","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.40500","5401","0.20250","2701","0.00000","0",,,,,,,"1.01564","13545","POINT (41.0303053 -93.1556849)"
"2017_BREMER_09K011","2017","BREMER","09K011","09K011","POLK","0.00000","0","0.06076","2600","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.18696","8000","0.00000","0","0.00000","0",,,,,,,"0.24772","10600","POINT (42.86270280000001 -92.4952425)"
"2014_SCOTT_82K0070","2014","SCOTT","82K007","82K0070","LE CLAIRE - BENEFITED FIRE","0.08674","10000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0",,,,,,,"0.08674","10000","POINT (41.6206584 -90.3919441)"
"2014_CALHOUN_13K007","2014","CALHOUN","13K007","13K007","GREENFIELD","0.18707","5000","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.00000","0","0.58586","15659","0.00000","0","0.00000","0",,,,,,,"0.77293","20659","POINT (42.4286584 -94.455738)"
