"trip_id","taxi_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tips","tolls","extras","trip_total","payment_type","company","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"cdc8a7378ca92bb0ca414a8e531656cb5c7ff8c3","46182a244f8a81ba3c58545e7259ffe8ce0ade1911da253e50d725766538384b0b8cbba7126e87e8aa77db2f1f13a22b953b5476b0cc7fd28d9c49f9842253e8","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","300","0","17031081700","17031081403","8","8","4.65","0.00","0.00","2.50","7.15","Cash","Blue Ribbon Taxi Association Inc.","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"f15652333f45618943f877c8db2d45aa8b324e65","8bdfcf458813980ab6b1ba8a933ed7a3702178368ade6bbca7dfc4d5e4bbf55833280d888614083a7cd8525453aa5067b9a702da7d6bb6fd65acfe73faf4537e","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","540","0","17031081700","17031071500","8","7","7.65","0.00","0.00","1.00","8.65","Cash","Blue Ribbon Taxi Association Inc.","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)","41.914616286","-87.631717366","POINT (-87.6317173661 41.9146162864)"
"9148df55e138474a4c516c475dcd31b065a5cfca","ddc663f04e24fa7fce113ffbe21c5b9ab291c12f76786fcd895f6771f3d17b794369b9a237bcde26cc5f1e95da6fc294371dbc607f8687f3b85b4a84f806a122","2016-01-01T00:00:00.000","2016-01-01T00:30:00.000","1020","2.4","17031833000","17031081100","28","8","10.25","2.00","0.00","1.50","13.75","Credit Card","Taxi Affiliation Services","41.88528132","-87.6572332","POINT (-87.6572331997 41.8852813201)","41.900221297","-87.629105186","POINT (-87.6291051864 41.9002212967)"
"aa3db3ea81ba4227feb1853bcf5bc5d8c5ec8ea0","b46c23f64dabd4ec878a64e95739d0903d53afd8d992e3fae7f00aa0bccc384bd8bd432eb32c6fa57fe6dcced4a1788f837a356ce0a924ca05ea221845b1cf77","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","480","2.5",,,"77","13","8.25","0.00","0.00","1.00","9.25","Cash","Taxi Affiliation Services","41.9867118","-87.663416405","POINT (-87.6634164054 41.9867117999)","41.983636307","-87.723583185","POINT (-87.7235831853 41.9836363072)"
"e893791148ca9df7ff153812fe791d460e8bd669","04aa2c1703bd70ab69c30437c7212814348410a026cfec3fbba37a8a3eb006e8611b3180ee6411b4b4d15c6071c1b9d62c081c92f5c9809be1f809fe798bf483","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","780","2.4",,,"7","3","9.05","0.00","0.00","0.00","9.05","Cash",,"41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)"
"24f8db4ee5216226c119e7c69bbd869e8fca0570","15dd49f5b45c96f8f6dd62e5a50224a9b8abd8bc8916487249b073193d9f40addd808cb3bfdb5d03308008acaf1d2c78ec9c2279f573fe5d0e6061869c910382","2016-01-01T00:00:00.000","2016-01-01T00:30:00.000","1320","1.3","17031839100","17031081403","32","8","11.45","0.00","0.00","2.00","13.45","Cash","Choice Taxi Association","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"05593f95c5e864436c87e0f09702a16519826ca5","7299dcef84c9f3335e9653487f56320beeb3c1676aa96ae77fbbc8b03f49fe01d9d7cb3c4486e5f79b0ec90bafa977ff4d3e93a9d77eb5a3067bf1d464c61007","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","420","1.9",,,"5","5","6.85","0.00","0.00","0.00","6.85","Cash",,"41.947791586","-87.683834942","POINT (-87.6838349425 41.9477915865)","41.947791586","-87.683834942","POINT (-87.6838349425 41.9477915865)"
"36c34e21b599760b4f00ceb7599a99bfe081b3ef","c1f533318f8480a59173a9728ea0248c0d3eb187f4b897d17505fe5947ad2b73056a8df4374fd7cc643f1e6a276b7f0c90fd1a33e22460f7df15f0f65d98797e","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"9.95","1.99","0.00","0.00","11.94","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"e746d99b60b676c2e598010532e2303e70c9fd51","49c7419cb833c4208dbc10ac896577053817af7ced62ebdaee48ccd604ea46ab9fa5595b56f3966968dbba079d125bb583bdf886f605ad26bf7c5a8a547308f4","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"10.05","0.00","0.00","0.00","10.05","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"ee3334d107d4f2a9756a18618b044faebbe8eec1","3ff6ae822a41ebadfdbdecf4bfe5cd766bc1c22f885fff623bcd003b04ebd6a04b28f5595c14421fffaefe7626ead4418280d42471c03599cc7e0d2718e7e74a","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","1500","0.2",,,"7","8","14.45","0.00","0.00","4.00","18.45","Cash","Taxi Affiliation Services","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"a6f731d3dfd3b6dce237f0da216fe77546bcc902","542d49ee69b52076cb761576e01a298aba3e3cce4d70edd940f6b6031bf6dfd4fa190453a67d0a6c7b5a2e201919ce8321550cb527ca823bcfa5583850a33cda","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","1380","0.4",,,,,"18.45","0.00","0.00","2.00","20.45","Cash","Blue Ribbon Taxi Association Inc.",,,,,,
"a453ff06e4197102a7e738ecf1c04fc930a0229d","d156d4adff01addd62b65753ce67dc8e04bdaf60f7eb14a4a557f54062e2fc83ca1ebe1bf2cd9eb7aac4a12707cb5aa3e915d9fe1e729dfb5fa5657659e11eab","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"6.85","4.00","0.00","0.00","10.85","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"276115df1f554f263a54dc6f2d7ba66e02d1e6a8","249a3fe25c84eb83b51c0532f1e75da7adc6c82187852062daa2015c4fd4f59a0cd1854c8a443af1d590af3b1dd8461bffc9357a073fdfb369b39f0229db1b4f","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","180","1",,,,,"4.85","1.00","0.00","1.00","6.85","Credit Card","Choice Taxi Association",,,,,,
"9c13a9a58a050bb1a9ccae5f29d114a790a3ac7c","be200602932e31e682a64d1056c8a8bcde3ce25bad4834049d2343849f67a9e0ec2173f98eaff60a509961c3ec634cf9df089d6bbca0658a90b0630ce549dddc","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","120","0",,,,,"3.65","0.00","0.00","0.00","3.65","Cash","Blue Ribbon Taxi Association Inc.",,,,,,
"5ba95701b4a5a92b2d6902c5453b2efbe47395ea","ecac7e5cafa5aed2b37a75e9888b0eb2a38a9ab5100c94a4170a9b9858e9cc98916c3185df7591310d5ee7387dc41d0eeee5064d40a419d3164e2718f72fe2fb","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"8.45","1.69","0.00","0.00","10.14","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"f16eb9aec0246dd8a2f1fcccb28bc5ccf61386ea","8de0e6d62efb41e049bcc13474cd662275376b7fbdc43540f46e86db206457523435fc39ab161757b5583ee258434c8863dbcd19b3bfa14aca6a0485da12d40e","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","360","0.8",,,,,"5.65","0.00","0.00","1.50","7.15","Cash","Top Cab Affiliation",,,,,,
"c6f06175dd7118e9811947b8811082f57811cc71","6e8695920a3328f59fc6bfee7746d17159c2fec7708d9a260766e7f0b89549a905798ab448b16bc998d8181af1ddc70dc330059afd55038ce8a07d3ce0b6366d","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"8.65","1.73","0.00","0.00","10.38","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"b52457a199279e0121085639a1dded7501b33811","d5c821e78bf25431862f40219794e4d023679198afeb74523a73a6e4e48c53331b592025b7ddcd4bcb44dbf6b059ccb1ea82bf9dcd894789f943b13267d781ca","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"18.05","5.42","0.00","0.00","23.47","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"3500eecc11d2509192566e64cf649eecf734de02","502a000e4ee99c96dc9964f2994671b57b73fd6902e2342ce2c0a2964ccac777078c7f455e928fecd64cc01571af88a107fc0341b5a5b8cf2d5f06212d972cd9","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","480","1.1",,,,,"6.65","0.00","0.00","0.00","6.65","Cash","Choice Taxi Association",,,,,,
"ffd1fa5e7115ec8f27d42131ae16198aa4153d00","1ebb39d51480e41f19c5c4d5f34457c72c9350491ebe72dc1b4e308d0e8c688c4cd100b52e586b63da28b654aee92a2e09af5588912ba736809679e25ef59edd","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"8.05","1.61","0.00","0.00","9.66","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"13f98cf48a6582b14e5a101b0c2f4774672e593b","c157870bbd395a664de1f3e6f7868b3b89472295c4e2d6ef90c81e6bea2762da796d6a669f8f919194bce1488f550be449c2cede492eb4a1e3e0134bbda181ab","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","240","0.6",,,,,"4.45","2.00","0.00","1.00","7.45","Credit Card","4787 - 56058 Reny Cab Co",,,,,,
"d40b7bafbe9a369844fb5bfc2b6601729cdcd074","4d2f169ecb601e50377371ac2d936989e6f3209877dcff31836a7dac9c3df350ea3b23d9c70421bcc8e8354b1eff67bfe5fbaedff9dad2ad825544353dd4ad7e","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"10.45","2.09","0.00","0.00","12.54","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"d0958028bd7570e82c1e86ceb24f5ceb3f10b1fb","fbada738c92df3c208db98c2e89ab945a51bfddc36fe621ff4ef2e4a74b57357f5416a410a055c153140e71ebaeb4cc60a6ec7ffc63e40ad3ab13cf6c6de11ff","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"7.85","1.50","0.00","0.00","9.35","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"3a22baa59e122d292b96c82a50bece571ef26460","129c8726fd35b2044735d92600d02e2f8b6a54f5d80919972adfce76423f37fa4de34a9d2425b4954b866d5c407bd9ca7dd226727c8077faacdb5ec4691958a7","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"15.25","3.05","0.00","0.00","18.30","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"633b6910b1b32bb7ddd50a63fb1521ba2b2c0368","2728b8bdf8bb1bb3c407f3ed7c29d2c99a1b3982e1ee279da163f536f0210f8c7f0cf5dbaadd685d59067f751a66ac8cd8fa457813452f013a5b157d6cd86a99","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","600","0.3",,,,,"13.05","0.00","0.00","2.00","15.05","Cash","Blue Ribbon Taxi Association Inc.",,,,,,
"64776a6ed9c36c65a6fff0a22e3ca99996da57ad","35c00a8ae34d65dc8ee013019f90fd8cc7016dbf313980a109f8a51cc0328ae5ffeae5e9ccd69b3ef758594c0d4c42741eb59dc4f5a73ab996842ce8e5f2eded","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"5.85","1.17","0.00","0.00","7.02","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"3cc6d48d580f032c53c9853991b97acb7ca76267","d133de68d7dfb2069cd26b91cc2e0a934b2e3d125f7ce76dcbe456015776df5e688727e0abdd8b0016cdff2072ef3f65f6e10b7694560473c0bea15f75d1d562","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"6.65","1.33","0.00","0.00","7.98","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"b7f6fee765d62483fdea9e81ff47ac188f2c756e","b718f0a029913fdc28836e2d29391b1b05110b1690c54b9c5dcaaec07594663924fc4614ea99c5859fc00d04e1040adceed965a828a06c627b8cacb303807fbf","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","180","0",,,,,"4.45","1.11","0.00","0.00","5.56","Credit Card","T.A.S. - Payment Only",,,,,,
"4358a9748044e14bdfc1343ab329a7e310ba3a32","ebfbfcaa4f70bf74c01fe2f398ce8c4f38c02255588c7175dff504d13f31d8793c571dd846ab73b6a161e21717d15b8fe5bbdda80885241245c4a13d1c25acbc","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","420","0",,,,,"0.00","0.00","0.00","0.00","0.00","Cash","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"8dff9c7be704e7e7f05f4633d74e9c947741add0","87654da9402b0f6ab51f1d98e7b0a1e92aab634f705fc7e55cba1e88b50d8e24aa40b1c5611695a30e0224290fb9040b45ca38d9b607fd7a345b6b9c028e4682","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"7.45","1.49","0.00","0.00","8.94","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"a7531c3d4dd60e83b75c16a545276e26d6e92ef3","de0801e73ffd54a133b980911ee1ce9db0a71ad051894ea52d9fa0853092814b540b213473b00d04dbf53c44dddb0e066057ec9804b00ab78fd1455a4ee7afd7","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"7.45","1.86","0.00","0.00","9.31","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"8253f498d6be6851d0f4a1f54161f5fca807ca1a","96a7cad27344cb34f18f9268a4bae8fb925621e98dacc5bafc17b71c8917412bc8fd90f147d8c2c8a8918b76dcf7c47530d5dbaea0c7ef16def125b4acd13896","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","60","0",,,,"76","4.65","0.00","0.00","4.50","9.15","Cash","Taxi Affiliation Services",,,,"41.980264315","-87.913624596","POINT (-87.913624596 41.9802643146)"
"b1ebd04e9e95efada8125629fe4f77a44afb584a","761c412c111c44c4debfc341d4ace84fa277e99c004cddaffb624c0f860444c0902f3dc7c208b0b9c7a98165cdfe53c0c5ac2560fea50a4e52aeb048b3cc6242","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"8.25","2.06","0.00","0.00","10.31","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"87afd6f8b8d43957e58475daaeda3b541c677a06","214fcdd082c941bd6273631b0ff3cedc4bd5307f719e731b7c2c87f3fc956631333f8deefb6093275c5e628b20d631651e835f4eb4d1387498be140030749f32","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","300","0",,,,,"0.00","0.00","0.00","0.00","0.00","Cash","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"b75772c6b586f4b214684c73ea7d37aef1fb76d5","724dc5fa83e1ab1ac754065354443e470c1a228934366f6686d7b2da7fadb0f4d0f5313194b55a0b97f79eb5a0ca7818030b7b5c69e8c5af7086ac0536497395","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"16.25","1.00","0.00","0.00","17.25","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"c1b43893522244d843819e31ad93367543f2a124","1ebb39d51480e41f19c5c4d5f34457c72c9350491ebe72dc1b4e308d0e8c688c4cd100b52e586b63da28b654aee92a2e09af5588912ba736809679e25ef59edd","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"9.05","6.00","0.00","0.00","15.05","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"8f63246a93df2d81c56bd7272bc00de24a9a3021","27673f99219497b7853a50bf857cf0f3a513f30408314b22fc74550f1dfa104bc4f4e28dafddfb8d4920df09748d90b76c0859fe5fedc6bd193a0d0916bfaa06","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"9.75","1.95","0.00","0.00","11.70","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"019a2392eb1a12c47898cda2997a5598b284c826","fb3f389858479709bb4657046f51814e0b0f08f025d44f9497fc9374403bf0f1ad2b64feab03ec55807817200b3708ef1c415be97c42d68eeea857b78da9420e","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"9.05","1.81","0.00","0.00","10.86","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"7238f7c583dadbc8d97b518cb39a79d347a2748f","3524a1997de20528251b755cf6080b101c4a4ac9d3abfa4e56c4729bb083ed3d0b211953b13a0a6ab9ae274d2e8d3fefaaf8a1fa4cd0264f21c38694fbe8e9c9","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"6.45","1.29","0.00","0.00","7.74","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"426108494ff374a4c8bf90a695dc9ff4ecd7abc2","299ae4dd41fa248658958407b2e32c5d77397707a76c3aaee234dde761add4878ba5c0d027f7c982ebed034df663cfaf33396ad8936c9f2614fac65e87811ee3","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"13.25","2.65","0.00","0.00","15.90","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"442606ddd8622f7d4bae8cf753254de4faa48b1f","712d5ce61776db6be84e481833c75cae321ee8dd1e6b93bb301a2dcf4f120394477d8fdaaa22e9e0c9178b8a614979dbcff63660c1294bc096a6358e787bf417","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"8.85","1.77","0.00","0.00","10.62","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"6c7af19876adb588386b1d7da87e2ebcc8beb9ab","5d611cf632e05d307c566edc006d0abc2c5b21d2d9a8b089b6dcefbd06142f1055c511d099b928175b7a4e4705f3007424e33c90312f429887714eec83ad0e24","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"7.25","1.45","0.00","0.00","8.70","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"c19d637a11ae686052b60a4e7512cb1e1cd16d43","1815a9c066aee2226105b5f9f52b69ee96bff0682fc6c001596048baff4e5f5fbe261c8dc8e8f10cbfff7462d89dc2bb1a8b2871c727ab1b8b1e45eaed9a2167","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","1140","4",,,,,"12.45","2.45","0.00","0.00","14.90","Credit Card","Choice Taxi Association",,,,,,
"b3ab2d420c2699bb095faa25c9fc9b60f442c69e","137a3605d33badaf4f3ced9115d44ebd822c90ec3cedcbf47757717475210d1aaf7eab75fb7a630c4cf346fb5696444ede2039b8805962c676b0a6d0054633b8","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"15.05","3.76","0.00","0.00","18.81","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"f276220d9bfdca6f1d56cb50ead03703d1ee09b3","249a3fe25c84eb83b51c0532f1e75da7adc6c82187852062daa2015c4fd4f59a0cd1854c8a443af1d590af3b1dd8461bffc9357a073fdfb369b39f0229db1b4f","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","300","0.4",,,,,"5.05","0.00","0.00","0.00","5.05","Cash","Choice Taxi Association",,,,,,
"ecb4b2848116a7b8f77a2d7cbe899091bf63402b","16a529a73f019759aa8f1b563ab8511b26a91d656591885584404613ef60bbfaeebb669ddd12afa282f8eacd3e71e048846a9a71f7097eaec4fb06803f445d29","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"7.15","0.00","0.00","0.00","7.15","Cash","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"cdedd9e0ca31b6c4d75158300f78f9477a3ea0ca","b3ee94a13b61037620cbbfc6a4a106d2ad628a06f0988f1eba5586d5387776d3781d71244392ff9c1afd5b69e65dfec45b2a936c2d101209044ff6365121ed6f","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","900","0",,,"31","24","11.25","2.45","0.00","1.00","14.70","Credit Card","Taxi Affiliation Services","41.850266366","-87.667569312","POINT (-87.667569312 41.8502663663)","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)"
"921f4670ade505f61ad2b5b8b63208c0b3e34e60","9373b2b4fad198be82fccbb9e25ae76f86ad61e565e4d9f4e511fbd0e44e07ee2cdfa7c0f446db9d075b2a091a343102fed664b4e5ab4f46f3a86f0448fae2b3","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"6.85","1.37","0.00","0.00","8.22","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"59dcfed4ad17b02714bdcf2f5a3bfe0004740075","b23ad801f6cd234213b43b3619e1a5b6b74c38135c7d158d2d739dc176e4fe9ca698c248b4e8c3a242664dea260d03868a6a3868c0ed4e03891d48bf4011619f","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"5.85","1.17","0.00","0.00","7.02","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"14da034ee8bf1ed22afd675f435c12baa6108fa2","5dcf077d340f12077d50b5b9a2baa2cfdd5289d560424ca583ceeb9aa0c29b2be9c2db2c6987de926d2f8761cefa83f07b9be9fb5e8cedb1c2d91acdc75bc5f1","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"16.05","0.00","0.00","0.00","16.05","Credit Card","T.A.S. - Payment Only",,,,,,
"53ef712b8e787f7c41484296937d05016a6e8f3b","3b5ccf9479decf48844e1beab2b5dba14e75c17972c396425a820a2cc8fad90f5eebf0baf03afc3b9ed00dcf95b7dad419c878866c88b8a807be61b536a7cafb","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","540","0",,,,,"6.85","0.00","0.00","1.50","8.35","Cash","Blue Ribbon Taxi Association Inc.",,,,,,
"bcc41ebac9bc8d96e902d140adc980ec8e63f08c","e29752f264ca33780c57fec51b15e51dd4dc38c64eb744098d770d8dfc8708f2241ddf46727aa14964d87b8c6e20558861787850176dfe7cad146d2dcff03a2e","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"6.65","1.33","0.00","0.00","7.98","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"e926f602a2675475cd6ac2d80ac9983122a7be57","2a1b63b0edc5ca42bafbd65e347e3ea6055babdb3f9bbc9f33947201c59a747e13338e2629aac14f40327936136426b039017af9c6e7178c49c5d6bcccc44106","2016-01-01T00:00:00.000","2016-01-01T00:30:00.000","2100","0",,,"8",,"41.65","14.55","0.00","7.00","63.20","Credit Card","Blue Ribbon Taxi Association Inc.","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)",,,
"5300c37f87ddf9b2c9901e961f1c430c0499be6b","14e17ac17b5a4d789e7e053d328c85b1f364fcf3e2ed32f5e9e400f76ff599c04b7b7e008408126f7ee2697eab0408fe870503714534550847a34c9864463323","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"11.25","2.25","0.00","0.00","13.50","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"d86a2a69a312365d9f6f5e2f6df34a127c3bae7c","54ab53ea65bdfb30a1d764d23fa4f40261b6d8a657125abb18bb2d51deb130f318cf86d6595dd4fda9ce4ddbdfffe93384bb37326ff39d3a78da8a382a4b4d81","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"12.55","3.14","0.00","0.00","15.69","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"364c38e99cdee8d9c5b2cb765c9b43960929ed23","d8d5e94a62cef3146f925fe8e72510f066c6fc9dd4bff31f2b16325c7742e5f3c36402b1c576e2c5079c854ad2156ff3e032ca0f92c4d55e68fc61d77ab2b407","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"11.85","2.00","0.00","0.00","13.85","Credit Card","T.A.S. - Payment Only",,,,,,
"7565f130cdb8e703730134800ebd3cd6db5be364","75c57ec063f89e5065f492637f948336bf79a24eb56b797d0aee6c0aab5b3af75cc01750bb15001ce0f3ea49c7511788c7abe82eef2fc49d70f2740c36f3a9c1","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"5.45","1.36","0.00","0.00","6.81","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"9d22708cf0962250637b145173ec80d60a15b8e3","24b92618e8b1d13a0f6a1c79fae29f97b0ad146b5c988504951f6e65528390cb488abf88e66e6fecb54cf6996f55be971b044d2ef55d5ebb01133addb9bf1ca2","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"24.05","2.00","0.00","0.00","26.05","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"52bf3aab417517dc8f0f22daf106b1f25bd5ab3b","79871a444f99170269396b5e6b08b90ef1def10a76732e08a64166669dc54b7bec477a1cf72a8b877e0efe6b8b1cdef2177d5769386ffbb39eca4004078f1af9","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"7.85","1.57","0.00","0.00","9.42","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"15388209430a5338cc88a32013b5b512b37a7347","f3e31800d0d53c00d6b0f4e35242f868b87fc31ebc11d59b4b85847af2ee0287625c0b9e2868f749372e06e6617fcb129d4c17b0d34b4f4845d3d8b9e3c6e811","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"8.65","2.16","0.00","0.00","10.81","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"5359b533c325489b5c64a98483a92824ce958a9d","c2d62be9d1a860b6333263d36820eabeaf42f289e773633a576f166d643acf7937d057c7252869edab4484368945e730bcabe8be03b62b3566a433b79e6c374a","2016-01-01T00:00:00.000","2016-01-01T01:00:00.000","2880","1.4",,,,"35","49.85","0.00","0.00","4.00","53.85","Cash","Taxi Affiliation Services",,,,"41.835117986","-87.618677767","POINT (-87.6186777673 41.8351179863)"
"0ebb75987c6e11c4b906d5f3e2e42fe03ce025b0","5cffb97a6fd517bd5bc14f2d55ded4698066eb285e8c0234d27f2539212b3732e8c43290d848a8a381934266de9f681f38cb9c40abd39ce41a45c34321eb9eb8","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"6.25","0.00","0.00","0.00","6.25","Credit Card","Suburban Dispatch LLC",,,,,,
"a8ff1575b4681a8267c815bc2b6938a1df2dbe83","25e9bbb9704eb82311a4d4036baba6451cd27138c4d6eb6f6ebdb8dbbdb8b1a7168beeb4509d61192f9adb55c53b9024749d15445da9e429a4d11a1765084a35","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"8.25","2.06","0.00","0.00","10.31","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"70282002ff9218f98b11eda0b82338fbcc6c96e3","03c67b5eed6a093260975d862d6b318336190cfef635603313667a42d8697ccd79c74d84866d87b4927e3fa82ff8a8cd96478857676b44895fa3f18e73618c3e","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","0","0",,,,,"8.85","2.21","0.00","0.00","11.06","No Charge","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
