"date","block","zip_code","ward","community_area","area","district","beat","street_outreach_organization","unique_id","month","day_of_week","hour","incident_type_description","rounds","illinois_house_district","illinois_senate_district","latitude","longitude","location"
"2022-08-21T04:48:58.000","200  W 99TH ST","60628","9","ROSELAND","2","5","0511","UCAN - Roseland","SST-550968","8","1","4","MULTIPLE GUNSHOTS","6","27","14","41.714513707","-87.631264299","POINT (-87.63126429892 41.714513706858)"
"2022-08-21T04:48:30.000","8600  S SAGINAW AVE","60617","7","SOUTH CHICAGO","2","4","0423","Claretian Associates - South Chicago","SST-415056","8","1","4","MULTIPLE GUNSHOTS","2","33","17","41.738248013","-87.559636564","POINT (-87.559636563999 41.738248012542)"
"2022-08-21T04:46:49.000","9400  S COMMERCIAL AVE","60617","10","CALUMET HEIGHTS","2","4","0423","Claretian Associates - South Chicago","SST-415055","8","1","4","MULTIPLE GUNSHOTS","3","25","13","41.723804407","-87.551144402","POINT (-87.5511444024 41.7238044072)"
"2022-08-21T04:46:36.000","2000  E 75TH ST","60649","8","SOUTH SHORE","2","4","0414","None","SST-359662","8","1","4","SINGLE GUNSHOT","1","5","3","41.759046973","-87.573470001","POINT (-87.57347000088 41.759046973258)"
"2022-08-21T04:23:32.000","3800  W GRAND AVE","60651","26","HUMBOLDT PARK","3","25","2535","ALSO - Humboldt Park","SST-620874","8","1","4","SINGLE GUNSHOT","1","4","2","41.904161661","-87.722294576","POINT (-87.722294576201 41.904161661442)"
"2022-08-21T04:22:47.000","7200  SOUTH HALSTED STREET","60621","6","ENGLEWOOD","1","7","0733","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-772304","8","1","4","MULTIPLE GUNSHOTS","2","32","16","41.76288638","-87.644863778","POINT (-87.644863777901 41.762886379642)"
"2022-08-21T04:22:12.000","7200  SOUTH HALSTED STREET","60621","6","ENGLEWOOD","1","7","0733","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-772303","8","1","4","SINGLE GUNSHOT","1","31","16","41.763168507","-87.644551148","POINT (-87.64455114758 41.763168507242)"
"2022-08-21T04:21:36.000","4800  W HURON ST","60644","37","AUSTIN","4","15","1532","READI 60644 | INVC - Austin","SST-377584","8","1","4","SINGLE GUNSHOT","1","8","4","41.892620656","-87.746192189","POINT (-87.746192189001 41.892620655542)"
"2022-08-21T04:20:41.000","3500  WEST CHICAGO AVENUE","60651","27","HUMBOLDT PARK","4","11","1121","ALSO - Humboldt Park","SST-627092","8","1","4","SINGLE GUNSHOT","1","10","5","41.895751178","-87.715439767","POINT (-87.71543976738 41.895751177658)"
"2022-08-21T04:20:04.000","3700  WEST CHICAGO AVENUE","60624","27","HUMBOLDT PARK","4","11","1112","READI 60624 | ALSO - Humboldt Park","SST-627090","8","1","4","SINGLE GUNSHOT","1","10","5","41.895927595","-87.720403634","POINT (-87.720403634471 41.895927594947)"
"2022-08-21T04:18:41.000","2200  S DRAKE AVE","60623","22","SOUTH LAWNDALE","4","10","1024","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-334248","8","1","4","MULTIPLE GUNSHOTS","12","21","11","41.850408169","-87.713575552","POINT (-87.71357555182 41.850408168858)"
"2022-08-21T04:14:44.000","1000  NORTH KARLOV AVENUE","60651","37","HUMBOLDT PARK","4","11","1111","ALSO - Humboldt Park","SST-627089","8","1","4","SINGLE GUNSHOT","1","10","5","41.900469797","-87.728881859","POINT (-87.728881858899 41.900469797058)"
"2022-08-21T03:53:57.000","300  W 95TH ST","60620","21","ROSELAND","2","6","0634","None","SST-550966","8","1","3","MULTIPLE GUNSHOTS","6","27","14","41.721202076","-87.633368002","POINT (-87.633368001599 41.721202075742)"
"2022-08-21T03:53:54.000","300  W 95TH ST","60620","21","ROSELAND","2","6","0634","None","SST-550965","8","1","3","MULTIPLE GUNSHOTS","13","27","14","41.721066546","-87.632817932","POINT (-87.6328179317 41.7210665465)"
"2022-08-21T03:52:44.000","1400  N LECLAIRE AVE","60651","37","AUSTIN","3","25","2533","INVC - Austin","SST-620860","8","1","3","MULTIPLE GUNSHOTS","6","8","4","41.906320476","-87.753304182","POINT (-87.753304182171 41.906320476147)"
"2022-08-21T03:51:48.000","5700  S KILBOURN AVE","60629","13","WEST ELSDON","1","8","0813","None","SST-417575","8","1","3","MULTIPLE GUNSHOTS","2","22","11","41.787624427","-87.73593476","POINT (-87.73593476 41.7876244272)"
"2022-08-21T03:51:13.000","4000  S DR MARTIN","60653","3","GRAND BOULEVARD","1","2","0213","Acclivus Grand Boulevard","SST-363777","8","1","3","MULTIPLE GUNSHOTS","5","5","3","41.821408227","-87.617695347","POINT (-87.61769534682 41.821408226842)"
"2022-08-21T03:33:24.000","3700  W 75TH PL","60652","18","ASHBURN","1","8","0833","SWOP - Chicago Lawn","SST-490433","8","1","3","MULTIPLE GUNSHOTS","4","32","16","41.755955698","-87.716621576","POINT (-87.71662157638 41.755955697842)"
"2022-08-21T03:33:20.000","3700  W 75TH PL","60652","18","ASHBURN","1","8","0833","SWOP - Chicago Lawn","SST-490432","8","1","3","MULTIPLE GUNSHOTS","21","32","16","41.75672429","-87.716422986","POINT (-87.71642298578 41.756724289758)"
"2022-08-21T03:31:21.000","4700  S UNION AVE","60609","11","NEW CITY","1","9","0935","Acclivus Fuller Park","SST-131047","8","1","3","MULTIPLE GUNSHOTS","5","6","3","41.807963967","-87.643526564","POINT (-87.64352656372 41.807963967342)"
"2022-08-21T03:24:10.000","4300  S HERMITAGE AVE","60609","15","NEW CITY","1","9","0924","PBMR - New City","SST-131044","8","1","3","MULTIPLE GUNSHOTS","11","2","1","41.81435102","-87.668769046","POINT (-87.668769045601 41.814351020042)"
"2022-08-21T03:23:40.000","1800  S SPRINGFIELD AVE","60623","24","NORTH LAWNDALE","4","10","1014","UCAN - North Lawndale | READI 60623","SST-381023","8","1","3","GUNSHOT OR FIRECRACKER","8","9","5","41.855731355","-87.722093673","POINT (-87.72209367288 41.855731355142)"
"2022-08-21T03:16:42.000","8600  S JEFFERY BLVD","60617","8","AVALON PARK","2","4","0412","None","SST-359653","8","1","3","MULTIPLE GUNSHOTS","2","33","17","41.736884503","-87.575869224","POINT (-87.57586922408 41.736884503442)"
"2022-08-21T03:14:57.000","11700  S UNION AVE","60628","34","WEST PULLMAN","2","5","0524","Roseland Ceasefire - West Pullman | Acclivus West Pullman","SST-550957","8","1","3","MULTIPLE GUNSHOTS","5","28","14","41.680436335","-87.641079983","POINT (-87.64107998282 41.680436335042)"
"2022-08-21T03:14:52.000","11700  S UNION AVE","60628","34","WEST PULLMAN","2","5","0524","Roseland Ceasefire - West Pullman | Acclivus West Pullman","SST-550956","8","1","3","GUNSHOT OR FIRECRACKER","12","28","14","41.68010779","-87.640926508","POINT (-87.640926508399 41.680107789542)"
"2022-08-21T03:12:30.000","300  W 118TH ST","60628","34","WEST PULLMAN","2","5","0522","Acclivus West Pullman","SST-550955","8","1","3","MULTIPLE GUNSHOTS","2","28","14","41.679201603","-87.632078742","POINT (-87.6320787419 41.6792016032)"
"2022-08-21T03:12:27.000","11800  S STEWART AVE","60628","34","WEST PULLMAN","2","5","0522","Acclivus West Pullman","SST-550954","8","1","3","GUNSHOT OR FIRECRACKER","5","28","14","41.678691022","-87.63169709","POINT (-87.631697090301 41.678691021942)"
"2022-08-21T03:10:01.000","100  SOUTH SACRAMENTO BOULEVARD","60612","28","EAST GARFIELD PARK","4","11","1124","Breakthrough East Garfield Park","SST-627079","8","1","3","SINGLE GUNSHOT","1","10","5","41.878974292","-87.701620369","POINT (-87.701620369399 41.878974291858)"
"2022-08-21T03:08:10.000","3600  W 61ST PL","60629","23","WEST LAWN","1","8","0823","SWOP - Chicago Lawn","SST-473001","8","1","3","MULTIPLE GUNSHOTS","5","22","11","41.781998252","-87.712913679","POINT (-87.712913679101 41.781998251658)"
"2022-08-21T03:05:10.000","5000  W WEST END","60644","28","AUSTIN","4","15","1532","READI 60644 | INVC - Austin","SST-377578","8","1","3","SINGLE GUNSHOT","1","8","4","41.883382013","-87.751427375","POINT (-87.75142737462 41.883382012558)"
"2022-08-21T03:03:25.000","7100  SOUTH WOOD STREET","60636","17","WEST ENGLEWOOD","1","7","0735","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772290","8","1","3","GUNSHOT OR FIRECRACKER","1","32","16","41.764745029","-87.668608514","POINT (-87.668608513771 41.764745029247)"
"2022-08-21T03:02:49.000","4500  W 83RD ST","60652","18","ASHBURN","1","8","0834","None","SST-490424","8","1","3","MULTIPLE GUNSHOTS","12","32","16","41.741449488","-87.734454671","POINT (-87.734454671001 41.741449487542)"
"2022-08-21T03:01:30.000","100  W 106TH PL","60628","34","ROSELAND","2","5","0512","CRED South Side","SST-550951","8","1","3","MULTIPLE GUNSHOTS","7","28","14","41.701058776","-87.626828994","POINT (-87.626828993801 41.701058776258)"
"2022-08-21T02:59:08.000","5200  S CAMPBELL AVE","60632","14","GAGE PARK","1","9","0923","None","SST-131035","8","1","2","MULTIPLE GUNSHOTS","6","1","1","41.798634515","-87.686972863","POINT (-87.6869728626 41.7986345149)"
"2022-08-21T02:58:47.000","3400  WEST MADISON STREET","60624","28","EAST GARFIELD PARK","4","11","1123","READI 60624 | Breakthrough East Garfield Park","SST-627076","8","1","2","MULTIPLE GUNSHOTS","5","10","5","41.880314016","-87.713403531","POINT (-87.713403530999 41.880314015642)"
"2022-08-21T02:57:47.000","4500  S LAPORTE AVE","60638","22","GARFIELD RIDGE","1","8","0814","None","SST-417570","8","1","2","SINGLE GUNSHOT","1","1","1","41.810632632","-87.746187765","POINT (-87.746187765371 41.810632631647)"
"2022-08-21T02:57:39.000","4500  S LAPORTE AVE","60638","22","GARFIELD RIDGE","1","8","0814","None","SST-417569","8","1","2","SINGLE GUNSHOT","1","1","1","41.810576025","-87.746583875","POINT (-87.746583875099 41.810576024958)"
"2022-08-21T02:50:15.000","1300  S SPRINGFIELD AVE","60623","24","NORTH LAWNDALE","4","10","1011","UCAN - North Lawndale | READI 60623","SST-381021","8","1","2","MULTIPLE GUNSHOTS","3","9","5","41.864712473","-87.72252366","POINT (-87.722523659501 41.864712472958)"
"2022-08-21T02:48:08.000","4800  S MAY ST","60609","20","NEW CITY","1","9","0933","PBMR - New City","SST-131034","8","1","2","MULTIPLE GUNSHOTS","6","6","3","41.804960683","-87.65341559","POINT (-87.653415590001 41.804960682742)"
"2022-08-21T02:45:00.000","1200  S KEELER AVE","60623","24","NORTH LAWNDALE","4","10","1011","UCAN - North Lawndale | READI 60623","SST-381020","8","1","2","SINGLE GUNSHOT","1","9","5","41.865443856","-87.730000455","POINT (-87.730000455071 41.865443856047)"
"2022-08-21T02:44:38.000","2100  S CHRISTIANA AVE","60623","24","SOUTH LAWNDALE","4","10","1024","UCAN - North Lawndale | READI 60623","SST-381019","8","1","2","MULTIPLE GUNSHOTS","18","9","5","41.853977075","-87.708976705","POINT (-87.708976705399 41.853977075058)"
"2022-08-21T02:43:20.000","4000  S WALLACE ST","60609","11","NEW CITY","1","9","0925","Acclivus Fuller Park","SST-131033","8","1","2","MULTIPLE GUNSHOTS","7","6","3","41.820718863","-87.640633224","POINT (-87.64063322398 41.820718863042)"
"2022-08-21T02:43:14.000","4000  S WALLACE ST","60609","11","NEW CITY","1","9","0925","Acclivus Fuller Park","SST-131032","8","1","2","MULTIPLE GUNSHOTS","7","6","3","41.821055676","-87.640610056","POINT (-87.64061005568 41.821055676058)"
"2022-08-21T02:34:35.000","8700  S SAGINAW AVE","60617","7","SOUTH CHICAGO","2","4","0423","Claretian Associates - South Chicago","SST-415038","8","1","2","MULTIPLE GUNSHOTS","15","26","13","41.737310819","-87.560543611","POINT (-87.56054361142 41.737310818858)"
"2022-08-21T02:32:45.000","7300  S KENWOOD AVE","60619","8","SOUTH SHORE","1","3","0324","None","SST-438590","8","1","2","SINGLE GUNSHOT","1","5","3","41.762047689","-87.592556164","POINT (-87.592556164471 41.762047689247)"
"2022-08-21T02:30:35.000","1500  N CENTRAL PARK","60651","26","HUMBOLDT PARK","3","25","2535","ALSO - Humboldt Park","SST-620843","8","1","2","MULTIPLE GUNSHOTS","12","4","2","41.908343353","-87.716600496","POINT (-87.71660049588 41.908343353042)"
"2022-08-21T02:22:52.000","900  N LAWLER AVE","60651","37","AUSTIN","4","15","1531","INVC - Austin","SST-377575","8","1","2","SINGLE GUNSHOT","1","8","4","41.896292253","-87.751443998","POINT (-87.7514439977 41.8962922532)"
"2022-08-21T02:19:40.000","3500  W 61ST ST","60629","23","WEST LAWN","1","8","0823","SWOP - Chicago Lawn","SST-472997","8","1","2","MULTIPLE GUNSHOTS","2","22","11","41.781830131","-87.713289719","POINT (-87.71328971902 41.781830131442)"
"2022-08-21T02:14:47.000","2700  S TRIPP AVE","60623","22","SOUTH LAWNDALE","4","10","1031","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-334244","8","1","2","MULTIPLE GUNSHOTS","3","24","12","41.840770078","-87.730116102","POINT (-87.730116101901 41.840770078342)"
"2022-08-21T02:14:28.000","6300  S FAIRFIELD AVE","60629","17","CHICAGO LAWN","1","8","0825","SWOP - Chicago Lawn","SST-472995","8","1","2","MULTIPLE GUNSHOTS","25","6","3","41.778442996","-87.692497383","POINT (-87.6924973828 41.7784429958)"
"2022-08-21T02:10:40.000","3800  WEST JACKSON BOULEVARD","60624","28","WEST GARFIELD PARK","4","11","1122","READI 60624 | INVC - West Garfield Park","SST-627070","8","1","2","MULTIPLE GUNSHOTS","2","10","5","41.877862598","-87.721368079","POINT (-87.721368079471 41.877862598247)"
"2022-08-21T02:09:19.000","6400  S MARYLAND AVE","60637","20","WOODLAWN","1","3","0312","Project H.O.O.D. - Woodlawn","SST-438589","8","1","2","MULTIPLE GUNSHOTS","12","26","13","41.778889807","-87.604609872","POINT (-87.604609872299 41.778889806758)"
"2022-08-21T02:04:04.000","7200  SOUTH MAY STREET","60621","6","ENGLEWOOD","1","7","0733","TADC - Englewood | READI 60621 | Public Equity - Englewood","SST-772283","8","1","2","MULTIPLE GUNSHOTS","3","31","16","41.762260381","-87.653012118","POINT (-87.65301211788 41.762260380842)"
"2022-08-21T01:56:37.000","4800  S ADA ST","60609","20","NEW CITY","1","9","0933","PBMR - New City","SST-131026","8","1","1","MULTIPLE GUNSHOTS","3","6","3","41.804557523","-87.659119098","POINT (-87.659119097899 41.804557523142)"
"2022-08-21T01:54:11.000","3600  WEST 5TH AVENUE","60624","28","EAST GARFIELD PARK","4","11","1133","READI 60624","SST-627068","8","1","1","MULTIPLE GUNSHOTS","13","10","5","41.875402782","-87.718211112","POINT (-87.71821111212 41.875402782458)"
"2022-08-21T01:53:12.000","2300  S ALBANY AVE","60623","12","SOUTH LAWNDALE","4","10","1033","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-334241","8","1","1","MULTIPLE GUNSHOTS","4","21","11","41.850316139","-87.701909562","POINT (-87.701909562401 41.850316138558)"
"2022-08-21T01:52:49.000","200  W 107TH PL","60628","34","ROSELAND","2","5","0513","CRED South Side","SST-550946","8","1","1","SINGLE GUNSHOT","1","28","14","41.698695601","-87.630011684","POINT (-87.630011683699 41.698695600942)"
"2022-08-21T01:52:09.000","3500  WEST FLOURNOY STREET","60624","24","EAST GARFIELD PARK","4","11","1133","UCAN - North Lawndale | READI 60624 | Breakthrough East Garfield Park","SST-627060","8","1","1","MULTIPLE GUNSHOTS","4","9","5","41.873567169","-87.713895207","POINT (-87.713895207371 41.873567168947)"
"2022-08-21T01:50:28.000","6100  W GRAND AVE","60639","36","BELMONT CRAGIN","3","25","2512","ALSO - Belmont Cragin","SST-620835","8","1","1","MULTIPLE GUNSHOTS","8","3","2","41.920702315","-87.779204213","POINT (-87.7792042127 41.9207023153)"
"2022-08-21T01:45:30.000","4600  W WRIGHTWOOD AVE","60639","31","BELMONT CRAGIN","3","25","2521","ALSO - Belmont Cragin","SST-620834","8","1","1","MULTIPLE GUNSHOTS","7","39","20","41.928583321","-87.742698797","POINT (-87.742698796901 41.928583320942)"
"2022-08-21T01:44:22.000","3400  E 100TH ST","60617","10","EAST SIDE","2","4","0432","Claretian Associates - South Deering","SST-389239","8","1","1","MULTIPLE GUNSHOTS","5","25","13","41.714306334","-87.541061152","POINT (-87.541061152199 41.714306334158)"
"2022-08-21T01:44:05.000","1500  S HOMAN AVE","60623","24","NORTH LAWNDALE","4","10","1021","UCAN - North Lawndale | READI 60623 | CRED West Side","SST-381016","8","1","1","MULTIPLE GUNSHOTS","2","9","5","41.859144623","-87.710906271","POINT (-87.710906271099 41.859144623142)"
"2022-08-21T01:09:47.000","7800  S KNOX AVE","60652","18","ASHBURN","1","8","0834","None","SST-490395","8","1","1","MULTIPLE GUNSHOTS","5","22","11","41.749346233","-87.738364088","POINT (-87.7383640883 41.7493462333)"
"2022-08-21T01:03:51.000","1400  WEST 72ND STREET","60636","17","WEST ENGLEWOOD","1","7","0734","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772273","8","1","1","MULTIPLE GUNSHOTS","9","32","16","41.762986521","-87.661637286","POINT (-87.66163728578 41.762986520642)"
"2022-08-21T01:03:44.000","1500  WEST 73RD STREET","60636","17","WEST ENGLEWOOD","1","7","0734","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772272","8","1","1","MULTIPLE GUNSHOTS","12","31","16","41.761047947","-87.661693893","POINT (-87.66169389308 41.761047947458)"
"2022-08-21T01:02:48.000","6500  SOUTH BISHOP STREET","60636","16","WEST ENGLEWOOD","1","7","0725","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772271","8","1","1","SINGLE GUNSHOT","1","32","16","41.77534563","-87.660312652","POINT (-87.660312651501 41.775345629858)"
"2022-08-21T00:57:18.000","200  W 107TH PL","60628","34","ROSELAND","2","5","0513","CRED South Side","SST-550926","8","1","0","SINGLE GUNSHOT","1","28","14","41.698843681","-87.629943622","POINT (-87.629943621599 41.698843680842)"
"2022-08-21T00:57:13.000","6000  SOUTH LOOMIS BOULEVARD","60636","16","WEST ENGLEWOOD","1","7","0713","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772269","8","1","0","MULTIPLE GUNSHOTS","12","6","3","41.784458154","-87.659788141","POINT (-87.659788141299 41.784458153758)"
"2022-08-21T00:54:00.000","1400  WEST 61ST STREET","60636","16","WEST ENGLEWOOD","1","7","0713","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772267","8","1","0","SINGLE GUNSHOT","1","6","3","41.782737007","-87.660169618","POINT (-87.66016961812 41.782737006742)"
"2022-08-21T00:53:31.000","300  NORTH CENTRAL PARK","60624","28","EAST GARFIELD PARK","4","11","1123","READI 60624 | Breakthrough East Garfield Park","SST-627056","8","1","0","SINGLE GUNSHOT","1","10","5","41.880412342","-87.713307929","POINT (-87.713307929299 41.880412341842)"
"2022-08-21T00:45:33.000","4100  WEST GRENSHAW STREET","60624","24","NORTH LAWNDALE","4","11","1132","UCAN - North Lawndale | READI 60624","SST-627054","8","1","0","MULTIPLE GUNSHOTS","2","9","5","41.866116203","-87.728938084","POINT (-87.728938083501 41.866116203042)"
"2022-08-21T00:36:36.000","900  W 45TH ST","60609","11","NEW CITY","1","9","0925","Acclivus Fuller Park","SST-131008","8","1","0","MULTIPLE GUNSHOTS","17","6","3","41.814465888","-87.649693817","POINT (-87.64969381692 41.814465887558)"
"2022-08-21T00:36:28.000","4800  S WOLCOTT AVE","60609","15","NEW CITY","1","9","0931","PBMR - New City","SST-131007","8","1","0","MULTIPLE GUNSHOTS","4","2","1","41.804763902","-87.672068223","POINT (-87.67206822302 41.804763902442)"
"2022-08-21T00:07:46.000","3700  W 13TH ST","60623","24","NORTH LAWNDALE","4","10","1011","UCAN - North Lawndale | READI 60623 | CRED West Side","SST-381004","8","1","0","SINGLE GUNSHOT","1","9","5","41.863705695","-87.718263032","POINT (-87.718263032001 41.863705695042)"
"2022-08-21T00:03:14.000","4200  W CRYSTAL ST","60651","37","HUMBOLDT PARK","3","25","2534","ALSO - Humboldt Park","SST-620819","8","1","0","GUNSHOT OR FIRECRACKER","2","10","5","41.904229556","-87.733791495","POINT (-87.733791495199 41.904229556158)"
"2022-08-21T00:01:55.000","7100  W GRAND AVE","60707","29","MONTCLARE","3","25","2512","None","SST-620818","8","1","0","MULTIPLE GUNSHOTS","11","3","2","41.924225294","-87.806371442","POINT (-87.80637144232 41.924225293758)"
"2022-08-20T23:57:08.000","3900  S ROCKWELL ST","60632","12","BRIGHTON PARK","1","9","0921","New Life Centers - Brighton Park","SST-130997","8","7","23","SINGLE GUNSHOT","1","2","1","41.82094049","-87.689696899","POINT (-87.68969689902 41.820940489542)"
"2022-08-20T23:56:45.000","5400  S HOYNE AVE","60609","16","NEW CITY","1","9","0932","None","SST-130996","8","7","23","MULTIPLE GUNSHOTS","3","1","1","41.79497796","-87.676449676","POINT (-87.676449675599 41.794977959642)"
"2022-08-20T23:56:41.000","2400  W 71ST ST","60629","17","CHICAGO LAWN","1","8","0832","SWOP - Chicago Lawn","SST-490375","8","7","23","MULTIPLE GUNSHOTS","3","32","16","41.764263826","-87.685193595","POINT (-87.6851935951 41.7642638264)"
"2022-08-20T23:56:24.000","5400  S HOYNE AVE","60609","16","NEW CITY","1","9","0932","None","SST-130995","8","7","23","GUNSHOT OR FIRECRACKER","3","1","1","41.795041068","-87.6764108","POINT (-87.6764107995 41.7950410684)"
"2022-08-20T23:50:23.000","5000  S DREXEL BLVD","60615","4","KENWOOD","1","2","0222","None","SST-363751","8","7","23","SINGLE GUNSHOT","1","26","13","41.803374005","-87.603181835","POINT (-87.603181835301 41.803374004958)"
"2022-08-20T23:45:48.000","7800  S KNOX AVE","60652","18","ASHBURN","1","8","0834","None","SST-490371","8","7","23","MULTIPLE GUNSHOTS","9","22","11","41.75045345","-87.73798721","POINT (-87.737987210401 41.750453450458)"
"2022-08-20T23:43:57.000","5000  S LA CROSSE","60638","22","GARFIELD RIDGE","1","8","0814","None","SST-417496","8","7","23","MULTIPLE GUNSHOTS","4","1","1","41.801561391","-87.744370833","POINT (-87.744370832999 41.801561391442)"
"2022-08-20T23:43:46.000","5000  S LA CROSSE","60638","22","GARFIELD RIDGE","1","8","0814","None","SST-417495","8","7","23","MULTIPLE GUNSHOTS","3","1","1","41.801531984","-87.744053519","POINT (-87.744053519 41.8015319839)"
"2022-08-20T23:37:22.000","3300  S DAMEN AVE","60608","12","MCKINLEY PARK","1","9","0912","None","SST-130987","8","7","23","MULTIPLE GUNSHOTS","4","2","1","41.833865962","-87.675953459","POINT (-87.67595345882 41.833865961842)"
"2022-08-20T23:34:25.000","4000  W GRAND AVE","60651","26","HUMBOLDT PARK","3","25","2534","ALSO - Humboldt Park","SST-620807","8","7","23","MULTIPLE GUNSHOTS","11","4","2","41.906185144","-87.727322354","POINT (-87.72732235362 41.906185144442)"
"2022-08-20T23:32:33.000","5600  S FAIRFIELD AVE","60629","15","GAGE PARK","1","8","0824","SWOP - Gage Park","SST-472942","8","7","23","GUNSHOT OR FIRECRACKER","1","1","1","41.791057785","-87.691654508","POINT (-87.69165450768 41.791057785458)"
"2022-08-20T23:25:57.000","6200  SOUTH PAULINA STREET","60636","15","WEST ENGLEWOOD","1","7","0714","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772259","8","7","23","SINGLE GUNSHOT","1","6","3","41.780557408","-87.667346576","POINT (-87.667346576199 41.780557407758)"
"2022-08-20T23:20:01.000","2700  S HOMAN AVE","60623","22","SOUTH LAWNDALE","4","10","1032","READI 60623 | New Life Centers - South Lawndale | Enlace - South Lawndale","SST-334204","8","7","23","GUNSHOT OR FIRECRACKER","7","24","12","41.840321111","-87.709420892","POINT (-87.709420892201 41.840321111342)"
"2022-08-20T23:10:25.000","5100  S ADA ST","60609","20","NEW CITY","1","9","0934","PBMR - New City","SST-130965","8","7","23","MULTIPLE GUNSHOTS","3","6","3","41.800048029","-87.658221129","POINT (-87.6582211289 41.8000480289)"
"2022-08-20T23:08:16.000","7800  S KNOX AVE","60652","18","ASHBURN","1","8","0834","None","SST-490348","8","7","23","GUNSHOT OR FIRECRACKER","3","22","11","41.750230449","-87.738663577","POINT (-87.73866357682 41.750230448658)"
"2022-08-20T23:07:57.000","7800  S KNOX AVE","60652","18","ASHBURN","1","8","0834","None","SST-490347","8","7","23","MULTIPLE GUNSHOTS","3","22","11","41.749811067","-87.738777295","POINT (-87.73877729502 41.749811067342)"
"2022-08-20T22:48:46.000","6100  S PRAIRIE AVE","60637","20","WASHINGTON PARK","1","3","0311","None","SST-438528","8","7","22","MULTIPLE GUNSHOTS","5","5","3","41.783648866","-87.619410806","POINT (-87.61941080632 41.783648865858)"
"2022-08-20T22:41:09.000","3900  WEST FILLMORE STREET","60624","24","NORTH LAWNDALE","4","11","1132","UCAN - North Lawndale | READI 60624","SST-627024","8","7","22","MULTIPLE GUNSHOTS","11","9","5","41.867597241","-87.72411429","POINT (-87.724114289601 41.867597240642)"
"2022-08-20T22:41:01.000","4900  S KEELER AVE","60632","14","ARCHER HEIGHTS","1","8","0815","None","SST-417445","8","7","22","MULTIPLE GUNSHOTS","4","1","1","41.803312528","-87.728930951","POINT (-87.7289309513 41.803312528)"
"2022-08-20T22:39:15.000","3500  W 66TH PL","60629","23","CHICAGO LAWN","1","8","0831","SWOP - Chicago Lawn","SST-490307","8","7","22","MULTIPLE GUNSHOTS","3","1","1","41.772247542","-87.712834429","POINT (-87.71283442882 41.772247541642)"
"2022-08-20T22:27:58.000","7100  SOUTH WOOD STREET","60636","17","WEST ENGLEWOOD","1","7","0735","TADC - West Englewood | READI 60631 | Public Equity - West Englewood","SST-772230","8","7","22","GUNSHOT OR FIRECRACKER","1","32","16","41.764653876","-87.668895205","POINT (-87.668895205071 41.764653876147)"
"2022-08-20T22:15:57.000","7200  S STONY ISLAND","60649","7","SOUTH SHORE","1","3","0324","None","SST-438463","8","7","22","SINGLE GUNSHOT","1","26","13","41.763699542","-87.585800734","POINT (-87.58580073408 41.763699541542)"
"2022-08-20T22:07:28.000","7700  S LOWE AVE","60620","6","GREATER GRAND CROSSING","2","6","0621","None","SST-370007","8","7","22","MULTIPLE GUNSHOTS","10","31","16","41.752730362","-87.640246998","POINT (-87.64024699792 41.752730362242)"
"2022-08-20T22:06:43.000","11100  S VERNON AVE","60628","9","ROSELAND","2","5","0531","CRED South Side","SST-550902","8","7","22","MULTIPLE GUNSHOTS","4","34","17","41.692140473","-87.612187527","POINT (-87.61218752748 41.692140473058)"
"2022-08-20T22:05:21.000","7700  S LOWE AVE","60620","6","AUBURN GRESHAM","2","6","0621","None","SST-370006","8","7","22","SINGLE GUNSHOT","1","31","16","41.753591036","-87.640733008","POINT (-87.640733007699 41.753591035542)"
"2022-08-20T22:03:35.000","4000  S PRAIRIE AVE","60653","3","GRAND BOULEVARD","1","2","0213","Acclivus Grand Boulevard","SST-363658","8","7","22","MULTIPLE GUNSHOTS","4","5","3","41.820803901","-87.620371445","POINT (-87.62037144472 41.820803901158)"
"2022-08-20T21:53:26.000","3100  E 92ND ST","60617","10","SOUTH CHICAGO","2","4","0424","Claretian Associates - South Chicago","SST-414996","8","7","21","MULTIPLE GUNSHOTS","2","25","13","41.727991681","-87.54869276","POINT (-87.548692759799 41.727991681242)"
"2022-08-20T21:43:53.000","7300  S CHAMPLAIN AVE","60619","6","GREATER GRAND CROSSING","1","3","0323","Acclivus Greater Grand Crossing","SST-438435","8","7","21","MULTIPLE GUNSHOTS","5","32","16","41.760795227","-87.609606606","POINT (-87.6096066065 41.7607952269)"
"2022-08-20T21:43:27.000","5400  S DAMEN AVE","60609","16","NEW CITY","1","9","0932","None","SST-130760","8","7","21","MULTIPLE GUNSHOTS","3","1","1","41.796157212","-87.674265557","POINT (-87.674265556771 41.796157212247)"
