"date","grain","class","subclass","destination","ams_reg","mt","week","month","year"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","220","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","171","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","98","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MALAYSIA","INTERIOR","98","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MEXICO","INTERIOR","11576","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MEXICO","INTERIOR","11576","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MEXICO","INTERIOR","10877","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MEXICO","INTERIOR","10478","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MEXICO","INTERIOR","10179","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MEXICO","INTERIOR","9979","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MEXICO","INTERIOR","7684","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"MEXICO","INTERIOR","998","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"NEPAL","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"NEPAL","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"NEPAL","INTERIOR","171","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"PHILIPPINES","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"PHILIPPINES","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"PHILIPPINES","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"PHILIPPINES","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"PHILIPPINES","INTERIOR","122","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"PHILIPPINES","INTERIOR","73","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","416","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","416","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","416","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","343","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","318","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","220","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","196","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","171","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","171","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","171","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","171","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","122","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","122","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","98","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","73","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","49","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","24","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","24","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"TAIWAN","INTERIOR","24","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","441","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","416","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","392","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","343","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","318","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","318","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","318","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"THAILAND","INTERIOR","98","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","490","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","465","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","416","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","416","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","367","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","343","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","343","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","318","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","318","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","318","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","318","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","294","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","269","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","245","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","220","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","220","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","220","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","220","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","220","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","196","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","196","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","196","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","196","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","147","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","122","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","122","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","98","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","98","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","73","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","73","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","49","2","1","2021"
"2021-01-14T00:00:00.000","SOYBEANS","YSB",,"VIETNAM","INTERIOR","24","2","1","2021"
