"date","week","month","year","railroad","state","placed","filled","unfilledlte10days","unfilledgt10days","total","geocoded_column"
"2022-08-17T00:00:00.000","33","8","2022","UP","WI","55","7","0","35","35","POINT (-89.732969 44.639954)"
"2022-08-17T00:00:00.000","33","8","2022","NS","SD","0","0","0","0","0","POINT (-100.230491 44.43614)"
"2022-08-17T00:00:00.000","33","8","2022","BNSF","AL","0","0","0","0","0","POINT (-86.844516 32.756889)"
"2022-08-17T00:00:00.000","33","8","2022","UP","CT","0","0","0","0","0","POINT (-72.738288 41.575155)"
"2022-08-17T00:00:00.000","33","8","2022","CN","SC","0","0","0","0","0","POINT (-80.864614 33.878572)"
"2022-08-17T00:00:00.000","33","8","2022","CSX","MD","0","0","0","0","0","POINT (-76.687282 38.946466)"
"2022-08-17T00:00:00.000","33","8","2022","CN","ME","0","0","0","0","0","POINT (-69.06137 45.117911)"
"2022-08-17T00:00:00.000","33","8","2022","CP","TN","0","0","0","0","0","POINT (-86.343226 35.842998)"
"2022-08-17T00:00:00.000","33","8","2022","CSX","MT","0","0","0","0","0","POINT (-109.645127 47.033521)"
"2022-08-17T00:00:00.000","33","8","2022","CP","AZ","0","0","0","0","0","POINT (-111.664616 34.293239)"
"2022-08-17T00:00:00.000","33","8","2022","NS","LA","0","0","0","0","0","POINT (-91.840238 30.921314)"
"2022-08-17T00:00:00.000","33","8","2022","BNSF","AZ","0","4","0","7","7","POINT (-111.664616 34.293239)"
"2022-08-17T00:00:00.000","33","8","2022","UP","RI","0","0","0","0","0","POINT (-71.534637 41.572574)"
"2022-08-17T00:00:00.000","33","8","2022","CP","MA","0","0","0","0","0","POINT (-71.481104 42.151077)"
"2022-08-17T00:00:00.000","33","8","2022","BNSF","SC","0","0","0","0","0","POINT (-80.864614 33.878572)"
"2022-08-17T00:00:00.000","33","8","2022","NS","MI","0","0","0","0","0","POINT (-85.730977 44.874798)"
"2022-08-17T00:00:00.000","33","8","2022","NS","NE","0","0","0","0","0","POINT (-99.810595 41.527099)"
"2022-08-17T00:00:00.000","33","8","2022","NS","NY","0","0","0","0","0","POINT (-75.59655 42.921241)"
"2022-08-17T00:00:00.000","33","8","2022","NS","RI","0","0","0","0","0","POINT (-71.534637 41.572574)"
"2022-08-17T00:00:00.000","33","8","2022","UP","ID","1002","46","0","744","744","POINT (-114.659366 44.389073)"
"2022-08-17T00:00:00.000","33","8","2022","CP","OR","0","0","0","0","0","POINT (-120.605279 43.940449)"
"2022-08-17T00:00:00.000","33","8","2022","CSX","NY","0","0","0","0","0","POINT (-75.59655 42.921241)"
"2022-08-17T00:00:00.000","33","8","2022","UP","OK","110","110","0","0","0","POINT (-97.508297 35.583449)"
"2022-08-17T00:00:00.000","33","8","2022","CN","TN","0","0","0","0","0","POINT (-86.343226 35.842998)"
"2022-08-17T00:00:00.000","33","8","2022","CP","AR","0","0","0","0","0","POINT (-92.439162 34.899825)"
"2022-08-17T00:00:00.000","33","8","2022","CN","IL","167","165","0","0","0","POINT (-89.148632 40.124144)"
"2022-08-17T00:00:00.000","33","8","2022","BNSF","LA","0","0","0","0","0","POINT (-91.840238 30.921314)"
