"date","week","month","year","railroad","commodity","mph"
"2022-05-25T00:00:00.000","21","5","2022","UP","Ethanol","19.4"
"2022-05-25T00:00:00.000","21","5","2022","NS","System","17.7"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","Intermodal","30.7"
"2022-05-25T00:00:00.000","21","5","2022","UP","Automotive","25.7"
"2022-05-25T00:00:00.000","21","5","2022","UP","Grain","23.9"
"2022-05-25T00:00:00.000","21","5","2022","UP","Intermodal","29.3"
"2022-05-25T00:00:00.000","21","5","2022","UP","Manifest","21.4"
"2022-05-25T00:00:00.000","21","5","2022","UP","System","23.8"
"2022-05-25T00:00:00.000","21","5","2022","NS","Coal","16.1"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","Manifest","21.5"
"2022-05-25T00:00:00.000","21","5","2022","CP","Manifest","23.4"
"2022-05-18T00:00:00.000","20","5","2022","NS","Automotive","15.9"
"2022-05-18T00:00:00.000","20","5","2022","KCS","System","24.3"
"2022-05-18T00:00:00.000","20","5","2022","NS","Coal","15.3"
"2022-05-18T00:00:00.000","20","5","2022","KCS","Grain","21.8"
"2022-05-18T00:00:00.000","20","5","2022","KCS","Intermodal","33.6"
"2022-05-18T00:00:00.000","20","5","2022","NS","Crude Oil","18.4"
"2022-05-18T00:00:00.000","20","5","2022","KCS","Manifest","23.3"
"2022-05-18T00:00:00.000","20","5","2022","CSX","Manifest","19.2"
"2022-05-18T00:00:00.000","20","5","2022","CSX","System","22"
"2022-05-18T00:00:00.000","20","5","2022","CSX","Grain","20.5"
"2022-05-18T00:00:00.000","20","5","2022","CSX","Crude Oil","31.1"
"2022-05-18T00:00:00.000","20","5","2022","KCS","Automotive","19.7"
"2022-05-18T00:00:00.000","20","5","2022","CSX","Ethanol","24.4"
"2022-05-18T00:00:00.000","20","5","2022","CP","Intermodal","25.8"
"2022-05-18T00:00:00.000","20","5","2022","NS","Ethanol","14.2"
"2022-05-18T00:00:00.000","20","5","2022","CP","Manifest","21.9"
"2022-05-18T00:00:00.000","20","5","2022","KCS","Coal","19.5"
"2022-05-18T00:00:00.000","20","5","2022","CP","System","22.7"
"2022-05-18T00:00:00.000","20","5","2022","CN","System","21.1"
"2022-05-18T00:00:00.000","20","5","2022","CP","Automotive","27.2"
"2022-05-18T00:00:00.000","20","5","2022","CN","Manifest","21"
"2022-05-18T00:00:00.000","20","5","2022","CN","Grain","20.3"
"2022-05-18T00:00:00.000","20","5","2022","CP","Coal","21.6"
"2022-05-18T00:00:00.000","20","5","2022","CN","Intermodal","24.1"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","System","25"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","Intermodal","30"
"2022-05-18T00:00:00.000","20","5","2022","CN","Coal","19.5"
"2022-05-18T00:00:00.000","20","5","2022","CP","Crude Oil","19.5"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","Crude Oil","24.3"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","Ethanol","22.3"
"2022-05-18T00:00:00.000","20","5","2022","CN","Crude Oil","25.6"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","Automotive","25.1"
"2022-05-18T00:00:00.000","20","5","2022","NS","Grain","13.3"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","Coal","24.8"
"2022-05-18T00:00:00.000","20","5","2022","CP","Ethanol","23.5"
"2022-05-18T00:00:00.000","20","5","2022","NS","Intermodal","23.2"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","Manifest","21.3"
"2022-05-18T00:00:00.000","20","5","2022","CN","Other","19.4"
"2022-05-18T00:00:00.000","20","5","2022","CN","Ethanol","23"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","Grain","24.1"
"2022-05-18T00:00:00.000","20","5","2022","CP","Grain","22"
"2022-05-18T00:00:00.000","20","5","2022","CSX","Automotive",
"2022-05-18T00:00:00.000","20","5","2022","CSX","Intermodal","30"
"2022-05-18T00:00:00.000","20","5","2022","CSX","Coal","20.5"
"2022-05-18T00:00:00.000","20","5","2022","NS","Manifest","14.2"
"2022-05-18T00:00:00.000","20","5","2022","UP","Coal","25.2"
"2022-05-18T00:00:00.000","20","5","2022","UP","Crude Oil","22.8"
"2022-05-18T00:00:00.000","20","5","2022","UP","Ethanol","19.8"
"2022-05-18T00:00:00.000","20","5","2022","UP","Grain","23.1"
"2022-05-18T00:00:00.000","20","5","2022","UP","Intermodal","29"
"2022-05-18T00:00:00.000","20","5","2022","KCS","Ethanol",
"2022-05-18T00:00:00.000","20","5","2022","KCS","Crude Oil","28.3"
"2022-05-18T00:00:00.000","20","5","2022","UP","Manifest","21.3"
"2022-05-18T00:00:00.000","20","5","2022","NS","System","17.3"
"2022-05-18T00:00:00.000","20","5","2022","UP","Automotive","26.3"
"2022-05-18T00:00:00.000","20","5","2022","UP","System","23.7"
"2022-05-11T00:00:00.000","19","5","2022","NS","Ethanol","17.3"
"2022-05-11T00:00:00.000","19","5","2022","KCS","Manifest","24.2"
"2022-05-11T00:00:00.000","19","5","2022","KCS","System","24.9"
"2022-05-11T00:00:00.000","19","5","2022","KCS","Crude Oil","29"
"2022-05-11T00:00:00.000","19","5","2022","KCS","Coal","21.8"
"2022-05-11T00:00:00.000","19","5","2022","NS","Intermodal","23.7"
"2022-05-11T00:00:00.000","19","5","2022","KCS","Automotive","19.9"
"2022-05-11T00:00:00.000","19","5","2022","CSX","Manifest","18.8"
"2022-05-11T00:00:00.000","19","5","2022","CSX","Crude Oil",
"2022-05-11T00:00:00.000","19","5","2022","CSX","System","21.6"
"2022-05-11T00:00:00.000","19","5","2022","CSX","Coal","20.2"
"2022-05-11T00:00:00.000","19","5","2022","KCS","Intermodal","33"
"2022-05-11T00:00:00.000","19","5","2022","NS","Grain","13.5"
"2022-05-11T00:00:00.000","19","5","2022","CP","Manifest","24.1"
"2022-05-11T00:00:00.000","19","5","2022","CP","System","24.8"
"2022-05-11T00:00:00.000","19","5","2022","CP","Crude Oil","23.1"
"2022-05-11T00:00:00.000","19","5","2022","CP","Coal","20.1"
"2022-05-11T00:00:00.000","19","5","2022","CSX","Intermodal","29.4"
"2022-05-11T00:00:00.000","19","5","2022","CP","Automotive","26.2"
"2022-05-11T00:00:00.000","19","5","2022","CN","Manifest","21.6"
"2022-05-11T00:00:00.000","19","5","2022","CSX","Grain","20.2"
"2022-05-11T00:00:00.000","19","5","2022","CN","Other","22.1"
"2022-05-11T00:00:00.000","19","5","2022","CN","System","22.1"
"2022-05-11T00:00:00.000","19","5","2022","NS","Coal","16.4"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","Ethanol","22"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","Manifest","21.4"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","System","25.2"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","Crude Oil","23.9"
"2022-05-11T00:00:00.000","19","5","2022","CN","Grain","21"
"2022-05-11T00:00:00.000","19","5","2022","CN","Intermodal","25"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","Grain","24.4"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","Coal","24.1"
"2022-05-11T00:00:00.000","19","5","2022","CP","Intermodal","23.2"
"2022-05-11T00:00:00.000","19","5","2022","CP","Grain","25.1"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","Automotive","25.5"
"2022-05-11T00:00:00.000","19","5","2022","CN","Coal","20"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","Intermodal","31"
"2022-05-11T00:00:00.000","19","5","2022","CP","Ethanol","24.2"
"2022-05-11T00:00:00.000","19","5","2022","CN","Crude Oil","23.4"
"2022-05-11T00:00:00.000","19","5","2022","CN","Ethanol","26"
"2022-05-11T00:00:00.000","19","5","2022","NS","Automotive","16.9"
"2022-05-11T00:00:00.000","19","5","2022","NS","Crude Oil","13.9"
"2022-05-11T00:00:00.000","19","5","2022","NS","Manifest","14.4"
"2022-05-11T00:00:00.000","19","5","2022","CSX","Automotive",
"2022-05-11T00:00:00.000","19","5","2022","UP","Intermodal","29"
"2022-05-11T00:00:00.000","19","5","2022","CSX","Ethanol","25.3"
"2022-05-11T00:00:00.000","19","5","2022","UP","Grain","21.4"
"2022-05-11T00:00:00.000","19","5","2022","UP","Coal","24.5"
"2022-05-11T00:00:00.000","19","5","2022","NS","System","17.7"
"2022-05-11T00:00:00.000","19","5","2022","KCS","Grain","21.4"
"2022-05-11T00:00:00.000","19","5","2022","UP","Automotive","25.7"
"2022-05-11T00:00:00.000","19","5","2022","UP","Crude Oil","21.7"
"2022-05-11T00:00:00.000","19","5","2022","UP","Manifest","21.2"
"2022-05-11T00:00:00.000","19","5","2022","KCS","Ethanol",
"2022-05-11T00:00:00.000","19","5","2022","UP","System","23.3"
"2022-05-11T00:00:00.000","19","5","2022","UP","Ethanol","21"
"2022-05-04T00:00:00.000","18","5","2022","KCS","System","24"
"2022-05-04T00:00:00.000","18","5","2022","NS","Intermodal","23.9"
"2022-05-04T00:00:00.000","18","5","2022","NS","Grain","15.8"
"2022-05-04T00:00:00.000","18","5","2022","KCS","Manifest","24.1"
"2022-05-04T00:00:00.000","18","5","2022","NS","Coal","16.8"
"2022-05-04T00:00:00.000","18","5","2022","NS","Automotive","15"
"2022-05-04T00:00:00.000","18","5","2022","NS","Crude Oil","14.8"
"2022-05-04T00:00:00.000","18","5","2022","NS","Ethanol","15"
"2022-05-04T00:00:00.000","18","5","2022","CSX","Manifest","19.2"
"2022-05-04T00:00:00.000","18","5","2022","CSX","Ethanol","25"
"2022-05-04T00:00:00.000","18","5","2022","CSX","System","21.9"
"2022-05-04T00:00:00.000","18","5","2022","KCS","Intermodal","32.2"
"2022-05-04T00:00:00.000","18","5","2022","KCS","Coal","18.4"
"2022-05-04T00:00:00.000","18","5","2022","KCS","Grain","21.5"
"2022-05-04T00:00:00.000","18","5","2022","CSX","Intermodal","29.3"
"2022-05-04T00:00:00.000","18","5","2022","CSX","Grain","21.2"
"2022-05-04T00:00:00.000","18","5","2022","CP","Manifest","24"
"2022-05-04T00:00:00.000","18","5","2022","CP","System","24.8"
"2022-05-04T00:00:00.000","18","5","2022","CSX","Coal","20.8"
"2022-05-04T00:00:00.000","18","5","2022","CP","Automotive","27"
"2022-05-04T00:00:00.000","18","5","2022","CP","Coal","22.8"
"2022-05-04T00:00:00.000","18","5","2022","CP","Crude Oil","24"
"2022-05-04T00:00:00.000","18","5","2022","CP","Ethanol","24.4"
"2022-05-04T00:00:00.000","18","5","2022","CP","Grain","25.3"
"2022-05-04T00:00:00.000","18","5","2022","CSX","Automotive",
"2022-05-04T00:00:00.000","18","5","2022","KCS","Crude Oil","29"
"2022-05-04T00:00:00.000","18","5","2022","CSX","Crude Oil",
"2022-05-04T00:00:00.000","18","5","2022","KCS","Automotive","19"
"2022-05-04T00:00:00.000","18","5","2022","CN","Ethanol","24.7"
"2022-05-04T00:00:00.000","18","5","2022","CN","Grain","20.5"
"2022-05-04T00:00:00.000","18","5","2022","CN","Intermodal","25.4"
"2022-05-04T00:00:00.000","18","5","2022","CN","Crude Oil","22.1"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","Manifest","21.5"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","System","25"
"2022-05-04T00:00:00.000","18","5","2022","CN","Manifest","20.8"
"2022-05-04T00:00:00.000","18","5","2022","CN","Coal","20.2"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","Coal","24.1"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","Automotive","25.2"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","Intermodal","31.2"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","Grain","23.9"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","Crude Oil","24.7"
"2022-05-04T00:00:00.000","18","5","2022","CN","Other","21.7"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","Ethanol","20.6"
"2022-05-04T00:00:00.000","18","5","2022","CN","System","21.6"
"2022-05-04T00:00:00.000","18","5","2022","KCS","Ethanol",
"2022-05-04T00:00:00.000","18","5","2022","NS","Manifest","14.7"
"2022-05-04T00:00:00.000","18","5","2022","CP","Intermodal","28.1"
"2022-05-04T00:00:00.000","18","5","2022","UP","Manifest","21.3"
"2022-05-04T00:00:00.000","18","5","2022","UP","Intermodal","29.2"
"2022-05-04T00:00:00.000","18","5","2022","UP","Grain","22.2"
"2022-05-04T00:00:00.000","18","5","2022","UP","System","23.4"
"2022-05-04T00:00:00.000","18","5","2022","UP","Coal","24.5"
"2022-05-04T00:00:00.000","18","5","2022","UP","Automotive","25.3"
"2022-05-04T00:00:00.000","18","5","2022","UP","Crude Oil","20.1"
"2022-05-04T00:00:00.000","18","5","2022","NS","System","18"
"2022-05-04T00:00:00.000","18","5","2022","UP","Ethanol","20.8"
"2022-04-27T00:00:00.000","17","4","2022","NS","Intermodal","23.8"
"2022-04-27T00:00:00.000","17","4","2022","NS","Coal","15.8"
"2022-04-27T00:00:00.000","17","4","2022","NS","Grain","13.3"
"2022-04-27T00:00:00.000","17","4","2022","KCS","Manifest","23.5"
"2022-04-27T00:00:00.000","17","4","2022","NS","Automotive","18"
"2022-04-27T00:00:00.000","17","4","2022","KCS","System","24.3"
"2022-04-27T00:00:00.000","17","4","2022","NS","Crude Oil","18.9"
"2022-04-27T00:00:00.000","17","4","2022","NS","Ethanol","14.4"
"2022-04-27T00:00:00.000","17","4","2022","KCS","Coal","20.5"
"2022-04-27T00:00:00.000","17","4","2022","CSX","Ethanol","21.6"
"2022-04-27T00:00:00.000","17","4","2022","CSX","Manifest","19.1"
"2022-04-27T00:00:00.000","17","4","2022","CSX","System","21.6"
"2022-04-27T00:00:00.000","17","4","2022","CSX","Crude Oil",
"2022-04-27T00:00:00.000","17","4","2022","CSX","Grain","20.1"
"2022-04-27T00:00:00.000","17","4","2022","CSX","Coal","19.5"
"2022-04-27T00:00:00.000","17","4","2022","KCS","Intermodal","31.5"
"2022-04-27T00:00:00.000","17","4","2022","CSX","Automotive",
"2022-04-27T00:00:00.000","17","4","2022","CP","Ethanol","26.8"
"2022-04-27T00:00:00.000","17","4","2022","CP","Crude Oil","24.3"
"2022-04-27T00:00:00.000","17","4","2022","CP","Manifest","24.6"
"2022-04-27T00:00:00.000","17","4","2022","CP","System","26.2"
"2022-04-27T00:00:00.000","17","4","2022","KCS","Automotive","16.3"
"2022-04-27T00:00:00.000","17","4","2022","CSX","Intermodal","30.2"
"2022-04-27T00:00:00.000","17","4","2022","KCS","Grain","21.9"
"2022-04-27T00:00:00.000","17","4","2022","CN","Other","21.6"
"2022-04-27T00:00:00.000","17","4","2022","CN","System","21.8"
"2022-04-27T00:00:00.000","17","4","2022","CN","Intermodal","25.7"
"2022-04-27T00:00:00.000","17","4","2022","CN","Manifest","21.1"
"2022-04-27T00:00:00.000","17","4","2022","CP","Intermodal","31.4"
"2022-04-27T00:00:00.000","17","4","2022","CN","Crude Oil","23.8"
"2022-04-27T00:00:00.000","17","4","2022","CN","Coal","19.9"
"2022-04-27T00:00:00.000","17","4","2022","CN","Ethanol","23.1"
"2022-04-27T00:00:00.000","17","4","2022","CP","Grain","27.6"
"2022-04-27T00:00:00.000","17","4","2022","CN","Grain","20"
"2022-04-27T00:00:00.000","17","4","2022","BNSF","Crude Oil","22.9"
"2022-04-27T00:00:00.000","17","4","2022","BNSF","Automotive","24.7"
"2022-04-27T00:00:00.000","17","4","2022","BNSF","Ethanol","22.5"
"2022-04-27T00:00:00.000","17","4","2022","BNSF","Grain","24.4"
"2022-04-27T00:00:00.000","17","4","2022","BNSF","Coal","24.4"
"2022-04-27T00:00:00.000","17","4","2022","BNSF","Manifest","21.5"
"2022-04-27T00:00:00.000","17","4","2022","CP","Coal","22.7"
"2022-04-27T00:00:00.000","17","4","2022","BNSF","System","25.4"
"2022-04-27T00:00:00.000","17","4","2022","KCS","Ethanol",
"2022-04-27T00:00:00.000","17","4","2022","NS","Manifest","15.1"
"2022-04-27T00:00:00.000","17","4","2022","CP","Automotive","28.1"
"2022-04-27T00:00:00.000","17","4","2022","KCS","Crude Oil","28.4"
"2022-04-27T00:00:00.000","17","4","2022","NS","System","18.1"
"2022-04-27T00:00:00.000","17","4","2022","UP","Intermodal","29"
