"date","week","month","year","railroad","state","all","dedicated_or_shuttle","other","state_point"
"2022-06-01T00:00:00.000","22","5","2022","UP","CA","9","0","9","POINT (-119.662127 37.211164)"
"2022-06-01T00:00:00.000","22","5","2022","UP","CO","147","103","44","POINT (-105.547832 38.998552)"
"2022-06-01T00:00:00.000","22","5","2022","NS","VA","25","0","0","POINT (-78.666382 37.510861)"
"2022-06-01T00:00:00.000","22","5","2022","NS","PA","4","0","0","POINT (-77.838886 40.896694)"
"2022-06-01T00:00:00.000","22","5","2022","NS","TN","11","0","0","POINT (-86.343226 35.842998)"
"2022-06-01T00:00:00.000","22","5","2022","UP","IA","1444","1253","191","POINT (-93.500061 42.074659)"
"2022-06-01T00:00:00.000","22","5","2022","NS","NJ","4","0","0","POINT (-74.655514 40.110253)"
"2022-06-01T00:00:00.000","22","5","2022","UP","ID","154","0","154","POINT (-114.659366 44.389073)"
"2022-06-01T00:00:00.000","22","5","2022","NS","OH","776","0","0","POINT (-82.70936 40.415534)"
"2022-06-01T00:00:00.000","22","5","2022","UP","KS","924","591","333","POINT (-98.38018 38.484729)"
"2022-06-01T00:00:00.000","22","5","2022","NS","NC","21","0","0","POINT (-79.130883 35.52603)"
"2022-06-01T00:00:00.000","22","5","2022","UP","IL","651","520","131","POINT (-89.148632 40.124144)"
"2022-06-01T00:00:00.000","22","5","2022","UP","LA","6","0","6","POINT (-91.840238 30.921314)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","CO","170","110","60","POINT (-105.547832 38.998552)"
"2022-06-01T00:00:00.000","22","5","2022","NS","IL","450","0","0","POINT (-89.148632 40.124144)"
"2022-06-01T00:00:00.000","22","5","2022","NS","IN","983","0","0","POINT (-86.2818 39.919991)"
"2022-06-01T00:00:00.000","22","5","2022","CSX","OH","595","546","49","POINT (-82.70936 40.415534)"
"2022-06-01T00:00:00.000","22","5","2022","CSX","SC","11","0","11","POINT (-80.864614 33.878572)"
"2022-06-01T00:00:00.000","22","5","2022","KCS","Total","1049","830","219",
"2022-06-01T00:00:00.000","22","5","2022","CSX","NY","28","0","28","POINT (-75.59655 42.921241)"
"2022-06-01T00:00:00.000","22","5","2022","CSX","NE","17","0","17","POINT (-99.810595 41.527099)"
"2022-06-01T00:00:00.000","22","5","2022","CSX","NC","11","0","11","POINT (-79.130883 35.52603)"
"2022-06-01T00:00:00.000","22","5","2022","CSX","NJ","4","0","4","POINT (-74.655514 40.110253)"
"2022-06-01T00:00:00.000","22","5","2022","NS","FL","1","0","0","POINT (-82.420978 28.260731)"
"2022-06-01T00:00:00.000","22","5","2022","CSX","KY","131","89","42","POINT (-85.290484 37.526683)"
"2022-06-01T00:00:00.000","22","5","2022","CSX","MI","385","365","20","POINT (-85.730977 44.874798)"
"2022-06-01T00:00:00.000","22","5","2022","NS","GA","6","0","0","POINT (-83.426574 32.638481)"
"2022-06-01T00:00:00.000","22","5","2022","NS","KY","11","0","0","POINT (-85.290484 37.526683)"
"2022-06-01T00:00:00.000","22","5","2022","NS","MI","183","0","0","POINT (-85.730977 44.874798)"
"2022-06-01T00:00:00.000","22","5","2022","CSX","GA","17","0","17","POINT (-83.426574 32.638481)"
"2022-06-01T00:00:00.000","22","5","2022","CP","MO","6","0","6","POINT (-92.477244 38.3675)"
"2022-06-01T00:00:00.000","22","5","2022","CP","ND","580","545","35","POINT (-100.46931 47.446305)"
"2022-06-01T00:00:00.000","22","5","2022","CP","SD","110","110","0","POINT (-100.230491 44.43614)"
"2022-06-01T00:00:00.000","22","5","2022","CP","MN","1834","1496","338","POINT (-94.198308 46.349153)"
"2022-06-01T00:00:00.000","22","5","2022","CP","ID","5","0","5","POINT (-114.659366 44.389073)"
"2022-06-01T00:00:00.000","22","5","2022","CP","KS","3","0","3","POINT (-98.38018 38.484729)"
"2022-06-01T00:00:00.000","22","5","2022","CP","MI","10","0","10","POINT (-85.730977 44.874798)"
"2022-06-01T00:00:00.000","22","5","2022","CP","VT","3","0","3","POINT (-72.662695 44.075252)"
"2022-06-01T00:00:00.000","22","5","2022","CN","IL","650","0","650","POINT (-89.148632 40.124144)"
"2022-06-01T00:00:00.000","22","5","2022","CN","MN","25","0","25","POINT (-94.198308 46.349153)"
"2022-06-01T00:00:00.000","22","5","2022","CN","WI","49","0","49","POINT (-89.732969 44.639954)"
"2022-06-01T00:00:00.000","22","5","2022","CP","IA","168","110","58","POINT (-93.500061 42.074659)"
"2022-06-01T00:00:00.000","22","5","2022","CP","WI","50","0","50","POINT (-89.732969 44.639954)"
"2022-06-01T00:00:00.000","22","5","2022","CSX","IA","17","0","17","POINT (-93.500061 42.074659)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","SD","927","923","4","POINT (-100.230491 44.43614)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","OK","334","334","0","POINT (-97.508297 35.583449)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","TX","255","212","43","POINT (-99.317341 31.447238)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","WA","256","231","25","POINT (-120.592492 47.411715)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","MT","400","230","170","POINT (-109.645127 47.033521)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","ND","1197","679","518","POINT (-100.46931 47.446305)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","WI","8","0","8","POINT (-89.732969 44.639954)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","NE","2254","2012","242","POINT (-99.810595 41.527099)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","MO","225","225","0","POINT (-92.477244 38.3675)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","WY","12","0","12","POINT (-107.55145 42.999627)"
"2022-06-01T00:00:00.000","22","5","2022","CN","IA","425","0","425","POINT (-93.500061 42.074659)"
"2022-06-01T00:00:00.000","22","5","2022","CSX","IL","510","409","101","POINT (-89.148632 40.124144)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","MN","2413","2299","114","POINT (-94.198308 46.349153)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","IN","36","0","36","POINT (-86.2818 39.919991)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","KS","1565","1436","129","POINT (-98.38018 38.484729)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","IA","650","439","211","POINT (-93.500061 42.074659)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","ID","14","0","14","POINT (-114.659366 44.389073)"
"2022-06-01T00:00:00.000","22","5","2022","NS","MO","138","0","0","POINT (-92.477244 38.3675)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","MI","3","0","3","POINT (-85.730977 44.874798)"
"2022-06-01T00:00:00.000","22","5","2022","BNSF","IL","455","336","119","POINT (-89.148632 40.124144)"
"2022-06-01T00:00:00.000","22","5","2022","CSX","IN","445","270","175","POINT (-86.2818 39.919991)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","AZ","4","0","4","POINT (-111.664616 34.293239)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","CA","1","0","1","POINT (-119.662127 37.211164)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","CO","72","0","72","POINT (-105.547832 38.998552)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","IA","1300","870","430","POINT (-93.500061 42.074659)"
"2022-05-25T00:00:00.000","21","5","2022","UP","UT","3","0","3","POINT (-111.678222 39.323779)"
"2022-05-25T00:00:00.000","21","5","2022","UP","WA","111","109","2","POINT (-120.592492 47.411715)"
"2022-05-25T00:00:00.000","21","5","2022","UP","TN","2","0","2","POINT (-86.343226 35.842998)"
"2022-05-25T00:00:00.000","21","5","2022","UP","WI","115","101","14","POINT (-89.732969 44.639954)"
"2022-05-25T00:00:00.000","21","5","2022","UP","TX","38","0","38","POINT (-99.317341 31.447238)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","ID","30","0","30","POINT (-114.659366 44.389073)"
"2022-05-25T00:00:00.000","21","5","2022","UP","WY","19","0","19","POINT (-107.55145 42.999627)"
"2022-05-25T00:00:00.000","21","5","2022","UP","MT","1","0","1","POINT (-109.645127 47.033521)"
"2022-05-25T00:00:00.000","21","5","2022","UP","NE","1314","517","797","POINT (-99.810595 41.527099)"
"2022-05-25T00:00:00.000","21","5","2022","UP","OK","35","0","35","POINT (-97.508297 35.583449)"
"2022-05-25T00:00:00.000","21","5","2022","UP","OR","1114","752","362","POINT (-120.605279 43.940449)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","IL","681","665","16","POINT (-89.148632 40.124144)"
"2022-05-25T00:00:00.000","21","5","2022","UP","CO","160","0","160","POINT (-105.547832 38.998552)"
"2022-05-25T00:00:00.000","21","5","2022","UP","IA","538","533","5","POINT (-93.500061 42.074659)"
"2022-05-25T00:00:00.000","21","5","2022","UP","ID","199","0","199","POINT (-114.659366 44.389073)"
"2022-05-25T00:00:00.000","21","5","2022","UP","IL","626","512","114","POINT (-89.148632 40.124144)"
"2022-05-25T00:00:00.000","21","5","2022","NS","TN","5","0","0","POINT (-86.343226 35.842998)"
"2022-05-25T00:00:00.000","21","5","2022","NS","VA","1","0","0","POINT (-78.666382 37.510861)"
"2022-05-25T00:00:00.000","21","5","2022","NS","PA","1","0","0","POINT (-77.838886 40.896694)"
"2022-05-25T00:00:00.000","21","5","2022","UP","AR","1","0","1","POINT (-92.439162 34.899825)"
"2022-05-25T00:00:00.000","21","5","2022","UP","KS","1656","834","822","POINT (-98.38018 38.484729)"
"2022-05-25T00:00:00.000","21","5","2022","NS","OH","847","0","0","POINT (-82.70936 40.415534)"
"2022-05-25T00:00:00.000","21","5","2022","UP","MN","260","92","168","POINT (-94.198308 46.349153)"
"2022-05-25T00:00:00.000","21","5","2022","UP","CA","5","0","5","POINT (-119.662127 37.211164)"
"2022-05-25T00:00:00.000","21","5","2022","NS","MO","99","0","0","POINT (-92.477244 38.3675)"
"2022-05-25T00:00:00.000","21","5","2022","NS","MI","272","0","0","POINT (-85.730977 44.874798)"
"2022-05-25T00:00:00.000","21","5","2022","NS","NC","24","0","0","POINT (-79.130883 35.52603)"
"2022-05-25T00:00:00.000","21","5","2022","NS","IL","797","0","0","POINT (-89.148632 40.124144)"
"2022-05-25T00:00:00.000","21","5","2022","NS","IN","810","0","0","POINT (-86.2818 39.919991)"
"2022-05-25T00:00:00.000","21","5","2022","NS","NJ","3","0","0","POINT (-74.655514 40.110253)"
"2022-05-25T00:00:00.000","21","5","2022","NS","KY","26","0","0","POINT (-85.290484 37.526683)"
"2022-05-25T00:00:00.000","21","5","2022","NS","DE","4","0","0","POINT (-75.452394 38.994926)"
"2022-05-25T00:00:00.000","21","5","2022","NS","FL","3","0","0","POINT (-82.420978 28.260731)"
"2022-05-25T00:00:00.000","21","5","2022","NS","GA","4","0","0","POINT (-83.426574 32.638481)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","IN","2","0","2","POINT (-86.2818 39.919991)"
"2022-05-25T00:00:00.000","21","5","2022","NS","NY","8","0","0","POINT (-75.59655 42.921241)"
"2022-05-25T00:00:00.000","21","5","2022","UP","MO","17","0","17","POINT (-92.477244 38.3675)"
"2022-05-25T00:00:00.000","21","5","2022","CSX","SC","10","0","10","POINT (-80.864614 33.878572)"
"2022-05-25T00:00:00.000","21","5","2022","CSX","IN","694","514","180","POINT (-86.2818 39.919991)"
"2022-05-25T00:00:00.000","21","5","2022","CSX","KY","126","88","38","POINT (-85.290484 37.526683)"
"2022-05-25T00:00:00.000","21","5","2022","CSX","MI","143","87","56","POINT (-85.730977 44.874798)"
"2022-05-25T00:00:00.000","21","5","2022","CSX","IL","384","315","69","POINT (-89.148632 40.124144)"
"2022-05-25T00:00:00.000","21","5","2022","CSX","IA","48","0","48","POINT (-93.500061 42.074659)"
"2022-05-25T00:00:00.000","21","5","2022","CP","WI","217","110","107","POINT (-89.732969 44.639954)"
"2022-05-25T00:00:00.000","21","5","2022","CSX","GA","1","0","1","POINT (-83.426574 32.638481)"
"2022-05-25T00:00:00.000","21","5","2022","CSX","NC","7","0","7","POINT (-79.130883 35.52603)"
"2022-05-25T00:00:00.000","21","5","2022","CSX","NY","44","0","44","POINT (-75.59655 42.921241)"
"2022-05-25T00:00:00.000","21","5","2022","CSX","OH","871","805","66","POINT (-82.70936 40.415534)"
"2022-05-25T00:00:00.000","21","5","2022","KCS","Total","1367","1250","117",
"2022-05-25T00:00:00.000","21","5","2022","CP","ID","1","0","1","POINT (-114.659366 44.389073)"
"2022-05-25T00:00:00.000","21","5","2022","CP","IA","2","0","2","POINT (-93.500061 42.074659)"
"2022-05-25T00:00:00.000","21","5","2022","CP","IL","101","0","101","POINT (-89.148632 40.124144)"
"2022-05-25T00:00:00.000","21","5","2022","CP","MI","5","0","5","POINT (-85.730977 44.874798)"
"2022-05-25T00:00:00.000","21","5","2022","CP","MO","12","0","12","POINT (-92.477244 38.3675)"
"2022-05-25T00:00:00.000","21","5","2022","CP","MN","1473","1072","401","POINT (-94.198308 46.349153)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","WI","11","0","11","POINT (-89.732969 44.639954)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","WA","150","116","34","POINT (-120.592492 47.411715)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","WY","17","0","17","POINT (-107.55145 42.999627)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","SD","1615","1600","15","POINT (-100.230491 44.43614)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","TX","212","112","100","POINT (-99.317341 31.447238)"
"2022-05-25T00:00:00.000","21","5","2022","CN","IA","186","0","186","POINT (-93.500061 42.074659)"
"2022-05-25T00:00:00.000","21","5","2022","CN","IL","1199","0","1199","POINT (-89.148632 40.124144)"
"2022-05-25T00:00:00.000","21","5","2022","CN","WI","76","0","76","POINT (-89.732969 44.639954)"
"2022-05-25T00:00:00.000","21","5","2022","CP","ND","677","430","247","POINT (-100.46931 47.446305)"
"2022-05-25T00:00:00.000","21","5","2022","CP","NY","2","0","2","POINT (-75.59655 42.921241)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","ND","1558","1035","523","POINT (-100.46931 47.446305)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","NE","2060","1538","522","POINT (-99.810595 41.527099)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","NM","1","0","1","POINT (-106.108388 34.421369)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","OK","2","0","2","POINT (-97.508297 35.583449)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","KS","1647","1349","298","POINT (-98.38018 38.484729)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","MN","2023","1951","72","POINT (-94.198308 46.349153)"
"2022-05-25T00:00:00.000","21","5","2022","NS","AL","4","0","0","POINT (-86.844516 32.756889)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","MO","325","325","0","POINT (-92.477244 38.3675)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","MT","697","447","250","POINT (-109.645127 47.033521)"
"2022-05-25T00:00:00.000","21","5","2022","CP","SD","220","220","0","POINT (-100.230491 44.43614)"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","OR","3","0","3","POINT (-120.605279 43.940449)"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","IA","981","554","427","POINT (-93.500061 42.074659)"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","CO","32","0","32","POINT (-105.547832 38.998552)"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","ID","21","0","21","POINT (-114.659366 44.389073)"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","AZ","5","0","5","POINT (-111.664616 34.293239)"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","CA","75","0","75","POINT (-119.662127 37.211164)"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","IL","1134","1132","2","POINT (-89.148632 40.124144)"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","IN","4","0","4","POINT (-86.2818 39.919991)"
"2022-05-18T00:00:00.000","20","5","2022","UP","TX","56","0","56","POINT (-99.317341 31.447238)"
"2022-05-18T00:00:00.000","20","5","2022","UP","TN","5","0","5","POINT (-86.343226 35.842998)"
"2022-05-18T00:00:00.000","20","5","2022","UP","UT","3","0","3","POINT (-111.678222 39.323779)"
"2022-05-18T00:00:00.000","20","5","2022","UP","OK","45","0","45","POINT (-97.508297 35.583449)"
"2022-05-18T00:00:00.000","20","5","2022","UP","WA","4","0","4","POINT (-120.592492 47.411715)"
"2022-05-18T00:00:00.000","20","5","2022","UP","OR","758","758","0","POINT (-120.605279 43.940449)"
"2022-05-18T00:00:00.000","20","5","2022","UP","MO","148","0","148","POINT (-92.477244 38.3675)"
"2022-05-18T00:00:00.000","20","5","2022","UP","MT","8","0","8","POINT (-109.645127 47.033521)"
"2022-05-18T00:00:00.000","20","5","2022","UP","KS","675","439","236","POINT (-98.38018 38.484729)"
"2022-05-18T00:00:00.000","20","5","2022","UP","MN","594","325","269","POINT (-94.198308 46.349153)"
"2022-05-18T00:00:00.000","20","5","2022","UP","NE","2011","1428","583","POINT (-99.810595 41.527099)"
"2022-05-18T00:00:00.000","20","5","2022","UP","NV","1","0","1","POINT (-114.916992 39.283294)"
"2022-05-18T00:00:00.000","20","5","2022","UP","WI","42","0","42","POINT (-89.732969 44.639954)"
"2022-05-18T00:00:00.000","20","5","2022","UP","IL","685","399","286","POINT (-89.148632 40.124144)"
"2022-05-18T00:00:00.000","20","5","2022","UP","WY","15","0","15","POINT (-107.55145 42.999627)"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","KS","1512","1326","186","POINT (-98.38018 38.484729)"
"2022-05-18T00:00:00.000","20","5","2022","UP","IA","960","939","21","POINT (-93.500061 42.074659)"
"2022-05-18T00:00:00.000","20","5","2022","NS","OH","762","0","0","POINT (-82.70936 40.415534)"
"2022-05-18T00:00:00.000","20","5","2022","NS","PA","4","0","0","POINT (-77.838886 40.896694)"
"2022-05-18T00:00:00.000","20","5","2022","NS","TN","15","0","0","POINT (-86.343226 35.842998)"
"2022-05-18T00:00:00.000","20","5","2022","NS","NY","6","0","0","POINT (-75.59655 42.921241)"
"2022-05-18T00:00:00.000","20","5","2022","NS","VA","8","0","0","POINT (-78.666382 37.510861)"
"2022-05-18T00:00:00.000","20","5","2022","NS","NJ","4","0","0","POINT (-74.655514 40.110253)"
"2022-05-18T00:00:00.000","20","5","2022","UP","AZ","34","0","34","POINT (-111.664616 34.293239)"
"2022-05-18T00:00:00.000","20","5","2022","NS","NC","25","0","0","POINT (-79.130883 35.52603)"
"2022-05-18T00:00:00.000","20","5","2022","NS","MO","89","0","0","POINT (-92.477244 38.3675)"
"2022-05-18T00:00:00.000","20","5","2022","UP","CA","18","0","18","POINT (-119.662127 37.211164)"
"2022-05-18T00:00:00.000","20","5","2022","NS","KY","19","0","0","POINT (-85.290484 37.526683)"
"2022-05-18T00:00:00.000","20","5","2022","UP","ID","180","0","180","POINT (-114.659366 44.389073)"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","MI","3","0","3","POINT (-85.730977 44.874798)"
"2022-05-18T00:00:00.000","20","5","2022","NS","MI","463","0","0","POINT (-85.730977 44.874798)"
"2022-05-18T00:00:00.000","20","5","2022","UP","CO","40","0","40","POINT (-105.547832 38.998552)"
"2022-05-18T00:00:00.000","20","5","2022","CSX","SC","5","0","5","POINT (-80.864614 33.878572)"
"2022-05-18T00:00:00.000","20","5","2022","CSX","OH","884","800","84","POINT (-82.70936 40.415534)"
"2022-05-18T00:00:00.000","20","5","2022","CSX","VA","1","0","1","POINT (-78.666382 37.510861)"
"2022-05-18T00:00:00.000","20","5","2022","CSX","MI","485","432","53","POINT (-85.730977 44.874798)"
"2022-05-18T00:00:00.000","20","5","2022","CSX","NE","11","0","11","POINT (-99.810595 41.527099)"
"2022-05-18T00:00:00.000","20","5","2022","CSX","NY","32","0","32","POINT (-75.59655 42.921241)"
"2022-05-18T00:00:00.000","20","5","2022","KCS","Total","994","847","147",
"2022-05-18T00:00:00.000","20","5","2022","CSX","IN","836","623","213","POINT (-86.2818 39.919991)"
"2022-05-18T00:00:00.000","20","5","2022","NS","DE","4","0","0","POINT (-75.452394 38.994926)"
"2022-05-18T00:00:00.000","20","5","2022","CSX","KY","227","179","48","POINT (-85.290484 37.526683)"
"2022-05-18T00:00:00.000","20","5","2022","NS","GA","18","0","0","POINT (-83.426574 32.638481)"
"2022-05-18T00:00:00.000","20","5","2022","CP","ND","1222","798","424","POINT (-100.46931 47.446305)"
"2022-05-18T00:00:00.000","20","5","2022","CP","VT","6","0","6","POINT (-72.662695 44.075252)"
"2022-05-18T00:00:00.000","20","5","2022","CP","MT","3","0","3","POINT (-109.645127 47.033521)"
"2022-05-18T00:00:00.000","20","5","2022","CSX","FL","2","0","2","POINT (-82.420978 28.260731)"
"2022-05-18T00:00:00.000","20","5","2022","NS","IL","478","0","0","POINT (-89.148632 40.124144)"
"2022-05-18T00:00:00.000","20","5","2022","CSX","IA","13","0","13","POINT (-93.500061 42.074659)"
"2022-05-18T00:00:00.000","20","5","2022","CSX","GA","13","0","13","POINT (-83.426574 32.638481)"
"2022-05-18T00:00:00.000","20","5","2022","CP","KS","2","0","2","POINT (-98.38018 38.484729)"
"2022-05-18T00:00:00.000","20","5","2022","CP","IL","6","0","6","POINT (-89.148632 40.124144)"
"2022-05-18T00:00:00.000","20","5","2022","CP","MI","11","0","11","POINT (-85.730977 44.874798)"
"2022-05-18T00:00:00.000","20","5","2022","CN","MN","25","0","25","POINT (-94.198308 46.349153)"
"2022-05-18T00:00:00.000","20","5","2022","CN","IL","1259","0","1259","POINT (-89.148632 40.124144)"
