"date","week","month","year","company","month_bid_on","year_bid_on","train_type","bid","year_month_bid_for"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","9","2022","Shuttle","500","2022-09"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","5","2023","Shuttle",,"2023-05"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","10","2022","Shuttle","1200","2022-10"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","7","2022","Shuttle","100","2022-07"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","6","2022","Shuttle",,"2022-06"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","6","2022","Non_Shuttle",,"2022-06"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","10","2022","Shuttle","1450","2022-10"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","8","2022","Shuttle","-237.5","2022-08"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","4","2023","Shuttle",,"2023-04"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","4","2023","Non_Shuttle",,"2023-04"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","4","2023","Shuttle",,"2023-04"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","7","2022","Shuttle","-241.67","2022-07"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","11","2022","Shuttle","1200","2022-11"
"2022-06-16T00:00:00.000","24","6","2022","UP-Pool","5","2023","Shuttle",,"2023-05"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-06-16T00:00:00.000","24","6","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","6","2022","Non_Shuttle",,"2022-06"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","10","2022","Shuttle","1500","2022-10"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","6","2022","Non_Shuttle",,"2022-06"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","8","2022","Shuttle","500","2022-08"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","5","2023","Shuttle",,"2023-05"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","6","2022","Shuttle","733.33","2022-06"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","7","2022","Shuttle","1000","2022-07"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","11","2022","Shuttle","1200","2022-11"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","4","2023","Non_Shuttle",,"2023-04"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","5","2023","Non_Shuttle",,"2023-05"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","9","2022","Shuttle","0","2022-09"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","4","2023","Shuttle",,"2023-04"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","4","2023","Non_Shuttle",,"2023-04"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","8","2022","Shuttle","-25","2022-08"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","12","2022","Shuttle","800","2022-12"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","10","2022","Shuttle","1200","2022-10"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","5","2023","Shuttle",,"2023-05"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","7","2022","Shuttle","0","2022-07"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","9","2022","Shuttle","700","2022-09"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","5","2023","Non_Shuttle",,"2023-05"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","11","2022","Shuttle",,"2022-11"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","6","2022","Shuttle","131.25","2022-06"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","4","2023","Shuttle",,"2023-04"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-06-09T00:00:00.000","23","6","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-06-09T00:00:00.000","23","6","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","4","2023","Non_Shuttle",,"2023-04"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","5","2023","Non_Shuttle",,"2023-05"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","7","2022","Shuttle","966.67","2022-07"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","8","2022","Shuttle","500","2022-08"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","10","2022","Shuttle","1200","2022-10"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","6","2022","Shuttle","3062.5","2022-06"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","8","2022","Shuttle","-100","2022-08"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","6","2022","Shuttle","533.33","2022-06"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","9","2022","Shuttle","800","2022-09"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","4","2023","Shuttle",,"2023-04"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","11","2022","Shuttle",,"2022-11"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","6","2022","Non_Shuttle",,"2022-06"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","7","2022","Shuttle","-25","2022-07"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","4","2023","Non_Shuttle",,"2023-04"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","10","2022","Shuttle","1575","2022-10"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","12","2022","Shuttle","925","2022-12"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","5","2023","Shuttle",,"2023-05"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","5","2023","Shuttle",,"2023-05"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","11","2022","Shuttle",,"2022-11"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","4","2023","Shuttle",,"2023-04"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","5","2023","Non_Shuttle",,"2023-05"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-06-02T00:00:00.000","22","5","2022","UP-Pool","6","2022","Non_Shuttle",,"2022-06"
"2022-06-02T00:00:00.000","22","5","2022","BNSF-GF","9","2022","Shuttle","-83.33","2022-09"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","11","2022","Shuttle",,"2022-11"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","6","2022","Shuttle","3125","2022-06"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","4","2023","Shuttle",,"2023-04"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","4","2023","Non_Shuttle",,"2023-04"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","8","2022","Shuttle",,"2022-08"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","10","2022","Shuttle","1200","2022-10"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","11","2022","Shuttle",,"2022-11"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","6","2022","Non_Shuttle",,"2022-06"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","5","2022","Shuttle",,"2022-05"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","7","2022","Shuttle","766.67","2022-07"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","9","2022","Shuttle","-91.67","2022-09"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","7","2022","Shuttle","-75","2022-07"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","5","2022","Non_Shuttle",,"2022-05"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","6","2022","Non_Shuttle",,"2022-06"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","6","2022","Shuttle","275","2022-06"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","10","2022","Shuttle","1800","2022-10"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","8","2022","Shuttle","-100","2022-08"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","12","2022","Shuttle","950","2022-12"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","5","2022","Non_Shuttle",,"2022-05"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","4","2023","Non_Shuttle",,"2023-04"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","5","2022","Shuttle",,"2022-05"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","9","2022","Shuttle",,"2022-09"
"2022-05-26T00:00:00.000","21","5","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-05-26T00:00:00.000","21","5","2022","UP-Pool","4","2023","Shuttle",,"2023-04"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","4","2023","Non_Shuttle",,"2023-04"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","10","2022","Shuttle","1050","2022-10"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","6","2022","Non_Shuttle",,"2022-06"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","5","2022","Non_Shuttle",,"2022-05"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","5","2022","Shuttle",,"2022-05"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","7","2022","Shuttle",,"2022-07"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","8","2022","Shuttle","-83.33","2022-08"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","4","2023","Shuttle",,"2023-04"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","6","2022","Non_Shuttle",,"2022-06"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","11","2022","Shuttle",,"2022-11"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","6","2022","Shuttle","312.5","2022-06"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","5","2022","Shuttle",,"2022-05"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","11","2022","Shuttle",,"2022-11"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","6","2022","Shuttle","2200","2022-06"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","12","2022","Shuttle","950","2022-12"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","7","2022","Shuttle","33.33","2022-07"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","5","2022","Non_Shuttle",,"2022-05"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","10","2022","Shuttle","1700","2022-10"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","8","2022","Shuttle","500","2022-08"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","9","2022","Shuttle","650","2022-09"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","4","2023","Non_Shuttle",,"2023-04"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","9","2022","Shuttle","-12.5","2022-09"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","4","2023","Shuttle",,"2023-04"
"2022-05-19T00:00:00.000","20","5","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
"2022-05-19T00:00:00.000","20","5","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","12","2022","Shuttle",,"2022-12"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","12","2022","Non_Shuttle",,"2022-12"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","5","2022","Shuttle","4250","2022-05"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","6","2022","Shuttle",,"2022-06"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","11","2022","Shuttle",,"2022-11"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","7","2022","Non_Shuttle",,"2022-07"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","6","2022","Non_Shuttle",,"2022-06"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","10","2022","Non_Shuttle",,"2022-10"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","10","2022","Shuttle","1000","2022-10"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","2","2023","Non_Shuttle",,"2023-02"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","1","2023","Non_Shuttle",,"2023-01"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","11","2022","Non_Shuttle",,"2022-11"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","1","2023","Shuttle",,"2023-01"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","8","2022","Shuttle",,"2022-08"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","9","2022","Non_Shuttle",,"2022-09"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","8","2022","Shuttle","-100","2022-08"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","8","2022","Non_Shuttle",,"2022-08"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","9","2022","Non_Shuttle",,"2022-09"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","7","2022","Shuttle",,"2022-07"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","9","2022","Shuttle","100","2022-09"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","3","2023","Non_Shuttle",,"2023-03"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","4","2023","Shuttle",,"2023-04"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","6","2022","Non_Shuttle",,"2022-06"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","5","2022","Non_Shuttle",,"2022-05"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","5","2022","Shuttle","600","2022-05"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","5","2022","Non_Shuttle",,"2022-05"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","6","2022","Shuttle","75","2022-06"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","7","2022","Shuttle","50","2022-07"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","12","2022","Shuttle",,"2022-12"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","7","2022","Non_Shuttle",,"2022-07"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","10","2022","Shuttle","1600","2022-10"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","3","2023","Shuttle",,"2023-03"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","4","2023","Non_Shuttle",,"2023-04"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","11","2022","Non_Shuttle",,"2022-11"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","3","2023","Non_Shuttle",,"2023-03"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","9","2022","Shuttle",,"2022-09"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","1","2023","Non_Shuttle",,"2023-01"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","1","2023","Shuttle",,"2023-01"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","4","2023","Non_Shuttle",,"2023-04"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","2","2023","Non_Shuttle",,"2023-02"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","3","2023","Shuttle",,"2023-03"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","2","2023","Shuttle",,"2023-02"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","11","2022","Shuttle",,"2022-11"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","2","2023","Shuttle",,"2023-02"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","10","2022","Non_Shuttle",,"2022-10"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","12","2022","Non_Shuttle",,"2022-12"
"2022-05-12T00:00:00.000","19","5","2022","UP-Pool","4","2023","Shuttle",,"2023-04"
"2022-05-12T00:00:00.000","19","5","2022","BNSF-GF","8","2022","Non_Shuttle",,"2022-08"
