"date","week","month","year","railroad","commodity","hours"
"2022-06-22T00:00:00.000","25","6","2022","UP","Grain","23.6"
"2022-06-22T00:00:00.000","25","6","2022","UP","Crude Oil","0"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Grain","36.2"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Other","37.7"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Coal","0"
"2022-06-22T00:00:00.000","25","6","2022","CSX","Other","31"
"2022-06-22T00:00:00.000","25","6","2022","KCS","Automotive","0"
"2022-06-22T00:00:00.000","25","6","2022","NS","Automotive","0"
"2022-06-22T00:00:00.000","25","6","2022","CSX","Crude Oil",
"2022-06-22T00:00:00.000","25","6","2022","CP","Other","15.7"
"2022-06-22T00:00:00.000","25","6","2022","CSX","Ethanol","0"
"2022-06-22T00:00:00.000","25","6","2022","NS","Coal","10.6"
"2022-06-22T00:00:00.000","25","6","2022","CSX","Grain","71.2"
"2022-06-22T00:00:00.000","25","6","2022","NS","Crude Oil","0"
"2022-06-22T00:00:00.000","25","6","2022","CP","Coal","12.6"
"2022-06-22T00:00:00.000","25","6","2022","NS","Ethanol","81"
"2022-06-22T00:00:00.000","25","6","2022","NS","Grain","47.4"
"2022-06-22T00:00:00.000","25","6","2022","UP","Other","16.6"
"2022-06-15T00:00:00.000","24","6","2022","CN","Ethanol","7.6"
"2022-06-15T00:00:00.000","24","6","2022","CN","Coal","2.9"
"2022-06-15T00:00:00.000","24","6","2022","CN","Grain","21.5"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","Ethanol","50"
"2022-06-15T00:00:00.000","24","6","2022","CP","Automotive","0"
"2022-06-15T00:00:00.000","24","6","2022","CN","Other","2.6"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","Other","7.8"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","Crude Oil","11.7"
"2022-06-15T00:00:00.000","24","6","2022","CP","Coal","0"
"2022-06-15T00:00:00.000","24","6","2022","CN","Crude Oil","0"
"2022-06-15T00:00:00.000","24","6","2022","NS","Ethanol","71.3"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Ethanol","0"
"2022-06-15T00:00:00.000","24","6","2022","NS","Coal","10.5"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Grain","14.2"
"2022-06-15T00:00:00.000","24","6","2022","CSX","Ethanol","0"
"2022-06-15T00:00:00.000","24","6","2022","CSX","Automotive",
"2022-06-15T00:00:00.000","24","6","2022","CP","Ethanol","59.2"
"2022-06-15T00:00:00.000","24","6","2022","CP","Crude Oil","0"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","Grain","23.9"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","Coal","4.3"
"2022-06-15T00:00:00.000","24","6","2022","BNSF","Automotive","24.7"
"2022-06-15T00:00:00.000","24","6","2022","NS","Grain","38.1"
"2022-06-15T00:00:00.000","24","6","2022","NS","Crude Oil","0"
"2022-06-15T00:00:00.000","24","6","2022","NS","Other","38.2"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Other","50"
"2022-06-15T00:00:00.000","24","6","2022","UP","Automotive","15.5"
"2022-06-15T00:00:00.000","24","6","2022","NS","Automotive","0"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Coal","0"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Automotive","0"
"2022-06-15T00:00:00.000","24","6","2022","UP","Crude Oil","18.3"
"2022-06-15T00:00:00.000","24","6","2022","KCS","Crude Oil","0"
"2022-06-15T00:00:00.000","24","6","2022","UP","Coal","9.7"
"2022-06-15T00:00:00.000","24","6","2022","CSX","Coal","13.4"
"2022-06-15T00:00:00.000","24","6","2022","CSX","Crude Oil",
"2022-06-15T00:00:00.000","24","6","2022","CP","Other","15.4"
"2022-06-15T00:00:00.000","24","6","2022","CP","Grain","16.7"
"2022-06-15T00:00:00.000","24","6","2022","CSX","Grain","27.1"
"2022-06-15T00:00:00.000","24","6","2022","UP","Ethanol","34.6"
"2022-06-15T00:00:00.000","24","6","2022","CSX","Other","27.1"
"2022-06-15T00:00:00.000","24","6","2022","UP","Other","25.4"
"2022-06-15T00:00:00.000","24","6","2022","UP","Grain","26.2"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","Other","20"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","Ethanol","78.8"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","Grain","25.7"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","Coal","3.8"
"2022-06-08T00:00:00.000","23","6","2022","CN","Ethanol","6.4"
"2022-06-08T00:00:00.000","23","6","2022","CP","Coal","0"
"2022-06-08T00:00:00.000","23","6","2022","CN","Coal","7.4"
"2022-06-08T00:00:00.000","23","6","2022","CSX","Automotive",
"2022-06-08T00:00:00.000","23","6","2022","CP","Crude Oil","0"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","Crude Oil","6.2"
"2022-06-08T00:00:00.000","23","6","2022","KCS","Automotive","0"
"2022-06-08T00:00:00.000","23","6","2022","CSX","Other","27.8"
"2022-06-08T00:00:00.000","23","6","2022","NS","Coal","14.4"
"2022-06-08T00:00:00.000","23","6","2022","KCS","Other","45.9"
"2022-06-08T00:00:00.000","23","6","2022","CP","Ethanol","46.1"
"2022-06-08T00:00:00.000","23","6","2022","CP","Automotive","0"
"2022-06-08T00:00:00.000","23","6","2022","CSX","Ethanol","36.1"
"2022-06-08T00:00:00.000","23","6","2022","CN","Other","1.6"
"2022-06-08T00:00:00.000","23","6","2022","BNSF","Automotive","33.3"
"2022-06-08T00:00:00.000","23","6","2022","CN","Crude Oil","0"
"2022-06-08T00:00:00.000","23","6","2022","CN","Grain","13.4"
"2022-06-08T00:00:00.000","23","6","2022","NS","Other","44"
"2022-06-08T00:00:00.000","23","6","2022","UP","Automotive","14.7"
"2022-06-08T00:00:00.000","23","6","2022","NS","Crude Oil","0"
"2022-06-08T00:00:00.000","23","6","2022","NS","Automotive","0"
"2022-06-08T00:00:00.000","23","6","2022","NS","Ethanol","31.6"
"2022-06-08T00:00:00.000","23","6","2022","NS","Grain","43"
"2022-06-08T00:00:00.000","23","6","2022","UP","Coal","8.8"
"2022-06-08T00:00:00.000","23","6","2022","KCS","Coal","0"
"2022-06-08T00:00:00.000","23","6","2022","CSX","Grain","52.6"
"2022-06-08T00:00:00.000","23","6","2022","KCS","Crude Oil","0"
"2022-06-08T00:00:00.000","23","6","2022","CSX","Coal","18.3"
"2022-06-08T00:00:00.000","23","6","2022","CSX","Crude Oil",
"2022-06-08T00:00:00.000","23","6","2022","KCS","Ethanol","0"
"2022-06-08T00:00:00.000","23","6","2022","KCS","Grain","17"
"2022-06-08T00:00:00.000","23","6","2022","UP","Crude Oil","10.4"
"2022-06-08T00:00:00.000","23","6","2022","UP","Ethanol","31"
"2022-06-08T00:00:00.000","23","6","2022","CP","Grain","38.4"
"2022-06-08T00:00:00.000","23","6","2022","UP","Grain","32.8"
"2022-06-08T00:00:00.000","23","6","2022","UP","Other","23.9"
"2022-06-08T00:00:00.000","23","6","2022","CP","Other","15.3"
"2022-06-01T00:00:00.000","22","6","2022","CN","Crude Oil","0"
"2022-06-01T00:00:00.000","22","6","2022","CN","Ethanol","19.8"
"2022-06-01T00:00:00.000","22","6","2022","CN","Other","1.3"
"2022-06-01T00:00:00.000","22","6","2022","CN","Grain","11"
"2022-06-01T00:00:00.000","22","6","2022","BNSF","Crude Oil","3.9"
"2022-06-01T00:00:00.000","22","6","2022","CP","Automotive","0"
"2022-06-01T00:00:00.000","22","6","2022","BNSF","Ethanol","54.2"
"2022-06-01T00:00:00.000","22","6","2022","BNSF","Grain","25.6"
"2022-06-01T00:00:00.000","22","6","2022","BNSF","Other","21.9"
"2022-06-01T00:00:00.000","22","6","2022","CP","Coal","0"
"2022-06-01T00:00:00.000","22","6","2022","CP","Crude Oil","0"
"2022-06-01T00:00:00.000","22","6","2022","CP","Ethanol","29"
"2022-06-01T00:00:00.000","22","6","2022","BNSF","Coal","3.9"
"2022-06-01T00:00:00.000","22","6","2022","CN","Coal","4.3"
"2022-06-01T00:00:00.000","22","6","2022","BNSF","Automotive","32.9"
"2022-06-01T00:00:00.000","22","6","2022","NS","Grain","53"
"2022-06-01T00:00:00.000","22","6","2022","NS","Other","32.2"
"2022-06-01T00:00:00.000","22","6","2022","NS","Crude Oil","0"
"2022-06-01T00:00:00.000","22","6","2022","NS","Automotive","0"
"2022-06-01T00:00:00.000","22","6","2022","UP","Automotive","13.3"
"2022-06-01T00:00:00.000","22","6","2022","NS","Coal","14.9"
"2022-06-01T00:00:00.000","22","6","2022","KCS","Crude Oil","0"
"2022-06-01T00:00:00.000","22","6","2022","KCS","Ethanol","0"
"2022-06-01T00:00:00.000","22","6","2022","CSX","Other","20.7"
"2022-06-01T00:00:00.000","22","6","2022","CSX","Grain","80.4"
"2022-06-01T00:00:00.000","22","6","2022","KCS","Grain","34"
"2022-06-01T00:00:00.000","22","6","2022","UP","Coal","9.7"
"2022-06-01T00:00:00.000","22","6","2022","CSX","Automotive",
"2022-06-01T00:00:00.000","22","6","2022","CSX","Coal","15.4"
"2022-06-01T00:00:00.000","22","6","2022","CP","Grain","18.9"
"2022-06-01T00:00:00.000","22","6","2022","CSX","Crude Oil",
"2022-06-01T00:00:00.000","22","6","2022","CP","Other","6.1"
"2022-06-01T00:00:00.000","22","6","2022","UP","Crude Oil","23"
"2022-06-01T00:00:00.000","22","6","2022","CSX","Ethanol","67.6"
"2022-06-01T00:00:00.000","22","6","2022","KCS","Other","61"
"2022-06-01T00:00:00.000","22","6","2022","NS","Ethanol","43.4"
"2022-06-01T00:00:00.000","22","6","2022","KCS","Coal","0"
"2022-06-01T00:00:00.000","22","6","2022","KCS","Automotive","0"
"2022-06-01T00:00:00.000","22","6","2022","UP","Ethanol","38.8"
"2022-06-01T00:00:00.000","22","6","2022","UP","Grain","28.2"
"2022-06-01T00:00:00.000","22","6","2022","UP","Other","18.9"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","Crude Oil","21.8"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","Grain","18.8"
"2022-05-25T00:00:00.000","21","5","2022","CP","Coal","0"
"2022-05-25T00:00:00.000","21","5","2022","CP","Automotive","0"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","Other","18.5"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","Ethanol","36.1"
"2022-05-25T00:00:00.000","21","5","2022","CN","Coal","4.2"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","Automotive","27.2"
"2022-05-25T00:00:00.000","21","5","2022","BNSF","Coal","4.1"
"2022-05-25T00:00:00.000","21","5","2022","CN","Crude Oil","0"
"2022-05-25T00:00:00.000","21","5","2022","CN","Ethanol","7.7"
"2022-05-25T00:00:00.000","21","5","2022","CN","Grain","13.8"
"2022-05-25T00:00:00.000","21","5","2022","CN","Other","3.4"
"2022-05-25T00:00:00.000","21","5","2022","CP","Crude Oil","0"
"2022-05-25T00:00:00.000","21","5","2022","CP","Ethanol","42.9"
"2022-05-25T00:00:00.000","21","5","2022","UP","Ethanol","42.7"
"2022-05-25T00:00:00.000","21","5","2022","UP","Grain","28.1"
"2022-05-25T00:00:00.000","21","5","2022","UP","Other","15.9"
"2022-05-25T00:00:00.000","21","5","2022","UP","Crude Oil","92.2"
"2022-05-25T00:00:00.000","21","5","2022","KCS","Other","74.2"
"2022-05-25T00:00:00.000","21","5","2022","NS","Automotive","0"
"2022-05-25T00:00:00.000","21","5","2022","NS","Crude Oil","0"
"2022-05-25T00:00:00.000","21","5","2022","NS","Coal","14.4"
"2022-05-25T00:00:00.000","21","5","2022","KCS","Ethanol","0"
"2022-05-25T00:00:00.000","21","5","2022","NS","Ethanol","52.1"
"2022-05-25T00:00:00.000","21","5","2022","NS","Grain","56.8"
"2022-05-25T00:00:00.000","21","5","2022","KCS","Grain","54.4"
"2022-05-25T00:00:00.000","21","5","2022","CSX","Ethanol","51.9"
"2022-05-25T00:00:00.000","21","5","2022","CSX","Grain","105.2"
"2022-05-25T00:00:00.000","21","5","2022","CSX","Coal","9.2"
"2022-05-25T00:00:00.000","21","5","2022","CSX","Crude Oil",
"2022-05-25T00:00:00.000","21","5","2022","CSX","Other","29.4"
"2022-05-25T00:00:00.000","21","5","2022","CP","Grain","17.4"
"2022-05-25T00:00:00.000","21","5","2022","CP","Other","4.7"
"2022-05-25T00:00:00.000","21","5","2022","KCS","Automotive","0"
"2022-05-25T00:00:00.000","21","5","2022","CSX","Automotive",
"2022-05-25T00:00:00.000","21","5","2022","KCS","Coal","0"
"2022-05-25T00:00:00.000","21","5","2022","UP","Automotive","13.5"
"2022-05-25T00:00:00.000","21","5","2022","UP","Coal","9.3"
"2022-05-25T00:00:00.000","21","5","2022","KCS","Crude Oil","0"
"2022-05-25T00:00:00.000","21","5","2022","NS","Other","35.5"
"2022-05-18T00:00:00.000","20","5","2022","CN","Coal","5.7"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","Other","10.1"
"2022-05-18T00:00:00.000","20","5","2022","CN","Crude Oil","0"
"2022-05-18T00:00:00.000","20","5","2022","CN","Ethanol","6.4"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","Grain","24.3"
"2022-05-18T00:00:00.000","20","5","2022","CN","Grain","24.8"
"2022-05-18T00:00:00.000","20","5","2022","CN","Other","3.5"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","Coal","3.8"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","Crude Oil","15.6"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","Ethanol","53.5"
"2022-05-18T00:00:00.000","20","5","2022","CP","Automotive","0"
"2022-05-18T00:00:00.000","20","5","2022","CP","Crude Oil","0"
"2022-05-18T00:00:00.000","20","5","2022","UP","Coal","10.8"
"2022-05-18T00:00:00.000","20","5","2022","UP","Automotive","15.3"
"2022-05-18T00:00:00.000","20","5","2022","UP","Crude Oil","24.3"
"2022-05-18T00:00:00.000","20","5","2022","UP","Ethanol","44.2"
"2022-05-18T00:00:00.000","20","5","2022","UP","Grain","31.2"
"2022-05-18T00:00:00.000","20","5","2022","NS","Automotive","0"
"2022-05-18T00:00:00.000","20","5","2022","NS","Coal","13.5"
"2022-05-18T00:00:00.000","20","5","2022","NS","Crude Oil","0"
"2022-05-18T00:00:00.000","20","5","2022","KCS","Other","69.3"
"2022-05-18T00:00:00.000","20","5","2022","KCS","Ethanol","0"
"2022-05-18T00:00:00.000","20","5","2022","KCS","Crude Oil","0"
"2022-05-18T00:00:00.000","20","5","2022","NS","Ethanol","127.1"
"2022-05-18T00:00:00.000","20","5","2022","KCS","Grain","67.6"
"2022-05-18T00:00:00.000","20","5","2022","CSX","Grain","66.1"
"2022-05-18T00:00:00.000","20","5","2022","CSX","Other","26.2"
"2022-05-18T00:00:00.000","20","5","2022","KCS","Automotive","0"
"2022-05-18T00:00:00.000","20","5","2022","CSX","Coal","11.9"
"2022-05-18T00:00:00.000","20","5","2022","CSX","Crude Oil",
"2022-05-18T00:00:00.000","20","5","2022","NS","Grain","55.5"
"2022-05-18T00:00:00.000","20","5","2022","CSX","Ethanol","149.7"
"2022-05-18T00:00:00.000","20","5","2022","KCS","Coal","0"
"2022-05-18T00:00:00.000","20","5","2022","CP","Grain","38.5"
"2022-05-18T00:00:00.000","20","5","2022","CSX","Automotive",
"2022-05-18T00:00:00.000","20","5","2022","CP","Ethanol","27.9"
"2022-05-18T00:00:00.000","20","5","2022","CP","Other","8.7"
"2022-05-18T00:00:00.000","20","5","2022","NS","Other","36.1"
"2022-05-18T00:00:00.000","20","5","2022","UP","Other","17.8"
"2022-05-18T00:00:00.000","20","5","2022","CP","Coal","0"
"2022-05-18T00:00:00.000","20","5","2022","BNSF","Automotive","34.7"
"2022-05-11T00:00:00.000","19","5","2022","CN","Crude Oil","0"
"2022-05-11T00:00:00.000","19","5","2022","CN","Ethanol","8.5"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","Ethanol","38.7"
"2022-05-11T00:00:00.000","19","5","2022","CN","Grain","17.2"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","Other","11.5"
"2022-05-11T00:00:00.000","19","5","2022","CN","Other","2.7"
"2022-05-11T00:00:00.000","19","5","2022","CP","Grain","24.7"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","Automotive","37.1"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","Grain","21.2"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","Coal","6.6"
"2022-05-11T00:00:00.000","19","5","2022","CP","Automotive","0"
"2022-05-11T00:00:00.000","19","5","2022","CP","Coal","0"
"2022-05-11T00:00:00.000","19","5","2022","UP","Other","15.8"
"2022-05-11T00:00:00.000","19","5","2022","UP","Ethanol","47.8"
"2022-05-11T00:00:00.000","19","5","2022","CP","Crude Oil","0"
"2022-05-11T00:00:00.000","19","5","2022","NS","Automotive","0"
"2022-05-11T00:00:00.000","19","5","2022","NS","Crude Oil","0"
"2022-05-11T00:00:00.000","19","5","2022","NS","Ethanol","34.2"
"2022-05-11T00:00:00.000","19","5","2022","NS","Coal","10.9"
"2022-05-11T00:00:00.000","19","5","2022","KCS","Ethanol","0"
"2022-05-11T00:00:00.000","19","5","2022","KCS","Other","59.5"
"2022-05-11T00:00:00.000","19","5","2022","NS","Other","47.8"
"2022-05-11T00:00:00.000","19","5","2022","NS","Grain","62"
"2022-05-11T00:00:00.000","19","5","2022","KCS","Coal","0"
"2022-05-11T00:00:00.000","19","5","2022","KCS","Automotive","0"
"2022-05-11T00:00:00.000","19","5","2022","KCS","Grain","48.9"
"2022-05-11T00:00:00.000","19","5","2022","CSX","Ethanol","55.2"
"2022-05-11T00:00:00.000","19","5","2022","UP","Grain","34.3"
"2022-05-11T00:00:00.000","19","5","2022","KCS","Crude Oil","0"
"2022-05-11T00:00:00.000","19","5","2022","CSX","Other","23.3"
"2022-05-11T00:00:00.000","19","5","2022","CSX","Automotive",
"2022-05-11T00:00:00.000","19","5","2022","CSX","Crude Oil",
"2022-05-11T00:00:00.000","19","5","2022","UP","Coal","8.8"
"2022-05-11T00:00:00.000","19","5","2022","CSX","Coal","10"
"2022-05-11T00:00:00.000","19","5","2022","UP","Automotive","18.9"
"2022-05-11T00:00:00.000","19","5","2022","CSX","Grain","69.6"
"2022-05-11T00:00:00.000","19","5","2022","BNSF","Crude Oil","8.6"
"2022-05-11T00:00:00.000","19","5","2022","CN","Coal","6"
"2022-05-11T00:00:00.000","19","5","2022","CP","Ethanol","36.9"
"2022-05-11T00:00:00.000","19","5","2022","CP","Other","16.6"
"2022-05-11T00:00:00.000","19","5","2022","UP","Crude Oil","54.5"
"2022-05-04T00:00:00.000","18","5","2022","CN","Crude Oil","0"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","Other","12.4"
"2022-05-04T00:00:00.000","18","5","2022","CN","Ethanol","11.6"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","Automotive","26"
"2022-05-04T00:00:00.000","18","5","2022","CN","Grain","6.2"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","Crude Oil","20.1"
"2022-05-04T00:00:00.000","18","5","2022","CN","Other","3"
"2022-05-04T00:00:00.000","18","5","2022","CP","Coal","0"
"2022-05-04T00:00:00.000","18","5","2022","CP","Automotive","0"
"2022-05-04T00:00:00.000","18","5","2022","CP","Grain","27.2"
"2022-05-04T00:00:00.000","18","5","2022","CP","Crude Oil","0"
"2022-05-04T00:00:00.000","18","5","2022","UP","Automotive","13"
"2022-05-04T00:00:00.000","18","5","2022","NS","Crude Oil","0"
"2022-05-04T00:00:00.000","18","5","2022","NS","Ethanol","37.7"
"2022-05-04T00:00:00.000","18","5","2022","NS","Other","63.5"
"2022-05-04T00:00:00.000","18","5","2022","NS","Automotive","0"
"2022-05-04T00:00:00.000","18","5","2022","KCS","Other","36.9"
"2022-05-04T00:00:00.000","18","5","2022","NS","Grain","51.4"
"2022-05-04T00:00:00.000","18","5","2022","UP","Grain","32.3"
"2022-05-04T00:00:00.000","18","5","2022","NS","Coal","17.8"
"2022-05-04T00:00:00.000","18","5","2022","KCS","Automotive","0"
"2022-05-04T00:00:00.000","18","5","2022","KCS","Crude Oil","0"
"2022-05-04T00:00:00.000","18","5","2022","UP","Crude Oil","119.9"
"2022-05-04T00:00:00.000","18","5","2022","KCS","Ethanol","0"
"2022-05-04T00:00:00.000","18","5","2022","UP","Coal","11.9"
"2022-05-04T00:00:00.000","18","5","2022","CSX","Automotive",
"2022-05-04T00:00:00.000","18","5","2022","CSX","Crude Oil",
"2022-05-04T00:00:00.000","18","5","2022","CSX","Ethanol","12.7"
"2022-05-04T00:00:00.000","18","5","2022","CSX","Coal","19.4"
"2022-05-04T00:00:00.000","18","5","2022","CP","Ethanol","25.1"
"2022-05-04T00:00:00.000","18","5","2022","CP","Other","13.7"
"2022-05-04T00:00:00.000","18","5","2022","CSX","Other","22.5"
"2022-05-04T00:00:00.000","18","5","2022","CSX","Grain","41"
"2022-05-04T00:00:00.000","18","5","2022","KCS","Grain","27.1"
"2022-05-04T00:00:00.000","18","5","2022","KCS","Coal","0"
"2022-05-04T00:00:00.000","18","5","2022","UP","Ethanol","55.5"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","Ethanol","48.8"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","Coal","6.3"
"2022-05-04T00:00:00.000","18","5","2022","CN","Coal","7.2"
"2022-05-04T00:00:00.000","18","5","2022","BNSF","Grain","35.1"
"2022-05-04T00:00:00.000","18","5","2022","UP","Other","19.6"
"2022-04-27T00:00:00.000","17","4","2022","CN","Crude Oil","0"
"2022-04-27T00:00:00.000","17","4","2022","CN","Ethanol","3.6"
"2022-04-27T00:00:00.000","17","4","2022","CN","Grain","18.3"
"2022-04-27T00:00:00.000","17","4","2022","CN","Other","3.2"
"2022-04-27T00:00:00.000","17","4","2022","CP","Automotive","0"
"2022-04-27T00:00:00.000","17","4","2022","CP","Grain","41.6"
"2022-04-27T00:00:00.000","17","4","2022","CP","Coal","0"
"2022-04-27T00:00:00.000","17","4","2022","BNSF","Coal","5.9"
"2022-04-27T00:00:00.000","17","4","2022","BNSF","Automotive","31.7"
"2022-04-27T00:00:00.000","17","4","2022","BNSF","Crude Oil","16.3"
"2022-04-27T00:00:00.000","17","4","2022","BNSF","Ethanol","99.7"
"2022-04-27T00:00:00.000","17","4","2022","BNSF","Other","20.1"
"2022-04-27T00:00:00.000","17","4","2022","CN","Coal","5.3"
"2022-04-27T00:00:00.000","17","4","2022","CP","Crude Oil","0"
"2022-04-27T00:00:00.000","17","4","2022","NS","Ethanol","20"
"2022-04-27T00:00:00.000","17","4","2022","NS","Other","53.5"
"2022-04-27T00:00:00.000","17","4","2022","BNSF","Grain","38.1"
"2022-04-27T00:00:00.000","17","4","2022","UP","Grain","40.5"
"2022-04-27T00:00:00.000","17","4","2022","NS","Crude Oil","0"
"2022-04-27T00:00:00.000","17","4","2022","NS","Automotive","0"
"2022-04-27T00:00:00.000","17","4","2022","UP","Automotive","12.9"
"2022-04-27T00:00:00.000","17","4","2022","UP","Coal","9.1"
"2022-04-27T00:00:00.000","17","4","2022","KCS","Crude Oil","0"
"2022-04-27T00:00:00.000","17","4","2022","KCS","Ethanol","0"
"2022-04-27T00:00:00.000","17","4","2022","KCS","Other","34.3"
"2022-04-27T00:00:00.000","17","4","2022","KCS","Automotive","0"
"2022-04-27T00:00:00.000","17","4","2022","CSX","Other","28.1"
"2022-04-27T00:00:00.000","17","4","2022","KCS","Grain","14.1"
"2022-04-27T00:00:00.000","17","4","2022","KCS","Coal","0"
"2022-04-27T00:00:00.000","17","4","2022","NS","Grain","80.2"
"2022-04-27T00:00:00.000","17","4","2022","UP","Ethanol","53.9"
"2022-04-27T00:00:00.000","17","4","2022","NS","Coal","14.6"
"2022-04-27T00:00:00.000","17","4","2022","UP","Crude Oil","0"
"2022-04-27T00:00:00.000","17","4","2022","CP","Other","5.6"
"2022-04-27T00:00:00.000","17","4","2022","CSX","Grain","63.2"
"2022-04-27T00:00:00.000","17","4","2022","CSX","Coal","12.8"
"2022-04-27T00:00:00.000","17","4","2022","CP","Ethanol","18.4"
"2022-04-27T00:00:00.000","17","4","2022","CSX","Automotive",
"2022-04-27T00:00:00.000","17","4","2022","CSX","Crude Oil",
"2022-04-27T00:00:00.000","17","4","2022","UP","Other","18.6"
"2022-04-27T00:00:00.000","17","4","2022","CSX","Ethanol","88.7"
"2022-04-20T00:00:00.000","16","4","2022","CN","Crude Oil","0"
"2022-04-20T00:00:00.000","16","4","2022","CN","Ethanol","3.6"
"2022-04-20T00:00:00.000","16","4","2022","CN","Grain","6.9"
"2022-04-20T00:00:00.000","16","4","2022","BNSF","Other","15.1"
"2022-04-20T00:00:00.000","16","4","2022","BNSF","Automotive","29.8"
"2022-04-20T00:00:00.000","16","4","2022","BNSF","Crude Oil","9.4"
"2022-04-20T00:00:00.000","16","4","2022","CN","Other","1.4"
"2022-04-20T00:00:00.000","16","4","2022","BNSF","Ethanol","61.4"
"2022-04-20T00:00:00.000","16","4","2022","CP","Grain","27.1"
"2022-04-20T00:00:00.000","16","4","2022","CP","Coal","0"
"2022-04-20T00:00:00.000","16","4","2022","CP","Crude Oil","0"
"2022-04-20T00:00:00.000","16","4","2022","CP","Automotive","0"
"2022-04-20T00:00:00.000","16","4","2022","BNSF","Grain","31.4"
"2022-04-20T00:00:00.000","16","4","2022","CN","Coal","4.4"
"2022-04-20T00:00:00.000","16","4","2022","BNSF","Coal","4.5"
"2022-04-20T00:00:00.000","16","4","2022","NS","Other","45.2"
"2022-04-20T00:00:00.000","16","4","2022","UP","Grain","39.5"
"2022-04-20T00:00:00.000","16","4","2022","NS","Ethanol","44.4"
"2022-04-20T00:00:00.000","16","4","2022","UP","Coal","9.2"
"2022-04-20T00:00:00.000","16","4","2022","NS","Grain","60.8"
"2022-04-20T00:00:00.000","16","4","2022","NS","Coal","8.5"
"2022-04-20T00:00:00.000","16","4","2022","KCS","Other","37.9"
"2022-04-20T00:00:00.000","16","4","2022","NS","Automotive","0"
"2022-04-20T00:00:00.000","16","4","2022","UP","Automotive","17.4"
"2022-04-20T00:00:00.000","16","4","2022","NS","Crude Oil","0"
"2022-04-20T00:00:00.000","16","4","2022","KCS","Ethanol","0"
"2022-04-20T00:00:00.000","16","4","2022","CSX","Other","24.8"
"2022-04-20T00:00:00.000","16","4","2022","KCS","Grain","18.9"
"2022-04-20T00:00:00.000","16","4","2022","KCS","Coal","0"
"2022-04-20T00:00:00.000","16","4","2022","CSX","Ethanol","48.8"
"2022-04-20T00:00:00.000","16","4","2022","CSX","Coal","9.4"
"2022-04-20T00:00:00.000","16","4","2022","CSX","Automotive",
"2022-04-20T00:00:00.000","16","4","2022","CSX","Crude Oil",
"2022-04-20T00:00:00.000","16","4","2022","KCS","Automotive","0"
"2022-04-20T00:00:00.000","16","4","2022","CP","Ethanol","45.1"
"2022-04-20T00:00:00.000","16","4","2022","CP","Other","8"
"2022-04-20T00:00:00.000","16","4","2022","UP","Crude Oil","0"
"2022-04-20T00:00:00.000","16","4","2022","CSX","Grain","90.3"
"2022-04-20T00:00:00.000","16","4","2022","KCS","Crude Oil","0"
"2022-04-20T00:00:00.000","16","4","2022","UP","Other","24.3"
"2022-04-20T00:00:00.000","16","4","2022","UP","Ethanol","86.6"
"2022-04-13T00:00:00.000","15","4","2022","CN","Other","4"
"2022-04-13T00:00:00.000","15","4","2022","CN","Coal","5.2"
"2022-04-13T00:00:00.000","15","4","2022","BNSF","Ethanol","87.7"
"2022-04-13T00:00:00.000","15","4","2022","CN","Crude Oil","0"
"2022-04-13T00:00:00.000","15","4","2022","BNSF","Coal","3.8"
